Time (ms),-200 pA,-175 pA,-150 pA,-125 pA,-100 pA,-75 pA,-50 pA,-25 pA,0 pA,25 pA,50 pA,75 pA,100 pA,125 pA,150 pA,175 pA,200 pA,225 pA
1176.424,-83.194,-83.093,-83.313,-83.316,-83.325,-83.279,-83.307,-83.301,-83.350,-83.255,-83.276,-83.310,-82.138,-83.148,-83.215,-83.005,-82.343,-82.355
1176.523,-83.167,-83.310,-83.148,-83.243,-83.209,-83.353,-83.322,-83.389,-83.365,-83.347,-83.347,-83.258,-82.172,-83.170,-83.270,-82.892,-82.495,-82.245
1176.623,-83.182,-83.261,-83.224,-83.273,-83.276,-83.337,-83.264,-83.386,-83.347,-83.252,-83.276,-83.310,-82.126,-83.231,-83.176,-83.087,-82.477,-82.248
1176.723,-83.224,-83.176,-83.167,-83.347,-83.206,-83.325,-83.295,-83.319,-83.362,-83.279,-83.255,-83.279,-82.159,-83.203,-83.099,-83.038,-82.526,-82.172
1176.823,-83.206,-83.252,-83.231,-83.261,-83.264,-83.408,-83.231,-83.392,-83.392,-83.340,-83.337,-83.292,-82.181,-83.203,-83.264,-83.078,-82.376,-82.266
1176.923,-83.188,-83.151,-83.215,-83.298,-83.163,-83.334,-83.292,-83.362,-83.331,-83.340,-83.334,-83.316,-82.150,-83.038,-83.240,-82.916,-82.477,-82.275
1177.023,-83.115,-83.279,-83.276,-83.279,-83.258,-83.356,-83.301,-83.353,-83.313,-83.310,-83.240,-83.261,-82.141,-83.267,-83.237,-83.005,-82.483,-82.278
1177.123,-83.249,-83.188,-83.212,-83.267,-83.191,-83.298,-83.267,-83.334,-83.380,-83.282,-83.316,-83.353,-82.010,-83.188,-83.142,-82.944,-82.523,-82.217
1177.223,-83.130,-83.200,-83.270,-83.347,-83.182,-83.307,-83.243,-83.380,-83.395,-83.359,-83.289,-83.234,-82.202,-83.249,-83.246,-83.026,-82.397,-82.263
1177.323,-83.282,-83.139,-83.206,-83.234,-83.249,-83.344,-83.316,-83.304,-83.298,-83.304,-83.313,-83.224,-82.074,-83.127,-83.218,-82.910,-82.474,-82.208
1177.423,-83.127,-83.237,-83.218,-83.295,-83.258,-83.371,-83.246,-83.337,-83.371,-83.377,-83.386,-83.334,-82.123,-83.215,-83.282,-82.993,-82.434,-82.303
1177.522,-83.173,-83.237,-83.234,-83.337,-83.215,-83.304,-83.273,-83.392,-83.386,-83.325,-83.276,-83.292,-81.976,-83.133,-83.176,-82.928,-82.440,-82.184
1177.622,-83.200,-83.133,-83.215,-83.270,-83.237,-83.328,-83.337,-83.362,-83.356,-83.304,-83.255,-83.371,-82.098,-83.273,-83.182,-82.996,-82.434,-82.321
1177.722,-83.170,-83.209,-83.191,-83.279,-83.319,-83.347,-83.331,-83.356,-83.414,-83.408,-83.319,-83.224,-82.043,-83.136,-83.197,-82.971,-82.407,-82.208
1177.822,-83.246,-83.203,-83.258,-83.380,-83.185,-83.325,-83.249,-83.401,-83.408,-83.270,-83.398,-83.313,-82.120,-83.179,-83.273,-83.017,-82.480,-82.278
1177.922,-83.243,-83.142,-83.307,-83.374,-83.261,-83.325,-83.374,-83.347,-83.344,-83.389,-83.298,-83.255,-81.931,-83.109,-83.240,-82.913,-82.407,-82.193
1178.022,-83.167,-83.212,-83.191,-83.237,-83.295,-83.356,-83.307,-83.374,-83.347,-83.414,-83.337,-83.337,-82.047,-83.261,-83.203,-82.990,-82.498,-82.254
1178.122,-83.215,-83.240,-83.234,-83.316,-83.231,-83.292,-83.313,-83.395,-83.261,-83.420,-83.240,-83.258,-81.985,-83.148,-83.255,-83.008,-82.416,-82.230
1178.222,-83.249,-83.154,-83.325,-83.316,-83.237,-83.414,-83.359,-83.337,-83.447,-83.282,-83.411,-83.258,-82.114,-83.267,-83.185,-82.974,-82.474,-82.220
1178.322,-83.200,-83.221,-83.182,-83.234,-83.316,-83.365,-83.298,-83.322,-83.340,-83.310,-83.337,-83.267,-81.976,-83.185,-83.270,-83.051,-82.419,-82.300
1178.422,-83.200,-83.273,-83.206,-83.371,-83.185,-83.319,-83.344,-83.386,-83.521,-83.267,-83.380,-83.328,-82.010,-83.286,-83.167,-82.938,-82.434,-82.205
1178.521,-83.258,-83.191,-83.279,-83.334,-83.310,-83.441,-83.240,-83.475,-83.301,-83.426,-83.298,-83.337,-81.967,-83.221,-83.289,-83.035,-82.480,-82.333
1178.621,-83.182,-83.215,-83.185,-83.292,-83.267,-83.249,-83.368,-83.337,-83.380,-83.392,-83.362,-83.289,-82.043,-83.200,-83.209,-82.968,-82.401,-82.242
1178.721,-83.212,-83.267,-83.252,-83.401,-83.215,-83.292,-83.450,-83.420,-83.359,-83.389,-83.301,-83.328,-82.059,-83.292,-83.224,-83.078,-82.535,-82.278
1178.821,-83.286,-83.179,-83.316,-83.267,-83.197,-83.383,-83.392,-83.313,-83.478,-83.310,-83.423,-83.304,-82.022,-83.151,-83.276,-83.005,-82.401,-82.263
1178.921,-83.206,-83.267,-83.258,-83.273,-83.328,-83.459,-83.356,-83.435,-83.310,-83.423,-83.279,-83.383,-82.098,-83.249,-83.151,-82.947,-82.477,-82.217
1179.021,-83.289,-83.267,-83.240,-83.255,-83.380,-83.322,-83.292,-83.398,-83.429,-83.365,-83.325,-83.307,-82.004,-83.160,-83.282,-83.075,-82.498,-82.291
1179.121,-83.276,-83.224,-83.218,-83.380,-83.234,-83.298,-83.362,-83.441,-83.347,-83.429,-83.350,-83.340,-82.074,-83.224,-83.185,-82.944,-82.382,-82.190
1179.221,-83.255,-83.203,-83.414,-83.401,-83.279,-83.313,-83.377,-83.289,-83.496,-83.289,-83.337,-83.231,-81.982,-83.228,-83.264,-83.081,-82.516,-82.285
1179.321,-83.228,-83.282,-83.301,-83.334,-83.203,-83.420,-83.414,-83.466,-83.340,-83.478,-83.386,-83.301,-82.089,-83.197,-83.246,-82.993,-82.394,-82.260
1179.421,-83.170,-83.331,-83.255,-83.237,-83.359,-83.374,-83.292,-83.365,-83.389,-83.356,-83.301,-83.350,-82.031,-83.273,-83.215,-83.023,-82.431,-82.147
1179.520,-83.350,-83.276,-83.127,-83.328,-83.258,-83.350,-83.362,-83.466,-83.362,-83.398,-83.380,-83.231,-81.992,-83.176,-83.246,-83.090,-82.489,-82.294
1179.620,-83.246,-83.298,-83.234,-83.365,-83.365,-83.307,-83.426,-83.344,-83.365,-83.420,-83.322,-83.383,-82.117,-83.252,-83.160,-82.996,-82.404,-82.208
1179.720,-83.261,-83.148,-83.304,-83.350,-83.231,-83.414,-83.359,-83.435,-83.371,-83.365,-83.344,-83.255,-81.958,-83.203,-83.298,-83.072,-82.544,-82.199
1179.820,-83.115,-83.319,-83.347,-83.316,-83.377,-83.386,-83.365,-83.368,-83.359,-83.435,-83.389,-83.359,-82.065,-83.167,-83.243,-83.035,-82.452,-82.297
1179.920,-83.310,-83.240,-83.179,-83.340,-83.310,-83.429,-83.328,-83.420,-83.432,-83.337,-83.301,-83.295,-82.007,-83.298,-83.182,-82.996,-82.431,-82.172
1180.020,-83.231,-83.344,-83.246,-83.304,-83.386,-83.307,-83.420,-83.368,-83.353,-83.405,-83.435,-83.273,-82.047,-83.139,-83.289,-83.084,-82.486,-82.278
1180.120,-83.316,-83.197,-83.221,-83.374,-83.276,-83.423,-83.316,-83.307,-83.423,-83.319,-83.310,-83.337,-82.129,-83.270,-83.221,-82.986,-82.431,-82.281
1180.220,-83.167,-83.298,-83.362,-83.252,-83.368,-83.292,-83.441,-83.362,-83.340,-83.392,-83.365,-83.264,-81.943,-83.286,-83.176,-82.996,-82.425,-82.144
1180.320,-83.270,-83.252,-83.194,-83.344,-83.307,-83.398,-83.313,-83.264,-83.353,-83.395,-83.356,-83.344,-81.955,-83.200,-83.267,-83.112,-82.532,-82.245
1180.420,-83.249,-83.304,-83.316,-83.249,-83.344,-83.368,-83.377,-83.328,-83.420,-83.322,-83.261,-83.301,-81.979,-83.249,-83.191,-82.977,-82.428,-82.251
1180.519,-83.298,-83.240,-83.234,-83.392,-83.353,-83.331,-83.377,-83.212,-83.362,-83.401,-83.432,-83.224,-81.924,-83.197,-83.173,-83.023,-82.446,-82.190
1180.619,-83.267,-83.289,-83.234,-83.316,-83.295,-83.389,-83.359,-83.240,-83.453,-83.337,-83.368,-83.392,-81.989,-83.194,-83.252,-83.090,-82.547,-82.239
1180.719,-83.261,-83.258,-83.209,-83.310,-83.374,-83.331,-83.414,-83.231,-83.368,-83.340,-83.365,-83.273,-81.934,-83.282,-83.173,-82.959,-82.468,-82.263
1180.819,-83.258,-83.249,-83.273,-83.353,-83.289,-83.423,-83.298,-83.182,-83.423,-83.389,-83.350,-83.307,-81.866,-83.157,-83.237,-82.999,-82.407,-82.175
1180.919,-83.249,-83.310,-83.295,-83.295,-83.383,-83.337,-83.469,-83.212,-83.420,-83.307,-83.307,-83.344,-81.946,-83.218,-83.322,-83.066,-82.535,-82.220
1181.019,-83.353,-83.243,-83.206,-83.347,-83.310,-83.344,-83.350,-83.102,-83.334,-83.429,-83.405,-83.276,-81.912,-83.282,-83.179,-82.962,-82.477,-82.211
1181.119,-83.231,-83.310,-83.279,-83.292,-83.340,-83.420,-83.380,-83.191,-83.444,-83.319,-83.340,-83.368,-81.876,-83.252,-83.194,-82.916,-82.401,-82.141
1181.219,-83.359,-83.160,-83.203,-83.368,-83.328,-83.301,-83.408,-83.136,-83.334,-83.322,-83.255,-83.417,-81.964,-83.218,-83.255,-83.075,-82.492,-82.111
1181.319,-83.255,-83.279,-83.337,-83.322,-83.307,-83.414,-83.292,-83.087,-83.426,-83.469,-83.392,-83.292,-81.897,-83.255,-83.215,-83.051,-82.455,-82.205
1181.419,-83.270,-83.215,-83.255,-83.331,-83.392,-83.334,-83.432,-83.148,-83.475,-83.301,-83.395,-83.344,-81.833,-83.215,-83.148,-82.944,-82.330,-82.193
1181.518,-83.237,-83.203,-83.261,-83.392,-83.310,-83.426,-83.347,-83.057,-83.322,-83.289,-83.319,-83.365,-81.964,-83.151,-83.304,-82.983,-82.379,-82.162
1181.618,-83.221,-83.356,-83.307,-83.289,-83.401,-83.405,-83.389,-83.102,-83.447,-83.337,-83.432,-83.267,-81.885,-83.261,-83.206,-83.051,-82.516,-82.202
1181.718,-83.316,-83.234,-83.237,-83.408,-83.389,-83.374,-83.386,-83.121,-83.398,-83.282,-83.347,-83.304,-81.808,-83.279,-83.170,-82.986,-82.465,-82.306
1181.818,-83.261,-83.331,-83.322,-83.328,-83.371,-83.420,-83.279,-82.993,-83.307,-83.298,-83.328,-83.383,-81.915,-83.154,-83.206,-82.919,-82.370,-82.278
1181.918,-83.340,-83.282,-83.237,-83.310,-83.414,-83.353,-83.441,-83.075,-83.420,-83.344,-83.395,-83.295,-81.946,-83.258,-83.270,-83.051,-82.483,-82.144
1182.018,-83.295,-83.295,-83.237,-83.362,-83.273,-83.389,-83.325,-83.063,-83.438,-83.295,-83.316,-83.255,-81.827,-83.307,-83.191,-83.038,-82.550,-82.217
1182.118,-83.252,-83.325,-83.304,-83.270,-83.295,-83.398,-83.380,-82.935,-83.395,-83.340,-83.304,-83.359,-81.836,-83.237,-83.121,-82.983,-82.404,-82.227
1182.218,-83.292,-83.282,-83.203,-83.347,-83.380,-83.310,-83.429,-83.035,-83.456,-83.389,-83.374,-83.322,-81.912,-83.163,-83.234,-82.886,-82.404,-82.166
1182.318,-83.240,-83.340,-83.319,-83.374,-83.286,-83.411,-83.347,-82.993,-83.444,-83.316,-83.383,-83.234,-81.921,-83.209,-83.313,-83.035,-82.510,-82.306
1182.418,-83.325,-83.307,-83.273,-83.325,-83.383,-83.380,-83.371,-82.968,-83.365,-83.334,-83.344,-83.359,-81.802,-83.362,-83.121,-82.974,-82.413,-82.129
1182.517,-83.270,-83.215,-83.228,-83.401,-83.374,-83.316,-83.432,-83.102,-83.438,-83.374,-83.282,-83.395,-81.866,-83.228,-83.124,-82.980,-82.474,-82.263
1182.617,-83.176,-83.325,-83.344,-83.234,-83.273,-83.447,-83.292,-83.029,-83.444,-83.325,-83.398,-83.249,-81.985,-83.087,-83.279,-82.993,-82.385,-82.141
1182.717,-83.331,-83.255,-83.228,-83.295,-83.337,-83.414,-83.420,-82.971,-83.316,-83.322,-83.350,-83.246,-81.876,-83.228,-83.127,-82.986,-82.486,-82.315
1182.817,-83.240,-83.215,-83.273,-83.371,-83.340,-83.344,-83.408,-83.090,-83.401,-83.371,-83.279,-83.408,-81.735,-83.203,-83.173,-82.968,-82.404,-82.196
1182.917,-83.258,-83.322,-83.340,-83.286,-83.270,-83.453,-83.356,-83.075,-83.432,-83.340,-83.359,-83.423,-81.870,-83.188,-83.109,-82.971,-82.471,-82.190
1183.017,-83.359,-83.258,-83.215,-83.273,-83.356,-83.411,-83.411,-82.990,-83.316,-83.289,-83.401,-83.228,-81.931,-83.218,-83.191,-82.932,-82.413,-82.242
1183.117,-83.234,-83.258,-83.286,-83.447,-83.328,-83.313,-83.408,-83.035,-83.420,-83.319,-83.350,-83.295,-81.848,-83.194,-83.182,-83.035,-82.407,-82.193
1183.217,-83.273,-83.356,-83.325,-83.347,-83.240,-83.350,-83.386,-83.096,-83.511,-83.340,-83.337,-83.408,-81.909,-83.240,-83.252,-82.947,-82.446,-82.172
1183.317,-83.322,-83.218,-83.212,-83.304,-83.392,-83.444,-83.392,-82.959,-83.426,-83.289,-83.292,-83.231,-81.836,-83.237,-83.127,-82.977,-82.391,-82.266
1183.417,-83.218,-83.255,-83.316,-83.420,-83.383,-83.398,-83.429,-82.986,-83.310,-83.295,-83.337,-83.301,-81.915,-83.206,-83.157,-83.066,-82.431,-82.254
1183.516,-83.246,-83.292,-83.356,-83.371,-83.298,-83.398,-83.347,-83.109,-83.395,-83.301,-83.292,-83.286,-81.863,-83.261,-83.249,-82.935,-82.513,-82.190
1183.616,-83.298,-83.228,-83.206,-83.286,-83.319,-83.398,-83.344,-83.044,-83.453,-83.313,-83.411,-83.353,-81.882,-83.157,-83.160,-82.932,-82.465,-82.266
1183.716,-83.243,-83.203,-83.289,-83.380,-83.377,-83.368,-83.441,-82.950,-83.456,-83.273,-83.264,-83.276,-81.949,-83.237,-83.170,-83.011,-82.468,-82.297
1183.816,-83.240,-83.298,-83.392,-83.420,-83.264,-83.331,-83.377,-82.980,-83.276,-83.331,-83.353,-83.377,-81.830,-83.255,-83.270,-82.971,-82.501,-82.205
1183.916,-83.337,-83.228,-83.276,-83.313,-83.322,-83.405,-83.273,-83.121,-83.386,-83.371,-83.270,-83.249,-81.885,-83.194,-83.218,-82.901,-82.513,-82.245
1184.016,-83.319,-83.240,-83.209,-83.325,-83.420,-83.456,-83.337,-82.983,-83.453,-83.237,-83.371,-83.289,-81.927,-83.142,-83.121,-82.974,-82.471,-82.288
1184.116,-83.224,-83.218,-83.322,-83.444,-83.365,-83.383,-83.472,-82.944,-83.362,-83.316,-83.289,-83.353,-81.879,-83.231,-83.249,-83.020,-82.492,-82.159
1184.216,-83.292,-83.279,-83.337,-83.337,-83.261,-83.380,-83.282,-83.035,-83.392,-83.295,-83.301,-83.289,-81.876,-83.237,-83.221,-82.870,-82.495,-82.224
1184.316,-83.279,-83.185,-83.176,-83.246,-83.359,-83.304,-83.313,-82.977,-83.340,-83.304,-83.374,-83.264,-81.943,-83.170,-83.151,-82.999,-82.440,-82.245
1184.416,-83.234,-83.249,-83.194,-83.316,-83.487,-83.344,-83.392,-82.996,-83.356,-83.359,-83.261,-83.371,-81.888,-83.224,-83.231,-83.002,-82.510,-82.187
1184.515,-83.246,-83.261,-83.371,-83.426,-83.310,-83.304,-83.340,-83.002,-83.380,-83.224,-83.310,-83.298,-81.833,-83.298,-83.228,-82.901,-82.413,-82.336
1184.615,-83.316,-83.252,-83.328,-83.224,-83.279,-83.395,-83.389,-82.965,-83.395,-83.316,-83.325,-83.261,-81.897,-83.231,-83.145,-82.986,-82.477,-82.297
1184.715,-83.261,-83.218,-83.145,-83.267,-83.414,-83.380,-83.304,-82.999,-83.426,-83.344,-83.264,-83.380,-81.897,-83.273,-83.246,-82.959,-82.596,-82.269
1184.815,-83.237,-83.298,-83.276,-83.368,-83.279,-83.273,-83.417,-83.060,-83.276,-83.212,-83.267,-83.389,-81.845,-83.191,-83.112,-83.029,-82.367,-82.190
1184.915,-83.325,-83.264,-83.304,-83.267,-83.362,-83.392,-83.374,-82.993,-83.337,-83.307,-83.328,-83.298,-81.937,-83.221,-83.240,-83.044,-82.474,-82.260
1185.015,-83.319,-83.237,-83.237,-83.340,-83.322,-83.304,-83.414,-83.051,-83.380,-83.362,-83.252,-83.313,-81.909,-83.197,-83.206,-82.935,-82.388,-82.281
1185.115,-83.270,-83.276,-83.368,-83.340,-83.316,-83.359,-83.279,-83.008,-83.279,-83.255,-83.234,-83.353,-81.857,-83.185,-83.185,-82.947,-82.523,-82.309
1185.215,-83.218,-83.279,-83.218,-83.371,-83.322,-83.380,-83.365,-82.980,-83.347,-83.252,-83.301,-83.258,-81.937,-83.328,-83.109,-82.919,-82.513,-82.236
1185.315,-83.310,-83.212,-83.310,-83.316,-83.395,-83.282,-83.389,-83.054,-83.401,-83.334,-83.264,-83.331,-81.839,-83.176,-83.142,-83.044,-82.513,-82.217
1185.415,-83.246,-83.295,-83.209,-83.359,-83.267,-83.365,-83.295,-83.041,-83.371,-83.258,-83.163,-83.261,-81.995,-83.203,-83.282,-82.950,-82.388,-82.227
1185.514,-83.264,-83.200,-83.279,-83.292,-83.298,-83.362,-83.356,-82.990,-83.337,-83.228,-83.298,-83.295,-81.894,-83.160,-83.148,-82.953,-82.541,-82.245
1185.614,-83.176,-83.292,-83.279,-83.344,-83.374,-83.307,-83.435,-83.054,-83.377,-83.298,-83.179,-83.347,-81.876,-83.231,-83.194,-82.916,-82.465,-82.199
1185.714,-83.270,-83.252,-83.191,-83.353,-83.279,-83.371,-83.359,-83.075,-83.374,-83.243,-83.273,-83.282,-81.927,-83.258,-83.112,-83.011,-82.520,-82.251
1185.814,-83.209,-83.176,-83.301,-83.310,-83.292,-83.371,-83.350,-83.014,-83.289,-83.279,-83.267,-83.258,-81.992,-83.203,-83.191,-82.904,-82.404,-82.230
1185.914,-83.243,-83.273,-83.286,-83.340,-83.377,-83.344,-83.405,-83.023,-83.368,-83.237,-83.328,-83.170,-82.001,-83.145,-83.194,-83.008,-82.480,-82.285
1186.014,-83.258,-83.258,-83.240,-83.319,-83.313,-83.374,-83.368,-83.057,-83.334,-83.185,-83.273,-83.356,-81.940,-83.228,-83.194,-82.913,-82.480,-82.187
1186.114,-83.209,-83.194,-83.310,-83.304,-83.279,-83.401,-83.282,-83.005,-83.307,-83.258,-83.170,-83.316,-81.915,-83.218,-83.133,-82.965,-82.532,-82.321
1186.214,-83.267,-83.255,-83.304,-83.289,-83.386,-83.286,-83.392,-82.962,-83.420,-83.289,-83.304,-83.386,-81.924,-83.215,-83.200,-83.026,-82.513,-82.181
1186.314,-83.295,-83.246,-83.179,-83.344,-83.365,-83.295,-83.282,-83.060,-83.319,-83.243,-83.273,-83.179,-82.007,-83.167,-83.194,-82.919,-82.379,-82.297
1186.414,-83.218,-83.182,-83.215,-83.356,-83.331,-83.392,-83.325,-82.932,-83.429,-83.170,-83.389,-83.325,-81.973,-83.246,-83.130,-83.014,-82.462,-82.227
1186.513,-83.240,-83.228,-83.292,-83.298,-83.350,-83.322,-83.359,-83.014,-83.295,-83.206,-83.243,-83.282,-81.909,-83.148,-83.212,-82.953,-82.419,-82.263
1186.613,-83.282,-83.221,-83.206,-83.359,-83.334,-83.319,-83.255,-82.996,-83.298,-83.282,-83.279,-83.310,-81.989,-83.246,-83.121,-83.072,-82.507,-82.239
1186.713,-83.182,-83.188,-83.221,-83.353,-83.215,-83.286,-83.325,-83.044,-83.319,-83.282,-83.224,-83.267,-81.931,-83.148,-83.215,-82.925,-82.437,-82.217
1186.813,-83.157,-83.237,-83.298,-83.279,-83.307,-83.246,-83.347,-82.886,-83.371,-83.215,-83.365,-83.295,-82.059,-83.200,-83.105,-83.020,-82.468,-82.312
1186.913,-83.289,-83.286,-83.188,-83.350,-83.231,-83.362,-83.420,-82.925,-83.432,-83.209,-83.224,-83.228,-81.964,-83.163,-83.188,-82.922,-82.431,-82.224
1187.013,-83.206,-83.215,-83.279,-83.212,-83.270,-83.353,-83.191,-83.014,-83.328,-83.243,-83.316,-83.282,-82.068,-83.240,-83.112,-82.947,-82.422,-82.285
1187.113,-83.228,-83.218,-83.191,-83.310,-83.401,-83.276,-83.307,-83.057,-83.350,-83.264,-83.191,-83.267,-82.001,-83.231,-83.112,-82.996,-82.501,-82.220
1187.213,-83.231,-83.252,-83.124,-83.356,-83.224,-83.215,-83.295,-83.057,-83.331,-83.224,-83.292,-83.234,-82.114,-83.160,-83.246,-82.944,-82.373,-82.233
1187.313,-83.224,-83.148,-83.319,-83.292,-83.258,-83.322,-83.450,-82.883,-83.456,-83.255,-83.255,-83.301,-81.992,-83.197,-83.124,-83.020,-82.510,-82.303
1187.413,-83.203,-83.240,-83.328,-83.295,-83.212,-83.398,-83.350,-82.962,-83.319,-83.173,-83.231,-83.218,-82.034,-83.127,-83.197,-82.895,-82.413,-82.190
1187.512,-83.160,-83.255,-83.249,-83.224,-83.347,-83.408,-83.218,-82.971,-83.350,-83.304,-83.292,-83.316,-82.071,-83.203,-83.072,-82.977,-82.455,-82.297
1187.612,-83.224,-83.273,-83.194,-83.322,-83.286,-83.264,-83.328,-83.035,-83.304,-83.188,-83.194,-83.267,-82.019,-83.160,-83.115,-83.005,-82.486,-82.254
1187.712,-83.362,-83.090,-83.237,-83.322,-83.362,-83.319,-83.292,-82.990,-83.356,-83.325,-83.328,-83.273,-82.077,-83.185,-83.188,-82.938,-82.410,-82.288
1187.812,-83.115,-83.170,-83.243,-83.401,-83.182,-83.292,-83.411,-82.941,-83.356,-83.179,-83.224,-83.292,-82.047,-83.206,-83.109,-83.051,-82.492,-82.339
1187.912,-83.185,-83.228,-83.258,-83.206,-83.325,-83.340,-83.249,-83.017,-83.267,-83.237,-83.282,-83.252,-82.117,-83.154,-83.249,-82.965,-82.471,-82.254
1188.012,-83.136,-83.304,-83.215,-83.270,-83.206,-83.276,-83.310,-82.932,-83.383,-83.224,-83.258,-83.344,-82.047,-83.276,-83.145,-83.017,-82.376,-82.333
1188.112,-83.316,-83.249,-83.212,-83.282,-83.337,-83.304,-83.313,-83.014,-83.298,-83.231,-83.228,-83.215,-82.016,-83.212,-83.154,-83.011,-82.480,-82.300
1188.212,-83.206,-83.167,-83.234,-83.344,-83.154,-83.246,-83.334,-82.916,-83.441,-83.255,-83.310,-83.310,-82.132,-83.191,-83.237,-82.910,-82.419,-82.239
1188.312,-83.179,-83.163,-83.276,-83.215,-83.307,-83.322,-83.340,-83.078,-83.331,-83.188,-83.218,-83.295,-82.013,-83.261,-83.066,-83.029,-82.425,-82.303
1188.412,-83.121,-83.252,-83.200,-83.276,-83.215,-83.304,-83.322,-82.932,-83.374,-83.276,-83.304,-83.246,-82.074,-83.142,-83.148,-82.968,-82.455,-82.288
1188.511,-83.258,-83.160,-83.237,-83.313,-83.282,-83.371,-83.371,-83.029,-83.344,-83.215,-83.258,-83.334,-82.077,-83.154,-83.130,-82.913,-82.416,-82.269
1188.611,-83.133,-83.215,-83.154,-83.273,-83.221,-83.252,-83.282,-82.959,-83.313,-83.255,-83.279,-83.261,-82.025,-83.255,-83.081,-83.020,-82.474,-82.333
1188.711,-83.249,-83.154,-83.267,-83.337,-83.231,-83.365,-83.365,-82.983,-83.441,-83.255,-83.353,-83.255,-82.175,-83.112,-83.188,-82.944,-82.520,-82.260
1188.811,-83.102,-83.234,-83.228,-83.255,-83.231,-83.279,-83.313,-83.044,-83.325,-83.182,-83.215,-83.319,-82.104,-83.221,-83.136,-82.950,-82.401,-82.272
1188.911,-83.191,-83.163,-83.295,-83.337,-83.191,-83.292,-83.279,-82.968,-83.371,-83.282,-83.267,-83.212,-82.074,-83.243,-83.124,-83.002,-82.480,-82.336
1189.011,-83.194,-83.295,-83.191,-83.215,-83.267,-83.374,-83.359,-83.084,-83.331,-83.215,-83.261,-83.331,-82.135,-83.170,-83.234,-82.898,-82.556,-82.254
1189.111,-83.200,-83.136,-83.279,-83.334,-83.200,-83.270,-83.221,-83.002,-83.362,-83.243,-83.224,-83.279,-82.059,-83.289,-83.148,-82.935,-82.419,-82.266
1189.211,-83.200,-83.206,-83.194,-83.243,-83.273,-83.362,-83.347,-83.047,-83.380,-83.264,-83.322,-83.286,-82.114,-83.157,-83.133,-82.996,-82.455,-82.330
1189.311,-83.157,-83.197,-83.203,-83.273,-83.206,-83.292,-83.270,-83.051,-83.319,-83.249,-83.267,-83.350,-82.230,-83.124,-83.176,-82.922,-82.526,-82.254
1189.411,-83.249,-83.197,-83.243,-83.292,-83.310,-83.340,-83.264,-82.968,-83.392,-83.307,-83.261,-83.224,-82.144,-83.246,-83.148,-82.907,-82.440,-82.224
1189.510,-83.124,-83.212,-83.163,-83.249,-83.264,-83.304,-83.374,-83.109,-83.298,-83.249,-83.298,-83.267,-82.202,-83.197,-83.093,-83.005,-82.431,-82.336
1189.610,-83.267,-83.130,-83.261,-83.307,-83.191,-83.249,-83.264,-82.947,-83.313,-83.218,-83.224,-83.313,-82.190,-83.151,-83.200,-82.974,-82.541,-82.303
1189.710,-83.163,-83.252,-83.182,-83.218,-83.286,-83.350,-83.307,-83.029,-83.353,-83.322,-83.292,-83.240,-82.108,-83.264,-83.221,-82.922,-82.541,-82.260
1189.810,-83.194,-83.170,-83.221,-83.258,-83.179,-83.249,-83.334,-83.093,-83.261,-83.258,-83.359,-83.224,-82.227,-83.231,-83.072,-83.041,-82.480,-82.288
1189.910,-83.188,-83.240,-83.212,-83.194,-83.279,-83.292,-83.261,-83.014,-83.282,-83.249,-83.224,-83.331,-82.196,-83.142,-83.157,-83.032,-82.526,-82.385
1190.010,-83.173,-83.197,-83.252,-83.160,-83.234,-83.286,-83.414,-83.096,-83.319,-83.340,-83.286,-83.243,-82.153,-83.203,-83.234,-82.928,-82.556,-82.315
1190.110,-83.224,-83.127,-83.282,-83.234,-83.209,-83.270,-83.371,-83.008,-83.231,-83.188,-83.347,-83.234,-82.159,-83.282,-83.157,-82.907,-82.474,-82.214
1190.210,-83.118,-83.240,-83.215,-83.127,-83.240,-83.386,-83.304,-82.983,-83.383,-83.243,-83.231,-83.301,-82.211,-83.194,-83.099,-83.078,-82.434,-82.303
1190.310,-83.200,-83.160,-83.282,-83.176,-83.176,-83.322,-83.395,-83.105,-83.337,-83.279,-83.282,-83.310,-82.150,-83.212,-83.246,-83.023,-82.498,-82.401
1190.410,-83.170,-83.252,-83.231,-83.209,-83.252,-83.273,-83.301,-83.035,-83.301,-83.249,-83.374,-83.203,-82.129,-83.286,-83.228,-82.919,-82.562,-82.254
1190.509,-83.130,-83.240,-83.188,-83.145,-83.237,-83.368,-83.301,-83.017,-83.374,-83.240,-83.243,-83.264,-82.239,-83.316,-83.133,-82.932,-82.437,-82.230
1190.609,-83.182,-83.176,-83.258,-83.237,-83.194,-83.258,-83.365,-83.084,-83.307,-83.276,-83.252,-83.374,-82.242,-83.261,-83.054,-83.109,-82.477,-82.272
1190.709,-83.087,-83.279,-83.191,-83.139,-83.258,-83.279,-83.279,-83.008,-83.279,-83.246,-83.328,-83.215,-82.199,-83.221,-83.246,-82.993,-82.516,-82.263
1190.809,-83.154,-83.157,-83.163,-83.167,-83.194,-83.353,-83.279,-83.072,-83.350,-83.267,-83.261,-83.240,-82.217,-83.176,-83.154,-82.959,-82.416,-82.272
1190.909,-83.160,-83.139,-83.200,-83.231,-83.215,-83.246,-83.337,-83.124,-83.279,-83.289,-83.258,-83.362,-82.291,-83.289,-83.121,-83.002,-82.556,-82.297
