Time (ms),-200 pA,-175 pA,-150 pA,-125 pA,-100 pA,-75 pA,-50 pA,-25 pA,0 pA,25 pA,50 pA,75 pA,100 pA,125 pA,150 pA,175 pA,200 pA,225 pA
1329.970,-78.680,-78.809,-78.818,-78.958,-79.199,-79.007,-79.147,-78.986,-79.120,-78.510,-78.888,-78.836,-78.452,-77.872,-77.884,-77.829,-77.728,-78.113
1330.070,-78.546,-78.815,-78.876,-79.056,-79.257,-78.983,-79.065,-78.900,-79.123,-78.458,-78.973,-78.735,-78.641,-77.893,-77.887,-77.832,-77.808,-78.180
1330.170,-78.680,-78.812,-78.873,-79.022,-79.327,-78.934,-79.138,-78.903,-79.059,-78.543,-78.912,-78.860,-78.522,-77.798,-77.896,-77.817,-77.744,-78.238
1330.270,-78.644,-78.833,-78.806,-78.949,-79.248,-78.992,-79.153,-78.964,-79.153,-78.418,-78.925,-78.757,-78.629,-77.829,-77.875,-77.786,-77.875,-78.189
1330.370,-78.580,-78.922,-78.787,-79.010,-79.245,-78.995,-79.044,-78.888,-79.123,-78.418,-78.937,-78.909,-78.455,-77.878,-77.817,-77.905,-77.792,-78.195
1330.470,-78.644,-78.806,-78.879,-79.056,-79.333,-78.952,-79.135,-78.885,-79.080,-78.436,-78.864,-78.806,-78.607,-77.789,-77.908,-77.792,-77.789,-78.119
1330.569,-78.677,-78.830,-78.851,-78.998,-79.266,-79.007,-79.114,-78.979,-79.156,-78.375,-78.894,-78.882,-78.461,-77.902,-77.856,-77.908,-77.777,-78.265
1330.669,-78.583,-78.879,-78.717,-79.013,-79.279,-78.943,-79.071,-78.848,-78.998,-78.482,-78.867,-78.836,-78.561,-77.823,-77.914,-77.789,-77.808,-78.168
1330.769,-78.653,-78.833,-78.751,-79.111,-79.309,-79.013,-79.196,-78.885,-79.141,-78.320,-78.961,-78.848,-78.516,-78.000,-77.805,-77.893,-77.853,-78.204
1330.869,-78.641,-78.778,-78.812,-78.986,-79.239,-78.986,-79.034,-78.894,-78.989,-78.326,-78.836,-78.720,-78.622,-77.863,-77.954,-77.893,-77.737,-78.180
1330.969,-78.586,-78.915,-78.763,-79.034,-79.321,-78.922,-79.156,-78.928,-79.111,-78.336,-78.845,-78.940,-78.510,-77.924,-77.856,-77.853,-77.875,-78.177
1331.069,-78.650,-78.827,-78.839,-79.089,-79.208,-79.001,-79.111,-78.815,-79.047,-78.360,-78.864,-78.833,-78.586,-77.908,-77.902,-77.884,-77.847,-78.229
1331.169,-78.641,-78.806,-78.714,-79.004,-79.303,-79.001,-79.117,-78.934,-79.132,-78.250,-78.864,-78.940,-78.564,-77.917,-77.884,-77.829,-77.792,-78.146
1331.269,-78.592,-78.839,-78.793,-79.129,-79.352,-78.922,-79.156,-78.870,-79.065,-78.259,-79.031,-78.876,-78.516,-77.927,-77.808,-77.942,-77.884,-78.180
1331.369,-78.635,-78.751,-78.793,-79.068,-79.211,-78.983,-79.181,-78.931,-79.080,-78.220,-78.784,-78.845,-78.644,-77.859,-77.933,-77.859,-77.805,-78.232
1331.469,-78.577,-78.912,-78.821,-79.062,-79.337,-79.037,-79.117,-78.812,-79.041,-78.226,-78.931,-78.909,-78.488,-77.942,-77.847,-77.899,-77.884,-78.116
1331.568,-78.796,-78.622,-78.769,-79.062,-79.282,-78.998,-79.102,-78.934,-79.144,-78.235,-78.870,-78.763,-78.589,-77.863,-77.856,-77.948,-77.841,-78.241
1331.668,-78.488,-78.809,-78.867,-79.126,-79.300,-78.900,-79.071,-78.882,-79.031,-78.162,-78.912,-78.848,-78.525,-77.875,-77.933,-77.820,-77.762,-78.192
1331.768,-78.711,-78.766,-78.943,-79.019,-79.233,-78.952,-79.202,-78.973,-79.123,-78.238,-78.879,-78.851,-78.528,-77.948,-77.795,-77.887,-77.890,-78.104
1331.868,-78.650,-78.867,-78.854,-79.144,-79.239,-78.989,-79.132,-78.815,-79.062,-78.116,-78.827,-78.827,-78.622,-77.817,-77.957,-77.890,-77.777,-78.220
1331.968,-78.702,-78.821,-78.815,-78.989,-79.312,-79.077,-79.141,-78.958,-79.120,-78.265,-78.934,-78.937,-78.491,-77.908,-77.893,-77.756,-77.820,-78.116
1332.068,-78.513,-78.799,-78.812,-79.160,-79.233,-78.915,-79.132,-78.836,-79.126,-78.180,-78.830,-78.809,-78.555,-77.924,-77.783,-77.893,-77.866,-78.143
1332.168,-78.662,-78.809,-78.860,-78.992,-79.251,-78.964,-79.196,-78.931,-79.141,-78.189,-78.906,-78.909,-78.595,-77.817,-77.917,-77.771,-77.762,-78.235
1332.268,-78.613,-78.864,-78.815,-79.123,-79.202,-78.888,-79.114,-78.900,-79.135,-78.156,-78.961,-78.870,-78.519,-77.936,-77.847,-77.762,-77.832,-78.159
1332.368,-78.717,-78.775,-78.778,-79.047,-79.327,-78.952,-79.184,-78.922,-79.044,-78.165,-78.873,-78.821,-78.592,-77.939,-77.853,-77.853,-77.869,-78.186
1332.468,-78.580,-78.870,-78.848,-79.065,-79.163,-78.967,-79.083,-78.995,-79.178,-78.250,-78.979,-78.967,-78.531,-77.869,-77.890,-77.783,-77.774,-78.229
1332.567,-78.665,-78.784,-78.738,-79.004,-79.300,-78.973,-79.089,-78.873,-79.059,-78.125,-78.891,-78.845,-78.455,-77.963,-77.762,-77.811,-77.829,-78.143
1332.667,-78.653,-78.824,-78.876,-78.979,-79.208,-78.958,-79.150,-79.016,-79.080,-78.183,-78.769,-78.860,-78.619,-77.893,-77.792,-77.869,-77.869,-78.189
1332.767,-78.683,-78.763,-78.793,-79.041,-79.199,-78.934,-79.092,-78.955,-79.105,-78.186,-78.915,-78.885,-78.601,-77.899,-77.905,-77.768,-77.737,-78.220
1332.867,-78.717,-78.818,-78.848,-78.925,-79.282,-79.025,-79.163,-78.970,-79.022,-78.116,-78.842,-78.836,-78.543,-78.012,-77.740,-77.777,-77.838,-78.125
1332.967,-78.622,-78.806,-78.787,-79.077,-79.196,-78.925,-79.065,-79.010,-79.120,-78.271,-78.833,-78.864,-78.644,-77.930,-77.756,-77.875,-77.896,-78.146
1333.067,-78.699,-78.705,-78.824,-78.970,-79.330,-79.031,-79.120,-78.897,-79.013,-78.156,-78.937,-78.934,-78.552,-77.933,-77.859,-77.805,-77.774,-78.214
1333.167,-78.601,-78.848,-78.888,-78.998,-79.236,-78.928,-79.178,-79.022,-79.050,-78.165,-78.824,-78.864,-78.525,-78.027,-77.771,-77.780,-77.823,-78.168
1333.267,-78.662,-78.745,-78.815,-79.031,-79.266,-78.897,-79.059,-78.949,-79.163,-78.256,-78.894,-78.833,-78.629,-77.966,-77.795,-77.905,-77.866,-78.122
1333.367,-78.641,-78.815,-78.891,-78.949,-79.306,-78.989,-79.193,-79.007,-79.031,-78.125,-78.949,-78.925,-78.519,-77.878,-77.899,-77.856,-77.805,-78.250
1333.467,-78.616,-78.799,-78.790,-79.086,-79.221,-78.903,-79.086,-79.037,-79.111,-78.210,-78.830,-78.824,-78.494,-77.975,-77.725,-77.768,-77.798,-78.210
1333.566,-78.693,-78.778,-78.836,-78.958,-79.321,-79.028,-79.068,-78.928,-79.132,-78.214,-78.903,-78.781,-78.665,-77.954,-77.731,-77.927,-77.896,-78.140
1333.666,-78.571,-78.821,-78.897,-79.007,-79.282,-78.922,-79.129,-79.068,-79.010,-78.128,-78.967,-78.894,-78.571,-77.859,-77.884,-77.893,-77.878,-78.125
1333.766,-78.641,-78.720,-78.784,-79.080,-79.245,-78.992,-79.083,-78.992,-79.156,-78.250,-78.867,-78.824,-78.500,-77.939,-77.847,-77.759,-77.744,-78.210
1333.866,-78.632,-78.812,-78.915,-78.958,-79.300,-78.998,-79.166,-78.961,-79.144,-78.189,-78.851,-78.802,-78.629,-78.006,-77.747,-77.850,-77.838,-78.131
1333.966,-78.595,-78.796,-78.787,-79.047,-79.218,-78.912,-79.123,-79.089,-79.102,-78.091,-78.976,-78.943,-78.638,-77.893,-77.771,-77.899,-77.911,-78.070
1334.066,-78.662,-78.741,-78.781,-79.041,-79.245,-79.074,-79.120,-78.992,-79.190,-78.232,-78.891,-78.876,-78.476,-77.863,-77.856,-77.835,-77.841,-78.149
1334.166,-78.561,-78.860,-78.879,-78.983,-79.266,-78.940,-79.193,-78.955,-79.102,-78.238,-78.812,-78.845,-78.497,-77.933,-77.753,-77.740,-77.795,-78.223
1334.266,-78.589,-78.745,-78.757,-79.077,-79.150,-79.016,-79.172,-79.068,-79.092,-78.134,-78.903,-78.885,-78.635,-77.945,-77.655,-77.859,-77.841,-78.152
1334.366,-78.641,-78.729,-78.799,-79.019,-79.312,-79.062,-79.117,-78.989,-79.199,-78.247,-78.909,-78.949,-78.583,-77.884,-77.768,-77.914,-77.896,-78.064
1334.466,-78.561,-78.830,-78.824,-79.050,-79.272,-78.958,-79.242,-78.958,-79.150,-78.214,-78.839,-78.842,-78.442,-77.881,-77.802,-77.826,-77.817,-78.152
1334.565,-78.610,-78.690,-78.741,-79.102,-79.193,-79.037,-79.160,-79.056,-79.056,-78.146,-78.839,-78.836,-78.540,-77.975,-77.707,-77.795,-77.792,-78.262
1334.665,-78.629,-78.766,-78.824,-79.013,-79.282,-79.031,-79.114,-78.964,-79.181,-78.186,-78.888,-78.915,-78.662,-77.972,-77.686,-77.872,-77.850,-78.165
1334.765,-78.552,-78.778,-78.766,-79.041,-79.285,-78.940,-79.242,-78.976,-79.120,-78.244,-78.842,-78.912,-78.564,-77.887,-77.765,-77.890,-77.859,-78.091
1334.865,-78.607,-78.677,-78.677,-79.132,-79.175,-79.071,-79.172,-79.108,-79.025,-78.165,-78.772,-78.818,-78.491,-77.914,-77.798,-77.869,-77.859,-78.104
1334.965,-78.616,-78.815,-78.769,-78.976,-79.309,-79.010,-79.178,-79.004,-79.117,-78.183,-78.864,-78.839,-78.552,-77.945,-77.753,-77.765,-77.753,-78.210
1335.065,-78.506,-78.708,-78.763,-79.034,-79.303,-78.989,-79.291,-78.928,-79.129,-78.275,-78.925,-78.918,-78.641,-78.040,-77.670,-77.820,-77.795,-78.214
1335.165,-78.647,-78.696,-78.690,-79.117,-79.196,-79.062,-79.199,-79.044,-79.074,-78.220,-78.873,-78.952,-78.580,-77.960,-77.686,-77.893,-77.869,-78.137
1335.265,-78.625,-78.766,-78.830,-79.019,-79.272,-79.010,-79.099,-79.031,-79.089,-78.149,-78.830,-78.827,-78.534,-77.896,-77.814,-77.945,-77.890,-78.091
1335.365,-78.571,-78.763,-78.839,-79.013,-79.248,-78.961,-79.199,-78.937,-79.169,-78.214,-78.860,-78.806,-78.488,-77.942,-77.820,-77.856,-77.917,-78.082
1335.465,-78.677,-78.680,-78.723,-79.144,-79.172,-79.028,-79.184,-79.022,-79.120,-78.278,-78.937,-78.897,-78.595,-78.033,-77.707,-77.838,-77.823,-78.186
1335.564,-78.638,-78.802,-78.766,-78.979,-79.202,-79.022,-79.114,-79.086,-79.025,-78.247,-78.931,-78.882,-78.619,-78.030,-77.686,-77.823,-77.823,-78.268
1335.664,-78.525,-78.738,-78.818,-78.973,-79.251,-78.970,-79.190,-79.059,-79.114,-78.204,-78.897,-78.876,-78.580,-77.966,-77.649,-77.856,-77.930,-78.159
1335.764,-78.580,-78.696,-78.717,-79.111,-79.208,-78.979,-79.285,-78.992,-79.202,-78.214,-78.818,-78.830,-78.452,-77.927,-77.786,-77.936,-77.924,-78.122
1335.864,-78.650,-78.732,-78.729,-79.037,-79.156,-79.089,-79.233,-79.083,-79.114,-78.287,-78.918,-78.827,-78.430,-77.869,-77.856,-77.844,-77.820,-78.223
1335.964,-78.537,-78.784,-78.833,-78.976,-79.236,-79.047,-79.123,-79.102,-79.059,-78.275,-79.013,-78.882,-78.558,-77.921,-77.750,-77.774,-77.921,-78.085
1336.064,-78.488,-78.690,-78.760,-79.056,-79.254,-78.946,-79.263,-78.986,-79.117,-78.210,-78.897,-78.931,-78.595,-77.988,-77.686,-77.924,-77.911,-78.177
1336.164,-78.607,-78.702,-78.699,-79.083,-79.181,-78.998,-79.242,-78.967,-79.193,-78.159,-78.787,-78.928,-78.607,-77.884,-77.820,-77.826,-77.896,-78.088
1336.264,-78.629,-78.827,-78.754,-79.019,-79.141,-79.074,-79.202,-79.144,-79.126,-78.232,-78.824,-78.818,-78.494,-77.878,-77.710,-77.856,-77.893,-78.192
1336.364,-78.546,-78.754,-78.842,-78.989,-79.208,-79.022,-79.193,-79.129,-78.989,-78.406,-78.867,-78.812,-78.586,-77.994,-77.737,-77.850,-77.887,-78.110
1336.464,-78.571,-78.723,-78.790,-79.083,-79.263,-78.958,-79.230,-78.973,-79.138,-78.265,-78.897,-78.946,-78.619,-77.859,-77.713,-77.856,-77.863,-78.177
1336.563,-78.677,-78.738,-78.714,-79.105,-79.178,-79.031,-79.242,-79.041,-79.120,-78.152,-78.934,-78.934,-78.479,-77.975,-77.768,-77.783,-77.954,-78.168
1336.663,-78.571,-78.812,-78.766,-79.019,-79.141,-79.044,-79.224,-79.025,-79.108,-78.305,-78.809,-78.854,-78.625,-77.905,-77.722,-77.884,-77.844,-78.067
1336.763,-78.546,-78.763,-78.854,-79.001,-79.156,-79.111,-79.117,-79.111,-79.080,-78.348,-78.897,-78.952,-78.513,-77.985,-77.774,-77.811,-77.841,-78.183
1336.863,-78.561,-78.705,-78.799,-78.986,-79.303,-79.041,-79.041,-79.117,-79.108,-78.229,-79.001,-78.885,-78.592,-77.887,-77.692,-77.841,-77.917,-78.156
1336.963,-78.595,-78.732,-78.677,-79.117,-79.263,-78.906,-79.236,-78.992,-79.184,-78.342,-78.806,-78.934,-78.513,-77.945,-77.792,-77.896,-77.798,-78.088
1337.063,-78.537,-78.830,-78.787,-79.126,-79.083,-79.108,-79.233,-79.111,-79.031,-78.278,-78.915,-78.857,-78.641,-77.972,-77.768,-77.826,-77.786,-78.186
1337.163,-78.586,-78.882,-78.809,-78.915,-79.251,-79.123,-79.126,-79.089,-79.144,-78.296,-78.812,-78.967,-78.543,-77.887,-77.664,-77.884,-77.859,-78.174
1337.263,-78.558,-78.687,-78.726,-79.071,-79.315,-78.973,-79.242,-79.095,-79.056,-78.281,-78.922,-78.885,-78.638,-77.975,-77.725,-77.899,-77.777,-78.116
1337.363,-78.442,-78.680,-78.757,-79.123,-79.156,-79.092,-79.169,-79.059,-79.196,-78.339,-78.836,-79.016,-78.610,-77.884,-77.747,-77.795,-77.902,-78.195
1337.463,-78.650,-78.876,-78.760,-79.007,-79.266,-79.047,-79.242,-79.083,-79.080,-78.244,-78.864,-78.870,-78.571,-77.887,-77.689,-77.896,-77.866,-78.174
1337.562,-78.586,-78.726,-78.806,-79.083,-79.202,-79.047,-79.166,-79.059,-79.099,-78.336,-78.885,-78.903,-78.592,-77.936,-77.768,-77.914,-77.756,-78.149
1337.662,-78.479,-78.699,-78.708,-79.086,-79.205,-78.995,-79.279,-79.147,-79.108,-78.278,-78.766,-79.004,-78.656,-77.899,-77.759,-77.847,-77.884,-78.180
1337.762,-78.601,-78.833,-78.781,-79.044,-79.236,-79.062,-79.196,-79.071,-79.071,-78.238,-78.885,-78.888,-78.525,-77.872,-77.719,-77.924,-77.750,-78.152
1337.862,-78.513,-78.732,-78.741,-79.074,-79.291,-78.973,-79.202,-79.074,-79.141,-78.305,-78.888,-78.888,-78.641,-77.954,-77.811,-77.811,-77.875,-78.220
1337.962,-78.641,-78.821,-78.824,-79.080,-79.211,-79.068,-79.263,-79.105,-79.135,-78.326,-78.860,-78.995,-78.616,-77.786,-77.707,-77.899,-77.792,-78.128
1338.062,-78.497,-78.729,-78.705,-78.998,-79.303,-79.077,-79.172,-79.034,-79.022,-78.268,-78.885,-78.882,-78.531,-77.942,-77.774,-77.802,-77.856,-78.238
1338.162,-78.641,-78.812,-78.833,-79.074,-79.236,-78.973,-79.153,-79.031,-79.147,-78.323,-78.867,-78.922,-78.607,-77.872,-77.740,-77.856,-77.835,-78.088
1338.262,-78.549,-78.751,-78.778,-78.998,-79.202,-79.034,-79.160,-79.111,-79.187,-78.372,-78.848,-78.900,-78.528,-77.875,-77.759,-77.856,-77.853,-78.232
1338.362,-78.583,-78.729,-78.790,-78.986,-79.279,-79.022,-79.105,-79.095,-79.092,-78.308,-78.922,-78.876,-78.607,-77.905,-77.750,-77.850,-77.811,-78.162
1338.462,-78.625,-78.784,-78.802,-79.092,-79.269,-78.967,-79.111,-79.062,-79.150,-78.336,-78.873,-78.946,-78.604,-77.924,-77.768,-77.777,-77.881,-78.214
1338.561,-78.510,-78.757,-78.781,-79.034,-79.224,-79.007,-79.181,-79.144,-79.196,-78.351,-78.940,-78.839,-78.629,-77.908,-77.695,-77.942,-77.762,-78.125
1338.661,-78.604,-78.720,-78.751,-79.010,-79.279,-79.050,-79.083,-79.102,-79.068,-78.345,-78.897,-79.004,-78.613,-77.866,-77.829,-77.805,-77.847,-78.192
1338.761,-78.622,-78.815,-78.775,-79.025,-79.300,-78.986,-79.135,-79.077,-79.193,-78.381,-78.967,-78.879,-78.601,-77.869,-77.716,-77.902,-77.719,-78.183
1338.861,-78.568,-78.778,-78.757,-79.059,-79.230,-79.031,-79.169,-79.150,-79.102,-78.345,-78.967,-79.022,-78.586,-77.951,-77.795,-77.786,-77.881,-78.131
1338.961,-78.592,-78.751,-78.735,-79.034,-79.239,-79.053,-79.077,-79.047,-79.129,-78.394,-78.946,-78.860,-78.662,-77.774,-77.667,-77.921,-77.780,-78.204
1339.061,-78.601,-78.781,-78.818,-79.044,-79.312,-78.986,-79.190,-79.126,-79.117,-78.250,-78.937,-79.044,-78.610,-77.869,-77.820,-77.899,-77.786,-78.085
1339.161,-78.574,-78.885,-78.729,-79.019,-79.221,-79.059,-79.126,-79.089,-79.019,-78.464,-78.909,-78.922,-78.629,-77.747,-77.756,-77.826,-77.814,-78.247
1339.261,-78.583,-78.714,-78.705,-79.034,-79.291,-78.998,-79.181,-79.068,-79.218,-78.360,-78.931,-79.007,-78.534,-77.921,-77.753,-77.905,-77.722,-78.159
1339.361,-78.613,-78.833,-78.809,-79.123,-79.254,-79.047,-79.074,-79.141,-79.025,-78.381,-78.955,-78.879,-78.650,-77.786,-77.744,-77.805,-77.893,-78.156
1339.461,-78.537,-78.796,-78.687,-79.037,-79.266,-79.031,-79.245,-79.132,-79.190,-78.323,-78.812,-78.964,-78.537,-77.838,-77.707,-77.875,-77.789,-78.168
1339.560,-78.665,-78.723,-78.821,-79.135,-79.211,-79.156,-79.123,-79.050,-79.083,-78.421,-78.949,-78.976,-78.598,-77.832,-77.838,-77.820,-77.795,-78.110
1339.660,-78.598,-78.867,-78.757,-78.952,-79.327,-79.105,-79.071,-79.105,-79.187,-78.394,-78.833,-78.888,-78.558,-77.823,-77.707,-77.750,-77.853,-78.189
1339.760,-78.625,-78.732,-78.671,-79.187,-79.242,-78.992,-79.156,-79.102,-79.126,-78.397,-78.931,-79.013,-78.525,-77.933,-77.768,-77.899,-77.750,-78.122
1339.860,-78.534,-78.812,-78.836,-79.056,-79.205,-79.114,-79.132,-79.178,-79.135,-78.342,-78.836,-78.925,-78.699,-77.795,-77.759,-77.826,-77.844,-78.156
1339.960,-78.690,-78.793,-78.748,-79.007,-79.285,-79.010,-79.147,-79.050,-79.068,-78.497,-78.915,-79.044,-78.558,-77.841,-77.652,-77.878,-77.750,-78.253
1340.060,-78.625,-78.809,-78.687,-79.071,-79.254,-79.160,-79.099,-79.163,-79.153,-78.366,-78.897,-78.970,-78.662,-77.835,-77.771,-77.887,-77.808,-78.140
1340.160,-78.580,-78.723,-78.729,-79.019,-79.349,-78.998,-79.111,-79.105,-79.160,-78.519,-78.857,-78.952,-78.632,-77.734,-77.701,-77.768,-77.878,-78.189
1340.260,-78.625,-78.845,-78.787,-79.147,-79.221,-79.077,-79.199,-79.205,-79.120,-78.439,-78.970,-79.034,-78.598,-77.820,-77.704,-77.881,-77.768,-78.204
1340.360,-78.503,-78.769,-78.802,-79.056,-79.251,-79.050,-79.074,-79.086,-79.202,-78.458,-78.845,-78.870,-78.671,-77.753,-77.759,-77.838,-77.814,-78.064
1340.460,-78.635,-78.888,-78.680,-79.080,-79.239,-79.062,-79.169,-79.227,-79.083,-78.430,-78.864,-78.912,-78.601,-77.750,-77.661,-77.756,-77.817,-78.189
1340.559,-78.558,-78.735,-78.775,-79.102,-79.254,-79.053,-79.065,-79.175,-79.196,-78.354,-78.888,-78.940,-78.607,-77.856,-77.698,-77.899,-77.786,-78.162
1340.659,-78.622,-78.806,-78.741,-79.086,-79.285,-79.001,-79.172,-79.129,-79.102,-78.445,-78.851,-78.867,-78.696,-77.701,-77.765,-77.780,-77.814,-78.091
1340.759,-78.577,-78.735,-78.842,-79.129,-79.230,-79.156,-79.071,-79.184,-79.178,-78.333,-78.900,-78.958,-78.571,-77.786,-77.664,-77.771,-77.820,-78.220
1340.859,-78.592,-78.818,-78.674,-79.037,-79.297,-79.037,-79.108,-79.092,-79.144,-78.430,-78.876,-78.879,-78.659,-77.780,-77.734,-77.881,-77.756,-78.140
1340.959,-78.641,-78.748,-78.787,-79.147,-79.150,-79.144,-79.117,-79.187,-79.108,-78.372,-78.851,-78.912,-78.693,-77.676,-77.756,-77.838,-77.811,-78.101
1341.059,-78.561,-78.793,-78.717,-79.010,-79.312,-79.050,-79.037,-79.074,-79.181,-78.354,-78.928,-78.952,-78.555,-77.805,-77.679,-77.780,-77.844,-78.220
1341.159,-78.680,-78.864,-78.778,-79.071,-79.205,-79.083,-79.156,-79.153,-79.056,-78.476,-78.821,-78.873,-78.641,-77.798,-77.719,-77.875,-77.762,-78.101
1341.259,-78.568,-78.772,-78.763,-79.050,-79.276,-79.089,-79.053,-79.156,-79.221,-78.348,-78.848,-78.888,-78.641,-77.695,-77.783,-77.835,-77.783,-78.067
1341.359,-78.641,-78.873,-78.702,-78.989,-79.276,-79.034,-79.138,-79.068,-79.175,-78.458,-78.925,-78.989,-78.546,-77.798,-77.704,-77.747,-77.850,-78.204
1341.459,-78.601,-78.714,-78.775,-79.089,-79.218,-79.181,-79.156,-79.218,-79.117,-78.482,-78.882,-78.864,-78.632,-77.805,-77.704,-77.872,-77.753,-78.186
1341.558,-78.549,-78.818,-78.650,-79.013,-79.385,-79.065,-79.037,-79.105,-79.214,-78.406,-78.860,-78.912,-78.625,-77.664,-77.747,-77.856,-77.795,-78.079
1341.658,-78.656,-78.763,-78.775,-79.135,-79.236,-79.172,-79.141,-79.089,-79.083,-78.528,-78.934,-79.001,-78.540,-77.768,-77.652,-77.798,-77.893,-78.125
1341.758,-78.519,-78.796,-78.741,-79.086,-79.346,-79.144,-79.016,-79.144,-79.172,-78.455,-78.851,-78.915,-78.601,-77.826,-77.658,-77.832,-77.753,-78.183
1341.858,-78.677,-78.809,-78.690,-79.083,-79.312,-79.037,-79.044,-79.065,-79.163,-78.458,-78.824,-78.885,-78.610,-77.707,-77.771,-77.927,-77.756,-78.040
1341.958,-78.613,-78.735,-78.796,-79.068,-79.199,-79.150,-79.141,-79.169,-79.071,-78.513,-78.967,-79.041,-78.497,-77.734,-77.725,-77.789,-77.771,-78.082
1342.058,-78.546,-78.818,-78.653,-79.013,-79.358,-79.126,-79.034,-79.147,-79.156,-78.378,-78.894,-78.961,-78.583,-77.844,-77.658,-77.756,-77.811,-78.171
1342.158,-78.677,-78.757,-78.696,-79.080,-79.257,-79.092,-79.083,-79.126,-79.123,-78.430,-78.812,-78.860,-78.638,-77.710,-77.811,-77.841,-77.707,-78.156
1342.258,-78.564,-78.720,-78.705,-79.089,-79.294,-79.147,-79.114,-79.196,-79.080,-78.516,-78.912,-79.004,-78.513,-77.725,-77.792,-77.835,-77.768,-78.070
1342.358,-78.577,-78.799,-78.653,-79.037,-79.324,-79.089,-79.007,-79.099,-79.208,-78.406,-78.827,-79.001,-78.555,-77.823,-77.692,-77.698,-77.884,-78.125
1342.458,-78.644,-78.720,-78.726,-79.129,-79.257,-79.193,-79.114,-79.080,-79.147,-78.452,-78.757,-78.818,-78.616,-77.844,-77.716,-77.777,-77.826,-78.235
1342.557,-78.528,-78.748,-78.662,-79.099,-79.324,-79.166,-79.059,-79.205,-79.132,-78.513,-78.848,-78.882,-78.607,-77.728,-77.829,-77.847,-77.713,-78.159
1342.657,-78.644,-78.723,-78.671,-79.099,-79.260,-79.047,-79.059,-79.141,-79.190,-78.387,-78.833,-78.967,-78.525,-77.682,-77.783,-77.765,-77.808,-78.091
1342.757,-78.589,-78.653,-78.809,-79.108,-79.227,-79.199,-79.111,-79.129,-79.099,-78.436,-78.793,-78.983,-78.583,-77.826,-77.701,-77.716,-77.863,-78.146
1342.857,-78.552,-78.790,-78.674,-79.041,-79.370,-79.129,-79.095,-79.245,-79.089,-78.476,-78.799,-78.888,-78.665,-77.756,-77.716,-77.725,-77.841,-78.232
1342.957,-78.647,-78.680,-78.668,-79.117,-79.315,-79.016,-79.022,-79.169,-79.117,-78.363,-78.897,-78.958,-78.571,-77.606,-77.789,-77.844,-77.701,-78.177
1343.057,-78.564,-78.696,-78.763,-79.147,-79.254,-79.163,-79.129,-79.086,-79.047,-78.406,-78.836,-79.010,-78.500,-77.686,-77.780,-77.829,-77.750,-78.128
1343.157,-78.568,-78.812,-78.659,-79.022,-79.349,-79.135,-79.047,-79.214,-79.062,-78.476,-78.812,-78.922,-78.577,-77.771,-77.722,-77.774,-77.893,-78.149
1343.257,-78.699,-78.711,-78.693,-79.175,-79.300,-79.037,-78.961,-79.187,-79.172,-78.448,-78.821,-78.857,-78.604,-77.780,-77.756,-77.798,-77.841,-78.241
1343.357,-78.583,-78.702,-78.769,-79.153,-79.230,-79.150,-79.062,-79.083,-79.114,-78.442,-78.894,-78.909,-78.583,-77.670,-77.866,-77.832,-77.719,-78.223
1343.457,-78.610,-78.845,-78.653,-78.961,-79.285,-79.099,-79.120,-79.187,-79.068,-78.479,-78.894,-79.007,-78.488,-77.606,-77.863,-77.878,-77.707,-78.183
1343.556,-78.717,-78.738,-78.650,-79.092,-79.306,-79.019,-78.989,-79.214,-79.123,-78.519,-78.796,-78.995,-78.546,-77.814,-77.789,-77.844,-77.844,-78.152
1343.656,-78.571,-78.699,-78.772,-79.077,-79.257,-79.114,-79.050,-79.086,-79.153,-78.381,-78.799,-78.894,-78.638,-77.768,-77.695,-77.786,-77.817,-78.177
1343.756,-78.568,-78.802,-78.653,-78.989,-79.333,-79.144,-79.135,-79.138,-79.111,-78.445,-78.903,-78.879,-78.635,-77.698,-77.765,-77.765,-77.893,-78.238
1343.856,-78.720,-78.778,-78.693,-79.056,-79.309,-79.037,-79.019,-79.230,-79.135,-78.555,-78.943,-79.028,-78.510,-77.609,-77.863,-77.863,-77.817,-78.207
1343.956,-78.644,-78.741,-78.775,-79.126,-79.254,-79.071,-78.995,-79.172,-79.208,-78.455,-78.812,-79.028,-78.494,-77.609,-77.844,-77.945,-77.710,-78.149
1344.056,-78.629,-78.760,-78.720,-79.022,-79.324,-79.196,-79.117,-79.089,-79.184,-78.363,-78.830,-78.922,-78.577,-77.759,-77.786,-77.914,-77.820,-78.168
1344.156,-78.714,-78.766,-78.641,-78.973,-79.355,-79.105,-79.120,-79.175,-79.068,-78.476,-78.830,-78.815,-78.699,-77.759,-77.673,-77.798,-77.863,-78.256
1344.256,-78.702,-78.668,-78.708,-79.114,-79.303,-79.071,-78.979,-79.214,-79.153,-78.528,-78.873,-78.870,-78.641,-77.725,-77.698,-77.805,-77.689,-78.134
1344.356,-78.580,-78.769,-78.790,-79.019,-79.263,-79.172,-78.928,-79.172,-79.193,-78.458,-78.918,-78.986,-78.571,-77.643,-77.850,-77.893,-77.835,-78.259
1344.456,-78.629,-78.784,-78.668,-78.992,-79.370,-79.160,-79.117,-79.074,-79.144,-78.400,-78.845,-78.979,-78.516,-77.612,-77.759,-77.795,-77.753,-78.174
