Time (ms),-200 pA,-175 pA,-150 pA,-125 pA,-100 pA,-75 pA,-50 pA,-25 pA,0 pA,25 pA,50 pA,75 pA,100 pA,125 pA,150 pA,175 pA,200 pA,225 pA
1101.898,-86.176,-86.099,-86.206,-86.258,-86.276,-86.215,-86.127,-86.292,-86.066,-86.124,-85.880,-85.947,-84.979,-84.851,-84.476,-83.972,-84.088,-83.856
1101.998,-86.133,-86.166,-86.227,-86.197,-86.279,-86.224,-86.053,-86.230,-86.136,-86.041,-86.102,-85.962,-84.991,-84.860,-84.390,-83.975,-84.158,-83.939
1102.098,-86.078,-86.215,-86.279,-86.243,-86.243,-86.206,-86.157,-86.191,-86.203,-85.995,-85.971,-85.956,-85.028,-84.836,-84.415,-83.984,-84.058,-83.890
1102.198,-86.084,-86.188,-86.218,-86.261,-86.258,-86.249,-86.111,-86.328,-86.053,-86.111,-85.974,-85.999,-84.967,-84.866,-84.363,-84.006,-84.125,-83.887
1102.298,-86.127,-86.133,-86.203,-86.212,-86.285,-86.179,-86.115,-86.246,-86.176,-86.078,-85.941,-85.931,-85.080,-84.824,-84.451,-84.006,-84.073,-83.871
1102.398,-86.099,-86.160,-86.221,-86.224,-86.188,-86.227,-86.218,-86.194,-86.087,-86.084,-86.008,-86.032,-84.943,-84.784,-84.299,-83.987,-84.109,-83.868
1102.498,-86.084,-86.163,-86.218,-86.270,-86.313,-86.301,-85.995,-86.304,-86.127,-86.044,-86.029,-85.986,-85.040,-84.802,-84.396,-83.942,-84.128,-83.893
1102.597,-86.200,-86.096,-86.182,-86.227,-86.362,-86.060,-86.246,-86.249,-86.105,-86.072,-85.986,-86.026,-84.970,-84.790,-84.338,-83.987,-84.061,-83.832
1102.697,-86.151,-86.133,-86.234,-86.307,-86.136,-86.240,-86.160,-86.255,-86.163,-86.044,-86.026,-85.950,-85.049,-84.851,-84.369,-83.920,-84.128,-83.939
1102.797,-86.066,-86.191,-86.267,-86.157,-86.359,-86.234,-86.102,-86.267,-86.139,-86.084,-85.965,-85.999,-84.985,-84.805,-84.329,-84.036,-84.058,-83.847
1102.897,-86.160,-86.227,-86.191,-86.218,-86.237,-86.188,-86.172,-86.292,-86.115,-86.029,-86.041,-86.017,-85.037,-84.848,-84.372,-83.939,-84.085,-83.859
1102.997,-86.197,-86.200,-86.145,-86.307,-86.258,-86.197,-86.078,-86.237,-86.151,-86.093,-85.971,-86.044,-84.995,-84.784,-84.354,-83.978,-84.018,-83.923
1103.097,-86.136,-86.075,-86.212,-86.188,-86.218,-86.139,-86.169,-86.313,-86.124,-86.041,-85.968,-85.953,-85.052,-84.891,-84.326,-84.012,-84.033,-83.850
1103.197,-86.066,-86.227,-86.221,-86.200,-86.270,-86.209,-86.044,-86.243,-86.142,-86.111,-85.953,-86.057,-84.970,-84.814,-84.372,-83.929,-84.122,-83.920
1103.297,-86.185,-86.179,-86.151,-86.288,-86.279,-86.136,-86.148,-86.313,-86.148,-86.017,-86.002,-85.986,-85.068,-84.885,-84.351,-84.079,-84.076,-83.865
1103.397,-86.209,-86.090,-86.255,-86.224,-86.221,-86.273,-86.047,-86.267,-86.172,-86.154,-85.977,-86.002,-84.988,-84.836,-84.421,-83.908,-84.109,-83.847
1103.497,-86.078,-86.224,-86.203,-86.249,-86.267,-86.200,-86.154,-86.319,-86.093,-86.029,-85.983,-85.925,-85.043,-84.891,-84.308,-83.960,-84.024,-83.929
1103.596,-86.157,-86.151,-86.197,-86.163,-86.240,-86.246,-86.081,-86.246,-86.142,-86.099,-85.995,-86.035,-85.007,-84.863,-84.390,-83.923,-84.100,-83.884
1103.696,-86.115,-86.227,-86.169,-86.273,-86.301,-86.197,-86.078,-86.331,-86.163,-85.992,-86.026,-85.989,-84.988,-84.851,-84.357,-83.960,-84.109,-83.911
1103.796,-86.172,-86.166,-86.252,-86.237,-86.282,-86.227,-86.041,-86.246,-86.163,-86.115,-86.035,-86.038,-85.043,-84.784,-84.326,-83.981,-84.042,-83.963
1103.896,-86.197,-86.215,-86.221,-86.276,-86.249,-86.172,-86.142,-86.356,-86.166,-86.105,-85.959,-85.959,-84.970,-84.790,-84.424,-83.881,-84.158,-83.923
1103.996,-86.111,-86.185,-86.282,-86.127,-86.215,-86.218,-86.035,-86.279,-86.127,-86.124,-86.005,-86.060,-85.071,-84.854,-84.341,-83.981,-84.125,-83.984
1104.096,-86.130,-86.194,-86.215,-86.249,-86.227,-86.179,-86.096,-86.301,-86.197,-86.078,-85.962,-86.002,-84.937,-84.738,-84.390,-83.929,-84.097,-83.994
1104.196,-86.063,-86.151,-86.243,-86.182,-86.243,-86.267,-86.038,-86.258,-86.099,-86.081,-86.063,-86.005,-85.068,-84.839,-84.381,-83.899,-84.167,-83.890
1104.296,-86.133,-86.185,-86.215,-86.221,-86.288,-86.200,-86.133,-86.322,-86.191,-86.060,-85.974,-86.060,-85.040,-84.857,-84.357,-84.030,-84.073,-83.926
1104.396,-86.075,-86.163,-86.224,-86.130,-86.264,-86.252,-86.084,-86.264,-86.108,-86.053,-86.087,-85.983,-85.037,-84.836,-84.430,-83.893,-84.140,-83.948
1104.496,-86.151,-86.209,-86.185,-86.258,-86.191,-86.154,-86.139,-86.310,-86.157,-86.139,-85.977,-86.090,-85.077,-84.918,-84.378,-83.966,-84.119,-83.884
1104.595,-86.136,-86.166,-86.230,-86.166,-86.240,-86.230,-86.105,-86.279,-86.148,-86.053,-86.066,-85.947,-85.031,-84.802,-84.424,-83.975,-84.039,-83.914
1104.695,-86.133,-86.179,-86.163,-86.246,-86.243,-86.166,-86.096,-86.279,-86.154,-86.160,-85.983,-86.066,-85.077,-84.921,-84.406,-83.899,-84.152,-83.939
1104.795,-86.133,-86.111,-86.237,-86.166,-86.322,-86.270,-86.093,-86.282,-86.142,-86.041,-86.044,-86.017,-85.034,-84.851,-84.351,-83.975,-84.146,-83.926
1104.895,-86.090,-86.191,-86.182,-86.249,-86.212,-86.160,-86.053,-86.288,-86.111,-86.145,-86.053,-86.020,-85.077,-84.802,-84.396,-83.929,-84.070,-83.957
1104.995,-86.115,-86.093,-86.298,-86.191,-86.295,-86.209,-86.139,-86.365,-86.127,-86.057,-86.026,-86.029,-85.083,-84.933,-84.412,-83.868,-84.094,-83.981
1105.095,-86.105,-86.218,-86.185,-86.227,-86.224,-86.163,-86.069,-86.221,-86.096,-86.099,-86.105,-86.017,-85.062,-84.863,-84.363,-83.917,-84.158,-83.923
1105.195,-86.127,-86.154,-86.212,-86.249,-86.298,-86.255,-86.142,-86.337,-86.185,-86.105,-85.986,-86.087,-85.129,-84.869,-84.442,-83.932,-84.082,-83.893
1105.295,-86.093,-86.200,-86.209,-86.206,-86.252,-86.200,-86.050,-86.304,-86.069,-86.057,-86.050,-86.014,-85.007,-84.882,-84.424,-83.929,-84.103,-83.939
1105.395,-86.169,-86.115,-86.172,-86.292,-86.276,-86.166,-86.145,-86.267,-86.124,-86.160,-86.050,-86.096,-85.037,-84.836,-84.375,-83.942,-84.131,-83.917
1105.495,-86.081,-86.166,-86.230,-86.243,-86.240,-86.258,-86.096,-86.264,-86.099,-86.011,-86.029,-86.044,-85.080,-84.906,-84.415,-83.954,-84.039,-83.917
1105.594,-86.148,-86.151,-86.224,-86.252,-86.212,-86.176,-86.108,-86.270,-86.087,-86.108,-86.014,-86.011,-85.016,-84.912,-84.369,-83.887,-84.076,-83.908
1105.694,-86.063,-86.206,-86.234,-86.227,-86.255,-86.258,-86.182,-86.340,-86.154,-86.057,-85.992,-86.093,-85.104,-84.799,-84.354,-83.954,-84.100,-83.972
1105.794,-86.191,-86.194,-86.169,-86.292,-86.218,-86.215,-86.087,-86.227,-86.111,-86.087,-86.096,-86.023,-85.071,-84.909,-84.363,-83.960,-84.048,-83.905
1105.894,-86.096,-86.151,-86.206,-86.191,-86.310,-86.295,-86.136,-86.319,-86.157,-86.118,-86.023,-86.005,-85.013,-84.946,-84.406,-83.887,-84.030,-83.923
1105.994,-86.142,-86.215,-86.191,-86.270,-86.200,-86.166,-86.066,-86.270,-86.163,-86.063,-85.983,-86.038,-85.135,-84.851,-84.308,-83.905,-84.100,-83.917
1106.094,-86.096,-86.115,-86.197,-86.273,-86.234,-86.197,-86.053,-86.295,-86.111,-86.093,-86.078,-85.980,-85.080,-84.924,-84.305,-83.942,-84.067,-83.908
1106.194,-86.087,-86.209,-86.276,-86.243,-86.230,-86.218,-86.121,-86.371,-86.163,-86.115,-85.980,-86.026,-85.095,-84.921,-84.454,-83.890,-84.058,-83.875
1106.294,-86.179,-86.133,-86.200,-86.292,-86.203,-86.133,-86.047,-86.237,-86.115,-86.060,-86.050,-86.029,-85.153,-84.854,-84.402,-83.896,-84.134,-83.878
1106.394,-86.072,-86.182,-86.292,-86.206,-86.292,-86.304,-86.166,-86.346,-86.102,-86.136,-86.057,-85.999,-85.126,-84.839,-84.262,-83.972,-84.085,-83.871
1106.494,-86.166,-86.234,-86.230,-86.295,-86.282,-86.176,-86.151,-86.249,-86.148,-86.075,-85.977,-86.072,-85.074,-84.872,-84.378,-83.884,-84.122,-83.920
1106.593,-86.130,-86.163,-86.194,-86.252,-86.270,-86.176,-86.063,-86.230,-86.096,-86.060,-86.075,-86.038,-85.129,-84.915,-84.384,-83.997,-84.103,-83.948
1106.693,-86.121,-86.197,-86.249,-86.273,-86.349,-86.234,-86.130,-86.295,-86.124,-86.148,-86.078,-85.977,-85.132,-84.821,-84.344,-83.905,-84.070,-83.881
1106.793,-86.142,-86.145,-86.160,-86.319,-86.194,-86.185,-86.050,-86.234,-86.176,-86.078,-85.947,-86.023,-85.037,-84.903,-84.406,-83.966,-84.134,-83.905
1106.893,-86.099,-86.148,-86.252,-86.224,-86.267,-86.252,-86.063,-86.307,-86.115,-86.111,-86.038,-86.053,-85.114,-84.885,-84.338,-83.932,-84.146,-83.923
1106.993,-86.182,-86.230,-86.212,-86.276,-86.243,-86.227,-86.130,-86.316,-86.145,-86.124,-86.078,-85.992,-85.104,-84.805,-84.378,-83.939,-84.067,-83.942
1107.093,-86.111,-86.121,-86.227,-86.273,-86.224,-86.200,-86.041,-86.267,-86.194,-86.111,-85.980,-86.014,-85.083,-84.885,-84.354,-83.963,-84.012,-83.899
1107.193,-86.118,-86.191,-86.285,-86.230,-86.313,-86.285,-86.127,-86.285,-86.066,-86.108,-86.014,-86.072,-85.046,-84.863,-84.363,-83.914,-84.067,-83.905
1107.293,-86.157,-86.130,-86.230,-86.310,-86.267,-86.179,-86.157,-86.279,-86.154,-86.142,-86.014,-85.986,-85.150,-84.866,-84.351,-83.966,-84.128,-83.951
1107.393,-86.069,-86.108,-86.188,-86.255,-86.221,-86.209,-86.044,-86.203,-86.194,-86.081,-86.011,-86.014,-85.049,-84.830,-84.393,-83.969,-84.058,-83.954
1107.493,-86.160,-86.182,-86.246,-86.261,-86.307,-86.258,-86.130,-86.246,-86.121,-86.044,-85.968,-86.053,-85.107,-84.897,-84.433,-83.957,-84.036,-83.896
1107.592,-86.157,-86.148,-86.185,-86.292,-86.224,-86.200,-86.160,-86.349,-86.093,-86.215,-86.017,-86.017,-85.086,-84.894,-84.375,-83.942,-84.097,-83.963
1107.692,-86.096,-86.139,-86.249,-86.227,-86.224,-86.191,-86.108,-86.258,-86.206,-86.075,-86.002,-86.017,-85.101,-84.903,-84.393,-83.893,-84.128,-83.908
1107.792,-86.145,-86.200,-86.313,-86.243,-86.313,-86.237,-86.090,-86.218,-86.176,-86.078,-86.017,-86.075,-85.095,-84.933,-84.415,-83.908,-84.039,-83.856
1107.892,-86.115,-86.169,-86.194,-86.288,-86.264,-86.154,-86.124,-86.359,-86.017,-86.136,-86.063,-86.005,-85.165,-84.872,-84.439,-83.948,-84.067,-83.936
1107.992,-86.124,-86.102,-86.191,-86.206,-86.221,-86.127,-86.130,-86.240,-86.148,-86.127,-85.992,-86.069,-85.135,-84.854,-84.363,-83.926,-84.073,-83.865
1108.092,-86.172,-86.185,-86.292,-86.200,-86.234,-86.237,-86.050,-86.206,-86.157,-86.111,-86.057,-86.081,-85.123,-84.872,-84.360,-83.929,-84.045,-84.012
1108.192,-86.145,-86.157,-86.246,-86.261,-86.316,-86.200,-86.127,-86.319,-86.099,-86.160,-85.974,-86.044,-85.129,-84.903,-84.457,-83.963,-84.061,-83.890
1108.292,-86.124,-86.090,-86.169,-86.243,-86.243,-86.102,-86.133,-86.288,-86.148,-86.044,-86.069,-86.108,-85.162,-84.879,-84.433,-83.939,-84.058,-83.871
1108.392,-86.194,-86.169,-86.249,-86.194,-86.203,-86.215,-86.050,-86.234,-86.133,-86.121,-86.008,-86.084,-85.107,-84.833,-84.354,-83.923,-84.122,-83.994
1108.492,-86.108,-86.148,-86.310,-86.230,-86.279,-86.234,-86.145,-86.282,-86.057,-86.050,-86.011,-86.023,-85.089,-84.845,-84.488,-83.987,-84.100,-83.911
1108.591,-86.066,-86.185,-86.127,-86.258,-86.194,-86.139,-86.075,-86.252,-86.136,-86.102,-86.084,-86.026,-85.126,-84.885,-84.454,-83.832,-84.070,-83.987
1108.691,-86.240,-86.154,-86.194,-86.234,-86.215,-86.215,-86.118,-86.337,-86.136,-86.124,-85.971,-86.087,-85.150,-84.845,-84.436,-84.039,-84.146,-83.942
1108.791,-86.179,-86.237,-86.258,-86.267,-86.285,-86.176,-86.102,-86.243,-86.087,-86.069,-85.971,-86.057,-85.141,-84.894,-84.494,-83.899,-84.198,-84.021
1108.891,-86.102,-86.145,-86.160,-86.246,-86.200,-86.224,-86.145,-86.343,-86.185,-86.145,-86.038,-85.989,-85.132,-84.949,-84.323,-83.859,-84.091,-83.890
1108.991,-86.154,-86.160,-86.179,-86.212,-86.276,-86.133,-86.053,-86.307,-86.172,-86.176,-86.066,-86.011,-85.168,-84.875,-84.512,-83.978,-84.143,-83.987
1109.091,-86.179,-86.221,-86.163,-86.212,-86.191,-86.243,-86.115,-86.270,-86.142,-86.096,-86.002,-86.087,-85.150,-84.900,-84.503,-84.006,-84.128,-83.893
1109.191,-86.111,-86.124,-86.145,-86.185,-86.218,-86.166,-86.118,-86.288,-86.169,-86.044,-85.980,-86.115,-85.123,-84.863,-84.360,-83.987,-84.158,-83.978
1109.291,-86.188,-86.197,-86.191,-86.163,-86.215,-86.194,-86.050,-86.337,-86.160,-86.102,-86.029,-86.011,-85.175,-84.720,-84.451,-84.000,-84.091,-83.914
1109.391,-86.133,-86.115,-86.169,-86.246,-86.194,-86.234,-86.081,-86.295,-86.148,-86.151,-86.057,-86.060,-85.141,-84.955,-84.479,-84.033,-84.186,-83.990
1109.491,-86.148,-86.188,-86.154,-86.185,-86.258,-86.230,-86.157,-86.246,-86.127,-86.108,-85.977,-86.084,-85.046,-84.723,-84.494,-83.969,-84.094,-83.908
1109.590,-86.136,-86.172,-86.224,-86.145,-86.252,-86.185,-86.118,-86.255,-86.148,-86.139,-85.992,-85.980,-85.098,-84.818,-84.412,-84.030,-84.210,-83.990
1109.690,-86.182,-86.130,-86.203,-86.243,-86.182,-86.185,-86.047,-86.282,-86.185,-86.127,-86.041,-86.032,-85.159,-84.949,-84.500,-84.000,-84.116,-83.960
1109.790,-86.172,-86.157,-86.148,-86.249,-86.230,-86.179,-86.029,-86.209,-86.148,-86.127,-86.002,-86.075,-85.126,-84.927,-84.445,-84.036,-84.167,-84.039
1109.890,-86.136,-86.154,-86.176,-86.209,-86.227,-86.197,-86.075,-86.206,-86.093,-86.090,-85.989,-86.032,-85.150,-84.937,-84.467,-83.972,-84.088,-83.954
1109.990,-86.166,-86.139,-86.243,-86.209,-86.230,-86.139,-86.102,-86.215,-86.166,-86.096,-86.057,-86.133,-85.159,-84.885,-84.409,-84.064,-84.152,-84.003
1110.090,-86.182,-86.145,-86.206,-86.221,-86.172,-86.169,-86.041,-86.301,-86.139,-86.142,-85.925,-85.980,-85.242,-84.958,-84.521,-84.009,-84.122,-83.975
1110.190,-86.096,-86.209,-86.121,-86.227,-86.206,-86.255,-86.044,-86.261,-86.121,-86.017,-86.090,-85.999,-85.135,-84.796,-84.436,-84.055,-84.177,-83.972
1110.290,-86.115,-86.203,-86.133,-86.209,-86.230,-86.227,-86.115,-86.218,-86.182,-86.072,-86.032,-86.069,-85.205,-84.915,-84.470,-83.987,-84.146,-83.990
1110.390,-86.139,-86.154,-86.163,-86.166,-86.200,-86.157,-86.014,-86.267,-86.072,-86.194,-85.922,-86.005,-85.165,-84.805,-84.375,-84.073,-84.186,-83.939
1110.490,-86.115,-86.127,-86.169,-86.200,-86.185,-86.179,-86.075,-86.224,-86.105,-86.026,-86.038,-86.044,-85.175,-84.894,-84.491,-84.000,-84.177,-83.994
1110.589,-86.111,-86.172,-86.151,-86.185,-86.224,-86.206,-86.087,-86.206,-86.243,-86.115,-86.038,-86.011,-85.089,-84.866,-84.399,-84.079,-84.146,-83.957
1110.689,-86.060,-86.212,-86.182,-86.172,-86.203,-86.166,-85.913,-86.404,-86.053,-86.081,-86.017,-86.102,-85.165,-84.903,-84.467,-84.021,-84.213,-83.994
1110.789,-86.115,-86.124,-86.206,-86.243,-86.224,-86.172,-86.118,-86.166,-86.176,-86.136,-86.017,-86.008,-85.138,-84.909,-84.454,-84.091,-84.128,-84.006
1110.889,-86.130,-86.148,-86.133,-86.267,-86.166,-86.240,-86.108,-86.285,-86.075,-86.032,-86.038,-86.044,-85.208,-84.909,-84.430,-84.024,-84.207,-84.030
1110.989,-86.121,-86.212,-86.227,-86.130,-86.191,-86.252,-86.002,-86.288,-86.157,-86.099,-86.041,-86.044,-85.101,-84.863,-84.445,-84.042,-84.116,-84.027
1111.089,-86.136,-86.179,-86.172,-86.292,-86.273,-86.163,-86.102,-86.282,-86.118,-86.053,-86.020,-86.078,-85.199,-84.912,-84.406,-84.039,-84.152,-83.984
1111.189,-86.185,-86.115,-86.118,-86.279,-86.148,-86.200,-86.014,-86.279,-86.145,-86.108,-86.044,-86.014,-85.138,-84.912,-84.482,-84.003,-84.198,-84.100
1111.289,-86.072,-86.050,-86.334,-86.139,-86.215,-86.240,-86.050,-86.255,-86.136,-86.078,-86.002,-86.053,-85.178,-84.891,-84.406,-84.091,-84.149,-84.006
1111.389,-86.081,-86.124,-86.087,-86.255,-86.249,-86.179,-86.047,-86.353,-86.102,-86.075,-86.072,-86.063,-85.077,-84.857,-84.494,-83.994,-84.192,-84.000
1111.489,-86.188,-86.151,-86.212,-86.261,-86.224,-86.188,-86.115,-86.212,-86.102,-86.044,-86.020,-86.050,-85.217,-84.839,-84.506,-84.125,-84.131,-84.082
1111.588,-86.115,-86.160,-86.249,-86.230,-86.237,-86.227,-86.066,-86.261,-86.157,-86.115,-86.032,-86.005,-85.114,-84.924,-84.460,-84.012,-84.198,-84.033
1111.688,-86.102,-86.124,-86.163,-86.166,-86.212,-86.151,-86.014,-86.215,-86.151,-86.044,-86.044,-86.078,-85.187,-84.821,-84.470,-84.103,-84.171,-84.106
1111.788,-86.121,-86.163,-86.209,-86.237,-86.227,-86.194,-86.066,-86.270,-86.176,-86.115,-86.069,-86.035,-85.123,-84.921,-84.454,-84.113,-84.207,-84.039
1111.888,-86.194,-86.096,-86.124,-86.212,-86.121,-86.115,-86.017,-86.209,-86.172,-86.087,-86.050,-86.053,-85.220,-84.900,-84.500,-84.036,-84.238,-83.994
1111.988,-86.105,-86.215,-86.279,-86.230,-86.227,-86.227,-86.050,-86.276,-86.172,-86.145,-85.974,-85.983,-85.077,-84.894,-84.430,-84.131,-84.164,-84.128
1112.088,-86.172,-86.121,-86.121,-86.163,-86.179,-86.157,-86.020,-86.252,-86.139,-86.023,-86.060,-86.047,-85.114,-84.921,-84.500,-84.058,-84.250,-84.064
1112.188,-86.090,-86.148,-86.209,-86.249,-86.243,-86.221,-86.093,-86.301,-86.166,-86.075,-86.023,-85.989,-85.144,-84.885,-84.503,-84.152,-84.161,-84.048
1112.288,-86.124,-86.111,-86.108,-86.166,-86.154,-86.151,-86.035,-86.234,-86.127,-86.029,-86.087,-86.084,-85.147,-84.940,-84.415,-84.122,-84.183,-84.082
1112.388,-86.115,-86.154,-86.197,-86.179,-86.255,-86.252,-86.105,-86.267,-86.172,-86.151,-86.044,-85.980,-85.144,-84.830,-84.494,-84.042,-84.225,-84.033
1112.488,-86.115,-86.118,-86.130,-86.172,-86.215,-86.130,-86.060,-86.261,-86.105,-86.005,-86.130,-86.047,-85.147,-84.909,-84.467,-84.183,-84.134,-84.048
1112.587,-86.127,-86.212,-86.166,-86.200,-86.243,-86.157,-86.111,-86.230,-86.197,-86.118,-86.020,-85.995,-85.208,-84.891,-84.488,-84.116,-84.174,-84.042
1112.687,-86.151,-86.151,-86.130,-86.200,-86.203,-86.108,-86.011,-86.264,-86.115,-86.118,-86.078,-86.063,-85.138,-84.833,-84.525,-84.140,-84.161,-84.024
1112.787,-86.108,-86.215,-86.237,-86.179,-86.252,-86.218,-86.029,-86.215,-86.166,-86.099,-86.005,-86.008,-85.233,-84.961,-84.415,-84.161,-84.091,-84.116
1112.887,-86.142,-86.075,-86.136,-86.127,-86.234,-86.145,-86.029,-86.282,-86.087,-86.072,-86.026,-85.950,-85.150,-84.885,-84.497,-84.100,-84.183,-84.067
1112.987,-86.096,-86.169,-86.203,-86.258,-86.206,-86.206,-86.041,-86.203,-86.176,-86.050,-86.078,-86.029,-85.147,-84.915,-84.537,-84.164,-84.158,-83.994
1113.087,-86.151,-86.108,-86.111,-86.206,-86.240,-86.160,-86.057,-86.282,-86.179,-86.127,-85.992,-85.971,-85.245,-84.940,-84.473,-84.122,-84.152,-84.070
1113.187,-86.115,-86.176,-86.221,-86.273,-86.230,-86.224,-86.044,-86.246,-86.118,-86.090,-86.035,-86.063,-85.120,-84.872,-84.528,-84.091,-84.222,-84.088
1113.287,-86.176,-86.060,-86.142,-86.169,-86.279,-86.142,-86.075,-86.258,-86.206,-86.087,-85.999,-85.995,-85.242,-84.958,-84.540,-84.158,-84.207,-83.994
1113.387,-86.066,-86.160,-86.188,-86.276,-86.185,-86.160,-86.014,-86.264,-86.136,-86.069,-86.139,-86.057,-85.190,-84.912,-84.464,-84.143,-84.131,-84.021
1113.487,-86.142,-86.078,-86.169,-86.200,-86.295,-86.179,-86.096,-86.249,-86.188,-86.081,-85.995,-86.008,-85.190,-84.897,-84.558,-84.073,-84.216,-84.116
1113.586,-86.063,-86.194,-86.176,-86.224,-86.163,-86.111,-86.032,-86.270,-86.151,-86.081,-86.063,-86.020,-85.229,-84.967,-84.521,-84.180,-84.247,-84.039
1113.686,-86.176,-86.072,-86.142,-86.206,-86.221,-86.212,-86.047,-86.249,-86.172,-85.999,-86.130,-86.069,-85.114,-84.875,-84.518,-84.167,-84.186,-84.042
1113.786,-86.148,-86.130,-86.139,-86.203,-86.215,-86.099,-85.947,-86.292,-86.203,-86.145,-86.069,-85.968,-85.132,-84.857,-84.604,-84.122,-84.286,-84.134
1113.886,-86.142,-86.102,-86.145,-86.237,-86.172,-86.185,-86.075,-86.240,-86.142,-86.063,-86.078,-86.026,-85.175,-84.970,-84.546,-84.204,-84.225,-84.021
1113.986,-86.176,-86.148,-86.130,-86.136,-86.215,-86.136,-86.063,-86.282,-86.185,-86.105,-86.029,-86.057,-85.156,-84.900,-84.485,-84.183,-84.082,-84.030
1114.086,-86.148,-86.136,-86.209,-86.185,-86.185,-86.185,-86.002,-86.246,-86.111,-86.096,-86.063,-86.020,-85.187,-84.900,-84.506,-84.146,-84.210,-84.082
1114.186,-86.182,-86.133,-86.081,-86.124,-86.261,-86.124,-86.060,-86.212,-86.127,-86.044,-86.081,-86.075,-85.156,-84.946,-84.546,-84.146,-84.213,-84.015
1114.286,-86.124,-86.145,-86.206,-86.243,-86.206,-86.118,-86.002,-86.325,-86.151,-86.151,-86.020,-85.992,-85.187,-84.900,-84.454,-84.167,-84.222,-84.070
1114.386,-86.154,-86.136,-86.172,-86.139,-86.243,-86.200,-86.090,-86.234,-86.121,-86.069,-86.127,-86.011,-85.248,-84.857,-84.506,-84.167,-84.238,-83.997
1114.486,-86.093,-86.273,-86.172,-86.215,-86.200,-86.163,-86.044,-86.261,-86.179,-86.063,-86.115,-86.050,-85.132,-84.961,-84.613,-84.103,-84.283,-84.070
1114.585,-86.166,-86.172,-86.191,-86.176,-86.166,-86.212,-86.014,-86.270,-86.142,-86.136,-86.047,-85.992,-85.184,-84.897,-84.509,-84.164,-84.229,-84.033
1114.685,-86.081,-86.230,-86.105,-86.133,-86.258,-86.115,-86.087,-86.188,-86.133,-86.105,-86.090,-86.060,-85.284,-84.863,-84.561,-84.143,-84.277,-84.036
1114.785,-86.099,-86.221,-86.203,-86.249,-86.133,-86.111,-85.992,-86.279,-86.191,-86.136,-86.050,-86.102,-85.208,-84.982,-84.534,-84.155,-84.216,-84.067
1114.885,-86.130,-86.130,-86.148,-86.127,-86.209,-86.151,-86.050,-86.243,-86.111,-86.160,-85.995,-86.029,-85.156,-84.943,-84.595,-84.174,-84.290,-84.088
1114.985,-86.032,-86.185,-86.209,-86.206,-86.212,-86.136,-86.053,-86.163,-86.188,-86.057,-86.133,-86.053,-85.226,-84.888,-84.518,-84.152,-84.253,-84.036
1115.085,-86.133,-86.102,-86.188,-86.172,-86.136,-86.243,-86.011,-86.276,-86.212,-86.142,-86.057,-86.047,-85.245,-84.918,-84.576,-84.186,-84.210,-84.027
1115.185,-86.099,-86.200,-86.111,-86.115,-86.264,-86.221,-86.099,-86.185,-86.130,-86.121,-86.050,-86.005,-85.147,-84.933,-84.561,-84.192,-84.274,-84.039
1115.285,-86.069,-86.188,-86.197,-86.224,-86.139,-86.166,-86.044,-86.255,-86.182,-86.050,-86.084,-86.029,-85.226,-84.824,-84.592,-84.164,-84.317,-84.052
1115.385,-86.194,-86.087,-86.102,-86.148,-86.182,-86.194,-85.999,-86.270,-86.169,-86.105,-86.057,-86.127,-85.251,-84.851,-84.607,-84.210,-84.247,-84.027
1115.485,-86.096,-86.154,-86.139,-86.172,-86.246,-86.142,-86.084,-86.221,-86.124,-86.130,-86.014,-85.931,-85.184,-84.940,-84.637,-84.253,-84.256,-84.018
1115.584,-86.163,-86.096,-86.182,-86.179,-86.160,-86.127,-86.026,-86.246,-86.191,-86.050,-86.124,-85.989,-85.233,-84.872,-84.564,-84.158,-84.256,-84.030
1115.684,-86.130,-86.127,-86.105,-86.154,-86.215,-86.200,-86.029,-86.337,-86.194,-86.093,-86.075,-86.093,-85.208,-84.955,-84.613,-84.149,-84.247,-84.091
1115.784,-86.057,-86.145,-86.176,-86.157,-86.276,-86.105,-86.102,-86.209,-86.142,-86.179,-85.971,-85.977,-85.205,-84.946,-84.570,-84.213,-84.210,-84.146
1115.884,-86.136,-86.090,-86.172,-86.224,-86.197,-86.224,-85.995,-86.243,-86.151,-86.053,-86.057,-85.983,-85.269,-84.921,-84.537,-84.238,-84.198,-84.055
1115.984,-86.075,-86.160,-86.133,-86.108,-86.212,-86.237,-86.032,-86.295,-86.227,-86.063,-86.124,-86.026,-85.196,-84.958,-84.543,-84.195,-84.235,-84.091
1116.084,-86.053,-86.179,-86.169,-86.206,-86.234,-86.142,-86.069,-86.261,-86.127,-86.206,-86.023,-86.011,-85.254,-84.952,-84.610,-84.198,-84.268,-84.113
1116.184,-86.157,-86.078,-86.197,-86.197,-86.166,-86.188,-86.029,-86.203,-86.172,-86.136,-86.050,-86.047,-85.220,-84.930,-84.604,-84.235,-84.189,-84.021
1116.284,-86.078,-86.151,-86.118,-86.130,-86.145,-86.246,-86.014,-86.285,-86.267,-86.060,-86.075,-85.980,-85.236,-84.955,-84.497,-84.256,-84.262,-84.100
1116.384,-86.005,-86.163,-86.203,-86.142,-86.230,-86.194,-86.047,-86.356,-86.194,-86.121,-86.041,-86.118,-85.269,-84.946,-84.521,-84.222,-84.262,-84.012
