Time (ms),-200 pA,-175 pA,-150 pA,-125 pA,-100 pA,-75 pA,-50 pA,-25 pA,0 pA,25 pA,50 pA,75 pA,100 pA,125 pA,150 pA,175 pA,200 pA,225 pA
1226.274,-83.301,-83.737,-83.536,-83.292,-83.505,-83.521,-83.493,-83.292,-83.301,-83.258,-83.508,-83.667,-82.803,-83.212,-82.932,-82.712,-82.745,-82.794
1226.374,-83.112,-83.881,-83.392,-83.243,-83.417,-83.383,-83.524,-83.383,-83.337,-83.371,-83.435,-83.719,-82.956,-83.176,-82.901,-82.645,-82.812,-82.669
1226.474,-83.194,-83.798,-83.487,-83.316,-83.456,-83.459,-83.484,-83.331,-83.353,-83.417,-83.554,-83.569,-82.855,-83.078,-82.733,-82.724,-82.727,-82.654
1226.573,-83.090,-83.890,-83.411,-83.264,-83.450,-83.429,-83.450,-83.252,-83.307,-83.276,-83.591,-83.591,-82.822,-83.148,-82.846,-82.700,-82.742,-82.758
1226.673,-83.310,-83.768,-83.469,-83.344,-83.423,-83.405,-83.597,-83.325,-83.380,-83.423,-83.472,-83.633,-82.922,-83.160,-82.800,-82.632,-82.840,-82.794
1226.773,-83.145,-83.896,-83.334,-83.228,-83.466,-83.389,-83.438,-83.279,-83.313,-83.365,-83.493,-83.508,-82.825,-83.093,-82.782,-82.657,-82.825,-82.697
1226.873,-83.188,-83.765,-83.505,-83.365,-83.310,-83.353,-83.514,-83.328,-83.286,-83.258,-83.542,-83.731,-82.773,-83.206,-82.928,-82.748,-82.730,-82.761
1226.973,-83.209,-83.893,-83.423,-83.301,-83.469,-83.478,-83.505,-83.334,-83.386,-83.295,-83.548,-83.704,-82.889,-83.176,-82.968,-82.632,-82.816,-82.800
1227.073,-83.215,-83.789,-83.365,-83.282,-83.331,-83.371,-83.478,-83.289,-83.252,-83.264,-83.401,-83.627,-82.855,-83.157,-82.895,-82.663,-82.867,-82.715
1227.173,-83.221,-83.856,-83.499,-83.344,-83.417,-83.420,-83.551,-83.401,-83.276,-83.273,-83.524,-83.780,-82.773,-83.249,-82.944,-82.776,-82.721,-82.706
1227.273,-83.148,-83.875,-83.301,-83.224,-83.453,-83.463,-83.438,-83.334,-83.380,-83.328,-83.566,-83.777,-82.837,-83.261,-83.008,-82.654,-82.788,-82.809
1227.373,-83.218,-83.847,-83.499,-83.371,-83.295,-83.310,-83.533,-83.255,-83.298,-83.270,-83.481,-83.615,-82.925,-83.105,-82.779,-82.584,-82.907,-82.764
1227.473,-83.182,-83.856,-83.301,-83.307,-83.453,-83.435,-83.487,-83.365,-83.353,-83.304,-83.472,-83.682,-82.819,-83.173,-82.733,-82.697,-82.809,-82.675
1227.572,-83.237,-83.780,-83.414,-83.282,-83.383,-83.450,-83.426,-83.292,-83.365,-83.356,-83.533,-83.792,-82.840,-83.258,-82.867,-82.745,-82.755,-82.718
1227.672,-83.188,-83.862,-83.557,-83.295,-83.368,-83.401,-83.521,-83.319,-83.264,-83.289,-83.572,-83.633,-82.913,-83.182,-82.755,-82.626,-82.880,-82.806
1227.772,-83.273,-83.740,-83.420,-83.237,-83.432,-83.444,-83.484,-83.371,-83.386,-83.231,-83.487,-83.578,-82.855,-83.170,-82.770,-82.617,-82.883,-82.779
1227.872,-83.151,-83.771,-83.588,-83.340,-83.365,-83.386,-83.426,-83.237,-83.408,-83.340,-83.463,-83.676,-82.883,-83.206,-82.883,-82.803,-82.736,-82.736
1227.972,-83.224,-83.868,-83.438,-83.255,-83.432,-83.456,-83.572,-83.252,-83.298,-83.276,-83.533,-83.688,-82.932,-83.173,-82.971,-82.712,-82.739,-82.806
1228.072,-83.194,-83.829,-83.548,-83.231,-83.487,-83.463,-83.487,-83.334,-83.392,-83.197,-83.514,-83.588,-82.883,-83.093,-82.843,-82.574,-82.864,-82.761
1228.172,-83.127,-83.884,-83.505,-83.328,-83.353,-83.319,-83.463,-83.264,-83.414,-83.307,-83.545,-83.597,-82.855,-83.121,-82.779,-82.648,-82.840,-82.697
1228.272,-83.298,-83.792,-83.389,-83.249,-83.466,-83.438,-83.563,-83.322,-83.295,-83.371,-83.511,-83.655,-82.895,-83.206,-82.928,-82.761,-82.751,-82.816
1228.372,-83.163,-83.813,-83.450,-83.289,-83.389,-83.423,-83.496,-83.453,-83.301,-83.340,-83.578,-83.679,-82.925,-83.093,-82.965,-82.660,-82.916,-82.755
1228.472,-83.273,-83.804,-83.441,-83.267,-83.344,-83.316,-83.411,-83.377,-83.313,-83.292,-83.612,-83.572,-82.867,-83.066,-82.913,-82.642,-82.825,-82.751
1228.571,-83.185,-83.673,-83.478,-83.145,-83.438,-83.447,-83.554,-83.328,-83.279,-83.328,-83.615,-83.566,-82.867,-83.212,-82.925,-82.715,-82.965,-82.773
1228.671,-83.151,-83.759,-83.572,-83.276,-83.368,-83.466,-83.469,-83.414,-83.237,-83.395,-83.466,-83.701,-82.858,-83.240,-82.855,-82.681,-82.883,-82.660
1228.771,-83.270,-83.743,-83.401,-83.136,-83.365,-83.334,-83.408,-83.423,-83.231,-83.325,-83.499,-83.624,-83.035,-83.084,-82.889,-82.739,-82.913,-82.840
1228.871,-83.182,-83.713,-83.542,-83.112,-83.450,-83.401,-83.484,-83.258,-83.453,-83.228,-83.646,-83.636,-82.761,-83.215,-82.889,-82.690,-82.935,-82.761
1228.971,-83.246,-83.780,-83.511,-83.279,-83.420,-83.487,-83.481,-83.286,-83.197,-83.328,-83.658,-83.737,-82.928,-83.127,-82.840,-82.687,-82.892,-82.706
1229.071,-83.255,-83.746,-83.411,-83.237,-83.359,-83.353,-83.411,-83.350,-83.185,-83.350,-83.527,-83.685,-82.831,-83.218,-82.901,-82.755,-82.953,-82.758
1229.171,-83.109,-83.789,-83.499,-83.240,-83.444,-83.307,-83.438,-83.344,-83.282,-83.273,-83.588,-83.762,-82.935,-83.090,-82.983,-82.733,-82.889,-82.779
1229.271,-83.188,-83.847,-83.493,-83.289,-83.395,-83.389,-83.521,-83.261,-83.401,-83.340,-83.469,-83.673,-82.834,-83.237,-82.886,-82.690,-82.794,-82.733
1229.371,-83.179,-83.759,-83.347,-83.212,-83.276,-83.374,-83.478,-83.295,-83.334,-83.337,-83.548,-83.743,-82.938,-83.176,-82.913,-82.767,-82.913,-82.803
1229.471,-83.109,-83.792,-83.337,-83.243,-83.319,-83.295,-83.408,-83.441,-83.374,-83.319,-83.542,-83.694,-82.864,-83.124,-82.962,-82.666,-82.846,-82.834
1229.570,-83.200,-83.868,-83.484,-83.252,-83.435,-83.377,-83.487,-83.380,-83.261,-83.386,-83.630,-83.713,-82.852,-83.228,-82.907,-82.681,-82.800,-82.736
1229.670,-83.044,-83.755,-83.392,-83.231,-83.380,-83.417,-83.472,-83.337,-83.270,-83.313,-83.496,-83.786,-82.974,-83.145,-82.870,-82.724,-82.916,-82.806
1229.770,-83.109,-83.755,-83.524,-83.163,-83.395,-83.356,-83.429,-83.444,-83.264,-83.249,-83.600,-83.701,-82.913,-83.090,-82.971,-82.745,-82.999,-82.889
1229.870,-83.200,-83.823,-83.539,-83.215,-83.447,-83.301,-83.490,-83.252,-83.289,-83.359,-83.521,-83.765,-82.880,-83.215,-82.956,-82.660,-82.880,-82.779
1229.970,-83.115,-83.746,-83.350,-83.322,-83.508,-83.368,-83.618,-83.423,-83.249,-83.289,-83.533,-83.713,-83.002,-83.173,-82.919,-82.779,-82.999,-82.846
1230.070,-83.026,-83.743,-83.359,-83.228,-83.389,-83.496,-83.527,-83.194,-83.350,-83.307,-83.566,-83.682,-82.925,-83.130,-82.944,-82.806,-83.005,-82.831
1230.170,-83.096,-83.847,-83.456,-83.139,-83.340,-83.438,-83.588,-83.459,-83.322,-83.313,-83.453,-83.728,-82.886,-83.173,-82.980,-82.709,-82.886,-82.812
1230.270,-83.084,-83.780,-83.426,-83.261,-83.469,-83.414,-83.612,-83.289,-83.441,-83.237,-83.481,-83.765,-82.965,-83.273,-82.883,-82.767,-82.913,-82.886
1230.370,-83.035,-83.716,-83.371,-83.289,-83.536,-83.429,-83.633,-83.359,-83.469,-83.261,-83.511,-83.655,-82.959,-83.170,-82.974,-82.779,-82.980,-82.797
1230.470,-83.188,-83.798,-83.469,-83.133,-83.417,-83.286,-83.478,-83.411,-83.328,-83.286,-83.478,-83.676,-82.864,-83.170,-82.928,-82.767,-82.877,-82.806
1230.569,-83.063,-83.823,-83.517,-83.105,-83.481,-83.432,-83.615,-83.307,-83.307,-83.273,-83.511,-83.716,-82.932,-83.243,-82.932,-82.858,-82.874,-82.800
1230.669,-83.008,-83.728,-83.353,-83.310,-83.475,-83.401,-83.502,-83.289,-83.331,-83.267,-83.554,-83.652,-82.953,-83.102,-83.020,-82.693,-82.883,-82.849
1230.769,-83.191,-83.713,-83.286,-83.279,-83.389,-83.466,-83.524,-83.362,-83.325,-83.337,-83.530,-83.688,-82.907,-83.243,-82.910,-82.767,-82.990,-82.712
1230.869,-83.231,-83.792,-83.505,-83.145,-83.511,-83.560,-83.655,-83.286,-83.377,-83.344,-83.585,-83.719,-83.017,-83.215,-82.977,-82.693,-82.867,-82.782
1230.969,-83.142,-83.734,-83.511,-83.170,-83.511,-83.441,-83.566,-83.264,-83.365,-83.212,-83.612,-83.624,-82.916,-83.218,-82.916,-82.797,-82.956,-82.736
1231.069,-83.200,-83.694,-83.475,-83.154,-83.533,-83.487,-83.594,-83.319,-83.395,-83.334,-83.524,-83.798,-82.922,-83.298,-83.008,-82.767,-82.791,-82.852
1231.169,-83.304,-83.783,-83.521,-83.304,-83.469,-83.432,-83.630,-83.322,-83.365,-83.347,-83.557,-83.698,-82.983,-83.154,-83.078,-82.770,-82.840,-82.718
1231.269,-83.206,-83.905,-83.508,-83.176,-83.371,-83.469,-83.499,-83.234,-83.453,-83.273,-83.536,-83.676,-82.968,-83.344,-83.017,-82.748,-82.803,-82.788
1231.369,-83.072,-83.771,-83.490,-83.255,-83.472,-83.459,-83.423,-83.316,-83.432,-83.356,-83.588,-83.688,-83.035,-83.243,-83.029,-82.755,-82.935,-82.700
1231.469,-83.176,-83.771,-83.575,-83.234,-83.533,-83.472,-83.536,-83.344,-83.371,-83.255,-83.566,-83.682,-82.953,-83.328,-82.913,-82.806,-82.779,-82.819
1231.568,-83.310,-83.774,-83.475,-83.170,-83.435,-83.380,-83.597,-83.228,-83.496,-83.295,-83.530,-83.801,-83.017,-83.188,-83.002,-82.806,-82.889,-82.736
1231.668,-83.188,-83.694,-83.514,-83.267,-83.560,-83.426,-83.456,-83.411,-83.374,-83.234,-83.606,-83.701,-82.852,-83.319,-82.965,-82.773,-82.797,-82.877
1231.768,-83.151,-83.783,-83.591,-83.221,-83.578,-83.493,-83.490,-83.411,-83.423,-83.356,-83.472,-83.771,-82.990,-83.218,-82.947,-82.803,-82.928,-82.715
1231.868,-83.188,-83.737,-83.511,-83.142,-83.472,-83.444,-83.533,-83.450,-83.331,-83.264,-83.578,-83.646,-82.999,-83.344,-82.901,-82.672,-82.944,-82.779
1231.968,-83.188,-83.783,-83.542,-83.286,-83.484,-83.429,-83.447,-83.447,-83.423,-83.261,-83.527,-83.783,-83.063,-83.231,-82.904,-82.816,-82.877,-82.761
1232.068,-83.246,-83.810,-83.600,-83.228,-83.572,-83.588,-83.615,-83.371,-83.484,-83.194,-83.533,-83.743,-82.932,-83.286,-82.938,-82.736,-82.870,-82.751
1232.168,-83.292,-83.704,-83.517,-83.234,-83.450,-83.499,-83.603,-83.401,-83.420,-83.261,-83.618,-83.804,-83.078,-83.197,-82.922,-82.825,-82.843,-82.828
1232.268,-83.243,-83.810,-83.530,-83.282,-83.493,-83.472,-83.591,-83.417,-83.441,-83.310,-83.554,-83.704,-82.941,-83.188,-83.002,-82.678,-82.916,-82.709
1232.368,-83.273,-83.792,-83.597,-83.301,-83.527,-83.591,-83.606,-83.533,-83.359,-83.292,-83.600,-83.783,-83.038,-83.206,-82.996,-82.816,-82.788,-82.831
1232.468,-83.188,-83.694,-83.511,-83.240,-83.429,-83.456,-83.499,-83.374,-83.438,-83.298,-83.548,-83.777,-83.102,-83.124,-83.063,-82.751,-82.944,-82.724
1232.567,-83.179,-83.755,-83.521,-83.264,-83.456,-83.563,-83.676,-83.398,-83.356,-83.282,-83.749,-83.755,-83.109,-83.215,-82.935,-82.767,-82.800,-82.788
1232.667,-83.243,-83.841,-83.548,-83.249,-83.478,-83.481,-83.560,-83.353,-83.560,-83.240,-83.548,-83.749,-83.121,-83.102,-82.993,-82.816,-83.029,-82.748
1232.767,-83.157,-83.765,-83.578,-83.203,-83.377,-83.502,-83.612,-83.423,-83.325,-83.359,-83.752,-83.725,-83.017,-83.313,-82.938,-82.773,-82.928,-82.709
1232.867,-83.182,-83.762,-83.475,-83.252,-83.514,-83.536,-83.563,-83.377,-83.389,-83.218,-83.649,-83.792,-83.102,-83.176,-83.008,-82.846,-82.797,-82.776
1232.967,-83.264,-83.813,-83.591,-83.316,-83.420,-83.551,-83.649,-83.481,-83.362,-83.331,-83.615,-83.810,-82.983,-83.289,-83.020,-82.718,-82.968,-82.675
1233.067,-83.218,-83.755,-83.560,-83.255,-83.441,-83.456,-83.585,-83.334,-83.395,-83.237,-83.640,-83.841,-83.130,-83.246,-82.962,-82.864,-82.843,-82.828
1233.167,-83.176,-83.765,-83.511,-83.334,-83.487,-83.484,-83.698,-83.466,-83.350,-83.359,-83.554,-83.704,-83.026,-83.255,-83.087,-82.816,-82.886,-82.776
1233.267,-83.231,-83.945,-83.606,-83.185,-83.533,-83.447,-83.493,-83.380,-83.371,-83.237,-83.694,-83.835,-83.139,-83.313,-83.011,-82.779,-82.874,-82.675
1233.367,-83.286,-83.832,-83.475,-83.307,-83.417,-83.530,-83.585,-83.481,-83.484,-83.340,-83.652,-83.765,-83.142,-83.231,-83.041,-82.867,-82.910,-82.825
1233.467,-83.145,-83.813,-83.536,-83.331,-83.475,-83.505,-83.527,-83.392,-83.368,-83.279,-83.591,-83.789,-83.051,-83.362,-82.990,-82.785,-82.968,-82.724
1233.566,-83.167,-83.871,-83.493,-83.362,-83.414,-83.514,-83.682,-83.453,-83.466,-83.237,-83.704,-83.798,-83.176,-83.228,-82.993,-82.849,-82.858,-82.791
1233.666,-83.228,-83.752,-83.563,-83.267,-83.453,-83.475,-83.554,-83.380,-83.386,-83.368,-83.551,-83.701,-83.084,-83.258,-83.057,-82.776,-82.953,-82.800
1233.766,-83.163,-83.859,-83.658,-83.261,-83.472,-83.560,-83.670,-83.426,-83.438,-83.243,-83.752,-83.850,-83.167,-83.292,-82.977,-82.812,-82.968,-82.681
1233.866,-83.273,-83.777,-83.560,-83.255,-83.459,-83.484,-83.578,-83.456,-83.414,-83.353,-83.569,-83.765,-83.133,-83.234,-83.072,-82.864,-82.907,-82.785
1233.966,-83.151,-83.948,-83.691,-83.328,-83.401,-83.572,-83.643,-83.371,-83.447,-83.261,-83.633,-83.820,-83.075,-83.319,-83.017,-82.800,-83.023,-82.797
1234.066,-83.167,-83.844,-83.572,-83.301,-83.432,-83.466,-83.643,-83.466,-83.530,-83.344,-83.685,-83.853,-83.185,-83.240,-82.956,-82.812,-82.993,-82.693
1234.166,-83.182,-83.838,-83.624,-83.304,-83.490,-83.591,-83.554,-83.392,-83.368,-83.344,-83.591,-83.734,-83.084,-83.200,-83.130,-82.861,-82.959,-82.822
1234.266,-83.319,-83.817,-83.643,-83.231,-83.572,-83.511,-83.682,-83.456,-83.557,-83.264,-83.661,-83.871,-83.163,-83.337,-82.999,-82.809,-82.980,-82.779
1234.366,-83.350,-83.875,-83.664,-83.340,-83.392,-83.575,-83.585,-83.450,-83.514,-83.426,-83.603,-83.810,-83.148,-83.188,-82.990,-82.843,-82.922,-82.797
1234.466,-83.228,-83.865,-83.545,-83.292,-83.511,-83.527,-83.725,-83.432,-83.514,-83.298,-83.548,-83.856,-83.093,-83.237,-83.054,-82.837,-82.919,-82.812
1234.565,-83.221,-83.871,-83.618,-83.362,-83.414,-83.554,-83.630,-83.511,-83.539,-83.365,-83.765,-83.868,-83.176,-83.237,-83.014,-82.721,-82.974,-82.755
1234.665,-83.090,-83.841,-83.511,-83.270,-83.517,-83.627,-83.743,-83.350,-83.383,-83.408,-83.682,-83.765,-83.139,-83.142,-83.084,-82.837,-82.816,-82.724
1234.765,-83.270,-83.911,-83.545,-83.371,-83.490,-83.499,-83.682,-83.484,-83.536,-83.319,-83.563,-83.771,-83.093,-83.237,-83.090,-82.785,-82.828,-82.785
1234.865,-83.218,-83.743,-83.627,-83.267,-83.499,-83.621,-83.615,-83.511,-83.490,-83.353,-83.716,-83.865,-83.224,-83.209,-83.002,-82.693,-82.999,-82.803
1234.965,-83.313,-83.884,-83.533,-83.328,-83.545,-83.539,-83.640,-83.487,-83.432,-83.347,-83.676,-83.734,-83.124,-83.163,-83.060,-82.852,-82.913,-82.672
1235.065,-83.221,-83.795,-83.670,-83.328,-83.487,-83.682,-83.636,-83.597,-83.466,-83.359,-83.560,-83.859,-83.157,-83.380,-83.060,-82.800,-82.843,-82.733
1235.165,-83.325,-83.838,-83.545,-83.325,-83.575,-83.618,-83.698,-83.447,-83.298,-83.447,-83.670,-83.884,-83.234,-83.325,-82.983,-82.700,-82.913,-82.779
1235.265,-83.261,-83.786,-83.633,-83.371,-83.514,-83.533,-83.597,-83.484,-83.368,-83.444,-83.707,-83.740,-83.176,-83.203,-83.044,-82.843,-82.834,-82.690
1235.365,-83.301,-83.841,-83.447,-83.325,-83.517,-83.652,-83.624,-83.536,-83.478,-83.459,-83.636,-83.798,-83.151,-83.301,-83.057,-82.877,-82.739,-82.672
1235.465,-83.273,-83.813,-83.585,-83.438,-83.591,-83.469,-83.755,-83.463,-83.420,-83.508,-83.731,-83.884,-83.279,-83.264,-82.971,-82.770,-82.941,-82.727
1235.564,-83.218,-83.820,-83.591,-83.279,-83.478,-83.588,-83.676,-83.572,-83.517,-83.456,-83.698,-83.701,-83.151,-83.081,-82.990,-82.816,-82.904,-82.690
1235.664,-83.228,-83.890,-83.591,-83.362,-83.591,-83.578,-83.707,-83.493,-83.481,-83.392,-83.627,-83.765,-83.118,-83.163,-83.017,-82.907,-82.849,-82.645
1235.764,-83.240,-83.832,-83.640,-83.322,-83.493,-83.502,-83.707,-83.478,-83.401,-83.527,-83.719,-83.856,-83.191,-83.218,-82.938,-82.785,-82.825,-82.651
1235.864,-83.359,-83.899,-83.533,-83.286,-83.423,-83.633,-83.701,-83.554,-83.551,-83.411,-83.759,-83.722,-83.215,-83.157,-82.941,-82.751,-83.005,-82.736
1235.964,-83.295,-83.810,-83.633,-83.395,-83.551,-83.551,-83.835,-83.466,-83.493,-83.377,-83.685,-83.798,-83.127,-83.148,-83.002,-82.840,-82.980,-82.748
1236.064,-83.359,-83.859,-83.566,-83.304,-83.380,-83.530,-83.713,-83.499,-83.392,-83.502,-83.636,-83.905,-83.170,-83.234,-83.023,-82.825,-82.870,-82.718
1236.164,-83.340,-83.847,-83.566,-83.389,-83.469,-83.612,-83.682,-83.557,-83.502,-83.441,-83.743,-83.847,-83.160,-83.249,-82.968,-82.745,-82.953,-82.639
1236.264,-83.316,-83.646,-83.658,-83.401,-83.487,-83.566,-83.795,-83.420,-83.517,-83.374,-83.780,-83.762,-83.069,-83.133,-82.983,-82.703,-83.011,-82.770
1236.364,-83.273,-83.743,-83.517,-83.368,-83.426,-83.539,-83.688,-83.420,-83.524,-83.469,-83.670,-83.838,-83.099,-83.218,-83.038,-82.828,-82.965,-82.593
1236.464,-83.237,-83.713,-83.609,-83.411,-83.572,-83.572,-83.661,-83.536,-83.475,-83.459,-83.615,-83.835,-83.194,-83.279,-83.060,-82.895,-82.812,-82.730
1236.563,-83.331,-83.749,-83.527,-83.325,-83.408,-83.554,-83.783,-83.517,-83.591,-83.386,-83.664,-83.795,-83.130,-83.215,-82.983,-82.697,-82.971,-82.727
1236.663,-83.224,-83.780,-83.521,-83.380,-83.395,-83.636,-83.688,-83.408,-83.502,-83.350,-83.740,-83.765,-83.099,-83.182,-83.008,-82.779,-82.944,-82.706
1236.763,-83.295,-83.728,-83.585,-83.420,-83.493,-83.630,-83.655,-83.487,-83.572,-83.414,-83.688,-83.878,-83.157,-83.197,-82.950,-82.837,-82.944,-82.666
1236.863,-83.340,-83.987,-83.484,-83.334,-83.456,-83.496,-83.795,-83.502,-83.588,-83.459,-83.624,-83.911,-83.200,-83.231,-82.922,-82.761,-82.901,-82.788
1236.963,-83.228,-83.868,-83.597,-83.408,-83.450,-83.588,-83.743,-83.411,-83.539,-83.392,-83.701,-83.835,-83.112,-83.133,-82.919,-82.816,-82.846,-82.666
1237.063,-83.359,-83.838,-83.624,-83.408,-83.578,-83.572,-83.676,-83.429,-83.499,-83.340,-83.774,-83.725,-83.072,-83.136,-82.971,-82.785,-82.861,-82.678
1237.163,-83.322,-83.939,-83.563,-83.279,-83.508,-83.459,-83.755,-83.517,-83.511,-83.453,-83.691,-83.875,-83.179,-83.212,-83.002,-82.834,-82.950,-82.693
1237.263,-83.377,-83.896,-83.630,-83.423,-83.502,-83.542,-83.774,-83.447,-83.521,-83.490,-83.542,-83.786,-83.139,-83.154,-83.026,-82.764,-82.852,-82.590
1237.363,-83.310,-83.902,-83.615,-83.316,-83.560,-83.557,-83.643,-83.450,-83.511,-83.328,-83.609,-83.759,-83.127,-83.228,-83.014,-82.825,-82.904,-82.700
1237.463,-83.215,-83.984,-83.578,-83.371,-83.499,-83.505,-83.701,-83.475,-83.527,-83.353,-83.722,-83.871,-83.151,-83.151,-82.944,-82.840,-82.974,-82.678
1237.562,-83.328,-83.820,-83.673,-83.463,-83.432,-83.466,-83.844,-83.499,-83.527,-83.395,-83.615,-83.780,-83.185,-83.231,-83.002,-82.697,-82.935,-82.590
1237.662,-83.340,-83.984,-83.612,-83.469,-83.612,-83.557,-83.719,-83.472,-83.527,-83.353,-83.664,-83.801,-83.063,-83.292,-82.947,-82.761,-82.883,-82.642
1237.762,-83.279,-83.887,-83.560,-83.423,-83.569,-83.545,-83.585,-83.463,-83.405,-83.417,-83.527,-83.810,-83.170,-83.121,-82.870,-82.840,-82.925,-82.690
1237.862,-83.405,-83.777,-83.640,-83.490,-83.511,-83.438,-83.664,-83.472,-83.517,-83.340,-83.722,-83.804,-83.066,-83.203,-82.977,-82.800,-82.870,-82.620
1237.962,-83.319,-83.896,-83.606,-83.496,-83.453,-83.475,-83.789,-83.453,-83.527,-83.463,-83.633,-83.841,-83.109,-83.170,-82.986,-82.773,-82.843,-82.669
1238.062,-83.316,-83.914,-83.533,-83.420,-83.505,-83.514,-83.701,-83.435,-83.493,-83.301,-83.710,-83.792,-83.157,-83.096,-82.977,-82.861,-82.895,-82.782
1238.162,-83.389,-83.801,-83.572,-83.420,-83.469,-83.597,-83.609,-83.554,-83.517,-83.420,-83.731,-83.807,-83.130,-83.200,-82.996,-82.782,-82.928,-82.657
1238.262,-83.319,-83.884,-83.652,-83.447,-83.414,-83.459,-83.728,-83.423,-83.530,-83.316,-83.646,-83.853,-83.124,-83.258,-83.035,-82.697,-82.819,-82.684
1238.362,-83.334,-83.917,-83.508,-83.386,-83.490,-83.545,-83.640,-83.487,-83.444,-83.331,-83.679,-83.792,-83.182,-83.145,-82.938,-82.797,-82.932,-82.663
1238.462,-83.401,-83.813,-83.630,-83.395,-83.612,-83.527,-83.670,-83.359,-83.511,-83.347,-83.682,-83.774,-83.179,-83.151,-82.950,-82.733,-82.867,-82.611
1238.561,-83.304,-83.801,-83.575,-83.493,-83.530,-83.411,-83.728,-83.496,-83.450,-83.310,-83.606,-83.835,-83.041,-83.218,-83.060,-82.681,-82.858,-82.770
1238.661,-83.261,-83.975,-83.557,-83.475,-83.481,-83.521,-83.646,-83.438,-83.438,-83.334,-83.749,-83.893,-83.170,-83.215,-82.907,-82.727,-82.922,-82.706
1238.761,-83.350,-83.820,-83.524,-83.401,-83.420,-83.524,-83.707,-83.420,-83.469,-83.417,-83.652,-83.765,-83.179,-83.212,-82.941,-82.709,-82.809,-82.773
1238.861,-83.289,-83.813,-83.597,-83.444,-83.502,-83.414,-83.734,-83.499,-83.444,-83.423,-83.615,-83.810,-83.112,-83.221,-82.962,-82.700,-82.794,-82.730
1238.961,-83.252,-83.957,-83.554,-83.478,-83.356,-83.487,-83.655,-83.371,-83.292,-83.356,-83.685,-83.875,-83.145,-83.173,-82.928,-82.782,-82.825,-82.648
1239.061,-83.371,-84.012,-83.444,-83.444,-83.551,-83.386,-83.676,-83.398,-83.405,-83.392,-83.652,-83.740,-83.154,-83.185,-83.035,-82.758,-82.730,-82.767
1239.161,-83.356,-83.917,-83.542,-83.389,-83.417,-83.377,-83.698,-83.496,-83.459,-83.386,-83.606,-83.826,-83.060,-83.124,-82.922,-82.852,-82.690,-82.672
1239.261,-83.261,-83.893,-83.557,-83.447,-83.521,-83.426,-83.667,-83.426,-83.405,-83.273,-83.725,-83.881,-83.167,-83.130,-83.020,-82.645,-82.666,-82.651
1239.361,-83.313,-83.911,-83.502,-83.389,-83.429,-83.353,-83.698,-83.353,-83.496,-83.398,-83.646,-83.743,-83.060,-83.258,-82.941,-82.663,-82.788,-82.623
1239.461,-83.353,-83.954,-83.502,-83.490,-83.496,-83.374,-83.710,-83.337,-83.450,-83.423,-83.646,-83.893,-83.154,-83.173,-82.889,-82.639,-82.782,-82.657
1239.560,-83.304,-83.688,-83.612,-83.435,-83.539,-83.435,-83.682,-83.371,-83.353,-83.316,-83.609,-83.771,-83.063,-83.261,-82.916,-82.739,-82.761,-82.639
1239.660,-83.325,-83.823,-83.627,-83.487,-83.426,-83.395,-83.691,-83.298,-83.411,-83.444,-83.667,-83.835,-83.008,-83.102,-82.947,-82.706,-82.755,-82.727
1239.760,-83.337,-83.951,-83.597,-83.420,-83.499,-83.420,-83.704,-83.386,-83.502,-83.246,-83.755,-83.832,-83.044,-83.200,-82.962,-82.733,-82.739,-82.736
1239.860,-83.304,-83.832,-83.441,-83.517,-83.490,-83.395,-83.667,-83.432,-83.368,-83.365,-83.691,-83.847,-82.999,-83.163,-82.938,-82.718,-82.877,-82.678
1239.960,-83.188,-83.868,-83.633,-83.453,-83.423,-83.466,-83.685,-83.289,-83.447,-83.401,-83.649,-83.810,-83.133,-83.237,-82.904,-82.767,-82.809,-82.755
1240.060,-83.261,-83.780,-83.542,-83.383,-83.493,-83.359,-83.755,-83.362,-83.417,-83.386,-83.566,-83.826,-83.069,-83.093,-82.880,-82.645,-82.812,-82.617
1240.160,-83.331,-83.862,-83.600,-83.383,-83.536,-83.469,-83.685,-83.331,-83.444,-83.365,-83.673,-83.780,-83.115,-83.261,-82.883,-82.770,-82.724,-82.742
1240.260,-83.264,-83.731,-83.597,-83.472,-83.463,-83.484,-83.643,-83.328,-83.508,-83.286,-83.542,-83.798,-83.041,-83.130,-82.874,-82.700,-82.910,-82.657
1240.360,-83.322,-83.853,-83.521,-83.405,-83.527,-83.356,-83.704,-83.395,-83.438,-83.441,-83.710,-83.688,-83.096,-83.209,-82.913,-82.822,-82.831,-82.840
1240.460,-83.221,-83.856,-83.560,-83.411,-83.502,-83.408,-83.591,-83.310,-83.411,-83.325,-83.557,-83.783,-83.063,-83.047,-82.983,-82.669,-82.925,-82.697
1240.559,-83.224,-83.801,-83.572,-83.514,-83.450,-83.383,-83.749,-83.414,-83.322,-83.438,-83.563,-83.740,-83.133,-83.096,-82.883,-82.788,-82.855,-82.764
1240.659,-83.261,-83.896,-83.441,-83.466,-83.475,-83.334,-83.704,-83.215,-83.505,-83.282,-83.536,-83.820,-83.075,-83.087,-82.941,-82.767,-82.886,-82.767
1240.759,-83.197,-83.881,-83.551,-83.466,-83.487,-83.365,-83.630,-83.322,-83.401,-83.386,-83.609,-83.694,-83.078,-83.191,-82.849,-82.758,-82.883,-82.635
