Time (ms),-200 pA,-175 pA,-150 pA,-125 pA,-100 pA,-75 pA,-50 pA,-25 pA,0 pA,25 pA,50 pA,75 pA,100 pA,125 pA,150 pA,175 pA,200 pA,225 pA
988.012,-94.153,-93.430,-92.776,-91.910,-91.022,-89.941,-88.821,-87.463,-85.941,-83.911,-81.720,-78.839,-75.073,-69.620,-60.843,-48.691,-55.704,-49.326
988.112,-94.263,-93.631,-92.719,-91.864,-90.976,-89.859,-88.864,-87.518,-85.852,-83.847,-81.705,-78.934,-74.966,-69.736,-60.919,-48.798,-55.768,-49.292
988.212,-94.107,-93.573,-92.807,-91.833,-91.058,-89.993,-88.870,-87.494,-86.008,-83.936,-81.735,-78.830,-75.055,-69.589,-60.840,-48.676,-55.753,-49.194
988.312,-94.138,-93.518,-92.728,-91.916,-90.952,-89.896,-88.889,-87.482,-85.886,-83.871,-81.699,-78.992,-75.055,-69.714,-60.938,-48.776,-55.838,-49.292
988.412,-94.229,-93.536,-92.737,-91.840,-91.034,-89.972,-88.797,-87.506,-85.928,-83.945,-81.714,-78.885,-75.049,-69.598,-60.803,-48.660,-55.801,-49.133
988.511,-94.128,-93.506,-92.780,-91.940,-90.909,-89.899,-88.889,-87.515,-85.828,-83.865,-81.729,-78.925,-75.089,-69.693,-60.928,-48.645,-55.814,-49.124
988.611,-94.205,-93.567,-92.755,-91.840,-90.976,-89.963,-88.828,-87.537,-85.934,-83.972,-81.683,-78.857,-75.031,-69.608,-60.803,-48.727,-55.881,-49.173
988.711,-94.180,-93.536,-92.841,-91.946,-90.887,-89.850,-88.922,-87.527,-85.834,-83.841,-81.711,-78.928,-75.085,-69.647,-60.876,-48.593,-55.771,-49.051
988.811,-94.202,-93.530,-92.743,-91.803,-91.010,-89.987,-88.806,-87.582,-85.953,-84.009,-81.635,-78.857,-75.000,-69.638,-60.901,-48.688,-55.850,-49.210
988.911,-94.226,-93.637,-92.786,-91.934,-90.863,-89.853,-88.904,-87.561,-85.883,-83.884,-81.693,-78.882,-75.134,-69.675,-60.828,-48.557,-55.872,-49.075
989.011,-94.131,-93.512,-92.706,-91.891,-90.970,-89.966,-88.818,-87.558,-85.944,-83.966,-81.595,-78.909,-74.997,-69.736,-60.983,-48.541,-55.768,-48.990
989.111,-94.235,-93.607,-92.801,-91.928,-90.869,-89.819,-88.889,-87.521,-85.916,-83.856,-81.760,-78.885,-75.052,-69.586,-60.800,-48.581,-55.881,-49.097
989.211,-94.168,-93.506,-92.688,-91.891,-90.976,-89.941,-88.785,-87.509,-85.919,-83.975,-81.653,-78.928,-75.052,-69.736,-60.889,-48.474,-55.783,-49.054
989.311,-94.226,-93.585,-92.792,-91.928,-90.887,-89.838,-88.861,-87.515,-85.922,-83.850,-81.754,-78.839,-75.067,-69.620,-60.837,-48.486,-55.838,-48.932
989.411,-94.144,-93.494,-92.657,-91.910,-90.988,-89.960,-88.776,-87.512,-85.892,-83.917,-81.635,-78.918,-75.113,-69.669,-60.825,-48.425,-55.896,-48.990
989.510,-94.202,-93.597,-92.825,-91.922,-90.909,-89.880,-88.873,-87.570,-85.938,-83.893,-81.705,-78.845,-75.012,-69.757,-60.892,-48.300,-55.798,-48.889
989.610,-94.189,-93.594,-92.709,-91.934,-90.988,-89.963,-88.785,-87.433,-85.855,-83.911,-81.693,-78.882,-75.079,-69.662,-60.779,-48.306,-55.893,-48.914
989.710,-94.177,-93.600,-92.773,-91.876,-90.894,-89.874,-88.824,-87.482,-85.989,-83.966,-81.631,-78.973,-75.037,-69.748,-60.828,-48.245,-55.920,-48.975
989.810,-94.229,-93.542,-92.700,-91.919,-91.003,-89.957,-88.806,-87.439,-85.873,-83.868,-81.744,-78.833,-75.027,-69.656,-60.886,-48.120,-55.826,-48.816
989.910,-94.150,-93.515,-92.828,-91.873,-90.909,-89.896,-88.858,-87.573,-85.995,-83.978,-81.625,-79.001,-75.079,-69.586,-60.812,-48.157,-55.945,-48.853
990.010,-94.196,-93.552,-92.694,-91.907,-90.988,-89.911,-88.824,-87.433,-85.913,-83.862,-81.705,-78.839,-75.003,-69.702,-60.840,-48.029,-55.917,-48.782
990.110,-94.174,-93.521,-92.807,-91.898,-90.912,-89.902,-88.852,-87.531,-85.901,-83.975,-81.656,-78.903,-75.049,-69.620,-60.956,-47.995,-55.948,-48.874
990.210,-94.229,-93.579,-92.712,-91.861,-90.936,-89.865,-88.898,-87.469,-85.980,-83.942,-81.641,-78.955,-75.040,-69.632,-60.773,-48.114,-55.905,-48.804
990.310,-94.174,-93.536,-92.804,-91.928,-90.924,-89.932,-88.779,-87.540,-85.834,-83.850,-81.766,-78.860,-74.982,-69.705,-60.889,-47.928,-55.972,-48.755
990.410,-94.257,-93.573,-92.664,-91.843,-90.939,-89.865,-88.919,-87.558,-85.919,-83.966,-81.644,-78.989,-75.104,-69.638,-60.889,-47.968,-55.936,-48.785
990.509,-94.174,-93.542,-92.822,-91.922,-90.918,-89.938,-88.794,-87.482,-85.858,-83.829,-81.744,-78.931,-75.101,-69.632,-60.834,-47.824,-55.981,-48.697
990.609,-94.199,-93.597,-92.746,-91.837,-90.897,-89.859,-88.831,-87.579,-85.925,-83.932,-81.677,-78.864,-75.003,-69.745,-60.886,-47.876,-56.036,-48.648
990.709,-94.171,-93.552,-92.813,-91.907,-90.994,-89.951,-88.797,-87.445,-85.938,-83.917,-81.693,-79.001,-75.101,-69.620,-60.794,-47.675,-55.927,-48.672
990.809,-94.211,-93.579,-92.743,-91.815,-90.897,-89.935,-88.843,-87.589,-85.880,-83.911,-81.796,-78.894,-75.116,-69.724,-60.883,-47.647,-55.948,-48.633
990.909,-94.189,-93.527,-92.719,-91.925,-90.976,-89.896,-88.849,-87.491,-85.959,-83.987,-81.650,-78.900,-75.058,-69.617,-60.846,-47.601,-55.994,-48.560
991.009,-94.193,-93.497,-92.767,-91.824,-90.860,-89.984,-88.736,-87.503,-85.904,-83.914,-81.635,-78.983,-75.134,-69.717,-60.800,-47.507,-56.003,-48.535
991.109,-94.220,-93.558,-92.715,-91.885,-90.952,-89.838,-88.904,-87.585,-85.846,-83.942,-81.766,-78.854,-75.070,-69.583,-60.922,-47.476,-55.988,-48.489
991.209,-94.214,-93.533,-92.813,-91.885,-90.921,-89.923,-88.788,-87.460,-85.950,-84.012,-81.668,-78.891,-75.070,-69.730,-60.870,-47.498,-56.049,-48.535
991.309,-94.241,-93.561,-92.697,-91.833,-90.897,-89.938,-88.831,-87.543,-85.889,-83.899,-81.625,-78.998,-75.089,-69.653,-60.834,-47.424,-56.039,-48.502
991.409,-94.156,-93.512,-92.776,-91.910,-90.952,-89.890,-88.873,-87.466,-85.867,-83.896,-81.729,-78.873,-75.079,-69.611,-60.840,-47.348,-56.049,-48.416
991.508,-94.260,-93.604,-92.728,-91.815,-90.857,-89.993,-88.800,-87.457,-85.983,-84.003,-81.635,-78.949,-75.015,-69.717,-60.892,-47.269,-56.052,-48.331
991.608,-94.138,-93.521,-92.715,-91.901,-90.933,-89.832,-88.864,-87.549,-85.895,-83.890,-81.686,-78.848,-75.079,-69.717,-60.873,-47.244,-56.000,-48.361
991.708,-94.305,-93.616,-92.755,-91.837,-90.939,-89.923,-88.809,-87.466,-85.828,-83.887,-81.662,-78.964,-75.031,-69.647,-60.861,-47.131,-55.948,-48.370
991.808,-94.135,-93.506,-92.709,-91.910,-90.906,-89.923,-88.828,-87.485,-85.999,-83.975,-81.659,-78.900,-75.012,-69.638,-60.818,-46.979,-56.009,-48.285
991.908,-94.241,-93.549,-92.828,-91.864,-90.988,-89.844,-88.885,-87.585,-85.898,-83.893,-81.683,-78.827,-75.040,-69.653,-60.861,-46.814,-56.064,-48.303
992.008,-94.180,-93.500,-92.709,-91.852,-90.909,-89.935,-88.773,-87.491,-85.837,-83.966,-81.689,-78.934,-75.076,-69.730,-60.876,-46.796,-55.984,-48.297
992.108,-94.223,-93.521,-92.761,-91.943,-90.884,-89.893,-88.812,-87.515,-85.928,-83.856,-81.635,-78.961,-75.024,-69.681,-60.910,-46.814,-55.981,-48.199
992.208,-94.263,-93.597,-92.740,-91.873,-90.970,-89.877,-88.913,-87.527,-85.864,-83.994,-81.717,-78.860,-74.942,-69.687,-60.825,-46.716,-56.058,-48.270
992.308,-94.156,-93.442,-92.700,-91.864,-90.869,-89.941,-88.718,-87.451,-85.968,-83.881,-81.711,-78.888,-75.034,-69.678,-60.818,-46.640,-55.978,-48.135
992.408,-94.257,-93.628,-92.770,-91.937,-90.884,-89.911,-88.800,-87.567,-85.898,-83.939,-81.665,-78.922,-75.116,-69.684,-60.837,-46.695,-56.073,-48.117
992.507,-94.168,-93.503,-92.761,-91.827,-90.982,-89.847,-88.910,-87.524,-85.953,-83.966,-81.653,-78.958,-75.137,-69.720,-60.892,-46.555,-56.003,-48.212
992.607,-94.229,-93.549,-92.645,-91.891,-90.848,-89.929,-88.782,-87.521,-85.876,-83.893,-81.763,-78.922,-75.073,-69.699,-60.797,-46.399,-55.975,-48.047
992.707,-94.199,-93.628,-92.813,-91.922,-90.948,-89.938,-88.925,-87.460,-85.962,-83.917,-81.744,-78.860,-75.055,-69.675,-60.861,-46.487,-56.052,-47.992
992.807,-94.171,-93.509,-92.722,-91.788,-90.976,-89.862,-88.797,-87.552,-85.916,-83.951,-81.693,-78.928,-75.073,-69.690,-60.861,-46.249,-56.131,-47.919
992.907,-94.232,-93.597,-92.722,-91.937,-90.811,-89.987,-88.858,-87.460,-85.889,-83.957,-81.638,-78.967,-75.092,-69.699,-60.831,-46.240,-55.997,-47.870
993.007,-94.141,-93.539,-92.825,-91.925,-90.952,-89.832,-88.785,-87.521,-85.922,-83.936,-81.665,-78.934,-75.046,-69.678,-60.812,-46.231,-56.091,-47.952
993.107,-94.165,-93.503,-92.682,-91.794,-90.927,-89.951,-88.806,-87.555,-85.980,-83.896,-81.729,-78.900,-75.098,-69.681,-60.870,-46.005,-56.055,-47.824
993.207,-94.238,-93.588,-92.792,-91.919,-90.860,-89.856,-88.831,-87.509,-85.910,-83.939,-81.735,-78.931,-75.104,-69.757,-60.812,-45.966,-56.021,-47.913
993.307,-94.125,-93.503,-92.813,-91.843,-90.964,-89.981,-88.763,-87.463,-85.873,-83.963,-81.674,-78.973,-75.040,-69.565,-60.922,-45.773,-55.994,-47.800
993.407,-94.238,-93.457,-92.725,-91.824,-90.863,-89.954,-88.806,-87.531,-85.910,-83.936,-81.644,-78.931,-75.067,-69.720,-60.818,-45.795,-56.018,-47.861
993.506,-94.205,-93.613,-92.786,-91.879,-90.924,-89.871,-88.873,-87.589,-85.968,-83.865,-81.729,-78.918,-75.204,-69.739,-60.867,-45.660,-56.097,-47.745
993.606,-94.150,-93.466,-92.819,-91.837,-90.939,-89.954,-88.864,-87.546,-85.916,-83.890,-81.714,-78.989,-74.991,-69.662,-60.886,-45.602,-56.003,-47.787
993.706,-94.232,-93.536,-92.725,-91.864,-90.833,-89.917,-88.821,-87.485,-85.880,-83.939,-81.671,-78.928,-75.104,-69.772,-60.779,-45.505,-56.107,-47.714
993.806,-94.205,-93.597,-92.804,-91.885,-90.897,-89.880,-88.803,-87.491,-85.852,-83.939,-81.738,-78.979,-75.034,-69.632,-60.880,-45.300,-56.033,-47.723
993.906,-94.135,-93.472,-92.715,-91.846,-90.973,-89.880,-88.831,-87.579,-85.928,-83.850,-81.671,-78.949,-75.095,-69.788,-60.806,-45.187,-56.146,-47.586
994.006,-94.238,-93.600,-92.770,-91.907,-90.881,-89.935,-88.873,-87.585,-85.901,-83.954,-81.705,-78.888,-75.104,-69.754,-60.864,-44.879,-55.991,-47.479
994.106,-94.235,-93.488,-92.761,-91.940,-90.894,-89.954,-88.867,-87.491,-85.855,-84.006,-81.775,-78.998,-75.021,-69.690,-60.867,-44.736,-56.134,-47.421
994.206,-94.193,-93.588,-92.715,-91.867,-90.927,-89.926,-88.849,-87.482,-85.919,-83.905,-81.674,-78.955,-75.095,-69.791,-60.861,-44.394,-56.094,-47.443
994.306,-94.229,-93.536,-92.801,-91.830,-91.010,-89.847,-88.821,-87.515,-85.919,-84.030,-81.702,-78.918,-75.021,-69.708,-60.880,-44.400,-56.146,-47.400
994.406,-94.174,-93.469,-92.776,-91.855,-90.921,-89.886,-88.889,-87.561,-85.922,-83.917,-81.763,-79.013,-75.143,-69.736,-60.822,-44.070,-56.024,-47.372
994.505,-94.174,-93.588,-92.752,-91.931,-90.872,-89.908,-88.858,-87.473,-85.947,-83.887,-81.647,-78.952,-75.052,-69.672,-60.886,-43.863,-56.052,-47.314
994.605,-94.238,-93.481,-92.746,-91.919,-90.891,-89.923,-88.785,-87.524,-85.992,-84.036,-81.766,-79.007,-75.107,-69.766,-60.846,-43.414,-56.009,-47.321
994.705,-94.144,-93.475,-92.767,-91.870,-90.976,-89.877,-88.873,-87.494,-85.776,-83.948,-81.699,-78.925,-75.113,-69.724,-60.910,-42.957,-56.076,-47.208
994.805,-94.205,-93.546,-92.807,-91.815,-90.970,-89.908,-88.919,-87.469,-85.983,-83.932,-81.732,-78.995,-75.058,-69.778,-60.815,-41.861,-56.015,-47.217
994.905,-94.189,-93.597,-92.770,-91.873,-90.939,-89.923,-88.794,-87.607,-85.889,-83.945,-81.702,-78.961,-75.104,-69.711,-60.919,-39.047,-56.073,-47.165
995.005,-94.168,-93.564,-92.752,-91.928,-90.939,-89.828,-88.919,-87.497,-85.965,-83.936,-81.677,-78.952,-75.040,-69.742,-60.776,-26.630,-55.988,-47.174
995.105,-94.153,-93.533,-92.764,-91.882,-90.961,-89.877,-88.873,-87.503,-85.941,-83.981,-81.769,-78.986,-75.070,-69.702,-60.898,-5.792,-56.085,-46.960
995.205,-94.199,-93.524,-92.831,-91.840,-90.881,-89.926,-88.754,-87.613,-85.873,-83.893,-81.680,-78.925,-75.052,-69.739,-60.800,20.926,-55.997,-46.982
995.305,-94.217,-93.585,-92.755,-91.885,-90.961,-89.890,-88.873,-87.485,-85.950,-83.994,-81.732,-78.976,-75.137,-69.693,-60.892,36.298,-56.125,-46.777
995.405,-94.223,-93.604,-92.685,-91.913,-90.961,-89.862,-88.852,-87.543,-85.901,-83.914,-81.650,-78.931,-75.046,-69.733,-60.779,42.136,-56.018,-46.948
995.504,-94.147,-93.561,-92.767,-91.821,-90.878,-89.877,-88.852,-87.509,-85.950,-84.030,-81.760,-78.970,-75.153,-69.711,-60.852,42.880,-56.116,-46.805
995.604,-94.131,-93.503,-92.816,-91.800,-90.958,-89.911,-88.876,-87.531,-85.892,-83.923,-81.668,-78.943,-75.095,-69.745,-60.751,41.235,-56.003,-46.835
995.704,-94.202,-93.533,-92.700,-91.861,-90.915,-89.929,-88.828,-87.549,-85.983,-83.984,-81.735,-79.019,-75.107,-69.736,-60.892,38.019,-56.143,-46.735
995.804,-94.189,-93.585,-92.770,-91.913,-90.909,-89.859,-88.934,-87.485,-85.840,-83.948,-81.671,-78.906,-75.070,-69.751,-60.806,33.496,-56.000,-46.741
995.904,-94.156,-93.484,-92.770,-91.840,-90.958,-89.908,-88.806,-87.582,-85.953,-84.012,-81.754,-78.989,-75.085,-69.699,-60.922,27.936,-56.100,-46.750
996.004,-94.156,-93.527,-92.706,-91.885,-90.887,-89.868,-88.901,-87.424,-85.916,-84.006,-81.674,-78.906,-75.046,-69.791,-60.846,21.213,-56.030,-46.588
996.104,-94.180,-93.536,-92.783,-91.824,-90.952,-89.926,-88.852,-87.570,-85.977,-83.975,-81.726,-79.022,-75.052,-69.717,-60.883,13.718,-56.094,-46.634
996.204,-94.193,-93.469,-92.737,-91.910,-90.955,-89.899,-88.898,-87.460,-85.916,-83.939,-81.705,-78.937,-75.076,-69.775,-60.791,5.734,-56.058,-46.539
996.304,-94.135,-93.536,-92.728,-91.766,-90.884,-89.914,-88.828,-87.527,-85.974,-83.994,-81.741,-79.013,-75.046,-69.717,-60.822,-1.740,-56.039,-46.518
996.404,-94.235,-93.579,-92.789,-91.861,-90.970,-89.877,-88.834,-87.463,-85.904,-84.009,-81.720,-78.928,-75.140,-69.846,-60.812,-8.838,-56.131,-46.539
996.503,-94.174,-93.475,-92.661,-91.867,-90.848,-89.862,-88.876,-87.555,-85.944,-83.994,-81.750,-78.995,-75.092,-69.678,-60.806,-15.390,-56.042,-46.353
996.603,-94.165,-93.484,-92.740,-91.833,-90.952,-89.941,-88.834,-87.476,-85.867,-83.966,-81.705,-78.979,-75.208,-69.781,-60.901,-21.158,-56.067,-46.432
996.703,-94.141,-93.607,-92.776,-91.898,-90.851,-89.886,-88.892,-87.567,-85.962,-83.981,-81.763,-78.967,-75.082,-69.656,-60.791,-26.532,-56.021,-46.359
996.803,-94.135,-93.494,-92.731,-91.791,-90.973,-89.905,-88.864,-87.494,-85.855,-83.984,-81.711,-78.931,-75.177,-69.769,-60.938,-31.235,-56.021,-46.384
996.903,-94.162,-93.558,-92.758,-91.904,-90.912,-89.838,-88.916,-87.515,-85.974,-84.042,-81.766,-78.915,-75.049,-69.714,-60.828,-35.382,-56.082,-46.350
997.003,-94.220,-93.530,-92.697,-91.788,-90.948,-89.932,-88.840,-87.454,-85.861,-83.948,-81.693,-78.967,-75.125,-69.714,-60.910,-39.124,-55.927,-46.140
997.103,-94.135,-93.503,-92.819,-91.876,-90.921,-89.847,-88.892,-87.561,-85.971,-84.006,-81.790,-78.918,-75.085,-69.766,-60.901,-41.901,-56.049,-46.118
997.203,-94.217,-93.576,-92.706,-91.800,-91.013,-89.957,-88.821,-87.491,-85.837,-83.917,-81.723,-79.031,-75.067,-69.696,-60.831,-44.431,-55.969,-46.005
997.303,-94.159,-93.469,-92.804,-91.843,-90.875,-89.877,-88.831,-87.543,-85.965,-84.061,-81.769,-78.888,-75.116,-69.809,-60.977,-46.524,-55.939,-45.859
997.403,-94.223,-93.579,-92.667,-91.818,-90.915,-89.984,-88.797,-87.494,-85.876,-83.957,-81.702,-79.019,-75.027,-69.711,-60.825,-48.123,-55.994,-45.880
997.502,-94.211,-93.491,-92.761,-91.879,-90.918,-89.856,-88.858,-87.549,-85.938,-84.012,-81.766,-78.922,-75.156,-69.818,-60.944,-49.503,-55.890,-45.731
997.602,-94.162,-93.558,-92.648,-91.788,-90.970,-89.929,-88.821,-87.509,-85.913,-83.893,-81.717,-79.037,-75.098,-69.757,-60.880,-50.739,-55.972,-45.593
997.702,-94.211,-93.512,-92.743,-91.849,-90.869,-89.874,-88.870,-87.592,-85.962,-83.972,-81.729,-78.983,-75.119,-69.702,-60.831,-51.617,-55.975,-45.627
997.802,-94.128,-93.561,-92.682,-91.861,-90.945,-89.932,-88.828,-87.497,-85.956,-83.920,-81.729,-78.983,-75.107,-69.788,-60.919,-52.542,-55.914,-45.569
997.902,-94.211,-93.494,-92.773,-91.898,-90.851,-89.874,-88.794,-87.604,-85.925,-84.018,-81.662,-78.973,-75.064,-69.635,-60.846,-53.317,-55.988,-45.483
998.002,-94.168,-93.509,-92.636,-91.791,-91.006,-89.896,-88.800,-87.469,-85.980,-83.975,-81.790,-78.903,-75.131,-69.733,-60.898,-53.806,-55.972,-45.547
998.102,-94.244,-93.558,-92.789,-91.873,-90.863,-89.911,-88.840,-87.595,-85.895,-83.981,-81.711,-79.034,-75.055,-69.714,-60.947,-54.416,-55.914,-45.401
998.202,-94.116,-93.549,-92.731,-91.800,-90.982,-89.865,-88.861,-87.476,-85.977,-84.067,-81.839,-78.860,-75.082,-69.659,-60.834,-54.791,-56.015,-45.422
998.302,-94.229,-93.588,-92.795,-91.843,-90.915,-89.929,-88.797,-87.515,-85.907,-83.972,-81.741,-78.964,-75.113,-69.745,-60.938,-55.051,-55.914,-45.276
998.402,-94.162,-93.494,-92.621,-91.788,-90.991,-89.816,-88.934,-87.476,-85.895,-84.088,-81.689,-79.007,-75.098,-69.669,-60.843,-55.411,-55.936,-45.319
998.501,-94.244,-93.579,-92.783,-91.901,-90.933,-89.914,-88.806,-87.515,-85.941,-83.957,-81.802,-78.906,-75.162,-69.675,-60.788,-55.655,-55.917,-45.221
998.601,-94.098,-93.497,-92.722,-91.788,-91.010,-89.825,-88.937,-87.524,-85.880,-83.981,-81.671,-79.016,-75.089,-69.763,-60.950,-55.750,-55.960,-45.285
998.701,-94.229,-93.570,-92.767,-91.879,-90.930,-89.948,-88.782,-87.500,-85.989,-84.055,-81.766,-78.949,-75.052,-69.644,-60.855,-55.994,-55.811,-45.285
998.801,-94.125,-93.497,-92.654,-91.748,-90.967,-89.862,-88.901,-87.558,-85.919,-83.923,-81.760,-78.943,-75.156,-69.675,-60.834,-56.012,-55.927,-45.126
998.901,-94.223,-93.509,-92.767,-91.946,-90.964,-89.911,-88.821,-87.466,-85.931,-84.039,-81.628,-78.983,-75.140,-69.733,-60.873,-56.168,-55.905,-45.084
999.001,-94.119,-93.494,-92.694,-91.818,-90.897,-89.908,-88.815,-87.567,-85.983,-83.969,-81.781,-78.955,-75.058,-69.632,-60.809,-56.180,-55.820,-45.026
999.101,-94.250,-93.588,-92.758,-91.901,-91.013,-89.804,-88.831,-87.479,-85.892,-83.972,-81.729,-78.961,-75.192,-69.711,-60.788,-56.207,-55.807,-44.965
999.201,-94.119,-93.527,-92.746,-91.895,-90.906,-89.920,-88.782,-87.576,-85.938,-84.067,-81.720,-78.998,-75.064,-69.662,-60.840,-56.253,-55.890,-44.846
999.301,-94.220,-93.594,-92.703,-91.888,-90.985,-89.853,-88.925,-87.540,-85.953,-83.939,-81.799,-78.891,-75.043,-69.730,-60.788,-56.247,-55.875,-44.687
999.401,-94.153,-93.549,-92.764,-91.873,-90.927,-89.954,-88.788,-87.506,-85.873,-84.024,-81.699,-79.004,-75.165,-69.656,-60.880,-56.189,-55.847,-44.550
999.500,-94.266,-93.515,-92.685,-91.818,-90.942,-89.902,-88.892,-87.595,-85.983,-84.033,-81.699,-79.013,-75.052,-69.714,-60.876,-56.259,-55.786,-44.458
999.600,-94.147,-93.536,-92.758,-91.910,-90.958,-89.832,-88.867,-87.543,-85.892,-83.881,-81.796,-78.903,-75.150,-69.672,-60.858,-56.323,-55.786,-44.324
999.700,-94.241,-93.488,-92.676,-91.812,-90.903,-89.966,-88.821,-87.497,-85.895,-84.036,-81.686,-79.062,-75.055,-69.684,-60.870,-56.320,-55.835,-44.211
999.800,-94.186,-93.561,-92.776,-91.888,-90.988,-89.804,-88.913,-87.595,-86.014,-83.997,-81.693,-78.925,-75.113,-69.775,-60.886,-56.290,-55.847,-44.153
999.900,-94.183,-93.497,-92.749,-91.833,-90.939,-89.853,-88.791,-87.457,-85.895,-83.917,-81.790,-78.998,-75.131,-69.754,-60.880,-56.195,-55.817,-44.095
1000.000,-94.214,-93.594,-92.737,-91.837,-90.921,-89.893,-88.882,-87.555,-85.895,-84.073,-81.650,-78.915,-75.055,-69.699,-60.867,-56.195,-55.765,-43.912
1000.100,-94.135,-93.503,-92.789,-91.867,-90.973,-89.874,-88.882,-87.561,-85.983,-84.000,-81.726,-79.004,-75.153,-69.669,-60.828,-56.238,-55.798,-43.628
1000.200,-94.003,-93.402,-92.517,-91.620,-90.799,-89.905,-88.733,-87.415,-85.907,-84.039,-81.769,-79.031,-75.214,-69.824,-60.974,-56.403,-56.033,-43.744
1000.300,-93.594,-93.076,-92.419,-91.562,-90.710,-89.749,-88.718,-87.445,-85.913,-84.116,-81.897,-79.123,-75.308,-70.059,-61.191,-56.558,-56.186,-44.006
1000.400,-93.478,-92.844,-92.081,-91.315,-90.479,-89.514,-88.705,-87.415,-86.014,-84.036,-81.903,-79.236,-75.458,-70.178,-61.435,-56.708,-56.464,-44.366
1000.500,-93.088,-92.667,-91.995,-91.156,-90.372,-89.597,-88.531,-87.308,-85.870,-84.122,-81.940,-79.373,-75.604,-70.319,-61.578,-56.955,-56.799,-44.647
1000.599,-92.957,-92.358,-91.837,-91.095,-90.363,-89.407,-88.507,-87.387,-85.944,-84.091,-82.077,-79.413,-75.739,-70.419,-61.682,-57.129,-57.007,-44.952
1000.699,-92.722,-92.340,-91.589,-90.915,-90.198,-89.310,-88.489,-87.299,-85.928,-84.167,-82.120,-79.495,-75.833,-70.581,-61.887,-57.187,-57.123,-45.114
1000.799,-92.538,-92.032,-91.519,-90.869,-90.076,-89.352,-88.318,-87.238,-85.947,-84.244,-82.101,-79.553,-75.885,-70.779,-62.103,-57.422,-57.397,-45.435
1000.899,-92.389,-92.020,-91.385,-90.744,-90.109,-89.203,-88.403,-87.286,-85.870,-84.247,-82.169,-79.666,-75.980,-70.825,-62.204,-57.608,-57.565,-45.499
1000.999,-92.200,-91.830,-91.214,-90.576,-89.957,-89.093,-88.275,-87.201,-85.962,-84.198,-82.288,-79.718,-76.086,-70.926,-62.335,-57.614,-57.736,-45.853
1001.099,-92.062,-91.568,-91.193,-90.512,-89.810,-89.090,-88.290,-87.247,-85.892,-84.274,-82.330,-79.770,-76.205,-71.097,-62.573,-57.895,-57.907,-46.024
1001.199,-91.888,-91.544,-91.010,-90.488,-89.850,-89.005,-88.220,-87.231,-85.870,-84.329,-82.324,-79.761,-76.230,-71.265,-62.619,-57.953,-57.971,-46.313
1001.299,-91.721,-91.351,-90.829,-90.219,-89.697,-88.992,-88.248,-87.140,-85.910,-84.341,-82.303,-79.907,-76.349,-71.255,-62.689,-57.986,-58.313,-46.588
1001.399,-91.693,-91.251,-90.811,-90.240,-89.560,-88.907,-88.107,-87.192,-85.989,-84.290,-82.367,-80.035,-76.501,-71.439,-62.927,-58.185,-58.347,-46.759
1001.499,-91.437,-91.174,-90.668,-90.146,-89.633,-88.879,-88.129,-87.201,-85.892,-84.314,-82.483,-80.051,-76.508,-71.530,-62.936,-58.282,-58.575,-47.067
1001.598,-91.312,-90.976,-90.482,-89.957,-89.456,-88.773,-88.135,-87.097,-85.867,-84.357,-82.544,-80.032,-76.581,-71.539,-63.104,-58.469,-58.746,-47.150
1001.698,-91.232,-90.933,-90.543,-89.981,-89.490,-88.840,-88.022,-87.082,-85.895,-84.473,-82.498,-80.154,-76.831,-71.738,-63.342,-58.508,-58.835,-47.418
1001.798,-91.046,-90.839,-90.347,-89.819,-89.313,-88.742,-88.004,-87.091,-85.959,-84.415,-82.559,-80.231,-76.712,-71.814,-63.336,-58.655,-59.091,-47.534
1001.898,-90.948,-90.625,-90.247,-89.847,-89.328,-88.608,-87.988,-87.100,-85.950,-84.369,-82.660,-80.176,-76.923,-71.841,-63.513,-58.847,-59.158,-47.830
1001.998,-90.900,-90.659,-90.247,-89.651,-89.273,-88.583,-87.955,-87.079,-85.883,-84.439,-82.651,-80.402,-77.045,-72.107,-63.589,-58.893,-59.402,-47.998
1002.098,-90.649,-90.488,-90.051,-89.658,-89.151,-88.614,-87.863,-87.009,-85.870,-84.525,-82.645,-80.396,-76.959,-72.052,-63.760,-59.067,-59.430,-48.239
1002.198,-90.637,-90.372,-90.060,-89.609,-89.090,-88.559,-87.817,-86.987,-85.959,-84.482,-82.803,-80.423,-77.063,-72.232,-63.947,-59.088,-59.653,-48.376
1002.298,-90.549,-90.375,-89.899,-89.453,-89.090,-88.495,-87.830,-87.015,-85.950,-84.464,-82.843,-80.563,-77.139,-72.379,-63.986,-59.277,-59.756,-48.669
1002.398,-90.369,-90.179,-89.828,-89.450,-88.974,-88.376,-87.845,-87.012,-85.873,-84.537,-82.703,-80.539,-77.261,-72.403,-64.124,-59.296,-59.888,-48.828
1002.498,-90.353,-90.167,-89.786,-89.401,-88.910,-88.358,-87.805,-86.954,-85.873,-84.528,-82.971,-80.539,-77.295,-72.537,-64.160,-59.473,-60.025,-49.118
1002.597,-90.204,-89.996,-89.688,-89.325,-88.843,-88.309,-87.695,-86.911,-85.901,-84.525,-82.840,-80.722,-77.304,-72.522,-64.377,-59.561,-60.226,-49.216
