Time (ms),-200 pA,-175 pA,-150 pA,-125 pA,-100 pA,-75 pA,-50 pA,-25 pA,0 pA,25 pA,50 pA,75 pA,100 pA,125 pA,150 pA,175 pA,200 pA,225 pA
1403.996,-81.860,-81.863,-81.738,-81.808,-81.815,-81.848,-81.769,-81.833,-81.827,-81.744,-81.808,-81.921,-81.290,-81.769,-81.888,-81.552,-81.366,-81.253
1404.096,-81.824,-81.741,-81.760,-81.836,-81.772,-81.894,-81.885,-81.931,-81.830,-81.744,-81.940,-81.821,-81.342,-81.891,-81.808,-81.555,-81.299,-81.195
1404.196,-81.741,-81.775,-81.821,-81.741,-81.757,-81.833,-81.943,-81.836,-81.781,-81.808,-81.857,-81.833,-81.174,-81.808,-81.796,-81.564,-81.378,-81.189
1404.296,-81.839,-81.860,-81.714,-81.781,-81.830,-81.906,-81.824,-81.833,-81.863,-81.717,-81.812,-81.900,-81.259,-81.778,-81.863,-81.519,-81.400,-81.293
1404.396,-81.799,-81.769,-81.738,-81.870,-81.778,-81.906,-81.784,-81.906,-81.836,-81.766,-81.900,-81.873,-81.256,-81.918,-81.714,-81.610,-81.311,-81.219
1404.496,-81.741,-81.775,-81.833,-81.787,-81.668,-81.842,-81.906,-81.866,-81.699,-81.772,-81.882,-81.842,-81.140,-81.836,-81.805,-81.595,-81.387,-81.213
1404.595,-81.827,-81.821,-81.732,-81.747,-81.799,-81.805,-81.833,-81.821,-81.808,-81.693,-81.757,-81.918,-81.189,-81.778,-81.818,-81.491,-81.375,-81.287
1404.695,-81.812,-81.851,-81.686,-81.857,-81.793,-81.903,-81.821,-81.876,-81.882,-81.738,-81.885,-81.848,-81.259,-81.836,-81.741,-81.592,-81.247,-81.198
1404.795,-81.723,-81.741,-81.815,-81.894,-81.683,-81.882,-81.805,-81.912,-81.766,-81.772,-81.842,-81.790,-81.107,-81.860,-81.784,-81.573,-81.375,-81.216
1404.895,-81.799,-81.818,-81.824,-81.726,-81.741,-81.802,-81.912,-81.836,-81.729,-81.723,-81.812,-81.851,-81.131,-81.775,-81.876,-81.476,-81.369,-81.223
1404.995,-81.848,-81.851,-81.693,-81.750,-81.812,-81.851,-81.818,-81.827,-81.839,-81.644,-81.845,-81.879,-81.232,-81.857,-81.793,-81.592,-81.290,-81.146
1405.095,-81.702,-81.723,-81.674,-81.870,-81.860,-81.989,-81.815,-81.970,-81.839,-81.683,-81.866,-81.836,-81.177,-81.830,-81.833,-81.580,-81.323,-81.229
1405.195,-81.702,-81.763,-81.805,-81.876,-81.760,-81.833,-81.839,-81.863,-81.775,-81.885,-81.836,-81.787,-81.067,-81.775,-81.873,-81.494,-81.348,-81.241
1405.295,-81.845,-81.912,-81.824,-81.699,-81.781,-81.760,-81.854,-81.760,-81.708,-81.689,-81.851,-81.879,-81.171,-81.787,-81.754,-81.543,-81.281,-81.152
1405.395,-81.870,-81.723,-81.601,-81.784,-81.808,-81.873,-81.802,-81.830,-81.845,-81.641,-81.830,-81.967,-81.198,-81.876,-81.775,-81.616,-81.348,-81.250
1405.495,-81.683,-81.735,-81.717,-81.851,-81.747,-81.842,-81.876,-81.891,-81.784,-81.738,-81.876,-81.866,-81.128,-81.845,-81.836,-81.467,-81.430,-81.235
1405.594,-81.729,-81.857,-81.812,-81.741,-81.836,-81.845,-81.873,-81.818,-81.845,-81.683,-81.766,-81.796,-81.119,-81.781,-81.827,-81.546,-81.274,-81.195
1405.694,-81.833,-81.815,-81.754,-81.870,-81.772,-81.866,-81.781,-81.851,-81.766,-81.714,-81.842,-81.931,-81.137,-81.808,-81.781,-81.631,-81.305,-81.256
1405.794,-81.744,-81.796,-81.778,-81.720,-81.775,-81.778,-81.873,-81.842,-81.799,-81.705,-81.857,-81.812,-81.128,-81.924,-81.784,-81.519,-81.360,-81.244
1405.894,-81.805,-81.812,-81.708,-81.836,-81.717,-81.821,-81.836,-81.857,-81.790,-81.744,-81.812,-81.851,-81.076,-81.790,-81.931,-81.479,-81.348,-81.152
1405.994,-81.696,-81.805,-81.787,-81.760,-81.845,-81.845,-81.802,-81.857,-81.818,-81.683,-81.802,-81.854,-81.152,-81.726,-81.882,-81.537,-81.287,-81.177
1406.094,-81.747,-81.766,-81.689,-81.845,-81.747,-81.802,-81.857,-81.924,-81.769,-81.784,-81.842,-81.830,-81.161,-81.866,-81.729,-81.613,-81.247,-81.210
1406.194,-81.732,-81.845,-81.815,-81.790,-81.769,-81.848,-81.772,-81.888,-81.818,-81.711,-81.815,-81.812,-81.033,-81.845,-81.799,-81.546,-81.354,-81.198
1406.294,-81.757,-81.778,-81.763,-81.787,-81.845,-81.906,-81.848,-81.784,-81.830,-81.754,-81.848,-81.885,-81.137,-81.839,-81.882,-81.461,-81.378,-81.143
1406.394,-81.769,-81.796,-81.699,-81.830,-81.729,-81.839,-81.888,-81.906,-81.714,-81.778,-81.824,-81.827,-81.076,-81.857,-81.781,-81.580,-81.250,-81.274
1406.494,-81.686,-81.845,-81.778,-81.793,-81.747,-81.842,-81.818,-81.921,-81.784,-81.671,-81.775,-81.885,-81.067,-81.750,-81.824,-81.595,-81.161,-81.305
1406.593,-81.732,-81.754,-81.726,-81.744,-81.836,-81.873,-81.808,-81.827,-81.799,-81.732,-81.830,-81.790,-81.140,-81.830,-81.744,-81.485,-81.317,-81.110
1406.693,-81.787,-81.799,-81.677,-81.799,-81.757,-81.763,-81.863,-81.851,-81.741,-81.805,-81.827,-81.818,-81.024,-81.836,-81.827,-81.586,-81.311,-81.161
1406.793,-81.729,-81.833,-81.757,-81.827,-81.708,-81.784,-81.839,-81.900,-81.723,-81.717,-81.747,-81.866,-81.085,-81.775,-81.726,-81.454,-81.290,-81.287
1406.893,-81.744,-81.793,-81.778,-81.754,-81.766,-81.851,-81.830,-81.879,-81.808,-81.680,-81.851,-81.833,-81.094,-81.854,-81.857,-81.589,-81.363,-81.152
1406.993,-81.763,-81.769,-81.705,-81.787,-81.827,-81.854,-81.854,-81.787,-81.769,-81.766,-81.818,-81.778,-80.991,-81.754,-81.796,-81.479,-81.250,-81.186
1407.093,-81.717,-81.787,-81.677,-81.870,-81.726,-81.790,-81.830,-81.900,-81.763,-81.754,-81.790,-81.845,-81.021,-81.805,-81.793,-81.570,-81.348,-81.091
1407.193,-81.683,-81.778,-81.793,-81.824,-81.732,-81.836,-81.815,-81.903,-81.760,-81.677,-81.836,-81.857,-81.049,-81.873,-81.870,-81.522,-81.268,-81.198
1407.293,-81.741,-81.738,-81.735,-81.775,-81.796,-81.900,-81.833,-81.815,-81.802,-81.696,-81.860,-81.793,-81.061,-81.879,-81.796,-81.500,-81.332,-81.161
1407.393,-81.763,-81.784,-81.711,-81.827,-81.693,-81.775,-81.821,-81.851,-81.732,-81.738,-81.830,-81.775,-81.049,-81.757,-81.757,-81.555,-81.284,-81.210
1407.493,-81.665,-81.805,-81.769,-81.726,-81.738,-81.824,-81.796,-81.857,-81.763,-81.644,-81.827,-81.830,-81.082,-81.854,-81.793,-81.546,-81.259,-81.198
1407.592,-81.702,-81.708,-81.732,-81.781,-81.729,-81.833,-81.818,-81.769,-81.760,-81.708,-81.863,-81.827,-81.110,-81.830,-81.812,-81.482,-81.296,-81.146
1407.692,-81.775,-81.784,-81.711,-81.821,-81.741,-81.805,-81.778,-81.879,-81.769,-81.668,-81.769,-81.757,-81.036,-81.729,-81.760,-81.537,-81.277,-81.195
1407.792,-81.674,-81.772,-81.732,-81.717,-81.766,-81.909,-81.787,-81.827,-81.833,-81.680,-81.778,-81.827,-81.039,-81.772,-81.787,-81.528,-81.219,-81.213
1407.892,-81.805,-81.760,-81.708,-81.812,-81.760,-81.866,-81.860,-81.885,-81.766,-81.747,-81.839,-81.754,-81.091,-81.769,-81.812,-81.531,-81.284,-81.155
1407.992,-81.763,-81.863,-81.845,-81.827,-81.744,-81.842,-81.693,-81.750,-81.772,-81.729,-81.821,-81.775,-81.042,-81.750,-81.760,-81.509,-81.308,-81.186
1408.092,-81.799,-81.793,-81.644,-81.683,-81.677,-81.744,-81.754,-81.784,-81.656,-81.665,-81.937,-81.790,-81.076,-81.793,-81.723,-81.567,-81.293,-81.207
1408.192,-81.641,-81.744,-81.705,-81.699,-81.729,-81.863,-81.693,-81.787,-81.744,-81.613,-81.714,-81.784,-81.033,-81.802,-81.824,-81.561,-81.210,-81.180
1408.292,-81.647,-81.671,-81.705,-81.757,-81.812,-81.836,-81.885,-81.799,-81.757,-81.689,-81.821,-81.790,-81.070,-81.729,-81.781,-81.479,-81.302,-81.143
1408.392,-81.741,-81.757,-81.778,-81.802,-81.763,-81.836,-81.723,-81.836,-81.793,-81.708,-81.772,-81.625,-81.155,-81.839,-81.747,-81.543,-81.281,-81.161
1408.492,-81.711,-81.787,-81.775,-81.790,-81.766,-81.738,-81.827,-81.760,-81.784,-81.662,-81.866,-81.775,-80.966,-81.766,-81.857,-81.522,-81.253,-81.198
1408.591,-81.757,-81.781,-81.732,-81.738,-81.650,-81.827,-81.696,-81.790,-81.711,-81.644,-81.784,-81.726,-81.055,-81.885,-81.726,-81.494,-81.320,-81.143
1408.691,-81.644,-81.686,-81.683,-81.729,-81.757,-81.784,-81.805,-81.769,-81.711,-81.677,-81.757,-81.848,-81.036,-81.726,-81.805,-81.540,-81.259,-81.229
1408.791,-81.650,-81.631,-81.696,-81.821,-81.677,-81.836,-81.757,-81.866,-81.766,-81.665,-81.738,-81.784,-81.131,-81.790,-81.775,-81.433,-81.281,-81.219
1408.891,-81.662,-81.741,-81.741,-81.769,-81.763,-81.766,-81.802,-81.744,-81.747,-81.714,-81.845,-81.805,-81.082,-81.766,-81.717,-81.516,-81.329,-81.152
1408.991,-81.784,-81.763,-81.747,-81.754,-81.665,-81.812,-81.671,-81.796,-81.726,-81.647,-81.778,-81.750,-81.061,-81.787,-81.699,-81.458,-81.256,-81.253
1409.091,-81.683,-81.735,-81.711,-81.717,-81.754,-81.711,-81.808,-81.799,-81.699,-81.683,-81.827,-81.802,-80.994,-81.812,-81.708,-81.442,-81.393,-81.143
1409.191,-81.693,-81.735,-81.699,-81.726,-81.726,-81.857,-81.747,-81.833,-81.754,-81.650,-81.757,-81.741,-81.110,-81.708,-81.845,-81.454,-81.198,-81.213
1409.291,-81.674,-81.732,-81.686,-81.790,-81.738,-81.757,-81.757,-81.799,-81.662,-81.720,-81.833,-81.793,-81.064,-81.784,-81.750,-81.451,-81.305,-81.174
1409.391,-81.717,-81.757,-81.686,-81.714,-81.680,-81.790,-81.729,-81.778,-81.729,-81.650,-81.766,-81.726,-81.131,-81.821,-81.729,-81.488,-81.238,-81.067
1409.491,-81.659,-81.741,-81.631,-81.799,-81.705,-81.714,-81.732,-81.781,-81.616,-81.732,-81.815,-81.857,-81.036,-81.775,-81.717,-81.506,-81.363,-81.143
1409.590,-81.625,-81.726,-81.754,-81.680,-81.738,-81.821,-81.787,-81.741,-81.744,-81.604,-81.714,-81.738,-81.107,-81.766,-81.763,-81.479,-81.284,-81.152
1409.690,-81.659,-81.720,-81.619,-81.805,-81.668,-81.732,-81.720,-81.824,-81.641,-81.680,-81.805,-81.821,-81.012,-81.723,-81.677,-81.451,-81.326,-81.271
1409.790,-81.625,-81.818,-81.717,-81.696,-81.750,-81.769,-81.796,-81.729,-81.677,-81.647,-81.744,-81.696,-81.146,-81.799,-81.781,-81.470,-81.226,-81.128
1409.890,-81.696,-81.720,-81.625,-81.818,-81.628,-81.827,-81.726,-81.824,-81.653,-81.677,-81.808,-81.778,-81.058,-81.757,-81.662,-81.461,-81.290,-81.198
1409.990,-81.604,-81.812,-81.656,-81.705,-81.696,-81.741,-81.836,-81.772,-81.696,-81.671,-81.729,-81.726,-81.107,-81.848,-81.757,-81.454,-81.238,-81.094
1410.090,-81.683,-81.702,-81.638,-81.726,-81.647,-81.796,-81.732,-81.815,-81.659,-81.671,-81.741,-81.708,-81.110,-81.735,-81.683,-81.442,-81.268,-81.189
1410.190,-81.616,-81.717,-81.607,-81.729,-81.699,-81.674,-81.796,-81.812,-81.589,-81.662,-81.766,-81.775,-81.039,-81.808,-81.705,-81.424,-81.219,-81.137
1410.290,-81.586,-81.750,-81.729,-81.662,-81.641,-81.818,-81.784,-81.735,-81.665,-81.601,-81.711,-81.686,-81.146,-81.760,-81.747,-81.464,-81.290,-81.198
1410.390,-81.671,-81.683,-81.598,-81.784,-81.644,-81.717,-81.693,-81.833,-81.601,-81.717,-81.796,-81.796,-81.061,-81.805,-81.714,-81.412,-81.201,-81.088
1410.490,-81.564,-81.757,-81.686,-81.696,-81.772,-81.766,-81.808,-81.720,-81.674,-81.625,-81.705,-81.766,-81.152,-81.735,-81.735,-81.506,-81.281,-81.216
1410.589,-81.686,-81.635,-81.674,-81.787,-81.628,-81.781,-81.671,-81.845,-81.647,-81.680,-81.787,-81.744,-81.046,-81.750,-81.628,-81.406,-81.210,-81.125
1410.689,-81.604,-81.787,-81.647,-81.757,-81.741,-81.714,-81.784,-81.793,-81.696,-81.702,-81.735,-81.760,-81.143,-81.790,-81.726,-81.525,-81.201,-81.183
1410.789,-81.680,-81.726,-81.720,-81.717,-81.628,-81.778,-81.775,-81.778,-81.741,-81.693,-81.741,-81.717,-81.131,-81.674,-81.628,-81.430,-81.235,-81.107
1410.889,-81.662,-81.766,-81.619,-81.793,-81.628,-81.677,-81.671,-81.830,-81.604,-81.683,-81.827,-81.851,-81.097,-81.851,-81.714,-81.485,-81.213,-81.146
1410.989,-81.552,-81.702,-81.683,-81.711,-81.705,-81.784,-81.839,-81.717,-81.653,-81.601,-81.744,-81.744,-81.161,-81.744,-81.631,-81.491,-81.296,-81.107
1411.089,-81.635,-81.616,-81.638,-81.754,-81.625,-81.787,-81.720,-81.808,-81.665,-81.696,-81.818,-81.796,-81.137,-81.766,-81.683,-81.503,-81.192,-81.116
1411.189,-81.592,-81.781,-81.647,-81.732,-81.732,-81.644,-81.757,-81.793,-81.619,-81.726,-81.787,-81.747,-81.210,-81.750,-81.714,-81.494,-81.284,-81.180
1411.289,-81.668,-81.696,-81.711,-81.717,-81.696,-81.784,-81.802,-81.680,-81.680,-81.644,-81.732,-81.729,-81.128,-81.723,-81.631,-81.421,-81.213,-81.134
1411.389,-81.647,-81.714,-81.619,-81.763,-81.686,-81.723,-81.686,-81.839,-81.589,-81.717,-81.781,-81.818,-81.097,-81.793,-81.729,-81.497,-81.241,-81.204
1411.489,-81.540,-81.760,-81.674,-81.708,-81.729,-81.754,-81.781,-81.723,-81.592,-81.631,-81.705,-81.723,-81.213,-81.662,-81.616,-81.409,-81.241,-81.085
1411.588,-81.647,-81.659,-81.708,-81.702,-81.653,-81.815,-81.717,-81.763,-81.699,-81.653,-81.793,-81.711,-81.140,-81.711,-81.686,-81.482,-81.158,-81.195
1411.688,-81.622,-81.793,-81.601,-81.775,-81.714,-81.732,-81.665,-81.857,-81.580,-81.732,-81.741,-81.769,-81.232,-81.790,-81.677,-81.509,-81.302,-81.076
1411.788,-81.586,-81.702,-81.711,-81.689,-81.744,-81.714,-81.757,-81.711,-81.653,-81.671,-81.702,-81.680,-81.155,-81.699,-81.610,-81.418,-81.204,-81.165
1411.888,-81.693,-81.662,-81.689,-81.708,-81.625,-81.812,-81.738,-81.781,-81.702,-81.680,-81.787,-81.787,-81.155,-81.784,-81.744,-81.470,-81.265,-81.174
1411.988,-81.598,-81.769,-81.613,-81.750,-81.711,-81.729,-81.686,-81.796,-81.595,-81.723,-81.747,-81.744,-81.241,-81.769,-81.696,-81.400,-81.238,-81.161
1412.088,-81.564,-81.680,-81.741,-81.671,-81.705,-81.754,-81.796,-81.696,-81.653,-81.595,-81.720,-81.693,-81.137,-81.708,-81.705,-81.433,-81.186,-81.192
1412.188,-81.689,-81.693,-81.647,-81.735,-81.613,-81.827,-81.696,-81.793,-81.638,-81.686,-81.824,-81.769,-81.146,-81.796,-81.772,-81.473,-81.284,-81.055
1412.288,-81.601,-81.735,-81.665,-81.744,-81.732,-81.738,-81.702,-81.787,-81.570,-81.729,-81.781,-81.693,-81.268,-81.738,-81.656,-81.424,-81.207,-81.165
1412.388,-81.638,-81.671,-81.720,-81.613,-81.702,-81.738,-81.775,-81.717,-81.720,-81.622,-81.708,-81.662,-81.143,-81.702,-81.711,-81.494,-81.213,-81.158
1412.488,-81.696,-81.674,-81.647,-81.717,-81.644,-81.793,-81.708,-81.799,-81.628,-81.699,-81.821,-81.784,-81.226,-81.805,-81.723,-81.467,-81.253,-81.104
1412.587,-81.543,-81.726,-81.628,-81.772,-81.683,-81.693,-81.696,-81.812,-81.543,-81.720,-81.784,-81.732,-81.271,-81.705,-81.656,-81.409,-81.180,-81.186
1412.687,-81.564,-81.711,-81.705,-81.677,-81.726,-81.735,-81.729,-81.702,-81.628,-81.622,-81.729,-81.693,-81.152,-81.702,-81.769,-81.485,-81.268,-81.100
1412.787,-81.665,-81.686,-81.674,-81.693,-81.656,-81.830,-81.815,-81.787,-81.683,-81.653,-81.824,-81.796,-81.271,-81.805,-81.683,-81.470,-81.265,-81.180
1412.887,-81.583,-81.741,-81.668,-81.793,-81.656,-81.805,-81.705,-81.870,-81.610,-81.775,-81.796,-81.720,-81.290,-81.714,-81.619,-81.418,-81.201,-81.140
1412.987,-81.610,-81.772,-81.708,-81.723,-81.726,-81.763,-81.732,-81.720,-81.631,-81.683,-81.741,-81.683,-81.168,-81.708,-81.726,-81.512,-81.253,-81.131
1413.087,-81.650,-81.668,-81.705,-81.662,-81.650,-81.778,-81.790,-81.683,-81.732,-81.674,-81.790,-81.824,-81.247,-81.815,-81.708,-81.445,-81.274,-81.168
1413.187,-81.656,-81.741,-81.668,-81.760,-81.635,-81.870,-81.738,-81.842,-81.647,-81.720,-81.827,-81.799,-81.229,-81.693,-81.644,-81.415,-81.201,-81.165
1413.287,-81.586,-81.796,-81.647,-81.763,-81.729,-81.799,-81.689,-81.821,-81.573,-81.702,-81.720,-81.708,-81.177,-81.714,-81.754,-81.509,-81.253,-81.122
1413.387,-81.683,-81.711,-81.714,-81.653,-81.723,-81.726,-81.723,-81.696,-81.668,-81.696,-81.757,-81.766,-81.232,-81.760,-81.699,-81.424,-81.229,-81.223
1413.487,-81.732,-81.696,-81.720,-81.625,-81.607,-81.781,-81.778,-81.750,-81.693,-81.665,-81.808,-81.845,-81.314,-81.772,-81.607,-81.409,-81.149,-81.155
1413.586,-81.635,-81.662,-81.616,-81.750,-81.686,-81.873,-81.793,-81.943,-81.647,-81.757,-81.784,-81.738,-81.259,-81.665,-81.674,-81.500,-81.259,-81.149
1413.686,-81.543,-81.732,-81.723,-81.802,-81.760,-81.686,-81.750,-81.769,-81.595,-81.747,-81.711,-81.735,-81.277,-81.778,-81.735,-81.430,-81.238,-81.223
1413.786,-81.732,-81.680,-81.741,-81.729,-81.628,-81.784,-81.744,-81.693,-81.750,-81.653,-81.836,-81.769,-81.259,-81.775,-81.592,-81.421,-81.201,-81.143
1413.886,-81.726,-81.775,-81.702,-81.766,-81.668,-81.747,-81.671,-81.839,-81.631,-81.738,-81.842,-81.860,-81.299,-81.674,-81.631,-81.525,-81.210,-81.158
1413.986,-81.616,-81.757,-81.653,-81.683,-81.686,-81.787,-81.775,-81.699,-81.723,-81.665,-81.735,-81.705,-81.195,-81.699,-81.726,-81.473,-81.326,-81.226
1414.086,-81.631,-81.686,-81.714,-81.735,-81.693,-81.796,-81.763,-81.818,-81.671,-81.738,-81.827,-81.747,-81.259,-81.772,-81.677,-81.451,-81.268,-81.158
1414.186,-81.680,-81.808,-81.656,-81.693,-81.705,-81.738,-81.815,-81.711,-81.686,-81.702,-81.766,-81.787,-81.265,-81.747,-81.638,-81.464,-81.210,-81.134
1414.286,-81.638,-81.741,-81.732,-81.784,-81.686,-81.738,-81.677,-81.799,-81.625,-81.766,-81.805,-81.726,-81.259,-81.772,-81.650,-81.543,-81.271,-81.213
1414.386,-81.680,-81.812,-81.671,-81.689,-81.674,-81.799,-81.735,-81.757,-81.714,-81.653,-81.757,-81.827,-81.207,-81.729,-81.750,-81.546,-81.308,-81.241
1414.486,-81.677,-81.769,-81.711,-81.784,-81.741,-81.735,-81.717,-81.769,-81.656,-81.754,-81.842,-81.766,-81.284,-81.799,-81.738,-81.390,-81.238,-81.149
1414.585,-81.622,-81.720,-81.778,-81.714,-81.671,-81.735,-81.763,-81.827,-81.677,-81.702,-81.760,-81.747,-81.247,-81.723,-81.674,-81.464,-81.210,-81.216
1414.685,-81.680,-81.842,-81.686,-81.747,-81.656,-81.860,-81.769,-81.799,-81.714,-81.717,-81.821,-81.812,-81.348,-81.802,-81.714,-81.564,-81.244,-81.238
1414.785,-81.628,-81.711,-81.741,-81.787,-81.772,-81.769,-81.766,-81.750,-81.641,-81.711,-81.848,-81.744,-81.229,-81.689,-81.644,-81.454,-81.357,-81.134
1414.885,-81.677,-81.738,-81.744,-81.781,-81.729,-81.750,-81.723,-81.808,-81.683,-81.650,-81.781,-81.833,-81.305,-81.799,-81.812,-81.448,-81.201,-81.186
1414.985,-81.696,-81.830,-81.717,-81.714,-81.635,-81.796,-81.775,-81.778,-81.763,-81.689,-81.769,-81.815,-81.345,-81.711,-81.659,-81.528,-81.262,-81.256
1415.085,-81.653,-81.799,-81.754,-81.781,-81.726,-81.842,-81.824,-81.738,-81.711,-81.699,-81.812,-81.750,-81.268,-81.802,-81.760,-81.464,-81.277,-81.195
1415.185,-81.628,-81.741,-81.772,-81.805,-81.772,-81.763,-81.766,-81.787,-81.641,-81.738,-81.824,-81.799,-81.360,-81.808,-81.686,-81.598,-81.238,-81.140
1415.285,-81.711,-81.793,-81.744,-81.757,-81.705,-81.790,-81.781,-81.790,-81.653,-81.696,-81.744,-81.854,-81.378,-81.732,-81.757,-81.442,-81.351,-81.232
1415.385,-81.708,-81.830,-81.668,-81.757,-81.680,-81.799,-81.787,-81.787,-81.708,-81.677,-81.769,-81.772,-81.342,-81.793,-81.741,-81.540,-81.305,-81.171
1415.485,-81.628,-81.766,-81.738,-81.793,-81.747,-81.766,-81.808,-81.772,-81.638,-81.772,-81.802,-81.757,-81.384,-81.778,-81.665,-81.512,-81.213,-81.238
1415.584,-81.635,-81.723,-81.775,-81.775,-81.760,-81.744,-81.778,-81.851,-81.702,-81.720,-81.747,-81.836,-81.418,-81.714,-81.744,-81.451,-81.268,-81.171
1415.684,-81.708,-81.802,-81.689,-81.696,-81.696,-81.836,-81.833,-81.824,-81.744,-81.677,-81.781,-81.851,-81.351,-81.757,-81.757,-81.552,-81.265,-81.226
1415.784,-81.644,-81.821,-81.763,-81.824,-81.796,-81.793,-81.778,-81.808,-81.689,-81.808,-81.808,-81.772,-81.323,-81.851,-81.702,-81.516,-81.247,-81.210
1415.884,-81.607,-81.747,-81.766,-81.799,-81.750,-81.879,-81.787,-81.894,-81.744,-81.702,-81.760,-81.827,-81.400,-81.784,-81.720,-81.470,-81.332,-81.155
1415.984,-81.720,-81.815,-81.705,-81.757,-81.720,-81.818,-81.784,-81.778,-81.729,-81.683,-81.818,-81.830,-81.409,-81.738,-81.763,-81.509,-81.302,-81.174
1416.084,-81.665,-81.824,-81.766,-81.812,-81.766,-81.784,-81.769,-81.848,-81.662,-81.747,-81.854,-81.741,-81.363,-81.808,-81.757,-81.580,-81.274,-81.192
1416.184,-81.683,-81.720,-81.686,-81.723,-81.689,-81.784,-81.805,-81.784,-81.686,-81.659,-81.732,-81.830,-81.403,-81.781,-81.711,-81.503,-81.256,-81.158
1416.284,-81.659,-81.818,-81.686,-81.738,-81.723,-81.799,-81.830,-81.845,-81.549,-81.723,-81.815,-81.802,-81.430,-81.787,-81.705,-81.470,-81.284,-81.168
1416.384,-81.604,-81.702,-81.696,-81.757,-81.766,-81.885,-81.927,-81.952,-81.775,-81.696,-81.686,-81.805,-81.436,-81.821,-81.772,-81.567,-81.329,-81.210
1416.484,-81.647,-81.921,-81.781,-81.891,-81.833,-81.821,-81.821,-81.839,-81.696,-81.815,-81.900,-81.827,-81.461,-81.793,-81.699,-81.540,-81.262,-81.168
1416.583,-81.702,-81.805,-81.808,-81.824,-81.744,-81.772,-81.796,-81.824,-81.750,-81.744,-81.857,-81.711,-81.415,-81.808,-81.735,-81.467,-81.253,-81.137
1416.683,-81.750,-81.860,-81.686,-81.766,-81.735,-81.799,-81.790,-81.760,-81.650,-81.732,-81.876,-81.903,-81.430,-81.876,-81.754,-81.595,-81.305,-81.177
1416.783,-81.628,-81.744,-81.778,-81.769,-81.729,-81.854,-81.766,-81.860,-81.747,-81.699,-81.812,-81.787,-81.360,-81.766,-81.705,-81.564,-81.281,-81.229
1416.883,-81.662,-81.796,-81.686,-81.833,-81.839,-81.860,-81.863,-81.827,-81.754,-81.732,-81.769,-81.863,-81.516,-81.754,-81.790,-81.528,-81.277,-81.171
1416.983,-81.665,-81.796,-81.842,-81.805,-81.796,-81.808,-81.827,-81.854,-81.766,-81.738,-81.876,-81.714,-81.506,-81.848,-81.720,-81.625,-81.372,-81.152
1417.083,-81.793,-81.882,-81.696,-81.754,-81.808,-81.821,-81.793,-81.784,-81.720,-81.754,-81.860,-81.833,-81.461,-81.873,-81.708,-81.531,-81.320,-81.229
1417.183,-81.668,-81.808,-81.793,-81.790,-81.720,-81.799,-81.808,-81.894,-81.699,-81.726,-81.851,-81.857,-81.430,-81.793,-81.790,-81.540,-81.256,-81.149
1417.283,-81.726,-81.799,-81.699,-81.796,-81.812,-81.863,-81.888,-81.812,-81.714,-81.744,-81.757,-81.879,-81.458,-81.766,-81.763,-81.512,-81.323,-81.210
1417.383,-81.680,-81.821,-81.830,-81.781,-81.772,-81.876,-81.860,-81.885,-81.784,-81.747,-81.845,-81.805,-81.555,-81.802,-81.787,-81.577,-81.232,-81.238
1417.483,-81.741,-81.897,-81.741,-81.802,-81.815,-81.830,-81.802,-81.808,-81.671,-81.778,-81.799,-81.882,-81.479,-81.818,-81.665,-81.656,-81.281,-81.143
1417.582,-81.659,-81.833,-81.830,-81.754,-81.717,-81.848,-81.848,-81.836,-81.723,-81.689,-81.845,-81.781,-81.491,-81.821,-81.793,-81.531,-81.299,-81.207
1417.682,-81.741,-81.882,-81.741,-81.842,-81.839,-81.802,-81.827,-81.839,-81.668,-81.830,-81.830,-81.879,-81.461,-81.790,-81.744,-81.564,-81.311,-81.259
1417.782,-81.659,-81.833,-81.827,-81.763,-81.720,-81.851,-81.912,-81.830,-81.775,-81.723,-81.827,-81.763,-81.528,-81.821,-81.830,-81.482,-81.317,-81.284
1417.882,-81.732,-81.870,-81.757,-81.909,-81.821,-81.812,-81.818,-81.879,-81.702,-81.824,-81.866,-81.839,-81.561,-81.830,-81.757,-81.644,-81.210,-81.192
1417.982,-81.705,-81.781,-81.775,-81.766,-81.778,-81.921,-81.921,-81.793,-81.754,-81.714,-81.824,-81.732,-81.546,-81.836,-81.821,-81.561,-81.323,-81.174
1418.082,-81.754,-81.912,-81.833,-81.854,-81.815,-81.818,-81.778,-81.912,-81.702,-81.802,-81.873,-81.873,-81.558,-81.845,-81.723,-81.638,-81.299,-81.216
1418.182,-81.747,-81.802,-81.735,-81.802,-81.790,-81.918,-81.805,-81.805,-81.754,-81.744,-81.836,-81.824,-81.516,-81.757,-81.854,-81.549,-81.335,-81.281
1418.282,-81.714,-81.912,-81.812,-81.839,-81.757,-81.888,-81.863,-81.918,-81.744,-81.738,-81.900,-81.842,-81.561,-81.845,-81.796,-81.650,-81.247,-81.277
1418.382,-81.747,-81.851,-81.744,-81.830,-81.866,-81.860,-81.793,-81.827,-81.726,-81.772,-81.802,-81.824,-81.497,-81.775,-81.757,-81.558,-81.296,-81.244
1418.482,-81.723,-81.842,-81.833,-81.848,-81.769,-81.876,-81.888,-81.888,-81.796,-81.778,-81.854,-81.790,-81.573,-81.906,-81.778,-81.635,-81.281,-81.229
