Time S,1e-09 A
0.8400840084008401,-0.07158319304164698
0.8700870087008701,-0.07163396594359264
0.9000900090009002,-0.07168430895067107
0.9300930093009302,-0.07173421568771238
0.9600960096009601,-0.07178367998816715
0.9900990099009901,-0.07183269592134725
1.02010201020102,-0.07188125781427107
1.05010501050105,-0.0719293602689699
1.08010801080108,-0.0719769981758227
1.11011101110111,-0.07202416672344011
1.1401140114011403,-0.07207086140559474
1.1701170117011703,-0.07211707802561446
1.2001200120012,-0.07216281269854122
1.2301230123012301,-0.0722080618514068
1.2601260126012601,-0.07225282222209856
1.2901290129012901,-0.07229709085687547
1.3201320132013201,-0.07234086510644802
1.3501350135013501,-0.07238414262132081
1.3801380138013801,-0.07242692134646775
1.4101410141014101,-0.0724691995149547
1.4401440144014401,-0.07251097564138859
1.4701470147014704,-0.0725522485147139
1.5001500150015004,-0.07259301719075414
1.5301530153015301,-0.07263328098422381
1.5601560156015601,-0.07267303946093812
1.5901590159015901,-0.07271229242960664
1.6201620162016201,-0.0727510399336086
1.6501650165016502,-0.07278928224271036
1.6801680168016802,-0.07282701984453277
1.7101710171017102,-0.0728642534364802
1.7401740174017402,-0.07290098391751251
1.7701770177017704,-0.07293721238001308
1.8001800180018004,-0.0729729401013717
1.8301830183018304,-0.07300816853627548
1.8601860186018604,-0.07304289930900076
1.8901890189018902,-0.07307713420551035
1.9201920192019202,-0.07311087516585324
1.9501950195019502,-0.07314412427707975
1.9801980198019802,-0.0731768837657672
2.0102010201020106,-0.07320915599090932
2.04020402040204,-0.0732409434374835
2.07020702070207,-0.07327224870939433
2.1002100210021,-0.0733030745229104
2.13021302130213,-0.07333342370094995
2.16021602160216,-0.0733632991661699
2.19021902190219,-0.0733927039356653
2.22022202220222,-0.07342164111508867
2.25022502250225,-0.07345011389267966
2.2802280228022807,-0.07347812553481065
2.31023102310231,-0.07350567937953334
2.3402340234023407,-0.07353277883289774
2.37023702370237,-0.07355942736308399
2.4002400240024,-0.07358562849649908
2.43024302430243,-0.07361138581273108
2.4602460246024602,-0.07363670294064703
2.4902490249024902,-0.0736615835540308
2.5202520252025202,-0.07368603136769913
2.5502550255025502,-0.07371005013360471
2.5802580258025802,-0.07373364363729795
2.6102610261026107,-0.07375681569412346
2.6402640264026402,-0.07377957014636535
2.6702670267026707,-0.07380191085916044
2.7002700270027002,-0.07382384171865403
2.7302730273027302,-0.0738453666274547
2.7602760276027603,-0.07386648950356545
2.7902790279027903,-0.07388721427600423
2.8202820282028203,-0.07390754488349582
2.8502850285028503,-0.07392748527148316
2.8802880288028803,-0.07394703938933478
2.9102910291029103,-0.07396621118944355
2.9402940294029407,-0.07398500462335991
2.9702970297029703,-0.07400342364114301
3.0003000300030007,-0.07402147218916774
3.0303030303030303,-0.07403915420728696
3.0603060306030603,-0.07405647362871753
3.0903090309030903,-0.07407343437733058
3.1203120312031203,-0.0740900403657915
3.1503150315031503,-0.07410629549546816
3.1803180318031803,-0.07412220365388672
3.2103210321032107,-0.07413776871320177
3.2403240324032403,-0.07415299453024843
3.2703270327032707,-0.07416788494457155
3.3003300330033003,-0.07418244377659067
3.3303330333033307,-0.07419667482792958
3.3603360336033603,-0.07421058188027857
3.3903390339033908,-0.07422416869323925
3.4203420342034203,-0.07423743900434593
3.4503450345034503,-0.0742503965288113
3.4803480348034803,-0.07426304495827843
3.5103510351035103,-0.07427538795916544
3.5403540354035408,-0.07428742917325304
3.5703570357035703,-0.07429917221721571
3.6003600360036008,-0.07431062068170916
3.6303630363036303,-0.0743217781299276
3.6603660366036608,-0.07433264809815338
3.6903690369036903,-0.0743432340955722
3.720372037203721,-0.0743535396037564
3.7503750375037503,-0.07436356807565006
3.7803780378037803,-0.07437332293509247
3.8103810381038103,-0.07438280757743673
3.8403840384038403,-0.07439202536924078
3.870387038703871,-0.07440097964794937
3.9003900390039004,-0.07440967372133442
3.930393039303931,-0.07441811086683242
3.9603960396039604,-0.07442629433225867
3.9903990399039904,-0.0744342273357618
4.020402040204021,-0.07444191306565073
4.05040504050405,-0.07444935468025907
4.08040804080408,-0.07445655530771422
4.11041104110411,-0.07446351804535226
4.14041404140414,-0.07447024596035576
4.17041704170417,-0.07447674208994876
4.2004200420042,-0.07448300944135747
4.230423042304231,-0.07448905099179998
4.26042604260426,-0.07449486968850039
4.29042904290429,-0.07450046844872588
4.32043204320432,-0.07450585015967762
4.350435043504351,-0.0745110176782735
4.38043804380438,-0.07451597383181091
4.41044104410441,-0.07452072141814989
4.44044404440444,-0.07452526320580169
4.47044704470447,-0.07452960193403574
4.5004500450045,-0.0745337403130017
4.53045304530453,-0.07453768102386599
4.560456045604561,-0.07454142671896127
4.59045904590459,-0.07454498002194693
4.62046204620462,-0.07454834352798001
4.65046504650465,-0.07455151980388697
4.680468046804681,-0.07455451138814748
4.71047104710471,-0.07455732079116589
4.74047404740474,-0.07455995049572625
4.77047704770477,-0.07456240295718855
4.8004800480048,-0.07456468060368338
4.83048304830483,-0.07456678583631357
4.86048604860486,-0.07456872102936371
4.890489048904891,-0.07457048853051476
4.9204920492049204,-0.07457209066106427
4.9504950495049505,-0.07457352971615108
4.9804980498049805,-0.07457480796498372
5.010501050105011,-0.07457592765107296
5.0405040504050405,-0.07457689099246592
5.0705070507050705,-0.07457770018198384
5.1005100510051005,-0.07457835738746144
5.1305130513051305,-0.07457886475198786
5.1605160516051605,-0.07457922439414924
5.1905190519051905,-0.07457943840827205
5.220522052205221,-0.07457950886466769
5.2505250525052505,-0.07457943780987733
5.2805280528052805,-0.07457922726691721
5.3105310531053105,-0.07457887923552381
5.340534053405341,-0.07457839569239963
5.3705370537053705,-0.07457777859145784
5.4005400540054005,-0.07457702986406742
5.4305430543054305,-0.07457615141929724
5.4605460546054605,-0.07457514514415936
5.4905490549054905,-0.07457401290385227
5.5205520552055205,-0.07457275654200199
5.550555055505551,-0.0745713778809036
5.5805580558055805,-0.07456987872176046
5.6105610561056105,-0.07456826084492282
5.6405640564056405,-0.0745665260101249
5.670567056705671,-0.07456467595672064
5.7005700570057005,-0.0745627124039181
5.7305730573057305,-0.07456063705101204
5.7605760576057605,-0.07455845157761559
5.7905790579057905,-0.0745561576438892
5.8205820582058205,-0.07455375689076885
5.8505850585058505,-0.07455125094019213
5.880588058805881,-0.07454864139531361
5.9105910591059105,-0.07454592984053104
5.9405940594059405,-0.07454311784176632
5.9705970597059705,-0.07454020694689958
6.000600060006001,-0.07453719868598352
6.0306030603060305,-0.07453409457144863
6.0606060606060606,-0.07453089609830921
6.090609060906091,-0.07452760474436657
6.120612061206121,-0.07452422197041286
6.150615061506151,-0.07452074922043297
6.180618061806181,-0.07451718792180492
6.2106210621062115,-0.07451353948549916
6.240624062406241,-0.07450980530627571
6.270627062706271,-0.07450598676288062
6.300630063006301,-0.07450208521823967
6.3306330633063315,-0.07449810201964022
6.360636063606361,-0.07449403849862599
6.390639063906391,-0.07448989597124692
6.4206420642064215,-0.07448567573860679
6.4506450645064515,-0.07448137908704544
6.480648064806481,-0.07447700728830495
6.510651065106511,-0.07447256159969701
6.5406540654065415,-0.07446804326426953
6.570657065706571,-0.07446345351097414
6.600660066006601,-0.07445879355483193
6.630663066306631,-0.07445406459709941
6.6606660666066615,-0.07444926782543307
6.690669066906691,-0.07444440441384317
6.720672067206721,-0.07443947552259098
6.7506750675067515,-0.07443448229890626
6.7806780678067815,-0.0744294258772141
6.810681068106811,-0.07442430737927108
6.840684068406841,-0.07441912791430347
6.8706870687068715,-0.07441388857914588
6.900690069006901,-0.07440859045838127
6.930693069306931,-0.07440323462448087
6.960696069606961,-0.07439782213793675
6.9906990699069915,-0.07439235404701244
7.020702070207021,-0.07438683138787211
7.050705070507051,-0.07438125518528796
7.0807080708070815,-0.07437562645278126
7.1107110711071115,-0.07436994619273438
7.140714071407141,-0.07436421539650603
7.170717071707171,-0.07435843504454745
7.2007200720072015,-0.07435260610652067
7.230723072307231,-0.07434672954139024
7.260726072607261,-0.0743408062970288
7.290729072907291,-0.07433483731056056
7.3207320732073216,-0.07432882350899336
7.350735073507351,-0.07432276580932154
7.380738073807381,-0.0743166651186184
7.410741074107412,-0.07431052233413157
7.440744074407442,-0.07430433834338132
7.470747074707471,-0.07429811402426026
7.500750075007501,-0.07429185024472876
7.530753075307532,-0.07428554786275132
7.560756075607561,-0.07427920772714658
7.590759075907591,-0.07427283067771798
7.620762076207621,-0.07426641754532706
7.650765076507652,-0.07425996915197144
7.680768076807681,-0.07425348631086609
7.710771077107711,-0.07424696982650844
7.740774077407742,-0.07424042049422469
7.770777077707772,-0.0742338391003548
7.800780078007801,-0.07422722642301721
7.830783078307832,-0.07422058323219263
7.860786078607862,-0.07421391028978347
7.890789078907891,-0.0742072083496775
7.920792079207921,-0.07420047815781541
7.950795079507951,-0.0741937204520951
7.980798079807981,-0.07418693596178655
8.010801080108012,-0.07418012540841862
8.040804080408043,-0.07417328950610924
8.070807080708072,-0.07416642896160816
8.1008100810081,-0.07415954447434439
8.130813081308132,-0.07415263673647995
8.16081608160816,-0.07414570643292126
8.19081908190819,-0.07413875424067737
8.22082208220822,-0.07413178082933145
8.250825082508252,-0.07412478686170043
8.28082808280828,-0.07411777299387112
8.310831083108312,-0.0741107398752345
8.34083408340834,-0.07410368814852641
8.370837083708372,-0.07409661844984897
8.4008400840084,-0.07408953140808766
8.43084308430843,-0.07408242764510237
8.460846084608463,-0.07407530777654511
8.490849084908492,-0.07406817241190894
8.52085208520852,-0.07406102215455174
8.550855085508552,-0.07405385760172548
8.58085808580858,-0.07404667934458936
8.61086108610861,-0.07403948796760682
8.64086408640864,-0.0740322840486981
8.670867086708672,-0.07402506816009219
8.700870087008703,-0.07401784086836963
8.730873087308732,-0.07401060273447685
8.76087608760876,-0.0740033543137465
8.790879087908792,-0.07399609615588784
8.82088208820882,-0.07398882880430002
8.85088508850885,-0.07398155279638147
8.88088808880888,-0.07397426866431583
8.910891089108912,-0.07396697693509391
8.94089408940894,-0.0739596781305199
8.970897089708972,-0.07395237276722427
9.000900090009,-0.07394506135661846
9.030903090309032,-0.07393774440408454
9.06090609060906,-0.07393042240958322
9.09090909090909,-0.07392309586829707
9.120912091209123,-0.07391576527062166
9.150915091509152,-0.07390843110216541
9.18091809180918,-0.0739010938437567
9.210921092109212,-0.07389375397129624
9.24092409240924,-0.07388641195495671
9.27092709270927,-0.07387906826006752
9.3009300930093,-0.07387172334754724
9.330933093309332,-0.07386437767388962
9.360936093609363,-0.07385703169115806
9.390939093909392,-0.07384968584698787
9.42094209420942,-0.07384234058430292
9.450945094509452,-0.07383499634060478
9.48094809480948,-0.07382765354909138
9.51095109510951,-0.07382031263887731
9.54095409540954,-0.07381297403497528
9.570957095709572,-0.07380563815828681
9.6009600960096,-0.07379830542559992
9.630963096309632,-0.07379097624909256
9.66096609660966,-0.0737836510359641
9.690969096909692,-0.0737763301895214
9.72097209720972,-0.07376901410928033
9.75097509750975,-0.073761703190944
9.780978097809783,-0.07375439782638965
9.810981098109812,-0.0737470984036504
9.840984098409841,-0.07373980530624347
9.870987098709872,-0.07373251891314136
9.900990099009901,-0.07372523959976604
9.93099309930993,-0.07371796773801001
9.960996099609961,-0.07371070369621208
9.990999099909992,-0.07370344783914093
10.021002100210023,-0.07369620052794895
10.051005100510052,-0.07368896211938505
10.081008100810081,-0.07368173296606428
10.111011101110112,-0.07367451341731535
10.141014101410141,-0.0736673038191728
10.17101710171017,-0.07366010451435012
10.201020102010201,-0.07365291584222045
10.231023102310232,-0.07364573813875339
10.261026102610261,-0.0736385717356614
10.291029102910292,-0.07363141696083461
10.321032103210321,-0.07362427413910616
10.351035103510352,-0.07361714359222771
10.381038103810381,-0.07361002563883925
10.41104110411041,-0.07360292059444723
10.441044104410443,-0.07359582877135945
10.471047104710472,-0.07358875047783017
10.501050105010501,-0.07358168601847936
10.531053105310532,-0.07357463569506437
10.561056105610561,-0.07356759980645405
10.59105910591059,-0.07356057864859558
10.621062106210621,-0.07355357251448943
10.651065106510652,-0.07354658169414097
10.681068106810683,-0.07353960647378549
10.711071107110712,-0.07353264713606511
10.741074107410741,-0.07352570396091859
10.771077107710772,-0.07351877722557248
10.801080108010801,-0.07351186720450492
10.83108310831083,-0.07350497416941751
10.861086108610861,-0.07349809838921409
10.891089108910892,-0.07349124012941927
10.921092109210921,-0.0734843996518654
10.951095109510952,-0.0734775772157798
10.981098109810981,-0.07347077307784064
11.011101110111012,-0.07346398749213762
11.041104110411041,-0.07345722071013938
11.07110711071107,-0.07345047298066965
11.101110111011103,-0.073443744549673
11.131113111311132,-0.07343703565934875
11.161116111611161,-0.07343034654917865
11.191119111911192,-0.07342367745624992
11.221122112211221,-0.07341702861520977
11.25112511251125,-0.0734104002582297
11.281128112811281,-0.0734037926149769
11.311131113111312,-0.07339720591257431
11.341134113411343,-0.07339064037488646
11.371137113711372,-0.07338409622253378
11.401140114011401,-0.07337757367383993
11.431143114311432,-0.07337107294483125
11.461146114611461,-0.0733645942491955
11.49114911491149,-0.07335813779824862
11.521152115211521,-0.07335170380090794
11.551155115511552,-0.07334529246356969
11.581158115811581,-0.073338903989218
11.611161116111612,-0.07333253857811597
11.641164116411641,-0.0733261964283701
11.671167116711672,-0.07331987773588189
11.701170117011701,-0.07331358269430857
11.73117311731173,-0.07330731149503106
11.761176117611763,-0.0733010643271286
11.791179117911792,-0.07329484137720582
11.821182118211821,-0.07328864282853342
11.851185118511852,-0.07328246886187761
11.881188118811881,-0.0732763196559357
11.911191119111912,-0.07327019538728868
11.941194119411941,-0.07326409623036231
11.971197119711972,-0.07325802235739548
12.001200120012003,-0.07325197393841423
12.031203120312032,-0.07324595114114674
12.061206120612061,-0.07323995413014989
12.091209120912092,-0.07323398306737863
12.121212121212121,-0.07322803811280709
12.15121512151215,-0.0732221194243802
12.181218121812183,-0.07321622715797343
12.211221122112212,-0.07321036146736054
12.241224122412241,-0.07320452250418608
12.271227122712272,-0.07319871041794437
12.301230123012301,-0.07319292535549679
12.331233123312332,-0.07318716746068035
12.361236123612361,-0.07318143687531276
12.39123912391239,-0.07317573373927191
12.421242124212423,-0.07317005819045316
12.451245124512452,-0.07316441036473353
12.481248124812481,-0.07315879039594284
12.511251125112512,-0.07315319841583975
12.541254125412541,-0.07314763455407639
12.571257125712572,-0.07314209893755019
12.601260126012601,-0.07313659169041714
12.631263126312632,-0.07313111293494526
12.661266126612663,-0.0731256627915122
12.691269126912692,-0.07312024137856513
12.721272127212721,-0.07311484881258754
12.751275127512752,-0.07310948520807134
12.781278127812781,-0.07310415067749507
12.81128112811281,-0.07309884533130484
12.841284128412843,-0.07309356927746838
12.871287128712872,-0.07308832262110151
12.901290129012903,-0.07308310546541172
12.931293129312932,-0.07307791791177495
12.961296129612961,-0.07307276005969576
12.991299129912992,-0.07306763200677424
13.021302130213021,-0.073062533848678
13.05130513051305,-0.07305746567911986
13.081308130813083,-0.07305242758983896
13.111311131113112,-0.07304741967055636
13.141314131413141,-0.07304244200831558
13.171317131713172,-0.07303749468767526
13.201320132013201,-0.07303257779140987
13.231323132313232,-0.07302769140049314
13.261326132613261,-0.07302283559406239
13.291329132913292,-0.07301801044938838
13.321332133213323,-0.07301321604185101
13.351335133513352,-0.07300845244491869
13.381338133813381,-0.07300371973013187
13.411341134113412,-0.07299901796708941
13.441344134413441,-0.0729943472230534
13.47134713471347,-0.07298970756259882
13.501350135013503,-0.0729850990484743
13.531353135313532,-0.07298052174167749
13.561356135613563,-0.0729759757014205
13.591359135913592,-0.07297146098510013
13.621362136213621,-0.07296697764827403
13.651365136513652,-0.07296252574464046
13.681368136813681,-0.07295810532602165
13.71137113711371,-0.07295371644235102
13.741374137413743,-0.0729493591416622
13.771377137713772,-0.07294503346977113
13.801380138013801,-0.0729407394698611
13.831383138313832,-0.07293647718330082
13.861386138613861,-0.07293224664974654
13.891389138913892,-0.07292804790710936
13.921392139213921,-0.07292388099152855
13.951395139513952,-0.07291974593734962
13.981398139813983,-0.07291564277710588
14.011401140114012,-0.07291157154150374
14.041404140414041,-0.07290753225941057
14.071407140714072,-0.07290352495784563
14.101410141014101,-0.07289954966197248
14.13141314131413,-0.07289560639483372
14.161416141614163,-0.07289169517692531
14.191419141914192,-0.07288781602695929
14.221422142214223,-0.07288396896197313
14.251425142514252,-0.07288015399730208
14.281428142814281,-0.0728763711465551
14.311431143114312,-0.07287262042159581
14.341434143414341,-0.07286890183252684
14.37143714371437,-0.07286521538767679
14.401440144014403,-0.07286156109359077
14.431443144314432,-0.0728579389550221
14.461446144614461,-0.0728543489749271
14.491449144914492,-0.07285079115446086
14.521452145214521,-0.0728472654928963
14.551455145514552,-0.07284377198707942
14.581458145814581,-0.07284031063191151
14.611461146114612,-0.07283688142067435
14.641464146414643,-0.07283348434500508
14.671467146714672,-0.07283011939487544
14.701470147014701,-0.07282678655857489
14.731473147314732,-0.07282348582269713
14.761476147614761,-0.07282021717212936
14.79147914791479,-0.07281698059004404
14.821482148214823,-0.07281377605789294
14.851485148514852,-0.07281060355540295
14.881488148814883,-0.07280746306057354
14.911491149114912,-0.0728043545496751
14.941494149414941,-0.07280127799724931
14.971497149714972,-0.07279823337608449
15.001500150015001,-0.07279522065676994
15.03150315031503,-0.07279223980791494
15.061506150615063,-0.07278929079656604
15.091509150915092,-0.07278637358819717
15.121512151215121,-0.07278348814669264
15.151515151515152,-0.07278063443433458
15.181518151815181,-0.07277781241179304
15.211521152115212,-0.07277502203811831
15.241524152415241,-0.07277226327073588
15.271527152715272,-0.07276953606544265
15.301530153015303,-0.07276684037640568
15.331533153315332,-0.07276417615616157
15.361536153615361,-0.07276154335561741
15.391539153915392,-0.07275894192405283
15.421542154215421,-0.07275637180912267
15.45154515451545,-0.07275383295686125
15.481548154815483,-0.07275132531168618
15.511551155115512,-0.07274884881639246
15.541554155415543,-0.07274640341183383
15.571557155715572,-0.0727439890369855
15.601560156015601,-0.07274160562935178
15.631563156315632,-0.07273925312497104
15.661566156615663,-0.07273693145840535
15.69156915691569,-0.0727346405627328
15.721572157215723,-0.0727323803695426
15.75157515751575,-0.07273015080893189
15.781578157815781,-0.0727279518095045
15.811581158115814,-0.0727257832983712
15.841584158415841,-0.07272364520115127
15.871587158715874,-0.07272153744197579
15.901590159015901,-0.07271945994349088
15.931593159315932,-0.07271741262686293
15.961596159615961,-0.07271539541178393
15.991599159915992,-0.07271340821647776
16.021602160216023,-0.07271145095770715
16.05160516051605,-0.07270952355078084
16.081608160816085,-0.07270762590956167
16.111611161116112,-0.07270575794647466
16.141614161416143,-0.07270391957251587
16.17161716171617,-0.0727021106972614
16.2016201620162,-0.07270033122887634
16.23162316231623,-0.07269858107407817
16.261626162616263,-0.07269686013787116
16.291629162916294,-0.07269516832382378
16.32163216321632,-0.07269350553423057
16.351635163516352,-0.07269187167010807
16.38163816381638,-0.0726902666311936
16.411641164116414,-0.07268869031594524
16.44164416441644,-0.07268714262154372
16.471647164716472,-0.07268562344389581
16.501650165016503,-0.07268413267763893
16.53165316531653,-0.0726826702161466
16.56165616561656,-0.07268123595153525
16.591659165916592,-0.07267982977467113
16.621662166216623,-0.07267845157517921
16.65166516651665,-0.07267710124145113
16.68166816681668,-0.07267577866065489
16.711671167116712,-0.07267448371874433
16.741674167416743,-0.07267321630046991
16.771677167716774,-0.07267197628938854
16.8016801680168,-0.07267076356787514
16.831683168316832,-0.07266957801713358
16.86168616861686,-0.07266841951720818
16.89168916891689,-0.07266728794699545
16.921692169216925,-0.07266618318425644
16.951695169516952,-0.07266510510562835
16.981698169816983,-0.07266405358663744
17.01170117011701,-0.07266302850171114
17.04170417041704,-0.07266202972419097
17.071707170717072,-0.07266105712634563
17.101710171017103,-0.07266011057938337
17.131713171317134,-0.07265918995346568
17.16171617161716,-0.0726582951177202
17.191719171917192,-0.07265742594025418
17.22172217221722,-0.07265658228816796
17.251725172517254,-0.07265576402756838
17.28172817281728,-0.07265497102358248
17.311731173117312,-0.07265420314037135
17.341734173417343,-0.07265346024114391
17.37173717371737,-0.07265274218817039
17.401740174017405,-0.07265204884279705
17.431743174317432,-0.07265138006545976
17.461746174617463,-0.07265073571569813
17.49174917491749,-0.07265011565216978
17.52175217521752,-0.07264951973264894
17.55175517551755,-0.07264894781394685
17.581758175817583,-0.07264839975202028
17.611761176117614,-0.07264787540203793
17.64176417641764,-0.0726473746183895
17.671767176717672,-0.07264689725469523
17.7017701770177,-0.07264644316381641
17.731773177317734,-0.07264601219786657
17.76177617761776,-0.072645604208223
17.791779177917793,-0.07264521904553892
17.821782178217823,-0.072644856559756
17.85178517851785,-0.0726445166001172
17.88178817881788,-0.07264419901518013
17.911791179117913,-0.07264390365283044
17.941794179417943,-0.07264363036029542
17.97179717971797,-0.07264337898415835
18.001800180018,-0.07264314937037214
18.031803180318033,-0.07264294136427396
18.061806180618063,-0.07264275481059948
18.091809180918094,-0.07264258955349745
18.12181218121812,-0.0726424454365445
18.151815181518153,-0.07264232230275958
18.18181818181818,-0.07264221999461914
18.21182118211821,-0.07264213835407177
18.241824182418245,-0.07264207722255325
18.271827182718273,-0.07264203644100159
18.301830183018303,-0.07264201584987193
18.33183318331833,-0.07264201528915193
18.36183618361836,-0.07264203459837662
18.391839183918393,-0.07264207361664365
18.421842184218423,-0.07264213218262838
18.451845184518454,-0.0726422101345992
18.48184818481848,-0.07264230731043272
18.511851185118513,-0.07264242354762901
18.54185418541854,-0.0726425586833265
18.571857185718574,-0.07264271255431767
18.6018601860186,-0.07264288499706378
18.631863186318633,-0.07264307584771046
18.661866186618663,-0.07264328494210281
18.69186918691869,-0.07264351211580042
18.721872187218725,-0.07264375720409272
18.751875187518753,-0.07264402004201401
18.781878187818783,-0.07264430046435869
18.81188118811881,-0.07264459830569642
18.84188418841884,-0.07264491340038692
18.87188718871887,-0.07264524558259536
18.901890189018903,-0.07264559468630721
18.931893189318934,-0.07264596054534334
18.96189618961896,-0.07264634299337491
18.991899189918993,-0.07264674186393816
19.02190219021902,-0.07264715699044974
19.051905190519054,-0.07264758820622103
19.08190819081908,-0.0726480353444732
19.111911191119113,-0.07264849823835198
19.141914191419144,-0.07264897672094245
19.17191719171917,-0.07264947062528337
19.2019201920192,-0.07264997978438223
19.231923192319233,-0.07265050403120757
19.261926192619264,-0.0726510431986229
19.29192919291929,-0.07265159711949942
19.32193219321932,-0.07265216562675783
19.351935193519353,-0.0726527485533795
19.381938193819384,-0.07265334573241825
19.411941194119414,-0.07265395699701241
19.44194419441944,-0.07265458218039691
19.471947194719473,-0.07265522111591594
19.5019501950195,-0.07265587363703496
19.53195319531953,-0.07265653957735399
19.561956195619565,-0.07265721877061995
19.591959195919593,-0.07265791105073977
19.621962196219624,-0.07265861625179312
19.65196519651965,-0.07265933420804552
19.681968196819682,-0.07266006475396075
19.711971197119713,-0.07266080772421449
19.741974197419744,-0.0726615629537066
19.771977197719774,-0.07266233027757446
19.801980198019802,-0.07266310953120539
19.831983198319833,-0.07266390055024954
19.86198619861986,-0.07266470317063312
19.891989198919894,-0.07266551722857012
19.921992199219922,-0.07266634256057569
19.951995199519953,-0.07266717900347835
19.981998199819984,-0.07266802639443251
20.01200120012001,-0.07193563985658832
20.042004200420045,-0.07136723466348763
20.072007200720073,-0.07095518977633847
20.102010201020104,-0.07061652816318767
20.13201320132013,-0.07032273013663848
20.162016201620162,-0.07005949977069692
20.192019201920193,-0.06981818264029438
20.222022202220224,-0.06959295544501434
20.252025202520255,-0.0693796824983468
20.282028202820282,-0.06917534898189534
20.312031203120313,-0.06897772803390453
20.34203420342034,-0.06878516157863798
20.372037203720375,-0.06859640684614576
20.402040204020402,-0.06841052567676936
20.432043204320433,-0.06822680360895866
20.462046204620464,-0.06804469037477057
20.49204920492049,-0.0678637560062102
20.522052205220522,-0.06768365839167531
20.552055205520553,-0.06750411925355976
20.582058205820584,-0.06732490632861551
20.61206120612061,-0.06714582010427661
20.642064206420642,-0.06696668391725102
20.672067206720673,-0.06678733651204224
20.702070207020704,-0.06660762640715734
20.732073207320735,-0.06642740758492252
20.762076207620762,-0.06624653613210585
20.792079207920793,-0.06606486758129956
20.82208220822082,-0.0658822547341392
20.85208520852085,-0.0656985458291062
20.882088208820885,-0.06551358293831358
20.912091209120913,-0.06532720049665267
20.942094209420944,-0.0651392239079236
20.97209720972097,-0.0649494681649706
21.002100210021002,-0.06475773643944294
21.032103210321033,-0.06456381859868215
21.062106210621064,-0.06436748962053196
21.092109210921095,-0.06416850786139291
21.122112211221122,-0.06396661314615518
21.152115211521153,-0.06376152464202658
21.18211821182118,-0.06355293847123542
21.212121212121215,-0.06334052502026066
21.242124212421242,-0.06312392588346125
21.272127212721273,-0.06290275038574888
21.302130213021304,-0.06267657160758167
21.33213321332133,-0.0624449218175234
21.362136213621365,-0.062207287220685525
21.392139213921393,-0.06196310188518875
21.422142214221424,-0.061711741264997774
21.45214521452145,-0.061452514234434374
21.482148214821482,-0.061184652248786595
21.512151215121513,-0.06090729895124801
21.542154215421544,-0.060619496548260016
21.572157215721575,-0.06032017006829049
21.602160216021602,-0.0600081088797873
21.632163216321633,-0.05968194429076454
21.66216621662166,-0.05934012291481125
21.692169216921695,-0.05898087446290587
21.722172217221722,-0.05860217275012189
21.752175217521753,-0.058201688168939086
21.782178217821784,-0.05777672957014837
21.81218121812181,-0.05732417504088022
21.842184218421842,-0.05684038237298923
21.872187218721873,-0.05632107826032659
21.902190219021904,-0.05576121875193263
21.93219321932193,-0.055154813168815126
21.962196219621962,-0.05449469936672276
21.992199219921993,-0.05377225514734468
22.022202220222024,-0.05297702483919596
22.052205220522055,-0.052096232596767544
22.082208220822082,-0.051114143660728625
22.112211221122113,-0.050011220789354216
22.14221422142214,-0.048763004835033555
22.17221722172217,-0.0473386252092432
22.202220222022206,-0.04569875004410118
22.232223222322233,-0.04379270350263566
22.262226222622264,-0.04155593531061291
22.29222922292229,-0.0389055167635884
22.322232223222322,-0.03573492379124618
22.352235223522353,-0.03191003380835472
22.382238223822384,-0.0272683988138238
22.412241224122415,-0.021629241942807888
22.442244224422442,-0.014829062690824193
22.472247224722473,-0.006805896596445451
22.5022502250225,0.002254496021586877
22.532253225322535,0.011763489275720096
22.562256225622562,0.020736083257065115
22.592259225922593,0.028123171552120248
22.622262226222624,0.033316824849527825
22.65226522652265,0.03638308538851307
22.682268226822686,0.03784202945463885
22.712271227122713,0.038288097849636125
22.742274227422744,0.038164305389846075
22.77227722772277,0.03772959003849465
22.802280228022802,0.037113549241735135
22.832283228322833,0.036375702498174144
22.862286228622864,0.03554317402102087
22.892289228922895,0.034629525138961344
22.922292229222922,0.033642942190990406
22.952295229522953,0.032589523988995554
22.98229822982298,0.03147455246857476
23.012301230123015,0.03030297601916871
23.042304230423042,0.02907958733622576
23.072307230723073,0.027809079455424088
23.102310231023104,0.026496051428397588
23.13231323132313,0.025144993134558723
23.162316231623162,0.02376026245277367
23.192319231923193,0.02234606118694426
23.222322232223224,0.02090641284212104
23.25232523252325,0.019445143798987582
23.282328232823282,0.01796586851031657
23.312331233123313,0.016471978776937755
23.342334233423344,0.014966636996112913
23.372337233723375,0.013452772947460775
23.402340234023402,0.011933083758804159
23.432343234323433,0.010410036568310885
23.46234623462346,0.008885873496990715
23.492349234923495,0.007362618422034176
23.522352235223526,0.005842085285672583
23.552355235523553,0.004325887433024828
23.582358235823584,0.0028154478501710104
23.61236123612361,0.0013120098622727903
23.642364236423642,-0.00018335182482285756
23.672367236723673,-0.0016697200306451426
23.702370237023704,-0.0031463240828865494
23.732373237323735,-0.004612529143427267
23.762376237623762,-0.006067825885957149
23.792379237923793,-0.007511820774679288
23.822382238223824,-0.008944227063180522
23.852385238523855,-0.010364856621276498
23.882388238823882,-0.011773612837919056
23.912391239123913,-0.013170484619071447
23.942394239423944,-0.014555541744360252
23.97239723972397,-0.015928931742956762
