Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
7.099999905,-48.828125,-46.08154297,-45.16601563,-45.16601563,-47.30224609
7.199999809,-48.21777344,-45.16601563,-46.69189453,-46.08154297,-46.99707031
7.300000191,-48.828125,-46.08154297,-45.77636719,-45.47119141,-46.08154297
7.400000095,-49.43847656,-44.55566406,-45.16601563,-45.77636719,-47.30224609
7.5,-48.52294922,-44.55566406,-46.69189453,-46.08154297,-46.69189453
7.599999905,-47.60742188,-45.77636719,-46.38671875,-44.55566406,-48.21777344
7.699999809,-46.99707031,-44.86083984,-46.99707031,-45.77636719,-48.52294922
7.800000191,-49.74365234,-45.16601563,-46.38671875,-46.38671875,-46.99707031
7.900000095,-48.21777344,-46.08154297,-45.47119141,-45.47119141,-46.38671875
8,-47.91259766,-44.86083984,-46.08154297,-45.16601563,-46.69189453
8.100000381,-49.13330078,-45.16601563,-45.16601563,-44.55566406,-46.69189453
8.199999809,-47.91259766,-45.47119141,-45.77636719,-45.77636719,-46.69189453
8.300000191,-48.21777344,-43.64013672,-45.47119141,-45.47119141,-46.08154297
8.399999619,-47.60742188,-44.86083984,-46.08154297,-45.47119141,-46.99707031
8.5,-48.52294922,-46.08154297,-45.77636719,-45.47119141,-46.69189453
8.600000381,-47.60742188,-44.25048828,-45.77636719,-45.77636719,-46.08154297
8.699999809,-48.21777344,-46.08154297,-45.77636719,-44.86083984,-46.38671875
8.800000191,-48.828125,-44.25048828,-44.86083984,-46.69189453,-46.69189453
8.899999619,-46.99707031,-45.16601563,-45.47119141,-45.47119141,-46.69189453
9,-48.828125,-44.25048828,-46.08154297,-46.38671875,-46.38671875
9.100000381,-48.21777344,-44.55566406,-46.69189453,-46.38671875,-46.69189453
9.199999809,-47.60742188,-45.47119141,-44.86083984,-47.30224609,-47.30224609
9.300000191,-49.43847656,-43.64013672,-45.47119141,-46.08154297,-47.91259766
9.399999619,-47.30224609,-45.47119141,-44.25048828,-46.08154297,-47.60742188
9.5,-48.52294922,-43.02978516,-44.86083984,-46.08154297,-47.91259766
9.600000381,-47.91259766,-45.16601563,-44.25048828,-45.16601563,-47.91259766
9.699999809,-47.60742188,-44.25048828,-45.16601563,-45.77636719,-46.99707031
9.800000191,-49.13330078,-44.55566406,-46.38671875,-45.16601563,-46.69189453
9.899999619,-48.21777344,-45.16601563,-45.16601563,-45.16601563,-47.60742188
10,-49.13330078,-44.25048828,-46.69189453,-44.25048828,-46.99707031
10.10000038,-47.60742188,-44.25048828,-46.08154297,-44.55566406,-46.69189453
10.19999981,-48.52294922,-43.33496094,-46.69189453,-46.38671875,-45.77636719
10.30000019,-49.13330078,-44.25048828,-45.47119141,-45.77636719,-46.69189453
10.39999962,-46.99707031,-43.9453125,-46.38671875,-47.91259766,-46.38671875
10.5,-50.04882813,-44.55566406,-46.69189453,-46.38671875,-47.60742188
10.60000038,-48.21777344,-44.86083984,-45.16601563,-45.47119141,-48.21777344
10.69999981,-49.43847656,-43.02978516,-46.69189453,-45.16601563,-46.99707031
10.80000019,-48.828125,-43.9453125,-45.47119141,-44.86083984,-46.69189453
10.89999962,-48.828125,-43.33496094,-45.77636719,-45.16601563,-46.38671875
11,-48.828125,-43.64013672,-45.16601563,-46.69189453,-46.99707031
11.10000038,-49.74365234,-43.9453125,-44.55566406,-46.99707031,-47.60742188
11.19999981,-50.04882813,-44.25048828,-45.16601563,-44.86083984,-47.91259766
11.30000019,-48.52294922,-44.86083984,-44.55566406,-45.47119141,-47.30224609
11.39999962,-49.43847656,-43.33496094,-44.86083984,-44.55566406,-46.69189453
11.5,-49.13330078,-45.16601563,-44.86083984,-46.08154297,-46.38671875
11.60000038,-49.43847656,-43.64013672,-45.47119141,-46.08154297,-46.38671875
11.69999981,-49.74365234,-43.9453125,-45.16601563,-45.47119141,-48.21777344
11.80000019,-50.96435547,-43.9453125,-44.86083984,-45.16601563,-47.30224609
11.89999962,-49.43847656,-43.02978516,-44.86083984,-43.9453125,-46.38671875
12,-50.04882813,-44.25048828,-43.9453125,-45.77636719,-45.77636719
12.10000038,-50.35400391,-43.33496094,-43.9453125,-45.77636719,-46.69189453
12.19999981,-48.828125,-44.25048828,-43.9453125,-44.55566406,-47.30224609
12.30000019,-49.13330078,-44.25048828,-45.16601563,-43.02978516,-46.69189453
12.39999962,-49.43847656,-44.55566406,-44.86083984,-45.77636719,-46.69189453
12.5,-49.43847656,-45.77636719,-44.25048828,-46.69189453,-46.38671875
12.60000038,-50.96435547,-44.25048828,-44.86083984,-44.86083984,-47.60742188
12.69999981,-49.74365234,-44.55566406,-43.9453125,-44.55566406,-46.69189453
12.80000019,-50.96435547,-42.72460938,-45.16601563,-45.16601563,-45.77636719
12.89999962,-50.04882813,-42.41943359,-44.86083984,-45.47119141,-46.08154297
13,-50.04882813,-43.33496094,-44.55566406,-43.64013672,-47.60742188
13.10000038,-49.43847656,-44.25048828,-43.9453125,-44.86083984,-46.99707031
13.19999981,-49.43847656,-45.16601563,-43.33496094,-46.69189453,-46.08154297
13.30000019,-49.43847656,-43.9453125,-45.16601563,-44.55566406,-48.21777344
13.39999962,-49.13330078,-44.55566406,-44.55566406,-44.25048828,-46.38671875
13.5,-49.74365234,-42.11425781,-44.86083984,-44.86083984,-45.47119141
13.60000038,-49.74365234,-42.72460938,-43.33496094,-45.16601563,-46.38671875
13.69999981,-49.74365234,-43.33496094,-45.16601563,-43.9453125,-46.69189453
13.80000019,-50.65917969,-44.55566406,-45.47119141,-44.86083984,-46.08154297
13.89999962,-50.04882813,-44.25048828,-43.64013672,-45.47119141,-46.99707031
14,-50.35400391,-43.02978516,-44.55566406,-43.64013672,-46.38671875
14.10000038,-49.43847656,-43.64013672,-45.16601563,-45.47119141,-45.47119141
14.19999981,-49.13330078,-44.25048828,-44.25048828,-43.9453125,-46.99707031
14.30000019,-49.43847656,-44.55566406,-43.33496094,-44.25048828,-44.86083984
14.39999962,-50.04882813,-43.02978516,-44.86083984,-45.77636719,-45.47119141
14.5,-50.35400391,-43.02978516,-44.55566406,-44.25048828,-48.21777344
14.60000038,-49.43847656,-43.9453125,-43.02978516,-45.16601563,-45.47119141
14.69999981,-50.04882813,-43.9453125,-45.16601563,-44.25048828,-45.47119141
14.80000019,-49.74365234,-44.55566406,-44.86083984,-44.86083984,-45.47119141
14.89999962,-50.35400391,-43.02978516,-43.64013672,-45.47119141,-46.69189453
15,-50.35400391,-43.9453125,-43.9453125,-43.9453125,-45.77636719
15.10000038,-50.35400391,-43.64013672,-44.55566406,-44.86083984,-46.99707031
15.19999981,-49.43847656,-43.9453125,-43.9453125,-45.16601563,-47.30224609
15.30000019,-48.828125,-43.9453125,-43.33496094,-44.55566406,-46.08154297
15.39999962,-51.26953125,-45.16601563,-44.86083984,-43.9453125,-46.38671875
15.5,-50.35400391,-43.9453125,-43.02978516,-44.55566406,-45.16601563
15.60000038,-49.43847656,-41.80908203,-44.86083984,-45.16601563,-45.77636719
15.69999981,-49.13330078,-44.25048828,-44.55566406,-43.33496094,-44.86083984
15.80000019,-50.35400391,-43.33496094,-44.25048828,-46.08154297,-44.86083984
15.89999962,-50.65917969,-42.11425781,-44.86083984,-44.55566406,-47.30224609
16,-49.13330078,-44.25048828,-43.9453125,-44.86083984,-46.38671875
16.10000038,-49.43847656,-43.64013672,-44.55566406,-44.55566406,-46.99707031
16.20000076,-50.65917969,-43.33496094,-43.64013672,-46.08154297,-45.77636719
16.29999924,-50.96435547,-43.33496094,-44.25048828,-44.25048828,-45.77636719
16.39999962,-49.13330078,-44.55566406,-43.9453125,-44.55566406,-45.47119141
16.5,-50.35400391,-41.50390625,-43.33496094,-44.25048828,-45.77636719
16.60000038,-50.65917969,-44.55566406,-45.47119141,-43.9453125,-46.38671875
16.70000076,-49.43847656,-43.64013672,-43.33496094,-44.55566406,-45.16601563
16.79999924,-50.04882813,-42.72460938,-45.77636719,-43.9453125,-45.77636719
16.89999962,-50.65917969,-44.25048828,-43.33496094,-44.55566406,-45.47119141
17,-49.43847656,-43.02978516,-44.55566406,-44.25048828,-45.47119141
17.10000038,-50.04882813,-44.55566406,-43.64013672,-44.86083984,-45.16601563
17.20000076,-50.96435547,-43.64013672,-43.64013672,-46.08154297,-44.55566406
17.29999924,-49.74365234,-43.33496094,-44.86083984,-44.86083984,-46.08154297
17.39999962,-50.35400391,-44.25048828,-45.16601563,-45.47119141,-45.16601563
17.5,-50.96435547,-42.41943359,-45.16601563,-44.86083984,-45.47119141
17.60000038,-49.43847656,-44.55566406,-43.9453125,-45.47119141,-45.47119141
17.70000076,-50.65917969,-43.33496094,-44.25048828,-45.16601563,-46.38671875
17.79999924,-49.43847656,-43.9453125,-43.02978516,-44.86083984,-46.69189453
17.89999962,-49.43847656,-43.33496094,-44.55566406,-45.16601563,-45.77636719
18,-50.96435547,-43.9453125,-43.9453125,-44.55566406,-46.69189453
18.10000038,-49.74365234,-44.25048828,-43.9453125,-44.55566406,-45.16601563
18.20000076,-50.35400391,-43.02978516,-44.55566406,-43.9453125,-46.38671875
18.29999924,-50.35400391,-43.64013672,-43.9453125,-43.33496094,-45.16601563
18.39999962,-50.35400391,-44.25048828,-44.86083984,-43.33496094,-45.16601563
18.5,-49.43847656,-43.64013672,-43.9453125,-43.33496094,-45.77636719
18.60000038,-49.13330078,-44.55566406,-44.86083984,-45.47119141,-45.16601563
18.70000076,-51.26953125,-43.33496094,-44.25048828,-45.16601563,-46.38671875
18.79999924,-49.74365234,-43.02978516,-43.9453125,-45.16601563,-46.38671875
18.89999962,-50.96435547,-42.41943359,-45.16601563,-43.9453125,-47.30224609
19,-50.65917969,-43.02978516,-44.86083984,-43.64013672,-46.69189453
19.10000038,-50.04882813,-43.02978516,-45.16601563,-42.41943359,-46.08154297
19.20000076,-50.96435547,-43.64013672,-44.25048828,-43.64013672,-45.16601563
19.29999924,-49.74365234,-44.86083984,-44.25048828,-44.55566406,-45.16601563
19.39999962,-49.74365234,-45.16601563,-43.64013672,-45.47119141,-46.38671875
19.5,-50.35400391,-44.86083984,-43.02978516,-43.9453125,-46.38671875
19.60000038,-50.96435547,-44.55566406,-43.64013672,-43.33496094,-46.38671875
19.70000076,-50.65917969,-44.25048828,-42.41943359,-43.33496094,-45.47119141
19.79999924,-50.35400391,-43.64013672,-43.9453125,-43.9453125,-45.47119141
19.89999962,-49.74365234,-44.25048828,-44.25048828,-45.16601563,-45.16601563
20,-50.65917969,-44.86083984,-45.47119141,-44.86083984,-46.08154297
20.10000038,-50.96435547,-43.9453125,-43.9453125,-43.33496094,-47.30224609
20.20000076,-50.35400391,-44.55566406,-43.02978516,-43.64013672,-45.77636719
20.29999924,-50.04882813,-43.02978516,-42.72460938,-44.25048828,-45.47119141
20.39999962,-49.74365234,-43.33496094,-43.02978516,-44.86083984,-44.86083984
20.5,-49.43847656,-42.41943359,-43.64013672,-43.33496094,-46.08154297
20.60000038,-49.13330078,-42.72460938,-44.55566406,-43.64013672,-46.69189453
20.70000076,-49.43847656,-42.41943359,-44.25048828,-44.86083984,-45.16601563
20.79999924,-49.43847656,-43.33496094,-43.9453125,-45.47119141,-45.77636719
20.89999962,-49.74365234,-44.25048828,-43.33496094,-44.25048828,-46.69189453
21,-49.74365234,-43.64013672,-43.02978516,-44.25048828,-45.77636719
21.10000038,-49.13330078,-44.55566406,-44.25048828,-43.64013672,-44.25048828
21.20000076,-49.74365234,-42.72460938,-44.55566406,-44.86083984,-44.86083984
21.29999924,-50.04882813,-42.41943359,-44.25048828,-43.33496094,-46.69189453
21.39999962,-50.65917969,-43.9453125,-43.33496094,-44.86083984,-45.16601563
21.5,-50.65917969,-43.02978516,-43.02978516,-45.16601563,-44.86083984
21.60000038,-50.04882813,-44.25048828,-44.55566406,-44.25048828,-46.08154297
21.70000076,-50.04882813,-43.64013672,-43.64013672,-43.33496094,-46.08154297
21.79999924,-49.74365234,-43.9453125,-42.41943359,-44.55566406,-44.86083984
21.89999962,-49.43847656,-41.80908203,-42.72460938,-44.55566406,-45.77636719
22,-49.13330078,-42.41943359,-45.16601563,-43.33496094,-46.08154297
22.10000038,-49.43847656,-42.72460938,-43.64013672,-45.47119141,-44.86083984
22.20000076,-49.43847656,-43.33496094,-43.33496094,-44.25048828,-46.69189453
22.29999924,-50.04882813,-43.64013672,-42.72460938,-43.9453125,-46.38671875
22.39999962,-50.65917969,-41.80908203,-43.9453125,-44.86083984,-43.9453125
22.5,-50.35400391,-42.72460938,-42.72460938,-43.64013672,-45.47119141
22.60000038,-48.828125,-42.11425781,-42.11425781,-44.86083984,-45.16601563
22.70000076,-49.43847656,-43.33496094,-44.25048828,-44.25048828,-45.47119141
22.79999924,-50.35400391,-42.41943359,-43.33496094,-43.33496094,-46.08154297
22.89999962,-50.96435547,-41.50390625,-42.72460938,-44.86083984,-45.77636719
23,-49.13330078,-42.72460938,-43.64013672,-43.9453125,-44.86083984
23.10000038,-48.828125,-43.02978516,-43.9453125,-43.02978516,-44.86083984
23.20000076,-48.828125,-43.02978516,-42.11425781,-44.25048828,-45.77636719
23.29999924,-49.13330078,-41.50390625,-43.02978516,-43.64013672,-46.38671875
23.39999962,-50.04882813,-42.72460938,-43.9453125,-44.25048828,-46.38671875
23.5,-49.74365234,-43.64013672,-41.80908203,-44.25048828,-45.16601563
23.60000038,-48.828125,-42.11425781,-44.25048828,-44.25048828,-45.47119141
23.70000076,-49.43847656,-42.41943359,-42.72460938,-43.9453125,-45.16601563
23.79999924,-49.74365234,-42.72460938,-42.41943359,-43.33496094,-44.86083984
23.89999962,-49.74365234,-42.41943359,-43.33496094,-44.55566406,-44.86083984
24,-48.21777344,-40.89355469,-42.11425781,-43.33496094,-44.86083984
24.10000038,-48.828125,-43.33496094,-43.33496094,-44.25048828,-45.77636719
24.20000076,-50.35400391,-42.72460938,-42.11425781,-43.33496094,-45.47119141
24.29999924,-50.35400391,-40.89355469,-42.11425781,-43.64013672,-46.08154297
24.39999962,-49.43847656,-43.33496094,-43.33496094,-44.55566406,-44.86083984
24.5,-49.43847656,-41.80908203,-42.11425781,-43.33496094,-44.25048828
24.60000038,-50.04882813,-41.50390625,-43.33496094,-44.25048828,-44.55566406
24.70000076,-49.13330078,-42.41943359,-42.41943359,-43.9453125,-44.55566406
24.79999924,-49.43847656,-42.11425781,-43.64013672,-43.33496094,-45.77636719
24.89999962,-50.35400391,-41.80908203,-42.72460938,-43.64013672,-44.86083984
25,-49.74365234,-42.41943359,-42.41943359,-43.33496094,-45.47119141
25.10000038,-48.21777344,-41.80908203,-43.33496094,-43.9453125,-44.86083984
25.20000076,-50.35400391,-42.11425781,-42.11425781,-43.02978516,-45.16601563
25.29999924,-49.13330078,-42.11425781,-43.02978516,-43.33496094,-44.86083984
25.39999962,-48.52294922,-41.50390625,-42.11425781,-44.25048828,-43.9453125
25.5,-51.26953125,-42.72460938,-42.72460938,-43.64013672,-45.16601563
25.60000038,-49.43847656,-41.19873047,-42.72460938,-44.25048828,-44.25048828
25.70000076,-49.43847656,-42.11425781,-42.72460938,-43.9453125,-45.16601563
25.79999924,-49.74365234,-41.50390625,-42.41943359,-43.9453125,-43.9453125
25.89999962,-49.43847656,-40.89355469,-41.80908203,-43.9453125,-43.64013672
26,-49.43847656,-40.89355469,-41.50390625,-43.64013672,-45.47119141
26.10000038,-50.35400391,-41.50390625,-42.11425781,-44.25048828,-45.16601563
26.20000076,-49.43847656,-42.41943359,-41.80908203,-43.02978516,-45.77636719
26.29999924,-50.96435547,-40.89355469,-42.11425781,-42.72460938,-46.08154297
26.39999962,-49.43847656,-42.11425781,-41.80908203,-43.02978516,-46.38671875
26.5,-49.74365234,-42.11425781,-41.50390625,-42.41943359,-46.08154297
26.60000038,-49.74365234,-40.89355469,-43.02978516,-42.11425781,-45.77636719
26.70000076,-48.52294922,-42.41943359,-41.50390625,-42.72460938,-46.08154297
26.79999924,-50.65917969,-43.02978516,-42.72460938,-43.64013672,-43.9453125
26.89999962,-50.35400391,-42.72460938,-43.02978516,-43.02978516,-44.86083984
27,-49.74365234,-41.50390625,-43.02978516,-43.9453125,-43.64013672
27.10000038,-50.04882813,-41.19873047,-43.64013672,-43.33496094,-45.16601563
27.20000076,-49.74365234,-42.11425781,-42.41943359,-43.02978516,-43.9453125
27.29999924,-50.04882813,-41.80908203,-42.41943359,-40.89355469,-45.16601563
27.39999962,-48.21777344,-42.11425781,-41.80908203,-41.80908203,-46.69189453
27.5,-50.04882813,-43.02978516,-42.41943359,-43.33496094,-44.55566406
27.60000038,-49.74365234,-43.33496094,-42.41943359,-43.02978516,-45.47119141
27.70000076,-48.21777344,-42.11425781,-41.50390625,-43.33496094,-44.55566406
27.79999924,-49.13330078,-42.72460938,-42.41943359,-42.72460938,-43.02978516
27.89999962,-49.43847656,-41.50390625,-41.19873047,-42.41943359,-44.55566406
28,-49.74365234,-41.50390625,-42.11425781,-41.80908203,-45.47119141
28.10000038,-49.13330078,-41.19873047,-43.33496094,-42.41943359,-45.77636719
28.20000076,-50.04882813,-41.80908203,-43.02978516,-44.86083984,-44.55566406
28.29999924,-50.35400391,-41.80908203,-42.41943359,-42.72460938,-44.86083984
28.39999962,-49.13330078,-41.80908203,-41.80908203,-42.72460938,-43.64013672
28.5,-48.52294922,-42.11425781,-40.89355469,-42.11425781,-45.47119141
28.60000038,-48.21777344,-42.72460938,-40.28320313,-43.33496094,-44.55566406
28.70000076,-48.828125,-40.89355469,-41.50390625,-43.64013672,-44.55566406
28.79999924,-47.91259766,-41.50390625,-42.72460938,-43.02978516,-44.86083984
28.89999962,-49.43847656,-41.19873047,-42.41943359,-42.72460938,-43.64013672
29,-49.74365234,-40.28320313,-42.41943359,-42.41943359,-46.08154297
29.10000038,-48.52294922,-40.58837891,-40.89355469,-44.25048828,-44.55566406
29.20000076,-48.52294922,-39.97802734,-40.58837891,-42.72460938,-44.25048828
29.29999924,-48.52294922,-41.50390625,-41.80908203,-42.11425781,-43.9453125
29.39999962,-48.52294922,-41.19873047,-42.72460938,-42.72460938,-45.47119141
29.5,-47.91259766,-42.11425781,-41.50390625,-43.64013672,-45.47119141
29.60000038,-47.60742188,-41.80908203,-41.80908203,-43.02978516,-43.33496094
29.70000076,-49.13330078,-40.89355469,-40.58837891,-41.19873047,-44.55566406
29.79999924,-48.828125,-41.19873047,-40.28320313,-42.72460938,-43.9453125
29.89999962,-49.43847656,-40.89355469,-42.41943359,-42.41943359,-44.25048828
30,-50.04882813,-42.11425781,-41.19873047,-41.80908203,-43.33496094
30.10000038,-49.13330078,-41.80908203,-40.58837891,-42.72460938,-44.55566406
30.20000076,-49.74365234,-41.50390625,-40.58837891,-42.41943359,-44.25048828
30.29999924,-49.13330078,-41.80908203,-41.50390625,-41.80908203,-43.64013672
30.39999962,-48.828125,-41.19873047,-41.19873047,-42.41943359,-45.77636719
30.5,-47.60742188,-40.58837891,-40.28320313,-43.02978516,-43.64013672
30.60000038,-48.828125,-42.11425781,-40.28320313,-41.19873047,-43.9453125
30.70000076,-49.43847656,-41.50390625,-41.80908203,-42.41943359,-45.16601563
30.79999924,-49.74365234,-40.58837891,-40.28320313,-43.02978516,-43.64013672
30.89999962,-49.13330078,-40.58837891,-39.97802734,-40.58837891,-45.47119141
31,-48.52294922,-41.80908203,-41.50390625,-43.33496094,-44.55566406
31.10000038,-48.828125,-42.41943359,-40.28320313,-41.19873047,-43.33496094
31.20000076,-48.21777344,-41.80908203,-40.28320313,-41.80908203,-44.55566406
31.29999924,-50.04882813,-40.58837891,-40.58837891,-42.41943359,-44.55566406
31.39999962,-50.04882813,-41.19873047,-39.97802734,-41.19873047,-43.9453125
31.5,-49.43847656,-41.50390625,-39.67285156,-43.33496094,-43.02978516
31.60000038,-48.21777344,-40.89355469,-40.58837891,-42.11425781,-44.25048828
31.70000076,-48.52294922,-39.97802734,-41.19873047,-42.11425781,-43.33496094
31.79999924,-50.04882813,-41.19873047,-39.0625,-42.41943359,-43.33496094
31.89999962,-49.43847656,-42.11425781,-40.28320313,-41.50390625,-43.33496094
32,-48.52294922,-40.28320313,-41.50390625,-42.41943359,-43.33496094
32.09999847,-47.60742188,-40.28320313,-37.84179688,-40.58837891,-43.9453125
32.20000076,-49.13330078,-42.11425781,-40.89355469,-43.33496094,-44.55566406
32.29999924,-50.96435547,-40.89355469,-39.97802734,-41.19873047,-45.77636719
32.40000153,-48.828125,-40.89355469,-39.0625,-42.11425781,-44.25048828
32.5,-48.21777344,-41.19873047,-40.58837891,-42.11425781,-44.25048828
32.59999847,-48.828125,-40.89355469,-38.14697266,-40.89355469,-43.64013672
32.70000076,-49.43847656,-40.28320313,-39.97802734,-41.50390625,-43.33496094
32.79999924,-48.52294922,-41.19873047,-39.0625,-43.02978516,-43.64013672
32.90000153,-48.21777344,-40.58837891,-39.36767578,-42.41943359,-43.9453125
33,-49.74365234,-39.67285156,-40.89355469,-40.58837891,-44.25048828
33.09999847,-48.52294922,-41.19873047,-38.45214844,-40.58837891,-43.9453125
33.20000076,-47.91259766,-39.97802734,-40.28320313,-40.58837891,-43.9453125
33.29999924,-49.74365234,-40.58837891,-38.14697266,-40.28320313,-44.25048828
33.40000153,-48.828125,-40.58837891,-39.36767578,-40.28320313,-43.64013672
33.5,-48.52294922,-39.67285156,-38.45214844,-40.89355469,-43.9453125
33.59999847,-48.828125,-40.89355469,-38.45214844,-41.19873047,-42.72460938
33.70000076,-49.43847656,-39.67285156,-39.36767578,-41.19873047,-43.64013672
33.79999924,-47.91259766,-39.97802734,-36.31591797,-41.50390625,-43.33496094
33.90000153,-48.828125,-40.28320313,-37.53662109,-40.89355469,-44.25048828
34,-48.52294922,-39.67285156,-28.07617188,-41.19873047,-43.33496094
34.09999847,-47.91259766,-40.58837891,-10.68115234,-40.89355469,-43.02978516
34.20000076,-49.43847656,-39.97802734,19.22607422,-41.80908203,-43.64013672
34.29999924,-48.52294922,-40.89355469,25.93994141,-41.80908203,-42.41943359
34.40000153,-48.21777344,-40.28320313,9.460449219,-40.89355469,-45.16601563
