Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
341.200012207,-71.4721603394,-66.1621017456,-59.6923789978,-52.7343711853,-49.5605430603
341.299987793,-71.8383712769,-66.2231369019,-59.8144493103,-52.1850547791,-49.7436485291
341.3999938965,-71.8383712769,-66.0400314331,-59.8144493103,-52.7954063416,-49.4384727478
341.5,-71.5331954956,-66.2231369019,-59.5703086853,-52.3681602478,-49.6826133728
341.6000061035,-71.7163009644,-66.1010665894,-59.8144493103,-52.7343711853,-49.4995079041
341.700012207,-71.8994064331,-66.2841720581,-59.6923789978,-52.6123008728,-49.4384727478
341.799987793,-71.7773361206,-66.4062423706,-59.8754844666,-52.7954063416,-49.3774375916
341.8999938965,-71.3500900269,-65.9789962769,-59.5703086853,-52.6123008728,-49.4384727478
342,-71.4721603394,-65.9179611206,-59.7534141541,-52.7954063416,-49.2553672791
342.1000061035,-71.0449142456,-66.1010665894,-59.5703086853,-52.6733360291,-49.0722618103
342.200012207,-70.8618087769,-66.1010665894,-59.8144493103,-52.6123008728,-49.3774375916
342.299987793,-70.6787033081,-66.4062423706,-59.8754844666,-52.4902305603,-49.3164024353
342.3999938965,-70.3124923706,-66.2841720581,-59.6923789978,-52.9174766541,-48.9501914978
342.5,-70.3735275269,-66.1010665894,-59.5703086853,-52.8564414978,-48.9501914978
342.6000061035,-70.1904220581,-66.4672775269,-59.4482383728,-52.8564414978,-48.7060508728
342.700012207,-70.0073165894,-66.2231369019,-59.5703086853,-52.9785118103,-48.8281211853
342.799987793,-69.7631759644,-66.3452072144,-59.4482383728,-52.7954063416,-48.8891563416
342.8999938965,-69.7631759644,-66.0400314331,-59.4482383728,-52.8564414978,-48.8891563416
343,-69.5800704956,-66.3452072144,-59.5703086853,-52.6123008728,-49.0112266541
343.1000061035,-69.2748947144,-66.2841720581,-59.3872032166,-52.8564414978,-48.8281211853
343.200012207,-69.5190353394,-65.9179611206,-59.4482383728,-52.7343711853,-48.8281211853
343.299987793,-69.3359298706,-66.0400314331,-59.3261680603,-52.7343711853,-48.5229454041
343.3999938965,-69.3969650269,-65.9179611206,-59.6313438416,-52.6733360291,-48.5229454041
343.5,-69.2748947144,-65.9179611206,-59.4482383728,-52.5512657166,-48.4619102478
343.6000061035,-69.3359298706,-65.8569259644,-59.5092735291,-52.6123008728,-48.3398399353
343.700012207,-69.3359298706,-65.9179611206,-59.8144493103,-52.5512657166,-48.2788047791
343.799987793,-69.2748947144,-66.2231369019,-59.6923789978,-52.6733360291,-48.0346641541
343.8999938965,-69.1528244019,-66.3452072144,-59.5092735291,-52.7954063416,-48.1567344666
344,-69.0307540894,-66.1010665894,-59.5092735291,-52.8564414978,-48.1567344666
344.1000061035,-69.0307540894,-66.1010665894,-59.4482383728,-52.4291954041,-48.1567344666
344.200012207,-69.1528244019,-66.1621017456,-59.2040977478,-52.1850547791,-48.0956993103
344.299987793,-69.0307540894,-66.0400314331,-59.6313438416,-52.5512657166,-48.0956993103
344.3999938965,-69.4580001831,-66.2841720581,-59.8144493103,-52.4902305603,-47.9736289978
344.5,-69.3969650269,-66.3452072144,-59.5703086853,-52.6733360291,-47.7905235291
344.6000061035,-69.4580001831,-66.0400314331,-59.5092735291,-52.6123008728,-47.6074180603
344.700012207,-69.3359298706,-66.1621017456,-59.5092735291,-52.3681602478,-47.7905235291
344.799987793,-69.3969650269,-65.9789962769,-59.7534141541,-52.3681602478,-47.9736289978
344.8999938965,-69.2748947144,-66.3452072144,-59.6313438416,-52.4291954041,-47.5463829041
345,-69.3359298706,-66.1010665894,-59.3872032166,-52.5512657166,-47.5463829041
345.1000061035,-69.7631759644,-65.9789962769,-59.6923789978,-52.3071250916,-47.3632774353
345.200012207,-69.7021408081,-66.1010665894,-59.4482383728,-52.4291954041,-47.4243125916
345.299987793,-69.5190353394,-66.1621017456,-59.6923789978,-52.1850547791,-47.5463829041
345.3999938965,-69.3359298706,-66.4062423706,-59.4482383728,-52.5512657166,-47.1191368103
345.5,-69.7631759644,-65.9789962769,-59.5092735291,-52.2460899353,-46.9970664978
345.6000061035,-69.4580001831,-65.9789962769,-59.5703086853,-52.1850547791,-47.1801719666
345.700012207,-69.8852462769,-66.2231369019,-59.5703086853,-52.3681602478,-46.9970664978
345.799987793,-69.9462814331,-66.1010665894,-59.6923789978,-52.5512657166,-46.9360313416
345.8999938965,-69.6411056519,-65.9179611206,-59.3872032166,-52.5512657166,-46.6308555603
346,-69.7631759644,-66.1621017456,-59.7534141541,-52.1850547791,-46.8749961853
346.1000061035,-69.8852462769,-66.4672775269,-59.5703086853,-52.5512657166,-46.5087852478
346.200012207,-70.0073165894,-65.9179611206,-59.5703086853,-52.2460899353,-46.2646446228
346.299987793,-69.7631759644,-65.9789962769,-59.5703086853,-52.3071250916,-46.5698204041
346.3999938965,-69.8242111206,-66.2841720581,-59.6923789978,-52.4902305603,-46.4477500916
346.5,-70.1293869019,-66.1010665894,-59.4482383728,-52.4902305603,-46.3867149353
346.6000061035,-70.0683517456,-66.1621017456,-59.5703086853,-52.3071250916,-46.0815391541
346.700012207,-70.1293869019,-66.0400314331,-59.7534141541,-52.3071250916,-46.2036094666
346.799987793,-69.8852462769,-66.0400314331,-59.3872032166,-52.4902305603,-45.8373985291
346.8999938965,-70.1904220581,-65.7958908081,-59.6313438416,-52.3071250916,-45.7763633728
347,-70.0683517456,-66.1010665894,-59.7534141541,-52.3681602478,-46.2646446228
347.1000061035,-70.0683517456,-66.0400314331,-59.2651329041,-52.4291954041,-45.6542930603
347.200012207,-70.1293869019,-65.6127853394,-59.6313438416,-52.0019493103,-45.6542930603
347.299987793,-70.3735275269,-66.1010665894,-59.3261680603,-52.4291954041,-45.7153282166
347.3999938965,-70.0683517456,-65.7348556519,-59.3261680603,-52.0019493103,-45.1660118103
347.5,-70.1293869019,-65.8569259644,-59.6923789978,-52.0019493103,-45.1049766541
347.6000061035,-70.2514572144,-65.6127853394,-59.4482383728,-52.2460899353,-44.9218711853
347.700012207,-70.0073165894,-65.7348556519,-59.4482383728,-52.0629844666,-44.7998008728
347.799987793,-70.0683517456,-66.1621017456,-59.5703086853,-52.2460899353,-44.6777305603
347.8999938965,-70.4345626831,-65.5517501831,-59.5092735291,-51.8798789978,-44.5556602478
348,-70.0073165894,-65.8569259644,-59.7534141541,-52.0629844666,-44.0063438416
348.1000061035,-70.1904220581,-65.6738204956,-59.3261680603,-52.1850547791,-44.0673789978
348.200012207,-70.4345626831,-65.7348556519,-59.6313438416,-51.9409141541,-43.4570274353
348.299987793,-70.1904220581,-65.7348556519,-59.4482383728,-52.1850547791,-43.3959922791
348.3999938965,-70.3124923706,-65.6738204956,-59.4482383728,-51.6357383728,-43.0297813416
348.5,-70.6176681519,-65.9789962769,-59.4482383728,-52.3071250916,-42.0532188416
348.6000061035,-70.3735275269,-65.4296798706,-59.5703086853,-51.9409141541,-33.5082969666
348.700012207,-70.4345626831,-65.9789962769,-59.5703086853,-52.2460899353,0.3051757514
348.799987793,-70.3735275269,-65.6127853394,-59.5092735291,-51.8798789978,36.1938438416
348.8999938965,-70.3735275269,-65.9179611206,-59.6313438416,-51.9409141541,-0.6713866591
349,-70.5566329956,-65.6127853394,-59.3872032166,-51.9409141541,-41.0156211853
349.1000061035,-70.4345626831,-65.7958908081,-59.8754844666,-51.7578086853,-54.6874961853
349.200012207,-70.7397384644,-65.8569259644,-59.2040977478,-51.9409141541,-57.7392539978
349.299987793,-70.6176681519,-65.7348556519,-59.8754844666,-51.9409141541,-58.3496055603
349.3999938965,-70.6176681519,-65.7958908081,-59.3872032166,-51.9409141541,-58.3496055603
349.5,-70.6787033081,-65.9179611206,-59.6313438416,-51.7578086853,-57.5561485291
349.6000061035,-70.5566329956,-65.7958908081,-59.2651329041,-51.9409141541,-56.8237266541
349.700012207,-70.7397384644,-65.7958908081,-59.6313438416,-51.9409141541,-56.2133750916
349.799987793,-70.5566329956,-65.6738204956,-59.5092735291,-51.5747032166,-55.6030235291
349.8999938965,-70.8007736206,-66.1621017456,-59.5703086853,-52.0019493103,-54.7485313416
350,-70.8618087769,-65.7958908081,-59.3261680603,-51.5747032166,-54.1381797791
350.1000061035,-70.8618087769,-66.0400314331,-59.5703086853,-51.9409141541,-53.5888633728
350.200012207,-70.8007736206,-66.1010665894,-59.5703086853,-51.7578086853,-53.1005821228
350.299987793,-70.6787033081,-65.7348556519,-59.5703086853,-51.5747032166,-52.5512657166
350.3999938965,-70.6787033081,-65.6738204956,-59.5703086853,-51.8798789978,-52.0629844666
350.5,-70.8618087769,-65.8569259644,-59.6923789978,-51.5747032166,-51.9409141541
350.6000061035,-70.8618087769,-65.9789962769,-59.4482383728,-51.6967735291,-51.4526329041
350.700012207,-70.7397384644,-65.8569259644,-59.4482383728,-51.5747032166,-51.3305625916
350.799987793,-70.7397384644,-66.2841720581,-59.3872032166,-51.8188438416,-50.9643516541
350.8999938965,-70.8007736206,-66.0400314331,-59.5092735291,-51.7578086853,-50.7812461853
351,-70.8618087769,-66.1621017456,-59.5092735291,-51.8798789978,-50.4150352478
351.1000061035,-71.1059494019,-66.1010665894,-59.3261680603,-52.0629844666,-50.1098594666
351.200012207,-71.0449142456,-66.1621017456,-59.6313438416,-51.9409141541,-50.2929649353
351.299987793,-71.1059494019,-66.3452072144,-59.6313438416,-52.0629844666,-50.0488243103
351.3999938965,-71.1059494019,-66.1621017456,-59.8144493103,-51.8798789978,-49.9877891541
351.5,-71.1059494019,-66.1621017456,-59.6313438416,-52.0019493103,-49.7436485291
351.6000061035,-71.1669845581,-65.7958908081,-59.7534141541,-52.0629844666,-49.4995079041
351.700012207,-71.1669845581,-65.7348556519,-59.8144493103,-51.8798789978,-49.5605430603
351.799987793,-71.2890548706,-65.6738204956,-59.6923789978,-52.0019493103,-49.4384727478
351.8999938965,-71.2890548706,-65.7958908081,-59.6923789978,-51.9409141541,-49.5605430603
352,-70.9838790894,-65.7348556519,-59.5092735291,-51.9409141541,-49.4384727478
352.1000061035,-71.0449142456,-65.4296798706,-59.6313438416,-51.9409141541,-49.4995079041
352.200012207,-70.9838790894,-65.6738204956,-59.6313438416,-52.1850547791,-49.2553672791
352.299987793,-70.8618087769,-65.7958908081,-59.7534141541,-52.1850547791,-48.9501914978
352.3999938965,-70.9838790894,-65.4296798706,-59.6923789978,-52.1240196228,-49.0112266541
352.5,-70.9838790894,-65.4296798706,-59.7534141541,-52.1240196228,-48.8281211853
352.6000061035,-71.3500900269,-65.5517501831,-59.6923789978,-51.8188438416,-48.8281211853
352.700012207,-71.1059494019,-65.5517501831,-59.5092735291,-52.0019493103,-48.9501914978
352.799987793,-71.2890548706,-65.7348556519,-59.6923789978,-51.8188438416,-49.0112266541
352.8999938965,-70.9228439331,-65.7348556519,-59.7534141541,-52.0629844666,-48.5839805603
353,-70.9228439331,-65.5517501831,-59.9365196228,-51.7578086853,-48.4008750916
353.1000061035,-70.7397384644,-65.4296798706,-59.6313438416,-51.7578086853,-48.5839805603
353.200012207,-70.8007736206,-65.7348556519,-59.5092735291,-51.8188438416,-48.5229454041
353.299987793,-71.1059494019,-65.6127853394,-59.8144493103,-52.0629844666,-48.7670860291
353.3999938965,-71.1059494019,-65.6127853394,-59.7534141541,-52.0019493103,-48.3398399353
353.5,-71.1669845581,-65.6127853394,-59.8754844666,-51.7578086853,-48.4008750916
353.6000061035,-71.0449142456,-65.7348556519,-59.5092735291,-51.8188438416,-48.4619102478
353.700012207,-70.9838790894,-65.7348556519,-59.6313438416,-51.8188438416,-48.5229454041
353.799987793,-70.8007736206,-65.6127853394,-59.8144493103,-52.0019493103,-48.4619102478
353.8999938965,-71.0449142456,-65.6127853394,-59.8144493103,-51.8188438416,-48.2177696228
354,-71.3500900269,-65.7348556519,-59.5703086853,-51.4526329041,-48.3398399353
354.1000061035,-70.9838790894,-65.8569259644,-59.5703086853,-52.0019493103,-48.4008750916
354.200012207,-70.9838790894,-65.7348556519,-60.0585899353,-51.6967735291,-48.2177696228
354.299987793,-70.9228439331,-65.6738204956,-59.6313438416,-51.5747032166,-48.0956993103
354.3999938965,-71.2280197144,-65.7348556519,-59.6923789978,-51.4526329041,-48.0346641541
354.5,-71.1059494019,-65.6127853394,-59.8144493103,-51.7578086853,-48.4008750916
354.6000061035,-70.9838790894,-65.6738204956,-59.6923789978,-51.5136680603,-48.0346641541
354.700012207,-71.1669845581,-66.0400314331,-59.7534141541,-51.6357383728,-48.0346641541
354.799987793,-71.3500900269,-65.9179611206,-59.8144493103,-51.6967735291,-48.0346641541
354.8999938965,-71.1059494019,-65.6738204956,-59.9975547791,-51.5747032166,-47.9125938416
355,-71.0449142456,-65.9789962769,-59.6313438416,-51.5136680603,-47.6684532166
355.1000061035,-71.2280197144,-65.7348556519,-59.8754844666,-51.6967735291,-47.9125938416
355.200012207,-70.9228439331,-65.7348556519,-59.9365196228,-51.5136680603,-47.9736289978
355.299987793,-71.2280197144,-66.1621017456,-59.6923789978,-51.5747032166,-47.5463829041
355.3999938965,-71.1669845581,-65.9179611206,-59.9975547791,-51.5747032166,-47.7294883728
355.5,-71.2890548706,-65.9789962769,-59.6923789978,-51.5747032166,-47.4243125916
355.6000061035,-71.2280197144,-66.1010665894,-59.8144493103,-51.4526329041,-47.4243125916
355.700012207,-71.1669845581,-66.0400314331,-59.8144493103,-51.6357383728,-47.6074180603
355.799987793,-71.5331954956,-65.9789962769,-59.6923789978,-51.1474571228,-47.3022422791
355.8999938965,-71.2280197144,-66.0400314331,-59.8754844666,-51.5136680603,-47.3632774353
356,-71.4721603394,-65.8569259644,-59.9975547791,-51.5747032166,-47.4243125916
356.1000061035,-71.3500900269,-66.1621017456,-59.8754844666,-51.2695274353,-47.1191368103
356.200012207,-71.4721603394,-65.9789962769,-59.9365196228,-51.5747032166,-47.1191368103
356.299987793,-71.2280197144,-65.8569259644,-59.8144493103,-51.3305625916,-47.1801719666
356.3999938965,-71.2890548706,-65.9789962769,-59.9365196228,-51.4526329041,-46.6918907166
356.5,-71.4111251831,-65.7348556519,-59.8754844666,-51.3305625916,-46.9970664978
356.6000061035,-71.1669845581,-66.1010665894,-59.6923789978,-51.2084922791,-46.9360313416
356.700012207,-71.5942306519,-66.1010665894,-59.8754844666,-51.5136680603,-46.8749961853
356.799987793,-71.2890548706,-66.1010665894,-59.6923789978,-51.0253868103,-46.5698204041
356.8999938965,-71.5942306519,-65.9179611206,-59.7534141541,-51.2695274353,-46.5698204041
357,-71.2890548706,-66.1010665894,-59.7534141541,-51.2084922791,-46.6308555603
357.1000061035,-71.6552658081,-66.0400314331,-59.9365196228,-51.3305625916,-46.3256797791
357.200012207,-71.3500900269,-66.0400314331,-59.5703086853,-51.0864219666,-46.5698204041
357.299987793,-71.5942306519,-65.9179611206,-60.0585899353,-51.3915977478,-46.3256797791
357.3999938965,-71.1669845581,-66.2841720581,-59.6923789978,-51.1474571228,-46.3256797791
357.5,-71.8383712769,-65.7958908081,-60.1196250916,-51.2695274353,-46.0815391541
357.6000061035,-71.4111251831,-66.0400314331,-59.6923789978,-50.9643516541,-46.0205039978
357.700012207,-71.7163009644,-65.7958908081,-60.1196250916,-51.2695274353,-45.6542930603
357.799987793,-71.2890548706,-65.9179611206,-59.7534141541,-50.9643516541,-45.7763633728
357.8999938965,-71.5331954956,-65.6127853394,-59.9365196228,-51.3305625916,-45.7153282166
358,-71.2890548706,-65.6738204956,-59.8144493103,-50.8422813416,-45.6542930603
358.1000061035,-71.6552658081,-65.9179611206,-59.9975547791,-51.1474571228,-45.2270469666
358.200012207,-71.5331954956,-66.0400314331,-59.8754844666,-50.9033164978,-45.4711875916
358.299987793,-71.3500900269,-65.7958908081,-59.9365196228,-51.0864219666,-44.9829063416
358.3999938965,-71.7163009644,-65.8569259644,-59.7534141541,-50.6591758728,-44.9218711853
358.5,-71.5942306519,-65.9789962769,-59.8144493103,-51.2695274353,-44.7387657166
358.6000061035,-71.3500900269,-65.6127853394,-59.5703086853,-50.9033164978,-44.7998008728
358.700012207,-71.5942306519,-65.6127853394,-59.8754844666,-51.0253868103,-44.5556602478
358.799987793,-71.4111251831,-66.0400314331,-59.6313438416,-51.0253868103,-44.5556602478
358.8999938965,-71.5942306519,-65.7958908081,-59.9365196228,-50.6591758728,-44.4946250916
359,-71.3500900269,-65.9179611206,-59.9975547791,-50.5981407166,-44.0673789978
359.1000061035,-71.3500900269,-65.9789962769,-59.8144493103,-50.5981407166,-43.9453086853
359.200012207,-71.3500900269,-66.1010665894,-59.6923789978,-50.6591758728,-43.8232383728
359.299987793,-71.2890548706,-65.8569259644,-59.5703086853,-50.7812461853,-43.6401329041
359.3999938965,-71.3500900269,-65.9179611206,-59.7534141541,-50.7812461853,-43.7011680603
359.5,-71.2890548706,-66.2231369019,-59.6313438416,-50.8422813416,-43.4570274353
359.6000061035,-71.3500900269,-66.1621017456,-59.7534141541,-50.7812461853,-43.2739219666
359.700012207,-71.2890548706,-66.1010665894,-59.5092735291,-50.9033164978,-43.0297813416
359.799987793,-71.4111251831,-66.1010665894,-59.6313438416,-50.5981407166,-42.7246055603
359.8999938965,-71.4111251831,-66.0400314331,-59.5703086853,-50.5371055603,-42.3583946228
360,-71.4721603394,-65.9789962769,-59.5092735291,-50.7202110291,-41.7480430603
360.1000061035,-71.3500900269,-65.8569259644,-59.9365196228,-50.4150352478,-40.5883750916
360.200012207,-71.2890548706,-65.9179611206,-59.5703086853,-50.5981407166,-29.6630840302
360.299987793,-71.2280197144,-65.8569259644,-59.6923789978,-50.3540000916,10.0707998276
360.3999938965,-71.2280197144,-65.7958908081,-59.7534141541,-50.2319297791,33.6303672791
360.5,-71.4111251831,-66.1010665894,-59.9365196228,-50.0488243103,-9.7656240463
360.6000061035,-71.4111251831,-65.9789962769,-59.5703086853,-50.2929649353,-45.6542930603
360.700012207,-71.4111251831,-66.0400314331,-59.4482383728,-50.4760704041,-56.2133750916
360.799987793,-71.4111251831,-65.7348556519,-59.6923789978,-50.1708946228,-58.5937461853
360.8999938965,-70.9838790894,-65.9789962769,-59.5092735291,-50.2929649353,-58.4716758728
361,-71.2280197144,-65.8569259644,-59.9365196228,-49.9267539978,-58.2275352478
361.1000061035,-71.1669845581,-66.1621017456,-59.8144493103,-50.1708946228,-57.4340782166
361.200012207,-70.8618087769,-66.1010665894,-59.8144493103,-50.3540000916,-56.8847618103
361.299987793,-70.4345626831,-65.7958908081,-59.6923789978,-50.3540000916,-56.3354454041
361.3999938965,-70.3735275269,-65.9179611206,-59.6313438416,-50.1708946228,-55.6030235291
361.5,-70.5566329956,-65.7958908081,-60.0585899353,-50.1098594666,-54.6874961853
361.6000061035,-70.6787033081,-66.2231369019,-59.5703086853,-50.5981407166,-54.0161094666
361.700012207,-70.4955978394,-65.9789962769,-59.5703086853,-50.3540000916,-53.8330039978
361.799987793,-70.3124923706,-66.0400314331,-59.5703086853,-50.4150352478,-53.5278282166
361.8999938965,-70.4345626831,-65.9789962769,-59.8754844666,-50.1098594666,-52.7954063416
362,-70.5566329956,-66.1621017456,-59.5703086853,-50.4760704041,-52.6123008728
362.1000061035,-70.1904220581,-66.2841720581,-59.5092735291,-50.7202110291,-52.1850547791
362.200012207,-70.3124923706,-65.9789962769,-59.6313438416,-50.3540000916,-52.2460899353
362.299987793,-70.3735275269,-66.1010665894,-59.8754844666,-50.4760704041,-51.7578086853
362.3999938965,-70.6176681519,-66.1621017456,-59.5092735291,-50.6591758728,-51.5747032166
362.5,-70.2514572144,-65.9789962769,-59.6313438416,-50.6591758728,-51.5747032166
362.6000061035,-70.3735275269,-65.7958908081,-59.7534141541,-50.4760704041,-51.5747032166
362.700012207,-70.4955978394,-66.1621017456,-59.6923789978,-50.4150352478,-51.3915977478
362.799987793,-70.4345626831,-66.2841720581,-59.2651329041,-50.7812461853,-51.0864219666
362.8999938965,-70.5566329956,-65.7958908081,-59.4482383728,-50.4760704041,-51.3305625916
363,-70.4345626831,-65.9179611206,-59.7534141541,-50.3540000916,-50.9643516541
363.1000061035,-70.5566329956,-66.1010665894,-59.4482383728,-50.4760704041,-50.7812461853
363.200012207,-70.3735275269,-66.0400314331,-59.4482383728,-50.5371055603,-50.9033164978
363.299987793,-70.5566329956,-66.0400314331,-59.6313438416,-50.3540000916,-50.5981407166
363.3999938965,-70.3735275269,-66.1621017456,-59.5703086853,-50.5371055603,-50.7202110291
363.5,-70.3735275269,-65.7958908081,-59.3261680603,-50.5371055603,-50.7202110291
363.6000061035,-70.8007736206,-66.2841720581,-59.8144493103,-50.3540000916,-50.6591758728
363.700012207,-70.4955978394,-66.0400314331,-59.4482383728,-50.4150352478,-50.3540000916
363.799987793,-70.4955978394,-65.9789962769,-59.3872032166,-50.1708946228,-50.7202110291
363.8999938965,-70.8618087769,-66.1621017456,-59.6923789978,-50.2319297791,-50.3540000916
364,-70.5566329956,-65.8569259644,-59.3261680603,-50.4760704041,-50.2319297791
364.1000061035,-70.8007736206,-66.1010665894,-59.7534141541,-50.1708946228,-50.5371055603
364.200012207,-70.5566329956,-66.2231369019,-59.3872032166,-50.2319297791,-50.0488243103
364.299987793,-70.8007736206,-65.8569259644,-59.4482383728,-50.0488243103,-50.2319297791
364.3999938965,-70.6176681519,-66.1621017456,-59.6313438416,-50.1708946228,-50.0488243103
364.5,-70.6787033081,-66.1010665894,-59.5703086853,-50.2319297791,-49.9877891541
364.6000061035,-70.9228439331,-65.9179611206,-59.7534141541,-49.9267539978,-49.9877891541
364.700012207,-70.4345626831,-65.9179611206,-59.5092735291,-50.1098594666,-49.9267539978
364.799987793,-70.9838790894,-66.2231369019,-59.5703086853,-50.0488243103,-50.1098594666
364.8999938965,-70.6176681519,-66.1010665894,-59.5703086853,-50.2319297791,-49.8046836853
365,-71.0449142456,-66.1621017456,-59.3872032166,-49.8046836853,-49.6215782166
365.1000061035,-70.7397384644,-66.2231369019,-59.5703086853,-49.8657188416,-49.9267539978
365.200012207,-70.8618087769,-65.9179611206,-59.4482383728,-49.9267539978,-49.5605430603
365.299987793,-70.8618087769,-66.2231369019,-59.4482383728,-49.9267539978,-49.6826133728
365.3999938965,-70.6176681519,-65.9789962769,-59.3261680603,-50.2929649353,-49.4384727478
365.5,-71.1059494019,-65.9789962769,-59.5092735291,-49.6215782166,-49.8657188416
365.6000061035,-70.6787033081,-66.2841720581,-59.3261680603,-50.1098594666,-49.4384727478
365.700012207,-71.1669845581,-65.8569259644,-59.7534141541,-49.5605430603,-49.6215782166
365.799987793,-70.6787033081,-66.4062423706,-59.2651329041,-49.8657188416,-49.3774375916
365.8999938965,-71.0449142456,-66.0400314331,-59.6923789978,-49.4384727478,-49.6826133728
366,-70.9838790894,-66.1621017456,-59.2040977478,-49.8657188416,-49.5605430603
366.1000061035,-70.9838790894,-65.9789962769,-59.5092735291,-49.4384727478,-49.3774375916
366.200012207,-71.1669845581,-66.3452072144,-59.3261680603,-49.6215782166,-49.5605430603
366.299987793,-70.9838790894,-66.2231369019,-59.6923789978,-49.5605430603,-49.4995079041
366.3999938965,-71.2280197144,-66.3452072144,-59.5092735291,-49.5605430603,-49.3164024353
366.5,-71.1669845581,-66.0400314331,-59.5703086853,-49.4995079041,-49.3164024353
366.6000061035,-71.1059494019,-66.1621017456,-59.4482383728,-49.3164024353,-49.1943321228
366.700012207,-71.1059494019,-66.4672775269,-59.6313438416,-49.3774375916,-49.5605430603
366.799987793,-71.2280197144,-66.0400314331,-59.3872032166,-49.4995079041,-49.1943321228
366.8999938965,-71.4721603394,-66.0400314331,-59.7534141541,-49.1943321228,-49.4995079041
367,-71.1669845581,-66.3452072144,-59.5703086853,-49.6215782166,-49.2553672791
367.1000061035,-71.1059494019,-66.1010665894,-59.3872032166,-49.3164024353,-49.0112266541
367.200012207,-70.9838790894,-66.4062423706,-59.2040977478,-49.1943321228,-49.3164024353
367.299987793,-71.2280197144,-66.2231369019,-59.4482383728,-49.2553672791,-48.9501914978
367.3999938965,-70.9838790894,-66.1621017456,-59.4482383728,-49.6215782166,-48.9501914978
367.5,-71.1059494019,-66.1621017456,-59.5703086853,-50.1098594666,-48.9501914978
367.6000061035,-71.1669845581,-66.2231369019,-59.7534141541,-49.9267539978,-48.8891563416
367.700012207,-71.2280197144,-66.1621017456,-59.6313438416,-50.0488243103,-48.7670860291
367.799987793,-71.1669845581,-66.1621017456,-59.5703086853,-49.9877891541,-48.9501914978
367.8999938965,-71.1669845581,-66.2841720581,-59.5092735291,-50.0488243103,-48.9501914978
368,-71.2890548706,-66.2231369019,-59.5703086853,-50.2929649353,-48.8891563416
368.1000061035,-71.0449142456,-66.3452072144,-59.5092735291,-50.2929649353,-48.9501914978
368.200012207,-71.4111251831,-66.4062423706,-59.5703086853,-50.5981407166,-48.6450157166
368.299987793,-71.4111251831,-66.2841720581,-59.7534141541,-50.4760704041,-48.8891563416
368.3999938965,-71.4111251831,-66.4062423706,-59.3872032166,-50.5371055603,-48.6450157166
368.5,-71.4721603394,-66.2841720581,-59.4482383728,-50.5371055603,-48.5839805603
368.6000061035,-71.3500900269,-66.2841720581,-59.2040977478,-50.4760704041,-48.4008750916
368.700012207,-71.0449142456,-66.1010665894,-59.5703086853,-50.4760704041,-48.4008750916
368.799987793,-71.2890548706,-66.2231369019,-59.3872032166,-50.7202110291,-48.2177696228
368.8999938965,-71.2890548706,-66.0400314331,-59.4482383728,-51.0253868103,-48.1567344666
369,-71.6552658081,-65.9179611206,-59.7534141541,-50.6591758728,-48.2788047791
369.1000061035,-71.4721603394,-66.0400314331,-59.5703086853,-50.7812461853,-48.2177696228
369.200012207,-71.2890548706,-65.8569259644,-59.6313438416,-50.7202110291,-48.4008750916
369.299987793,-70.9838790894,-65.7958908081,-59.2651329041,-50.5981407166,-48.0346641541
369.3999938965,-71.2280197144,-65.9789962769,-59.4482383728,-51.0253868103,-47.9736289978
369.5,-71.0449142456,-65.9179611206,-59.6313438416,-50.9643516541,-47.9736289978
369.6000061035,-71.1669845581,-66.0400314331,-59.7534141541,-50.9033164978,-48.0956993103
369.700012207,-71.2890548706,-65.7348556519,-59.7534141541,-50.5981407166,-48.0956993103
369.799987793,-71.0449142456,-65.7958908081,-59.3261680603,-50.6591758728,-47.9125938416
369.8999938965,-71.2890548706,-65.7348556519,-59.3261680603,-50.8422813416,-47.7905235291
370,-71.3500900269,-65.8569259644,-59.6313438416,-50.8422813416,-47.6074180603
370.1000061035,-71.2280197144,-65.7958908081,-59.5092735291,-50.7202110291,-47.6074180603
370.200012207,-70.7397384644,-65.7958908081,-59.4482383728,-50.5371055603,-47.7905235291
370.299987793,-70.9838790894,-66.1621017456,-59.3872032166,-50.9033164978,-47.4243125916
370.3999938965,-71.2890548706,-65.8569259644,-59.8144493103,-50.7812461853,-47.4243125916
370.5,-71.1059494019,-65.7348556519,-59.6313438416,-50.5981407166,-47.3022422791
370.6000061035,-71.1669845581,-65.7958908081,-59.3261680603,-50.4760704041,-47.4853477478
370.700012207,-71.0449142456,-66.0400314331,-59.3261680603,-50.8422813416,-47.2412071228
370.799987793,-71.2890548706,-65.9789962769,-59.5703086853,-50.7812461853,-46.9970664978
370.8999938965,-70.8618087769,-65.6738204956,-59.5092735291,-50.6591758728,-47.1191368103
371,-71.1059494019,-65.9789962769,-59.0820274353,-50.7812461853,-47.3022422791
371.1000061035,-71.4111251831,-65.6738204956,-59.5092735291,-50.9033164978,-46.9970664978
371.200012207,-70.9838790894,-65.9179611206,-59.6313438416,-50.6591758728,-46.8749961853
371.299987793,-71.2280197144,-65.8569259644,-59.3261680603,-50.7202110291,-47.1191368103
371.3999938965,-71.2890548706,-65.9179611206,-59.2651329041,-50.7812461853,-46.6308555603
371.5,-71.2890548706,-65.8569259644,-59.5092735291,-50.9033164978,-46.7529258728
