Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
184.8999939,-133.0566406,-111.3891602,-95.52001953,-70.49560547,-49.43847656
185,-133.972168,-110.7788086,-94.29931641,-71.10595703,-49.74365234
185.1000061,-133.972168,-113.5253906,-93.99414063,-70.49560547,-50.04882813
185.1999969,-132.4462891,-111.9995117,-95.82519531,-70.80078125,-50.35400391
185.3000031,-133.0566406,-111.9995117,-93.68896484,-71.41113281,-50.04882813
185.3999939,-133.6669922,-112.6098633,-95.52001953,-69.88525391,-50.65917969
185.5,-131.2255859,-110.168457,-94.60449219,-72.02148438,-49.43847656
185.6000061,-133.6669922,-112.3046875,-93.68896484,-69.27490234,-50.65917969
185.6999969,-133.0566406,-111.3891602,-95.21484375,-71.10595703,-49.74365234
185.8000031,-134.2773438,-113.2202148,-93.38378906,-72.02148438,-49.74365234
185.8999939,-132.7514648,-113.2202148,-96.13037109,-70.80078125,-51.57470703
186,-132.7514648,-111.6943359,-94.29931641,-71.41113281,-50.35400391
186.1000061,-133.6669922,-112.3046875,-94.60449219,-69.58007813,-49.43847656
186.1999969,-132.4462891,-110.4736328,-94.90966797,-71.71630859,-51.57470703
186.3000031,-133.3618164,-112.3046875,-95.21484375,-68.359375,-50.04882813
186.3999939,-132.7514648,-111.0839844,-95.21484375,-71.71630859,-50.35400391
186.5,-133.0566406,-112.9150391,-93.68896484,-71.71630859,-50.96435547
186.6000061,-131.5307617,-111.3891602,-95.82519531,-71.71630859,-50.65917969
186.6999969,-133.6669922,-112.6098633,-93.07861328,-70.80078125,-51.26953125
186.8000031,-131.2255859,-111.0839844,-94.90966797,-71.71630859,-50.35400391
186.8999939,-133.6669922,-111.6943359,-93.07861328,-70.80078125,-51.26953125
187,-131.8359375,-112.3046875,-95.52001953,-70.19042969,-50.96435547
187.1000061,-135.1928711,-112.3046875,-93.99414063,-70.49560547,-50.04882813
187.1999969,-132.7514648,-112.3046875,-95.52001953,-72.63183594,-51.57470703
187.3000031,-134.2773438,-111.9995117,-94.29931641,-70.49560547,-51.87988281
187.3999939,-133.0566406,-112.3046875,-93.68896484,-71.41113281,-51.57470703
187.5,-131.8359375,-112.3046875,-95.21484375,-71.10595703,-51.26953125
187.6000061,-133.0566406,-111.3891602,-94.90966797,-70.80078125,-52.18505859
187.6999969,-133.0566406,-111.6943359,-94.60449219,-70.19042969,-50.96435547
187.8000031,-133.6669922,-111.0839844,-94.90966797,-71.71630859,-50.35400391
187.8999939,-132.4462891,-111.9995117,-93.99414063,-72.63183594,-52.18505859
188,-132.1411133,-112.3046875,-94.29931641,-71.10595703,-52.79541016
188.1000061,-132.4462891,-111.3891602,-93.68896484,-70.80078125,-51.57470703
188.1999969,-131.8359375,-111.6943359,-94.29931641,-69.27490234,-52.49023438
188.3000031,-131.2255859,-111.6943359,-93.38378906,-71.10595703,-51.87988281
188.3999939,-132.1411133,-111.6943359,-93.99414063,-70.19042969,-51.26953125
188.5,-132.4462891,-111.9995117,-95.21484375,-70.49560547,-51.87988281
188.6000061,-132.4462891,-112.3046875,-94.29931641,-71.41113281,-51.57470703
188.6999969,-131.8359375,-111.0839844,-94.60449219,-69.88525391,-52.18505859
188.8000031,-132.4462891,-111.3891602,-93.68896484,-71.71630859,-52.79541016
188.8999939,-132.1411133,-111.0839844,-94.29931641,-70.49560547,-53.10058594
189,-131.8359375,-111.3891602,-93.38378906,-70.19042969,-52.79541016
189.1000061,-132.4462891,-112.9150391,-93.68896484,-68.96972656,-53.10058594
189.1999969,-133.6669922,-112.6098633,-96.13037109,-70.80078125,-53.40576172
189.3000031,-133.972168,-114.1357422,-95.52001953,-71.71630859,-52.79541016
189.3999939,-133.0566406,-113.2202148,-96.13037109,-71.71630859,-53.40576172
189.5,-132.7514648,-112.3046875,-94.90966797,-72.32666016,-52.49023438
189.6000061,-133.3618164,-111.3891602,-94.60449219,-71.41113281,-52.79541016
189.6999969,-132.4462891,-111.0839844,-93.99414063,-71.10595703,-52.79541016
189.8000031,-132.4462891,-112.6098633,-93.99414063,-70.19042969,-52.79541016
189.8999939,-133.0566406,-112.6098633,-95.52001953,-70.19042969,-54.01611328
190,-133.972168,-113.2202148,-95.21484375,-71.41113281,-52.49023438
190.1000061,-133.3618164,-112.9150391,-95.52001953,-71.41113281,-53.40576172
190.1999969,-133.0566406,-111.9995117,-94.29931641,-71.71630859,-51.57470703
190.3000031,-132.4462891,-111.3891602,-93.68896484,-71.41113281,-51.57470703
190.3999939,-132.4462891,-111.3891602,-93.68896484,-70.49560547,-51.26953125
190.5,-133.0566406,-113.5253906,-94.29931641,-70.80078125,-52.18505859
190.6000061,-133.972168,-113.5253906,-95.82519531,-71.41113281,-54.62646484
190.6999969,-132.7514648,-112.9150391,-94.29931641,-72.63183594,-52.49023438
190.8000031,-131.8359375,-111.6943359,-93.99414063,-71.41113281,-53.10058594
190.8999939,-132.1411133,-112.3046875,-93.99414063,-70.80078125,-51.87988281
191,-132.7514648,-112.6098633,-95.52001953,-70.80078125,-51.87988281
191.1000061,-134.2773438,-113.5253906,-94.60449219,-71.71630859,-51.57470703
191.1999969,-132.1411133,-112.6098633,-94.29931641,-71.71630859,-52.79541016
191.3000031,-131.5307617,-111.3891602,-94.90966797,-69.88525391,-54.32128906
191.3999939,-132.4462891,-113.5253906,-94.90966797,-70.80078125,-51.57470703
191.5,-133.6669922,-112.9150391,-95.21484375,-72.02148438,-53.10058594
191.6000061,-132.4462891,-112.3046875,-93.68896484,-71.10595703,-52.18505859
191.6999969,-131.2255859,-111.0839844,-93.68896484,-70.49560547,-51.57470703
191.8000031,-134.2773438,-112.3046875,-94.60449219,-70.19042969,-52.79541016
191.8999939,-133.3618164,-114.440918,-94.60449219,-72.93701172,-52.49023438
192,-132.4462891,-111.6943359,-93.99414063,-71.10595703,-52.79541016
192.1000061,-132.4462891,-111.9995117,-94.60449219,-70.19042969,-52.18505859
192.1999969,-133.6669922,-112.9150391,-94.60449219,-71.10595703,-52.79541016
192.3000031,-132.7514648,-112.3046875,-93.68896484,-72.02148438,-50.65917969
192.3999939,-132.1411133,-110.7788086,-94.60449219,-70.19042969,-53.10058594
192.5,-134.8876953,-112.9150391,-95.21484375,-71.10595703,-52.49023438
192.6000061,-132.4462891,-112.9150391,-93.68896484,-73.2421875,-52.18505859
192.6999969,-132.1411133,-111.3891602,-94.90966797,-70.80078125,-53.40576172
192.8000031,-133.3618164,-113.2202148,-95.52001953,-71.41113281,-52.79541016
192.8999939,-131.8359375,-111.9995117,-93.38378906,-72.02148438,-51.26953125
193,-131.5307617,-111.6943359,-93.68896484,-71.71630859,-52.79541016
193.1000061,-133.6669922,-112.9150391,-95.82519531,-71.71630859,-52.49023438
193.1999969,-133.6669922,-111.6943359,-94.90966797,-72.02148438,-50.96435547
193.3000031,-133.0566406,-112.6098633,-94.60449219,-71.71630859,-52.79541016
193.3999939,-133.6669922,-113.2202148,-95.52001953,-72.32666016,-53.40576172
193.5,-131.2255859,-112.3046875,-93.07861328,-72.02148438,-52.18505859
193.6000061,-133.6669922,-111.9995117,-95.52001953,-70.49560547,-53.10058594
193.6999969,-131.5307617,-112.9150391,-93.07861328,-72.63183594,-50.96435547
193.8000031,-132.1411133,-111.9995117,-94.60449219,-69.58007813,-53.10058594
193.8999939,-134.2773438,-113.2202148,-96.13037109,-71.41113281,-51.87988281
194,-131.2255859,-113.5253906,-93.68896484,-72.02148438,-51.87988281
194.1000061,-133.6669922,-112.3046875,-95.52001953,-71.71630859,-54.32128906
194.1999969,-131.8359375,-112.6098633,-93.99414063,-73.2421875,-50.96435547
194.3000031,-133.3618164,-111.3891602,-95.52001953,-69.88525391,-53.7109375
194.3999939,-131.5307617,-112.9150391,-94.29931641,-72.93701172,-51.87988281
194.5,-132.7514648,-112.3046875,-94.60449219,-70.80078125,-53.10058594
194.6000061,-133.3618164,-113.2202148,-95.82519531,-72.32666016,-51.87988281
194.6999969,-131.5307617,-112.3046875,-94.29931641,-72.93701172,-53.40576172
194.8000031,-132.7514648,-113.8305664,-95.52001953,-72.32666016,-53.40576172
194.8999939,-131.2255859,-111.9995117,-93.68896484,-71.41113281,-52.49023438
195,-133.6669922,-112.6098633,-95.21484375,-71.41113281,-53.40576172
195.1000061,-130.6152344,-112.3046875,-93.99414063,-72.02148438,-52.49023438
195.1999969,-132.7514648,-113.5253906,-94.29931641,-70.80078125,-52.79541016
195.3000031,-132.7514648,-111.3891602,-94.90966797,-70.80078125,-52.79541016
195.3999939,-132.1411133,-113.2202148,-94.90966797,-72.93701172,-52.18505859
195.5,-131.8359375,-112.9150391,-94.29931641,-70.49560547,-53.10058594
195.6000061,-132.7514648,-112.6098633,-94.60449219,-71.71630859,-51.26953125
195.6999969,-131.2255859,-113.5253906,-93.38378906,-71.10595703,-52.79541016
195.8000031,-132.1411133,-113.5253906,-93.07861328,-70.49560547,-51.26953125
195.8999939,-133.0566406,-112.9150391,-94.29931641,-71.41113281,-52.79541016
196,-132.4462891,-111.3891602,-96.43554688,-71.71630859,-52.49023438
196.1000061,-131.5307617,-112.9150391,-94.60449219,-71.71630859,-50.96435547
196.1999969,-131.8359375,-113.2202148,-95.21484375,-70.19042969,-54.32128906
196.3000031,-131.5307617,-112.6098633,-93.99414063,-71.71630859,-52.49023438
196.3999939,-131.8359375,-111.6943359,-94.29931641,-71.41113281,-52.18505859
196.5,-131.8359375,-112.6098633,-93.68896484,-72.63183594,-50.65917969
196.6000061,-131.8359375,-113.8305664,-93.99414063,-72.02148438,-51.87988281
196.6999969,-132.4462891,-112.3046875,-95.82519531,-71.71630859,-52.79541016
196.8000031,-131.5307617,-113.5253906,-94.29931641,-73.2421875,-51.87988281
196.8999939,-132.1411133,-111.6943359,-94.29931641,-71.71630859,-52.79541016
197,-132.1411133,-111.9995117,-93.99414063,-72.63183594,-51.26953125
197.1000061,-131.8359375,-111.9995117,-94.29931641,-72.02148438,-52.18505859
197.1999969,-132.1411133,-112.6098633,-93.68896484,-72.32666016,-51.87988281
197.3000031,-132.1411133,-113.2202148,-94.29931641,-71.71630859,-52.49023438
197.3999939,-132.4462891,-111.9995117,-95.21484375,-71.41113281,-53.10058594
197.5,-131.8359375,-113.5253906,-93.07861328,-73.2421875,-51.87988281
197.6000061,-133.3618164,-112.3046875,-93.68896484,-70.80078125,-53.40576172
197.6999969,-132.4462891,-112.9150391,-92.7734375,-71.10595703,-52.18505859
197.8000031,-132.4462891,-111.3891602,-93.68896484,-69.58007813,-52.49023438
197.8999939,-132.4462891,-111.3891602,-93.99414063,-71.10595703,-50.96435547
198,-130.6152344,-111.9995117,-94.29931641,-70.19042969,-50.96435547
198.1000061,-131.2255859,-110.7788086,-95.21484375,-70.80078125,-52.18505859
198.1999969,-131.5307617,-111.6943359,-92.7734375,-72.93701172,-50.65917969
198.3000031,-132.7514648,-112.3046875,-93.99414063,-70.49560547,-52.49023438
198.3999939,-131.8359375,-111.9995117,-93.38378906,-71.10595703,-51.87988281
198.5,-131.2255859,-110.168457,-94.60449219,-69.88525391,-51.87988281
198.6000061,-131.8359375,-111.0839844,-94.90966797,-70.49560547,-50.96435547
198.6999969,-130.6152344,-112.3046875,-93.99414063,-71.71630859,-50.35400391
198.8000031,-132.4462891,-111.9995117,-94.29931641,-72.02148438,-53.40576172
198.8999939,-132.7514648,-113.5253906,-92.16308594,-72.02148438,-52.79541016
199,-131.8359375,-111.9995117,-94.90966797,-70.49560547,-52.49023438
199.1000061,-130.6152344,-111.3891602,-94.29931641,-71.10595703,-50.96435547
199.1999969,-131.2255859,-110.7788086,-93.99414063,-71.10595703,-51.26953125
199.3000031,-132.7514648,-113.2202148,-93.07861328,-72.32666016,-51.26953125
199.3999939,-131.2255859,-113.2202148,-92.7734375,-72.02148438,-51.26953125
199.5,-132.4462891,-111.3891602,-95.21484375,-69.88525391,-53.10058594
199.6000061,-130.0048828,-111.3891602,-93.99414063,-70.80078125,-50.65917969
199.6999969,-132.7514648,-112.3046875,-94.29931641,-71.10595703,-52.18505859
199.8000031,-132.1411133,-112.9150391,-92.7734375,-71.71630859,-52.18505859
199.8999939,-130.9204102,-111.0839844,-93.99414063,-70.49560547,-50.96435547
200,-131.8359375,-111.0839844,-94.60449219,-71.10595703,-50.65917969
200.1000061,-131.8359375,-113.8305664,-93.07861328,-73.54736328,-51.87988281
200.1999969,-132.1411133,-112.6098633,-93.68896484,-70.49560547,-53.10058594
200.3000031,-130.6152344,-111.9995117,-94.60449219,-70.80078125,-50.96435547
200.3999939,-131.2255859,-110.7788086,-93.99414063,-70.80078125,-51.26953125
200.5,-131.5307617,-112.9150391,-92.7734375,-71.71630859,-51.87988281
200.6000061,-131.8359375,-111.6943359,-93.68896484,-70.49560547,-50.65917969
200.6999969,-131.8359375,-111.3891602,-94.90966797,-70.80078125,-50.35400391
200.8000031,-131.5307617,-113.2202148,-93.07861328,-74.15771484,-52.49023438
200.8999939,-131.8359375,-111.9995117,-94.60449219,-70.80078125,-52.18505859
201,-129.699707,-111.3891602,-94.29931641,-70.80078125,-50.65917969
201.1000061,-131.8359375,-111.9995117,-93.38378906,-71.71630859,-53.7109375
201.1999969,-130.9204102,-111.9995117,-93.38378906,-71.10595703,-50.65917969
201.3000031,-130.6152344,-109.5581055,-94.90966797,-70.49560547,-50.96435547
201.3999939,-133.0566406,-112.3046875,-93.38378906,-71.41113281,-51.57470703
201.5,-130.6152344,-112.3046875,-93.99414063,-72.02148438,-50.96435547
201.6000061,-130.9204102,-110.7788086,-93.99414063,-71.41113281,-52.79541016
201.6999969,-131.8359375,-112.9150391,-92.46826172,-72.32666016,-51.57470703
201.8000031,-130.0048828,-111.3891602,-94.90966797,-69.58007813,-50.35400391
201.8999939,-130.9204102,-111.6943359,-92.46826172,-72.32666016,-52.18505859
202,-131.5307617,-112.6098633,-93.99414063,-70.19042969,-50.04882813
202.1000061,-130.3100586,-111.0839844,-95.52001953,-70.80078125,-51.26953125
202.1999969,-131.8359375,-112.6098633,-92.46826172,-72.32666016,-51.87988281
202.3000031,-130.6152344,-111.0839844,-95.52001953,-69.27490234,-50.96435547
202.3999939,-131.2255859,-111.9995117,-92.16308594,-72.32666016,-51.26953125
202.5,-130.9204102,-111.3891602,-94.29931641,-70.19042969,-50.96435547
202.6000061,-129.699707,-111.0839844,-92.46826172,-71.10595703,-51.26953125
202.6999969,-130.9204102,-112.6098633,-93.07861328,-70.49560547,-50.65917969
202.8000031,-130.0048828,-110.7788086,-95.52001953,-71.10595703,-50.96435547
202.8999939,-130.6152344,-112.3046875,-92.7734375,-72.32666016,-50.65917969
203,-130.0048828,-111.0839844,-93.68896484,-69.88525391,-50.96435547
203.1000061,-131.2255859,-112.6098633,-92.7734375,-72.32666016,-51.26953125
203.1999969,-130.3100586,-111.0839844,-94.29931641,-69.58007813,-50.96435547
203.3000031,-131.5307617,-111.0839844,-91.85791016,-71.71630859,-51.57470703
203.3999939,-130.0048828,-111.9995117,-94.29931641,-69.58007813,-50.04882813
203.5,-132.7514648,-112.3046875,-93.99414063,-71.71630859,-51.57470703
203.6000061,-129.699707,-112.6098633,-93.99414063,-71.71630859,-50.65917969
203.6999969,-132.1411133,-111.9995117,-93.07861328,-71.41113281,-52.49023438
203.8000031,-130.3100586,-112.3046875,-94.29931641,-70.49560547,-50.96435547
203.8999939,-131.2255859,-110.4736328,-93.68896484,-71.71630859,-50.96435547
204,-130.6152344,-112.9150391,-92.46826172,-70.49560547,-51.26953125
204.1000061,-130.0048828,-113.5253906,-94.60449219,-71.10595703,-51.26953125
204.1999969,-131.8359375,-111.0839844,-94.29931641,-70.80078125,-52.18505859
204.3000031,-130.9204102,-111.6943359,-93.07861328,-71.10595703,-51.26953125
204.3999939,-129.0893555,-112.3046875,-93.07861328,-70.80078125,-50.65917969
204.5,-128.7841797,-112.3046875,-93.07861328,-72.02148438,-52.79541016
204.6000061,-130.0048828,-112.3046875,-93.68896484,-70.80078125,-51.57470703
204.6999969,-130.9204102,-113.2202148,-93.07861328,-70.80078125,-50.35400391
204.8000031,-130.6152344,-114.1357422,-93.38378906,-70.49560547,-50.65917969
204.8999939,-131.2255859,-113.2202148,-94.29931641,-70.80078125,-52.79541016
205,-131.2255859,-113.2202148,-93.38378906,-71.10595703,-53.10058594
205.1000061,-131.5307617,-112.6098633,-93.99414063,-70.19042969,-52.49023438
205.1999969,-130.0048828,-113.2202148,-93.07861328,-70.80078125,-52.18505859
205.3000031,-131.5307617,-112.6098633,-93.68896484,-70.80078125,-51.87988281
205.3999939,-132.4462891,-112.9150391,-92.16308594,-71.10595703,-51.87988281
205.5,-131.5307617,-112.9150391,-93.38378906,-71.10595703,-51.57470703
205.6000061,-131.2255859,-112.9150391,-94.90966797,-71.10595703,-53.10058594
205.6999969,-131.2255859,-112.9150391,-93.38378906,-71.41113281,-51.87988281
205.8000031,-131.5307617,-111.6943359,-94.60449219,-70.49560547,-52.79541016
205.8999939,-130.9204102,-111.6943359,-94.60449219,-70.19042969,-50.65917969
206,-130.9204102,-111.0839844,-93.99414063,-71.10595703,-51.26953125
206.1000061,-130.9204102,-111.0839844,-93.07861328,-71.41113281,-51.26953125
206.1999969,-130.3100586,-112.6098633,-93.07861328,-72.32666016,-51.26953125
206.3000031,-130.0048828,-111.0839844,-93.68896484,-72.32666016,-51.57470703
206.3999939,-130.6152344,-111.9995117,-93.38378906,-71.71630859,-50.65917969
206.5,-131.2255859,-111.9995117,-94.29931641,-71.10595703,-51.57470703
206.6000061,-131.5307617,-111.6943359,-93.99414063,-70.80078125,-52.18505859
206.6999969,-131.2255859,-111.0839844,-93.99414063,-70.49560547,-51.57470703
206.8000031,-130.9204102,-111.3891602,-93.38378906,-71.10595703,-50.35400391
206.8999939,-129.699707,-111.6943359,-93.07861328,-72.93701172,-50.04882813
207,-130.9204102,-111.9995117,-93.07861328,-71.71630859,-51.87988281
207.1000061,-130.9204102,-112.3046875,-93.38378906,-71.10595703,-51.57470703
207.1999969,-130.9204102,-112.3046875,-94.29931641,-69.88525391,-52.49023438
207.3000031,-130.3100586,-111.3891602,-92.7734375,-70.80078125,-51.26953125
207.3999939,-130.0048828,-110.4736328,-93.38378906,-71.71630859,-50.35400391
207.5,-130.3100586,-111.3891602,-92.46826172,-71.41113281,-50.35400391
207.6000061,-131.5307617,-113.2202148,-93.99414063,-71.71630859,-51.87988281
207.6999969,-130.9204102,-111.9995117,-94.60449219,-70.80078125,-52.79541016
207.8000031,-129.0893555,-111.3891602,-92.7734375,-70.80078125,-49.74365234
207.8999939,-129.3945313,-111.6943359,-92.7734375,-71.71630859,-50.96435547
208,-130.6152344,-112.6098633,-92.46826172,-70.80078125,-51.26953125
208.1000061,-131.5307617,-111.6943359,-93.68896484,-69.58007813,-51.26953125
208.1999969,-130.6152344,-110.4736328,-93.68896484,-71.10595703,-50.35400391
208.3000031,-129.3945313,-111.6943359,-92.16308594,-72.93701172,-50.96435547
208.3999939,-131.8359375,-112.6098633,-93.99414063,-71.10595703,-52.79541016
208.5,-130.6152344,-111.6943359,-94.29931641,-70.49560547,-51.26953125
208.6000061,-129.3945313,-110.7788086,-93.38378906,-71.10595703,-50.04882813
208.6999969,-130.3100586,-111.0839844,-92.16308594,-71.10595703,-50.35400391
208.8000031,-131.5307617,-112.6098633,-94.29931641,-69.88525391,-51.87988281
208.8999939,-131.5307617,-111.3891602,-94.60449219,-70.49560547,-50.35400391
209,-130.0048828,-111.6943359,-92.46826172,-72.93701172,-50.04882813
209.1000061,-131.2255859,-112.3046875,-93.99414063,-69.88525391,-53.10058594
209.1999969,-130.6152344,-111.9995117,-93.38378906,-70.80078125,-51.26953125
209.3000031,-129.699707,-109.8632813,-93.38378906,-71.10595703,-50.35400391
209.3999939,-131.2255859,-111.9995117,-93.07861328,-71.10595703,-52.18505859
209.5,-130.6152344,-112.3046875,-93.99414063,-68.96972656,-51.26953125
209.6000061,-130.6152344,-109.8632813,-93.38378906,-71.71630859,-49.74365234
209.6999969,-131.8359375,-112.3046875,-93.07861328,-71.10595703,-52.18505859
209.8000031,-131.2255859,-111.3891602,-94.60449219,-69.88525391,-51.57470703
209.8999939,-130.6152344,-110.7788086,-92.7734375,-72.32666016,-50.35400391
210,-131.2255859,-112.3046875,-94.90966797,-69.58007813,-52.18505859
210.1000061,-129.699707,-110.7788086,-93.07861328,-71.71630859,-50.04882813
210.1999969,-130.9204102,-112.6098633,-93.38378906,-70.80078125,-50.35400391
210.3000031,-131.8359375,-111.6943359,-95.21484375,-69.88525391,-50.65917969
210.3999939,-129.699707,-111.9995117,-92.16308594,-72.63183594,-50.04882813
210.5,-131.5307617,-111.9995117,-94.60449219,-70.49560547,-51.87988281
210.6000061,-129.699707,-112.3046875,-93.38378906,-71.10595703,-49.74365234
210.6999969,-130.9204102,-111.3891602,-93.38378906,-71.41113281,-51.57470703
210.8000031,-131.2255859,-112.3046875,-93.68896484,-70.80078125,-50.35400391
210.8999939,-130.3100586,-112.6098633,-93.38378906,-72.02148438,-50.35400391
211,-131.5307617,-111.9995117,-95.52001953,-69.88525391,-51.26953125
211.1000061,-130.0048828,-111.6943359,-92.46826172,-72.63183594,-49.13330078
211.1999969,-132.1411133,-111.9995117,-94.29931641,-69.88525391,-51.57470703
211.3000031,-129.699707,-111.9995117,-92.16308594,-70.80078125,-49.13330078
211.3999939,-131.5307617,-111.6943359,-93.68896484,-71.41113281,-51.26953125
211.5,-130.9204102,-111.6943359,-93.38378906,-71.10595703,-49.43847656
211.6000061,-130.9204102,-113.5253906,-92.7734375,-70.80078125,-50.96435547
211.6999969,-131.8359375,-111.9995117,-95.21484375,-70.80078125,-50.04882813
211.8000031,-130.9204102,-111.6943359,-92.46826172,-72.02148438,-50.65917969
211.8999939,-130.3100586,-111.6943359,-94.60449219,-70.19042969,-50.04882813
212,-131.2255859,-111.0839844,-92.7734375,-71.41113281,-51.26953125
212.1000061,-130.3100586,-112.6098633,-93.99414063,-70.49560547,-49.74365234
212.1999969,-132.4462891,-111.3891602,-91.85791016,-71.41113281,-50.96435547
212.3000031,-130.0048828,-113.5253906,-93.68896484,-70.49560547,-49.43847656
212.3999939,-131.8359375,-111.0839844,-95.52001953,-71.41113281,-52.49023438
212.5,-131.2255859,-111.6943359,-92.7734375,-71.71630859,-48.828125
212.6000061,-130.3100586,-110.168457,-92.7734375,-71.41113281,-51.87988281
212.6999969,-130.0048828,-111.3891602,-93.68896484,-71.71630859,-49.43847656
212.8000031,-130.6152344,-111.6943359,-93.99414063,-71.41113281,-50.35400391
212.8999939,-132.1411133,-112.3046875,-93.38378906,-70.49560547,-50.65917969
213,-130.6152344,-113.5253906,-93.68896484,-70.80078125,-50.35400391
213.1000061,-132.1411133,-111.9995117,-94.60449219,-69.88525391,-51.26953125
213.1999969,-131.8359375,-112.3046875,-93.99414063,-70.80078125,-49.43847656
213.3000031,-132.1411133,-112.3046875,-93.99414063,-69.88525391,-50.96435547
213.3999939,-130.6152344,-112.3046875,-94.29931641,-70.49560547,-50.35400391
213.5,-131.8359375,-111.0839844,-93.99414063,-69.88525391,-50.65917969
213.6000061,-133.6669922,-111.9995117,-93.68896484,-69.88525391,-50.35400391
213.6999969,-130.9204102,-112.6098633,-93.68896484,-70.80078125,-50.96435547
213.8000031,-132.1411133,-111.9995117,-95.21484375,-69.88525391,-52.18505859
213.8999939,-131.2255859,-111.9995117,-93.99414063,-70.49560547,-50.65917969
214,-131.5307617,-111.3891602,-95.21484375,-70.80078125,-51.57470703
214.1000061,-131.2255859,-112.3046875,-93.38378906,-70.49560547,-50.65917969
214.1999969,-130.6152344,-111.6943359,-93.07861328,-70.80078125,-51.26953125
214.3000031,-132.1411133,-111.3891602,-93.38378906,-71.10595703,-50.35400391
214.3999939,-129.0893555,-112.9150391,-92.7734375,-73.85253906,-49.74365234
214.5,-130.3100586,-110.7788086,-92.7734375,-71.41113281,-50.35400391
214.6000061,-129.699707,-111.0839844,-92.16308594,-71.71630859,-49.43847656
214.6999969,-130.9204102,-109.8632813,-94.29931641,-70.19042969,-50.35400391
214.8000031,-131.2255859,-111.9995117,-94.29931641,-70.80078125,-48.21777344
214.8999939,-130.9204102,-111.9995117,-93.68896484,-69.88525391,-50.35400391
215,-131.5307617,-111.3891602,-93.38378906,-71.71630859,-50.35400391
215.1000061,-128.7841797,-112.9150391,-91.85791016,-72.63183594,-50.04882813
215.1999969,-130.0048828,-110.4736328,-93.38378906,-70.19042969,-50.35400391
215.3000031,-130.3100586,-111.3891602,-93.38378906,-70.80078125,-49.13330078
215.3999939,-131.8359375,-111.6943359,-94.60449219,-69.88525391,-50.35400391
215.5,-130.6152344,-111.9995117,-93.07861328,-70.80078125,-50.04882813
215.6000061,-130.0048828,-111.9995117,-93.07861328,-71.10595703,-50.65917969
215.6999969,-131.2255859,-110.4736328,-92.16308594,-71.41113281,-49.13330078
215.8000031,-130.3100586,-111.3891602,-93.68896484,-71.41113281,-48.21777344
215.8999939,-132.4462891,-111.6943359,-94.90966797,-69.58007813,-50.96435547
216,-130.6152344,-112.9150391,-92.7734375,-71.41113281,-50.35400391
216.1000061,-129.699707,-111.0839844,-93.38378906,-71.41113281,-50.04882813
216.1999969,-130.0048828,-111.0839844,-92.16308594,-71.41113281,-49.13330078
216.3000031,-131.8359375,-111.3891602,-94.60449219,-69.27490234,-49.74365234
216.3999939,-131.8359375,-112.6098633,-94.60449219,-70.80078125,-49.74365234
216.5,-130.0048828,-112.3046875,-93.07861328,-72.93701172,-49.43847656
216.6000061,-130.3100586,-110.168457,-93.38378906,-70.80078125,-50.04882813
216.6999969,-131.5307617,-111.0839844,-94.60449219,-70.80078125,-49.74365234
216.8000031,-131.2255859,-111.6943359,-93.68896484,-70.80078125,-50.35400391
216.8999939,-129.3945313,-111.3891602,-91.85791016,-71.71630859,-49.13330078
217,-130.6152344,-111.0839844,-93.38378906,-70.19042969,-50.35400391
217.1000061,-132.4462891,-111.3891602,-94.60449219,-69.88525391,-50.35400391
217.1999969,-130.0048828,-112.3046875,-92.46826172,-72.63183594,-49.13330078
217.3000031,-130.0048828,-110.4736328,-93.68896484,-70.49560547,-49.74365234
217.3999939,-131.2255859,-111.0839844,-93.38378906,-70.49560547,-49.74365234
217.5,-130.6152344,-111.3891602,-93.38378906,-71.10595703,-49.74365234
217.6000061,-129.3945313,-110.4736328,-92.46826172,-71.71630859,-48.828125
217.6999969,-131.8359375,-111.3891602,-94.29931641,-69.58007813,-50.96435547
217.8000031,-131.5307617,-111.9995117,-93.99414063,-70.80078125,-49.43847656
217.8999939,-129.3945313,-110.4736328,-92.16308594,-71.41113281,-48.828125
218,-131.8359375,-110.4736328,-94.60449219,-69.88525391,-50.65917969
218.1000061,-130.3100586,-111.6943359,-92.46826172,-72.32666016,-48.21777344
218.1999969,-130.0048828,-110.168457,-93.38378906,-70.19042969,-49.74365234
218.3000031,-130.6152344,-111.0839844,-92.7734375,-71.10595703,-49.13330078
218.3999939,-129.699707,-112.3046875,-92.46826172,-71.10595703,-48.52294922
218.5,-131.5307617,-109.5581055,-95.52001953,-69.88525391,-50.35400391
218.6000061,-130.3100586,-111.3891602,-93.07861328,-71.71630859,-48.52294922
218.6999969,-129.699707,-110.4736328,-93.68896484,-70.49560547,-50.04882813
218.8000031,-130.0048828,-110.168457,-93.38378906,-69.88525391,-48.21777344
218.8999939,-129.699707,-110.7788086,-92.46826172,-70.80078125,-49.43847656
219,-131.2255859,-109.2529297,-92.46826172,-70.80078125,-49.43847656
219.1000061,-129.3945313,-113.2202148,-93.07861328,-71.10595703,-48.21777344
219.1999969,-130.3100586,-110.168457,-94.29931641,-70.49560547,-50.65917969
219.3000031,-130.6152344,-111.3891602,-93.38378906,-72.02148438,-47.60742188
219.3999939,-130.3100586,-109.8632813,-92.7734375,-70.49560547,-50.65917969
