Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
697.4000244,-100.7080078,-84.53369141,-68.359375,-56.15234375,-38.45214844
697.5,-102.2338867,-84.83886719,-69.88525391,-55.84716797,-39.0625
697.5999756,-99.79248047,-85.44921875,-70.80078125,-55.54199219,-37.84179688
697.7000122,-101.0131836,-83.31298828,-69.58007813,-56.15234375,-39.0625
697.7999878,-100.0976563,-85.14404297,-68.96972656,-56.45751953,-38.45214844
697.9000244,-99.79248047,-84.83886719,-70.49560547,-54.32128906,-37.53662109
698,-100.0976563,-85.14404297,-69.88525391,-56.15234375,-39.0625
698.0999756,-101.3183594,-84.22851563,-68.05419922,-54.32128906,-37.84179688
698.2000122,-102.5390625,-83.31298828,-69.27490234,-54.62646484,-38.75732422
698.2999878,-101.3183594,-85.44921875,-69.88525391,-56.76269531,-38.45214844
698.4000244,-101.3183594,-85.44921875,-70.19042969,-54.93164063,-39.0625
698.5,-100.7080078,-84.83886719,-68.05419922,-56.45751953,-37.84179688
698.5999756,-100.402832,-83.61816406,-70.49560547,-54.93164063,-39.0625
698.7000122,-99.79248047,-83.92333984,-69.58007813,-54.93164063,-37.23144531
698.7999878,-100.0976563,-84.22851563,-68.359375,-55.84716797,-38.75732422
698.9000244,-102.8442383,-84.83886719,-70.49560547,-55.23681641,-37.53662109
699,-100.402832,-84.83886719,-69.58007813,-55.23681641,-37.23144531
699.0999756,-101.6235352,-83.61816406,-69.27490234,-55.54199219,-38.75732422
699.2000122,-99.79248047,-84.83886719,-70.19042969,-54.32128906,-37.53662109
699.2999878,-100.402832,-84.83886719,-68.96972656,-55.23681641,-37.53662109
699.4000244,-100.7080078,-84.53369141,-68.359375,-54.93164063,-37.84179688
699.5,-102.5390625,-84.53369141,-70.19042969,-55.23681641,-36.62109375
699.5999756,-102.2338867,-85.44921875,-70.19042969,-55.54199219,-37.53662109
699.7000122,-99.79248047,-85.44921875,-68.66455078,-56.15234375,-36.92626953
699.7999878,-100.402832,-83.31298828,-70.19042969,-55.23681641,-37.84179688
699.9000244,-102.8442383,-85.14404297,-68.05419922,-54.93164063,-37.23144531
700,-101.6235352,-83.92333984,-69.88525391,-55.23681641,-36.62109375
700.0999756,-99.79248047,-83.92333984,-68.66455078,-54.01611328,-37.84179688
700.2000122,-100.0976563,-85.75439453,-68.96972656,-55.54199219,-36.92626953
700.2999878,-103.1494141,-84.22851563,-71.10595703,-54.01611328,-36.62109375
700.4000244,-101.3183594,-84.22851563,-67.44384766,-57.06787109,-36.01074219
700.5,-100.402832,-85.14404297,-71.10595703,-53.7109375,-36.92626953
700.5999756,-101.0131836,-84.53369141,-68.66455078,-56.76269531,-36.01074219
700.7000122,-102.2338867,-83.61816406,-70.19042969,-54.93164063,-36.31591797
700.7999878,-101.0131836,-85.44921875,-68.359375,-56.76269531,-36.62109375
700.9000244,-100.0976563,-83.61816406,-69.27490234,-54.62646484,-36.92626953
701,-101.9287109,-84.83886719,-71.10595703,-55.54199219,-36.01074219
701.0999756,-101.0131836,-85.14404297,-69.27490234,-56.15234375,-36.31591797
701.2000122,-101.3183594,-83.31298828,-70.80078125,-54.62646484,-37.53662109
701.2999878,-101.0131836,-85.75439453,-69.88525391,-55.54199219,-36.62109375
701.4000244,-101.6235352,-83.92333984,-70.49560547,-56.15234375,-37.23144531
701.5,-100.7080078,-85.14404297,-68.05419922,-57.06787109,-37.23144531
701.5999756,-100.7080078,-84.53369141,-69.27490234,-56.15234375,-36.62109375
701.7000122,-102.8442383,-84.53369141,-70.19042969,-56.45751953,-37.23144531
701.7999878,-99.79248047,-85.44921875,-69.27490234,-57.67822266,-35.70556641
701.9000244,-101.0131836,-83.61816406,-69.58007813,-55.54199219,-35.70556641
702,-101.0131836,-85.14404297,-68.66455078,-56.76269531,-34.79003906
702.0999756,-99.79248047,-83.61816406,-68.96972656,-56.15234375,-36.62109375
702.2000122,-102.2338867,-85.75439453,-69.27490234,-56.76269531,-36.62109375
702.2999878,-100.0976563,-83.92333984,-69.88525391,-55.84716797,-36.01074219
702.4000244,-101.3183594,-84.83886719,-70.49560547,-57.06787109,-36.31591797
702.5,-101.3183594,-85.14404297,-69.27490234,-57.37304688,-34.79003906
702.5999756,-101.0131836,-85.44921875,-69.88525391,-56.15234375,-36.01074219
702.7000122,-101.3183594,-83.92333984,-69.58007813,-56.76269531,-36.31591797
702.7999878,-101.6235352,-84.22851563,-69.58007813,-55.23681641,-35.70556641
702.9000244,-101.9287109,-83.61816406,-67.74902344,-56.15234375,-34.48486328
703,-101.3183594,-85.44921875,-69.88525391,-55.54199219,-34.1796875
703.0999756,-100.7080078,-83.31298828,-70.49560547,-57.06787109,-36.92626953
703.2000122,-101.6235352,-85.44921875,-68.359375,-57.06787109,-35.70556641
703.2999878,-100.402832,-83.61816406,-69.27490234,-57.37304688,-35.09521484
703.4000244,-101.9287109,-84.83886719,-68.359375,-57.37304688,-34.1796875
703.5,-100.7080078,-84.22851563,-69.88525391,-55.84716797,-36.01074219
703.5999756,-102.5390625,-84.22851563,-67.74902344,-55.23681641,-34.79003906
703.7000122,-100.402832,-84.22851563,-68.96972656,-56.15234375,-33.87451172
703.7999878,-101.6235352,-84.53369141,-69.58007813,-56.45751953,-35.09521484
703.9000244,-100.402832,-84.83886719,-68.05419922,-57.98339844,-34.79003906
704,-101.0131836,-84.53369141,-69.27490234,-56.15234375,-35.40039063
704.0999756,-100.0976563,-85.75439453,-70.19042969,-56.45751953,-33.26416016
704.2000122,-101.0131836,-83.92333984,-70.19042969,-55.84716797,-34.79003906
704.2999878,-101.9287109,-85.14404297,-69.58007813,-56.45751953,-34.79003906
704.4000244,-100.7080078,-86.97509766,-69.58007813,-57.67822266,-32.65380859
704.5,-101.9287109,-85.14404297,-69.88525391,-57.06787109,-35.09521484
704.5999756,-100.402832,-85.44921875,-68.66455078,-56.15234375,-34.79003906
704.7000122,-101.0131836,-84.53369141,-69.58007813,-55.84716797,-33.26416016
704.7999878,-102.2338867,-85.44921875,-69.88525391,-57.98339844,-33.26416016
704.9000244,-101.3183594,-84.53369141,-70.49560547,-56.45751953,-34.48486328
705,-102.2338867,-85.14404297,-69.27490234,-57.06787109,-32.65380859
705.0999756,-100.7080078,-84.83886719,-68.66455078,-56.76269531,-33.26416016
705.2000122,-101.0131836,-84.53369141,-69.88525391,-57.37304688,-35.40039063
705.2999878,-99.48730469,-83.31298828,-70.19042969,-57.06787109,-32.34863281
705.4000244,-100.402832,-82.70263672,-71.41113281,-56.15234375,-35.09521484
705.5,-100.7080078,-84.22851563,-69.27490234,-56.76269531,-32.95898438
705.5999756,-100.402832,-83.61816406,-68.96972656,-57.67822266,-32.65380859
705.7000122,-102.2338867,-85.75439453,-68.96972656,-55.84716797,-33.87451172
705.7999878,-100.7080078,-85.44921875,-69.88525391,-57.37304688,-31.73828125
705.9000244,-101.9287109,-84.53369141,-70.49560547,-57.67822266,-34.1796875
706,-100.0976563,-84.83886719,-68.66455078,-57.67822266,-32.04345703
706.0999756,-100.7080078,-82.70263672,-70.49560547,-55.84716797,-32.34863281
706.2000122,-100.402832,-84.83886719,-69.88525391,-57.98339844,-32.65380859
706.2999878,-100.402832,-84.53369141,-69.88525391,-56.76269531,-30.51757813
706.4000244,-101.6235352,-85.44921875,-69.27490234,-56.45751953,-32.04345703
706.5,-100.402832,-84.53369141,-69.58007813,-58.89892578,-28.99169922
706.5999756,-101.3183594,-83.61816406,-71.71630859,-57.37304688,-25.02441406
706.7000122,-100.7080078,-85.44921875,-68.359375,-56.15234375,-4.272460938
706.7999878,-101.9287109,-85.14404297,-69.88525391,-56.76269531,19.83642578
706.9000244,-100.402832,-84.83886719,-70.19042969,-57.37304688,37.23144531
707,-100.7080078,-83.61816406,-69.58007813,-56.15234375,36.62109375
707.0999756,-101.0131836,-85.44921875,-69.27490234,-57.67822266,28.99169922
707.2000122,-99.48730469,-85.75439453,-70.19042969,-57.67822266,14.95361328
707.2999878,-101.3183594,-84.22851563,-70.49560547,-57.98339844,1.220703125
707.4000244,-101.6235352,-84.53369141,-68.05419922,-56.76269531,-10.37597656
707.5,-100.7080078,-83.92333984,-70.80078125,-57.06787109,-20.14160156
707.5999756,-100.0976563,-85.44921875,-69.27490234,-58.28857422,-28.99169922
707.7000122,-100.7080078,-83.92333984,-69.27490234,-55.54199219,-33.87451172
707.7999878,-101.9287109,-83.0078125,-71.71630859,-58.59375,-40.28320313
707.9000244,-101.9287109,-84.53369141,-69.88525391,-58.28857422,-42.11425781
708,-101.6235352,-84.53369141,-70.49560547,-57.98339844,-45.47119141
708.0999756,-100.0976563,-84.22851563,-69.88525391,-57.98339844,-44.86083984
708.2000122,-100.0976563,-84.53369141,-69.58007813,-57.06787109,-46.99707031
708.2999878,-100.7080078,-85.44921875,-69.58007813,-57.67822266,-46.99707031
708.4000244,-102.2338867,-84.22851563,-69.88525391,-56.15234375,-45.77636719
708.5,-101.6235352,-83.61816406,-70.19042969,-57.67822266,-47.60742188
708.5999756,-100.0976563,-86.66992188,-70.49560547,-57.98339844,-48.21777344
708.7000122,-101.3183594,-83.92333984,-69.27490234,-57.67822266,-49.13330078
708.7999878,-101.9287109,-84.22851563,-70.49560547,-57.06787109,-46.69189453
708.9000244,-101.0131836,-84.83886719,-69.58007813,-57.67822266,-47.30224609
709,-100.0976563,-83.31298828,-69.88525391,-57.06787109,-46.69189453
709.0999756,-101.6235352,-85.14404297,-69.88525391,-57.37304688,-46.99707031
709.2000122,-101.9287109,-84.83886719,-71.10595703,-55.84716797,-46.99707031
709.2999878,-100.402832,-84.53369141,-70.19042969,-59.20410156,-46.69189453
709.4000244,-101.9287109,-85.14404297,-69.88525391,-57.37304688,-48.21777344
709.5,-101.6235352,-84.53369141,-69.88525391,-56.76269531,-46.08154297
709.5999756,-101.0131836,-83.31298828,-69.27490234,-57.67822266,-46.99707031
709.7000122,-100.7080078,-84.53369141,-68.96972656,-58.89892578,-46.08154297
709.7999878,-101.9287109,-84.53369141,-68.359375,-58.28857422,-46.08154297
709.9000244,-101.9287109,-85.75439453,-70.80078125,-57.37304688,-47.30224609
710,-100.402832,-84.83886719,-69.27490234,-58.59375,-47.91259766
710.0999756,-102.8442383,-84.83886719,-70.19042969,-57.67822266,-49.13330078
710.2000122,-100.7080078,-85.14404297,-69.27490234,-57.06787109,-47.30224609
710.2999878,-100.402832,-83.92333984,-70.49560547,-56.15234375,-47.30224609
710.4000244,-103.7597656,-85.14404297,-68.359375,-57.67822266,-46.38671875
710.5,-100.7080078,-85.44921875,-70.19042969,-57.98339844,-46.08154297
710.5999756,-101.6235352,-85.44921875,-69.88525391,-56.76269531,-47.91259766
710.7000122,-101.6235352,-83.61816406,-68.66455078,-58.59375,-47.60742188
710.7999878,-101.0131836,-85.14404297,-70.49560547,-57.06787109,-48.21777344
710.9000244,-101.3183594,-83.92333984,-69.88525391,-57.06787109,-46.38671875
711,-101.0131836,-85.44921875,-68.96972656,-56.45751953,-46.38671875
711.0999756,-101.9287109,-83.61816406,-68.66455078,-56.45751953,-46.08154297
711.2000122,-101.9287109,-86.97509766,-69.58007813,-56.45751953,-47.91259766
711.2999878,-101.3183594,-83.92333984,-69.27490234,-55.23681641,-49.13330078
711.4000244,-101.9287109,-85.14404297,-69.27490234,-57.06787109,-46.38671875
711.5,-101.6235352,-83.31298828,-69.27490234,-56.76269531,-47.60742188
711.5999756,-101.3183594,-84.83886719,-68.05419922,-58.89892578,-46.99707031
711.7000122,-101.6235352,-85.14404297,-68.96972656,-57.06787109,-47.30224609
711.7999878,-102.5390625,-84.22851563,-68.05419922,-56.45751953,-46.38671875
711.9000244,-101.6235352,-86.36474609,-68.359375,-57.06787109,-46.08154297
712,-101.9287109,-84.83886719,-68.96972656,-55.54199219,-48.21777344
712.0999756,-101.6235352,-85.14404297,-69.27490234,-57.37304688,-46.99707031
712.2000122,-101.6235352,-83.61816406,-68.96972656,-57.98339844,-46.38671875
712.2999878,-101.3183594,-83.92333984,-68.66455078,-57.37304688,-45.47119141
712.4000244,-100.7080078,-83.0078125,-70.19042969,-56.15234375,-47.91259766
712.5,-104.0649414,-83.61816406,-69.88525391,-56.45751953,-45.47119141
712.5999756,-101.3183594,-84.53369141,-70.19042969,-58.59375,-45.16601563
712.7000122,-102.8442383,-84.83886719,-69.88525391,-57.37304688,-47.60742188
712.7999878,-101.3183594,-84.53369141,-68.96972656,-57.98339844,-46.99707031
712.9000244,-101.9287109,-83.92333984,-67.74902344,-56.45751953,-45.77636719
713,-101.3183594,-83.92333984,-68.359375,-56.76269531,-46.38671875
713.0999756,-101.0131836,-83.31298828,-69.88525391,-56.76269531,-46.69189453
713.2000122,-101.9287109,-83.92333984,-70.19042969,-58.28857422,-45.47119141
713.2999878,-100.402832,-84.53369141,-69.58007813,-58.59375,-46.08154297
713.4000244,-101.9287109,-85.14404297,-69.58007813,-56.15234375,-47.91259766
713.5,-100.7080078,-84.83886719,-68.96972656,-57.67822266,-44.55566406
713.5999756,-102.2338867,-86.05957031,-69.58007813,-58.89892578,-46.69189453
713.7000122,-101.9287109,-85.44921875,-70.19042969,-57.06787109,-45.77636719
713.7999878,-101.6235352,-84.53369141,-70.19042969,-55.23681641,-45.16601563
713.9000244,-102.2338867,-84.22851563,-69.58007813,-57.67822266,-46.69189453
714,-100.7080078,-84.53369141,-69.27490234,-58.28857422,-45.47119141
714.0999756,-101.3183594,-84.22851563,-70.80078125,-56.15234375,-47.91259766
714.2000122,-101.3183594,-84.83886719,-71.10595703,-56.45751953,-45.77636719
714.2999878,-101.6235352,-85.44921875,-68.359375,-57.37304688,-46.08154297
714.4000244,-100.402832,-85.14404297,-68.66455078,-56.45751953,-46.69189453
714.5,-102.2338867,-83.92333984,-70.19042969,-55.84716797,-45.16601563
714.5999756,-102.8442383,-84.22851563,-70.49560547,-56.76269531,-45.47119141
714.7000122,-102.8442383,-84.83886719,-68.66455078,-57.98339844,-45.77636719
714.7999878,-102.5390625,-86.36474609,-68.96972656,-56.45751953,-46.38671875
714.9000244,-101.3183594,-84.83886719,-69.88525391,-57.37304688,-45.16601563
715,-101.9287109,-83.92333984,-69.88525391,-55.84716797,-45.47119141
715.0999756,-100.7080078,-83.31298828,-68.66455078,-55.84716797,-46.08154297
715.2000122,-100.7080078,-84.83886719,-69.58007813,-56.76269531,-44.86083984
715.2999878,-102.2338867,-85.75439453,-72.02148438,-56.15234375,-46.38671875
715.4000244,-101.9287109,-85.14404297,-68.96972656,-57.06787109,-44.25048828
715.5,-103.1494141,-84.53369141,-69.27490234,-57.67822266,-47.60742188
715.5999756,-101.3183594,-85.14404297,-69.88525391,-56.15234375,-44.86083984
715.7000122,-101.3183594,-85.75439453,-69.27490234,-57.06787109,-46.38671875
715.7999878,-100.402832,-84.53369141,-69.58007813,-56.45751953,-44.25048828
715.9000244,-100.7080078,-84.53369141,-69.58007813,-55.54199219,-46.08154297
716,-104.0649414,-85.14404297,-69.88525391,-56.76269531,-45.16601563
716.0999756,-101.3183594,-85.75439453,-69.27490234,-56.76269531,-45.77636719
716.2000122,-101.6235352,-84.22851563,-70.19042969,-57.67822266,-46.69189453
716.2999878,-101.0131836,-84.22851563,-68.05419922,-56.15234375,-46.08154297
716.4000244,-101.6235352,-84.83886719,-69.88525391,-56.45751953,-45.47119141
716.5,-102.2338867,-85.14404297,-68.66455078,-57.67822266,-45.47119141
716.5999756,-101.3183594,-84.53369141,-68.359375,-54.62646484,-45.16601563
716.7000122,-101.3183594,-85.75439453,-70.80078125,-56.76269531,-46.99707031
716.7999878,-100.402832,-85.75439453,-68.66455078,-55.84716797,-46.38671875
716.9000244,-102.5390625,-84.22851563,-70.19042969,-57.37304688,-45.47119141
717,-101.9287109,-85.75439453,-68.96972656,-54.32128906,-44.25048828
717.0999756,-100.7080078,-84.53369141,-69.27490234,-57.37304688,-44.86083984
717.2000122,-101.3183594,-83.61816406,-68.66455078,-55.84716797,-44.86083984
717.2999878,-102.5390625,-86.36474609,-68.96972656,-56.76269531,-45.16601563
717.4000244,-101.9287109,-84.53369141,-70.49560547,-54.93164063,-47.30224609
717.5,-101.0131836,-84.53369141,-68.359375,-57.67822266,-45.77636719
717.5999756,-101.9287109,-84.83886719,-70.80078125,-56.15234375,-46.69189453
717.7000122,-102.2338867,-83.61816406,-68.359375,-55.84716797,-45.47119141
717.7999878,-100.7080078,-85.14404297,-70.19042969,-57.98339844,-46.69189453
717.9000244,-101.3183594,-84.53369141,-68.05419922,-56.15234375,-46.08154297
718,-102.5390625,-85.14404297,-69.88525391,-56.76269531,-46.08154297
718.0999756,-101.6235352,-84.83886719,-69.58007813,-55.54199219,-46.99707031
718.2000122,-100.402832,-84.53369141,-69.27490234,-56.15234375,-46.08154297
718.2999878,-102.5390625,-85.14404297,-69.58007813,-55.84716797,-46.38671875
718.4000244,-100.0976563,-84.53369141,-70.19042969,-57.37304688,-44.55566406
718.5,-101.9287109,-84.53369141,-68.66455078,-57.06787109,-45.16601563
718.5999756,-102.8442383,-84.53369141,-68.96972656,-56.15234375,-43.64013672
718.7000122,-100.402832,-85.14404297,-68.359375,-56.76269531,-45.16601563
718.7999878,-102.2338867,-85.14404297,-69.88525391,-56.45751953,-46.38671875
718.9000244,-101.6235352,-84.22851563,-69.58007813,-56.76269531,-46.38671875
719,-100.7080078,-84.83886719,-68.96972656,-56.45751953,-45.47119141
719.0999756,-101.9287109,-83.0078125,-69.58007813,-57.06787109,-44.86083984
719.2000122,-101.0131836,-84.53369141,-69.88525391,-57.06787109,-45.47119141
719.2999878,-102.2338867,-83.92333984,-69.27490234,-56.15234375,-45.47119141
719.4000244,-101.6235352,-86.66992188,-69.58007813,-57.98339844,-46.08154297
719.5,-101.0131836,-83.31298828,-70.19042969,-57.67822266,-45.47119141
719.5999756,-101.9287109,-85.14404297,-68.96972656,-57.37304688,-43.64013672
719.7000122,-101.0131836,-83.61816406,-68.96972656,-56.45751953,-45.77636719
719.7999878,-100.402832,-85.14404297,-68.05419922,-55.84716797,-46.38671875
719.9000244,-100.0976563,-83.0078125,-68.05419922,-55.84716797,-44.86083984
720,-101.9287109,-84.83886719,-68.96972656,-55.84716797,-43.33496094
720.0999756,-101.6235352,-85.14404297,-68.66455078,-57.98339844,-45.16601563
720.2000122,-100.7080078,-83.92333984,-70.19042969,-56.45751953,-47.30224609
720.2999878,-101.3183594,-86.05957031,-68.66455078,-57.37304688,-44.86083984
720.4000244,-99.79248047,-85.44921875,-69.88525391,-56.15234375,-44.25048828
720.5,-101.0131836,-84.22851563,-68.359375,-56.15234375,-45.47119141
720.5999756,-100.402832,-84.22851563,-68.05419922,-55.84716797,-45.77636719
720.7000122,-103.4545898,-83.0078125,-70.19042969,-56.15234375,-43.02978516
720.7999878,-99.79248047,-85.14404297,-70.49560547,-58.28857422,-44.55566406
720.9000244,-101.9287109,-83.61816406,-70.49560547,-56.15234375,-46.38671875
721,-99.48730469,-84.53369141,-69.27490234,-56.45751953,-44.55566406
721.0999756,-102.2338867,-83.61816406,-69.27490234,-55.54199219,-44.55566406
721.2000122,-100.402832,-83.92333984,-68.96972656,-56.45751953,-45.47119141
721.2999878,-99.79248047,-83.61816406,-68.359375,-56.15234375,-45.77636719
721.4000244,-102.8442383,-84.22851563,-70.80078125,-55.54199219,-43.33496094
721.5,-101.3183594,-85.14404297,-70.19042969,-56.45751953,-46.38671875
721.5999756,-101.9287109,-83.61816406,-71.10595703,-55.84716797,-45.47119141
721.7000122,-100.0976563,-84.53369141,-68.359375,-57.67822266,-43.33496094
721.7999878,-100.402832,-83.92333984,-68.359375,-56.15234375,-45.47119141
721.9000244,-100.0976563,-84.83886719,-69.58007813,-55.23681641,-44.55566406
722,-101.0131836,-85.14404297,-69.88525391,-56.15234375,-45.16601563
722.0999756,-100.7080078,-85.75439453,-70.80078125,-55.84716797,-44.86083984
722.2000122,-100.402832,-86.36474609,-68.359375,-57.06787109,-43.9453125
722.2999878,-101.0131836,-84.22851563,-69.88525391,-54.93164063,-45.77636719
722.4000244,-100.402832,-84.53369141,-69.58007813,-57.98339844,-44.25048828
722.5,-101.0131836,-84.22851563,-69.88525391,-55.54199219,-43.9453125
722.5999756,-100.402832,-84.83886719,-68.96972656,-56.15234375,-44.55566406
722.7000122,-101.3183594,-86.36474609,-68.359375,-57.06787109,-44.25048828
722.7999878,-100.402832,-83.92333984,-71.41113281,-56.15234375,-46.08154297
722.9000244,-100.7080078,-85.44921875,-68.96972656,-55.84716797,-43.33496094
723,-100.7080078,-83.31298828,-69.27490234,-56.15234375,-45.77636719
723.0999756,-100.402832,-84.83886719,-68.96972656,-56.15234375,-45.47119141
723.2000122,-101.6235352,-85.14404297,-70.19042969,-54.62646484,-44.25048828
723.2999878,-102.2338867,-84.53369141,-68.359375,-56.76269531,-44.55566406
723.4000244,-102.5390625,-85.14404297,-68.66455078,-55.84716797,-43.64013672
723.5,-101.9287109,-83.61816406,-71.10595703,-54.93164063,-44.86083984
723.5999756,-100.402832,-86.05957031,-70.19042969,-57.67822266,-43.33496094
723.7000122,-100.7080078,-85.14404297,-69.27490234,-54.62646484,-45.16601563
723.7999878,-100.402832,-84.53369141,-69.27490234,-56.45751953,-42.72460938
723.9000244,-101.9287109,-83.61816406,-69.88525391,-55.84716797,-45.77636719
724,-102.2338867,-84.83886719,-68.359375,-55.23681641,-42.72460938
724.0999756,-102.2338867,-86.05957031,-69.88525391,-56.76269531,-44.25048828
724.2000122,-101.0131836,-83.61816406,-71.41113281,-55.84716797,-44.55566406
724.2999878,-101.3183594,-84.83886719,-68.359375,-57.06787109,-45.47119141
724.4000244,-102.2338867,-84.83886719,-70.49560547,-56.15234375,-44.25048828
724.5,-101.6235352,-84.83886719,-68.96972656,-55.54199219,-44.55566406
724.5999756,-102.2338867,-83.61816406,-69.58007813,-56.76269531,-44.25048828
724.7000122,-101.6235352,-85.44921875,-70.80078125,-54.62646484,-44.25048828
724.7999878,-100.7080078,-86.97509766,-68.359375,-57.37304688,-43.64013672
724.9000244,-101.6235352,-85.14404297,-70.80078125,-55.23681641,-46.38671875
725,-102.2338867,-84.83886719,-69.58007813,-57.37304688,-43.02978516
725.0999756,-100.402832,-85.14404297,-68.66455078,-54.62646484,-43.64013672
725.2000122,-99.48730469,-83.92333984,-70.80078125,-56.76269531,-43.64013672
725.2999878,-101.6235352,-84.83886719,-69.58007813,-55.23681641,-44.86083984
725.4000244,-103.1494141,-85.75439453,-70.49560547,-56.45751953,-43.9453125
725.5,-101.3183594,-85.75439453,-69.27490234,-56.15234375,-43.64013672
725.5999756,-100.0976563,-84.83886719,-71.10595703,-56.15234375,-44.86083984
725.7000122,-102.2338867,-86.05957031,-69.88525391,-56.15234375,-43.64013672
725.7999878,-103.4545898,-83.92333984,-69.27490234,-55.84716797,-43.9453125
725.9000244,-101.0131836,-86.36474609,-69.88525391,-56.15234375,-42.72460938
726,-101.6235352,-84.22851563,-68.96972656,-54.62646484,-42.41943359
726.0999756,-104.0649414,-84.53369141,-71.10595703,-56.45751953,-42.41943359
726.2000122,-100.7080078,-86.66992188,-68.66455078,-57.37304688,-42.11425781
726.2999878,-101.3183594,-84.22851563,-71.71630859,-54.62646484,-43.9453125
726.4000244,-101.9287109,-86.05957031,-68.66455078,-55.23681641,-42.41943359
726.5,-101.6235352,-85.14404297,-71.10595703,-55.54199219,-42.41943359
726.5999756,-101.0131836,-85.14404297,-68.96972656,-55.54199219,-41.50390625
726.7000122,-102.2338867,-84.53369141,-70.80078125,-55.23681641,-43.33496094
726.7999878,-102.5390625,-84.53369141,-68.96972656,-55.54199219,-43.64013672
726.9000244,-101.0131836,-86.97509766,-70.49560547,-57.06787109,-43.33496094
727,-102.8442383,-84.53369141,-69.88525391,-55.54199219,-44.25048828
727.0999756,-101.3183594,-86.05957031,-70.19042969,-55.84716797,-42.41943359
727.2000122,-101.6235352,-84.22851563,-69.58007813,-54.93164063,-42.11425781
727.2999878,-101.9287109,-86.36474609,-69.27490234,-54.93164063,-41.80908203
727.4000244,-101.0131836,-83.92333984,-70.49560547,-54.93164063,-42.41943359
727.5,-104.0649414,-86.36474609,-70.49560547,-55.23681641,-43.64013672
727.5999756,-101.3183594,-85.44921875,-68.96972656,-57.37304688,-43.02978516
727.7000122,-101.9287109,-85.75439453,-69.88525391,-55.54199219,-43.02978516
727.7999878,-101.6235352,-84.83886719,-68.96972656,-56.76269531,-41.50390625
727.9000244,-101.3183594,-85.14404297,-68.96972656,-56.45751953,-43.9453125
728,-101.9287109,-84.83886719,-68.66455078,-55.84716797,-42.41943359
728.0999756,-101.0131836,-84.53369141,-69.88525391,-55.54199219,-42.11425781
728.2000122,-104.3701172,-84.53369141,-70.49560547,-54.32128906,-41.50390625
728.2999878,-101.6235352,-86.36474609,-68.96972656,-55.84716797,-43.02978516
728.4000244,-101.9287109,-85.14404297,-70.19042969,-54.93164063,-43.64013672
728.5,-101.6235352,-84.53369141,-68.96972656,-56.45751953,-41.80908203
728.5999756,-101.9287109,-84.83886719,-69.27490234,-55.54199219,-41.80908203
728.7000122,-101.3183594,-85.75439453,-68.66455078,-55.54199219,-42.72460938
728.7999878,-101.9287109,-86.05957031,-69.27490234,-54.62646484,-41.80908203
728.9000244,-103.4545898,-85.75439453,-70.80078125,-54.62646484,-41.19873047
729,-102.2338867,-85.14404297,-70.49560547,-55.84716797,-40.89355469
729.0999756,-101.9287109,-85.44921875,-71.41113281,-56.15234375,-44.25048828
729.2000122,-101.3183594,-84.53369141,-70.80078125,-56.45751953,-41.19873047
729.2999878,-102.5390625,-84.22851563,-70.19042969,-54.93164063,-40.89355469
729.4000244,-100.7080078,-84.83886719,-68.96972656,-54.93164063,-42.72460938
729.5,-102.8442383,-85.44921875,-69.58007813,-55.23681641,-41.80908203
729.5999756,-102.8442383,-85.14404297,-70.49560547,-55.84716797,-40.58837891
729.7000122,-101.3183594,-85.14404297,-70.80078125,-57.06787109,-42.41943359
729.7999878,-102.5390625,-84.83886719,-71.41113281,-54.62646484,-42.41943359
729.9000244,-102.5390625,-85.14404297,-70.19042969,-54.93164063,-40.28320313
730,-102.2338867,-83.92333984,-69.27490234,-55.84716797,-43.33496094
730.0999756,-101.6235352,-83.92333984,-68.66455078,-55.54199219,-42.11425781
730.2000122,-101.9287109,-85.44921875,-70.49560547,-54.32128906,-40.28320313
730.2999878,-102.5390625,-84.53369141,-72.02148438,-55.23681641,-42.72460938
730.4000244,-101.9287109,-85.44921875,-70.49560547,-57.37304688,-40.28320313
730.5,-101.9287109,-85.14404297,-69.88525391,-55.84716797,-42.11425781
730.5999756,-101.6235352,-86.05957031,-68.96972656,-54.93164063,-40.89355469
730.7000122,-102.5390625,-85.14404297,-70.80078125,-55.84716797,-40.89355469
730.7999878,-102.5390625,-84.22851563,-69.88525391,-56.15234375,-42.11425781
730.9000244,-101.9287109,-84.83886719,-69.88525391,-54.32128906,-40.58837891
731,-102.8442383,-84.53369141,-69.58007813,-54.93164063,-41.80908203
731.0999756,-101.9287109,-86.36474609,-71.10595703,-57.37304688,-41.50390625
731.2000122,-102.5390625,-85.75439453,-70.49560547,-55.23681641,-40.89355469
731.2999878,-100.7080078,-85.44921875,-68.66455078,-54.93164063,-41.50390625
731.4000244,-101.0131836,-84.53369141,-69.58007813,-56.15234375,-40.58837891
731.5,-101.0131836,-83.92333984,-70.19042969,-55.54199219,-40.89355469
731.5999756,-101.0131836,-86.05957031,-69.88525391,-55.54199219,-40.58837891
731.7000122,-101.3183594,-86.36474609,-69.88525391,-55.54199219,-41.50390625
731.7999878,-101.6235352,-85.44921875,-69.88525391,-55.23681641,-39.67285156
731.9000244,-102.8442383,-84.22851563,-70.80078125,-55.23681641,-40.89355469
732,-101.9287109,-84.53369141,-69.27490234,-56.45751953,-40.28320313
