Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
228.1000061,-75.68359375,-69.88525391,-62.25585938,-57.06787109,-54.32128906
228.1999969,-76.29394531,-70.19042969,-63.78173828,-55.84716797,-55.23681641
228.3000031,-76.59912109,-71.71630859,-62.86621094,-56.15234375,-53.7109375
228.3999939,-74.46289063,-69.58007813,-61.95068359,-56.45751953,-55.54199219
228.5,-76.59912109,-71.71630859,-63.17138672,-56.15234375,-54.32128906
228.6000061,-75.98876953,-70.19042969,-62.56103516,-55.23681641,-55.54199219
228.6999969,-75.68359375,-71.41113281,-63.4765625,-55.54199219,-54.93164063
228.8000031,-77.20947266,-70.49560547,-62.56103516,-57.06787109,-54.01611328
228.8999939,-74.15771484,-69.88525391,-63.17138672,-54.93164063,-54.01611328
229,-76.59912109,-71.10595703,-62.56103516,-56.76269531,-53.7109375
229.1000061,-75.07324219,-69.88525391,-62.86621094,-56.45751953,-54.01611328
229.1999969,-76.29394531,-71.10595703,-63.17138672,-56.45751953,-54.93164063
229.3000031,-76.59912109,-69.58007813,-62.25585938,-54.62646484,-55.54199219
229.3999939,-74.76806641,-70.80078125,-63.4765625,-55.84716797,-54.01611328
229.5,-76.59912109,-70.49560547,-63.17138672,-54.62646484,-53.7109375
229.6000061,-75.07324219,-70.49560547,-61.64550781,-55.54199219,-53.40576172
229.6999969,-75.68359375,-70.49560547,-62.25585938,-54.93164063,-53.10058594
229.8000031,-75.98876953,-71.41113281,-61.34033203,-55.54199219,-51.87988281
229.8999939,-74.76806641,-70.80078125,-62.25585938,-56.15234375,-52.49023438
230,-77.20947266,-69.88525391,-62.25585938,-55.54199219,-53.7109375
230.1000061,-76.59912109,-70.49560547,-62.25585938,-54.62646484,-52.79541016
230.1999969,-75.68359375,-69.58007813,-62.56103516,-54.62646484,-52.49023438
230.3000031,-75.07324219,-70.19042969,-61.95068359,-55.54199219,-52.18505859
230.3999939,-75.37841797,-69.58007813,-61.64550781,-55.84716797,-53.10058594
230.5,-76.29394531,-69.58007813,-61.64550781,-54.62646484,-52.18505859
230.6000061,-75.68359375,-71.10595703,-62.56103516,-56.15234375,-51.87988281
230.6999969,-76.90429688,-70.80078125,-63.4765625,-54.93164063,-53.10058594
230.8000031,-76.59912109,-71.41113281,-63.17138672,-55.54199219,-50.96435547
230.8999939,-77.51464844,-70.49560547,-63.78173828,-54.62646484,-51.87988281
231,-75.98876953,-71.41113281,-62.56103516,-55.84716797,-52.18505859
231.1000061,-75.68359375,-69.58007813,-61.95068359,-54.62646484,-52.79541016
231.1999969,-76.29394531,-69.58007813,-61.64550781,-54.32128906,-52.49023438
231.3000031,-74.76806641,-71.10595703,-62.25585938,-54.93164063,-53.40576172
231.3999939,-76.29394531,-70.49560547,-62.56103516,-54.32128906,-54.01611328
231.5,-74.76806641,-71.10595703,-61.64550781,-55.23681641,-51.57470703
231.6000061,-76.29394531,-71.10595703,-61.95068359,-55.54199219,-51.87988281
231.6999969,-75.98876953,-71.41113281,-61.64550781,-56.15234375,-51.26953125
231.8000031,-76.90429688,-71.10595703,-62.86621094,-55.54199219,-50.65917969
231.8999939,-77.20947266,-70.49560547,-63.17138672,-55.23681641,-52.18505859
232,-76.29394531,-71.10595703,-63.4765625,-55.84716797,-52.49023438
232.1000061,-77.20947266,-69.88525391,-62.86621094,-54.93164063,-53.7109375
232.1999969,-76.29394531,-69.88525391,-61.95068359,-55.23681641,-51.26953125
232.3000031,-75.98876953,-69.58007813,-62.56103516,-55.23681641,-50.65917969
232.3999939,-74.46289063,-69.27490234,-61.64550781,-56.15234375,-50.35400391
232.5,-75.68359375,-70.19042969,-62.86621094,-55.23681641,-50.96435547
232.6000061,-76.59912109,-70.49560547,-64.08691406,-54.93164063,-50.96435547
232.6999969,-75.68359375,-72.02148438,-62.86621094,-54.62646484,-50.65917969
232.8000031,-76.59912109,-70.49560547,-63.78173828,-54.01611328,-50.65917969
232.8999939,-76.90429688,-71.10595703,-62.56103516,-55.84716797,-49.43847656
233,-76.29394531,-70.49560547,-62.86621094,-56.15234375,-51.57470703
233.1000061,-75.98876953,-69.88525391,-62.86621094,-55.54199219,-50.65917969
233.1999969,-75.07324219,-71.10595703,-63.4765625,-53.40576172,-50.35400391
233.3000031,-75.98876953,-70.80078125,-63.4765625,-54.32128906,-49.43847656
233.3999939,-75.37841797,-71.10595703,-61.03515625,-55.54199219,-49.43847656
233.5,-76.59912109,-69.88525391,-61.95068359,-55.54199219,-50.35400391
233.6000061,-76.29394531,-70.49560547,-62.86621094,-54.62646484,-49.43847656
233.6999969,-75.68359375,-70.49560547,-64.69726563,-54.32128906,-48.52294922
233.8000031,-75.07324219,-71.41113281,-62.25585938,-54.32128906,-49.13330078
233.8999939,-75.07324219,-70.80078125,-62.86621094,-55.54199219,-50.35400391
234,-76.90429688,-69.88525391,-63.4765625,-54.32128906,-50.04882813
234.1000061,-76.90429688,-70.19042969,-64.08691406,-54.62646484,-48.828125
234.1999969,-76.29394531,-70.19042969,-63.4765625,-53.10058594,-50.35400391
234.3000031,-75.07324219,-71.10595703,-61.64550781,-55.54199219,-50.04882813
234.3999939,-75.68359375,-70.80078125,-62.86621094,-54.32128906,-48.21777344
234.5,-75.98876953,-69.88525391,-63.17138672,-54.01611328,-47.30224609
234.6000061,-77.51464844,-70.49560547,-63.17138672,-55.23681641,-50.04882813
234.6999969,-75.98876953,-71.10595703,-62.86621094,-54.93164063,-49.13330078
234.8000031,-74.15771484,-71.41113281,-63.4765625,-54.62646484,-46.99707031
234.8999939,-76.29394531,-68.96972656,-64.08691406,-53.7109375,-49.74365234
235,-75.68359375,-70.80078125,-61.64550781,-54.93164063,-48.52294922
235.1000061,-75.68359375,-71.10595703,-63.78173828,-52.79541016,-46.69189453
235.1999969,-74.46289063,-70.49560547,-62.86621094,-54.32128906,-47.60742188
235.3000031,-76.59912109,-69.58007813,-63.17138672,-54.93164063,-46.38671875
235.3999939,-76.29394531,-70.80078125,-63.4765625,-53.7109375,-46.08154297
235.5,-74.46289063,-71.71630859,-63.78173828,-54.93164063,-46.38671875
235.6000061,-76.59912109,-69.27490234,-62.56103516,-55.23681641,-34.1796875
235.6999969,-75.37841797,-71.71630859,-62.56103516,-54.32128906,-2.44140625
235.8000031,-74.76806641,-70.80078125,-63.78173828,-54.62646484,31.12792969
235.8999939,-74.46289063,-70.19042969,-61.64550781,-54.32128906,-3.051757813
236,-76.59912109,-71.71630859,-64.08691406,-54.32128906,-47.60742188
236.1000061,-75.68359375,-71.10595703,-63.78173828,-55.54199219,-61.03515625
236.1999969,-75.68359375,-69.58007813,-61.64550781,-54.62646484,-63.4765625
236.3000031,-76.59912109,-71.41113281,-64.69726563,-54.62646484,-63.4765625
236.3999939,-74.76806641,-70.80078125,-62.25585938,-55.23681641,-62.86621094
236.5,-76.59912109,-69.58007813,-63.4765625,-53.10058594,-62.86621094
236.6000061,-75.37841797,-72.02148438,-62.25585938,-55.23681641,-61.03515625
236.6999969,-74.76806641,-71.10595703,-62.56103516,-53.7109375,-62.86621094
236.8000031,-76.90429688,-71.10595703,-64.39208984,-54.62646484,-61.03515625
236.8999939,-75.37841797,-70.80078125,-61.95068359,-54.01611328,-61.03515625
237,-75.98876953,-69.58007813,-64.08691406,-54.01611328,-60.42480469
237.1000061,-76.29394531,-71.10595703,-63.17138672,-54.93164063,-59.20410156
237.1999969,-74.76806641,-69.58007813,-63.4765625,-53.10058594,-58.89892578
237.3000031,-76.29394531,-71.71630859,-62.56103516,-54.62646484,-59.20410156
237.3999939,-75.37841797,-71.41113281,-61.95068359,-54.32128906,-59.81445313
237.5,-76.90429688,-70.49560547,-64.08691406,-52.79541016,-59.50927734
237.6000061,-76.29394531,-70.80078125,-61.95068359,-54.01611328,-58.89892578
237.6999969,-75.98876953,-69.88525391,-64.08691406,-53.7109375,-57.98339844
237.8000031,-75.98876953,-71.41113281,-63.4765625,-54.01611328,-58.59375
237.8999939,-75.68359375,-69.88525391,-62.56103516,-54.01611328,-58.59375
238,-76.90429688,-69.58007813,-62.25585938,-54.62646484,-57.37304688
238.1000061,-75.98876953,-71.41113281,-61.95068359,-54.93164063,-56.45751953
238.1999969,-75.37841797,-71.41113281,-63.17138672,-54.01611328,-57.06787109
238.3000031,-75.98876953,-71.10595703,-62.25585938,-54.01611328,-56.15234375
238.3999939,-76.29394531,-70.49560547,-63.17138672,-52.18505859,-56.45751953
238.5,-75.37841797,-70.80078125,-62.56103516,-52.49023438,-55.54199219
238.6000061,-75.98876953,-70.49560547,-62.86621094,-51.87988281,-55.23681641
238.6999969,-75.68359375,-70.80078125,-62.25585938,-52.49023438,-54.93164063
238.8000031,-75.98876953,-72.32666016,-62.86621094,-53.40576172,-55.23681641
238.8999939,-76.59912109,-71.10595703,-63.78173828,-52.18505859,-55.54199219
239,-75.37841797,-71.71630859,-63.17138672,-52.79541016,-55.23681641
239.1000061,-76.59912109,-70.80078125,-63.78173828,-52.49023438,-55.23681641
239.1999969,-76.29394531,-70.80078125,-63.78173828,-53.10058594,-55.54199219
239.3000031,-76.29394531,-69.88525391,-63.78173828,-51.57470703,-55.84716797
239.3999939,-77.20947266,-70.19042969,-63.78173828,-52.49023438,-55.54199219
239.5,-75.07324219,-71.71630859,-62.56103516,-52.49023438,-54.93164063
239.6000061,-75.98876953,-70.19042969,-63.78173828,-53.40576172,-54.93164063
239.6999969,-74.46289063,-70.49560547,-62.25585938,-53.40576172,-54.62646484
239.8000031,-75.07324219,-70.19042969,-62.86621094,-53.10058594,-53.7109375
239.8999939,-75.37841797,-71.41113281,-63.17138672,-53.10058594,-54.01611328
240,-75.68359375,-70.49560547,-62.25585938,-52.49023438,-54.01611328
240.1000061,-77.20947266,-71.10595703,-63.17138672,-51.87988281,-55.54199219
240.1999969,-75.68359375,-73.2421875,-63.17138672,-52.79541016,-55.54199219
240.3000031,-76.90429688,-70.80078125,-64.69726563,-51.26953125,-55.54199219
240.3999939,-76.59912109,-71.10595703,-63.78173828,-52.49023438,-53.7109375
240.5,-76.29394531,-69.58007813,-63.17138672,-52.18505859,-54.01611328
240.6000061,-75.07324219,-69.58007813,-61.95068359,-52.49023438,-53.10058594
240.6999969,-75.37841797,-69.58007813,-62.25585938,-51.57470703,-54.62646484
240.8000031,-77.20947266,-68.96972656,-63.4765625,-51.26953125,-54.93164063
240.8999939,-74.46289063,-72.02148438,-62.86621094,-51.57470703,-54.01611328
241,-75.98876953,-71.41113281,-63.78173828,-51.26953125,-53.7109375
241.1000061,-75.68359375,-72.32666016,-63.78173828,-52.49023438,-53.10058594
241.1999969,-75.98876953,-70.19042969,-63.17138672,-52.18505859,-53.40576172
241.3000031,-75.98876953,-70.19042969,-61.95068359,-50.65917969,-54.01611328
241.3999939,-75.37841797,-69.58007813,-61.95068359,-50.04882813,-54.01611328
241.5,-75.68359375,-69.58007813,-64.08691406,-50.96435547,-53.10058594
241.6000061,-74.76806641,-71.71630859,-63.78173828,-52.49023438,-52.49023438
241.6999969,-75.98876953,-71.41113281,-63.4765625,-51.87988281,-54.01611328
241.8000031,-76.29394531,-70.80078125,-62.25585938,-51.87988281,-53.7109375
241.8999939,-77.20947266,-70.49560547,-62.86621094,-49.74365234,-53.10058594
242,-75.07324219,-69.58007813,-63.4765625,-50.65917969,-52.18505859
242.1000061,-74.76806641,-70.49560547,-63.78173828,-51.57470703,-53.40576172
242.1999969,-76.29394531,-70.80078125,-64.08691406,-50.35400391,-54.62646484
242.3000031,-75.68359375,-70.80078125,-61.64550781,-49.74365234,-52.18505859
242.3999939,-77.20947266,-69.27490234,-63.17138672,-49.74365234,-51.87988281
242.5,-75.37841797,-69.58007813,-64.08691406,-51.26953125,-52.49023438
242.6000061,-74.76806641,-70.49560547,-62.86621094,-50.04882813,-51.87988281
242.6999969,-75.07324219,-70.49560547,-61.64550781,-49.43847656,-51.26953125
242.8000031,-76.29394531,-70.80078125,-62.86621094,-50.04882813,-52.79541016
242.8999939,-76.59912109,-69.27490234,-64.39208984,-48.828125,-54.01611328
243,-74.46289063,-72.02148438,-61.95068359,-46.38671875,-50.96435547
243.1000061,-75.37841797,-70.80078125,-61.95068359,-21.66748047,-52.49023438
243.1999969,-75.98876953,-69.27490234,-63.4765625,27.77099609,-52.79541016
243.3000031,-76.29394531,-68.96972656,-62.25585938,16.47949219,-50.35400391
243.3999939,-74.76806641,-70.80078125,-61.64550781,-37.53662109,-51.26953125
243.5,-75.37841797,-70.49560547,-62.25585938,-61.03515625,-51.57470703
243.6000061,-77.20947266,-68.96972656,-63.78173828,-62.86621094,-51.87988281
243.6999969,-75.37841797,-71.71630859,-61.64550781,-65.00244141,-50.35400391
243.8000031,-75.68359375,-70.49560547,-64.08691406,-64.39208984,-51.57470703
243.8999939,-75.37841797,-69.88525391,-63.17138672,-62.86621094,-50.35400391
244,-76.29394531,-70.19042969,-61.95068359,-62.86621094,-52.18505859
244.1000061,-74.46289063,-70.19042969,-63.17138672,-62.56103516,-48.828125
244.1999969,-75.07324219,-71.10595703,-62.25585938,-61.34033203,-49.43847656
244.3000031,-77.51464844,-69.58007813,-63.17138672,-61.64550781,-51.87988281
244.3999939,-75.07324219,-71.10595703,-63.4765625,-60.72998047,-49.13330078
244.5,-75.37841797,-68.96972656,-61.95068359,-61.03515625,-50.65917969
244.6000061,-77.20947266,-69.88525391,-62.86621094,-60.11962891,-49.74365234
244.6999969,-74.46289063,-69.58007813,-62.86621094,-59.50927734,-50.04882813
244.8000031,-75.98876953,-69.27490234,-61.34033203,-59.50927734,-49.74365234
244.8999939,-76.29394531,-72.32666016,-62.86621094,-59.50927734,-48.828125
245,-75.98876953,-69.58007813,-62.86621094,-59.50927734,-51.26953125
245.1000061,-76.29394531,-69.88525391,-62.56103516,-58.89892578,-48.21777344
245.1999969,-76.29394531,-71.10595703,-63.4765625,-57.67822266,-50.65917969
245.3000031,-75.07324219,-68.96972656,-62.25585938,-58.89892578,-48.52294922
245.3999939,-76.59912109,-69.58007813,-63.17138672,-57.98339844,-47.60742188
245.5,-75.37841797,-69.27490234,-61.34033203,-59.50927734,-49.13330078
245.6000061,-76.29394531,-71.10595703,-63.17138672,-58.28857422,-48.828125
245.6999969,-76.59912109,-70.49560547,-62.86621094,-57.37304688,-49.43847656
245.8000031,-75.68359375,-69.88525391,-62.86621094,-59.20410156,-47.30224609
245.8999939,-76.29394531,-70.80078125,-62.56103516,-57.06787109,-46.99707031
246,-75.07324219,-69.88525391,-61.95068359,-57.06787109,-45.77636719
246.1000061,-76.90429688,-69.88525391,-63.4765625,-56.76269531,-46.38671875
246.1999969,-75.68359375,-69.88525391,-63.17138672,-56.15234375,-45.47119141
246.3000031,-76.29394531,-70.19042969,-62.25585938,-57.98339844,-41.50390625
246.3999939,-76.59912109,-70.49560547,-62.86621094,-57.06787109,-19.83642578
246.5,-75.07324219,-71.10595703,-61.95068359,-56.76269531,26.24511719
246.6000061,-76.59912109,-69.88525391,-61.64550781,-56.15234375,13.12255859
246.6999969,-76.59912109,-69.88525391,-62.25585938,-56.15234375,-34.79003906
246.8000031,-75.68359375,-69.58007813,-61.03515625,-55.54199219,-57.67822266
246.8999939,-76.90429688,-69.88525391,-62.56103516,-56.15234375,-62.86621094
247,-75.07324219,-70.49560547,-61.95068359,-58.28857422,-63.17138672
247.1000061,-75.68359375,-69.27490234,-62.56103516,-57.37304688,-63.78173828
247.1999969,-75.37841797,-70.19042969,-63.17138672,-58.89892578,-62.86621094
247.3000031,-75.68359375,-69.58007813,-62.56103516,-57.37304688,-63.78173828
247.3999939,-75.07324219,-70.80078125,-62.25585938,-58.28857422,-62.86621094
247.5,-75.37841797,-69.88525391,-63.4765625,-56.45751953,-61.95068359
247.6000061,-76.59912109,-70.49560547,-63.4765625,-55.84716797,-62.25585938
247.6999969,-77.20947266,-71.10595703,-62.56103516,-56.76269531,-61.03515625
247.8000031,-77.51464844,-70.19042969,-62.56103516,-54.93164063,-60.11962891
247.8999939,-76.90429688,-70.49560547,-61.64550781,-55.84716797,-57.98339844
248,-76.90429688,-69.88525391,-62.25585938,-56.15234375,-58.28857422
248.1000061,-75.98876953,-70.49560547,-61.95068359,-56.15234375,-58.89892578
248.1999969,-76.59912109,-70.80078125,-61.95068359,-55.84716797,-59.20410156
248.3000031,-77.51464844,-70.49560547,-63.17138672,-57.37304688,-59.20410156
248.3999939,-76.90429688,-71.41113281,-62.86621094,-57.67822266,-57.98339844
248.5,-76.90429688,-71.10595703,-63.4765625,-57.06787109,-57.98339844
248.6000061,-76.59912109,-70.49560547,-63.4765625,-55.54199219,-57.06787109
248.6999969,-75.98876953,-69.88525391,-63.17138672,-55.54199219,-56.76269531
248.8000031,-75.07324219,-69.88525391,-61.95068359,-55.84716797,-56.45751953
248.8999939,-75.68359375,-69.58007813,-62.25585938,-55.23681641,-57.37304688
249,-75.68359375,-69.27490234,-63.4765625,-56.15234375,-58.59375
249.1000061,-75.37841797,-70.49560547,-62.56103516,-57.98339844,-56.76269531
249.1999969,-75.98876953,-70.80078125,-63.78173828,-56.76269531,-56.76269531
249.3000031,-75.68359375,-71.41113281,-63.4765625,-56.76269531,-55.54199219
249.3999939,-75.68359375,-70.49560547,-63.4765625,-55.54199219,-57.37304688
249.5,-75.07324219,-70.49560547,-61.34033203,-55.54199219,-56.15234375
249.6000061,-75.68359375,-70.19042969,-62.25585938,-55.84716797,-55.84716797
249.6999969,-76.29394531,-70.19042969,-62.56103516,-56.76269531,-55.84716797
249.8000031,-75.68359375,-70.19042969,-62.56103516,-56.45751953,-55.23681641
249.8999939,-75.68359375,-70.49560547,-64.69726563,-55.54199219,-55.84716797
250,-75.37841797,-71.71630859,-63.4765625,-55.54199219,-55.54199219
250.1000061,-77.20947266,-69.58007813,-61.95068359,-56.76269531,-55.54199219
250.1999969,-75.07324219,-70.19042969,-61.03515625,-57.67822266,-54.01611328
250.3000031,-75.68359375,-70.49560547,-63.4765625,-56.15234375,-55.54199219
250.3999939,-75.98876953,-70.80078125,-63.78173828,-54.93164063,-56.15234375
250.5,-75.37841797,-72.02148438,-61.95068359,-56.45751953,-54.01611328
250.6000061,-77.20947266,-69.88525391,-61.95068359,-56.76269531,-54.32128906
250.6999969,-75.98876953,-69.58007813,-62.56103516,-56.76269531,-54.32128906
250.8000031,-75.98876953,-69.88525391,-63.4765625,-55.84716797,-54.01611328
250.8999939,-75.37841797,-70.19042969,-61.95068359,-56.76269531,-52.49023438
251,-75.68359375,-72.02148438,-62.25585938,-56.76269531,-54.62646484
251.1000061,-77.20947266,-69.88525391,-63.4765625,-55.84716797,-56.45751953
251.1999969,-75.68359375,-70.80078125,-63.17138672,-55.54199219,-53.40576172
251.3000031,-75.68359375,-70.80078125,-62.25585938,-56.76269531,-53.7109375
251.3999939,-74.46289063,-71.10595703,-61.64550781,-55.84716797,-54.01611328
251.5,-76.29394531,-70.19042969,-64.08691406,-54.93164063,-53.10058594
251.6000061,-76.29394531,-69.58007813,-62.25585938,-56.45751953,-52.49023438
251.6999969,-75.68359375,-70.80078125,-62.25585938,-57.06787109,-54.62646484
251.8000031,-76.90429688,-70.19042969,-63.78173828,-55.54199219,-53.7109375
251.8999939,-76.59912109,-70.80078125,-63.4765625,-56.15234375,-53.10058594
252,-76.59912109,-69.27490234,-61.95068359,-55.84716797,-54.62646484
252.1000061,-74.76806641,-71.71630859,-62.86621094,-55.84716797,-52.49023438
252.1999969,-75.98876953,-68.96972656,-62.86621094,-55.23681641,-53.40576172
252.3000031,-76.29394531,-68.96972656,-61.03515625,-55.84716797,-52.18505859
252.3999939,-74.76806641,-72.02148438,-63.4765625,-55.84716797,-51.57470703
252.5,-77.20947266,-69.27490234,-63.17138672,-56.15234375,-54.62646484
252.6000061,-75.98876953,-69.58007813,-61.34033203,-55.84716797,-51.26953125
252.6999969,-75.37841797,-71.10595703,-63.4765625,-54.93164063,-53.10058594
252.8000031,-75.98876953,-69.58007813,-61.34033203,-56.45751953,-52.79541016
252.8999939,-76.59912109,-69.58007813,-62.56103516,-54.32128906,-51.87988281
253,-75.07324219,-71.41113281,-63.17138672,-55.84716797,-53.10058594
253.1000061,-75.68359375,-70.49560547,-60.42480469,-55.84716797,-51.87988281
253.1999969,-75.68359375,-70.49560547,-63.4765625,-54.32128906,-53.7109375
253.3000031,-74.76806641,-71.10595703,-61.95068359,-55.23681641,-51.26953125
253.3999939,-76.90429688,-69.58007813,-62.25585938,-54.01611328,-52.18505859
253.5,-74.76806641,-71.10595703,-61.64550781,-55.84716797,-51.26953125
253.6000061,-74.76806641,-69.27490234,-61.95068359,-53.7109375,-51.26953125
253.6999969,-77.20947266,-70.19042969,-63.78173828,-56.15234375,-51.57470703
253.8000031,-74.15771484,-71.41113281,-61.95068359,-55.54199219,-51.26953125
253.8999939,-77.51464844,-69.58007813,-63.78173828,-54.93164063,-51.57470703
254,-74.15771484,-72.32666016,-61.34033203,-55.84716797,-50.35400391
254.1000061,-75.37841797,-69.88525391,-63.17138672,-54.32128906,-50.65917969
254.1999969,-75.68359375,-71.41113281,-62.25585938,-54.01611328,-50.04882813
254.3000031,-75.07324219,-68.66455078,-61.03515625,-54.32128906,-50.04882813
254.3999939,-77.81982422,-69.27490234,-63.78173828,-54.93164063,-50.65917969
254.5,-74.76806641,-70.80078125,-62.56103516,-56.76269531,-50.35400391
254.6000061,-77.20947266,-68.96972656,-62.56103516,-55.23681641,-50.96435547
254.6999969,-75.37841797,-70.49560547,-61.34033203,-56.15234375,-50.35400391
254.8000031,-75.37841797,-70.49560547,-62.25585938,-55.54199219,-51.87988281
254.8999939,-76.29394531,-70.49560547,-61.64550781,-54.93164063,-50.65917969
255,-75.07324219,-70.19042969,-61.64550781,-53.7109375,-51.87988281
255.1000061,-75.68359375,-69.58007813,-62.56103516,-54.62646484,-52.49023438
255.1999969,-74.76806641,-70.49560547,-61.64550781,-54.93164063,-51.57470703
255.3000031,-75.68359375,-69.58007813,-62.25585938,-53.7109375,-52.49023438
255.3999939,-74.46289063,-69.88525391,-61.95068359,-54.01611328,-51.87988281
255.5,-74.76806641,-69.58007813,-62.86621094,-54.32128906,-52.18505859
255.6000061,-75.07324219,-71.10595703,-61.95068359,-53.7109375,-51.87988281
255.6999969,-75.07324219,-70.80078125,-63.17138672,-53.10058594,-51.57470703
255.8000031,-76.29394531,-70.49560547,-63.4765625,-53.7109375,-51.87988281
255.8999939,-74.76806641,-71.10595703,-62.25585938,-54.32128906,-50.65917969
256,-76.29394531,-69.88525391,-62.86621094,-53.7109375,-50.96435547
256.1000061,-76.59912109,-69.88525391,-62.56103516,-54.01611328,-49.74365234
256.2000122,-76.59912109,-69.58007813,-62.25585938,-53.7109375,-50.04882813
256.2999878,-75.98876953,-69.58007813,-61.34033203,-53.7109375,-50.65917969
256.3999939,-76.59912109,-69.88525391,-60.72998047,-54.62646484,-51.87988281
256.5,-76.59912109,-70.80078125,-62.56103516,-55.23681641,-52.79541016
256.6000061,-76.29394531,-71.10595703,-61.34033203,-56.15234375,-51.57470703
256.7000122,-76.59912109,-70.49560547,-61.64550781,-53.40576172,-51.57470703
256.7999878,-76.90429688,-70.80078125,-61.34033203,-53.7109375,-49.43847656
256.8999939,-75.98876953,-70.19042969,-62.86621094,-52.49023438,-49.74365234
257,-74.76806641,-70.49560547,-62.56103516,-53.10058594,-49.43847656
257.1000061,-74.76806641,-69.58007813,-62.56103516,-54.01611328,-50.65917969
257.2000122,-75.98876953,-68.96972656,-63.4765625,-54.62646484,-51.87988281
257.2999878,-74.76806641,-69.27490234,-61.64550781,-55.23681641,-50.35400391
257.3999939,-75.68359375,-69.27490234,-61.64550781,-53.7109375,-49.43847656
257.5,-75.07324219,-69.58007813,-62.25585938,-53.40576172,-49.13330078
257.6000061,-76.29394531,-70.19042969,-62.86621094,-51.57470703,-48.828125
257.7000122,-75.98876953,-71.10595703,-63.4765625,-52.18505859,-49.13330078
257.7999878,-76.29394531,-70.80078125,-62.56103516,-54.01611328,-50.04882813
257.8999939,-75.68359375,-69.88525391,-63.17138672,-53.40576172,-49.74365234
258,-75.07324219,-69.58007813,-60.42480469,-53.7109375,-48.21777344
258.1000061,-75.37841797,-69.27490234,-62.86621094,-52.49023438,-47.60742188
258.2000122,-74.46289063,-70.49560547,-62.86621094,-52.79541016,-49.13330078
258.2999878,-75.07324219,-69.88525391,-62.86621094,-53.10058594,-48.21777344
258.3999939,-75.98876953,-70.19042969,-61.64550781,-54.01611328,-47.30224609
258.5,-75.98876953,-70.80078125,-61.34033203,-53.7109375,-46.99707031
258.6000061,-75.98876953,-69.27490234,-62.86621094,-51.26953125,-48.52294922
258.7000122,-74.76806641,-70.19042969,-63.4765625,-52.79541016,-47.91259766
258.7999878,-75.07324219,-70.80078125,-61.95068359,-52.79541016,-45.16601563
258.8999939,-76.59912109,-71.10595703,-61.34033203,-52.49023438,-39.36767578
259,-76.90429688,-69.27490234,-62.25585938,-51.57470703,-16.47949219
259.1000061,-75.07324219,-68.96972656,-63.17138672,-51.57470703,28.99169922
259.2000122,-74.46289063,-70.80078125,-61.95068359,-54.93164063,9.460449219
259.2999878,-75.68359375,-70.80078125,-62.56103516,-52.79541016,-38.75732422
259.3999939,-75.68359375,-70.49560547,-61.34033203,-51.87988281,-59.20410156
259.5,-75.98876953,-70.19042969,-62.86621094,-52.18505859,-61.95068359
259.6000061,-74.15771484,-69.58007813,-62.25585938,-52.18505859,-62.86621094
259.7000122,-75.68359375,-70.49560547,-61.03515625,-50.65917969,-64.39208984
259.7999878,-75.68359375,-69.27490234,-62.86621094,-51.26953125,-61.34033203
259.8999939,-76.59912109,-70.49560547,-62.25585938,-53.7109375,-61.34033203
260,-75.98876953,-68.96972656,-61.95068359,-51.26953125,-62.56103516
260.1000061,-74.46289063,-72.02148438,-61.34033203,-51.87988281,-60.42480469
260.2000122,-76.59912109,-69.27490234,-62.86621094,-52.18505859,-61.03515625
260.2999878,-75.68359375,-69.27490234,-61.03515625,-50.65917969,-60.42480469
260.3999939,-75.07324219,-69.58007813,-61.64550781,-50.65917969,-59.20410156
260.5,-75.68359375,-69.88525391,-63.17138672,-52.18505859,-58.59375
260.6000061,-76.59912109,-70.19042969,-61.34033203,-50.35400391,-58.59375
260.7000122,-75.07324219,-69.88525391,-63.17138672,-50.65917969,-57.67822266
260.7999878,-74.15771484,-70.49560547,-62.56103516,-51.26953125,-58.59375
260.8999939,-76.59912109,-68.96972656,-61.64550781,-50.04882813,-57.06787109
261,-74.76806641,-69.58007813,-62.56103516,-50.65917969,-57.67822266
261.1000061,-74.76806641,-69.58007813,-62.56103516,-49.13330078,-56.76269531
261.2000122,-76.90429688,-69.27490234,-61.95068359,-49.74365234,-56.45751953
261.2999878,-74.15771484,-71.10595703,-63.17138672,-51.26953125,-57.06787109
261.3999939,-75.07324219,-69.88525391,-62.56103516,-48.52294922,-56.45751953
261.5,-76.59912109,-69.27490234,-63.17138672,-50.35400391,-57.06787109
261.6000061,-74.76806641,-71.10595703,-62.56103516,-48.52294922,-55.84716797
261.7000122,-74.46289063,-69.27490234,-61.64550781,-49.74365234,-55.84716797
261.7999878,-75.37841797,-69.27490234,-63.17138672,-48.21777344,-55.54199219
261.8999939,-75.07324219,-69.88525391,-62.86621094,-46.38671875,-54.62646484
262,-76.59912109,-69.88525391,-63.17138672,-44.86083984,-56.15234375
262.1000061,-75.07324219,-70.80078125,-61.95068359,-12.51220703,-55.23681641
262.2000122,-75.07324219,-70.49560547,-62.25585938,32.65380859,-54.01611328
262.2999878,-75.07324219,-70.19042969,-62.56103516,6.103515625,-54.93164063
262.3999939,-74.46289063,-69.88525391,-61.64550781,-42.72460938,-55.23681641
262.5,-76.59912109,-68.359375,-62.86621094,-60.72998047,-55.84716797
262.6000061,-76.29394531,-70.80078125,-61.95068359,-63.78173828,-55.54199219
