Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
4.800000191,-42.41943359,-35.09521484,-36.62109375,-36.31591797,-42.41943359
4.900000095,-42.72460938,-33.56933594,-36.01074219,-36.31591797,-42.41943359
5,-43.64013672,-34.1796875,-36.62109375,-36.92626953,-43.33496094
5.099999905,-41.80908203,-35.09521484,-36.92626953,-38.14697266,-41.80908203
5.199999809,-43.02978516,-33.26416016,-36.92626953,-36.92626953,-42.72460938
5.300000191,-41.80908203,-33.87451172,-35.70556641,-36.92626953,-41.80908203
5.400000095,-42.72460938,-33.26416016,-37.23144531,-36.31591797,-43.33496094
5.5,-42.72460938,-33.56933594,-35.40039063,-36.01074219,-43.02978516
5.599999905,-40.89355469,-33.26416016,-36.31591797,-35.40039063,-42.41943359
5.699999809,-44.25048828,-32.65380859,-37.53662109,-36.62109375,-42.11425781
5.800000191,-41.80908203,-32.95898438,-35.40039063,-36.92626953,-42.72460938
5.900000095,-43.02978516,-32.95898438,-36.01074219,-35.09521484,-43.64013672
6,-41.80908203,-32.04345703,-36.31591797,-36.01074219,-42.41943359
6.099999905,-42.41943359,-31.73828125,-35.40039063,-36.01074219,-42.72460938
6.199999809,-41.50390625,-30.82275391,-35.70556641,-36.31591797,-42.41943359
6.300000191,-42.72460938,-31.43310547,-36.01074219,-34.79003906,-42.72460938
6.400000095,-43.02978516,-30.51757813,-36.01074219,-36.01074219,-42.72460938
6.5,-42.11425781,-29.90722656,-36.01074219,-36.62109375,-41.19873047
6.599999905,-42.72460938,-18.31054688,-35.70556641,-36.62109375,-43.33496094
6.699999809,-43.02978516,-4.577636719,-34.79003906,-35.40039063,-42.72460938
6.800000191,-41.80908203,16.47949219,-35.09521484,-34.1796875,-41.80908203
6.900000095,-42.11425781,27.46582031,-34.48486328,-35.70556641,-42.41943359
7,-41.80908203,25.02441406,-35.70556641,-35.09521484,-42.72460938
7.099999905,-43.9453125,14.03808594,-35.70556641,-34.1796875,-42.41943359
7.199999809,-41.80908203,-1.831054688,-35.40039063,-35.09521484,-41.50390625
7.300000191,-43.64013672,-14.34326172,-35.40039063,-34.48486328,-43.33496094
7.400000095,-42.11425781,-26.24511719,-34.48486328,-34.79003906,-41.50390625
7.5,-42.72460938,-34.1796875,-35.09521484,-33.56933594,-41.50390625
7.599999905,-40.28320313,-37.53662109,-34.79003906,-35.40039063,-43.02978516
7.699999809,-43.02978516,-42.41943359,-34.79003906,-33.26416016,-41.50390625
7.800000191,-43.33496094,-42.11425781,-35.40039063,-33.87451172,-42.11425781
7.900000095,-41.50390625,-44.86083984,-34.1796875,-34.79003906,-42.72460938
8,-42.72460938,-43.64013672,-34.79003906,-32.95898438,-42.11425781
8.100000381,-41.80908203,-45.16601563,-33.87451172,-32.65380859,-41.80908203
8.199999809,-42.41943359,-43.64013672,-35.09521484,-32.95898438,-41.19873047
8.300000191,-41.50390625,-44.86083984,-34.1796875,-32.04345703,-41.50390625
8.399999619,-42.11425781,-44.25048828,-34.1796875,-32.34863281,-41.80908203
8.5,-44.25048828,-44.55566406,-35.09521484,-32.34863281,-42.11425781
8.600000381,-42.11425781,-44.86083984,-34.79003906,-32.65380859,-41.19873047
8.699999809,-42.72460938,-44.55566406,-34.1796875,-32.34863281,-41.50390625
8.800000191,-42.11425781,-44.55566406,-34.48486328,-30.82275391,-40.28320313
8.899999619,-42.11425781,-43.33496094,-33.56933594,-29.296875,-41.19873047
9,-40.89355469,-43.9453125,-34.1796875,-23.19335938,-40.28320313
9.100000381,-40.89355469,-45.47119141,-33.26416016,-8.544921875,-42.41943359
9.199999809,-42.11425781,-43.9453125,-34.79003906,8.239746094,-41.80908203
9.300000191,-40.58837891,-45.16601563,-32.95898438,25.32958984,-41.19873047
9.399999619,-41.80908203,-44.25048828,-33.87451172,27.46582031,-41.80908203
9.5,-41.50390625,-43.9453125,-33.26416016,18.31054688,-40.89355469
9.600000381,-42.11425781,-43.64013672,-32.95898438,5.493164063,-41.50390625
9.699999809,-41.50390625,-43.33496094,-31.12792969,-8.850097656,-40.28320313
9.800000191,-40.89355469,-43.64013672,-32.04345703,-21.36230469,-40.89355469
9.899999619,-41.50390625,-42.72460938,-33.26416016,-30.51757813,-41.50390625
10,-40.89355469,-42.72460938,-31.73828125,-36.62109375,-41.50390625
10.10000038,-42.41943359,-42.72460938,-32.65380859,-39.97802734,-41.80908203
10.19999981,-41.50390625,-43.33496094,-31.73828125,-41.19873047,-39.97802734
10.30000019,-41.19873047,-42.41943359,-31.43310547,-43.02978516,-40.89355469
10.39999962,-40.58837891,-43.02978516,-25.32958984,-43.02978516,-40.28320313
10.5,-41.50390625,-45.47119141,-14.03808594,-44.86083984,-40.28320313
10.60000038,-43.02978516,-42.11425781,0.305175781,-43.9453125,-42.72460938
10.69999981,-40.28320313,-42.72460938,21.36230469,-45.77636719,-40.28320313
10.80000019,-41.50390625,-42.41943359,27.46582031,-44.55566406,-40.89355469
10.89999962,-39.97802734,-43.64013672,22.88818359,-44.86083984,-41.19873047
11,-41.80908203,-43.64013672,8.850097656,-43.9453125,-40.28320313
11.10000038,-40.89355469,-42.41943359,-4.8828125,-43.9453125,-41.19873047
11.19999981,-40.58837891,-43.02978516,-18.00537109,-46.38671875,-40.58837891
11.30000019,-42.11425781,-42.41943359,-29.60205078,-43.9453125,-42.41943359
11.39999962,-40.58837891,-43.9453125,-35.09521484,-45.16601563,-41.80908203
11.5,-40.58837891,-42.41943359,-38.45214844,-43.9453125,-40.89355469
11.60000038,-40.58837891,-42.41943359,-40.89355469,-43.02978516,-40.28320313
11.69999981,-41.50390625,-42.72460938,-42.41943359,-44.25048828,-40.28320313
11.80000019,-40.89355469,-43.64013672,-44.55566406,-43.33496094,-40.28320313
11.89999962,-40.28320313,-43.9453125,-44.55566406,-44.25048828,-40.89355469
12,-42.11425781,-42.72460938,-45.16601563,-43.02978516,-41.19873047
12.10000038,-40.28320313,-43.9453125,-44.25048828,-43.9453125,-40.89355469
12.19999981,-40.28320313,-43.64013672,-44.86083984,-43.64013672,-41.19873047
12.30000019,-39.67285156,-42.72460938,-45.16601563,-43.9453125,-40.89355469
12.39999962,-40.28320313,-42.41943359,-44.55566406,-43.33496094,-40.89355469
12.5,-41.19873047,-43.64013672,-45.77636719,-43.02978516,-40.28320313
12.60000038,-40.89355469,-43.9453125,-45.16601563,-43.64013672,-40.28320313
12.69999981,-40.58837891,-43.33496094,-45.77636719,-42.41943359,-39.97802734
12.80000019,-40.28320313,-44.25048828,-43.64013672,-43.02978516,-39.67285156
12.89999962,-40.28320313,-43.02978516,-44.25048828,-42.41943359,-39.67285156
13,-40.28320313,-43.33496094,-44.55566406,-43.02978516,-39.36767578
13.10000038,-40.28320313,-43.64013672,-44.55566406,-42.72460938,-39.67285156
13.19999981,-40.89355469,-43.02978516,-44.25048828,-43.02978516,-41.19873047
13.30000019,-39.97802734,-44.55566406,-44.55566406,-43.64013672,-40.58837891
13.39999962,-40.28320313,-43.64013672,-45.16601563,-42.41943359,-40.58837891
13.5,-39.97802734,-43.33496094,-43.33496094,-42.72460938,-38.45214844
13.60000038,-40.58837891,-43.33496094,-44.55566406,-42.72460938,-39.97802734
13.69999981,-39.0625,-44.55566406,-44.55566406,-43.64013672,-40.28320313
13.80000019,-40.89355469,-42.72460938,-42.72460938,-42.72460938,-39.97802734
13.89999962,-40.28320313,-43.64013672,-44.25048828,-42.72460938,-39.67285156
14,-39.97802734,-44.25048828,-44.25048828,-43.64013672,-39.0625
14.10000038,-39.97802734,-42.72460938,-44.25048828,-42.72460938,-40.89355469
14.19999981,-39.36767578,-43.9453125,-42.41943359,-43.64013672,-40.28320313
14.30000019,-39.97802734,-42.72460938,-44.55566406,-42.72460938,-39.67285156
14.39999962,-38.75732422,-44.55566406,-42.72460938,-43.33496094,-39.67285156
14.5,-39.67285156,-42.41943359,-43.64013672,-42.72460938,-40.58837891
14.60000038,-40.28320313,-43.33496094,-45.16601563,-43.33496094,-41.19873047
14.69999981,-39.67285156,-43.9453125,-42.72460938,-44.25048828,-39.0625
14.80000019,-38.45214844,-43.02978516,-44.25048828,-43.02978516,-39.67285156
14.89999962,-39.67285156,-45.16601563,-43.02978516,-43.02978516,-39.67285156
15,-39.0625,-43.02978516,-43.33496094,-43.33496094,-39.67285156
15.10000038,-38.14697266,-43.9453125,-43.33496094,-44.25048828,-38.45214844
15.19999981,-39.0625,-42.72460938,-42.72460938,-42.11425781,-39.0625
15.30000019,-40.28320313,-43.9453125,-45.77636719,-43.02978516,-40.89355469
15.39999962,-40.58837891,-43.64013672,-42.72460938,-44.86083984,-38.14697266
15.5,-39.0625,-43.9453125,-44.86083984,-43.33496094,-39.67285156
15.60000038,-39.0625,-43.02978516,-43.02978516,-43.33496094,-39.0625
15.69999981,-38.45214844,-43.64013672,-42.72460938,-43.02978516,-38.45214844
15.80000019,-39.0625,-43.02978516,-42.72460938,-43.9453125,-38.45214844
15.89999962,-38.14697266,-43.9453125,-42.41943359,-42.72460938,-39.97802734
16,-39.36767578,-42.41943359,-44.25048828,-42.41943359,-39.67285156
16.10000038,-39.36767578,-44.25048828,-43.02978516,-45.47119141,-39.0625
16.20000076,-38.75732422,-42.11425781,-44.55566406,-43.33496094,-40.28320313
16.29999924,-39.0625,-43.33496094,-42.11425781,-43.9453125,-38.75732422
16.39999962,-38.75732422,-43.33496094,-43.64013672,-43.9453125,-39.97802734
16.5,-37.53662109,-43.02978516,-41.80908203,-42.72460938,-38.75732422
16.60000038,-38.45214844,-45.47119141,-43.64013672,-43.02978516,-38.45214844
16.70000076,-39.67285156,-42.72460938,-43.9453125,-43.33496094,-40.58837891
16.79999924,-39.0625,-44.55566406,-42.72460938,-42.72460938,-37.84179688
16.89999962,-39.97802734,-42.41943359,-43.02978516,-43.33496094,-39.97802734
17,-38.75732422,-42.72460938,-42.41943359,-43.9453125,-37.84179688
17.10000038,-39.0625,-43.02978516,-42.72460938,-42.41943359,-38.45214844
17.20000076,-37.84179688,-42.72460938,-42.11425781,-43.64013672,-39.0625
17.29999924,-37.84179688,-43.02978516,-43.33496094,-42.41943359,-38.45214844
17.39999962,-39.0625,-41.80908203,-43.02978516,-43.64013672,-39.97802734
17.5,-37.23144531,-43.02978516,-44.25048828,-43.64013672,-38.45214844
17.60000038,-38.45214844,-42.41943359,-42.41943359,-42.72460938,-39.97802734
17.70000076,-37.84179688,-42.72460938,-43.33496094,-44.25048828,-37.84179688
17.79999924,-38.75732422,-43.02978516,-41.80908203,-42.41943359,-38.14697266
17.89999962,-38.45214844,-43.9453125,-42.41943359,-43.02978516,-37.84179688
18,-38.75732422,-43.9453125,-42.72460938,-43.9453125,-39.36767578
18.10000038,-38.75732422,-42.72460938,-43.33496094,-43.33496094,-39.67285156
18.20000076,-37.23144531,-43.33496094,-42.41943359,-43.33496094,-38.45214844
18.29999924,-38.45214844,-42.11425781,-43.02978516,-43.9453125,-38.75732422
18.39999962,-38.14697266,-42.41943359,-41.50390625,-43.02978516,-38.75732422
18.5,-38.45214844,-41.50390625,-43.02978516,-42.41943359,-37.84179688
18.60000038,-37.84179688,-41.80908203,-43.33496094,-43.64013672,-38.45214844
18.70000076,-36.92626953,-43.02978516,-43.33496094,-43.9453125,-38.14697266
18.79999924,-39.0625,-42.41943359,-43.64013672,-43.64013672,-39.0625
18.89999962,-38.14697266,-42.72460938,-43.02978516,-44.25048828,-37.84179688
19,-37.53662109,-41.50390625,-43.33496094,-42.11425781,-39.0625
19.10000038,-37.23144531,-41.80908203,-41.80908203,-43.02978516,-37.23144531
19.20000076,-37.84179688,-40.28320313,-42.11425781,-42.72460938,-38.75732422
19.29999924,-38.45214844,-41.80908203,-41.80908203,-42.41943359,-37.23144531
19.39999962,-37.84179688,-43.64013672,-42.41943359,-43.64013672,-38.75732422
19.5,-37.53662109,-41.19873047,-42.72460938,-42.41943359,-38.45214844
19.60000038,-37.23144531,-41.80908203,-41.80908203,-43.33496094,-38.45214844
19.70000076,-38.14697266,-41.19873047,-43.64013672,-42.41943359,-38.14697266
19.79999924,-36.31591797,-42.41943359,-42.72460938,-43.02978516,-36.92626953
19.89999962,-36.92626953,-41.50390625,-42.11425781,-42.72460938,-37.84179688
20,-39.0625,-40.89355469,-42.11425781,-43.64013672,-38.45214844
20.10000038,-36.62109375,-42.41943359,-41.19873047,-44.55566406,-37.84179688
20.20000076,-37.23144531,-42.11425781,-43.02978516,-42.72460938,-39.0625
20.29999924,-36.92626953,-42.11425781,-42.41943359,-43.33496094,-37.84179688
20.39999962,-37.53662109,-40.89355469,-41.50390625,-43.02978516,-38.45214844
20.5,-35.40039063,-42.11425781,-41.50390625,-42.11425781,-37.23144531
20.60000038,-37.53662109,-41.19873047,-41.50390625,-41.80908203,-37.23144531
20.70000076,-37.53662109,-41.19873047,-43.9453125,-41.80908203,-37.53662109
20.79999924,-36.62109375,-41.80908203,-42.11425781,-43.64013672,-36.92626953
20.89999962,-36.92626953,-42.11425781,-42.11425781,-41.50390625,-36.62109375
21,-35.09521484,-41.80908203,-41.50390625,-42.72460938,-36.31591797
21.10000038,-37.53662109,-41.50390625,-42.72460938,-41.80908203,-36.31591797
21.20000076,-36.01074219,-41.80908203,-42.11425781,-42.41943359,-35.70556641
21.29999924,-36.62109375,-40.89355469,-40.89355469,-42.11425781,-36.92626953
21.39999962,-37.84179688,-41.50390625,-43.64013672,-43.02978516,-37.53662109
21.5,-35.70556641,-42.11425781,-42.41943359,-43.02978516,-37.23144531
21.60000038,-36.92626953,-40.89355469,-42.11425781,-42.11425781,-36.92626953
21.70000076,-36.01074219,-41.19873047,-41.50390625,-42.41943359,-35.09521484
21.79999924,-35.09521484,-41.80908203,-42.72460938,-41.50390625,-35.40039063
21.89999962,-36.31591797,-40.58837891,-41.50390625,-43.02978516,-35.09521484
22,-35.09521484,-40.58837891,-41.80908203,-41.19873047,-36.01074219
22.10000038,-36.62109375,-41.19873047,-43.33496094,-41.80908203,-36.31591797
22.20000076,-35.09521484,-42.11425781,-41.80908203,-43.64013672,-34.79003906
22.29999924,-36.01074219,-41.19873047,-41.80908203,-42.11425781,-35.09521484
22.39999962,-34.1796875,-40.58837891,-41.80908203,-41.80908203,-35.09521484
22.5,-34.79003906,-40.89355469,-42.11425781,-41.50390625,-36.01074219
22.60000038,-34.1796875,-40.28320313,-41.19873047,-41.80908203,-34.1796875
22.70000076,-34.79003906,-40.89355469,-42.11425781,-41.19873047,-35.09521484
22.79999924,-36.01074219,-40.58837891,-42.11425781,-42.41943359,-36.92626953
22.89999962,-34.48486328,-40.58837891,-41.50390625,-42.41943359,-34.79003906
23,-35.09521484,-41.19873047,-42.41943359,-41.50390625,-33.87451172
23.10000038,-33.56933594,-40.58837891,-40.58837891,-43.02978516,-33.56933594
23.20000076,-35.40039063,-41.19873047,-41.19873047,-41.80908203,-33.87451172
23.29999924,-33.87451172,-39.97802734,-40.89355469,-41.80908203,-32.95898438
23.39999962,-33.87451172,-40.58837891,-41.19873047,-42.11425781,-32.65380859
23.5,-34.1796875,-40.28320313,-42.41943359,-41.50390625,-34.48486328
23.60000038,-33.26416016,-40.58837891,-41.50390625,-41.50390625,-32.65380859
23.70000076,-34.1796875,-40.28320313,-41.50390625,-42.72460938,-31.43310547
23.79999924,-32.95898438,-39.97802734,-40.89355469,-41.50390625,-27.77099609
23.89999962,-34.1796875,-40.28320313,-42.41943359,-41.50390625,-17.39501953
24,-32.65380859,-39.36767578,-40.28320313,-41.19873047,-0.610351563
24.10000038,-33.56933594,-40.89355469,-41.19873047,-42.11425781,17.70019531
24.20000076,-32.65380859,-40.58837891,-42.41943359,-41.80908203,26.55029297
24.29999924,-33.26416016,-40.58837891,-40.28320313,-41.80908203,24.71923828
24.39999962,-32.34863281,-39.67285156,-41.50390625,-41.50390625,14.6484375
24.5,-30.82275391,-39.0625,-40.89355469,-40.89355469,0.305175781
24.60000038,-30.51757813,-40.58837891,-41.19873047,-40.58837891,-12.81738281
24.70000076,-24.4140625,-39.67285156,-40.28320313,-42.41943359,-24.4140625
24.79999924,-9.460449219,-41.50390625,-41.50390625,-41.50390625,-32.95898438
24.89999962,5.187988281,-39.36767578,-41.19873047,-42.41943359,-38.75732422
25,23.19335938,-40.89355469,-40.89355469,-41.80908203,-41.80908203
25.10000038,28.07617188,-39.0625,-39.97802734,-41.80908203,-43.02978516
25.20000076,25.02441406,-40.89355469,-40.58837891,-41.19873047,-43.02978516
25.29999924,14.03808594,-39.67285156,-41.50390625,-40.89355469,-44.86083984
25.39999962,2.44140625,-39.97802734,-39.36767578,-41.19873047,-43.9453125
25.5,-10.37597656,-40.89355469,-41.50390625,-42.11425781,-45.47119141
25.60000038,-22.88818359,-39.0625,-40.89355469,-41.19873047,-44.86083984
25.70000076,-29.60205078,-39.67285156,-40.58837891,-40.89355469,-44.86083984
25.79999924,-35.70556641,-40.28320313,-41.19873047,-42.11425781,-44.55566406
25.89999962,-39.0625,-39.36767578,-41.19873047,-40.28320313,-44.25048828
26,-41.19873047,-39.0625,-40.28320313,-41.80908203,-44.25048828
26.10000038,-42.72460938,-39.67285156,-41.50390625,-40.58837891,-43.33496094
26.20000076,-43.33496094,-41.19873047,-40.89355469,-42.11425781,-43.9453125
26.29999924,-43.9453125,-40.28320313,-41.19873047,-41.19873047,-44.55566406
26.39999962,-43.64013672,-39.67285156,-40.89355469,-40.89355469,-44.25048828
26.5,-44.86083984,-39.67285156,-40.28320313,-40.89355469,-44.25048828
26.60000038,-43.9453125,-39.97802734,-39.0625,-40.89355469,-44.86083984
26.70000076,-43.9453125,-37.84179688,-39.97802734,-40.58837891,-43.64013672
26.79999924,-44.25048828,-39.0625,-40.58837891,-40.28320313,-43.64013672
26.89999962,-43.64013672,-39.36767578,-39.97802734,-42.11425781,-43.02978516
27,-44.86083984,-38.75732422,-41.80908203,-40.28320313,-44.25048828
27.10000038,-43.64013672,-39.0625,-40.58837891,-40.89355469,-42.72460938
27.20000076,-43.02978516,-39.0625,-41.19873047,-41.50390625,-43.9453125
27.29999924,-43.02978516,-39.0625,-40.58837891,-40.58837891,-43.33496094
27.39999962,-43.64013672,-36.92626953,-39.97802734,-39.36767578,-42.72460938
27.5,-44.55566406,-37.84179688,-41.50390625,-40.58837891,-43.33496094
27.60000038,-42.72460938,-39.0625,-40.58837891,-40.89355469,-43.33496094
27.70000076,-43.9453125,-38.75732422,-40.28320313,-40.89355469,-44.86083984
27.79999924,-43.64013672,-38.75732422,-39.67285156,-41.50390625,-42.11425781
27.89999962,-42.72460938,-37.84179688,-39.97802734,-40.58837891,-43.33496094
28,-42.11425781,-38.75732422,-39.97802734,-40.89355469,-43.02978516
28.10000038,-43.02978516,-38.45214844,-41.19873047,-39.97802734,-42.41943359
28.20000076,-44.86083984,-38.45214844,-41.50390625,-41.50390625,-42.72460938
28.29999924,-42.11425781,-37.84179688,-39.67285156,-41.80908203,-43.33496094
28.39999962,-43.33496094,-37.23144531,-40.28320313,-40.28320313,-43.64013672
28.5,-43.33496094,-38.75732422,-39.0625,-40.28320313,-43.33496094
28.60000038,-42.72460938,-38.14697266,-41.19873047,-39.0625,-43.9453125
28.70000076,-42.11425781,-36.62109375,-40.28320313,-39.97802734,-42.72460938
28.79999924,-43.33496094,-37.23144531,-39.97802734,-39.97802734,-42.41943359
28.89999962,-43.9453125,-38.14697266,-40.28320313,-40.58837891,-43.64013672
29,-41.80908203,-37.84179688,-39.67285156,-41.50390625,-42.41943359
29.10000038,-43.9453125,-37.23144531,-40.89355469,-39.67285156,-43.64013672
29.20000076,-42.72460938,-37.84179688,-39.0625,-39.67285156,-42.11425781
29.29999924,-42.72460938,-36.62109375,-39.0625,-39.67285156,-42.72460938
29.39999962,-42.72460938,-37.53662109,-40.58837891,-39.97802734,-42.41943359
29.5,-43.02978516,-36.92626953,-39.97802734,-39.97802734,-43.33496094
29.60000038,-44.86083984,-36.92626953,-39.0625,-39.67285156,-45.16601563
29.70000076,-43.02978516,-37.23144531,-39.0625,-40.89355469,-43.02978516
29.79999924,-43.33496094,-37.23144531,-40.89355469,-39.97802734,-43.64013672
29.89999962,-43.33496094,-37.23144531,-39.0625,-40.58837891,-43.02978516
30,-43.64013672,-35.70556641,-39.36767578,-40.28320313,-43.02978516
30.10000038,-43.02978516,-36.31591797,-39.0625,-39.36767578,-43.64013672
30.20000076,-42.72460938,-37.23144531,-38.75732422,-39.36767578,-43.64013672
30.29999924,-44.25048828,-36.01074219,-40.28320313,-40.58837891,-44.55566406
30.39999962,-43.33496094,-37.53662109,-39.0625,-41.50390625,-42.41943359
30.5,-42.72460938,-35.40039063,-39.36767578,-39.97802734,-43.33496094
30.60000038,-43.9453125,-37.23144531,-38.75732422,-39.67285156,-42.72460938
30.70000076,-43.02978516,-35.70556641,-39.67285156,-39.67285156,-43.33496094
30.79999924,-43.33496094,-36.31591797,-38.75732422,-38.75732422,-42.72460938
30.89999962,-42.72460938,-37.84179688,-38.45214844,-39.67285156,-43.02978516
31,-43.9453125,-35.70556641,-40.28320313,-39.97802734,-42.72460938
31.10000038,-42.11425781,-37.84179688,-39.0625,-40.89355469,-43.02978516
31.20000076,-44.25048828,-34.79003906,-38.45214844,-38.75732422,-43.02978516
31.29999924,-42.41943359,-35.70556641,-38.75732422,-39.97802734,-41.50390625
31.39999962,-43.64013672,-35.40039063,-38.45214844,-39.67285156,-43.02978516
31.5,-42.72460938,-34.48486328,-39.0625,-38.75732422,-42.11425781
31.60000038,-44.55566406,-36.62109375,-38.14697266,-40.89355469,-43.9453125
31.70000076,-43.33496094,-34.79003906,-39.36767578,-39.67285156,-43.33496094
31.79999924,-43.64013672,-35.40039063,-38.14697266,-39.0625,-42.11425781
31.89999962,-43.64013672,-34.48486328,-39.36767578,-39.36767578,-43.64013672
32,-43.02978516,-35.40039063,-38.45214844,-39.97802734,-43.33496094
32.09999847,-43.02978516,-34.48486328,-38.75732422,-39.0625,-43.33496094
32.20000076,-42.72460938,-35.09521484,-38.75732422,-39.67285156,-42.11425781
32.29999924,-43.64013672,-35.40039063,-37.84179688,-39.36767578,-42.41943359
32.40000153,-43.33496094,-34.48486328,-39.67285156,-38.75732422,-44.86083984
32.5,-43.02978516,-34.48486328,-38.45214844,-40.58837891,-43.02978516
32.59999847,-43.9453125,-33.87451172,-38.45214844,-38.14697266,-42.72460938
32.70000076,-42.72460938,-33.87451172,-38.75732422,-39.0625,-42.72460938
32.79999924,-43.02978516,-33.56933594,-37.84179688,-38.45214844,-43.33496094
32.90000153,-43.33496094,-34.1796875,-39.36767578,-38.14697266,-42.72460938
33,-43.64013672,-34.48486328,-38.14697266,-40.58837891,-42.41943359
33.09999847,-43.64013672,-33.87451172,-39.97802734,-38.45214844,-44.55566406
33.20000076,-42.41943359,-33.56933594,-36.92626953,-40.28320313,-43.33496094
33.29999924,-43.33496094,-33.56933594,-39.0625,-38.14697266,-42.72460938
33.40000153,-43.02978516,-32.34863281,-37.53662109,-39.0625,-43.33496094
33.5,-43.33496094,-32.65380859,-37.84179688,-37.84179688,-42.72460938
33.59999847,-44.25048828,-31.43310547,-38.45214844,-39.0625,-42.11425781
33.70000076,-43.02978516,-33.26416016,-37.84179688,-39.0625,-43.02978516
33.79999924,-43.33496094,-32.95898438,-39.36767578,-37.84179688,-43.64013672
33.90000153,-43.33496094,-32.04345703,-37.53662109,-38.14697266,-42.11425781
34,-44.55566406,-30.51757813,-38.14697266,-37.84179688,-44.25048828
34.09999847,-43.02978516,-30.51757813,-37.23144531,-38.45214844,-42.11425781
34.20000076,-43.33496094,-26.55029297,-39.67285156,-37.53662109,-42.41943359
34.29999924,-44.86083984,-15.25878906,-38.14697266,-38.45214844,-43.33496094
34.40000153,-42.72460938,-2.44140625,-38.75732422,-40.28320313,-43.02978516
34.5,-43.9453125,18.61572266,-38.45214844,-37.23144531,-43.33496094
34.59999847,-41.80908203,27.46582031,-37.53662109,-39.67285156,-43.33496094
