Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
538.5,-99.18212891,-89.11132813,-75.68359375,-62.86621094,-45.77636719
538.5999756,-99.79248047,-87.58544922,-75.68359375,-61.64550781,-46.99707031
538.7000122,-100.402832,-87.58544922,-77.20947266,-61.95068359,-47.91259766
538.7999878,-99.79248047,-88.50097656,-75.98876953,-64.08691406,-46.08154297
538.9000244,-99.79248047,-88.19580078,-76.59912109,-61.95068359,-46.38671875
539,-99.48730469,-88.80615234,-75.98876953,-63.17138672,-46.08154297
539.0999756,-98.87695313,-88.80615234,-76.59912109,-62.56103516,-47.30224609
539.2000122,-98.87695313,-87.890625,-75.68359375,-61.95068359,-45.77636719
539.2999878,-98.87695313,-88.19580078,-76.90429688,-62.56103516,-46.38671875
539.4000244,-100.402832,-87.890625,-77.20947266,-62.56103516,-48.21777344
539.5,-99.18212891,-89.72167969,-75.68359375,-63.17138672,-46.38671875
539.5999756,-100.402832,-88.50097656,-77.81982422,-61.95068359,-46.69189453
539.7000122,-98.57177734,-88.80615234,-76.59912109,-62.56103516,-46.08154297
539.7999878,-99.79248047,-87.58544922,-76.59912109,-61.64550781,-47.30224609
539.9000244,-98.87695313,-87.890625,-75.68359375,-62.25585938,-45.47119141
540,-99.48730469,-88.80615234,-75.98876953,-62.86621094,-46.08154297
540.0999756,-100.402832,-87.58544922,-77.81982422,-61.34033203,-47.91259766
540.2000122,-100.0976563,-88.80615234,-76.29394531,-62.56103516,-46.08154297
540.2999878,-99.18212891,-86.97509766,-77.51464844,-62.86621094,-46.69189453
540.4000244,-100.0976563,-88.50097656,-76.29394531,-62.86621094,-46.99707031
540.5,-99.18212891,-87.28027344,-76.59912109,-61.34033203,-46.08154297
540.5999756,-99.18212891,-88.19580078,-75.68359375,-62.25585938,-46.99707031
540.7000122,-99.18212891,-88.80615234,-76.29394531,-63.17138672,-46.38671875
540.7999878,-100.402832,-87.58544922,-78.43017578,-61.34033203,-47.60742188
540.9000244,-99.18212891,-89.11132813,-76.29394531,-62.86621094,-46.69189453
541,-99.79248047,-88.50097656,-77.20947266,-61.34033203,-46.69189453
541.0999756,-99.79248047,-88.80615234,-75.98876953,-62.25585938,-46.38671875
541.2000122,-100.0976563,-86.97509766,-77.20947266,-61.64550781,-46.08154297
541.2999878,-99.79248047,-87.890625,-76.59912109,-63.17138672,-45.16601563
541.4000244,-99.18212891,-89.41650391,-76.59912109,-62.86621094,-46.99707031
541.5,-100.402832,-87.28027344,-77.20947266,-61.64550781,-47.30224609
541.5999756,-99.48730469,-90.33203125,-76.59912109,-62.86621094,-46.99707031
541.7000122,-101.0131836,-86.97509766,-77.51464844,-61.95068359,-46.08154297
541.7999878,-99.48730469,-88.19580078,-75.98876953,-62.56103516,-45.77636719
541.9000244,-100.402832,-87.58544922,-76.90429688,-61.95068359,-45.77636719
542,-100.402832,-88.19580078,-76.90429688,-61.95068359,-45.47119141
542.0999756,-98.87695313,-90.02685547,-76.29394531,-64.39208984,-46.38671875
542.2000122,-99.79248047,-87.890625,-76.90429688,-61.95068359,-47.30224609
542.2999878,-98.87695313,-87.890625,-77.81982422,-62.86621094,-47.30224609
542.4000244,-99.79248047,-86.97509766,-75.98876953,-62.56103516,-46.08154297
542.5,-100.0976563,-88.50097656,-75.98876953,-62.25585938,-46.99707031
542.5999756,-100.0976563,-87.28027344,-77.81982422,-62.25585938,-46.69189453
542.7000122,-100.0976563,-87.58544922,-77.20947266,-62.56103516,-46.38671875
542.7999878,-99.18212891,-89.41650391,-75.98876953,-63.4765625,-45.47119141
542.9000244,-101.0131836,-88.19580078,-77.20947266,-63.4765625,-47.30224609
543,-99.18212891,-87.28027344,-75.68359375,-62.86621094,-46.69189453
543.0999756,-100.402832,-87.28027344,-76.59912109,-62.56103516,-46.08154297
543.2000122,-99.18212891,-88.80615234,-77.20947266,-62.86621094,-46.38671875
543.2999878,-99.18212891,-88.19580078,-76.29394531,-62.56103516,-46.08154297
543.4000244,-100.0976563,-87.58544922,-76.59912109,-62.86621094,-46.38671875
543.5,-99.18212891,-88.50097656,-77.51464844,-63.17138672,-45.16601563
543.5999756,-100.0976563,-88.19580078,-77.20947266,-62.86621094,-46.38671875
543.7000122,-98.57177734,-88.50097656,-76.59912109,-62.86621094,-45.77636719
543.7999878,-99.18212891,-87.890625,-76.59912109,-61.95068359,-46.69189453
543.9000244,-98.87695313,-90.02685547,-76.59912109,-62.86621094,-45.47119141
544,-99.18212891,-87.58544922,-77.51464844,-62.86621094,-46.08154297
544.0999756,-100.0976563,-87.890625,-76.59912109,-62.25585938,-46.08154297
544.2000122,-98.57177734,-89.11132813,-77.20947266,-64.69726563,-46.08154297
544.2999878,-100.7080078,-88.19580078,-76.90429688,-61.95068359,-46.08154297
544.4000244,-100.402832,-88.80615234,-76.90429688,-62.86621094,-45.47119141
544.5,-100.0976563,-87.28027344,-76.90429688,-61.95068359,-45.77636719
544.5999756,-99.18212891,-87.890625,-75.68359375,-61.95068359,-46.08154297
544.7000122,-100.0976563,-87.890625,-77.51464844,-62.25585938,-45.16601563
544.7999878,-99.79248047,-88.19580078,-76.90429688,-62.25585938,-45.77636719
544.9000244,-99.48730469,-88.80615234,-77.51464844,-63.78173828,-45.77636719
545,-100.7080078,-88.50097656,-77.20947266,-62.25585938,-47.30224609
545.0999756,-99.79248047,-87.890625,-76.59912109,-63.17138672,-44.86083984
545.2000122,-98.87695313,-89.41650391,-76.90429688,-62.25585938,-46.38671875
545.2999878,-100.0976563,-86.97509766,-78.125,-62.56103516,-45.77636719
545.4000244,-99.18212891,-88.19580078,-77.20947266,-61.34033203,-46.08154297
545.5,-101.0131836,-87.58544922,-78.73535156,-62.56103516,-45.16601563
545.5999756,-100.402832,-88.50097656,-76.29394531,-63.4765625,-45.16601563
545.7000122,-99.18212891,-87.28027344,-77.81982422,-62.25585938,-45.47119141
545.7999878,-98.57177734,-88.50097656,-76.90429688,-62.56103516,-45.16601563
545.9000244,-100.7080078,-88.50097656,-77.20947266,-61.64550781,-46.38671875
546,-99.18212891,-87.58544922,-75.68359375,-62.56103516,-45.77636719
546.0999756,-99.79248047,-89.41650391,-76.90429688,-61.95068359,-45.77636719
546.2000122,-100.7080078,-88.19580078,-77.81982422,-62.56103516,-45.77636719
546.2999878,-99.48730469,-89.41650391,-77.20947266,-63.4765625,-44.86083984
546.4000244,-101.0131836,-87.58544922,-77.20947266,-62.86621094,-46.38671875
546.5,-99.18212891,-88.50097656,-76.29394531,-62.86621094,-46.38671875
546.5999756,-100.402832,-87.28027344,-76.90429688,-63.17138672,-44.86083984
546.7000122,-99.18212891,-89.41650391,-77.51464844,-63.78173828,-45.16601563
546.7999878,-100.0976563,-87.890625,-76.90429688,-62.86621094,-46.08154297
546.9000244,-101.3183594,-87.890625,-77.51464844,-63.17138672,-47.30224609
547,-99.79248047,-89.11132813,-76.29394531,-62.86621094,-44.55566406
547.0999756,-101.0131836,-87.58544922,-77.20947266,-62.25585938,-45.16601563
547.2000122,-99.48730469,-89.11132813,-75.68359375,-62.86621094,-45.16601563
547.2999878,-101.0131836,-87.28027344,-76.59912109,-62.86621094,-46.08154297
547.4000244,-98.87695313,-87.890625,-75.68359375,-62.56103516,-44.25048828
547.5,-100.402832,-90.02685547,-76.29394531,-62.25585938,-44.55566406
547.5999756,-100.402832,-87.890625,-77.51464844,-62.25585938,-46.38671875
547.7000122,-100.0976563,-88.19580078,-76.59912109,-62.86621094,-44.55566406
547.7999878,-100.402832,-87.58544922,-76.59912109,-62.86621094,-45.77636719
547.9000244,-99.79248047,-89.11132813,-76.59912109,-62.25585938,-44.86083984
548,-99.79248047,-88.19580078,-78.125,-61.95068359,-45.16601563
548.0999756,-99.48730469,-89.11132813,-75.98876953,-61.95068359,-42.72460938
548.2000122,-99.18212891,-90.02685547,-76.59912109,-64.08691406,-45.16601563
548.2999878,-101.6235352,-87.890625,-77.51464844,-62.56103516,-46.69189453
548.4000244,-99.48730469,-89.41650391,-76.29394531,-62.56103516,-44.55566406
548.5,-100.7080078,-88.19580078,-76.59912109,-61.64550781,-45.47119141
548.5999756,-98.87695313,-88.80615234,-76.90429688,-62.86621094,-44.55566406
548.7000122,-100.7080078,-88.19580078,-77.20947266,-62.25585938,-44.55566406
548.7999878,-100.402832,-88.80615234,-75.37841797,-61.95068359,-43.64013672
548.9000244,-99.48730469,-90.02685547,-77.20947266,-63.78173828,-44.55566406
549,-99.79248047,-87.890625,-77.20947266,-62.56103516,-44.55566406
549.0999756,-99.79248047,-88.19580078,-76.90429688,-61.95068359,-44.86083984
549.2000122,-100.0976563,-88.19580078,-77.81982422,-61.95068359,-44.55566406
549.2999878,-99.48730469,-88.19580078,-75.68359375,-63.17138672,-43.9453125
549.4000244,-100.0976563,-88.19580078,-76.29394531,-62.25585938,-44.25048828
549.5,-100.7080078,-88.50097656,-76.90429688,-61.34033203,-43.33496094
549.5999756,-100.0976563,-90.02685547,-76.90429688,-63.78173828,-44.55566406
549.7000122,-101.0131836,-87.890625,-77.20947266,-62.25585938,-44.25048828
549.7999878,-100.7080078,-88.80615234,-76.29394531,-61.34033203,-43.64013672
549.9000244,-100.7080078,-87.28027344,-76.29394531,-61.64550781,-43.33496094
550,-100.7080078,-88.80615234,-76.29394531,-63.17138672,-43.33496094
550.0999756,-100.7080078,-88.19580078,-76.90429688,-61.95068359,-44.25048828
550.2000122,-101.3183594,-87.890625,-76.29394531,-63.4765625,-42.72460938
550.2999878,-100.402832,-89.41650391,-76.29394531,-62.86621094,-43.64013672
550.4000244,-100.402832,-88.50097656,-78.125,-61.34033203,-44.55566406
550.5,-98.87695313,-89.41650391,-75.37841797,-63.17138672,-43.33496094
550.5999756,-100.0976563,-87.58544922,-76.59912109,-61.34033203,-43.64013672
550.7000122,-98.87695313,-87.58544922,-77.51464844,-61.95068359,-43.64013672
550.7999878,-100.402832,-87.28027344,-76.29394531,-61.64550781,-42.72460938
550.9000244,-101.3183594,-89.11132813,-76.59912109,-61.34033203,-43.64013672
551,-99.79248047,-89.41650391,-77.20947266,-63.4765625,-43.64013672
551.0999756,-99.79248047,-87.890625,-77.51464844,-61.95068359,-44.55566406
551.2000122,-99.79248047,-89.11132813,-75.98876953,-63.4765625,-43.02978516
551.2999878,-100.7080078,-89.11132813,-77.20947266,-61.95068359,-44.25048828
551.4000244,-100.0976563,-87.58544922,-75.98876953,-61.95068359,-43.02978516
551.5,-99.79248047,-86.97509766,-76.29394531,-61.64550781,-43.02978516
551.5999756,-100.7080078,-89.11132813,-78.125,-62.25585938,-43.33496094
551.7000122,-99.18212891,-89.11132813,-75.68359375,-63.17138672,-43.33496094
551.7999878,-101.0131836,-87.890625,-76.90429688,-61.95068359,-43.33496094
551.9000244,-99.79248047,-89.11132813,-75.68359375,-62.86621094,-42.11425781
552,-100.402832,-88.80615234,-76.59912109,-61.64550781,-43.02978516
552.0999756,-98.87695313,-87.890625,-76.59912109,-62.25585938,-43.02978516
552.2000122,-99.79248047,-87.890625,-75.98876953,-60.72998047,-42.72460938
552.2999878,-100.7080078,-88.50097656,-77.51464844,-63.17138672,-43.02978516
552.4000244,-99.48730469,-88.80615234,-75.68359375,-62.86621094,-42.72460938
552.5,-99.79248047,-87.58544922,-76.90429688,-62.86621094,-43.02978516
552.5999756,-100.0976563,-89.11132813,-77.20947266,-61.95068359,-42.72460938
552.7000122,-99.48730469,-88.19580078,-76.90429688,-61.95068359,-42.41943359
552.7999878,-99.18212891,-89.11132813,-76.29394531,-61.64550781,-41.80908203
552.9000244,-100.0976563,-87.58544922,-75.68359375,-61.64550781,-43.02978516
553,-100.0976563,-87.890625,-77.81982422,-61.95068359,-42.41943359
553.0999756,-100.0976563,-89.72167969,-75.68359375,-62.86621094,-41.50390625
553.2000122,-100.7080078,-86.97509766,-76.90429688,-62.25585938,-43.02978516
553.2999878,-100.402832,-88.50097656,-75.07324219,-62.86621094,-42.41943359
553.4000244,-99.48730469,-87.58544922,-76.90429688,-61.34033203,-42.72460938
553.5,-98.57177734,-87.58544922,-74.76806641,-62.56103516,-42.11425781
553.5999756,-100.7080078,-88.50097656,-75.07324219,-63.17138672,-41.19873047
553.7000122,-100.7080078,-87.58544922,-75.68359375,-61.64550781,-43.02978516
553.7999878,-100.0976563,-88.80615234,-75.37841797,-62.86621094,-42.41943359
553.9000244,-100.402832,-87.28027344,-75.37841797,-62.25585938,-43.33496094
554,-98.87695313,-89.11132813,-74.76806641,-62.86621094,-41.80908203
554.0999756,-100.7080078,-86.97509766,-74.46289063,-61.95068359,-41.50390625
554.2000122,-100.0976563,-86.97509766,-74.46289063,-62.25585938,-41.80908203
554.2999878,-99.79248047,-88.80615234,-74.15771484,-62.56103516,-41.80908203
554.4000244,-100.7080078,-87.28027344,-76.29394531,-61.95068359,-43.9453125
554.5,-98.57177734,-88.19580078,-74.15771484,-63.4765625,-43.02978516
554.5999756,-100.402832,-86.97509766,-75.68359375,-62.56103516,-41.50390625
554.7000122,-99.48730469,-88.50097656,-74.76806641,-62.56103516,-41.80908203
554.7999878,-99.18212891,-87.28027344,-74.46289063,-63.17138672,-42.41943359
554.9000244,-99.48730469,-87.890625,-74.46289063,-62.86621094,-41.80908203
555,-99.48730469,-88.50097656,-75.37841797,-63.4765625,-42.11425781
555.0999756,-100.0976563,-87.58544922,-75.07324219,-62.56103516,-42.11425781
555.2000122,-99.48730469,-88.19580078,-74.76806641,-63.17138672,-41.80908203
555.2999878,-100.7080078,-87.28027344,-75.07324219,-61.95068359,-41.80908203
555.4000244,-98.87695313,-88.50097656,-73.85253906,-62.56103516,-41.80908203
555.5,-100.0976563,-87.28027344,-74.46289063,-61.95068359,-41.50390625
555.5999756,-99.48730469,-87.28027344,-74.76806641,-62.25585938,-40.89355469
555.7000122,-99.18212891,-88.19580078,-74.46289063,-63.78173828,-42.41943359
555.7999878,-99.79248047,-87.28027344,-75.07324219,-62.86621094,-42.41943359
555.9000244,-99.79248047,-88.50097656,-74.76806641,-62.25585938,-41.19873047
556,-99.48730469,-87.890625,-75.37841797,-62.25585938,-42.11425781
556.0999756,-99.48730469,-87.890625,-74.15771484,-63.78173828,-41.50390625
556.2000122,-99.18212891,-87.890625,-75.37841797,-62.86621094,-41.80908203
556.2999878,-100.7080078,-87.58544922,-74.76806641,-62.56103516,-40.58837891
556.4000244,-99.18212891,-89.41650391,-75.07324219,-63.4765625,-42.41943359
556.5,-100.7080078,-88.50097656,-76.29394531,-62.86621094,-42.41943359
556.5999756,-97.96142578,-88.19580078,-75.07324219,-64.08691406,-41.50390625
556.7000122,-100.0976563,-88.19580078,-75.07324219,-62.56103516,-41.80908203
556.7999878,-98.26660156,-88.19580078,-74.46289063,-61.95068359,-40.89355469
556.9000244,-99.18212891,-88.19580078,-74.76806641,-62.86621094,-41.50390625
557,-99.79248047,-88.80615234,-74.76806641,-63.4765625,-41.50390625
557.0999756,-98.87695313,-89.41650391,-75.37841797,-63.17138672,-40.89355469
557.2000122,-100.0976563,-87.890625,-76.59912109,-61.64550781,-42.11425781
557.2999878,-98.87695313,-89.11132813,-75.07324219,-64.08691406,-41.80908203
557.4000244,-100.0976563,-87.58544922,-75.07324219,-62.86621094,-41.80908203
557.5,-98.26660156,-87.28027344,-75.37841797,-62.25585938,-42.41943359
557.5999756,-98.57177734,-86.97509766,-76.29394531,-62.25585938,-40.58837891
557.7000122,-99.79248047,-87.890625,-74.76806641,-62.56103516,-40.28320313
557.7999878,-99.18212891,-88.80615234,-74.76806641,-63.4765625,-42.41943359
557.9000244,-98.87695313,-88.50097656,-75.37841797,-61.64550781,-41.19873047
558,-99.18212891,-88.19580078,-75.68359375,-63.78173828,-41.19873047
558.0999756,-98.26660156,-87.28027344,-75.07324219,-61.95068359,-40.89355469
558.2000122,-97.96142578,-88.50097656,-74.76806641,-62.86621094,-41.19873047
558.2999878,-98.26660156,-86.66992188,-74.46289063,-62.86621094,-41.19873047
558.4000244,-99.79248047,-87.890625,-75.68359375,-62.56103516,-41.19873047
558.5,-98.57177734,-90.02685547,-74.76806641,-64.08691406,-40.89355469
558.5999756,-99.18212891,-86.97509766,-75.68359375,-62.56103516,-41.50390625
558.7000122,-99.18212891,-88.19580078,-75.98876953,-62.56103516,-41.80908203
558.7999878,-99.79248047,-87.58544922,-76.59912109,-63.4765625,-41.19873047
558.9000244,-99.48730469,-88.50097656,-74.46289063,-63.17138672,-40.89355469
559,-99.18212891,-86.66992188,-75.07324219,-62.25585938,-40.28320313
559.0999756,-99.79248047,-87.28027344,-76.59912109,-63.4765625,-42.11425781
559.2000122,-98.87695313,-88.50097656,-75.37841797,-63.17138672,-39.97802734
559.2999878,-99.79248047,-88.50097656,-75.37841797,-62.86621094,-42.72460938
559.4000244,-99.79248047,-87.58544922,-75.98876953,-63.17138672,-41.19873047
559.5,-100.402832,-86.66992188,-75.07324219,-62.25585938,-42.41943359
559.5999756,-97.96142578,-87.28027344,-74.76806641,-63.4765625,-40.58837891
559.7000122,-99.48730469,-88.50097656,-76.29394531,-62.25585938,-41.80908203
559.7999878,-100.402832,-87.58544922,-76.29394531,-62.86621094,-41.19873047
559.9000244,-99.79248047,-87.58544922,-75.07324219,-63.17138672,-41.19873047
560,-99.79248047,-87.890625,-75.98876953,-62.56103516,-41.19873047
560.0999756,-98.87695313,-87.28027344,-75.07324219,-63.17138672,-40.28320313
560.2000122,-99.48730469,-86.97509766,-76.29394531,-62.86621094,-41.19873047
560.2999878,-98.87695313,-88.19580078,-75.37841797,-63.4765625,-41.50390625
560.4000244,-99.48730469,-87.58544922,-75.07324219,-62.86621094,-40.58837891
560.5,-100.0976563,-87.28027344,-76.90429688,-62.56103516,-43.02978516
560.5999756,-98.57177734,-88.50097656,-75.37841797,-64.39208984,-41.80908203
560.7000122,-99.48730469,-88.19580078,-76.90429688,-61.64550781,-41.80908203
560.7999878,-98.57177734,-87.890625,-75.37841797,-63.78173828,-40.28320313
560.9000244,-98.87695313,-88.19580078,-75.07324219,-61.95068359,-40.58837891
561,-99.18212891,-86.97509766,-74.46289063,-63.4765625,-39.97802734
561.0999756,-99.18212891,-87.890625,-75.37841797,-61.34033203,-41.19873047
561.2000122,-99.48730469,-88.50097656,-76.29394531,-63.78173828,-41.50390625
561.2999878,-99.48730469,-88.19580078,-74.76806641,-62.56103516,-40.58837891
561.4000244,-99.79248047,-87.58544922,-76.29394531,-63.17138672,-41.50390625
561.5,-98.26660156,-88.50097656,-75.07324219,-62.56103516,-40.58837891
561.5999756,-98.87695313,-88.19580078,-75.68359375,-61.64550781,-41.80908203
561.7000122,-98.87695313,-88.19580078,-75.07324219,-61.95068359,-40.89355469
561.7999878,-99.48730469,-88.50097656,-76.29394531,-62.25585938,-41.80908203
561.9000244,-100.0976563,-87.890625,-76.29394531,-63.17138672,-42.72460938
562,-100.402832,-88.50097656,-76.29394531,-63.17138672,-40.89355469
562.0999756,-98.57177734,-87.890625,-75.68359375,-61.64550781,-40.28320313
562.2000122,-99.18212891,-88.80615234,-75.98876953,-61.95068359,-39.0625
562.2999878,-100.0976563,-87.28027344,-75.68359375,-61.64550781,-40.58837891
562.4000244,-98.87695313,-88.80615234,-75.37841797,-62.25585938,-39.97802734
562.5,-99.18212891,-88.80615234,-75.68359375,-61.95068359,-40.89355469
562.5999756,-101.0131836,-88.19580078,-77.20947266,-61.64550781,-41.19873047
562.7000122,-99.18212891,-87.28027344,-75.37841797,-63.17138672,-39.97802734
562.7999878,-101.0131836,-89.11132813,-76.59912109,-61.64550781,-40.58837891
562.9000244,-98.87695313,-88.19580078,-75.37841797,-62.25585938,-39.67285156
563,-99.48730469,-88.19580078,-76.29394531,-61.34033203,-39.36767578
563.0999756,-99.48730469,-87.58544922,-75.37841797,-62.86621094,-39.0625
563.2000122,-99.79248047,-89.11132813,-75.37841797,-64.39208984,-39.67285156
563.2999878,-101.3183594,-87.58544922,-75.98876953,-63.4765625,-40.89355469
563.4000244,-98.87695313,-88.50097656,-75.07324219,-63.17138672,-39.97802734
563.5,-101.0131836,-87.58544922,-76.90429688,-62.25585938,-40.58837891
563.5999756,-99.48730469,-88.80615234,-76.29394531,-61.95068359,-38.75732422
563.7000122,-100.402832,-87.58544922,-77.20947266,-61.64550781,-38.75732422
563.7999878,-99.48730469,-89.11132813,-76.59912109,-61.95068359,-39.0625
563.9000244,-100.402832,-88.50097656,-75.98876953,-64.08691406,-39.0625
564,-100.7080078,-88.19580078,-77.20947266,-62.86621094,-39.67285156
564.0999756,-98.57177734,-87.890625,-76.59912109,-62.56103516,-39.67285156
564.2000122,-99.48730469,-87.28027344,-76.59912109,-62.25585938,-39.97802734
564.2999878,-99.79248047,-89.41650391,-75.37841797,-62.56103516,-38.45214844
564.4000244,-98.87695313,-87.890625,-75.37841797,-62.56103516,-38.45214844
564.5,-100.0976563,-87.58544922,-75.68359375,-62.86621094,-38.14697266
564.5999756,-99.48730469,-89.11132813,-76.29394531,-63.17138672,-38.45214844
564.7000122,-100.402832,-87.58544922,-75.98876953,-61.95068359,-39.0625
564.7999878,-99.48730469,-87.890625,-75.68359375,-62.86621094,-37.53662109
564.9000244,-100.7080078,-87.890625,-76.90429688,-61.95068359,-39.0625
565,-98.57177734,-87.58544922,-76.29394531,-63.17138672,-38.45214844
565.0999756,-100.7080078,-86.97509766,-76.29394531,-62.56103516,-38.14697266
565.2000122,-99.79248047,-87.890625,-76.29394531,-62.25585938,-38.75732422
565.2999878,-99.48730469,-89.11132813,-75.68359375,-64.08691406,-38.45214844
565.4000244,-100.7080078,-87.890625,-75.98876953,-61.95068359,-38.45214844
565.5,-98.87695313,-88.19580078,-75.98876953,-61.95068359,-38.14697266
565.5999756,-99.48730469,-87.28027344,-76.59912109,-61.64550781,-38.14697266
565.7000122,-99.48730469,-88.50097656,-76.29394531,-63.78173828,-38.14697266
565.7999878,-100.7080078,-88.19580078,-75.07324219,-61.03515625,-36.62109375
565.9000244,-101.3183594,-88.19580078,-77.20947266,-62.25585938,-37.53662109
566,-99.79248047,-88.19580078,-75.68359375,-64.08691406,-38.14697266
566.0999756,-100.7080078,-87.58544922,-77.20947266,-62.25585938,-37.53662109
566.2000122,-100.402832,-88.19580078,-75.68359375,-62.86621094,-37.23144531
566.2999878,-101.3183594,-87.890625,-76.29394531,-61.95068359,-36.92626953
566.4000244,-99.79248047,-89.11132813,-75.98876953,-62.25585938,-36.01074219
566.5,-100.7080078,-87.58544922,-76.59912109,-61.64550781,-37.53662109
566.5999756,-101.9287109,-87.28027344,-76.90429688,-63.4765625,-36.92626953
566.7000122,-100.0976563,-88.80615234,-76.59912109,-63.17138672,-36.31591797
566.7999878,-101.0131836,-86.97509766,-77.51464844,-61.34033203,-36.62109375
566.9000244,-98.87695313,-89.11132813,-75.68359375,-63.17138672,-35.70556641
567,-99.48730469,-88.80615234,-75.68359375,-61.64550781,-36.01074219
567.0999756,-98.87695313,-87.58544922,-75.68359375,-62.56103516,-35.70556641
567.2000122,-98.87695313,-88.19580078,-75.98876953,-61.64550781,-36.01074219
567.2999878,-101.3183594,-88.50097656,-77.51464844,-62.56103516,-36.62109375
567.4000244,-100.7080078,-88.80615234,-75.98876953,-63.4765625,-34.79003906
567.5,-100.402832,-87.58544922,-77.20947266,-62.25585938,-36.62109375
567.5999756,-99.18212891,-88.80615234,-75.98876953,-62.56103516,-33.26416016
567.7000122,-99.79248047,-87.28027344,-76.29394531,-61.34033203,-34.79003906
567.7999878,-98.87695313,-88.50097656,-76.29394531,-62.25585938,-29.296875
567.9000244,-100.0976563,-88.80615234,-75.98876953,-62.25585938,-18.61572266
568,-101.6235352,-87.890625,-77.51464844,-61.95068359,4.577636719
568.0999756,-99.79248047,-88.50097656,-76.29394531,-62.56103516,23.49853516
568.2000122,-99.79248047,-88.80615234,-76.29394531,-61.64550781,24.10888672
568.2999878,-98.87695313,-87.890625,-75.98876953,-63.17138672,9.765625
568.4000244,-99.48730469,-87.28027344,-76.59912109,-61.64550781,-7.32421875
568.5,-99.48730469,-89.11132813,-75.37841797,-62.56103516,-22.58300781
568.5999756,-99.48730469,-88.19580078,-76.90429688,-61.34033203,-32.65380859
568.7000122,-100.7080078,-87.58544922,-76.90429688,-61.95068359,-41.80908203
568.7999878,-100.7080078,-89.41650391,-75.68359375,-62.86621094,-44.25048828
568.9000244,-99.79248047,-87.28027344,-77.51464844,-62.56103516,-46.99707031
569,-99.18212891,-87.58544922,-74.76806641,-62.25585938,-48.52294922
569.0999756,-99.79248047,-88.80615234,-76.90429688,-62.86621094,-48.828125
569.2000122,-100.0976563,-87.58544922,-74.76806641,-61.64550781,-48.828125
569.2999878,-98.87695313,-88.19580078,-75.68359375,-63.4765625,-49.13330078
569.4000244,-100.0976563,-88.50097656,-77.81982422,-61.34033203,-50.65917969
569.5,-99.48730469,-88.50097656,-75.68359375,-62.56103516,-50.04882813
569.5999756,-100.0976563,-87.58544922,-77.51464844,-61.95068359,-50.04882813
569.7000122,-98.87695313,-88.19580078,-75.68359375,-62.25585938,-49.74365234
569.7999878,-100.0976563,-86.97509766,-77.20947266,-61.95068359,-49.74365234
569.9000244,-99.18212891,-87.890625,-75.37841797,-62.56103516,-49.13330078
570,-99.18212891,-88.80615234,-76.90429688,-63.17138672,-49.43847656
570.0999756,-100.402832,-87.890625,-76.59912109,-61.64550781,-50.65917969
570.2000122,-99.79248047,-88.19580078,-76.90429688,-63.17138672,-49.13330078
570.2999878,-99.18212891,-87.28027344,-75.37841797,-61.95068359,-50.35400391
570.4000244,-99.48730469,-87.890625,-77.20947266,-62.86621094,-49.13330078
570.5,-99.48730469,-87.58544922,-75.68359375,-61.34033203,-48.828125
570.5999756,-99.79248047,-88.50097656,-75.68359375,-62.25585938,-47.91259766
570.7000122,-100.0976563,-87.58544922,-76.59912109,-63.17138672,-49.13330078
570.7999878,-99.79248047,-88.19580078,-77.51464844,-61.95068359,-49.74365234
570.9000244,-98.87695313,-87.890625,-76.59912109,-63.17138672,-49.13330078
571,-99.48730469,-87.890625,-76.59912109,-61.95068359,-49.13330078
571.0999756,-98.57177734,-86.97509766,-76.29394531,-62.25585938,-48.21777344
571.2000122,-100.0976563,-87.58544922,-76.29394531,-62.56103516,-49.13330078
571.2999878,-100.0976563,-86.97509766,-75.98876953,-62.25585938,-48.52294922
571.4000244,-98.87695313,-89.41650391,-75.98876953,-64.08691406,-48.828125
571.5,-100.0976563,-86.97509766,-77.20947266,-62.56103516,-49.43847656
571.5999756,-98.26660156,-87.890625,-76.59912109,-63.17138672,-47.60742188
571.7000122,-99.48730469,-87.890625,-76.29394531,-61.95068359,-48.828125
571.7999878,-98.57177734,-87.890625,-75.07324219,-61.64550781,-48.52294922
571.9000244,-98.87695313,-86.05957031,-76.59912109,-61.95068359,-48.52294922
572,-99.48730469,-87.890625,-76.59912109,-61.64550781,-46.99707031
572.0999756,-98.87695313,-88.50097656,-75.68359375,-64.69726563,-48.21777344
572.2000122,-99.18212891,-86.97509766,-76.90429688,-61.95068359,-49.43847656
572.2999878,-98.57177734,-87.890625,-75.98876953,-63.17138672,-48.21777344
572.4000244,-99.48730469,-87.28027344,-75.68359375,-61.64550781,-48.828125
572.5,-98.87695313,-87.28027344,-75.98876953,-62.56103516,-47.30224609
572.5999756,-99.18212891,-86.05957031,-75.98876953,-61.64550781,-48.52294922
572.7000122,-99.79248047,-87.890625,-76.29394531,-62.56103516,-47.91259766
572.7999878,-98.57177734,-88.50097656,-76.59912109,-62.86621094,-47.30224609
572.9000244,-99.18212891,-87.28027344,-77.20947266,-61.34033203,-48.52294922
573,-98.26660156,-87.890625,-75.98876953,-62.25585938,-48.52294922
573.0999756,-99.18212891,-86.66992188,-76.59912109,-62.56103516,-47.91259766
573.2000122,-98.26660156,-86.97509766,-75.07324219,-62.25585938,-46.69189453
