Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
135.3999938965,-70.80078125,-67.138671875,-60.7299804688,-52.1850585938,-46.6918945313
135.5,-71.7163085938,-65.6127929688,-59.814453125,-52.7954101563,-47.607421875
135.6000061035,-70.1904296875,-65.91796875,-60.4248046875,-53.1005859375,-48.5229492188
135.6999969482,-72.021484375,-65.0024414063,-60.7299804688,-54.0161132813,-47.9125976563
135.8000030518,-71.4111328125,-66.2231445313,-59.814453125,-52.1850585938,-48.828125
135.8999938965,-71.4111328125,-66.2231445313,-60.4248046875,-53.1005859375,-48.5229492188
136,-71.7163085938,-65.91796875,-60.7299804688,-52.1850585938,-48.2177734375
136.1000061035,-70.80078125,-66.2231445313,-60.1196289063,-53.7109375,-46.9970703125
136.1999969482,-71.7163085938,-65.6127929688,-60.4248046875,-54.0161132813,-47.3022460938
136.3000030518,-71.1059570313,-65.6127929688,-60.1196289063,-53.4057617188,-48.5229492188
136.3999938965,-71.7163085938,-65.6127929688,-60.4248046875,-53.7109375,-47.9125976563
136.5,-70.80078125,-65.6127929688,-61.3403320313,-52.490234375,-47.607421875
136.6000061035,-71.4111328125,-65.3076171875,-61.3403320313,-53.4057617188,-46.9970703125
136.6999969482,-70.4956054688,-67.138671875,-61.3403320313,-53.4057617188,-46.6918945313
136.8000030518,-72.021484375,-67.4438476563,-59.814453125,-54.0161132813,-47.9125976563
136.8999938965,-73.5473632813,-66.2231445313,-59.814453125,-52.490234375,-47.9125976563
137,-72.3266601563,-65.91796875,-60.1196289063,-52.1850585938,-46.6918945313
137.1000061035,-72.6318359375,-65.3076171875,-61.03515625,-53.4057617188,-46.6918945313
137.1999969482,-70.80078125,-65.6127929688,-61.6455078125,-53.7109375,-47.3022460938
137.3000030518,-71.4111328125,-66.5283203125,-60.7299804688,-54.6264648438,-47.9125976563
137.3999938965,-71.1059570313,-67.138671875,-60.4248046875,-53.1005859375,-46.6918945313
137.5,-72.6318359375,-67.4438476563,-59.5092773438,-52.490234375,-46.38671875
137.6000061035,-73.5473632813,-65.3076171875,-61.03515625,-52.7954101563,-47.3022460938
137.6999969482,-72.021484375,-66.2231445313,-61.03515625,-54.0161132813,-47.3022460938
137.8000030518,-71.7163085938,-65.6127929688,-60.7299804688,-53.1005859375,-45.4711914063
137.8999938965,-70.80078125,-67.138671875,-60.1196289063,-51.5747070313,-45.4711914063
138,-71.4111328125,-67.138671875,-60.1196289063,-53.1005859375,-47.607421875
138.1000061035,-72.021484375,-65.3076171875,-62.255859375,-53.1005859375,-45.7763671875
138.1999969482,-73.2421875,-66.2231445313,-60.1196289063,-52.1850585938,-45.7763671875
138.3000030518,-72.021484375,-67.138671875,-60.4248046875,-51.8798828125,-46.0815429688
138.3999938965,-71.4111328125,-66.8334960938,-59.5092773438,-53.4057617188,-46.6918945313
138.5,-71.4111328125,-65.3076171875,-60.1196289063,-53.7109375,-45.7763671875
138.6000061035,-73.2421875,-65.6127929688,-61.03515625,-52.490234375,-46.38671875
138.6999969482,-71.7163085938,-66.8334960938,-59.5092773438,-53.4057617188,-45.7763671875
138.8000030518,-71.1059570313,-67.138671875,-61.03515625,-53.7109375,-45.7763671875
138.8999938965,-71.4111328125,-66.8334960938,-60.4248046875,-52.490234375,-46.9970703125
139,-72.9370117188,-65.6127929688,-60.1196289063,-52.1850585938,-45.166015625
139.1000061035,-72.6318359375,-67.138671875,-59.5092773438,-53.1005859375,-46.0815429688
139.1999969482,-71.1059570313,-66.5283203125,-60.7299804688,-52.7954101563,-45.7763671875
139.3000030518,-71.4111328125,-66.2231445313,-61.03515625,-52.490234375,-45.166015625
139.3999938965,-72.6318359375,-66.8334960938,-59.814453125,-54.0161132813,-44.8608398438
139.5,-71.7163085938,-67.138671875,-61.3403320313,-51.8798828125,-45.7763671875
139.6000061035,-71.1059570313,-66.5283203125,-60.7299804688,-52.490234375,-45.4711914063
139.6999969482,-72.9370117188,-65.91796875,-60.4248046875,-53.7109375,-44.8608398438
139.8000030518,-72.3266601563,-68.0541992188,-60.4248046875,-52.1850585938,-44.8608398438
139.8999938965,-71.7163085938,-65.6127929688,-60.7299804688,-53.7109375,-44.8608398438
140,-71.7163085938,-65.6127929688,-60.7299804688,-51.8798828125,-45.166015625
140.1000061035,-73.2421875,-68.0541992188,-60.7299804688,-52.490234375,-43.9453125
140.1999969482,-71.1059570313,-65.0024414063,-60.7299804688,-53.4057617188,-45.7763671875
140.3000030518,-71.1059570313,-66.8334960938,-60.1196289063,-51.8798828125,-45.166015625
140.3999938965,-72.3266601563,-67.138671875,-61.6455078125,-54.0161132813,-44.8608398438
140.5,-71.4111328125,-66.8334960938,-59.2041015625,-51.5747070313,-43.9453125
140.6000061035,-71.7163085938,-66.5283203125,-59.814453125,-53.7109375,-45.4711914063
140.6999969482,-72.021484375,-66.2231445313,-62.255859375,-52.1850585938,-43.9453125
140.8000030518,-71.1059570313,-66.5283203125,-59.814453125,-52.490234375,-44.8608398438
140.8999938965,-72.6318359375,-67.138671875,-62.5610351563,-52.490234375,-43.0297851563
141,-71.4111328125,-66.2231445313,-59.814453125,-51.8798828125,-45.166015625
141.1000061035,-72.021484375,-65.6127929688,-61.03515625,-53.7109375,-43.6401367188
141.1999969482,-72.6318359375,-66.8334960938,-60.4248046875,-52.1850585938,-44.2504882813
141.3000030518,-71.1059570313,-65.0024414063,-60.7299804688,-53.7109375,-41.50390625
141.3999938965,-72.9370117188,-67.7490234375,-61.3403320313,-51.8798828125,-37.2314453125
141.5,-71.4111328125,-66.8334960938,-60.4248046875,-54.0161132813,-28.3813476563
141.6000061035,-71.7163085938,-67.4438476563,-61.6455078125,-50.9643554688,-12.20703125
141.6999969482,-72.6318359375,-66.8334960938,-59.5092773438,-53.7109375,6.103515625
141.8000030518,-71.4111328125,-65.91796875,-61.3403320313,-52.7954101563,9.4604492188
141.8999938965,-72.3266601563,-65.91796875,-60.7299804688,-53.1005859375,4.2724609375
142,-71.1059570313,-66.2231445313,-61.3403320313,-51.26953125,-8.8500976563
142.1000061035,-72.6318359375,-65.91796875,-60.4248046875,-52.7954101563,-20.4467773438
142.1999969482,-71.7163085938,-66.5283203125,-61.03515625,-51.8798828125,-29.6020507813
142.3000030518,-72.021484375,-66.5283203125,-60.4248046875,-52.7954101563,-36.9262695313
142.3999938965,-71.1059570313,-66.5283203125,-60.7299804688,-51.8798828125,-40.283203125
142.5,-72.6318359375,-66.2231445313,-59.814453125,-53.1005859375,-42.1142578125
142.6000061035,-72.021484375,-66.2231445313,-61.03515625,-52.490234375,-46.6918945313
142.6999969482,-72.021484375,-67.138671875,-61.3403320313,-52.1850585938,-46.9970703125
142.8000030518,-72.021484375,-66.2231445313,-61.6455078125,-51.5747070313,-46.38671875
142.8999938965,-72.021484375,-66.8334960938,-60.1196289063,-52.1850585938,-46.38671875
143,-73.5473632813,-67.138671875,-60.4248046875,-52.1850585938,-47.9125976563
143.1000061035,-72.021484375,-66.5283203125,-60.4248046875,-52.490234375,-48.5229492188
143.1999969482,-71.4111328125,-65.3076171875,-61.6455078125,-54.0161132813,-47.9125976563
143.3000030518,-71.4111328125,-66.2231445313,-61.9506835938,-53.4057617188,-47.9125976563
143.3999938965,-71.7163085938,-65.91796875,-61.6455078125,-53.1005859375,-48.2177734375
143.5,-72.3266601563,-66.5283203125,-62.255859375,-53.4057617188,-47.3022460938
143.6000061035,-72.3266601563,-67.7490234375,-60.7299804688,-53.1005859375,-47.9125976563
143.6999969482,-72.9370117188,-66.2231445313,-61.9506835938,-53.4057617188,-47.9125976563
143.8000030518,-72.6318359375,-66.8334960938,-61.3403320313,-53.1005859375,-50.048828125
143.8999938965,-72.9370117188,-66.2231445313,-61.9506835938,-52.7954101563,-47.9125976563
144,-72.3266601563,-67.4438476563,-62.255859375,-51.5747070313,-47.607421875
144.1000061035,-72.9370117188,-66.5283203125,-61.03515625,-52.1850585938,-46.6918945313
144.1999969482,-72.6318359375,-66.2231445313,-61.6455078125,-51.26953125,-46.0815429688
144.3000030518,-72.021484375,-67.7490234375,-61.03515625,-51.8798828125,-46.38671875
144.3999938965,-72.9370117188,-66.8334960938,-60.1196289063,-50.6591796875,-46.6918945313
144.5,-72.3266601563,-67.7490234375,-60.4248046875,-52.7954101563,-48.2177734375
144.6000061035,-73.2421875,-67.4438476563,-60.1196289063,-53.1005859375,-46.38671875
144.6999969482,-72.3266601563,-66.8334960938,-61.03515625,-51.5747070313,-46.38671875
144.8000030518,-71.4111328125,-65.91796875,-59.5092773438,-52.1850585938,-45.7763671875
144.8999938965,-70.80078125,-65.3076171875,-60.7299804688,-50.9643554688,-47.607421875
145,-71.4111328125,-66.5283203125,-61.6455078125,-51.26953125,-47.9125976563
145.1000061035,-72.3266601563,-65.91796875,-61.03515625,-51.26953125,-46.38671875
145.1999969482,-72.021484375,-66.8334960938,-60.1196289063,-52.490234375,-46.0815429688
145.3000030518,-71.4111328125,-65.91796875,-60.4248046875,-52.1850585938,-46.0815429688
145.3999938965,-72.3266601563,-66.5283203125,-60.7299804688,-51.26953125,-47.9125976563
145.5,-72.3266601563,-66.2231445313,-61.03515625,-51.8798828125,-45.7763671875
145.6000061035,-71.7163085938,-65.91796875,-61.6455078125,-52.1850585938,-44.8608398438
145.6999969482,-71.7163085938,-66.5283203125,-60.4248046875,-52.7954101563,-45.4711914063
145.8000030518,-72.3266601563,-65.91796875,-60.7299804688,-50.9643554688,-46.6918945313
145.8999938965,-71.4111328125,-67.138671875,-59.814453125,-51.8798828125,-46.0815429688
146,-72.3266601563,-67.138671875,-60.7299804688,-52.490234375,-44.8608398438
146.1000061035,-72.3266601563,-65.0024414063,-61.9506835938,-51.5747070313,-45.7763671875
146.1999969482,-72.021484375,-66.2231445313,-60.7299804688,-51.8798828125,-46.0815429688
146.3000030518,-71.4111328125,-66.2231445313,-60.7299804688,-51.26953125,-45.166015625
146.3999938965,-71.1059570313,-66.8334960938,-60.1196289063,-52.7954101563,-45.166015625
146.5,-72.021484375,-65.3076171875,-61.9506835938,-52.490234375,-46.0815429688
146.6000061035,-72.3266601563,-66.2231445313,-59.5092773438,-50.3540039063,-45.4711914063
146.6999969482,-72.3266601563,-65.91796875,-59.814453125,-51.26953125,-44.2504882813
146.8000030518,-71.4111328125,-66.2231445313,-61.03515625,-51.8798828125,-46.0815429688
146.8999938965,-71.7163085938,-66.8334960938,-61.6455078125,-51.5747070313,-44.5556640625
147,-72.021484375,-65.91796875,-60.7299804688,-50.9643554688,-44.2504882813
147.1000061035,-72.6318359375,-66.8334960938,-59.2041015625,-51.5747070313,-46.38671875
147.1999969482,-71.7163085938,-66.8334960938,-61.03515625,-51.26953125,-44.2504882813
147.3000030518,-72.021484375,-65.3076171875,-59.814453125,-50.6591796875,-45.166015625
147.3999938965,-72.6318359375,-65.0024414063,-60.1196289063,-52.490234375,-44.8608398438
147.5,-72.021484375,-65.91796875,-61.03515625,-50.9643554688,-43.6401367188
147.6000061035,-70.80078125,-67.7490234375,-60.4248046875,-51.26953125,-42.1142578125
147.6999969482,-71.4111328125,-65.6127929688,-60.7299804688,-51.5747070313,-38.7573242188
147.8000030518,-72.021484375,-66.2231445313,-59.814453125,-50.9643554688,-32.3486328125
147.8999938965,-72.3266601563,-66.8334960938,-61.6455078125,-51.26953125,-18.6157226563
148,-70.4956054688,-65.6127929688,-59.2041015625,-51.8798828125,0.3051757813
148.1000061035,-71.7163085938,-64.697265625,-60.7299804688,-50.6591796875,10.986328125
148.1999969482,-71.4111328125,-67.138671875,-61.03515625,-50.048828125,6.4086914063
148.3000030518,-70.80078125,-66.2231445313,-60.4248046875,-52.490234375,-3.0517578125
148.3999938965,-72.3266601563,-65.6127929688,-59.814453125,-50.9643554688,-17.7001953125
148.5,-71.7163085938,-67.4438476563,-61.6455078125,-51.8798828125,-27.4658203125
148.6000061035,-71.1059570313,-66.2231445313,-59.814453125,-51.26953125,-33.2641601563
148.6999969482,-70.80078125,-65.0024414063,-60.1196289063,-50.9643554688,-37.5366210938
148.8000030518,-72.6318359375,-66.2231445313,-60.1196289063,-51.8798828125,-42.4194335938
148.8999938965,-70.4956054688,-65.3076171875,-60.1196289063,-50.6591796875,-43.3349609375
149,-71.4111328125,-66.2231445313,-61.03515625,-52.490234375,-45.4711914063
149.1000061035,-71.7163085938,-66.2231445313,-60.1196289063,-49.7436523438,-46.38671875
149.1999969482,-70.80078125,-65.91796875,-60.4248046875,-51.8798828125,-48.2177734375
149.3000030518,-72.021484375,-66.2231445313,-60.1196289063,-51.26953125,-46.38671875
149.3999938965,-69.8852539063,-65.0024414063,-59.2041015625,-51.26953125,-47.9125976563
149.5,-70.80078125,-65.6127929688,-61.03515625,-50.9643554688,-47.607421875
149.6000061035,-71.4111328125,-65.91796875,-61.03515625,-50.048828125,-48.2177734375
149.6999969482,-70.80078125,-65.91796875,-61.03515625,-50.3540039063,-46.9970703125
149.8000030518,-72.3266601563,-67.138671875,-59.5092773438,-49.4384765625,-48.5229492188
149.8999938965,-70.1904296875,-65.0024414063,-61.03515625,-49.7436523438,-48.5229492188
150,-72.021484375,-66.5283203125,-60.7299804688,-50.9643554688,-49.1333007813
150.1000061035,-71.4111328125,-66.2231445313,-61.03515625,-49.7436523438,-46.9970703125
150.1999969482,-71.1059570313,-66.2231445313,-60.4248046875,-50.6591796875,-47.9125976563
150.3000030518,-72.021484375,-65.3076171875,-61.03515625,-49.7436523438,-47.607421875
150.3999938965,-70.4956054688,-66.5283203125,-59.814453125,-49.4384765625,-47.9125976563
150.5,-72.6318359375,-65.6127929688,-61.03515625,-41.50390625,-46.9970703125
150.6000061035,-70.1904296875,-66.2231445313,-59.5092773438,-31.73828125,-47.607421875
150.6999969482,-72.6318359375,-65.91796875,-60.7299804688,-9.765625,-47.9125976563
150.8000030518,-70.1904296875,-66.5283203125,-61.03515625,9.1552734375,-46.9970703125
150.8999938965,-72.021484375,-65.3076171875,-59.814453125,6.4086914063,-46.0815429688
151,-70.1904296875,-65.3076171875,-61.6455078125,-3.662109375,-46.6918945313
151.1000061035,-71.1059570313,-67.4438476563,-60.1196289063,-18.310546875,-47.3022460938
151.1999969482,-72.3266601563,-65.3076171875,-60.1196289063,-27.4658203125,-47.607421875
151.3000030518,-70.80078125,-66.8334960938,-58.59375,-36.62109375,-48.5229492188
151.3999938965,-72.3266601563,-66.5283203125,-60.7299804688,-42.724609375,-47.607421875
151.5,-71.4111328125,-65.3076171875,-61.6455078125,-45.166015625,-46.9970703125
151.6000061035,-71.1059570313,-65.3076171875,-60.7299804688,-48.2177734375,-46.38671875
151.6999969482,-70.1904296875,-65.3076171875,-61.6455078125,-48.828125,-45.4711914063
151.8000030518,-71.7163085938,-66.5283203125,-60.4248046875,-48.828125,-45.7763671875
151.8999938965,-73.2421875,-65.6127929688,-61.3403320313,-49.1333007813,-46.38671875
152,-71.7163085938,-65.6127929688,-60.1196289063,-50.048828125,-46.38671875
152.1000061035,-72.9370117188,-65.6127929688,-60.1196289063,-50.9643554688,-45.7763671875
152.1999969482,-72.3266601563,-66.2231445313,-61.6455078125,-50.048828125,-45.7763671875
152.3000030518,-72.6318359375,-65.6127929688,-60.1196289063,-50.048828125,-45.7763671875
152.3999938965,-72.021484375,-65.3076171875,-61.03515625,-49.7436523438,-46.6918945313
152.5,-72.021484375,-66.5283203125,-59.2041015625,-50.048828125,-46.6918945313
152.6000061035,-72.6318359375,-66.2231445313,-60.1196289063,-49.1333007813,-46.0815429688
152.6999969482,-72.3266601563,-65.91796875,-59.5092773438,-50.3540039063,-46.0815429688
152.8000030518,-72.3266601563,-65.6127929688,-59.2041015625,-50.9643554688,-45.4711914063
152.8999938965,-72.6318359375,-65.91796875,-60.1196289063,-49.7436523438,-45.166015625
153,-72.3266601563,-66.8334960938,-59.2041015625,-49.4384765625,-46.0815429688
153.1000061035,-72.021484375,-66.8334960938,-60.4248046875,-48.5229492188,-46.38671875
153.1999969482,-72.6318359375,-67.138671875,-60.4248046875,-49.4384765625,-45.7763671875
153.3000030518,-72.6318359375,-65.3076171875,-61.03515625,-49.4384765625,-45.166015625
153.3999938965,-71.1059570313,-65.6127929688,-59.814453125,-49.1333007813,-46.0815429688
153.5,-70.80078125,-65.91796875,-60.1196289063,-50.048828125,-46.38671875
153.6000061035,-70.4956054688,-65.6127929688,-60.4248046875,-49.4384765625,-44.8608398438
153.6999969482,-71.4111328125,-68.359375,-59.5092773438,-49.4384765625,-44.8608398438
153.8000030518,-71.1059570313,-66.8334960938,-61.03515625,-49.1333007813,-44.8608398438
153.8999938965,-72.6318359375,-65.91796875,-61.03515625,-47.9125976563,-47.3022460938
154,-73.2421875,-65.3076171875,-59.814453125,-47.607421875,-45.7763671875
154.1000061035,-70.80078125,-65.3076171875,-58.8989257813,-47.9125976563,-45.7763671875
154.1999969482,-71.1059570313,-65.91796875,-59.814453125,-49.7436523438,-44.8608398438
154.3000030518,-70.80078125,-67.138671875,-61.03515625,-47.3022460938,-45.4711914063
154.3999938965,-72.021484375,-67.138671875,-60.1196289063,-47.607421875,-44.5556640625
154.5,-71.7163085938,-65.6127929688,-59.5092773438,-45.7763671875,-44.2504882813
154.6000061035,-72.3266601563,-65.6127929688,-58.8989257813,-40.5883789063,-46.38671875
154.6999969482,-72.021484375,-65.91796875,-60.4248046875,-32.0434570313,-45.4711914063
154.8000030518,-71.1059570313,-67.4438476563,-59.814453125,-12.5122070313,-43.6401367188
154.8999938965,-72.3266601563,-66.5283203125,-59.5092773438,4.5776367188,-44.5556640625
155,-72.021484375,-65.6127929688,-61.03515625,9.1552734375,-46.6918945313
155.1000061035,-72.6318359375,-66.2231445313,-59.5092773438,-0.3051757813,-43.9453125
155.1999969482,-71.1059570313,-66.8334960938,-61.6455078125,-14.9536132813,-44.2504882813
155.3000030518,-71.4111328125,-66.8334960938,-60.1196289063,-27.4658203125,-45.7763671875
155.3999938965,-72.9370117188,-65.91796875,-60.4248046875,-35.0952148438,-44.2504882813
155.5,-72.6318359375,-65.6127929688,-60.1196289063,-40.5883789063,-44.5556640625
155.6000061035,-71.4111328125,-66.8334960938,-61.03515625,-45.7763671875,-44.5556640625
155.6999969482,-70.1904296875,-66.5283203125,-60.4248046875,-46.0815429688,-41.50390625
155.8000030518,-72.021484375,-66.2231445313,-59.5092773438,-47.9125976563,-35.7055664063
155.8999938965,-72.9370117188,-66.5283203125,-60.7299804688,-49.4384765625,-27.4658203125
156,-71.1059570313,-68.0541992188,-59.814453125,-48.828125,-9.1552734375
156.1000061035,-71.4111328125,-65.3076171875,-60.4248046875,-51.5747070313,6.103515625
156.1999969482,-72.3266601563,-65.6127929688,-61.6455078125,-50.048828125,10.0708007813
156.3000030518,-72.3266601563,-66.5283203125,-60.1196289063,-50.3540039063,3.662109375
156.3999938965,-70.80078125,-65.91796875,-60.1196289063,-50.9643554688,-10.3759765625
156.5,-72.021484375,-65.91796875,-60.7299804688,-49.4384765625,-21.0571289063
156.6000061035,-72.6318359375,-66.2231445313,-60.7299804688,-50.3540039063,-31.4331054688
156.6999969482,-70.80078125,-66.8334960938,-60.1196289063,-49.4384765625,-35.7055664063
156.8000030518,-72.3266601563,-65.0024414063,-60.4248046875,-50.3540039063,-40.8935546875
156.8999938965,-73.2421875,-67.138671875,-60.4248046875,-50.048828125,-43.3349609375
157,-71.4111328125,-65.0024414063,-59.814453125,-50.3540039063,-43.9453125
157.1000061035,-71.1059570313,-65.3076171875,-61.6455078125,-50.9643554688,-46.38671875
157.1999969482,-72.021484375,-68.359375,-59.5092773438,-49.4384765625,-46.0815429688
157.3000030518,-72.021484375,-65.6127929688,-61.3403320313,-49.7436523438,-48.5229492188
157.3999938965,-72.3266601563,-66.2231445313,-59.814453125,-49.1333007813,-47.607421875
157.5,-71.7163085938,-66.5283203125,-58.8989257813,-50.9643554688,-48.2177734375
157.6000061035,-70.80078125,-65.6127929688,-61.3403320313,-49.4384765625,-48.2177734375
157.6999969482,-72.3266601563,-66.8334960938,-60.1196289063,-50.3540039063,-49.1333007813
157.8000030518,-70.80078125,-65.91796875,-61.03515625,-48.828125,-48.5229492188
157.8999938965,-72.021484375,-66.5283203125,-59.5092773438,-49.4384765625,-47.9125976563
158,-73.2421875,-65.91796875,-60.7299804688,-49.4384765625,-47.607421875
158.1000061035,-71.1059570313,-65.91796875,-60.4248046875,-49.1333007813,-50.3540039063
158.1999969482,-73.2421875,-67.138671875,-60.7299804688,-49.4384765625,-47.607421875
158.3000030518,-71.4111328125,-66.5283203125,-61.3403320313,-49.4384765625,-48.2177734375
158.3999938965,-72.9370117188,-66.5283203125,-59.814453125,-49.7436523438,-47.3022460938
158.5,-71.1059570313,-65.0024414063,-61.3403320313,-49.4384765625,-47.607421875
158.6000061035,-71.1059570313,-68.0541992188,-59.814453125,-49.4384765625,-46.38671875
158.6999969482,-72.6318359375,-65.91796875,-60.7299804688,-49.7436523438,-47.607421875
158.8000030518,-71.1059570313,-67.4438476563,-60.4248046875,-48.5229492188,-47.3022460938
158.8999938965,-73.2421875,-66.5283203125,-60.7299804688,-49.7436523438,-47.607421875
159,-70.80078125,-66.2231445313,-60.4248046875,-48.828125,-46.9970703125
159.1000061035,-72.6318359375,-66.2231445313,-60.7299804688,-48.5229492188,-46.38671875
159.1999969482,-70.80078125,-65.6127929688,-61.03515625,-49.1333007813,-47.607421875
159.3000030518,-72.3266601563,-66.8334960938,-59.814453125,-47.9125976563,-47.9125976563
159.3999938965,-72.021484375,-66.2231445313,-61.3403320313,-47.9125976563,-46.9970703125
159.5,-72.3266601563,-67.138671875,-59.814453125,-49.1333007813,-46.6918945313
159.6000061035,-72.021484375,-65.91796875,-59.814453125,-49.4384765625,-46.6918945313
159.6999969482,-71.1059570313,-65.6127929688,-61.03515625,-47.607421875,-47.607421875
159.8000030518,-72.3266601563,-66.5283203125,-60.7299804688,-42.4194335938,-46.38671875
159.8999938965,-72.021484375,-67.4438476563,-61.3403320313,-32.6538085938,-46.6918945313
160,-71.4111328125,-68.0541992188,-60.4248046875,-16.7846679688,-46.38671875
160.1000061035,-72.021484375,-66.2231445313,-61.03515625,3.662109375,-46.0815429688
160.1999969482,-70.80078125,-66.2231445313,-60.4248046875,9.4604492188,-46.6918945313
160.3000030518,-71.7163085938,-65.6127929688,-60.7299804688,1.220703125,-46.38671875
160.3999938965,-71.1059570313,-66.2231445313,-61.6455078125,-10.986328125,-47.607421875
160.5,-71.1059570313,-65.6127929688,-59.5092773438,-24.1088867188,-47.3022460938
160.6000061035,-70.80078125,-65.91796875,-61.3403320313,-34.1796875,-46.38671875
160.6999969482,-70.4956054688,-66.8334960938,-61.03515625,-39.6728515625,-47.607421875
160.8000030518,-71.4111328125,-66.2231445313,-61.3403320313,-43.9453125,-45.4711914063
160.8999938965,-71.1059570313,-65.6127929688,-60.4248046875,-46.38671875,-45.7763671875
161,-71.1059570313,-66.5283203125,-60.7299804688,-49.1333007813,-44.8608398438
161.1000061035,-70.1904296875,-65.91796875,-60.4248046875,-48.2177734375,-46.38671875
161.1999969482,-71.1059570313,-66.2231445313,-59.5092773438,-49.4384765625,-46.6918945313
161.3000030518,-71.1059570313,-65.6127929688,-59.5092773438,-49.7436523438,-45.4711914063
161.3999938965,-71.1059570313,-66.8334960938,-59.5092773438,-50.3540039063,-45.7763671875
161.5,-71.7163085938,-65.3076171875,-59.814453125,-50.9643554688,-45.4711914063
161.6000061035,-71.4111328125,-67.138671875,-60.1196289063,-50.3540039063,-46.38671875
161.6999969482,-72.3266601563,-66.5283203125,-60.4248046875,-51.26953125,-46.0815429688
161.8000030518,-71.7163085938,-66.8334960938,-61.9506835938,-50.6591796875,-45.4711914063
161.8999938965,-71.4111328125,-66.5283203125,-60.4248046875,-51.26953125,-44.2504882813
162,-70.80078125,-64.697265625,-59.5092773438,-50.6591796875,-44.5556640625
162.1000061035,-71.4111328125,-65.3076171875,-58.8989257813,-50.3540039063,-47.3022460938
162.1999969482,-71.4111328125,-65.3076171875,-60.7299804688,-50.6591796875,-44.5556640625
162.3000030518,-71.4111328125,-67.138671875,-60.7299804688,-49.4384765625,-45.7763671875
162.3999938965,-71.4111328125,-65.91796875,-60.1196289063,-50.6591796875,-43.9453125
162.5,-72.021484375,-65.3076171875,-60.1196289063,-49.1333007813,-45.4711914063
162.6000061035,-71.1059570313,-65.6127929688,-59.2041015625,-49.4384765625,-43.9453125
162.6999969482,-70.80078125,-65.3076171875,-60.4248046875,-48.828125,-44.2504882813
162.8000030518,-71.1059570313,-67.4438476563,-60.4248046875,-50.3540039063,-45.4711914063
162.8999938965,-72.6318359375,-66.2231445313,-60.4248046875,-50.6591796875,-43.9453125
163,-72.6318359375,-65.3076171875,-59.814453125,-49.1333007813,-38.7573242188
163.1000061035,-71.7163085938,-64.697265625,-59.2041015625,-50.6591796875,-32.0434570313
163.1999969482,-70.1904296875,-65.6127929688,-61.9506835938,-50.048828125,-22.2778320313
163.3000030518,-71.1059570313,-67.4438476563,-60.4248046875,-49.4384765625,-0.6103515625
163.3999938965,-72.9370117188,-65.3076171875,-59.814453125,-49.1333007813,10.3759765625
163.5,-72.3266601563,-65.6127929688,-59.2041015625,-50.048828125,6.7138671875
163.6000061035,-71.4111328125,-65.3076171875,-60.1196289063,-49.7436523438,-1.5258789063
163.6999969482,-71.4111328125,-66.8334960938,-59.2041015625,-49.1333007813,-15.5639648438
163.8000030518,-72.021484375,-65.3076171875,-59.2041015625,-50.9643554688,-26.85546875
163.8999938965,-72.021484375,-65.3076171875,-60.4248046875,-48.828125,-33.2641601563
164,-71.1059570313,-67.138671875,-60.1196289063,-48.2177734375,-38.1469726563
164.1000061035,-71.7163085938,-66.2231445313,-59.2041015625,-49.7436523438,-42.1142578125
164.1999969482,-71.7163085938,-65.91796875,-59.2041015625,-49.4384765625,-44.8608398438
164.3000030518,-72.6318359375,-64.697265625,-60.7299804688,-49.1333007813,-45.166015625
164.3999938965,-70.1904296875,-66.8334960938,-59.2041015625,-49.4384765625,-46.9970703125
164.5,-71.1059570313,-64.3920898438,-59.2041015625,-48.5229492188,-46.38671875
164.6000061035,-72.021484375,-64.697265625,-60.1196289063,-48.2177734375,-48.2177734375
164.6999969482,-70.4956054688,-67.138671875,-59.5092773438,-49.1333007813,-47.3022460938
164.8000030518,-71.7163085938,-65.6127929688,-60.1196289063,-47.607421875,-47.3022460938
164.8999938965,-71.4111328125,-65.91796875,-59.814453125,-48.828125,-48.2177734375
165,-71.1059570313,-66.5283203125,-58.8989257813,-48.5229492188,-47.9125976563
165.1000061035,-70.4956054688,-65.0024414063,-59.5092773438,-48.5229492188,-48.828125
165.1999969482,-71.1059570313,-64.697265625,-60.4248046875,-49.1333007813,-47.3022460938
165.3000030518,-70.80078125,-66.5283203125,-60.7299804688,-46.9970703125,-49.1333007813
165.3999938965,-71.7163085938,-66.2231445313,-59.2041015625,-48.828125,-47.607421875
165.5,-72.9370117188,-64.697265625,-59.814453125,-47.3022460938,-48.5229492188
165.6000061035,-70.4956054688,-65.91796875,-58.59375,-48.828125,-48.2177734375
165.6999969482,-71.1059570313,-64.697265625,-60.4248046875,-48.2177734375,-47.607421875
165.8000030518,-71.7163085938,-65.6127929688,-59.2041015625,-48.2177734375,-47.607421875
165.8999938965,-72.021484375,-65.0024414063,-59.5092773438,-47.9125976563,-47.3022460938
166,-70.1904296875,-64.697265625,-60.4248046875,-47.3022460938,-47.3022460938
166.1000061035,-72.3266601563,-67.4438476563,-58.8989257813,-47.607421875,-46.9970703125
166.1999969482,-71.4111328125,-64.3920898438,-60.7299804688,-46.9970703125,-46.9970703125
166.3000030518,-72.021484375,-66.2231445313,-58.2885742188,-46.6918945313,-47.607421875
166.3999938965,-71.1059570313,-64.697265625,-60.4248046875,-46.38671875,-46.38671875
