Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
91.30000305,-78.125,-70.19042969,-63.4765625,-54.93164063,-54.32128906
91.40000153,-77.81982422,-70.80078125,-64.39208984,-55.84716797,-54.01611328
91.5,-76.90429688,-72.02148438,-64.39208984,-57.67822266,-55.23681641
91.59999847,-76.90429688,-71.10595703,-63.78173828,-55.84716797,-55.23681641
91.69999695,-76.90429688,-69.88525391,-64.08691406,-54.62646484,-54.32128906
91.80000305,-77.20947266,-71.10595703,-62.56103516,-55.84716797,-53.40576172
91.90000153,-78.43017578,-70.49560547,-64.39208984,-56.76269531,-55.23681641
92,-77.20947266,-72.02148438,-64.39208984,-56.76269531,-55.54199219
92.09999847,-76.90429688,-71.41113281,-64.08691406,-54.93164063,-54.62646484
92.19999695,-76.59912109,-70.80078125,-62.56103516,-54.62646484,-53.7109375
92.30000305,-76.59912109,-70.80078125,-63.78173828,-56.15234375,-54.93164063
92.40000153,-79.04052734,-69.88525391,-65.30761719,-56.45751953,-55.54199219
92.5,-78.125,-72.02148438,-63.78173828,-56.15234375,-53.7109375
92.59999847,-77.20947266,-71.41113281,-63.4765625,-54.93164063,-54.01611328
92.69999695,-76.29394531,-69.58007813,-62.25585938,-56.45751953,-54.62646484
92.80000305,-76.59912109,-69.27490234,-64.69726563,-55.54199219,-53.10058594
92.90000153,-77.51464844,-71.71630859,-63.17138672,-55.23681641,-52.79541016
93,-78.125,-72.32666016,-62.86621094,-56.15234375,-54.93164063
93.09999847,-78.125,-70.49560547,-65.30761719,-56.15234375,-54.93164063
93.19999695,-76.90429688,-70.49560547,-63.4765625,-54.93164063,-52.49023438
93.30000305,-77.81982422,-71.41113281,-63.17138672,-54.93164063,-54.62646484
93.40000153,-78.125,-71.10595703,-64.08691406,-57.06787109,-54.01611328
93.5,-76.59912109,-69.58007813,-64.39208984,-54.62646484,-53.7109375
93.59999847,-76.59912109,-70.49560547,-62.56103516,-54.93164063,-53.7109375
93.69999695,-77.51464844,-72.32666016,-62.86621094,-57.37304688,-52.79541016
93.80000305,-78.125,-70.19042969,-65.30761719,-54.93164063,-54.01611328
93.90000153,-76.29394531,-69.88525391,-62.86621094,-54.93164063,-54.62646484
94,-77.51464844,-71.10595703,-63.4765625,-56.15234375,-53.40576172
94.09999847,-77.20947266,-71.10595703,-64.69726563,-54.32128906,-54.01611328
94.19999695,-76.59912109,-68.66455078,-63.4765625,-55.84716797,-53.40576172
94.30000305,-77.81982422,-71.41113281,-64.08691406,-55.54199219,-51.87988281
94.40000153,-78.125,-71.10595703,-63.17138672,-55.54199219,-54.32128906
94.5,-77.20947266,-70.19042969,-62.86621094,-56.45751953,-53.7109375
94.59999847,-76.90429688,-71.71630859,-64.08691406,-55.23681641,-53.7109375
94.69999695,-78.125,-70.19042969,-63.78173828,-54.93164063,-52.79541016
94.80000305,-76.59912109,-70.49560547,-62.56103516,-55.84716797,-52.49023438
94.90000153,-76.90429688,-70.80078125,-64.69726563,-54.01611328,-54.01611328
95,-78.125,-70.49560547,-62.86621094,-55.84716797,-51.87988281
95.09999847,-76.29394531,-71.71630859,-64.69726563,-55.54199219,-54.32128906
95.19999695,-77.81982422,-71.10595703,-64.08691406,-55.84716797,-51.87988281
95.30000305,-76.90429688,-70.19042969,-63.4765625,-55.23681641,-52.79541016
95.40000153,-76.59912109,-71.10595703,-63.78173828,-55.54199219,-53.40576172
95.5,-78.125,-70.19042969,-62.86621094,-55.23681641,-51.57470703
95.59999847,-75.98876953,-72.02148438,-64.39208984,-54.32128906,-51.57470703
95.69999695,-77.20947266,-71.41113281,-63.4765625,-56.15234375,-52.18505859
95.80000305,-77.51464844,-71.71630859,-64.39208984,-56.15234375,-53.10058594
95.90000153,-76.29394531,-70.19042969,-63.78173828,-54.32128906,-53.40576172
96,-78.125,-70.49560547,-64.39208984,-54.62646484,-52.79541016
96.09999847,-75.98876953,-72.02148438,-64.39208984,-54.93164063,-51.87988281
96.19999695,-77.20947266,-70.80078125,-62.25585938,-55.84716797,-51.57470703
96.30000305,-76.59912109,-70.19042969,-62.56103516,-55.23681641,-51.26953125
96.40000153,-76.59912109,-71.71630859,-63.17138672,-54.93164063,-50.65917969
96.5,-77.81982422,-71.10595703,-64.08691406,-56.45751953,-51.26953125
96.59999847,-78.125,-70.49560547,-64.39208984,-54.01611328,-50.65917969
96.69999695,-75.68359375,-70.49560547,-64.69726563,-54.93164063,-50.65917969
96.80000305,-76.29394531,-69.88525391,-64.39208984,-54.62646484,-51.26953125
96.90000153,-77.51464844,-70.19042969,-63.4765625,-54.32128906,-49.43847656
97,-77.20947266,-69.27490234,-62.86621094,-53.10058594,-50.65917969
97.09999847,-78.43017578,-70.49560547,-64.39208984,-53.7109375,-50.35400391
97.19999695,-76.59912109,-71.41113281,-63.17138672,-54.93164063,-49.43847656
97.30000305,-78.125,-69.58007813,-61.95068359,-54.62646484,-50.35400391
97.40000153,-76.59912109,-70.80078125,-63.17138672,-54.62646484,-50.35400391
97.5,-76.90429688,-70.19042969,-62.86621094,-54.01611328,-50.04882813
97.59999847,-76.59912109,-72.63183594,-62.25585938,-54.32128906,-49.43847656
97.69999695,-76.29394531,-71.41113281,-62.25585938,-53.7109375,-50.96435547
97.80000305,-77.51464844,-72.02148438,-63.4765625,-53.40576172,-50.96435547
97.90000153,-75.68359375,-72.63183594,-63.17138672,-55.23681641,-50.04882813
98,-77.20947266,-70.49560547,-63.17138672,-54.62646484,-50.65917969
98.09999847,-76.90429688,-71.71630859,-63.17138672,-55.23681641,-49.43847656
98.19999695,-77.20947266,-70.80078125,-63.4765625,-55.23681641,-49.13330078
98.30000305,-75.68359375,-71.71630859,-63.4765625,-55.54199219,-47.30224609
98.40000153,-76.29394531,-70.49560547,-64.08691406,-54.01611328,-47.60742188
98.5,-78.43017578,-71.10595703,-65.00244141,-53.40576172,-49.43847656
98.59999847,-75.98876953,-71.10595703,-63.17138672,-54.62646484,-47.91259766
98.69999695,-76.90429688,-70.19042969,-63.78173828,-53.10058594,-48.21777344
98.80000305,-76.29394531,-70.80078125,-62.25585938,-55.23681641,-45.77636719
98.90000153,-76.59912109,-70.49560547,-63.17138672,-55.23681641,-33.26416016
99,-76.29394531,-70.19042969,-61.95068359,-54.93164063,4.8828125
99.09999847,-76.90429688,-71.71630859,-64.08691406,-54.32128906,30.82275391
99.19999695,-79.04052734,-71.41113281,-64.69726563,-53.10058594,-13.42773438
99.30000305,-78.125,-72.02148438,-62.56103516,-54.01611328,-50.96435547
99.40000153,-78.125,-70.49560547,-63.17138672,-54.32128906,-61.95068359
99.5,-76.59912109,-70.19042969,-62.56103516,-55.23681641,-62.86621094
99.59999847,-76.59912109,-69.58007813,-63.78173828,-54.62646484,-63.17138672
99.69999695,-75.98876953,-70.19042969,-63.78173828,-54.01611328,-64.39208984
99.80000305,-75.37841797,-71.71630859,-64.69726563,-54.01611328,-63.17138672
99.90000153,-78.73535156,-72.02148438,-64.39208984,-53.40576172,-62.56103516
100,-77.51464844,-71.10595703,-62.25585938,-56.45751953,-61.34033203
100.0999985,-77.51464844,-69.88525391,-62.86621094,-54.93164063,-63.17138672
100.1999969,-77.20947266,-69.88525391,-63.4765625,-53.7109375,-61.34033203
100.3000031,-76.59912109,-70.49560547,-64.39208984,-53.10058594,-59.81445313
100.4000015,-75.98876953,-71.41113281,-62.86621094,-54.01611328,-58.89892578
100.5,-77.51464844,-73.2421875,-62.86621094,-54.93164063,-60.72998047
100.5999985,-79.04052734,-70.19042969,-65.00244141,-54.32128906,-59.81445313
100.6999969,-77.51464844,-70.80078125,-63.78173828,-53.40576172,-58.59375
100.8000031,-76.90429688,-70.49560547,-64.39208984,-54.93164063,-59.20410156
100.9000015,-75.37841797,-71.71630859,-62.25585938,-55.54199219,-58.59375
101,-76.90429688,-70.49560547,-64.69726563,-53.40576172,-58.59375
101.0999985,-78.73535156,-70.19042969,-64.08691406,-54.32128906,-56.76269531
101.1999969,-76.29394531,-71.41113281,-62.56103516,-56.15234375,-59.20410156
101.3000031,-76.90429688,-70.80078125,-63.17138672,-53.10058594,-58.89892578
101.4000015,-76.59912109,-71.71630859,-64.39208984,-53.7109375,-57.06787109
101.5,-78.73535156,-70.80078125,-63.4765625,-53.7109375,-58.28857422
101.5999985,-77.20947266,-70.80078125,-62.86621094,-54.32128906,-57.06787109
101.6999969,-76.59912109,-71.71630859,-64.39208984,-52.49023438,-56.15234375
101.8000031,-76.90429688,-70.80078125,-64.08691406,-54.32128906,-57.98339844
101.9000015,-77.20947266,-71.10595703,-62.56103516,-54.93164063,-56.76269531
102,-78.73535156,-71.10595703,-64.39208984,-53.10058594,-57.06787109
102.0999985,-75.68359375,-72.32666016,-64.08691406,-54.93164063,-57.67822266
102.1999969,-77.81982422,-70.19042969,-63.78173828,-53.40576172,-55.84716797
102.3000031,-78.125,-70.80078125,-64.08691406,-52.79541016,-56.76269531
102.4000015,-77.51464844,-71.71630859,-63.17138672,-54.01611328,-56.45751953
102.5,-77.51464844,-70.19042969,-63.4765625,-52.79541016,-55.23681641
102.5999985,-78.43017578,-71.71630859,-64.39208984,-54.01611328,-56.76269531
102.6999969,-77.81982422,-72.32666016,-64.39208984,-53.7109375,-55.84716797
102.8000031,-75.98876953,-71.10595703,-63.17138672,-53.40576172,-56.15234375
102.9000015,-78.73535156,-70.19042969,-65.30761719,-54.01611328,-55.84716797
103,-76.90429688,-72.02148438,-63.17138672,-53.7109375,-55.23681641
103.0999985,-76.29394531,-69.58007813,-64.08691406,-53.10058594,-55.84716797
103.1999969,-79.65087891,-72.02148438,-64.08691406,-53.7109375,-54.62646484
103.3000031,-76.90429688,-71.71630859,-63.17138672,-53.10058594,-55.23681641
103.4000015,-77.81982422,-70.49560547,-64.39208984,-54.32128906,-55.23681641
103.5,-78.125,-72.02148438,-62.86621094,-53.7109375,-55.54199219
103.5999985,-77.81982422,-70.49560547,-64.08691406,-54.32128906,-54.93164063
103.6999969,-77.20947266,-71.41113281,-63.4765625,-53.40576172,-54.01611328
103.8000031,-77.51464844,-71.41113281,-63.78173828,-52.49023438,-55.23681641
103.9000015,-77.20947266,-70.49560547,-65.30761719,-54.01611328,-55.84716797
104,-78.125,-72.63183594,-63.17138672,-54.01611328,-54.62646484
104.0999985,-77.51464844,-70.80078125,-64.69726563,-53.7109375,-54.62646484
104.1999969,-78.125,-71.71630859,-62.56103516,-54.32128906,-54.01611328
104.3000031,-77.81982422,-69.88525391,-64.69726563,-52.79541016,-54.32128906
104.4000015,-76.90429688,-70.80078125,-64.08691406,-52.79541016,-53.40576172
104.5,-77.81982422,-71.41113281,-62.56103516,-53.10058594,-53.7109375
104.5999985,-77.20947266,-69.58007813,-63.4765625,-52.79541016,-55.84716797
104.6999969,-78.125,-72.32666016,-64.39208984,-53.7109375,-54.93164063
104.8000031,-77.51464844,-71.41113281,-65.00244141,-51.87988281,-55.84716797
104.9000015,-76.59912109,-71.10595703,-65.00244141,-53.7109375,-54.01611328
105,-78.43017578,-70.49560547,-65.30761719,-51.87988281,-54.32128906
105.0999985,-78.125,-70.19042969,-64.39208984,-54.32128906,-53.40576172
105.1999969,-78.43017578,-70.80078125,-65.00244141,-53.7109375,-52.79541016
105.3000031,-78.73535156,-70.49560547,-65.30761719,-54.01611328,-54.01611328
105.4000015,-78.43017578,-71.71630859,-63.78173828,-54.62646484,-52.79541016
105.5,-78.43017578,-70.80078125,-64.08691406,-53.7109375,-54.32128906
105.5999985,-78.43017578,-71.41113281,-63.4765625,-54.01611328,-53.7109375
105.6999969,-78.73535156,-72.32666016,-63.78173828,-53.10058594,-53.40576172
105.8000031,-77.51464844,-71.41113281,-62.56103516,-53.7109375,-54.32128906
105.9000015,-77.81982422,-72.02148438,-63.4765625,-52.79541016,-53.40576172
106,-77.81982422,-71.10595703,-63.4765625,-53.40576172,-53.40576172
106.0999985,-77.51464844,-71.41113281,-63.17138672,-53.7109375,-51.87988281
106.1999969,-77.81982422,-70.80078125,-63.17138672,-52.49023438,-51.57470703
106.3000031,-77.20947266,-70.49560547,-63.17138672,-52.18505859,-51.57470703
106.4000015,-76.90429688,-70.80078125,-63.78173828,-51.87988281,-51.57470703
106.5,-76.59912109,-71.41113281,-63.4765625,-52.49023438,-50.65917969
106.5999985,-77.81982422,-71.41113281,-64.08691406,-51.57470703,-52.49023438
106.6999969,-77.20947266,-71.71630859,-65.30761719,-51.57470703,-53.40576172
106.8000031,-76.90429688,-72.93701172,-64.69726563,-52.79541016,-52.79541016
106.9000015,-77.20947266,-72.02148438,-64.39208984,-53.40576172,-52.18505859
107,-77.20947266,-71.10595703,-64.39208984,-53.10058594,-50.65917969
107.0999985,-77.51464844,-71.41113281,-63.4765625,-52.18505859,-50.35400391
107.1999969,-77.51464844,-69.88525391,-62.86621094,-52.18505859,-50.35400391
107.3000031,-78.73535156,-71.71630859,-63.17138672,-52.49023438,-52.18505859
107.4000015,-79.34570313,-70.49560547,-65.61279297,-51.87988281,-52.49023438
107.5,-77.81982422,-70.49560547,-65.30761719,-52.49023438,-51.26953125
107.5999985,-77.81982422,-71.10595703,-64.39208984,-52.49023438,-50.65917969
107.6999969,-76.59912109,-72.63183594,-63.78173828,-52.18505859,-50.04882813
107.8000031,-77.20947266,-70.80078125,-63.4765625,-50.96435547,-51.26953125
107.9000015,-76.29394531,-70.80078125,-63.4765625,-50.35400391,-50.35400391
108,-77.20947266,-71.71630859,-64.08691406,-52.49023438,-50.35400391
108.0999985,-78.43017578,-69.88525391,-65.91796875,-52.49023438,-50.65917969
108.1999969,-78.125,-71.41113281,-63.4765625,-52.79541016,-49.74365234
108.3000031,-78.125,-71.10595703,-63.4765625,-51.26953125,-50.35400391
108.4000015,-76.59912109,-71.41113281,-62.86621094,-50.96435547,-50.35400391
108.5,-77.51464844,-71.10595703,-64.39208984,-52.18505859,-49.13330078
108.5999985,-77.20947266,-71.10595703,-64.69726563,-52.18505859,-48.52294922
108.6999969,-78.125,-71.10595703,-64.08691406,-52.49023438,-49.13330078
108.8000031,-79.65087891,-71.71630859,-64.39208984,-52.18505859,-50.04882813
108.9000015,-76.90429688,-72.63183594,-64.08691406,-52.49023438,-48.52294922
109,-77.20947266,-70.49560547,-64.69726563,-53.10058594,-49.43847656
109.0999985,-75.68359375,-70.49560547,-64.39208984,-52.79541016,-50.04882813
109.1999969,-78.125,-69.88525391,-63.17138672,-51.87988281,-48.21777344
109.3000031,-79.04052734,-71.41113281,-63.17138672,-53.40576172,-48.52294922
109.4000015,-77.51464844,-71.71630859,-64.39208984,-53.7109375,-48.52294922
109.5,-76.90429688,-70.49560547,-65.30761719,-51.87988281,-49.13330078
109.5999985,-76.90429688,-71.41113281,-63.17138672,-51.57470703,-46.38671875
109.6999969,-78.125,-71.10595703,-64.08691406,-53.10058594,-46.08154297
109.8000031,-77.51464844,-71.41113281,-64.39208984,-52.49023438,-35.09521484
109.9000015,-76.59912109,-69.88525391,-63.4765625,-51.26953125,1.525878906
110,-77.51464844,-70.49560547,-63.78173828,-53.7109375,30.82275391
110.0999985,-77.51464844,-72.63183594,-64.69726563,-54.62646484,-9.460449219
110.1999969,-78.125,-70.80078125,-64.08691406,-52.18505859,-49.13330078
110.3000031,-75.68359375,-70.19042969,-62.56103516,-53.7109375,-61.64550781
110.4000015,-76.90429688,-71.10595703,-65.00244141,-53.10058594,-63.4765625
110.5,-78.73535156,-71.41113281,-62.86621094,-51.87988281,-62.25585938
110.5999985,-77.20947266,-69.58007813,-63.17138672,-53.10058594,-63.78173828
110.6999969,-77.20947266,-71.71630859,-65.91796875,-53.10058594,-63.17138672
110.8000031,-77.81982422,-71.71630859,-63.17138672,-53.10058594,-62.56103516
110.9000015,-77.81982422,-69.58007813,-64.39208984,-53.40576172,-63.78173828
111,-75.98876953,-71.10595703,-64.08691406,-52.18505859,-60.72998047
111.0999985,-78.125,-70.49560547,-64.08691406,-52.49023438,-62.25585938
111.1999969,-77.51464844,-69.58007813,-63.78173828,-53.40576172,-59.20410156
111.3000031,-75.98876953,-70.80078125,-64.08691406,-50.35400391,-59.81445313
111.4000015,-78.43017578,-70.49560547,-64.08691406,-53.10058594,-59.50927734
111.5,-76.59912109,-70.49560547,-65.00244141,-52.79541016,-57.37304688
111.5999985,-77.20947266,-70.80078125,-64.08691406,-52.49023438,-59.81445313
111.6999969,-77.51464844,-70.19042969,-63.78173828,-51.57470703,-57.06787109
111.8000031,-76.90429688,-69.88525391,-65.30761719,-51.87988281,-59.50927734
111.9000015,-76.29394531,-71.41113281,-62.56103516,-53.10058594,-57.37304688
112,-77.81982422,-69.58007813,-63.78173828,-50.96435547,-57.67822266
112.0999985,-77.51464844,-70.80078125,-63.17138672,-52.79541016,-58.89892578
112.1999969,-77.20947266,-70.49560547,-65.30761719,-52.18505859,-56.76269531
112.3000031,-77.20947266,-70.80078125,-63.78173828,-51.87988281,-56.76269531
112.4000015,-76.29394531,-71.10595703,-64.39208984,-51.57470703,-55.54199219
112.5,-77.51464844,-69.27490234,-64.08691406,-50.65917969,-56.76269531
112.5999985,-75.68359375,-71.41113281,-64.08691406,-51.87988281,-56.76269531
112.6999969,-77.20947266,-70.49560547,-63.78173828,-51.26953125,-55.54199219
112.8000031,-77.20947266,-71.10595703,-64.39208984,-51.57470703,-57.06787109
112.9000015,-76.29394531,-70.80078125,-63.17138672,-53.40576172,-54.93164063
113,-77.51464844,-70.19042969,-65.00244141,-51.87988281,-55.54199219
113.0999985,-74.76806641,-71.41113281,-63.78173828,-52.79541016,-54.93164063
113.1999969,-76.90429688,-71.41113281,-64.39208984,-50.35400391,-55.54199219
113.3000031,-76.29394531,-70.80078125,-63.78173828,-51.26953125,-54.32128906
113.4000015,-75.98876953,-71.41113281,-64.39208984,-50.04882813,-55.54199219
113.5,-77.51464844,-70.19042969,-65.30761719,-49.43847656,-55.84716797
113.5999985,-75.98876953,-70.49560547,-64.08691406,-49.43847656,-55.84716797
113.6999969,-75.37841797,-70.49560547,-64.08691406,-49.43847656,-55.23681641
113.8000031,-75.07324219,-70.49560547,-63.4765625,-49.13330078,-54.93164063
113.9000015,-75.68359375,-71.10595703,-63.4765625,-49.74365234,-55.54199219
114,-75.37841797,-71.71630859,-61.64550781,-48.828125,-54.32128906
114.0999985,-76.29394531,-71.71630859,-63.17138672,-49.13330078,-53.40576172
114.1999969,-76.90429688,-71.41113281,-63.4765625,-48.21777344,-54.62646484
114.3000031,-76.59912109,-71.10595703,-62.56103516,-48.21777344,-53.40576172
114.4000015,-78.43017578,-70.49560547,-63.78173828,-47.30224609,-53.7109375
114.5,-77.51464844,-69.88525391,-63.17138672,-46.99707031,-53.40576172
114.5999985,-78.125,-69.88525391,-63.17138672,-42.72460938,-55.54199219
114.6999969,-77.51464844,-70.19042969,-62.86621094,-13.73291016,-53.7109375
114.8000031,-76.59912109,-71.10595703,-63.4765625,31.43310547,-54.93164063
114.9000015,-76.90429688,-70.80078125,-66.22314453,4.8828125,-54.32128906
115,-77.81982422,-71.41113281,-63.78173828,-43.9453125,-52.49023438
115.0999985,-77.51464844,-70.19042969,-65.30761719,-59.81445313,-53.40576172
115.1999969,-77.81982422,-71.71630859,-64.08691406,-62.56103516,-52.18505859
115.3000031,-76.90429688,-71.10595703,-63.4765625,-63.4765625,-53.40576172
115.4000015,-77.20947266,-70.19042969,-62.25585938,-64.08691406,-52.79541016
115.5,-76.90429688,-71.41113281,-61.95068359,-64.39208984,-53.40576172
115.5999985,-76.29394531,-69.27490234,-64.08691406,-62.56103516,-53.7109375
115.6999969,-76.29394531,-69.88525391,-63.78173828,-62.25585938,-52.18505859
115.8000031,-75.98876953,-69.58007813,-64.69726563,-60.42480469,-52.49023438
115.9000015,-75.37841797,-70.80078125,-63.78173828,-60.72998047,-53.40576172
116,-76.29394531,-70.80078125,-63.78173828,-61.03515625,-53.40576172
116.0999985,-78.125,-71.10595703,-62.86621094,-61.34033203,-52.49023438
116.1999969,-77.51464844,-71.10595703,-63.17138672,-61.64550781,-52.49023438
116.3000031,-77.81982422,-70.19042969,-64.69726563,-58.59375,-52.49023438
116.4000015,-75.98876953,-70.49560547,-64.08691406,-59.20410156,-53.10058594
116.5,-76.59912109,-69.58007813,-64.08691406,-58.59375,-54.32128906
116.5999985,-76.59912109,-71.10595703,-63.17138672,-59.81445313,-52.49023438
116.6999969,-76.29394531,-70.19042969,-63.17138672,-58.28857422,-52.49023438
116.8000031,-78.43017578,-71.41113281,-64.69726563,-57.67822266,-51.87988281
116.9000015,-76.90429688,-71.71630859,-64.39208984,-58.28857422,-53.10058594
117,-77.20947266,-69.88525391,-64.39208984,-58.28857422,-53.10058594
117.0999985,-76.90429688,-70.80078125,-62.86621094,-58.89892578,-50.96435547
117.1999969,-75.98876953,-71.10595703,-64.08691406,-57.37304688,-52.49023438
117.3000031,-76.29394531,-71.41113281,-64.08691406,-56.76269531,-52.79541016
117.4000015,-77.81982422,-69.58007813,-64.08691406,-57.37304688,-52.18505859
117.5,-77.81982422,-69.58007813,-63.78173828,-57.67822266,-51.26953125
117.5999985,-75.68359375,-71.41113281,-62.86621094,-57.37304688,-52.18505859
117.6999969,-76.29394531,-72.02148438,-65.30761719,-56.76269531,-52.18505859
117.8000031,-77.20947266,-71.41113281,-64.39208984,-57.98339844,-50.65917969
117.9000015,-78.43017578,-69.88525391,-63.4765625,-56.76269531,-51.26953125
118,-77.51464844,-70.49560547,-65.00244141,-56.15234375,-52.18505859
118.0999985,-76.29394531,-71.41113281,-64.39208984,-57.37304688,-51.26953125
118.1999969,-77.20947266,-70.80078125,-64.39208984,-57.98339844,-51.57470703
118.3000031,-78.125,-70.80078125,-63.78173828,-57.67822266,-52.18505859
118.4000015,-77.51464844,-71.10595703,-65.30761719,-57.37304688,-51.26953125
118.5,-75.98876953,-72.63183594,-63.17138672,-58.28857422,-50.65917969
118.5999985,-76.90429688,-70.49560547,-62.86621094,-56.45751953,-51.87988281
118.6999969,-77.81982422,-70.49560547,-64.69726563,-57.37304688,-49.74365234
118.8000031,-76.29394531,-71.41113281,-63.78173828,-57.06787109,-50.96435547
118.9000015,-77.20947266,-70.80078125,-64.08691406,-57.37304688,-51.26953125
119,-77.51464844,-71.10595703,-65.61279297,-58.28857422,-50.04882813
119.0999985,-76.90429688,-70.49560547,-63.78173828,-57.67822266,-51.87988281
119.1999969,-76.29394531,-72.02148438,-63.4765625,-57.06787109,-49.74365234
119.3000031,-77.20947266,-70.80078125,-64.39208984,-58.59375,-50.65917969
119.4000015,-77.20947266,-70.80078125,-63.4765625,-56.45751953,-50.04882813
119.5,-76.59912109,-70.80078125,-64.39208984,-56.76269531,-49.74365234
119.5999985,-78.73535156,-69.88525391,-65.00244141,-57.06787109,-50.35400391
119.6999969,-76.90429688,-72.63183594,-63.4765625,-56.45751953,-48.52294922
119.8000031,-77.51464844,-70.80078125,-65.00244141,-58.28857422,-50.35400391
119.9000015,-77.81982422,-70.19042969,-62.86621094,-56.45751953,-48.828125
120,-77.51464844,-71.10595703,-63.78173828,-57.37304688,-49.43847656
120.0999985,-75.98876953,-70.19042969,-63.78173828,-56.76269531,-49.13330078
120.1999969,-77.51464844,-72.02148438,-63.4765625,-56.76269531,-47.91259766
120.3000031,-77.81982422,-71.10595703,-65.30761719,-57.37304688,-50.04882813
120.4000015,-77.20947266,-70.80078125,-63.4765625,-56.15234375,-48.21777344
120.5,-78.73535156,-72.32666016,-65.30761719,-57.67822266,-48.21777344
120.5999985,-75.98876953,-70.49560547,-63.78173828,-56.15234375,-47.30224609
120.6999969,-78.43017578,-71.71630859,-65.30761719,-57.06787109,-49.43847656
120.8000031,-76.90429688,-71.10595703,-63.4765625,-57.98339844,-48.52294922
120.9000015,-78.125,-71.71630859,-63.78173828,-57.06787109,-48.828125
121,-78.73535156,-71.10595703,-65.30761719,-56.45751953,-49.74365234
121.0999985,-76.59912109,-70.19042969,-63.78173828,-57.06787109,-48.52294922
121.1999969,-79.04052734,-72.02148438,-63.4765625,-56.15234375,-47.60742188
121.3000031,-76.90429688,-71.41113281,-64.39208984,-56.76269531,-46.38671875
121.4000015,-78.125,-69.58007813,-65.00244141,-56.15234375,-45.47119141
121.5,-76.29394531,-71.41113281,-64.39208984,-56.45751953,-41.80908203
121.5999985,-77.20947266,-72.32666016,-65.30761719,-56.76269531,-25.63476563
121.6999969,-78.125,-71.71630859,-65.61279297,-57.06787109,17.39501953
121.8000031,-77.20947266,-72.32666016,-64.69726563,-57.06787109,23.80371094
121.9000015,-77.81982422,-72.02148438,-65.00244141,-57.06787109,-25.02441406
122,-77.51464844,-72.02148438,-64.08691406,-57.98339844,-54.93164063
122.0999985,-78.73535156,-72.02148438,-63.4765625,-57.37304688,-62.25585938
122.1999969,-77.20947266,-70.80078125,-63.17138672,-57.98339844,-62.25585938
122.3000031,-77.51464844,-72.32666016,-64.39208984,-57.98339844,-63.17138672
122.4000015,-77.81982422,-70.49560547,-64.39208984,-57.37304688,-63.4765625
122.5,-76.90429688,-70.49560547,-62.56103516,-57.67822266,-61.03515625
122.5999985,-77.20947266,-70.19042969,-63.78173828,-57.06787109,-62.25585938
122.6999969,-76.90429688,-69.88525391,-63.17138672,-57.37304688,-61.64550781
122.8000031,-76.59912109,-69.58007813,-63.17138672,-56.15234375,-62.56103516
122.9000015,-75.98876953,-69.58007813,-63.17138672,-56.15234375,-61.03515625
123,-76.29394531,-71.71630859,-64.69726563,-56.15234375,-60.42480469
123.0999985,-77.51464844,-69.58007813,-64.69726563,-55.54199219,-60.11962891
123.1999969,-75.98876953,-70.80078125,-64.39208984,-56.45751953,-58.28857422
123.3000031,-75.98876953,-69.88525391,-65.00244141,-55.84716797,-58.59375
123.4000015,-76.59912109,-70.49560547,-65.00244141,-57.37304688,-57.37304688
123.5,-77.20947266,-70.19042969,-63.78173828,-56.76269531,-58.89892578
123.5999985,-76.90429688,-71.10595703,-63.17138672,-57.06787109,-59.20410156
123.6999969,-76.59912109,-72.02148438,-62.86621094,-56.76269531,-57.06787109
123.8000031,-77.81982422,-71.71630859,-63.78173828,-55.54199219,-57.37304688
123.9000015,-76.90429688,-71.10595703,-63.4765625,-56.45751953,-56.15234375
124,-77.81982422,-70.19042969,-65.30761719,-55.23681641,-55.84716797
124.0999985,-77.51464844,-69.58007813,-64.69726563,-56.76269531,-57.37304688
124.1999969,-76.59912109,-69.58007813,-64.39208984,-57.06787109,-57.06787109
124.3000031,-77.20947266,-69.58007813,-64.39208984,-56.15234375,-56.15234375
124.4000015,-76.59912109,-71.41113281,-63.17138672,-56.45751953,-55.54199219
124.5,-76.90429688,-71.10595703,-63.78173828,-54.93164063,-55.84716797
124.5999985,-76.59912109,-71.71630859,-64.69726563,-55.54199219,-56.45751953
124.6999969,-78.125,-70.49560547,-65.30761719,-56.76269531,-56.76269531
124.8000031,-78.125,-70.19042969,-63.17138672,-56.76269531,-55.54199219
124.9000015,-77.51464844,-69.27490234,-63.17138672,-54.93164063,-55.23681641
125,-77.51464844,-70.19042969,-63.17138672,-54.62646484,-55.23681641
125.0999985,-76.59912109,-71.71630859,-64.08691406,-55.84716797,-55.84716797
125.1999969,-76.90429688,-71.71630859,-65.30761719,-56.45751953,-55.54199219
125.3000031,-76.90429688,-70.49560547,-64.08691406,-56.15234375,-53.40576172
125.4000015,-78.73535156,-69.27490234,-63.17138672,-54.93164063,-55.23681641
125.5,-76.90429688,-70.49560547,-63.17138672,-54.93164063,-56.15234375
125.5999985,-76.59912109,-70.19042969,-64.08691406,-56.15234375,-55.23681641
125.6999969,-76.29394531,-71.10595703,-65.00244141,-56.15234375,-54.01611328
125.8000031,-76.90429688,-71.41113281,-63.17138672,-55.23681641,-54.01611328
125.9000015,-79.04052734,-69.58007813,-63.4765625,-54.93164063,-55.84716797
