Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
2.599999905,-51.81884384,-46.9970665,-45.0439415,-43.82323837,-47.18017197
2.700000048,-52.12401962,-46.9970665,-45.65429306,-44.067379,-47.5463829
2.799999952,-52.36816025,-47.18017197,-45.65429306,-44.067379,-47.30224228
2.900000095,-51.94091415,-47.05810165,-45.34911728,-43.76220322,-47.11913681
3,-51.75780869,-46.81396103,-45.5932579,-44.00634384,-47.36327744
3.099999905,-51.75780869,-46.5698204,-45.53222275,-43.76220322,-46.87499619
3.200000048,-52.00194931,-46.5698204,-45.34911728,-44.12841415,-47.30224228
3.299999952,-51.879879,-46.87499619,-45.41015244,-44.00634384,-47.18017197
3.400000095,-51.75780869,-46.93603134,-45.5932579,-43.76220322,-46.9970665
3.5,-51.75780869,-46.87499619,-45.22704697,-44.067379,-47.18017197
3.599999905,-51.57470322,-46.75292587,-45.53222275,-43.33495712,-47.18017197
3.700000048,-51.81884384,-46.69189072,-45.47118759,-43.82323837,-46.9970665
3.799999952,-51.63573837,-46.63085556,-45.10497665,-43.6401329,-46.93603134
3.900000095,-51.69677353,-46.69189072,-45.71532822,-43.6401329,-46.81396103
4,-51.51366806,-46.69189072,-45.28808212,-43.57909775,-46.93603134
4.099999905,-51.81884384,-46.5698204,-45.22704697,-43.39599228,-47.18017197
4.199999809,-51.57470322,-46.63085556,-45.34911728,-43.51806259,-47.05810165
4.300000191,-51.39159775,-46.69189072,-45.0439415,-43.51806259,-46.93603134
4.400000095,-51.4526329,-46.50878525,-45.34911728,-43.33495712,-47.24120712
4.5,-51.57470322,-46.32567978,-44.86083603,-43.15185165,-47.18017197
4.599999905,-51.69677353,-46.63085556,-45.28808212,-43.0908165,-47.18017197
4.699999809,-51.33056259,-46.75292587,-44.92187119,-43.45702744,-47.24120712
4.800000191,-51.81884384,-46.26464462,-44.92187119,-43.21288681,-47.36327744
4.900000095,-51.51366806,-46.32567978,-45.22704697,-43.21288681,-47.30224228
5,-51.20849228,-46.44775009,-44.86083603,-43.02978134,-47.36327744
5.099999905,-51.4526329,-46.26464462,-45.0439415,-43.02978134,-47.42431259
5.199999809,-51.33056259,-46.32567978,-44.98290634,-42.96874619,-47.48534775
5.300000191,-51.20849228,-46.38671494,-45.0439415,-42.90771103,-47.24120712
5.400000095,-51.39159775,-46.38671494,-44.67773056,-42.96874619,-47.24120712
5.5,-51.08642197,-46.14257431,-44.79980087,-43.02978134,-47.30224228
5.599999905,-51.20849228,-46.38671494,-44.86083603,-43.0908165,-47.42431259
5.699999809,-51.39159775,-46.20360947,-44.73876572,-43.0908165,-47.24120712
5.800000191,-51.08642197,-46.26464462,-44.86083603,-42.96874619,-47.18017197
5.900000095,-50.96435165,-46.50878525,-44.73876572,-42.90771103,-47.05810165
6,-51.26952744,-46.26464462,-44.86083603,-42.84667587,-46.87499619
6.099999905,-50.96435165,-45.95946884,-44.43358994,-42.96874619,-46.81396103
6.199999809,-51.26952744,-46.020504,-44.67773056,-42.78564072,-47.05810165
6.300000191,-51.08642197,-46.14257431,-44.49462509,-43.0908165,-47.05810165
6.400000095,-50.96435165,-46.26464462,-44.67773056,-42.60253525,-47.36327744
6.5,-51.14745712,-46.26464462,-44.55566025,-42.54150009,-47.24120712
6.599999905,-50.9033165,-46.50878525,-44.49462509,-42.48046494,-47.11913681
6.699999809,-51.08642197,-46.08153915,-44.79980087,-42.60253525,-46.93603134
6.800000191,-50.84228134,-46.08153915,-44.49462509,-42.6635704,-46.9970665
6.900000095,-51.14745712,-45.77636337,-44.6166954,-42.41942978,-46.87499619
7,-51.02538681,-45.83739853,-44.55566025,-42.72460556,-46.75292587
7.099999905,-50.72021103,-45.89843369,-44.37255478,-42.54150009,-47.11913681
7.199999809,-51.26952744,-45.83739853,-44.31151962,-42.41942978,-47.11913681
7.300000191,-50.84228134,-46.14257431,-44.25048447,-42.114254,-46.87499619
7.400000095,-50.96435165,-45.89843369,-44.6166954,-42.29735947,-46.81396103
7.5,-50.72021103,-45.83739853,-44.31151962,-42.41942978,-46.69189072
7.599999905,-50.84228134,-45.71532822,-44.55566025,-42.23632431,-46.87499619
7.699999809,-50.72021103,-45.65429306,-44.55566025,-42.54150009,-46.87499619
7.800000191,-50.72021103,-45.77636337,-44.55566025,-42.35839462,-46.93603134
7.900000095,-50.9033165,-45.5932579,-44.55566025,-42.35839462,-46.63085556
8,-50.53710556,-45.77636337,-44.49462509,-42.114254,-46.50878525
8.100000381,-50.53710556,-45.5932579,-44.73876572,-41.87011337,-46.69189072
8.199999809,-50.4760704,-45.77636337,-44.43358994,-42.29735947,-46.81396103
8.300000191,-50.4760704,-45.77636337,-44.31151962,-42.17528915,-46.75292587
8.399999619,-50.4760704,-45.71532822,-44.31151962,-42.17528915,-46.5698204
8.5,-50.59814072,-45.53222275,-44.37255478,-42.17528915,-46.50878525
8.600000381,-50.78124619,-45.65429306,-44.43358994,-41.74804306,-46.69189072
8.699999809,-50.65917587,-45.71532822,-44.31151962,-41.93114853,-46.69189072
8.800000191,-50.59814072,-45.53222275,-44.55566025,-41.93114853,-46.81396103
8.899999619,-50.65917587,-45.53222275,-44.12841415,-42.17528915,-46.26464462
9,-50.53710556,-45.53222275,-44.25048447,-41.80907822,-46.81396103
9.100000381,-50.59814072,-45.41015244,-44.25048447,-41.6870079,-46.44775009
9.199999809,-50.41503525,-45.10497665,-44.49462509,-41.93114853,-46.26464462
9.300000191,-50.4760704,-45.16601181,-44.25048447,-41.74804306,-46.50878525
9.399999619,-50.23192978,-45.34911728,-44.067379,-41.80907822,-46.50878525
9.5,-50.17089462,-45.0439415,-44.067379,-41.38183212,-46.63085556
9.600000381,-50.04882431,-45.10497665,-44.25048447,-41.74804306,-46.20360947
9.699999809,-50.29296494,-45.0439415,-44.37255478,-41.6870079,-46.5698204
9.800000191,-50.35400009,-45.0439415,-44.18944931,-41.44286728,-46.20360947
9.899999619,-50.41503525,-45.0439415,-44.00634384,-41.32079697,-46.32567978
10,-50.65917587,-45.16601181,-44.00634384,-41.50390244,-46.5698204
10.10000038,-50.4760704,-45.34911728,-44.37255478,-41.50390244,-46.20360947
10.19999981,-50.41503525,-45.16601181,-44.18944931,-41.25976181,-46.38671494
10.30000019,-50.17089462,-44.98290634,-43.94530869,-41.50390244,-46.32567978
10.39999962,-50.04882431,-45.0439415,-44.067379,-41.25976181,-46.20360947
10.5,-50.10985947,-45.28808212,-44.00634384,-41.25976181,-46.32567978
10.60000038,-50.17089462,-44.92187119,-43.94530869,-41.32079697,-46.26464462
10.69999981,-50.35400009,-44.79980087,-43.57909775,-41.07665634,-46.26464462
10.80000019,-50.35400009,-44.98290634,-43.82323837,-41.25976181,-46.32567978
10.89999962,-49.98778915,-45.0439415,-44.00634384,-41.1376915,-46.32567978
11,-49.98778915,-44.86083603,-43.6401329,-40.89355087,-46.020504
11.10000038,-49.98778915,-44.73876572,-43.6401329,-41.07665634,-46.26464462
11.19999981,-50.04882431,-45.10497665,-43.70116806,-40.83251572,-45.83739853
11.30000019,-50.04882431,-44.86083603,-43.51806259,-40.77148056,-46.20360947
11.39999962,-50.17089462,-44.67773056,-43.51806259,-40.77148056,-45.95946884
11.5,-49.926754,-44.55566025,-43.76220322,-40.58837509,-46.26464462
11.60000038,-49.80468369,-44.79980087,-43.57909775,-40.7104454,-46.38671494
11.69999981,-50.10985947,-44.6166954,-43.45702744,-40.7104454,-45.95946884
11.80000019,-49.926754,-44.55566025,-43.51806259,-40.52733994,-46.38671494
11.89999962,-49.926754,-44.73876572,-43.39599228,-40.77148056,-46.20360947
12,-49.80468369,-44.73876572,-43.39599228,-40.46630478,-46.14257431
12.10000038,-49.926754,-44.49462509,-43.6401329,-40.7104454,-45.83739853
12.19999981,-49.926754,-44.55566025,-43.15185165,-40.64941025,-45.83739853
12.30000019,-49.80468369,-44.73876572,-43.51806259,-40.40526962,-46.20360947
12.39999962,-49.62157822,-44.49462509,-43.39599228,-40.52733994,-45.83739853
12.5,-49.80468369,-44.55566025,-43.33495712,-40.22216415,-45.89843369
12.60000038,-49.68261337,-44.55566025,-43.33495712,-40.40526962,-45.83739853
12.69999981,-49.68261337,-44.55566025,-43.02978134,-40.03905869,-45.83739853
12.80000019,-49.62157822,-44.31151962,-43.6401329,-40.28319931,-45.83739853
12.89999962,-49.86571884,-44.67773056,-43.0908165,-40.10009384,-45.65429306
13,-49.56054306,-44.18944931,-43.21288681,-40.03905869,-45.89843369
13.10000038,-49.31640244,-44.37255478,-43.21288681,-39.85595322,-45.5932579
13.19999981,-49.80468369,-44.49462509,-43.27392197,-39.79491806,-45.89843369
13.30000019,-49.56054306,-44.12841415,-43.15185165,-39.67284775,-45.95946884
13.39999962,-49.25536728,-44.49462509,-42.96874619,-39.48974228,-45.89843369
13.5,-49.62157822,-44.12841415,-43.0908165,-39.48974228,-45.83739853
13.60000038,-49.31640244,-44.067379,-43.02978134,-39.79491806,-45.95946884
13.69999981,-49.37743759,-44.25048447,-43.02978134,-39.30663681,-46.08153915
13.80000019,-49.68261337,-43.94530869,-42.72460556,-39.36767197,-45.77636337
13.89999962,-49.4995079,-44.25048447,-42.84667587,-39.30663681,-45.71532822
14,-49.19433212,-43.94530869,-42.60253525,-39.48974228,-45.65429306
14.10000038,-49.4995079,-44.18944931,-42.6635704,-39.36767197,-45.71532822
14.19999981,-49.4995079,-44.18944931,-42.6635704,-39.24560165,-45.53222275
14.30000019,-49.37743759,-43.94530869,-42.54150009,-39.36767197,-45.65429306
14.39999962,-49.43847275,-44.31151962,-42.6635704,-39.30663681,-45.77636337
14.5,-49.13329697,-44.067379,-42.41942978,-39.12353134,-45.89843369
14.60000038,-49.37743759,-43.82323837,-42.54150009,-39.12353134,-45.95946884
14.69999981,-49.4995079,-43.70116806,-42.48046494,-38.94042587,-46.020504
14.80000019,-49.13329697,-44.00634384,-42.41942978,-38.94042587,-45.71532822
14.89999962,-49.25536728,-43.88427353,-42.78564072,-38.7573204,-45.65429306
15,-49.19433212,-44.00634384,-42.35839462,-39.00146103,-45.5932579
15.10000038,-49.4995079,-43.94530869,-42.72460556,-38.94042587,-45.53222275
15.19999981,-49.01122665,-43.82323837,-42.35839462,-39.12353134,-45.77636337
15.30000019,-49.37743759,-43.82323837,-42.41942978,-38.94042587,-45.65429306
15.39999962,-49.31640244,-43.51806259,-42.23632431,-38.81835556,-45.5932579
15.5,-49.07226181,-43.94530869,-42.23632431,-38.69628525,-45.65429306
15.60000038,-49.37743759,-43.51806259,-42.05321884,-38.7573204,-45.71532822
15.69999981,-49.25536728,-43.70116806,-41.93114853,-38.69628525,-45.41015244
15.80000019,-49.19433212,-43.6401329,-41.80907822,-38.69628525,-45.5932579
15.89999962,-49.01122665,-43.6401329,-41.62597275,-38.81835556,-45.77636337
16,-49.01122665,-43.57909775,-41.56493759,-38.57421494,-45.5932579
16.10000038,-49.31640244,-43.6401329,-41.32079697,-38.208004,-45.5932579
16.20000076,-48.9501915,-43.70116806,-41.50390244,-38.08593369,-45.34911728
16.29999924,-48.9501915,-43.6401329,-41.80907822,-38.26903915,-45.77636337
16.39999962,-49.13329697,-43.6401329,-41.6870079,-38.14696884,-45.5932579
16.5,-49.19433212,-43.45702744,-41.62597275,-38.08593369,-45.41015244
16.60000038,-49.07226181,-43.45702744,-41.32079697,-37.96386337,-45.34911728
16.70000076,-49.19433212,-43.33495712,-41.38183212,-37.71972275,-45.28808212
16.79999924,-49.4995079,-43.27392197,-41.07665634,-37.7807579,-45.5932579
16.89999962,-49.19433212,-43.51806259,-40.95458603,-37.90282822,-45.65429306
17,-49.25536728,-43.39599228,-41.32079697,-37.41454697,-45.47118759
17.10000038,-49.25536728,-43.45702744,-41.32079697,-37.47558212,-45.28808212
17.20000076,-49.13329697,-43.57909775,-41.19872665,-37.10937119,-45.53222275
17.29999924,-49.13329697,-43.45702744,-40.89355087,-37.41454697,-45.16601181
17.39999962,-49.19433212,-43.39599228,-40.83251572,-37.29247665,-45.0439415
17.5,-49.31640244,-43.45702744,-40.58837509,-37.17040634,-45.41015244
17.60000038,-49.07226181,-43.33495712,-40.77148056,-36.98730087,-45.47118759
17.70000076,-49.07226181,-43.0908165,-40.95458603,-36.86523056,-45.22704697
17.79999924,-49.01122665,-43.21288681,-40.64941025,-36.68212509,-45.16601181
17.89999962,-49.01122665,-43.27392197,-40.34423447,-36.19384384,-45.41015244
18,-48.88915634,-43.33495712,-40.58837509,-36.19384384,-45.16601181
18.10000038,-48.9501915,-43.21288681,-40.58837509,-36.07177353,-45.22704697
18.20000076,-48.88915634,-43.21288681,-40.64941025,-35.64452744,-45.0439415
18.29999924,-48.70605087,-43.02978134,-40.22216415,-35.8276329,-45.10497665
18.39999962,-48.9501915,-43.0908165,-40.22216415,-35.52245712,-45.16601181
18.5,-48.76708603,-43.0908165,-40.52733994,-35.03417587,-45.16601181
18.60000038,-49.25536728,-43.21288681,-40.52733994,-34.72900009,-44.92187119
18.70000076,-48.9501915,-43.0908165,-40.161129,-34.301754,-45.10497665
18.79999924,-48.82812119,-42.96874619,-40.22216415,-32.59276962,-45.22704697
18.89999962,-49.01122665,-42.84667587,-40.34423447,-24.59716606,-44.86083603
19,-48.9501915,-42.96874619,-39.97802353,-7.995604992,-45.28808212
19.10000038,-48.76708603,-43.21288681,-39.97802353,18.43261528,-44.98290634
19.20000076,-48.88915634,-43.15185165,-40.10009384,36.49901962,-44.98290634
19.29999924,-49.01122665,-43.02978134,-39.97802353,34.60692978,-44.98290634
19.39999962,-48.70605087,-42.90771103,-39.67284775,18.85986137,-44.73876572
19.5,-48.70605087,-43.33495712,-40.10009384,-0.122070305,-45.10497665
19.60000038,-48.70605087,-43.02978134,-39.97802353,-16.90673637,-44.55566025
19.70000076,-48.70605087,-43.02978134,-39.30663681,-31.55517387,-44.98290634
19.79999924,-48.9501915,-42.6635704,-39.67284775,-40.95458603,-44.86083603
19.89999962,-48.82812119,-43.0908165,-39.67284775,-47.30224228,-44.79980087
20,-48.58398056,-43.0908165,-39.61181259,-50.59814072,-45.10497665
20.10000038,-48.58398056,-42.60253525,-39.06249619,-52.61230087,-44.86083603
20.20000076,-48.5229454,-43.0908165,-39.48974228,-53.89403915,-44.86083603
20.29999924,-48.88915634,-42.96874619,-39.55077744,-54.07714462,-44.92187119
20.39999962,-48.64501572,-42.84667587,-39.12353134,-54.93163681,-44.98290634
20.5,-48.33983994,-42.72460556,-39.12353134,-54.50439072,-44.98290634
20.60000038,-48.46191025,-43.0908165,-39.48974228,-54.8095665,-44.73876572
20.70000076,-48.70605087,-42.72460556,-39.00146103,-54.50439072,-44.92187119
20.79999924,-48.70605087,-42.54150009,-39.12353134,-54.26025009,-44.79980087
20.89999962,-48.40087509,-43.0908165,-39.06249619,-54.19921494,-44.79980087
21,-48.76708603,-42.84667587,-38.87939072,-53.89403915,-44.79980087
21.10000038,-48.70605087,-42.6635704,-39.06249619,-53.71093369,-44.67773056
21.20000076,-48.70605087,-42.78564072,-39.06249619,-53.28368759,-44.98290634
21.29999924,-48.40087509,-42.78564072,-38.7573204,-53.22265244,-44.86083603
21.39999962,-48.76708603,-42.72460556,-38.87939072,-53.10058212,-44.79980087
21.5,-48.70605087,-42.84667587,-38.39110947,-52.97851181,-44.67773056
21.60000038,-48.5229454,-42.6635704,-38.87939072,-52.61230087,-44.6166954
21.70000076,-48.58398056,-42.6635704,-38.69628525,-52.49023056,-44.37255478
21.79999924,-48.70605087,-42.72460556,-38.33007431,-52.36816025,-44.43358994
21.89999962,-48.33983994,-42.41942978,-38.39110947,-52.00194931,-44.67773056
22,-48.70605087,-42.6635704,-38.63525009,-51.75780869,-44.31151962
22.10000038,-48.46191025,-42.41942978,-38.69628525,-51.75780869,-44.37255478
22.20000076,-48.33983994,-42.54150009,-38.57421494,-51.39159775,-44.55566025
22.29999924,-48.58398056,-42.54150009,-38.51317978,-51.26952744,-44.49462509
22.39999962,-48.5229454,-42.48046494,-38.51317978,-51.26952744,-44.55566025
22.5,-48.27880478,-42.48046494,-38.39110947,-51.26952744,-44.25048447
22.60000038,-48.40087509,-42.23632431,-38.208004,-51.20849228,-44.55566025
22.70000076,-48.40087509,-42.41942978,-38.14696884,-51.02538681,-44.37255478
22.79999924,-48.58398056,-42.41942978,-37.90282822,-50.96435165,-44.31151962
22.89999962,-48.70605087,-42.23632431,-38.08593369,-50.78124619,-44.12841415
23,-48.46191025,-42.35839462,-38.26903915,-50.53710556,-44.067379
23.10000038,-48.58398056,-42.35839462,-38.208004,-50.59814072,-44.25048447
23.20000076,-48.21776962,-42.41942978,-37.96386337,-50.65917587,-43.88427353
23.29999924,-48.58398056,-42.48046494,-38.02489853,-50.65917587,-44.18944931
23.39999962,-48.33983994,-42.41942978,-37.65868759,-50.72021103,-44.00634384
23.5,-48.40087509,-42.17528915,-37.7807579,-50.72021103,-44.12841415
23.60000038,-48.58398056,-42.29735947,-37.84179306,-50.78124619,-44.00634384
23.70000076,-48.21776962,-42.23632431,-37.84179306,-50.72021103,-44.00634384
23.79999924,-48.58398056,-42.114254,-37.84179306,-50.35400009,-44.067379
23.89999962,-48.58398056,-42.114254,-37.84179306,-50.35400009,-43.82323837
24,-48.33983994,-41.99218369,-37.7807579,-50.10985947,-43.76220322
24.10000038,-48.15673447,-42.23632431,-37.71972275,-50.04882431,-43.88427353
24.20000076,-48.15673447,-41.87011337,-37.71972275,-50.29296494,-43.94530869
24.29999924,-48.33983994,-42.114254,-37.65868759,-50.29296494,-43.76220322
24.39999962,-48.21776962,-42.23632431,-37.41454697,-50.41503525,-43.57909775
24.5,-48.33983994,-42.114254,-37.41454697,-49.98778915,-43.70116806
24.60000038,-47.973629,-42.17528915,-37.41454697,-50.17089462,-43.6401329
24.70000076,-48.09569931,-41.99218369,-37.29247665,-49.56054306,-43.94530869
24.79999924,-48.09569931,-42.114254,-37.10937119,-49.926754,-43.6401329
24.89999962,-48.09569931,-41.87011337,-37.04833603,-50.04882431,-43.70116806
25,-48.27880478,-41.62597275,-37.10937119,-49.80468369,-43.57909775
25.10000038,-48.09569931,-41.99218369,-36.8041954,-49.98778915,-43.88427353
25.20000076,-48.27880478,-41.74804306,-36.8041954,-49.62157822,-43.88427353
25.29999924,-48.15673447,-41.87011337,-36.56005478,-49.62157822,-43.45702744
25.39999962,-48.21776962,-41.6870079,-36.49901962,-49.68261337,-43.6401329
25.5,-48.09569931,-41.93114853,-36.254879,-49.62157822,-43.6401329
25.60000038,-48.09569931,-41.74804306,-36.07177353,-49.62157822,-43.57909775
25.70000076,-48.33983994,-41.74804306,-36.31591415,-49.37743759,-43.45702744
25.79999924,-47.85155869,-41.6870079,-36.13280869,-49.74364853,-43.39599228
25.89999962,-48.15673447,-41.56493759,-36.31591415,-49.62157822,-43.82323837
26,-47.91259384,-41.56493759,-35.94970322,-49.68261337,-43.45702744
26.10000038,-48.03466415,-41.56493759,-35.64452744,-49.31640244,-43.45702744
26.20000076,-47.72948837,-41.56493759,-35.46142197,-49.37743759,-43.6401329
26.29999924,-47.91259384,-41.6870079,-35.03417587,-49.4995079,-43.27392197
26.39999962,-47.91259384,-41.6870079,-35.15624619,-49.31640244,-43.0908165
26.5,-47.60741806,-41.62597275,-35.09521103,-49.31640244,-43.45702744
26.60000038,-47.85155869,-41.32079697,-34.97314072,-49.31640244,-43.51806259
26.70000076,-47.85155869,-41.38183212,-34.42382431,-49.4995079,-43.21288681
26.79999924,-47.85155869,-41.50390244,-34.17968369,-49.13329697,-43.39599228
26.89999962,-48.09569931,-41.56493759,-34.24071884,-49.13329697,-43.39599228
27,-47.85155869,-41.50390244,-33.93554306,-49.25536728,-43.02978134
27.10000038,-47.72948837,-41.19872665,-33.99657822,-49.01122665,-43.33495712
27.20000076,-47.66845322,-41.25976181,-33.08105087,-49.13329697,-43.33495712
27.29999924,-47.66845322,-41.19872665,-32.95898056,-49.31640244,-43.21288681
27.39999962,-47.5463829,-41.19872665,-32.65380478,-49.01122665,-43.21288681
27.5,-47.66845322,-41.1376915,-31.67724419,-48.82812119,-42.96874619
27.60000038,-47.91259384,-40.89355087,-29.23583794,-49.19433212,-43.39599228
27.70000076,-47.66845322,-41.01562119,-18.98193169,-48.76708603,-43.0908165
27.79999924,-47.79052353,-41.07665634,-0.854492128,-48.82812119,-43.0908165
27.89999962,-47.42431259,-41.01562119,25.32958794,-49.19433212,-43.39599228
28,-47.66845322,-40.64941025,36.74316025,-48.70605087,-43.27392197
28.10000038,-47.79052353,-40.83251572,29.72411919,-48.88915634,-43.57909775
28.20000076,-47.79052353,-40.89355087,12.32910061,-49.01122665,-43.21288681
28.29999924,-47.72948837,-40.58837509,-5.981444836,-48.70605087,-43.27392197
28.39999962,-47.24120712,-40.64941025,-21.85058403,-48.88915634,-43.45702744
28.5,-47.5463829,-40.64941025,-35.09521103,-48.5229454,-43.33495712
28.60000038,-47.79052353,-40.58837509,-43.0908165,-49.01122665,-43.0908165
28.70000076,-47.79052353,-40.161129,-48.70605087,-48.46191025,-43.0908165
28.79999924,-47.48534775,-40.40526962,-51.4526329,-48.64501572,-43.0908165
28.89999962,-47.24120712,-40.22216415,-52.79540634,-48.64501572,-43.0908165
29,-47.72948837,-39.97802353,-53.89403915,-48.33983994,-43.0908165
29.10000038,-47.60741806,-40.40526962,-54.44335556,-48.76708603,-43.0908165
29.20000076,-47.48534775,-39.91698837,-54.68749619,-48.58398056,-43.15185165
29.29999924,-47.30224228,-39.91698837,-54.62646103,-48.33983994,-43.02978134
29.39999962,-47.5463829,-40.03905869,-54.50439072,-48.40087509,-42.96874619
29.5,-47.30224228,-39.97802353,-54.62646103,-48.58398056,-43.02978134
29.60000038,-47.11913681,-39.48974228,-54.32128525,-48.64501572,-43.15185165
29.70000076,-47.42431259,-39.97802353,-53.833004,-48.58398056,-43.21288681
29.79999924,-47.42431259,-39.55077744,-54.01610947,-48.5229454,-43.0908165
29.89999962,-47.24120712,-39.24560165,-53.77196884,-48.40087509,-43.39599228
30,-47.24120712,-39.42870712,-53.46679306,-48.33983994,-43.21288681
30.10000038,-47.60741806,-39.00146103,-53.46679306,-48.46191025,-43.02978134
30.20000076,-47.18017197,-39.06249619,-53.16161728,-48.46191025,-42.96874619
30.29999924,-46.9970665,-38.94042587,-52.73437119,-48.40087509,-42.96874619
30.39999962,-47.66845322,-38.81835556,-52.24608994,-48.03466415,-42.90771103
30.5,-47.11913681,-38.81835556,-52.24608994,-48.27880478,-42.90771103
30.60000038,-47.11913681,-38.51317978,-52.30712509,-48.09569931,-43.0908165
30.70000076,-47.18017197,-38.69628525,-51.94091415,-48.15673447,-42.96874619
30.79999924,-47.05810165,-38.26903915,-51.879879,-48.03466415,-42.90771103
30.89999962,-47.05810165,-38.63525009,-51.75780869,-47.973629,-42.6635704
31,-47.11913681,-38.45214462,-51.57470322,-47.973629,-42.6635704
31.10000038,-47.11913681,-38.33007431,-51.4526329,-48.03466415,-42.41942978
31.20000076,-47.11913681,-38.87939072,-51.4526329,-48.03466415,-42.23632431
31.29999924,-46.93603134,-38.33007431,-51.4526329,-47.91259384,-42.60253525
31.39999962,-46.81396103,-38.26903915,-51.51366806,-48.15673447,-42.23632431
31.5,-47.05810165,-37.96386337,-51.20849228,-48.09569931,-42.23632431
31.60000038,-46.75292587,-37.90282822,-51.02538681,-48.21776962,-42.29735947
31.70000076,-47.05810165,-37.96386337,-50.9033165,-48.27880478,-42.41942978
31.79999924,-47.05810165,-37.71972275,-50.65917587,-48.03466415,-42.60253525
31.89999962,-46.93603134,-37.71972275,-50.72021103,-48.21776962,-42.60253525
32,-47.11913681,-37.65868759,-50.72021103,-47.79052353,-42.48046494
32.09999847,-46.93603134,-37.65868759,-50.53710556,-47.79052353,-42.48046494
32.20000076,-47.11913681,-37.47558212,-50.53710556,-47.72948837,-42.17528915
32.29999924,-46.9970665,-37.2314415,-50.41503525,-47.91259384,-42.35839462
32.40000153,-46.9970665,-37.2314415,-50.4760704,-48.15673447,-42.41942978
32.5,-47.05810165,-37.2314415,-50.41503525,-48.03466415,-42.35839462
32.59999847,-46.75292587,-37.17040634,-50.23192978,-48.21776962,-42.29735947
32.70000076,-46.69189072,-37.04833603,-50.23192978,-47.79052353,-42.41942978
32.79999924,-46.75292587,-36.86523056,-50.23192978,-47.72948837,-41.93114853
32.90000153,-46.63085556,-36.68212509,-50.04882431,-47.66845322,-41.99218369
33,-46.69189072,-36.62108994,-50.04882431,-47.85155869,-42.23632431
33.09999847,-46.75292587,-36.37694931,-49.98778915,-47.91259384,-42.23632431
33.20000076,-46.81396103,-36.49901962,-50.10985947,-47.5463829,-41.80907822
33.29999924,-46.75292587,-36.37694931,-49.98778915,-47.85155869,-41.87011337
33.40000153,-46.69189072,-36.43798447,-50.10985947,-47.48534775,-42.114254
33.5,-46.81396103,-36.37694931,-50.10985947,-47.79052353,-42.114254
33.59999847,-46.69189072,-36.254879,-50.04882431,-47.85155869,-42.17528915
33.70000076,-46.9970665,-35.88866806,-50.04882431,-47.91259384,-41.74804306
33.79999924,-46.93603134,-35.8276329,-49.98778915,-47.36327744,-42.05321884
33.90000153,-46.9970665,-35.46142197,-50.29296494,-47.48534775,-42.05321884
34,-46.93603134,-35.33935165,-49.80468369,-47.85155869,-42.05321884
34.09999847,-46.81396103,-35.21728134,-49.926754,-47.66845322,-41.93114853
34.20000076,-46.87499619,-34.91210556,-49.68261337,-47.60741806,-41.93114853
34.29999924,-46.75292587,-34.8510704,-49.56054306,-47.42431259,-41.93114853
34.40000153,-46.63085556,-34.79003525,-49.56054306,-47.60741806,-41.93114853
34.5,-46.5698204,-34.301754,-49.37743759,-47.60741806,-41.74804306
