Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
126,-78.73535156,-71.71630859,-63.17138672,-55.54199219,-45.16601563
126.0999985,-77.81982422,-72.02148438,-62.86621094,-56.15234375,-45.47119141
126.1999969,-79.34570313,-71.71630859,-63.17138672,-56.45751953,-43.9453125
126.3000031,-78.73535156,-71.71630859,-63.4765625,-54.93164063,-43.64013672
126.4000015,-79.34570313,-71.41113281,-63.78173828,-55.84716797,-43.9453125
126.5,-79.65087891,-71.41113281,-63.78173828,-54.62646484,-43.64013672
126.5999985,-79.95605469,-71.10595703,-63.4765625,-54.93164063,-44.86083984
126.6999969,-79.95605469,-71.10595703,-63.4765625,-54.01611328,-43.64013672
126.8000031,-78.73535156,-72.93701172,-63.17138672,-54.62646484,-44.25048828
126.9000015,-79.04052734,-73.2421875,-63.4765625,-55.23681641,-44.55566406
127,-77.81982422,-72.93701172,-64.08691406,-54.32128906,-44.86083984
127.0999985,-79.34570313,-72.63183594,-65.00244141,-55.23681641,-43.33496094
127.1999969,-79.04052734,-70.80078125,-65.30761719,-55.23681641,-43.9453125
127.3000031,-79.95605469,-72.02148438,-65.00244141,-54.93164063,-44.86083984
127.4000015,-80.56640625,-71.71630859,-63.78173828,-55.23681641,-44.55566406
127.5,-78.73535156,-73.2421875,-63.17138672,-55.84716797,-45.77636719
127.5999985,-78.43017578,-72.63183594,-63.4765625,-56.45751953,-45.77636719
127.6999969,-79.65087891,-71.41113281,-64.69726563,-55.84716797,-45.77636719
127.8000031,-80.56640625,-71.71630859,-66.22314453,-57.06787109,-43.33496094
127.9000015,-78.73535156,-71.41113281,-65.00244141,-56.15234375,-43.33496094
128,-78.43017578,-73.2421875,-64.08691406,-55.84716797,-43.64013672
128.1000061,-79.65087891,-72.02148438,-63.78173828,-55.23681641,-43.33496094
128.1999969,-79.65087891,-72.32666016,-62.56103516,-54.62646484,-44.25048828
128.3000031,-80.26123047,-71.41113281,-64.69726563,-55.54199219,-44.86083984
128.3999939,-78.73535156,-72.32666016,-65.61279297,-55.23681641,-44.86083984
128.5,-78.125,-73.54736328,-64.39208984,-55.54199219,-43.9453125
128.6000061,-79.65087891,-72.32666016,-63.4765625,-56.45751953,-43.64013672
128.6999969,-80.56640625,-71.41113281,-62.86621094,-57.06787109,-43.9453125
128.8000031,-79.95605469,-71.41113281,-64.69726563,-56.45751953,-43.33496094
128.8999939,-78.125,-72.63183594,-65.00244141,-55.54199219,-45.77636719
129,-79.34570313,-71.71630859,-64.39208984,-55.54199219,-44.25048828
129.1000061,-80.87158203,-70.80078125,-63.4765625,-54.93164063,-43.64013672
129.1999969,-79.04052734,-72.32666016,-65.30761719,-55.54199219,-42.41943359
129.3000031,-78.73535156,-72.93701172,-65.91796875,-56.15234375,-43.9453125
129.3999939,-80.87158203,-72.32666016,-63.78173828,-57.06787109,-45.47119141
129.5,-79.95605469,-71.41113281,-64.39208984,-56.15234375,-43.9453125
129.6000061,-77.81982422,-72.63183594,-64.69726563,-55.54199219,-43.02978516
129.6999969,-79.34570313,-71.71630859,-65.61279297,-55.23681641,-43.33496094
129.8000031,-79.65087891,-71.10595703,-63.78173828,-55.84716797,-45.16601563
129.8999939,-78.73535156,-73.54736328,-64.08691406,-57.67822266,-43.02978516
130,-79.95605469,-72.32666016,-65.91796875,-55.54199219,-43.33496094
130.1000061,-79.34570313,-71.41113281,-64.08691406,-54.93164063,-44.25048828
130.1999969,-78.125,-72.32666016,-63.17138672,-55.54199219,-44.86083984
130.3000031,-79.65087891,-72.93701172,-65.30761719,-56.76269531,-43.9453125
130.3999939,-79.65087891,-71.10595703,-63.78173828,-56.45751953,-43.33496094
130.5,-78.43017578,-72.93701172,-63.78173828,-54.93164063,-43.9453125
130.6000061,-79.95605469,-72.93701172,-65.00244141,-54.93164063,-44.55566406
130.6999969,-79.34570313,-71.10595703,-64.08691406,-56.45751953,-42.72460938
130.8000031,-79.04052734,-73.2421875,-63.17138672,-56.45751953,-43.33496094
130.8999939,-80.26123047,-71.41113281,-65.30761719,-55.54199219,-44.55566406
131,-78.43017578,-71.41113281,-63.78173828,-56.15234375,-43.64013672
131.1000061,-81.48193359,-72.32666016,-64.39208984,-56.45751953,-42.72460938
131.1999969,-78.43017578,-71.41113281,-65.30761719,-55.54199219,-44.86083984
131.3000031,-79.34570313,-73.85253906,-63.17138672,-55.54199219,-42.41943359
131.3999939,-79.34570313,-71.41113281,-65.91796875,-57.06787109,-43.02978516
131.5,-79.34570313,-72.02148438,-64.39208984,-55.54199219,-44.86083984
131.6000061,-80.56640625,-72.63183594,-64.39208984,-55.54199219,-42.11425781
131.6999969,-78.73535156,-71.10595703,-65.00244141,-56.76269531,-43.33496094
131.8000031,-80.26123047,-73.54736328,-63.4765625,-56.15234375,-43.33496094
131.8999939,-77.81982422,-71.41113281,-66.52832031,-55.23681641,-42.41943359
132,-80.26123047,-73.85253906,-64.39208984,-56.76269531,-43.64013672
132.1000061,-79.65087891,-72.02148438,-64.69726563,-55.84716797,-43.33496094
132.1999969,-80.56640625,-73.2421875,-64.39208984,-54.93164063,-43.33496094
132.3000031,-78.43017578,-71.71630859,-64.39208984,-57.67822266,-43.9453125
132.3999939,-79.65087891,-72.93701172,-65.61279297,-55.23681641,-42.72460938
132.5,-80.56640625,-71.41113281,-63.4765625,-56.15234375,-44.86083984
132.6000061,-78.43017578,-72.32666016,-65.30761719,-55.84716797,-43.64013672
132.6999969,-77.81982422,-72.93701172,-62.86621094,-55.23681641,-43.33496094
132.8000031,-80.56640625,-71.71630859,-65.00244141,-56.45751953,-44.25048828
132.8999939,-80.87158203,-72.32666016,-62.86621094,-55.54199219,-43.64013672
133,-80.56640625,-73.54736328,-65.30761719,-56.45751953,-43.64013672
133.1000061,-80.56640625,-71.41113281,-63.78173828,-56.15234375,-42.72460938
133.1999969,-79.34570313,-72.02148438,-64.08691406,-55.23681641,-43.9453125
133.3000031,-79.95605469,-71.71630859,-65.30761719,-56.76269531,-42.11425781
133.3999939,-79.95605469,-72.32666016,-64.08691406,-54.01611328,-43.64013672
133.5,-81.48193359,-72.02148438,-63.78173828,-55.54199219,-42.72460938
133.6000061,-80.87158203,-72.02148438,-63.4765625,-55.54199219,-44.55566406
133.6999969,-80.26123047,-71.71630859,-64.08691406,-55.84716797,-42.11425781
133.8000031,-80.56640625,-72.02148438,-65.61279297,-56.15234375,-43.9453125
133.8999939,-81.17675781,-71.41113281,-65.61279297,-57.67822266,-42.11425781
134,-80.56640625,-72.32666016,-65.61279297,-56.45751953,-44.25048828
134.1000061,-80.26123047,-71.71630859,-65.30761719,-55.54199219,-42.72460938
134.1999969,-80.26123047,-72.32666016,-65.91796875,-55.54199219,-43.33496094
134.3000031,-79.65087891,-72.02148438,-65.00244141,-55.84716797,-44.25048828
134.3999939,-79.65087891,-71.41113281,-65.30761719,-56.15234375,-43.33496094
134.5,-79.34570313,-72.32666016,-65.30761719,-56.15234375,-43.02978516
134.6000061,-79.65087891,-72.63183594,-65.30761719,-55.84716797,-42.72460938
134.6999969,-79.04052734,-72.93701172,-65.30761719,-57.37304688,-43.9453125
134.8000031,-79.04052734,-73.54736328,-65.30761719,-57.06787109,-44.55566406
134.8999939,-79.34570313,-73.54736328,-64.69726563,-56.76269531,-44.86083984
135,-80.56640625,-73.2421875,-65.30761719,-56.76269531,-45.16601563
135.1000061,-79.34570313,-71.71630859,-65.61279297,-57.37304688,-45.16601563
135.1999969,-79.04052734,-71.71630859,-65.61279297,-56.15234375,-45.77636719
135.3000031,-78.73535156,-72.32666016,-65.00244141,-57.06787109,-45.16601563
135.3999939,-78.73535156,-71.41113281,-65.00244141,-57.06787109,-44.86083984
135.5,-79.95605469,-72.93701172,-63.78173828,-56.45751953,-45.77636719
135.6000061,-81.17675781,-73.2421875,-63.78173828,-57.06787109,-45.16601563
135.6999969,-80.26123047,-73.54736328,-64.39208984,-56.76269531,-46.08154297
135.8000031,-79.95605469,-71.71630859,-65.30761719,-57.37304688,-46.69189453
135.8999939,-79.04052734,-72.63183594,-65.61279297,-57.37304688,-46.99707031
136,-79.04052734,-71.41113281,-64.39208984,-56.45751953,-45.16601563
136.1000061,-80.26123047,-72.32666016,-64.39208984,-56.45751953,-45.47119141
136.1999969,-81.17675781,-73.54736328,-64.39208984,-55.84716797,-44.86083984
136.3000031,-79.65087891,-72.63183594,-64.69726563,-55.23681641,-44.86083984
136.3999939,-78.43017578,-71.71630859,-65.00244141,-54.93164063,-44.86083984
136.5,-79.65087891,-71.10595703,-64.69726563,-55.54199219,-45.16601563
136.6000061,-79.95605469,-73.54736328,-65.00244141,-55.84716797,-45.16601563
136.6999969,-79.95605469,-73.2421875,-63.17138672,-57.06787109,-45.47119141
136.8000031,-79.34570313,-71.41113281,-64.69726563,-56.15234375,-45.47119141
136.8999939,-79.65087891,-71.71630859,-66.52832031,-56.15234375,-45.16601563
137,-81.17675781,-72.93701172,-64.69726563,-56.45751953,-44.25048828
137.1000061,-79.34570313,-73.54736328,-63.78173828,-55.23681641,-45.16601563
137.1999969,-78.43017578,-70.49560547,-63.78173828,-55.54199219,-45.77636719
137.3000031,-79.34570313,-71.41113281,-65.61279297,-55.84716797,-44.86083984
137.3999939,-80.56640625,-74.15771484,-64.39208984,-56.76269531,-43.64013672
137.5,-79.65087891,-72.02148438,-63.4765625,-56.76269531,-43.64013672
137.6000061,-79.04052734,-71.71630859,-63.4765625,-56.15234375,-45.77636719
137.6999969,-81.17675781,-72.02148438,-65.30761719,-55.84716797,-45.77636719
137.8000031,-79.34570313,-73.54736328,-64.69726563,-55.54199219,-45.16601563
137.8999939,-79.04052734,-71.41113281,-63.78173828,-56.76269531,-45.16601563
138,-80.26123047,-71.71630859,-65.00244141,-56.76269531,-45.47119141
138.1000061,-80.26123047,-73.54736328,-65.61279297,-55.23681641,-45.16601563
138.1999969,-79.04052734,-72.32666016,-64.39208984,-55.23681641,-44.86083984
138.3000031,-80.87158203,-72.02148438,-63.4765625,-55.84716797,-44.55566406
138.3999939,-79.34570313,-72.32666016,-65.61279297,-57.37304688,-44.86083984
138.5,-78.43017578,-72.93701172,-64.69726563,-56.76269531,-46.08154297
138.6000061,-80.87158203,-72.02148438,-63.78173828,-54.93164063,-45.16601563
138.6999969,-78.73535156,-73.85253906,-65.30761719,-55.23681641,-44.86083984
138.8000031,-79.65087891,-71.71630859,-65.00244141,-56.45751953,-44.55566406
138.8999939,-80.56640625,-71.10595703,-63.78173828,-56.76269531,-45.47119141
139,-78.73535156,-72.93701172,-65.91796875,-55.84716797,-44.86083984
139.1000061,-79.95605469,-70.49560547,-63.78173828,-55.84716797,-44.25048828
139.1999969,-79.65087891,-73.2421875,-64.08691406,-56.76269531,-45.77636719
139.3000031,-79.34570313,-72.63183594,-65.91796875,-56.15234375,-43.9453125
139.3999939,-79.65087891,-71.41113281,-64.69726563,-54.93164063,-44.25048828
139.5,-78.125,-73.54736328,-64.39208984,-56.45751953,-46.08154297
139.6000061,-81.48193359,-71.41113281,-64.69726563,-57.06787109,-44.25048828
139.6999969,-78.43017578,-73.85253906,-63.4765625,-55.84716797,-43.64013672
139.8000031,-80.56640625,-72.32666016,-65.30761719,-55.23681641,-45.77636719
139.8999939,-78.73535156,-72.02148438,-64.39208984,-57.06787109,-44.25048828
140,-79.95605469,-73.2421875,-65.30761719,-55.84716797,-44.55566406
140.1000061,-78.43017578,-71.41113281,-65.61279297,-56.45751953,-44.86083984
140.1999969,-79.34570313,-73.54736328,-63.78173828,-57.37304688,-43.64013672
140.3000031,-79.95605469,-71.10595703,-64.69726563,-55.54199219,-45.16601563
140.3999939,-79.34570313,-74.15771484,-63.17138672,-56.15234375,-44.86083984
140.5,-80.26123047,-72.02148438,-65.91796875,-56.76269531,-43.64013672
140.6000061,-78.73535156,-73.2421875,-64.39208984,-55.54199219,-45.77636719
140.6999969,-80.26123047,-71.71630859,-65.91796875,-56.45751953,-44.25048828
140.8000031,-79.34570313,-73.54736328,-63.78173828,-55.84716797,-45.47119141
140.8999939,-78.43017578,-72.63183594,-64.69726563,-54.93164063,-44.25048828
141,-81.17675781,-73.2421875,-64.39208984,-56.76269531,-43.9453125
141.1000061,-79.34570313,-72.93701172,-64.69726563,-56.15234375,-45.16601563
141.1999969,-79.65087891,-72.02148438,-65.00244141,-57.37304688,-43.64013672
141.3000031,-79.04052734,-72.32666016,-65.00244141,-56.45751953,-44.86083984
141.3999939,-79.04052734,-73.85253906,-64.69726563,-55.54199219,-43.33496094
141.5,-78.43017578,-72.63183594,-64.08691406,-57.06787109,-45.77636719
141.6000061,-78.125,-72.63183594,-65.91796875,-55.54199219,-44.25048828
141.6999969,-79.95605469,-71.71630859,-64.69726563,-57.06787109,-45.16601563
141.8000031,-79.04052734,-71.71630859,-63.78173828,-56.15234375,-43.33496094
141.8999939,-78.73535156,-71.41113281,-64.08691406,-56.45751953,-44.86083984
142,-78.43017578,-71.71630859,-65.61279297,-56.76269531,-43.64013672
142.1000061,-79.04052734,-72.02148438,-65.30761719,-56.15234375,-44.86083984
142.1999969,-79.04052734,-71.41113281,-65.30761719,-55.84716797,-43.9453125
142.3000031,-78.73535156,-72.32666016,-65.30761719,-56.45751953,-44.86083984
142.3999939,-79.04052734,-71.41113281,-66.52832031,-56.15234375,-44.86083984
142.5,-78.73535156,-71.41113281,-65.30761719,-56.76269531,-43.9453125
142.6000061,-79.04052734,-70.80078125,-65.00244141,-57.06787109,-45.47119141
142.6999969,-79.04052734,-71.10595703,-65.30761719,-57.06787109,-44.55566406
142.8000031,-79.65087891,-71.71630859,-65.00244141,-56.76269531,-43.02978516
142.8999939,-80.26123047,-71.41113281,-65.61279297,-56.76269531,-43.64013672
143,-79.95605469,-72.32666016,-64.69726563,-56.45751953,-44.86083984
143.1000061,-80.56640625,-71.10595703,-65.30761719,-56.76269531,-44.86083984
143.1999969,-79.95605469,-72.63183594,-65.00244141,-55.54199219,-44.86083984
143.3000031,-79.65087891,-72.63183594,-65.61279297,-55.54199219,-45.16601563
143.3999939,-79.04052734,-73.54736328,-66.52832031,-54.32128906,-44.55566406
143.5,-79.04052734,-74.15771484,-65.00244141,-55.23681641,-43.64013672
143.6000061,-79.34570313,-72.02148438,-64.39208984,-55.54199219,-44.86083984
143.6999969,-80.26123047,-71.41113281,-64.08691406,-55.54199219,-44.55566406
143.8000031,-80.87158203,-71.10595703,-63.78173828,-56.15234375,-44.86083984
143.8999939,-79.95605469,-72.02148438,-63.17138672,-54.93164063,-44.55566406
144,-79.34570313,-72.63183594,-65.00244141,-56.15234375,-44.25048828
144.1000061,-79.04052734,-74.15771484,-66.22314453,-55.54199219,-43.9453125
144.1999969,-78.73535156,-72.93701172,-65.91796875,-55.54199219,-43.02978516
144.3000031,-81.48193359,-71.71630859,-64.69726563,-56.45751953,-43.64013672
144.3999939,-80.56640625,-72.02148438,-63.78173828,-56.76269531,-43.64013672
144.5,-79.65087891,-72.63183594,-64.08691406,-57.06787109,-43.64013672
144.6000061,-79.34570313,-73.54736328,-64.69726563,-57.37304688,-43.33496094
144.6999969,-78.73535156,-73.2421875,-65.30761719,-57.67822266,-43.33496094
144.8000031,-80.56640625,-72.02148438,-66.52832031,-57.06787109,-45.16601563
144.8999939,-80.26123047,-71.71630859,-63.4765625,-55.23681641,-44.25048828
145,-79.65087891,-72.63183594,-64.08691406,-55.54199219,-44.25048828
145.1000061,-79.34570313,-73.85253906,-64.39208984,-55.54199219,-43.33496094
145.1999969,-79.95605469,-72.63183594,-66.52832031,-56.15234375,-42.41943359
145.3000031,-80.56640625,-72.02148438,-65.30761719,-56.76269531,-43.64013672
145.3999939,-79.04052734,-72.02148438,-64.39208984,-57.67822266,-44.55566406
145.5,-78.125,-73.54736328,-63.4765625,-56.76269531,-44.86083984
145.6000061,-80.26123047,-73.54736328,-65.61279297,-56.45751953,-43.33496094
145.6999969,-80.87158203,-71.71630859,-65.91796875,-55.54199219,-43.02978516
145.8000031,-78.73535156,-72.63183594,-64.39208984,-55.84716797,-43.64013672
145.8999939,-79.95605469,-73.85253906,-64.39208984,-57.06787109,-44.25048828
146,-80.87158203,-72.93701172,-65.61279297,-57.37304688,-44.25048828
146.1000061,-79.65087891,-71.41113281,-64.69726563,-57.37304688,-42.72460938
146.1999969,-79.04052734,-72.93701172,-64.08691406,-55.84716797,-42.41943359
146.3000031,-80.87158203,-73.2421875,-64.69726563,-56.15234375,-43.64013672
146.3999939,-80.26123047,-72.02148438,-66.52832031,-54.32128906,-44.25048828
146.5,-78.73535156,-72.93701172,-64.69726563,-57.06787109,-43.33496094
146.6000061,-79.95605469,-72.93701172,-64.39208984,-56.76269531,-42.72460938
146.6999969,-79.95605469,-71.41113281,-65.91796875,-55.84716797,-45.16601563
146.8000031,-79.34570313,-72.32666016,-65.61279297,-55.54199219,-42.72460938
146.8999939,-80.56640625,-73.85253906,-64.69726563,-56.15234375,-43.02978516
147,-80.26123047,-72.32666016,-64.39208984,-57.67822266,-42.72460938
147.1000061,-79.04052734,-72.02148438,-65.91796875,-55.54199219,-44.25048828
147.1999969,-81.17675781,-73.54736328,-63.78173828,-55.23681641,-44.55566406
147.3000031,-79.65087891,-72.32666016,-65.30761719,-56.45751953,-42.41943359
147.3999939,-79.34570313,-73.2421875,-66.22314453,-57.37304688,-43.64013672
147.5,-80.26123047,-72.63183594,-64.08691406,-56.45751953,-43.33496094
147.6000061,-78.73535156,-72.63183594,-65.61279297,-55.84716797,-42.41943359
147.6999969,-81.17675781,-73.2421875,-65.30761719,-57.06787109,-43.33496094
147.8000031,-79.04052734,-72.32666016,-64.39208984,-56.15234375,-43.33496094
147.8999939,-79.65087891,-72.93701172,-65.30761719,-55.84716797,-42.41943359
148,-80.26123047,-72.02148438,-63.78173828,-57.06787109,-43.33496094
148.1000061,-78.73535156,-71.71630859,-65.30761719,-57.67822266,-43.64013672
148.1999969,-80.56640625,-74.15771484,-65.91796875,-56.45751953,-41.50390625
148.3000031,-78.73535156,-71.10595703,-64.39208984,-55.23681641,-43.02978516
148.3999939,-80.56640625,-73.54736328,-66.22314453,-57.06787109,-43.02978516
148.5,-79.65087891,-71.41113281,-64.69726563,-55.54199219,-42.11425781
148.6000061,-79.95605469,-72.93701172,-64.39208984,-56.15234375,-45.16601563
148.6999969,-79.95605469,-72.32666016,-65.61279297,-57.67822266,-43.02978516
148.8000031,-79.04052734,-72.63183594,-65.00244141,-55.84716797,-43.9453125
148.8999939,-80.26123047,-72.32666016,-65.30761719,-57.06787109,-43.02978516
149,-78.73535156,-72.32666016,-64.69726563,-57.37304688,-42.11425781
149.1000061,-80.56640625,-71.71630859,-65.91796875,-55.84716797,-44.86083984
149.1999969,-79.04052734,-72.02148438,-64.08691406,-57.06787109,-42.41943359
149.3000031,-78.73535156,-72.63183594,-65.30761719,-56.45751953,-43.9453125
149.3999939,-80.87158203,-71.10595703,-66.22314453,-56.15234375,-42.11425781
149.5,-79.95605469,-73.2421875,-66.52832031,-57.98339844,-43.33496094
149.6000061,-79.95605469,-73.54736328,-63.78173828,-56.15234375,-43.02978516
149.6999969,-79.95605469,-71.71630859,-65.61279297,-57.37304688,-41.80908203
149.8000031,-79.95605469,-72.02148438,-65.00244141,-55.84716797,-43.64013672
149.8999939,-79.65087891,-71.41113281,-64.08691406,-56.45751953,-41.50390625
150,-79.04052734,-72.63183594,-65.61279297,-56.76269531,-43.64013672
150.1000061,-79.04052734,-72.02148438,-65.30761719,-56.15234375,-42.41943359
150.1999969,-79.95605469,-73.54736328,-65.30761719,-56.45751953,-43.64013672
150.3000031,-80.26123047,-72.93701172,-64.69726563,-56.15234375,-42.11425781
150.3999939,-80.87158203,-72.93701172,-64.69726563,-55.54199219,-43.02978516
150.5,-79.95605469,-72.93701172,-65.61279297,-56.76269531,-41.80908203
150.6000061,-79.65087891,-72.63183594,-64.69726563,-57.98339844,-43.64013672
150.6999969,-79.95605469,-72.02148438,-65.30761719,-57.06787109,-41.50390625
150.8000031,-80.26123047,-72.02148438,-65.00244141,-56.15234375,-43.33496094
150.8999939,-79.34570313,-72.63183594,-65.61279297,-56.45751953,-42.41943359
151,-79.65087891,-73.2421875,-65.00244141,-56.15234375,-42.11425781
151.1000061,-78.73535156,-72.02148438,-65.00244141,-56.15234375,-42.41943359
151.1999969,-79.04052734,-72.63183594,-65.00244141,-56.45751953,-44.25048828
151.3000031,-78.43017578,-73.54736328,-65.00244141,-56.76269531,-43.33496094
151.3999939,-79.34570313,-72.93701172,-64.08691406,-57.37304688,-42.72460938
151.5,-81.17675781,-73.85253906,-64.39208984,-57.37304688,-42.41943359
151.6000061,-80.26123047,-72.63183594,-65.91796875,-57.37304688,-42.72460938
151.6999969,-80.56640625,-73.2421875,-66.22314453,-57.67822266,-42.11425781
151.8000031,-79.04052734,-72.02148438,-65.91796875,-58.28857422,-42.41943359
151.8999939,-78.73535156,-71.71630859,-65.61279297,-57.06787109,-42.72460938
152,-79.34570313,-72.32666016,-66.52832031,-57.06787109,-43.33496094
152.1000061,-79.34570313,-72.32666016,-65.00244141,-57.06787109,-42.72460938
152.1999969,-80.87158203,-72.63183594,-64.69726563,-57.67822266,-42.41943359
152.3000031,-79.34570313,-72.02148438,-64.69726563,-57.67822266,-41.80908203
152.3999939,-79.34570313,-72.02148438,-64.69726563,-57.67822266,-41.50390625
152.5,-78.73535156,-72.02148438,-64.39208984,-57.67822266,-41.80908203
152.6000061,-78.73535156,-72.32666016,-66.22314453,-57.67822266,-43.02978516
152.6999969,-80.26123047,-73.2421875,-66.22314453,-57.37304688,-42.11425781
152.8000031,-80.56640625,-73.54736328,-65.91796875,-55.84716797,-43.02978516
152.8999939,-79.65087891,-72.02148438,-64.08691406,-55.84716797,-43.02978516
153,-78.73535156,-70.80078125,-64.39208984,-55.84716797,-43.9453125
153.1000061,-79.04052734,-72.32666016,-65.61279297,-56.45751953,-42.72460938
153.1999969,-80.56640625,-72.63183594,-65.91796875,-56.15234375,-42.11425781
153.3000031,-79.65087891,-73.85253906,-65.61279297,-57.06787109,-42.11425781
153.3999939,-78.73535156,-71.41113281,-64.69726563,-59.50927734,-41.50390625
153.5,-78.125,-71.10595703,-64.69726563,-57.98339844,-41.80908203
153.6000061,-79.95605469,-72.32666016,-65.61279297,-57.98339844,-43.33496094
153.6999969,-78.43017578,-73.2421875,-65.91796875,-56.76269531,-43.9453125
153.8000031,-78.73535156,-72.63183594,-65.30761719,-56.15234375,-42.11425781
153.8999939,-78.73535156,-71.41113281,-65.30761719,-55.84716797,-41.80908203
154,-80.56640625,-73.54736328,-64.39208984,-57.37304688,-41.19873047
154.1000061,-79.65087891,-73.54736328,-66.52832031,-58.59375,-42.72460938
154.1999969,-78.125,-71.71630859,-65.30761719,-57.37304688,-43.9453125
154.3000031,-79.34570313,-72.02148438,-64.39208984,-56.45751953,-42.41943359
154.3999939,-79.65087891,-73.2421875,-65.30761719,-54.93164063,-41.80908203
154.5,-78.125,-72.63183594,-66.52832031,-57.06787109,-41.50390625
154.6000061,-79.04052734,-71.71630859,-65.00244141,-57.06787109,-42.72460938
154.6999969,-79.65087891,-72.63183594,-64.08691406,-57.37304688,-42.11425781
154.8000031,-78.43017578,-73.2421875,-65.91796875,-57.06787109,-41.80908203
154.8999939,-78.43017578,-71.41113281,-65.61279297,-56.45751953,-41.80908203
155,-79.95605469,-72.93701172,-64.69726563,-57.37304688,-43.02978516
155.1000061,-78.125,-72.63183594,-65.61279297,-57.98339844,-42.41943359
155.1999969,-79.34570313,-71.41113281,-66.22314453,-57.37304688,-41.19873047
155.3000031,-79.04052734,-71.71630859,-64.69726563,-55.54199219,-42.11425781
155.3999939,-77.81982422,-72.32666016,-64.08691406,-56.15234375,-42.72460938
155.5,-79.65087891,-71.41113281,-65.91796875,-58.28857422,-42.41943359
155.6000061,-79.04052734,-73.85253906,-65.00244141,-57.67822266,-41.50390625
155.6999969,-78.43017578,-72.32666016,-64.69726563,-56.76269531,-42.72460938
155.8000031,-79.34570313,-71.41113281,-65.61279297,-57.67822266,-42.41943359
155.8999939,-78.43017578,-73.2421875,-65.30761719,-57.37304688,-40.58837891
156,-79.65087891,-71.41113281,-65.91796875,-55.23681641,-42.41943359
156.1000061,-78.43017578,-72.02148438,-65.00244141,-57.67822266,-42.72460938
156.1999969,-78.73535156,-72.02148438,-64.08691406,-56.76269531,-40.89355469
156.3000031,-79.34570313,-70.80078125,-65.91796875,-57.06787109,-42.11425781
156.3999939,-78.125,-73.54736328,-64.69726563,-57.37304688,-41.19873047
156.5,-79.95605469,-71.10595703,-64.69726563,-56.45751953,-40.89355469
156.6000061,-78.43017578,-73.54736328,-65.00244141,-57.37304688,-42.11425781
156.6999969,-79.34570313,-71.41113281,-63.4765625,-55.84716797,-41.50390625
156.8000031,-78.73535156,-72.02148438,-65.30761719,-57.67822266,-40.58837891
156.8999939,-79.04052734,-71.41113281,-64.69726563,-56.15234375,-42.41943359
157,-78.43017578,-72.02148438,-65.61279297,-57.37304688,-41.19873047
157.1000061,-79.04052734,-72.63183594,-63.78173828,-55.84716797,-41.50390625
157.1999969,-79.65087891,-71.41113281,-64.69726563,-57.67822266,-42.11425781
157.3000031,-79.34570313,-72.93701172,-65.61279297,-56.15234375,-40.58837891
157.3999939,-79.65087891,-71.71630859,-64.39208984,-57.67822266,-42.72460938
157.5,-78.73535156,-72.93701172,-64.69726563,-56.45751953,-41.50390625
157.6000061,-78.73535156,-71.10595703,-64.39208984,-57.67822266,-41.19873047
157.6999969,-80.56640625,-72.93701172,-65.30761719,-56.45751953,-40.89355469
157.8000031,-78.73535156,-72.63183594,-63.4765625,-57.06787109,-40.58837891
157.8999939,-79.04052734,-70.80078125,-66.52832031,-57.06787109,-41.50390625
158,-78.125,-72.93701172,-63.78173828,-57.06787109,-40.28320313
158.1000061,-78.125,-73.2421875,-65.91796875,-57.06787109,-42.72460938
158.1999969,-77.81982422,-72.93701172,-65.00244141,-57.06787109,-40.28320313
158.3000031,-78.43017578,-70.80078125,-64.08691406,-56.45751953,-41.80908203
158.3999939,-77.81982422,-70.80078125,-66.22314453,-57.37304688,-40.89355469
158.5,-77.20947266,-71.71630859,-65.61279297,-56.45751953,-40.89355469
158.6000061,-78.73535156,-70.80078125,-65.61279297,-57.06787109,-39.97802734
158.6999969,-78.43017578,-71.41113281,-63.4765625,-57.67822266,-41.80908203
158.8000031,-78.43017578,-71.10595703,-64.39208984,-56.45751953,-40.28320313
158.8999939,-79.04052734,-71.10595703,-64.08691406,-56.15234375,-41.19873047
159,-78.125,-70.19042969,-63.78173828,-57.37304688,-39.97802734
159.1000061,-77.81982422,-71.71630859,-63.4765625,-57.37304688,-41.80908203
159.1999969,-78.125,-71.71630859,-63.78173828,-55.23681641,-41.19873047
159.3000031,-78.73535156,-71.71630859,-64.08691406,-55.54199219,-39.97802734
159.3999939,-78.125,-71.41113281,-64.39208984,-55.54199219,-41.19873047
159.5,-79.04052734,-70.49560547,-63.78173828,-55.84716797,-41.80908203
159.6000061,-79.65087891,-70.80078125,-64.69726563,-56.15234375,-41.80908203
159.6999969,-79.65087891,-70.80078125,-63.4765625,-55.84716797,-40.89355469
159.8000031,-79.95605469,-72.02148438,-64.39208984,-55.84716797,-40.58837891
159.8999939,-79.95605469,-73.54736328,-64.08691406,-55.54199219,-39.36767578
160,-79.65087891,-72.63183594,-64.69726563,-54.32128906,-38.75732422
160.1000061,-78.43017578,-72.93701172,-64.69726563,-55.23681641,-39.67285156
160.1999969,-78.73535156,-72.32666016,-65.30761719,-54.93164063,-39.0625
160.3000031,-79.34570313,-71.71630859,-66.83349609,-55.54199219,-39.67285156
160.3999939,-80.26123047,-72.02148438,-66.22314453,-55.84716797,-38.75732422
160.5,-79.65087891,-71.71630859,-66.52832031,-56.76269531,-39.0625
