Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
366.700012207,-89.111328125,-80.2612304688,-73.2421875,-57.9833984375,-41.50390625
366.799987793,-89.4165039063,-79.6508789063,-71.7163085938,-57.9833984375,-41.1987304688
366.8999938965,-87.890625,-79.6508789063,-71.7163085938,-57.6782226563,-39.3676757813
367,-88.1958007813,-78.7353515625,-71.4111328125,-57.0678710938,-39.6728515625
367.1000061035,-88.8061523438,-79.345703125,-71.7163085938,-57.9833984375,-40.5883789063
367.200012207,-88.1958007813,-79.345703125,-72.9370117188,-58.8989257813,-40.8935546875
367.299987793,-87.5854492188,-80.56640625,-72.9370117188,-58.59375,-39.3676757813
367.3999938965,-89.111328125,-80.2612304688,-71.7163085938,-57.0678710938,-39.9780273438
367.5,-89.111328125,-80.56640625,-71.4111328125,-57.6782226563,-40.8935546875
367.6000061035,-88.8061523438,-79.345703125,-70.80078125,-58.2885742188,-39.9780273438
367.700012207,-89.4165039063,-79.0405273438,-72.3266601563,-59.2041015625,-39.0625
367.799987793,-89.7216796875,-79.6508789063,-73.2421875,-57.6782226563,-39.9780273438
367.8999938965,-90.0268554688,-79.6508789063,-72.3266601563,-56.7626953125,-40.8935546875
368,-89.4165039063,-81.4819335938,-71.4111328125,-57.6782226563,-39.9780273438
368.1000061035,-89.4165039063,-80.2612304688,-71.4111328125,-57.9833984375,-40.283203125
368.200012207,-88.8061523438,-78.7353515625,-72.021484375,-58.8989257813,-40.283203125
368.299987793,-88.8061523438,-79.0405273438,-72.6318359375,-57.373046875,-40.283203125
368.3999938965,-89.111328125,-80.2612304688,-72.021484375,-57.0678710938,-38.7573242188
368.5,-88.8061523438,-80.2612304688,-71.1059570313,-59.2041015625,-40.5883789063
368.6000061035,-89.4165039063,-79.6508789063,-72.3266601563,-58.59375,-39.9780273438
368.700012207,-90.0268554688,-79.0405273438,-72.3266601563,-56.7626953125,-37.841796875
368.799987793,-90.0268554688,-79.6508789063,-72.021484375,-57.9833984375,-39.9780273438
368.8999938965,-89.4165039063,-80.2612304688,-70.80078125,-57.9833984375,-39.6728515625
369,-89.111328125,-79.9560546875,-72.3266601563,-58.2885742188,-38.1469726563
369.1000061035,-89.111328125,-78.125,-72.021484375,-57.9833984375,-39.9780273438
369.200012207,-89.111328125,-79.6508789063,-71.1059570313,-57.9833984375,-39.3676757813
369.299987793,-90.33203125,-80.56640625,-71.7163085938,-57.373046875,-38.7573242188
369.3999938965,-90.33203125,-78.4301757813,-72.6318359375,-58.2885742188,-39.0625
369.5,-89.111328125,-78.125,-71.7163085938,-57.6782226563,-39.0625
369.6000061035,-88.8061523438,-79.9560546875,-70.4956054688,-57.373046875,-39.0625
369.700012207,-88.1958007813,-79.6508789063,-72.9370117188,-58.59375,-39.6728515625
369.799987793,-90.0268554688,-77.8198242188,-71.4111328125,-57.9833984375,-38.1469726563
369.8999938965,-90.0268554688,-79.345703125,-71.1059570313,-57.0678710938,-39.3676757813
370,-88.8061523438,-79.6508789063,-72.3266601563,-58.2885742188,-37.841796875
370.1000061035,-87.890625,-79.0405273438,-71.7163085938,-57.6782226563,-39.0625
370.200012207,-88.8061523438,-79.0405273438,-70.80078125,-56.4575195313,-38.7573242188
370.299987793,-89.111328125,-79.9560546875,-72.6318359375,-57.6782226563,-38.7573242188
370.3999938965,-88.1958007813,-79.345703125,-70.80078125,-57.373046875,-39.3676757813
370.5,-88.5009765625,-79.6508789063,-72.3266601563,-57.373046875,-38.4521484375
370.6000061035,-89.4165039063,-79.345703125,-71.7163085938,-58.2885742188,-38.4521484375
370.700012207,-88.5009765625,-78.7353515625,-71.1059570313,-56.7626953125,-38.4521484375
370.799987793,-88.1958007813,-80.2612304688,-72.021484375,-57.9833984375,-37.5366210938
370.8999938965,-89.111328125,-79.6508789063,-72.021484375,-56.15234375,-37.5366210938
371,-88.1958007813,-78.7353515625,-71.4111328125,-57.373046875,-39.9780273438
371.1000061035,-89.4165039063,-80.56640625,-72.3266601563,-57.0678710938,-37.5366210938
371.200012207,-88.8061523438,-78.7353515625,-70.1904296875,-57.6782226563,-39.0625
371.299987793,-90.33203125,-79.6508789063,-72.021484375,-57.0678710938,-38.1469726563
371.3999938965,-88.5009765625,-79.345703125,-71.4111328125,-57.0678710938,-37.5366210938
371.5,-88.8061523438,-78.125,-71.1059570313,-57.6782226563,-36.3159179688
371.6000061035,-89.7216796875,-79.9560546875,-71.7163085938,-57.6782226563,-37.841796875
371.700012207,-88.5009765625,-79.0405273438,-71.4111328125,-57.6782226563,-39.0625
371.799987793,-88.1958007813,-79.9560546875,-71.7163085938,-58.2885742188,-38.4521484375
371.8999938965,-90.0268554688,-79.6508789063,-70.4956054688,-56.7626953125,-38.4521484375
372,-89.111328125,-79.345703125,-72.6318359375,-56.4575195313,-38.1469726563
372.1000061035,-89.111328125,-80.2612304688,-71.7163085938,-56.7626953125,-38.1469726563
372.200012207,-90.0268554688,-79.0405273438,-70.1904296875,-56.4575195313,-37.841796875
372.299987793,-88.8061523438,-80.2612304688,-71.1059570313,-58.2885742188,-38.1469726563
372.3999938965,-87.890625,-78.7353515625,-72.3266601563,-57.0678710938,-38.1469726563
372.5,-89.4165039063,-78.7353515625,-71.7163085938,-57.6782226563,-37.841796875
372.6000061035,-89.4165039063,-79.9560546875,-72.3266601563,-56.7626953125,-38.4521484375
372.700012207,-88.5009765625,-79.345703125,-72.3266601563,-56.7626953125,-38.4521484375
372.799987793,-88.5009765625,-79.0405273438,-71.7163085938,-57.0678710938,-38.7573242188
372.8999938965,-88.8061523438,-78.4301757813,-71.7163085938,-56.7626953125,-37.841796875
373,-88.5009765625,-78.4301757813,-72.9370117188,-57.373046875,-38.1469726563
373.1000061035,-88.8061523438,-78.7353515625,-72.6318359375,-56.7626953125,-36.9262695313
373.200012207,-88.1958007813,-80.2612304688,-72.021484375,-57.373046875,-36.9262695313
373.299987793,-88.5009765625,-79.345703125,-72.3266601563,-56.4575195313,-36.9262695313
373.3999938965,-88.5009765625,-78.7353515625,-71.4111328125,-56.7626953125,-35.7055664063
373.5,-88.8061523438,-79.6508789063,-72.021484375,-57.0678710938,-36.0107421875
373.6000061035,-88.8061523438,-79.345703125,-71.1059570313,-56.4575195313,-36.62109375
373.700012207,-89.111328125,-79.6508789063,-71.4111328125,-57.373046875,-37.2314453125
373.799987793,-89.111328125,-79.6508789063,-72.6318359375,-56.7626953125,-38.1469726563
373.8999938965,-90.0268554688,-81.1767578125,-72.3266601563,-58.2885742188,-37.841796875
374,-89.7216796875,-81.1767578125,-72.021484375,-57.6782226563,-37.5366210938
374.1000061035,-88.5009765625,-79.9560546875,-72.021484375,-58.59375,-35.7055664063
374.200012207,-88.8061523438,-80.2612304688,-73.2421875,-57.6782226563,-36.0107421875
374.299987793,-88.5009765625,-79.9560546875,-71.7163085938,-57.6782226563,-36.9262695313
374.3999938965,-88.8061523438,-79.6508789063,-71.4111328125,-57.373046875,-38.1469726563
374.5,-88.8061523438,-79.9560546875,-71.7163085938,-56.15234375,-37.5366210938
374.6000061035,-88.8061523438,-79.6508789063,-71.4111328125,-57.0678710938,-36.62109375
374.700012207,-88.8061523438,-79.345703125,-71.7163085938,-58.2885742188,-36.3159179688
374.799987793,-87.890625,-78.7353515625,-70.80078125,-58.59375,-36.3159179688
374.8999938965,-88.1958007813,-78.7353515625,-72.3266601563,-57.6782226563,-36.9262695313
375,-88.1958007813,-79.9560546875,-72.3266601563,-57.373046875,-38.1469726563
375.1000061035,-88.8061523438,-79.9560546875,-72.3266601563,-58.2885742188,-36.0107421875
375.200012207,-88.5009765625,-80.56640625,-71.7163085938,-56.15234375,-35.7055664063
375.299987793,-88.5009765625,-80.56640625,-71.1059570313,-58.2885742188,-35.7055664063
375.3999938965,-88.5009765625,-80.2612304688,-71.4111328125,-58.2885742188,-37.2314453125
375.5,-88.5009765625,-79.345703125,-71.1059570313,-58.59375,-36.62109375
375.6000061035,-89.111328125,-78.7353515625,-72.6318359375,-55.5419921875,-36.3159179688
375.700012207,-89.111328125,-79.6508789063,-72.021484375,-56.7626953125,-36.0107421875
375.799987793,-89.4165039063,-80.8715820313,-71.7163085938,-58.59375,-36.3159179688
375.8999938965,-90.6372070313,-80.8715820313,-71.7163085938,-57.6782226563,-36.9262695313
376,-90.0268554688,-79.9560546875,-70.80078125,-57.9833984375,-35.400390625
376.1000061035,-90.33203125,-79.0405273438,-71.7163085938,-56.7626953125,-36.0107421875
376.200012207,-89.111328125,-79.0405273438,-72.021484375,-57.0678710938,-36.9262695313
376.299987793,-88.8061523438,-79.345703125,-72.6318359375,-58.2885742188,-36.0107421875
376.3999938965,-87.890625,-80.8715820313,-70.80078125,-57.6782226563,-36.3159179688
376.5,-88.5009765625,-80.8715820313,-71.1059570313,-56.7626953125,-36.3159179688
376.6000061035,-88.8061523438,-79.9560546875,-72.3266601563,-57.0678710938,-36.9262695313
376.700012207,-88.8061523438,-79.6508789063,-72.9370117188,-57.9833984375,-35.0952148438
376.799987793,-90.0268554688,-79.9560546875,-72.021484375,-57.6782226563,-36.62109375
376.8999938965,-89.4165039063,-81.1767578125,-70.80078125,-56.15234375,-36.9262695313
377,-89.7216796875,-80.2612304688,-72.6318359375,-57.373046875,-35.400390625
377.1000061035,-88.1958007813,-79.6508789063,-72.3266601563,-57.6782226563,-36.9262695313
377.200012207,-88.5009765625,-79.9560546875,-71.4111328125,-56.7626953125,-37.2314453125
377.299987793,-88.5009765625,-79.9560546875,-71.1059570313,-56.15234375,-35.7055664063
377.3999938965,-89.4165039063,-81.1767578125,-72.021484375,-58.59375,-37.5366210938
377.5,-90.0268554688,-79.6508789063,-72.021484375,-56.7626953125,-36.3159179688
377.6000061035,-89.4165039063,-79.9560546875,-70.80078125,-56.4575195313,-35.7055664063
377.700012207,-88.5009765625,-80.8715820313,-72.021484375,-57.373046875,-36.9262695313
377.799987793,-87.5854492188,-80.56640625,-73.2421875,-57.6782226563,-36.3159179688
377.8999938965,-89.111328125,-80.2612304688,-71.7163085938,-57.0678710938,-37.841796875
378,-89.7216796875,-79.9560546875,-71.7163085938,-57.373046875,-37.5366210938
378.1000061035,-89.111328125,-81.1767578125,-72.9370117188,-57.0678710938,-35.400390625
378.200012207,-88.1958007813,-79.345703125,-71.1059570313,-56.15234375,-37.2314453125
378.299987793,-87.5854492188,-79.0405273438,-70.4956054688,-57.9833984375,-35.7055664063
378.3999938965,-89.7216796875,-80.2612304688,-72.9370117188,-56.7626953125,-37.5366210938
378.5,-88.8061523438,-79.9560546875,-71.7163085938,-57.373046875,-37.2314453125
378.6000061035,-88.1958007813,-79.345703125,-70.80078125,-58.2885742188,-36.9262695313
378.700012207,-88.1958007813,-80.8715820313,-72.021484375,-56.15234375,-37.2314453125
378.799987793,-89.4165039063,-79.6508789063,-70.80078125,-58.2885742188,-36.3159179688
378.8999938965,-89.4165039063,-79.0405273438,-72.3266601563,-57.6782226563,-37.5366210938
379,-87.5854492188,-80.2612304688,-72.6318359375,-57.9833984375,-36.3159179688
379.1000061035,-88.1958007813,-78.7353515625,-70.80078125,-58.2885742188,-37.841796875
379.200012207,-89.4165039063,-80.56640625,-73.2421875,-56.15234375,-36.0107421875
379.299987793,-89.111328125,-80.8715820313,-70.80078125,-58.8989257813,-37.841796875
379.3999938965,-88.1958007813,-79.345703125,-71.7163085938,-57.0678710938,-36.62109375
379.5,-88.1958007813,-80.56640625,-72.3266601563,-58.8989257813,-36.62109375
379.6000061035,-89.111328125,-80.56640625,-70.80078125,-56.7626953125,-37.2314453125
379.700012207,-87.5854492188,-79.0405273438,-72.6318359375,-57.6782226563,-36.3159179688
379.799987793,-88.5009765625,-79.6508789063,-71.4111328125,-57.373046875,-36.0107421875
379.8999938965,-88.5009765625,-79.6508789063,-74.1577148438,-56.4575195313,-37.5366210938
380,-87.5854492188,-81.787109375,-71.1059570313,-59.2041015625,-36.9262695313
380.1000061035,-88.8061523438,-80.2612304688,-72.021484375,-57.6782226563,-38.4521484375
380.200012207,-88.8061523438,-80.56640625,-72.6318359375,-56.15234375,-37.5366210938
380.299987793,-87.890625,-80.2612304688,-71.7163085938,-57.0678710938,-38.7573242188
380.3999938965,-88.1958007813,-79.9560546875,-72.3266601563,-57.6782226563,-37.841796875
380.5,-88.5009765625,-80.2612304688,-72.021484375,-58.59375,-37.5366210938
380.6000061035,-86.669921875,-79.345703125,-71.7163085938,-57.9833984375,-37.841796875
380.700012207,-89.7216796875,-81.787109375,-71.1059570313,-58.2885742188,-37.841796875
380.799987793,-88.1958007813,-80.2612304688,-71.7163085938,-57.9833984375,-37.2314453125
380.8999938965,-87.2802734375,-79.6508789063,-72.3266601563,-57.0678710938,-37.2314453125
381,-89.111328125,-79.9560546875,-72.9370117188,-57.0678710938,-37.2314453125
381.1000061035,-89.4165039063,-80.8715820313,-72.3266601563,-56.4575195313,-37.5366210938
381.200012207,-88.5009765625,-80.2612304688,-72.021484375,-57.373046875,-37.2314453125
381.299987793,-88.5009765625,-80.8715820313,-72.9370117188,-56.7626953125,-37.2314453125
381.3999938965,-88.1958007813,-81.787109375,-72.3266601563,-57.0678710938,-37.2314453125
381.5,-88.8061523438,-81.787109375,-71.1059570313,-56.7626953125,-36.9262695313
381.6000061035,-88.1958007813,-81.1767578125,-71.7163085938,-56.4575195313,-36.0107421875
381.700012207,-89.111328125,-81.1767578125,-71.4111328125,-56.15234375,-35.0952148438
381.799987793,-89.111328125,-80.56640625,-70.80078125,-55.8471679688,-35.400390625
381.8999938965,-89.111328125,-80.2612304688,-71.7163085938,-57.0678710938,-35.0952148438
382,-88.5009765625,-80.56640625,-72.021484375,-56.7626953125,-35.0952148438
382.1000061035,-87.890625,-80.56640625,-71.4111328125,-57.6782226563,-36.62109375
382.200012207,-88.5009765625,-79.6508789063,-70.80078125,-57.373046875,-36.9262695313
382.299987793,-87.890625,-80.2612304688,-70.4956054688,-58.2885742188,-36.0107421875
382.3999938965,-88.5009765625,-79.6508789063,-71.4111328125,-57.9833984375,-35.0952148438
382.5,-88.1958007813,-79.6508789063,-71.4111328125,-57.9833984375,-34.7900390625
382.6000061035,-88.1958007813,-79.6508789063,-72.3266601563,-57.373046875,-34.4848632813
382.700012207,-90.33203125,-80.2612304688,-72.9370117188,-56.4575195313,-35.400390625
382.799987793,-89.7216796875,-81.1767578125,-72.9370117188,-56.7626953125,-35.7055664063
382.8999938965,-90.0268554688,-81.1767578125,-72.021484375,-56.7626953125,-35.7055664063
383,-89.4165039063,-80.8715820313,-72.021484375,-57.9833984375,-35.0952148438
383.1000061035,-89.4165039063,-81.4819335938,-71.4111328125,-58.2885742188,-34.4848632813
383.200012207,-89.111328125,-80.8715820313,-71.1059570313,-57.373046875,-35.0952148438
383.299987793,-89.4165039063,-79.9560546875,-70.80078125,-57.6782226563,-35.0952148438
383.3999938965,-90.9423828125,-79.345703125,-72.3266601563,-56.15234375,-34.7900390625
383.5,-89.111328125,-79.9560546875,-72.3266601563,-57.0678710938,-34.7900390625
383.6000061035,-90.0268554688,-79.9560546875,-72.6318359375,-57.0678710938,-32.958984375
383.700012207,-88.5009765625,-79.9560546875,-71.4111328125,-57.9833984375,-33.8745117188
383.799987793,-89.111328125,-82.0922851563,-71.1059570313,-57.9833984375,-34.1796875
383.8999938965,-88.8061523438,-80.8715820313,-71.1059570313,-57.373046875,-34.7900390625
384,-88.8061523438,-80.8715820313,-71.7163085938,-56.7626953125,-32.6538085938
384.1000061035,-89.111328125,-79.9560546875,-73.2421875,-57.6782226563,-34.4848632813
384.200012207,-87.890625,-79.9560546875,-72.021484375,-58.59375,-34.4848632813
384.299987793,-88.5009765625,-79.0405273438,-72.021484375,-57.6782226563,-32.958984375
384.3999938965,-87.890625,-80.56640625,-70.80078125,-56.7626953125,-31.73828125
384.5,-88.5009765625,-81.4819335938,-71.4111328125,-55.8471679688,-33.2641601563
384.6000061035,-87.890625,-80.8715820313,-72.6318359375,-57.9833984375,-32.958984375
384.700012207,-88.5009765625,-79.9560546875,-72.3266601563,-57.9833984375,-29.296875
384.799987793,-90.0268554688,-80.2612304688,-72.3266601563,-56.7626953125,-21.3623046875
384.8999938965,-89.7216796875,-80.2612304688,-71.1059570313,-56.4575195313,-6.4086914063
385,-89.111328125,-81.4819335938,-72.6318359375,-57.9833984375,11.5966796875
385.1000061035,-87.890625,-80.8715820313,-72.6318359375,-57.6782226563,16.7846679688
385.200012207,-87.2802734375,-80.2612304688,-71.7163085938,-56.7626953125,9.765625
385.299987793,-86.9750976563,-79.345703125,-71.7163085938,-57.6782226563,-0.9155273438
385.3999938965,-88.1958007813,-81.1767578125,-72.6318359375,-58.2885742188,-11.2915039063
385.5,-89.111328125,-81.1767578125,-73.2421875,-56.15234375,-23.193359375
385.6000061035,-88.5009765625,-79.9560546875,-72.3266601563,-56.4575195313,-29.9072265625
385.700012207,-89.111328125,-79.345703125,-71.1059570313,-57.9833984375,-34.7900390625
385.799987793,-88.1958007813,-80.8715820313,-72.9370117188,-57.6782226563,-39.9780273438
385.8999938965,-88.1958007813,-81.1767578125,-72.6318359375,-57.0678710938,-41.8090820313
386,-86.669921875,-80.56640625,-71.7163085938,-57.9833984375,-44.2504882813
386.1000061035,-88.8061523438,-79.6508789063,-71.7163085938,-57.0678710938,-45.166015625
386.200012207,-89.7216796875,-81.1767578125,-72.9370117188,-56.4575195313,-45.166015625
386.299987793,-86.669921875,-80.8715820313,-71.1059570313,-57.9833984375,-48.5229492188
386.3999938965,-87.5854492188,-79.6508789063,-72.021484375,-57.0678710938,-47.3022460938
386.5,-87.5854492188,-80.8715820313,-71.7163085938,-56.4575195313,-47.9125976563
386.6000061035,-89.4165039063,-80.2612304688,-70.80078125,-58.8989257813,-48.2177734375
386.700012207,-87.5854492188,-79.9560546875,-73.2421875,-56.7626953125,-46.9970703125
386.799987793,-87.5854492188,-81.4819335938,-72.021484375,-58.2885742188,-48.2177734375
386.8999938965,-87.890625,-81.1767578125,-71.1059570313,-57.9833984375,-47.3022460938
387,-88.8061523438,-79.9560546875,-72.021484375,-56.4575195313,-48.5229492188
387.1000061035,-88.1958007813,-80.2612304688,-72.021484375,-57.6782226563,-46.6918945313
387.200012207,-87.5854492188,-81.787109375,-70.4956054688,-56.4575195313,-48.2177734375
387.299987793,-86.9750976563,-79.345703125,-72.6318359375,-58.2885742188,-46.6918945313
387.3999938965,-87.5854492188,-81.4819335938,-72.3266601563,-58.2885742188,-47.3022460938
387.5,-87.5854492188,-80.8715820313,-71.4111328125,-56.4575195313,-47.607421875
387.6000061035,-88.1958007813,-80.56640625,-72.021484375,-57.6782226563,-46.6918945313
387.700012207,-87.5854492188,-82.0922851563,-71.1059570313,-56.4575195313,-47.3022460938
387.799987793,-88.8061523438,-79.6508789063,-72.6318359375,-58.59375,-45.7763671875
387.8999938965,-87.2802734375,-80.56640625,-70.80078125,-56.4575195313,-47.3022460938
388,-86.9750976563,-80.2612304688,-71.1059570313,-57.9833984375,-46.9970703125
388.1000061035,-88.8061523438,-79.9560546875,-72.9370117188,-57.373046875,-46.6918945313
388.200012207,-87.5854492188,-82.3974609375,-70.4956054688,-57.373046875,-46.38671875
388.299987793,-87.2802734375,-79.9560546875,-72.3266601563,-58.2885742188,-46.9970703125
388.3999938965,-88.8061523438,-80.56640625,-70.4956054688,-57.0678710938,-46.38671875
388.5,-87.890625,-81.4819335938,-72.021484375,-57.0678710938,-47.3022460938
388.6000061035,-87.2802734375,-80.56640625,-70.4956054688,-57.9833984375,-48.2177734375
388.700012207,-88.8061523438,-80.56640625,-71.7163085938,-58.8989257813,-47.607421875
388.799987793,-87.5854492188,-79.6508789063,-72.6318359375,-57.9833984375,-47.3022460938
388.8999938965,-87.2802734375,-82.0922851563,-70.80078125,-57.9833984375,-46.38671875
389,-88.5009765625,-80.2612304688,-70.80078125,-57.373046875,-46.6918945313
389.1000061035,-87.2802734375,-80.8715820313,-71.1059570313,-57.9833984375,-46.38671875
389.200012207,-87.890625,-81.4819335938,-71.4111328125,-57.6782226563,-46.0815429688
389.299987793,-88.8061523438,-81.1767578125,-71.7163085938,-58.59375,-46.6918945313
389.3999938965,-88.8061523438,-79.6508789063,-72.021484375,-59.5092773438,-46.9970703125
389.5,-87.2802734375,-79.9560546875,-72.6318359375,-58.8989257813,-46.38671875
389.6000061035,-87.2802734375,-80.2612304688,-72.021484375,-57.6782226563,-46.0815429688
389.700012207,-87.5854492188,-79.6508789063,-72.3266601563,-58.2885742188,-46.0815429688
389.799987793,-87.5854492188,-80.2612304688,-72.021484375,-57.9833984375,-47.3022460938
389.8999938965,-86.9750976563,-80.56640625,-71.1059570313,-57.6782226563,-46.38671875
390,-86.0595703125,-80.2612304688,-71.7163085938,-57.9833984375,-46.9970703125
390.1000061035,-86.669921875,-79.9560546875,-71.1059570313,-58.8989257813,-45.4711914063
390.200012207,-88.1958007813,-80.8715820313,-71.7163085938,-57.9833984375,-44.8608398438
390.299987793,-87.5854492188,-81.4819335938,-70.4956054688,-57.6782226563,-45.166015625
390.3999938965,-89.111328125,-79.9560546875,-70.4956054688,-58.2885742188,-44.8608398438
390.5,-89.111328125,-81.4819335938,-70.4956054688,-58.2885742188,-45.4711914063
390.6000061035,-88.5009765625,-80.2612304688,-71.4111328125,-57.0678710938,-46.38671875
390.700012207,-87.890625,-80.56640625,-71.1059570313,-57.373046875,-47.607421875
390.799987793,-87.2802734375,-80.8715820313,-71.4111328125,-56.7626953125,-44.8608398438
390.8999938965,-87.890625,-79.9560546875,-72.9370117188,-56.15234375,-45.166015625
391,-86.9750976563,-80.56640625,-72.6318359375,-57.373046875,-44.8608398438
391.1000061035,-87.2802734375,-79.6508789063,-72.9370117188,-57.6782226563,-44.8608398438
391.200012207,-87.5854492188,-80.2612304688,-72.6318359375,-58.8989257813,-45.166015625
391.299987793,-87.2802734375,-80.56640625,-72.6318359375,-57.6782226563,-46.0815429688
391.3999938965,-87.5854492188,-81.1767578125,-72.021484375,-58.2885742188,-46.38671875
391.5,-87.5854492188,-81.4819335938,-70.80078125,-57.6782226563,-44.5556640625
391.6000061035,-88.1958007813,-81.4819335938,-71.1059570313,-56.15234375,-43.6401367188
391.700012207,-87.5854492188,-83.3129882813,-71.7163085938,-57.6782226563,-45.4711914063
391.799987793,-87.2802734375,-81.1767578125,-72.9370117188,-58.2885742188,-45.7763671875
391.8999938965,-87.5854492188,-81.1767578125,-72.9370117188,-58.59375,-44.5556640625
392,-87.2802734375,-80.56640625,-72.021484375,-56.15234375,-43.9453125
392.1000061035,-86.669921875,-80.8715820313,-71.7163085938,-57.0678710938,-44.5556640625
392.200012207,-86.3647460938,-81.787109375,-71.1059570313,-56.7626953125,-45.7763671875
392.299987793,-87.890625,-81.4819335938,-70.80078125,-58.2885742188,-45.166015625
392.3999938965,-87.5854492188,-82.7026367188,-72.6318359375,-58.59375,-44.5556640625
392.5,-88.1958007813,-81.1767578125,-72.6318359375,-57.9833984375,-44.2504882813
392.6000061035,-88.5009765625,-80.2612304688,-72.3266601563,-57.0678710938,-45.4711914063
392.700012207,-88.8061523438,-79.9560546875,-70.80078125,-57.373046875,-44.2504882813
392.799987793,-87.2802734375,-79.9560546875,-72.021484375,-58.8989257813,-44.2504882813
392.8999938965,-88.1958007813,-82.3974609375,-72.021484375,-57.9833984375,-44.5556640625
393,-88.1958007813,-81.4819335938,-72.6318359375,-56.7626953125,-45.4711914063
393.1000061035,-87.2802734375,-81.4819335938,-72.3266601563,-57.373046875,-44.8608398438
393.200012207,-86.669921875,-79.9560546875,-71.4111328125,-57.9833984375,-43.6401367188
393.299987793,-86.9750976563,-80.2612304688,-72.6318359375,-57.9833984375,-45.166015625
393.3999938965,-87.890625,-80.56640625,-72.3266601563,-57.6782226563,-43.9453125
393.5,-88.5009765625,-82.0922851563,-72.6318359375,-57.9833984375,-43.9453125
393.6000061035,-88.1958007813,-81.1767578125,-71.1059570313,-58.59375,-45.166015625
393.700012207,-88.5009765625,-79.9560546875,-70.80078125,-57.9833984375,-44.8608398438
393.799987793,-86.9750976563,-80.8715820313,-72.6318359375,-57.0678710938,-44.5556640625
393.8999938965,-86.3647460938,-81.787109375,-72.6318359375,-57.9833984375,-44.8608398438
394,-86.9750976563,-80.8715820313,-70.80078125,-58.59375,-44.5556640625
394.1000061035,-88.8061523438,-79.6508789063,-71.1059570313,-56.7626953125,-43.9453125
394.200012207,-88.5009765625,-79.9560546875,-73.5473632813,-57.9833984375,-45.7763671875
394.299987793,-88.1958007813,-81.787109375,-71.4111328125,-57.9833984375,-43.6401367188
394.3999938965,-87.2802734375,-80.56640625,-71.4111328125,-56.7626953125,-43.6401367188
394.5,-86.9750976563,-79.9560546875,-71.7163085938,-57.6782226563,-44.8608398438
394.6000061035,-87.2802734375,-81.787109375,-72.021484375,-57.6782226563,-43.3349609375
394.700012207,-88.5009765625,-80.8715820313,-70.80078125,-56.7626953125,-44.8608398438
394.799987793,-87.5854492188,-79.9560546875,-72.9370117188,-58.59375,-44.2504882813
394.8999938965,-86.669921875,-80.2612304688,-72.021484375,-58.2885742188,-43.9453125
395,-86.669921875,-81.787109375,-71.1059570313,-56.7626953125,-44.8608398438
395.1000061035,-87.890625,-80.2612304688,-72.3266601563,-58.8989257813,-43.6401367188
395.200012207,-89.111328125,-81.4819335938,-71.7163085938,-57.373046875,-45.166015625
395.299987793,-87.890625,-81.4819335938,-70.80078125,-57.373046875,-44.5556640625
395.3999938965,-86.9750976563,-80.2612304688,-72.6318359375,-58.2885742188,-45.4711914063
395.5,-88.8061523438,-80.8715820313,-71.7163085938,-57.0678710938,-43.9453125
395.6000061035,-88.5009765625,-80.8715820313,-72.3266601563,-58.8989257813,-44.5556640625
395.700012207,-87.5854492188,-80.56640625,-72.3266601563,-57.0678710938,-44.8608398438
395.799987793,-87.890625,-81.4819335938,-71.4111328125,-57.6782226563,-44.5556640625
395.8999938965,-88.8061523438,-82.0922851563,-72.9370117188,-58.59375,-45.7763671875
396,-88.1958007813,-79.9560546875,-71.4111328125,-57.6782226563,-44.2504882813
396.1000061035,-87.5854492188,-81.787109375,-70.80078125,-57.9833984375,-45.166015625
396.200012207,-88.5009765625,-79.6508789063,-72.6318359375,-57.373046875,-43.6401367188
396.299987793,-88.1958007813,-80.8715820313,-71.1059570313,-59.2041015625,-45.166015625
396.3999938965,-87.5854492188,-81.787109375,-72.3266601563,-57.373046875,-46.38671875
396.5,-89.111328125,-79.9560546875,-71.4111328125,-57.373046875,-44.8608398438
396.6000061035,-87.2802734375,-82.0922851563,-72.021484375,-58.59375,-44.2504882813
396.700012207,-88.8061523438,-80.2612304688,-72.021484375,-56.15234375,-44.2504882813
396.799987793,-87.2802734375,-81.1767578125,-71.1059570313,-57.6782226563,-44.8608398438
396.8999938965,-88.8061523438,-80.8715820313,-72.3266601563,-59.5092773438,-43.3349609375
397,-88.8061523438,-80.8715820313,-71.1059570313,-59.2041015625,-43.3349609375
397.1000061035,-89.7216796875,-81.787109375,-71.7163085938,-58.2885742188,-43.6401367188
397.200012207,-87.890625,-80.56640625,-72.3266601563,-57.373046875,-43.9453125
397.299987793,-88.8061523438,-82.3974609375,-71.4111328125,-57.9833984375,-43.6401367188
397.3999938965,-87.890625,-80.2612304688,-71.4111328125,-57.373046875,-44.2504882813
397.5,-88.1958007813,-79.9560546875,-70.4956054688,-58.2885742188,-44.5556640625
397.6000061035,-88.5009765625,-82.3974609375,-71.1059570313,-57.9833984375,-43.3349609375
397.700012207,-88.1958007813,-82.0922851563,-71.1059570313,-58.2885742188,-43.6401367188
397.799987793,-88.1958007813,-82.0922851563,-71.1059570313,-58.59375,-43.0297851563
397.8999938965,-89.4165039063,-81.1767578125,-71.4111328125,-58.2885742188,-43.3349609375
398,-88.8061523438,-81.1767578125,-70.4956054688,-58.59375,-43.0297851563
