Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
373.1000061035,-97.3510742188,-87.5854492188,-76.5991210938,-64.3920898438,-48.2177734375
373.200012207,-97.3510742188,-88.8061523438,-77.5146484375,-64.0869140625,-46.9970703125
373.299987793,-97.9614257813,-87.890625,-76.5991210938,-63.7817382813,-47.9125976563
373.3999938965,-97.3510742188,-88.8061523438,-77.5146484375,-64.0869140625,-48.5229492188
373.5,-98.876953125,-87.890625,-76.5991210938,-63.4765625,-47.607421875
373.6000061035,-97.9614257813,-88.5009765625,-76.5991210938,-63.7817382813,-48.828125
373.700012207,-97.3510742188,-88.1958007813,-76.5991210938,-63.7817382813,-47.9125976563
373.799987793,-97.0458984375,-88.8061523438,-77.8198242188,-64.697265625,-48.828125
373.8999938965,-97.0458984375,-89.4165039063,-77.5146484375,-63.1713867188,-47.3022460938
374,-97.0458984375,-87.5854492188,-77.8198242188,-64.3920898438,-49.1333007813
374.1000061035,-96.435546875,-88.1958007813,-76.904296875,-63.4765625,-47.607421875
374.200012207,-97.65625,-87.890625,-77.8198242188,-64.0869140625,-47.9125976563
374.299987793,-96.7407226563,-88.8061523438,-76.904296875,-63.1713867188,-49.7436523438
374.3999938965,-97.3510742188,-88.5009765625,-77.2094726563,-64.697265625,-48.2177734375
374.5,-97.0458984375,-88.5009765625,-76.904296875,-63.7817382813,-47.607421875
374.6000061035,-96.7407226563,-89.111328125,-76.5991210938,-62.8662109375,-48.2177734375
374.700012207,-97.3510742188,-88.5009765625,-76.5991210938,-62.5610351563,-47.607421875
374.799987793,-97.0458984375,-88.5009765625,-76.2939453125,-63.4765625,-48.5229492188
374.8999938965,-97.9614257813,-87.890625,-77.8198242188,-64.0869140625,-47.9125976563
375,-97.65625,-87.5854492188,-76.2939453125,-64.0869140625,-47.607421875
375.1000061035,-97.0458984375,-87.890625,-76.904296875,-64.3920898438,-48.828125
375.200012207,-97.0458984375,-87.2802734375,-77.2094726563,-63.7817382813,-47.607421875
375.299987793,-96.7407226563,-88.1958007813,-76.904296875,-65.3076171875,-47.607421875
375.3999938965,-98.5717773438,-88.5009765625,-75.9887695313,-63.7817382813,-47.9125976563
375.5,-97.3510742188,-88.8061523438,-75.68359375,-63.7817382813,-47.3022460938
375.6000061035,-96.7407226563,-87.5854492188,-76.5991210938,-63.7817382813,-48.5229492188
375.700012207,-95.8251953125,-87.5854492188,-76.2939453125,-63.1713867188,-48.5229492188
375.799987793,-97.65625,-87.5854492188,-77.2094726563,-63.7817382813,-48.2177734375
375.8999938965,-97.9614257813,-87.2802734375,-76.5991210938,-63.1713867188,-48.828125
376,-97.0458984375,-88.8061523438,-77.8198242188,-62.8662109375,-47.9125976563
376.1000061035,-96.435546875,-88.1958007813,-77.5146484375,-62.8662109375,-47.9125976563
376.200012207,-97.3510742188,-89.4165039063,-76.904296875,-63.7817382813,-46.9970703125
376.299987793,-97.65625,-87.5854492188,-76.904296875,-63.1713867188,-47.3022460938
376.3999938965,-95.8251953125,-87.2802734375,-76.5991210938,-63.7817382813,-46.9970703125
376.5,-96.7407226563,-87.890625,-75.9887695313,-64.0869140625,-47.3022460938
376.6000061035,-98.2666015625,-88.8061523438,-76.904296875,-64.3920898438,-48.5229492188
376.700012207,-96.435546875,-89.111328125,-77.8198242188,-64.0869140625,-47.9125976563
376.799987793,-97.0458984375,-87.5854492188,-78.4301757813,-63.4765625,-48.2177734375
376.8999938965,-97.3510742188,-87.2802734375,-76.904296875,-62.8662109375,-47.3022460938
377,-97.3510742188,-87.5854492188,-76.5991210938,-62.5610351563,-47.607421875
377.1000061035,-94.9096679688,-88.8061523438,-77.2094726563,-63.1713867188,-48.2177734375
377.200012207,-97.0458984375,-88.8061523438,-76.904296875,-64.0869140625,-48.5229492188
377.299987793,-98.2666015625,-87.5854492188,-77.5146484375,-64.3920898438,-48.2177734375
377.3999938965,-96.7407226563,-87.890625,-77.2094726563,-64.0869140625,-47.9125976563
377.5,-97.0458984375,-88.1958007813,-77.5146484375,-63.4765625,-48.828125
377.6000061035,-97.65625,-88.8061523438,-75.68359375,-63.1713867188,-47.9125976563
377.700012207,-96.435546875,-86.669921875,-76.2939453125,-63.4765625,-46.9970703125
377.799987793,-96.7407226563,-87.5854492188,-77.8198242188,-63.7817382813,-48.2177734375
377.8999938965,-96.7407226563,-88.8061523438,-77.5146484375,-63.7817382813,-47.607421875
378,-96.7407226563,-87.890625,-76.904296875,-64.0869140625,-47.607421875
378.1000061035,-97.0458984375,-87.5854492188,-76.5991210938,-63.7817382813,-46.6918945313
378.200012207,-96.7407226563,-87.890625,-77.2094726563,-63.1713867188,-46.6918945313
378.299987793,-96.7407226563,-88.5009765625,-76.5991210938,-62.5610351563,-46.6918945313
378.3999938965,-97.65625,-86.9750976563,-77.2094726563,-64.0869140625,-46.9970703125
378.5,-96.1303710938,-87.5854492188,-77.2094726563,-64.0869140625,-46.9970703125
378.6000061035,-97.65625,-88.8061523438,-77.5146484375,-63.7817382813,-46.6918945313
378.700012207,-96.7407226563,-86.9750976563,-78.4301757813,-63.1713867188,-47.607421875
378.799987793,-97.65625,-87.5854492188,-76.5991210938,-64.3920898438,-46.9970703125
378.8999938965,-96.7407226563,-88.1958007813,-76.2939453125,-63.4765625,-48.5229492188
379,-96.435546875,-88.1958007813,-76.904296875,-63.1713867188,-48.2177734375
379.1000061035,-97.9614257813,-87.5854492188,-77.8198242188,-63.4765625,-46.6918945313
379.200012207,-95.8251953125,-88.5009765625,-77.2094726563,-64.0869140625,-46.9970703125
379.299987793,-97.3510742188,-87.890625,-75.9887695313,-64.697265625,-46.6918945313
379.3999938965,-96.435546875,-87.890625,-78.4301757813,-63.1713867188,-47.9125976563
379.5,-97.3510742188,-88.1958007813,-76.5991210938,-63.7817382813,-47.607421875
379.6000061035,-97.0458984375,-86.3647460938,-76.5991210938,-63.7817382813,-47.607421875
379.700012207,-97.9614257813,-88.1958007813,-76.5991210938,-63.7817382813,-48.5229492188
379.799987793,-96.7407226563,-87.2802734375,-75.9887695313,-64.0869140625,-46.6918945313
379.8999938965,-97.9614257813,-88.1958007813,-76.904296875,-64.3920898438,-47.607421875
380,-97.3510742188,-88.5009765625,-77.2094726563,-63.7817382813,-46.38671875
380.1000061035,-96.7407226563,-87.2802734375,-76.904296875,-63.4765625,-47.607421875
380.200012207,-97.0458984375,-88.8061523438,-76.904296875,-64.0869140625,-47.607421875
380.299987793,-97.3510742188,-87.2802734375,-77.5146484375,-62.8662109375,-47.3022460938
380.3999938965,-97.65625,-88.8061523438,-75.3784179688,-63.1713867188,-47.607421875
380.5,-97.0458984375,-86.9750976563,-77.5146484375,-64.3920898438,-46.6918945313
380.6000061035,-96.7407226563,-87.890625,-77.5146484375,-63.7817382813,-47.3022460938
380.700012207,-96.7407226563,-89.111328125,-76.2939453125,-63.4765625,-47.9125976563
380.799987793,-96.7407226563,-87.5854492188,-77.8198242188,-64.3920898438,-47.3022460938
380.8999938965,-96.435546875,-89.111328125,-75.9887695313,-63.4765625,-46.6918945313
381,-97.0458984375,-87.5854492188,-77.8198242188,-62.255859375,-47.3022460938
381.1000061035,-96.7407226563,-86.669921875,-76.2939453125,-64.0869140625,-48.5229492188
381.200012207,-97.0458984375,-86.9750976563,-75.68359375,-63.7817382813,-46.38671875
381.299987793,-97.3510742188,-87.2802734375,-77.5146484375,-63.1713867188,-47.9125976563
381.3999938965,-97.3510742188,-88.5009765625,-75.9887695313,-64.0869140625,-45.7763671875
381.5,-98.2666015625,-87.5854492188,-78.4301757813,-63.1713867188,-47.9125976563
381.6000061035,-97.0458984375,-87.890625,-76.2939453125,-64.697265625,-46.38671875
381.700012207,-96.7407226563,-88.1958007813,-77.2094726563,-61.6455078125,-46.6918945313
381.799987793,-96.7407226563,-88.1958007813,-76.904296875,-63.7817382813,-48.828125
381.8999938965,-96.7407226563,-86.9750976563,-76.904296875,-64.3920898438,-46.9970703125
382,-97.3510742188,-86.669921875,-76.904296875,-62.8662109375,-46.6918945313
382.1000061035,-96.435546875,-86.9750976563,-77.2094726563,-64.697265625,-47.3022460938
382.200012207,-96.7407226563,-88.1958007813,-78.125,-62.5610351563,-47.9125976563
382.299987793,-97.0458984375,-87.890625,-78.125,-64.697265625,-45.7763671875
382.3999938965,-97.3510742188,-87.890625,-77.8198242188,-62.255859375,-46.9970703125
382.5,-96.7407226563,-87.2802734375,-77.5146484375,-64.3920898438,-47.9125976563
382.6000061035,-96.435546875,-88.1958007813,-76.904296875,-63.4765625,-46.6918945313
382.700012207,-96.7407226563,-87.2802734375,-78.125,-63.1713867188,-48.2177734375
382.799987793,-96.7407226563,-87.890625,-77.2094726563,-64.3920898438,-47.3022460938
382.8999938965,-96.7407226563,-87.2802734375,-77.2094726563,-63.1713867188,-46.38671875
383,-97.3510742188,-87.2802734375,-76.2939453125,-63.1713867188,-46.0815429688
383.1000061035,-97.3510742188,-87.5854492188,-76.2939453125,-62.5610351563,-46.38671875
383.200012207,-96.435546875,-86.669921875,-76.904296875,-64.0869140625,-47.3022460938
383.299987793,-95.8251953125,-87.5854492188,-76.2939453125,-64.697265625,-46.9970703125
383.3999938965,-96.7407226563,-87.5854492188,-77.2094726563,-64.697265625,-46.38671875
383.5,-96.435546875,-88.8061523438,-75.68359375,-64.3920898438,-46.9970703125
383.6000061035,-97.65625,-88.5009765625,-76.904296875,-63.7817382813,-46.9970703125
383.700012207,-96.7407226563,-88.5009765625,-77.5146484375,-64.0869140625,-46.38671875
383.799987793,-96.1303710938,-86.3647460938,-77.8198242188,-63.7817382813,-46.6918945313
383.8999938965,-95.8251953125,-87.2802734375,-77.2094726563,-62.8662109375,-46.9970703125
384,-97.3510742188,-87.890625,-75.9887695313,-63.1713867188,-46.0815429688
384.1000061035,-97.65625,-86.9750976563,-77.5146484375,-62.8662109375,-46.38671875
384.200012207,-96.7407226563,-88.5009765625,-78.4301757813,-64.0869140625,-46.0815429688
384.299987793,-96.435546875,-88.1958007813,-77.5146484375,-63.7817382813,-46.6918945313
384.3999938965,-96.1303710938,-87.890625,-77.2094726563,-63.1713867188,-45.4711914063
384.5,-97.9614257813,-87.890625,-77.5146484375,-62.5610351563,-46.0815429688
384.6000061035,-96.435546875,-87.890625,-77.5146484375,-63.1713867188,-46.9970703125
384.700012207,-95.8251953125,-87.5854492188,-76.904296875,-64.0869140625,-47.607421875
384.799987793,-97.9614257813,-88.1958007813,-77.2094726563,-63.7817382813,-46.6918945313
384.8999938965,-97.0458984375,-88.5009765625,-76.904296875,-64.0869140625,-46.0815429688
385,-96.7407226563,-87.2802734375,-77.2094726563,-65.0024414063,-46.6918945313
385.1000061035,-96.7407226563,-86.9750976563,-77.5146484375,-63.7817382813,-46.0815429688
385.200012207,-97.0458984375,-86.669921875,-77.5146484375,-64.0869140625,-46.38671875
385.299987793,-96.1303710938,-87.890625,-77.8198242188,-63.4765625,-47.3022460938
385.3999938965,-96.1303710938,-88.5009765625,-76.2939453125,-63.1713867188,-46.38671875
385.5,-97.9614257813,-86.669921875,-76.904296875,-62.8662109375,-46.0815429688
385.6000061035,-96.7407226563,-86.9750976563,-77.5146484375,-63.4765625,-46.38671875
385.700012207,-97.0458984375,-87.5854492188,-78.125,-64.0869140625,-45.7763671875
385.799987793,-97.0458984375,-88.5009765625,-76.904296875,-64.3920898438,-46.38671875
385.8999938965,-96.435546875,-86.669921875,-76.5991210938,-63.7817382813,-45.7763671875
386,-95.5200195313,-86.9750976563,-77.2094726563,-63.4765625,-46.9970703125
386.1000061035,-97.9614257813,-88.1958007813,-76.5991210938,-63.4765625,-45.7763671875
386.200012207,-97.3510742188,-87.5854492188,-77.8198242188,-63.4765625,-46.6918945313
386.299987793,-96.1303710938,-87.5854492188,-77.5146484375,-63.7817382813,-47.3022460938
386.3999938965,-97.3510742188,-87.5854492188,-76.5991210938,-63.1713867188,-47.9125976563
386.5,-95.5200195313,-87.890625,-75.68359375,-63.1713867188,-47.607421875
386.6000061035,-97.0458984375,-86.0595703125,-77.2094726563,-63.7817382813,-46.9970703125
386.700012207,-96.7407226563,-87.2802734375,-78.4301757813,-62.8662109375,-47.9125976563
386.799987793,-95.8251953125,-88.8061523438,-76.904296875,-64.697265625,-46.0815429688
386.8999938965,-97.9614257813,-87.2802734375,-76.2939453125,-63.7817382813,-46.9970703125
387,-96.7407226563,-87.5854492188,-77.2094726563,-64.0869140625,-46.6918945313
387.1000061035,-98.2666015625,-88.1958007813,-77.5146484375,-62.5610351563,-46.6918945313
387.200012207,-96.7407226563,-88.1958007813,-75.9887695313,-64.0869140625,-46.6918945313
387.299987793,-97.3510742188,-86.9750976563,-76.2939453125,-64.697265625,-45.7763671875
387.3999938965,-96.435546875,-87.890625,-77.8198242188,-62.8662109375,-47.607421875
387.5,-96.435546875,-87.2802734375,-76.5991210938,-63.7817382813,-46.9970703125
387.6000061035,-97.65625,-87.2802734375,-75.9887695313,-62.8662109375,-46.38671875
387.700012207,-95.8251953125,-87.890625,-77.5146484375,-63.4765625,-45.166015625
387.799987793,-97.65625,-87.2802734375,-76.5991210938,-62.5610351563,-47.3022460938
387.8999938965,-96.1303710938,-87.890625,-76.2939453125,-63.4765625,-47.3022460938
388,-97.3510742188,-87.2802734375,-77.5146484375,-64.697265625,-46.0815429688
388.1000061035,-96.1303710938,-86.9750976563,-76.904296875,-63.1713867188,-46.38671875
388.200012207,-97.3510742188,-89.111328125,-75.9887695313,-63.1713867188,-47.3022460938
388.299987793,-97.65625,-87.2802734375,-78.125,-63.7817382813,-46.6918945313
388.3999938965,-96.7407226563,-88.8061523438,-76.2939453125,-63.4765625,-45.7763671875
388.5,-97.65625,-86.9750976563,-76.5991210938,-62.5610351563,-46.38671875
388.6000061035,-96.7407226563,-88.1958007813,-76.904296875,-64.0869140625,-47.3022460938
388.700012207,-96.1303710938,-87.5854492188,-77.5146484375,-64.3920898438,-46.0815429688
388.799987793,-96.7407226563,-86.669921875,-77.2094726563,-63.4765625,-46.6918945313
388.8999938965,-95.5200195313,-88.5009765625,-77.8198242188,-64.0869140625,-46.6918945313
389,-96.435546875,-86.9750976563,-76.5991210938,-63.1713867188,-46.38671875
389.1000061035,-96.435546875,-88.5009765625,-76.5991210938,-62.8662109375,-45.4711914063
389.200012207,-96.7407226563,-87.5854492188,-76.904296875,-63.7817382813,-46.6918945313
389.299987793,-96.1303710938,-86.669921875,-75.9887695313,-62.8662109375,-47.3022460938
389.3999938965,-96.435546875,-87.5854492188,-78.125,-63.4765625,-46.0815429688
389.5,-96.7407226563,-87.5854492188,-76.5991210938,-64.3920898438,-47.3022460938
389.6000061035,-96.435546875,-89.111328125,-77.5146484375,-62.8662109375,-46.9970703125
389.700012207,-96.1303710938,-88.5009765625,-77.2094726563,-64.0869140625,-46.38671875
389.799987793,-96.7407226563,-88.5009765625,-77.8198242188,-63.7817382813,-46.6918945313
389.8999938965,-96.7407226563,-88.1958007813,-77.8198242188,-62.255859375,-46.0815429688
390,-96.1303710938,-87.890625,-76.904296875,-64.0869140625,-46.0815429688
390.1000061035,-96.1303710938,-88.1958007813,-77.5146484375,-64.0869140625,-47.3022460938
390.200012207,-97.0458984375,-87.5854492188,-77.2094726563,-63.7817382813,-46.9970703125
390.299987793,-97.0458984375,-87.890625,-75.9887695313,-64.0869140625,-46.38671875
390.3999938965,-96.1303710938,-87.2802734375,-76.904296875,-63.1713867188,-46.6918945313
390.5,-96.7407226563,-87.5854492188,-76.5991210938,-63.1713867188,-45.7763671875
390.6000061035,-96.7407226563,-87.890625,-77.5146484375,-63.7817382813,-47.3022460938
390.700012207,-96.435546875,-87.2802734375,-77.8198242188,-63.7817382813,-47.3022460938
390.799987793,-96.1303710938,-87.5854492188,-77.5146484375,-63.4765625,-46.38671875
390.8999938965,-96.1303710938,-86.9750976563,-77.5146484375,-63.4765625,-47.3022460938
391,-95.5200195313,-87.890625,-76.2939453125,-62.8662109375,-45.4711914063
391.1000061035,-95.21484375,-86.669921875,-76.5991210938,-64.0869140625,-46.38671875
391.200012207,-95.5200195313,-87.5854492188,-75.9887695313,-64.697265625,-45.7763671875
391.299987793,-96.435546875,-86.9750976563,-76.904296875,-63.4765625,-46.6918945313
391.3999938965,-95.21484375,-86.9750976563,-77.2094726563,-63.4765625,-46.0815429688
391.5,-95.5200195313,-88.5009765625,-77.5146484375,-63.4765625,-47.607421875
391.6000061035,-95.8251953125,-87.2802734375,-77.5146484375,-63.1713867188,-46.6918945313
391.700012207,-95.21484375,-88.1958007813,-76.904296875,-63.4765625,-46.6918945313
391.799987793,-96.435546875,-86.9750976563,-77.8198242188,-62.5610351563,-45.4711914063
391.8999938965,-95.8251953125,-88.5009765625,-76.904296875,-63.7817382813,-45.4711914063
392,-95.8251953125,-87.890625,-77.2094726563,-63.1713867188,-47.3022460938
392.1000061035,-94.6044921875,-88.1958007813,-77.8198242188,-63.4765625,-46.9970703125
392.200012207,-95.5200195313,-87.2802734375,-76.904296875,-63.7817382813,-45.166015625
392.299987793,-97.0458984375,-86.9750976563,-76.5991210938,-62.8662109375,-45.7763671875
392.3999938965,-95.8251953125,-88.1958007813,-76.5991210938,-63.4765625,-46.0815429688
392.5,-95.8251953125,-87.5854492188,-76.5991210938,-63.4765625,-46.0815429688
392.6000061035,-95.5200195313,-88.1958007813,-76.5991210938,-63.1713867188,-45.4711914063
392.700012207,-95.8251953125,-87.2802734375,-76.904296875,-64.0869140625,-45.4711914063
392.799987793,-94.9096679688,-87.890625,-78.125,-62.8662109375,-46.0815429688
392.8999938965,-95.21484375,-88.1958007813,-77.8198242188,-63.4765625,-46.38671875
393,-96.435546875,-86.669921875,-78.125,-63.1713867188,-46.38671875
393.1000061035,-96.435546875,-86.669921875,-77.2094726563,-63.4765625,-46.0815429688
393.200012207,-96.1303710938,-87.890625,-76.904296875,-63.7817382813,-46.6918945313
393.299987793,-95.21484375,-88.5009765625,-75.68359375,-64.3920898438,-46.6918945313
393.3999938965,-95.5200195313,-87.2802734375,-76.904296875,-65.0024414063,-46.0815429688
393.5,-95.8251953125,-87.5854492188,-77.8198242188,-65.0024414063,-45.7763671875
393.6000061035,-95.8251953125,-87.2802734375,-78.125,-64.3920898438,-46.0815429688
393.700012207,-94.9096679688,-87.5854492188,-77.5146484375,-62.8662109375,-45.7763671875
393.799987793,-96.1303710938,-88.5009765625,-76.904296875,-63.4765625,-46.0815429688
393.8999938965,-95.5200195313,-86.669921875,-77.5146484375,-62.8662109375,-46.0815429688
394,-95.8251953125,-86.9750976563,-75.9887695313,-63.7817382813,-46.38671875
394.1000061035,-96.7407226563,-86.9750976563,-77.2094726563,-64.697265625,-46.38671875
394.200012207,-94.6044921875,-87.890625,-77.8198242188,-63.4765625,-46.38671875
394.299987793,-95.8251953125,-88.5009765625,-77.2094726563,-64.697265625,-46.38671875
394.3999938965,-97.65625,-86.9750976563,-77.5146484375,-62.5610351563,-46.6918945313
394.5,-95.8251953125,-88.1958007813,-76.2939453125,-62.5610351563,-46.38671875
394.6000061035,-96.7407226563,-87.2802734375,-76.5991210938,-63.4765625,-45.166015625
394.700012207,-95.8251953125,-86.669921875,-77.5146484375,-64.0869140625,-46.38671875
394.799987793,-95.8251953125,-86.3647460938,-77.2094726563,-65.0024414063,-46.0815429688
394.8999938965,-96.435546875,-88.1958007813,-77.2094726563,-62.5610351563,-47.3022460938
395,-95.5200195313,-87.5854492188,-76.904296875,-64.0869140625,-46.6918945313
395.1000061035,-95.8251953125,-86.669921875,-77.8198242188,-62.8662109375,-47.3022460938
395.200012207,-95.8251953125,-88.5009765625,-76.904296875,-64.697265625,-45.166015625
395.299987793,-96.1303710938,-87.2802734375,-76.5991210938,-64.0869140625,-45.4711914063
395.3999938965,-96.7407226563,-87.2802734375,-76.5991210938,-63.4765625,-46.38671875
395.5,-95.5200195313,-86.9750976563,-78.125,-63.4765625,-46.9970703125
395.6000061035,-95.8251953125,-88.1958007813,-77.8198242188,-63.1713867188,-46.38671875
395.700012207,-96.1303710938,-86.669921875,-76.2939453125,-65.0024414063,-46.38671875
395.799987793,-96.7407226563,-87.5854492188,-76.904296875,-63.1713867188,-46.38671875
395.8999938965,-95.21484375,-87.890625,-77.8198242188,-63.7817382813,-45.7763671875
396,-94.9096679688,-87.2802734375,-77.5146484375,-63.1713867188,-46.9970703125
396.1000061035,-95.21484375,-87.890625,-75.3784179688,-64.0869140625,-47.3022460938
396.200012207,-95.21484375,-87.890625,-78.125,-63.4765625,-46.0815429688
396.299987793,-96.7407226563,-86.3647460938,-77.5146484375,-62.8662109375,-46.38671875
396.3999938965,-95.5200195313,-87.890625,-76.5991210938,-64.3920898438,-46.6918945313
396.5,-97.65625,-86.669921875,-78.125,-63.7817382813,-46.38671875
396.6000061035,-95.8251953125,-87.5854492188,-76.2939453125,-62.8662109375,-45.166015625
396.700012207,-97.3510742188,-86.9750976563,-77.5146484375,-63.1713867188,-46.0815429688
396.799987793,-96.1303710938,-86.9750976563,-78.125,-63.7817382813,-46.9970703125
396.8999938965,-95.8251953125,-88.1958007813,-77.2094726563,-63.4765625,-46.38671875
397,-96.435546875,-86.0595703125,-76.2939453125,-63.4765625,-45.4711914063
397.1000061035,-95.8251953125,-88.1958007813,-78.125,-64.697265625,-46.0815429688
397.200012207,-96.7407226563,-86.9750976563,-76.5991210938,-63.4765625,-47.3022460938
397.299987793,-95.8251953125,-86.9750976563,-76.904296875,-64.0869140625,-45.166015625
397.3999938965,-96.1303710938,-86.669921875,-77.5146484375,-63.4765625,-45.4711914063
397.5,-95.5200195313,-86.3647460938,-75.9887695313,-62.5610351563,-47.3022460938
397.6000061035,-96.1303710938,-88.1958007813,-78.4301757813,-64.697265625,-45.7763671875
397.700012207,-96.435546875,-86.669921875,-76.904296875,-63.1713867188,-46.0815429688
397.799987793,-95.21484375,-87.2802734375,-77.8198242188,-63.4765625,-46.38671875
397.8999938965,-96.1303710938,-86.3647460938,-76.5991210938,-64.0869140625,-46.0815429688
398,-95.5200195313,-86.3647460938,-75.68359375,-62.255859375,-44.8608398438
398.1000061035,-95.8251953125,-86.0595703125,-77.8198242188,-63.4765625,-47.607421875
398.200012207,-95.21484375,-86.9750976563,-76.2939453125,-63.4765625,-46.0815429688
398.299987793,-95.8251953125,-87.2802734375,-77.5146484375,-63.1713867188,-46.38671875
398.3999938965,-96.435546875,-86.9750976563,-76.904296875,-63.7817382813,-46.38671875
398.5,-96.435546875,-86.0595703125,-76.2939453125,-62.5610351563,-44.5556640625
398.6000061035,-96.7407226563,-86.3647460938,-77.5146484375,-63.7817382813,-46.9970703125
398.700012207,-96.435546875,-87.2802734375,-77.5146484375,-63.4765625,-45.4711914063
398.799987793,-96.435546875,-86.9750976563,-77.2094726563,-63.4765625,-45.166015625
398.8999938965,-94.9096679688,-88.1958007813,-77.2094726563,-63.1713867188,-47.3022460938
399,-94.9096679688,-87.5854492188,-76.5991210938,-63.1713867188,-45.4711914063
399.1000061035,-96.435546875,-87.890625,-77.5146484375,-63.1713867188,-46.6918945313
399.200012207,-95.8251953125,-87.890625,-76.2939453125,-62.5610351563,-45.7763671875
399.299987793,-97.0458984375,-87.5854492188,-76.5991210938,-64.0869140625,-45.7763671875
399.3999938965,-96.1303710938,-87.2802734375,-76.904296875,-62.5610351563,-45.7763671875
399.5,-95.8251953125,-86.669921875,-77.8198242188,-63.7817382813,-45.7763671875
399.6000061035,-94.2993164063,-86.9750976563,-78.125,-63.7817382813,-47.3022460938
399.700012207,-94.9096679688,-87.890625,-76.5991210938,-64.0869140625,-44.8608398438
399.799987793,-95.8251953125,-86.669921875,-76.904296875,-61.9506835938,-46.9970703125
399.8999938965,-95.8251953125,-87.2802734375,-76.5991210938,-62.8662109375,-45.4711914063
400,-96.7407226563,-86.0595703125,-76.904296875,-63.4765625,-46.9970703125
400.1000061035,-96.435546875,-87.2802734375,-75.9887695313,-63.4765625,-45.4711914063
400.200012207,-94.6044921875,-86.0595703125,-76.2939453125,-63.7817382813,-45.166015625
400.299987793,-94.9096679688,-88.8061523438,-77.2094726563,-62.5610351563,-46.9970703125
400.3999938965,-96.7407226563,-88.1958007813,-76.904296875,-62.8662109375,-45.4711914063
400.5,-97.0458984375,-86.9750976563,-77.5146484375,-63.1713867188,-45.7763671875
400.6000061035,-95.21484375,-87.890625,-76.904296875,-62.8662109375,-45.7763671875
400.700012207,-95.21484375,-86.9750976563,-76.904296875,-62.8662109375,-46.0815429688
400.799987793,-96.1303710938,-87.5854492188,-77.2094726563,-62.8662109375,-46.9970703125
400.8999938965,-96.7407226563,-86.669921875,-77.2094726563,-63.4765625,-46.9970703125
401,-95.8251953125,-87.5854492188,-77.5146484375,-62.8662109375,-47.3022460938
401.1000061035,-95.5200195313,-87.890625,-76.2939453125,-62.8662109375,-46.38671875
401.200012207,-97.65625,-87.2802734375,-76.5991210938,-63.1713867188,-46.0815429688
401.299987793,-96.7407226563,-87.2802734375,-76.2939453125,-62.8662109375,-46.0815429688
401.3999938965,-95.5200195313,-86.9750976563,-76.904296875,-62.255859375,-46.38671875
401.5,-95.21484375,-87.5854492188,-76.904296875,-63.1713867188,-47.3022460938
401.6000061035,-96.7407226563,-87.890625,-76.904296875,-63.1713867188,-44.8608398438
401.700012207,-95.5200195313,-87.2802734375,-77.8198242188,-62.5610351563,-46.38671875
401.799987793,-95.8251953125,-87.890625,-76.5991210938,-63.4765625,-46.38671875
401.8999938965,-97.3510742188,-86.669921875,-76.5991210938,-63.1713867188,-45.7763671875
402,-95.8251953125,-88.8061523438,-75.9887695313,-63.4765625,-46.0815429688
402.1000061035,-95.8251953125,-88.5009765625,-76.2939453125,-62.5610351563,-46.38671875
402.200012207,-96.7407226563,-87.5854492188,-76.5991210938,-62.5610351563,-47.607421875
402.299987793,-96.1303710938,-86.9750976563,-78.125,-63.7817382813,-46.38671875
402.3999938965,-95.5200195313,-86.9750976563,-77.5146484375,-62.8662109375,-46.38671875
402.5,-96.7407226563,-89.111328125,-75.9887695313,-64.3920898438,-45.4711914063
402.6000061035,-96.435546875,-87.2802734375,-76.904296875,-63.1713867188,-44.8608398438
402.700012207,-95.5200195313,-87.2802734375,-76.2939453125,-62.8662109375,-44.5556640625
402.799987793,-96.7407226563,-86.669921875,-77.8198242188,-62.255859375,-45.7763671875
402.8999938965,-95.8251953125,-88.5009765625,-76.5991210938,-62.5610351563,-46.9970703125
403,-97.3510742188,-87.2802734375,-76.2939453125,-64.0869140625,-46.0815429688
403.1000061035,-97.0458984375,-86.3647460938,-76.5991210938,-64.0869140625,-46.9970703125
403.200012207,-95.8251953125,-87.5854492188,-76.2939453125,-63.1713867188,-45.7763671875
403.299987793,-97.0458984375,-87.5854492188,-78.125,-62.8662109375,-45.4711914063
403.3999938965,-95.5200195313,-86.9750976563,-76.2939453125,-62.8662109375,-45.4711914063
403.5,-97.0458984375,-88.1958007813,-76.2939453125,-62.8662109375,-45.4711914063
403.6000061035,-96.1303710938,-87.890625,-76.904296875,-62.8662109375,-47.607421875
403.700012207,-95.5200195313,-86.669921875,-77.8198242188,-63.1713867188,-46.38671875
403.799987793,-96.7407226563,-87.5854492188,-77.5146484375,-62.255859375,-45.7763671875
403.8999938965,-95.8251953125,-86.9750976563,-75.68359375,-64.3920898438,-45.4711914063
404,-97.3510742188,-87.2802734375,-77.8198242188,-62.8662109375,-44.8608398438
404.1000061035,-95.8251953125,-87.890625,-77.2094726563,-62.255859375,-45.7763671875
404.200012207,-97.0458984375,-86.9750976563,-76.904296875,-62.5610351563,-46.9970703125
404.299987793,-95.5200195313,-86.0595703125,-76.5991210938,-64.697265625,-45.7763671875
404.3999938965,-96.435546875,-88.8061523438,-77.8198242188,-63.1713867188,-44.8608398438
404.5,-96.7407226563,-86.0595703125,-76.2939453125,-62.255859375,-45.4711914063
