Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
151.3999939,-102.5390625,-90.94238281,-77.81982422,-61.95068359,-46.99707031
151.5,-103.1494141,-90.63720703,-78.43017578,-60.72998047,-47.91259766
151.6000061,-101.9287109,-92.16308594,-77.20947266,-59.81445313,-47.30224609
151.6999969,-102.5390625,-93.07861328,-76.29394531,-59.50927734,-47.60742188
151.8000031,-103.7597656,-90.33203125,-77.51464844,-60.11962891,-47.60742188
151.8999939,-102.2338867,-91.55273438,-77.20947266,-60.72998047,-47.30224609
152,-102.5390625,-91.85791016,-79.34570313,-60.72998047,-47.60742188
152.1000061,-102.8442383,-91.24755859,-76.59912109,-61.95068359,-46.38671875
152.1999969,-102.2338867,-89.72167969,-77.81982422,-60.72998047,-47.30224609
152.3000031,-103.4545898,-91.85791016,-76.59912109,-59.81445313,-46.38671875
152.3999939,-103.1494141,-92.46826172,-77.81982422,-59.20410156,-46.99707031
152.5,-102.5390625,-90.02685547,-79.04052734,-59.20410156,-46.69189453
152.6000061,-102.5390625,-92.46826172,-76.29394531,-61.34033203,-46.08154297
152.6999969,-102.2338867,-91.24755859,-77.20947266,-61.64550781,-46.99707031
152.8000031,-101.3183594,-90.63720703,-78.43017578,-60.42480469,-47.30224609
152.8999939,-102.8442383,-91.24755859,-77.81982422,-59.50927734,-48.52294922
153,-103.1494141,-90.94238281,-76.29394531,-59.50927734,-47.60742188
153.1000061,-102.2338867,-91.24755859,-76.90429688,-60.42480469,-47.30224609
153.1999969,-102.5390625,-91.24755859,-79.65087891,-61.34033203,-47.30224609
153.3000031,-101.0131836,-91.55273438,-76.59912109,-61.34033203,-45.16601563
153.3999939,-102.5390625,-90.02685547,-77.20947266,-58.59375,-47.30224609
153.5,-100.7080078,-91.55273438,-77.81982422,-61.03515625,-47.30224609
153.6000061,-102.5390625,-90.63720703,-78.43017578,-61.03515625,-47.30224609
153.6999969,-103.1494141,-90.63720703,-76.29394531,-61.03515625,-46.69189453
153.8000031,-102.5390625,-92.46826172,-77.51464844,-59.81445313,-45.77636719
153.8999939,-101.9287109,-90.63720703,-79.04052734,-60.42480469,-47.30224609
154,-101.3183594,-91.85791016,-76.29394531,-61.64550781,-46.69189453
154.1000061,-102.2338867,-91.24755859,-78.43017578,-59.81445313,-48.21777344
154.1999969,-101.3183594,-90.63720703,-77.51464844,-59.81445313,-46.08154297
154.3000031,-102.2338867,-90.63720703,-76.59912109,-60.72998047,-45.47119141
154.3999939,-102.2338867,-90.33203125,-77.51464844,-61.34033203,-45.77636719
154.5,-101.9287109,-92.16308594,-77.51464844,-61.03515625,-47.30224609
154.6000061,-101.3183594,-90.33203125,-76.90429688,-60.11962891,-47.60742188
154.6999969,-102.2338867,-91.55273438,-77.51464844,-62.56103516,-44.86083984
154.8000031,-101.0131836,-90.02685547,-77.81982422,-60.11962891,-46.38671875
154.8999939,-101.6235352,-90.02685547,-76.59912109,-59.81445313,-47.60742188
155,-101.0131836,-90.02685547,-77.20947266,-61.34033203,-46.69189453
155.1000061,-102.5390625,-90.94238281,-75.98876953,-60.11962891,-45.16601563
155.1999969,-102.5390625,-91.85791016,-77.81982422,-61.64550781,-46.08154297
155.3000031,-102.8442383,-91.24755859,-77.20947266,-61.34033203,-47.91259766
155.3999939,-100.402832,-90.63720703,-76.90429688,-60.42480469,-45.47119141
155.5,-101.0131836,-90.63720703,-77.51464844,-59.81445313,-45.47119141
155.6000061,-100.402832,-90.94238281,-76.29394531,-61.64550781,-46.38671875
155.6999969,-101.3183594,-90.33203125,-77.51464844,-59.50927734,-46.08154297
155.8000031,-102.2338867,-90.63720703,-76.90429688,-61.03515625,-45.16601563
155.8999939,-100.402832,-91.24755859,-77.81982422,-62.86621094,-47.60742188
156,-101.3183594,-90.94238281,-76.29394531,-59.81445313,-47.30224609
156.1000061,-100.7080078,-91.55273438,-77.51464844,-61.95068359,-44.25048828
156.1999969,-101.0131836,-90.33203125,-75.98876953,-59.81445313,-47.91259766
156.3000031,-99.79248047,-90.02685547,-78.125,-61.03515625,-46.99707031
156.3999939,-99.48730469,-90.33203125,-76.90429688,-60.72998047,-45.16601563
156.5,-101.9287109,-90.02685547,-79.04052734,-60.42480469,-46.69189453
156.6000061,-101.0131836,-91.55273438,-76.59912109,-62.25585938,-46.38671875
156.6999969,-101.3183594,-90.94238281,-78.43017578,-59.50927734,-46.08154297
156.8000031,-101.6235352,-91.55273438,-76.90429688,-62.25585938,-46.38671875
156.8999939,-101.9287109,-91.24755859,-77.51464844,-59.81445313,-45.47119141
157,-102.2338867,-90.63720703,-77.51464844,-61.95068359,-46.38671875
157.1000061,-101.6235352,-90.33203125,-76.29394531,-59.20410156,-46.99707031
157.1999969,-103.1494141,-91.55273438,-78.125,-61.34033203,-44.55566406
157.3000031,-101.3183594,-91.24755859,-77.51464844,-61.34033203,-46.99707031
157.3999939,-101.9287109,-90.33203125,-78.73535156,-61.03515625,-46.08154297
157.5,-101.0131836,-91.85791016,-78.125,-61.03515625,-46.38671875
157.6000061,-102.5390625,-91.24755859,-77.81982422,-61.03515625,-46.08154297
157.6999969,-102.2338867,-91.24755859,-77.51464844,-61.03515625,-46.38671875
157.8000031,-101.9287109,-91.85791016,-77.20947266,-59.50927734,-46.08154297
157.8999939,-101.9287109,-91.55273438,-78.73535156,-61.64550781,-45.16601563
158,-101.0131836,-91.85791016,-78.125,-60.72998047,-46.38671875
158.1000061,-102.8442383,-89.72167969,-78.125,-60.42480469,-45.47119141
158.1999969,-102.2338867,-89.72167969,-77.81982422,-61.95068359,-46.08154297
158.3000031,-102.8442383,-90.33203125,-77.51464844,-61.03515625,-44.55566406
158.3999939,-101.3183594,-91.85791016,-77.51464844,-60.72998047,-45.47119141
158.5,-100.402832,-92.7734375,-77.51464844,-59.50927734,-45.16601563
158.6000061,-102.8442383,-91.55273438,-78.73535156,-60.11962891,-46.69189453
158.6999969,-101.9287109,-90.33203125,-77.51464844,-60.72998047,-44.86083984
158.8000031,-102.5390625,-89.72167969,-76.90429688,-60.11962891,-46.99707031
158.8999939,-100.7080078,-90.33203125,-76.29394531,-60.72998047,-45.16601563
159,-101.9287109,-91.24755859,-76.29394531,-59.20410156,-45.77636719
159.1000061,-103.4545898,-91.55273438,-75.68359375,-61.34033203,-46.08154297
159.1999969,-101.3183594,-91.85791016,-77.51464844,-59.50927734,-45.47119141
159.3000031,-101.0131836,-90.02685547,-79.34570313,-60.11962891,-45.16601563
159.3999939,-102.2338867,-91.24755859,-78.125,-61.03515625,-45.16601563
159.5,-102.5390625,-91.55273438,-78.125,-60.11962891,-45.77636719
159.6000061,-100.7080078,-91.55273438,-75.98876953,-60.42480469,-46.38671875
159.6999969,-101.0131836,-90.02685547,-76.59912109,-59.50927734,-46.08154297
159.8000031,-102.5390625,-90.02685547,-76.29394531,-60.11962891,-46.38671875
159.8999939,-101.9287109,-92.7734375,-78.43017578,-60.42480469,-46.38671875
160,-101.6235352,-90.94238281,-78.73535156,-61.03515625,-46.99707031
160.1000061,-101.9287109,-90.33203125,-77.20947266,-62.25585938,-46.69189453
160.1999969,-102.8442383,-89.11132813,-76.90429688,-61.34033203,-46.38671875
160.3000031,-99.79248047,-91.55273438,-76.90429688,-61.34033203,-46.08154297
160.3999939,-102.8442383,-90.02685547,-78.43017578,-61.03515625,-46.08154297
160.5,-102.8442383,-89.11132813,-77.51464844,-60.11962891,-46.08154297
160.6000061,-100.0976563,-91.85791016,-77.20947266,-60.11962891,-46.99707031
160.6999969,-103.1494141,-91.24755859,-76.59912109,-61.64550781,-47.91259766
160.8000031,-101.0131836,-91.24755859,-77.51464844,-61.95068359,-45.77636719
160.8999939,-101.6235352,-90.02685547,-78.73535156,-60.42480469,-46.08154297
161,-102.5390625,-91.85791016,-76.59912109,-61.64550781,-45.47119141
161.1000061,-101.3183594,-90.02685547,-76.59912109,-60.11962891,-45.47119141
161.1999969,-101.9287109,-89.72167969,-77.51464844,-60.42480469,-44.25048828
161.3000031,-101.9287109,-92.46826172,-78.43017578,-62.56103516,-44.86083984
161.3999939,-101.0131836,-90.02685547,-77.51464844,-61.03515625,-46.38671875
161.5,-101.9287109,-91.55273438,-75.98876953,-61.34033203,-46.08154297
161.6000061,-101.3183594,-91.24755859,-78.125,-59.81445313,-46.69189453
161.6999969,-101.3183594,-90.33203125,-77.51464844,-61.03515625,-45.16601563
161.8000031,-101.3183594,-90.33203125,-76.59912109,-61.64550781,-44.86083984
161.8999939,-101.6235352,-90.94238281,-77.51464844,-61.03515625,-44.55566406
162,-101.3183594,-90.33203125,-77.81982422,-61.34033203,-45.77636719
162.1000061,-101.3183594,-91.55273438,-77.51464844,-60.42480469,-47.91259766
162.1999969,-101.6235352,-90.63720703,-76.90429688,-62.56103516,-45.77636719
162.3000031,-101.6235352,-90.02685547,-78.125,-61.03515625,-45.47119141
162.3999939,-101.3183594,-90.94238281,-76.29394531,-61.03515625,-44.55566406
162.5,-101.3183594,-89.41650391,-76.90429688,-61.03515625,-45.77636719
162.6000061,-103.4545898,-90.94238281,-78.73535156,-61.64550781,-45.47119141
162.6999969,-100.7080078,-90.63720703,-76.59912109,-61.34033203,-45.47119141
162.8000031,-102.5390625,-90.02685547,-77.51464844,-59.81445313,-46.08154297
162.8999939,-101.0131836,-90.63720703,-77.20947266,-62.86621094,-45.47119141
163,-102.5390625,-89.41650391,-76.59912109,-60.72998047,-46.08154297
163.1000061,-100.7080078,-91.24755859,-77.51464844,-59.81445313,-45.16601563
163.1999969,-101.3183594,-89.72167969,-77.51464844,-61.95068359,-45.47119141
163.3000031,-103.1494141,-90.63720703,-77.51464844,-61.64550781,-43.64013672
163.3999939,-100.0976563,-90.33203125,-76.90429688,-61.34033203,-46.08154297
163.5,-101.6235352,-90.63720703,-77.20947266,-61.64550781,-46.69189453
163.6000061,-101.9287109,-90.33203125,-77.81982422,-62.56103516,-44.25048828
163.6999969,-102.2338867,-91.24755859,-76.29394531,-60.11962891,-46.08154297
163.8000031,-101.6235352,-90.94238281,-76.59912109,-61.95068359,-45.47119141
163.8999939,-101.0131836,-91.24755859,-77.51464844,-60.72998047,-45.77636719
164,-102.2338867,-89.72167969,-77.51464844,-60.42480469,-44.25048828
164.1000061,-100.0976563,-92.16308594,-76.90429688,-63.17138672,-46.38671875
164.1999969,-102.2338867,-90.33203125,-76.29394531,-60.42480469,-45.77636719
164.3000031,-101.0131836,-90.02685547,-77.81982422,-61.64550781,-44.25048828
164.3999939,-101.0131836,-91.24755859,-75.68359375,-62.25585938,-46.69189453
164.5,-100.402832,-91.24755859,-77.20947266,-60.11962891,-44.25048828
164.6000061,-101.0131836,-91.55273438,-76.29394531,-61.95068359,-44.55566406
164.6999969,-101.9287109,-90.33203125,-78.43017578,-60.42480469,-46.08154297
164.8000031,-100.7080078,-90.94238281,-76.59912109,-62.25585938,-44.55566406
164.8999939,-100.402832,-90.02685547,-77.51464844,-60.72998047,-46.08154297
165,-100.402832,-90.63720703,-75.98876953,-61.34033203,-45.16601563
165.1000061,-100.402832,-89.72167969,-76.90429688,-61.34033203,-44.86083984
165.1999969,-100.0976563,-90.02685547,-76.59912109,-59.81445313,-44.86083984
165.3000031,-101.3183594,-91.55273438,-75.37841797,-61.03515625,-45.16601563
165.3999939,-101.9287109,-90.02685547,-78.73535156,-59.20410156,-44.55566406
165.5,-102.2338867,-90.63720703,-78.125,-62.56103516,-45.16601563
165.6000061,-101.6235352,-89.72167969,-76.90429688,-60.11962891,-45.16601563
165.6999969,-101.3183594,-89.41650391,-76.90429688,-61.95068359,-45.16601563
165.8000031,-101.0131836,-90.02685547,-76.90429688,-60.72998047,-44.86083984
165.8999939,-100.7080078,-90.33203125,-75.68359375,-61.03515625,-43.9453125
166,-101.9287109,-91.85791016,-76.59912109,-60.11962891,-44.86083984
166.1000061,-103.1494141,-91.55273438,-77.20947266,-61.34033203,-43.9453125
166.1999969,-101.6235352,-91.85791016,-75.07324219,-61.64550781,-45.16601563
166.3000031,-101.6235352,-90.63720703,-76.90429688,-60.11962891,-44.86083984
166.3999939,-100.402832,-90.33203125,-75.68359375,-61.95068359,-45.16601563
166.5,-101.0131836,-89.72167969,-76.29394531,-61.34033203,-44.86083984
166.6000061,-102.8442383,-89.41650391,-75.98876953,-60.11962891,-45.16601563
166.6999969,-101.3183594,-90.94238281,-75.68359375,-60.42480469,-44.25048828
166.8000031,-101.6235352,-90.02685547,-77.20947266,-59.81445313,-46.38671875
166.8999939,-99.79248047,-91.24755859,-75.37841797,-61.03515625,-44.25048828
167,-101.6235352,-90.33203125,-76.29394531,-59.81445313,-46.08154297
167.1000061,-101.9287109,-90.63720703,-75.98876953,-59.81445313,-43.9453125
167.1999969,-101.9287109,-89.11132813,-76.90429688,-60.42480469,-44.55566406
167.3000031,-101.0131836,-90.94238281,-76.59912109,-60.11962891,-45.16601563
167.3999939,-101.6235352,-92.46826172,-77.81982422,-59.81445313,-43.9453125
167.5,-102.5390625,-89.11132813,-78.125,-60.11962891,-45.16601563
167.6000061,-101.3183594,-89.41650391,-75.68359375,-60.72998047,-44.86083984
167.6999969,-101.0131836,-89.41650391,-76.59912109,-60.11962891,-46.08154297
167.8000031,-101.6235352,-90.63720703,-75.07324219,-60.11962891,-44.86083984
167.8999939,-101.6235352,-90.02685547,-76.90429688,-60.42480469,-44.55566406
168,-102.2338867,-89.41650391,-77.51464844,-60.42480469,-43.64013672
168.1000061,-101.6235352,-90.02685547,-76.59912109,-61.34033203,-44.55566406
168.1999969,-102.2338867,-90.02685547,-78.43017578,-61.34033203,-45.47119141
168.3000031,-101.0131836,-90.94238281,-75.98876953,-62.25585938,-44.25048828
168.3999939,-100.402832,-89.72167969,-76.29394531,-61.95068359,-44.55566406
168.5,-101.9287109,-89.41650391,-77.20947266,-61.95068359,-43.9453125
168.6000061,-101.6235352,-90.02685547,-77.81982422,-60.72998047,-44.25048828
168.6999969,-101.6235352,-90.33203125,-76.59912109,-60.11962891,-43.9453125
168.8000031,-102.5390625,-91.24755859,-75.68359375,-61.03515625,-43.9453125
168.8999939,-101.0131836,-90.02685547,-77.20947266,-60.42480469,-45.77636719
169,-101.0131836,-91.55273438,-77.20947266,-61.64550781,-43.9453125
169.1000061,-101.9287109,-89.72167969,-77.20947266,-61.34033203,-44.55566406
169.1999969,-100.402832,-89.11132813,-75.68359375,-60.72998047,-43.02978516
169.3000031,-101.3183594,-90.33203125,-75.37841797,-60.42480469,-43.64013672
169.3999939,-103.1494141,-89.41650391,-77.20947266,-59.81445313,-43.64013672
169.5,-100.7080078,-89.11132813,-76.90429688,-62.56103516,-43.9453125
169.6000061,-102.8442383,-90.33203125,-76.59912109,-61.64550781,-45.77636719
169.6999969,-101.3183594,-90.33203125,-75.68359375,-61.03515625,-44.55566406
169.8000031,-101.0131836,-88.80615234,-77.81982422,-59.81445313,-45.16601563
169.8999939,-101.0131836,-90.63720703,-75.37841797,-60.72998047,-43.33496094
170,-100.7080078,-89.11132813,-74.76806641,-61.64550781,-43.9453125
170.1000061,-103.1494141,-88.50097656,-77.51464844,-61.03515625,-44.86083984
170.1999969,-100.0976563,-90.94238281,-76.90429688,-61.03515625,-45.47119141
170.3000031,-101.9287109,-88.19580078,-76.59912109,-59.81445313,-46.08154297
170.3999939,-100.7080078,-90.02685547,-75.37841797,-61.95068359,-43.64013672
170.5,-101.9287109,-89.72167969,-78.125,-61.03515625,-43.64013672
170.6000061,-100.402832,-89.41650391,-75.07324219,-60.42480469,-44.25048828
170.6999969,-101.0131836,-90.63720703,-75.68359375,-60.11962891,-45.16601563
170.8000031,-101.9287109,-88.50097656,-77.81982422,-61.03515625,-43.9453125
170.8999939,-100.7080078,-91.24755859,-75.37841797,-61.64550781,-43.64013672
171,-101.0131836,-89.11132813,-77.20947266,-60.42480469,-44.25048828
171.1000061,-101.0131836,-89.41650391,-76.29394531,-61.03515625,-43.9453125
171.1999969,-101.3183594,-90.02685547,-75.98876953,-61.64550781,-45.77636719
171.3000031,-100.7080078,-88.50097656,-76.59912109,-61.03515625,-44.25048828
171.3999939,-101.3183594,-90.33203125,-76.29394531,-59.50927734,-43.02978516
171.5,-101.0131836,-88.80615234,-76.29394531,-61.95068359,-43.33496094
171.6000061,-101.9287109,-91.24755859,-76.90429688,-62.86621094,-44.86083984
171.6999969,-101.0131836,-87.890625,-75.98876953,-59.50927734,-45.16601563
171.8000031,-100.7080078,-90.02685547,-75.37841797,-61.95068359,-43.02978516
171.8999939,-101.6235352,-87.890625,-75.68359375,-61.34033203,-44.25048828
172,-100.7080078,-89.72167969,-75.07324219,-59.50927734,-44.86083984
172.1000061,-101.0131836,-88.19580078,-76.90429688,-61.34033203,-43.64013672
172.1999969,-101.3183594,-89.41650391,-76.29394531,-60.42480469,-42.72460938
172.3000031,-100.402832,-89.11132813,-77.51464844,-61.34033203,-45.16601563
172.3999939,-101.0131836,-90.02685547,-76.59912109,-61.95068359,-45.47119141
172.5,-99.48730469,-89.72167969,-75.68359375,-60.72998047,-43.33496094
172.6000061,-99.79248047,-89.11132813,-75.68359375,-60.11962891,-44.86083984
172.6999969,-101.0131836,-89.72167969,-75.98876953,-61.64550781,-44.25048828
172.8000031,-100.7080078,-89.72167969,-75.98876953,-59.20410156,-43.64013672
172.8999939,-100.402832,-87.890625,-76.29394531,-61.34033203,-44.25048828
173,-99.79248047,-89.11132813,-76.59912109,-61.64550781,-44.55566406
173.1000061,-100.402832,-89.11132813,-76.29394531,-60.42480469,-43.33496094
173.1999969,-99.79248047,-89.72167969,-76.59912109,-61.64550781,-44.86083984
173.3000031,-99.79248047,-89.72167969,-75.07324219,-59.50927734,-44.25048828
173.3999939,-100.402832,-91.24755859,-76.29394531,-61.34033203,-43.02978516
173.5,-100.402832,-90.94238281,-74.15771484,-59.81445313,-44.86083984
173.6000061,-102.2338867,-89.72167969,-77.51464844,-61.34033203,-43.64013672
173.6999969,-101.3183594,-90.63720703,-75.68359375,-61.03515625,-43.9453125
173.8000031,-101.0131836,-90.02685547,-74.76806641,-61.34033203,-44.55566406
173.8999939,-100.402832,-90.63720703,-75.68359375,-60.72998047,-43.33496094
174,-100.402832,-90.02685547,-77.81982422,-60.72998047,-44.86083984
174.1000061,-101.0131836,-90.02685547,-76.59912109,-61.03515625,-42.41943359
174.1999969,-99.79248047,-90.94238281,-76.29394531,-61.34033203,-44.25048828
174.3000031,-101.6235352,-89.72167969,-76.90429688,-61.03515625,-44.25048828
174.3999939,-101.3183594,-90.02685547,-76.29394531,-61.95068359,-43.9453125
174.5,-101.3183594,-89.41650391,-76.59912109,-61.03515625,-44.55566406
174.6000061,-99.79248047,-89.11132813,-76.29394531,-60.72998047,-42.72460938
174.6999969,-100.0976563,-87.58544922,-76.90429688,-61.64550781,-43.9453125
174.8000031,-101.3183594,-87.58544922,-75.98876953,-61.03515625,-42.72460938
174.8999939,-101.6235352,-90.33203125,-76.29394531,-60.42480469,-44.55566406
175,-101.3183594,-89.41650391,-77.51464844,-59.81445313,-43.02978516
175.1000061,-99.48730469,-89.41650391,-75.68359375,-61.03515625,-44.25048828
175.1999969,-100.0976563,-88.50097656,-76.90429688,-60.42480469,-42.41943359
175.3000031,-100.0976563,-88.80615234,-75.37841797,-62.25585938,-44.25048828
175.3999939,-101.9287109,-87.28027344,-75.68359375,-61.95068359,-42.41943359
175.5,-102.2338867,-89.11132813,-74.76806641,-61.64550781,-43.9453125
175.6000061,-100.0976563,-90.63720703,-75.07324219,-61.64550781,-43.33496094
175.6999969,-100.7080078,-88.80615234,-75.98876953,-61.03515625,-43.64013672
175.8000031,-101.3183594,-88.80615234,-76.29394531,-61.95068359,-44.25048828
175.8999939,-101.9287109,-87.890625,-76.59912109,-60.72998047,-43.9453125
176,-99.79248047,-89.72167969,-76.29394531,-62.25585938,-42.11425781
176.1000061,-100.402832,-88.50097656,-76.59912109,-61.34033203,-43.33496094
176.1999969,-103.1494141,-88.50097656,-75.07324219,-61.64550781,-42.41943359
176.3000031,-101.6235352,-89.11132813,-75.37841797,-62.25585938,-43.02978516
176.3999939,-101.0131836,-88.19580078,-76.29394531,-61.95068359,-43.9453125
176.5,-101.0131836,-90.02685547,-76.29394531,-61.64550781,-43.02978516
176.6000061,-102.2338867,-88.80615234,-77.20947266,-60.72998047,-43.33496094
176.6999969,-99.48730469,-87.890625,-75.98876953,-61.03515625,-43.9453125
176.8000031,-101.9287109,-88.50097656,-75.07324219,-60.11962891,-43.02978516
176.8999939,-102.5390625,-88.80615234,-75.07324219,-60.42480469,-42.41943359
177,-100.7080078,-89.72167969,-75.98876953,-61.95068359,-43.02978516
177.1000061,-101.6235352,-87.58544922,-77.20947266,-61.34033203,-43.64013672
177.1999969,-101.3183594,-90.02685547,-75.37841797,-62.86621094,-43.64013672
177.3000031,-101.0131836,-88.50097656,-75.98876953,-60.72998047,-43.64013672
177.3999939,-100.0976563,-88.19580078,-75.68359375,-60.42480469,-43.9453125
177.5,-101.3183594,-89.41650391,-77.20947266,-60.11962891,-44.25048828
177.6000061,-101.0131836,-88.80615234,-76.90429688,-60.72998047,-43.02978516
177.6999969,-101.9287109,-89.41650391,-75.07324219,-63.17138672,-43.64013672
177.8000031,-101.9287109,-88.80615234,-76.59912109,-61.03515625,-43.64013672
177.8999939,-100.0976563,-89.41650391,-76.59912109,-60.42480469,-42.41943359
178,-101.9287109,-88.19580078,-75.98876953,-60.11962891,-42.41943359
178.1000061,-99.18212891,-88.80615234,-74.76806641,-60.11962891,-43.02978516
178.1999969,-101.6235352,-89.41650391,-76.29394531,-61.95068359,-43.9453125
178.3000031,-101.6235352,-87.58544922,-77.20947266,-61.03515625,-43.9453125
178.3999939,-101.0131836,-90.02685547,-75.37841797,-61.34033203,-43.02978516
178.5,-101.9287109,-88.80615234,-76.29394531,-60.11962891,-43.64013672
178.6000061,-99.79248047,-88.80615234,-76.59912109,-61.64550781,-41.19873047
178.6999969,-102.5390625,-89.41650391,-75.98876953,-61.34033203,-43.64013672
178.8000031,-99.18212891,-88.19580078,-75.37841797,-60.11962891,-44.55566406
178.8999939,-102.2338867,-90.02685547,-76.90429688,-59.81445313,-43.33496094
179,-101.3183594,-89.11132813,-77.20947266,-60.72998047,-42.41943359
179.1000061,-101.3183594,-88.80615234,-74.76806641,-62.25585938,-42.41943359
179.1999969,-100.7080078,-89.41650391,-78.125,-59.20410156,-43.9453125
179.3000031,-101.6235352,-88.50097656,-75.68359375,-60.72998047,-43.64013672
179.3999939,-101.3183594,-89.41650391,-76.29394531,-61.64550781,-43.02978516
179.5,-101.6235352,-88.50097656,-76.59912109,-60.11962891,-43.02978516
179.6000061,-101.6235352,-90.63720703,-75.07324219,-59.20410156,-42.72460938
179.6999969,-101.9287109,-88.80615234,-77.20947266,-61.34033203,-44.25048828
179.8000031,-101.3183594,-89.41650391,-76.59912109,-61.95068359,-43.02978516
179.8999939,-101.0131836,-89.41650391,-75.98876953,-59.81445313,-43.02978516
180,-101.3183594,-88.50097656,-76.29394531,-61.34033203,-41.80908203
180.1000061,-100.7080078,-89.72167969,-75.68359375,-60.72998047,-44.55566406
180.1999969,-100.0976563,-87.890625,-75.98876953,-60.11962891,-43.02978516
180.3000031,-101.6235352,-90.63720703,-76.29394531,-61.34033203,-42.11425781
180.3999939,-102.8442383,-88.19580078,-76.59912109,-61.34033203,-42.72460938
180.5,-101.9287109,-90.02685547,-76.90429688,-61.03515625,-42.11425781
180.6000061,-101.6235352,-88.19580078,-75.68359375,-61.95068359,-43.02978516
180.6999969,-101.9287109,-90.02685547,-76.90429688,-60.72998047,-42.41943359
180.8000031,-101.9287109,-88.19580078,-75.98876953,-61.34033203,-43.64013672
180.8999939,-102.2338867,-88.80615234,-75.68359375,-61.34033203,-41.80908203
181,-101.6235352,-90.33203125,-76.59912109,-60.11962891,-41.80908203
181.1000061,-102.5390625,-87.890625,-76.90429688,-61.95068359,-44.25048828
181.1999969,-101.3183594,-88.19580078,-75.98876953,-61.64550781,-41.50390625
181.3000031,-101.6235352,-88.80615234,-77.20947266,-61.03515625,-43.33496094
181.3999939,-101.6235352,-89.72167969,-76.59912109,-61.95068359,-43.02978516
181.5,-101.6235352,-89.72167969,-76.59912109,-60.72998047,-41.80908203
181.6000061,-102.5390625,-89.41650391,-76.59912109,-61.64550781,-42.72460938
181.6999969,-100.7080078,-91.24755859,-75.07324219,-60.11962891,-41.80908203
181.8000031,-101.6235352,-89.72167969,-77.81982422,-62.25585938,-42.41943359
181.8999939,-100.402832,-90.33203125,-74.15771484,-60.72998047,-42.72460938
182,-100.7080078,-89.72167969,-76.29394531,-62.25585938,-43.64013672
182.1000061,-101.0131836,-90.02685547,-75.98876953,-61.34033203,-41.80908203
182.1999969,-101.3183594,-90.02685547,-75.98876953,-61.03515625,-43.64013672
182.3000031,-104.0649414,-89.11132813,-74.46289063,-61.03515625,-42.41943359
182.3999939,-101.3183594,-90.94238281,-75.68359375,-61.95068359,-42.72460938
182.5,-101.6235352,-90.02685547,-76.29394531,-61.03515625,-43.64013672
182.6000061,-101.3183594,-89.41650391,-75.37841797,-61.64550781,-42.11425781
182.6999969,-100.402832,-89.11132813,-76.90429688,-61.34033203,-43.9453125
182.8000031,-101.3183594,-89.11132813,-75.98876953,-61.34033203,-41.80908203
182.8999939,-101.9287109,-87.890625,-75.98876953,-61.34033203,-43.64013672
183,-102.2338867,-87.890625,-75.68359375,-60.72998047,-41.19873047
183.1000061,-100.0976563,-89.41650391,-75.68359375,-62.86621094,-42.72460938
183.1999969,-100.7080078,-88.80615234,-75.98876953,-62.25585938,-43.02978516
183.3000031,-101.3183594,-90.63720703,-75.98876953,-61.95068359,-42.11425781
183.3999939,-102.5390625,-89.11132813,-76.29394531,-61.64550781,-42.41943359
183.5,-101.0131836,-89.72167969,-75.98876953,-60.72998047,-42.72460938
183.6000061,-100.402832,-87.58544922,-76.59912109,-60.42480469,-41.80908203
183.6999969,-101.6235352,-87.58544922,-77.20947266,-60.72998047,-43.02978516
183.8000031,-102.2338867,-90.33203125,-77.20947266,-62.25585938,-41.19873047
183.8999939,-101.3183594,-89.11132813,-77.20947266,-60.11962891,-44.55566406
184,-100.7080078,-89.72167969,-75.98876953,-61.03515625,-42.11425781
184.1000061,-99.79248047,-87.58544922,-76.59912109,-60.72998047,-41.80908203
184.1999969,-101.9287109,-87.890625,-75.07324219,-61.34033203,-42.11425781
184.3000031,-101.0131836,-87.890625,-74.76806641,-60.72998047,-43.64013672
184.3999939,-101.3183594,-89.11132813,-76.59912109,-61.03515625,-42.11425781
184.5,-101.0131836,-90.02685547,-76.90429688,-62.25585938,-42.11425781
184.6000061,-101.6235352,-88.50097656,-77.81982422,-60.42480469,-43.02978516
184.6999969,-100.7080078,-88.50097656,-75.98876953,-61.03515625,-41.80908203
184.8000031,-99.79248047,-88.19580078,-75.68359375,-60.11962891,-42.41943359
184.8999939,-100.7080078,-88.80615234,-75.07324219,-61.03515625,-41.19873047
185,-101.0131836,-88.19580078,-75.37841797,-60.42480469,-41.80908203
185.1000061,-101.6235352,-87.890625,-78.125,-61.64550781,-41.50390625
185.1999969,-101.3183594,-90.02685547,-76.29394531,-62.86621094,-41.80908203
185.3000031,-101.3183594,-89.11132813,-76.29394531,-61.03515625,-43.33496094
185.3999939,-100.402832,-89.11132813,-75.07324219,-61.34033203,-41.19873047
185.5,-101.3183594,-88.80615234,-76.59912109,-60.11962891,-42.41943359
185.6000061,-99.79248047,-90.02685547,-76.90429688,-60.42480469,-40.89355469
185.6999969,-99.18212891,-88.50097656,-76.90429688,-60.72998047,-41.19873047
185.8000031,-102.2338867,-87.58544922,-76.59912109,-61.64550781,-40.58837891
185.8999939,-99.79248047,-90.63720703,-74.76806641,-62.25585938,-40.89355469
186,-101.0131836,-89.11132813,-77.20947266,-61.03515625,-41.80908203
