Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
260.5,-66.83349609,-61.64550781,-55.23681641,-40.89355469,-46.08154297
260.6000061,-65.00244141,-60.11962891,-57.67822266,-41.19873047,-45.47119141
260.7000122,-66.22314453,-61.95068359,-54.62646484,-42.11425781,-45.16601563
260.7999878,-65.30761719,-60.72998047,-55.84716797,-41.50390625,-45.77636719
260.8999939,-66.22314453,-61.64550781,-56.76269531,-41.50390625,-45.16601563
261,-65.61279297,-61.03515625,-55.23681641,-40.58837891,-46.38671875
261.1000061,-65.91796875,-61.34033203,-56.76269531,-42.11425781,-44.55566406
261.2000122,-65.00244141,-60.42480469,-55.23681641,-40.58837891,-46.38671875
261.2999878,-64.69726563,-60.72998047,-56.76269531,-40.89355469,-45.77636719
261.3999939,-65.30761719,-61.03515625,-54.93164063,-40.89355469,-46.08154297
261.5,-65.61279297,-60.72998047,-56.45751953,-42.11425781,-45.77636719
261.6000061,-65.91796875,-60.11962891,-56.45751953,-40.58837891,-44.25048828
261.7000122,-65.00244141,-61.95068359,-55.54199219,-42.11425781,-45.77636719
261.7999878,-65.00244141,-61.95068359,-55.84716797,-41.50390625,-43.33496094
261.8999939,-63.78173828,-61.03515625,-54.93164063,-41.80908203,-45.47119141
262,-64.69726563,-62.25585938,-56.76269531,-39.67285156,-44.25048828
262.1000061,-64.69726563,-61.34033203,-56.76269531,-40.89355469,-46.08154297
262.2000122,-64.69726563,-61.64550781,-55.54199219,-40.28320313,-44.86083984
262.2999878,-65.00244141,-61.95068359,-56.15234375,-40.28320313,-44.86083984
262.3999939,-64.69726563,-62.25585938,-54.62646484,-40.58837891,-44.55566406
262.5,-65.00244141,-62.25585938,-55.23681641,-39.67285156,-45.47119141
262.6000061,-64.69726563,-62.56103516,-54.32128906,-39.36767578,-43.64013672
262.7000122,-64.69726563,-62.25585938,-54.62646484,-38.75732422,-44.25048828
262.7999878,-65.30761719,-62.25585938,-55.23681641,-39.67285156,-45.16601563
262.8999939,-65.61279297,-62.25585938,-55.54199219,-40.89355469,-43.64013672
263,-66.22314453,-62.25585938,-56.15234375,-39.0625,-43.9453125
263.1000061,-65.91796875,-62.25585938,-55.84716797,-39.36767578,-44.55566406
263.2000122,-66.83349609,-61.95068359,-56.76269531,-39.67285156,-45.16601563
263.2999878,-65.91796875,-61.64550781,-56.15234375,-38.75732422,-45.77636719
263.3999939,-65.91796875,-61.03515625,-55.54199219,-38.14697266,-45.16601563
263.5,-64.08691406,-60.72998047,-56.45751953,-37.84179688,-45.77636719
263.6000061,-64.39208984,-61.34033203,-55.84716797,-29.60205078,-44.86083984
263.7000122,-64.69726563,-60.42480469,-55.23681641,-1.831054688,-45.16601563
263.7999878,-65.30761719,-60.72998047,-55.84716797,18.92089844,-45.16601563
263.8999939,-66.22314453,-60.42480469,-55.23681641,1.220703125,-44.86083984
264,-66.52832031,-61.64550781,-55.54199219,-25.93994141,-43.9453125
264.1000061,-65.61279297,-61.34033203,-55.23681641,-41.80908203,-44.25048828
264.2000122,-64.08691406,-61.34033203,-57.06787109,-49.13330078,-44.86083984
264.2999878,-63.78173828,-61.34033203,-56.76269531,-52.18505859,-44.86083984
264.3999939,-65.61279297,-60.72998047,-56.15234375,-53.40576172,-43.9453125
264.5,-66.22314453,-60.42480469,-55.54199219,-54.93164063,-43.33496094
264.6000061,-66.52832031,-61.64550781,-55.54199219,-55.23681641,-43.33496094
264.7000122,-65.30761719,-62.56103516,-54.62646484,-55.23681641,-41.50390625
264.7999878,-64.69726563,-61.03515625,-55.23681641,-54.32128906,-42.41943359
264.8999939,-64.69726563,-60.72998047,-56.45751953,-54.01611328,-43.33496094
265,-66.52832031,-61.03515625,-56.45751953,-52.79541016,-42.41943359
265.1000061,-66.52832031,-60.42480469,-55.84716797,-53.7109375,-43.9453125
265.2000122,-65.30761719,-61.95068359,-54.93164063,-54.01611328,-43.02978516
265.2999878,-64.39208984,-61.34033203,-55.23681641,-52.49023438,-43.02978516
265.3999939,-65.91796875,-60.42480469,-54.93164063,-51.26953125,-41.50390625
265.5,-66.22314453,-59.50927734,-55.54199219,-51.57470703,-42.11425781
265.6000061,-65.00244141,-61.95068359,-57.37304688,-52.49023438,-43.33496094
265.7000122,-65.00244141,-61.95068359,-55.84716797,-52.18505859,-43.64013672
265.7999878,-66.22314453,-60.72998047,-55.23681641,-51.57470703,-43.02978516
265.8999939,-65.61279297,-60.72998047,-56.76269531,-50.96435547,-41.80908203
266,-65.91796875,-61.34033203,-56.76269531,-50.04882813,-42.41943359
266.1000061,-65.00244141,-62.56103516,-56.15234375,-51.57470703,-43.9453125
266.2000122,-65.91796875,-61.03515625,-54.93164063,-50.65917969,-43.9453125
266.2999878,-64.69726563,-60.42480469,-56.76269531,-50.04882813,-43.64013672
266.3999939,-65.00244141,-62.56103516,-56.76269531,-50.35400391,-42.41943359
266.5,-66.52832031,-61.34033203,-56.15234375,-52.18505859,-43.9453125
266.6000061,-65.91796875,-60.42480469,-54.93164063,-50.96435547,-44.55566406
266.7000122,-64.69726563,-60.72998047,-55.84716797,-49.74365234,-44.25048828
266.7999878,-65.61279297,-62.86621094,-56.15234375,-50.65917969,-43.64013672
266.8999939,-66.22314453,-60.72998047,-55.23681641,-52.79541016,-45.16601563
267,-65.30761719,-61.03515625,-54.93164063,-50.65917969,-45.16601563
267.1000061,-65.61279297,-62.56103516,-56.76269531,-50.96435547,-44.25048828
267.2000122,-66.22314453,-61.64550781,-56.76269531,-52.18505859,-43.9453125
267.2999878,-64.69726563,-61.03515625,-54.32128906,-51.26953125,-45.47119141
267.3999939,-65.91796875,-62.56103516,-56.15234375,-50.96435547,-44.55566406
267.5,-65.61279297,-61.03515625,-56.76269531,-51.87988281,-45.16601563
267.6000061,-65.00244141,-60.42480469,-54.62646484,-52.79541016,-45.47119141
267.7000122,-66.52832031,-62.25585938,-56.45751953,-51.26953125,-45.77636719
267.7999878,-64.69726563,-61.03515625,-56.15234375,-51.87988281,-44.55566406
267.8999939,-66.22314453,-61.03515625,-55.84716797,-51.87988281,-45.16601563
268,-65.30761719,-62.86621094,-55.23681641,-51.26953125,-45.77636719
268.1000061,-65.00244141,-59.81445313,-56.45751953,-51.87988281,-44.86083984
268.2000122,-65.91796875,-62.56103516,-54.62646484,-51.87988281,-46.08154297
268.2999878,-64.69726563,-61.03515625,-57.06787109,-51.26953125,-45.77636719
268.3999939,-67.13867188,-61.03515625,-55.54199219,-51.87988281,-44.55566406
268.5,-64.08691406,-61.95068359,-54.93164063,-51.87988281,-45.16601563
268.6000061,-65.61279297,-60.11962891,-56.15234375,-51.87988281,-45.47119141
268.7000122,-65.30761719,-62.25585938,-55.23681641,-52.18505859,-44.25048828
268.7999878,-65.61279297,-60.42480469,-57.06787109,-50.35400391,-46.38671875
268.8999939,-65.00244141,-61.64550781,-55.84716797,-53.40576172,-44.55566406
269,-65.61279297,-61.64550781,-56.15234375,-51.87988281,-45.47119141
269.1000061,-66.52832031,-61.64550781,-56.76269531,-51.87988281,-45.77636719
269.2000122,-65.00244141,-61.95068359,-56.15234375,-52.79541016,-43.64013672
269.2999878,-66.22314453,-61.03515625,-57.06787109,-50.96435547,-46.38671875
269.3999939,-66.52832031,-61.95068359,-55.84716797,-52.49023438,-44.55566406
269.5,-64.39208984,-60.42480469,-56.15234375,-50.96435547,-45.16601563
269.6000061,-65.00244141,-61.95068359,-55.54199219,-51.87988281,-45.47119141
269.7000122,-64.39208984,-61.34033203,-55.84716797,-51.87988281,-44.86083984
269.7999878,-65.61279297,-61.64550781,-56.76269531,-52.79541016,-45.47119141
269.8999939,-64.69726563,-61.95068359,-55.23681641,-51.57470703,-44.25048828
270,-65.30761719,-61.34033203,-56.76269531,-52.18505859,-45.77636719
270.1000061,-64.69726563,-59.50927734,-55.23681641,-52.18505859,-43.33496094
270.2000122,-65.00244141,-59.81445313,-57.06787109,-51.26953125,-44.86083984
270.2999878,-63.78173828,-60.72998047,-56.45751953,-51.87988281,-45.16601563
270.3999939,-64.69726563,-61.64550781,-54.93164063,-52.18505859,-45.16601563
270.5,-65.00244141,-61.03515625,-56.45751953,-52.49023438,-44.55566406
270.6000061,-65.00244141,-61.64550781,-56.15234375,-50.96435547,-45.16601563
270.7000122,-65.30761719,-60.72998047,-56.76269531,-52.79541016,-43.9453125
270.7999878,-65.00244141,-61.34033203,-57.37304688,-52.49023438,-44.86083984
270.8999939,-65.30761719,-61.03515625,-57.37304688,-51.87988281,-43.9453125
271,-64.39208984,-60.72998047,-56.45751953,-51.26953125,-45.16601563
271.1000061,-64.39208984,-61.03515625,-57.06787109,-52.79541016,-45.16601563
271.2000122,-65.00244141,-60.72998047,-57.06787109,-52.18505859,-44.55566406
271.2999878,-65.61279297,-61.34033203,-56.76269531,-52.49023438,-44.55566406
271.3999939,-66.22314453,-60.42480469,-56.76269531,-53.10058594,-46.08154297
271.5,-65.91796875,-60.11962891,-56.15234375,-52.49023438,-44.86083984
271.6000061,-66.52832031,-60.42480469,-56.15234375,-52.79541016,-44.86083984
271.7000122,-65.30761719,-61.34033203,-57.06787109,-52.18505859,-45.16601563
271.7999878,-65.91796875,-62.86621094,-56.76269531,-53.40576172,-44.25048828
271.8999939,-65.00244141,-61.95068359,-57.06787109,-52.18505859,-45.16601563
272,-64.08691406,-63.17138672,-57.06787109,-51.87988281,-44.55566406
272.1000061,-65.61279297,-61.34033203,-57.06787109,-52.49023438,-44.86083984
272.2000122,-65.61279297,-61.03515625,-57.06787109,-52.79541016,-44.86083984
272.2999878,-66.22314453,-60.42480469,-57.06787109,-52.49023438,-45.47119141
272.3999939,-65.00244141,-60.11962891,-57.06787109,-51.26953125,-46.08154297
272.5,-64.69726563,-61.34033203,-56.15234375,-52.79541016,-45.77636719
272.6000061,-65.00244141,-61.95068359,-55.54199219,-51.57470703,-45.77636719
272.7000122,-64.69726563,-61.64550781,-55.54199219,-51.57470703,-46.08154297
272.7999878,-66.22314453,-61.34033203,-56.45751953,-50.96435547,-45.47119141
272.8999939,-65.61279297,-60.42480469,-56.76269531,-50.35400391,-45.47119141
273,-65.30761719,-59.50927734,-57.06787109,-50.96435547,-45.47119141
273.1000061,-64.39208984,-61.34033203,-57.98339844,-51.57470703,-46.38671875
273.2000122,-64.39208984,-62.25585938,-56.45751953,-53.40576172,-47.30224609
273.2999878,-66.22314453,-61.03515625,-55.84716797,-51.87988281,-47.60742188
273.3999939,-65.00244141,-60.72998047,-54.62646484,-51.26953125,-46.08154297
273.5,-65.00244141,-60.42480469,-56.76269531,-51.57470703,-46.38671875
273.6000061,-64.69726563,-60.42480469,-56.45751953,-50.65917969,-45.47119141
273.7000122,-66.22314453,-61.64550781,-56.15234375,-52.79541016,-46.99707031
273.7999878,-66.52832031,-61.34033203,-56.76269531,-52.18505859,-47.60742188
273.8999939,-65.30761719,-61.95068359,-55.23681641,-52.18505859,-47.60742188
274,-65.00244141,-60.42480469,-56.45751953,-50.35400391,-46.99707031
274.1000061,-65.61279297,-60.42480469,-57.06787109,-50.35400391,-45.77636719
274.2000122,-66.52832031,-61.64550781,-55.84716797,-52.18505859,-46.69189453
274.2999878,-65.30761719,-61.34033203,-54.62646484,-52.49023438,-47.60742188
274.3999939,-65.61279297,-60.11962891,-56.76269531,-51.57470703,-47.30224609
274.5,-66.83349609,-60.42480469,-57.37304688,-50.04882813,-46.69189453
274.6000061,-65.61279297,-61.95068359,-56.45751953,-50.35400391,-46.08154297
274.7000122,-64.69726563,-61.03515625,-55.54199219,-52.49023438,-47.60742188
274.7999878,-65.30761719,-61.03515625,-55.23681641,-50.65917969,-47.60742188
274.8999939,-66.52832031,-61.34033203,-57.37304688,-50.04882813,-46.69189453
275,-65.00244141,-61.03515625,-55.23681641,-50.96435547,-46.38671875
275.1000061,-65.30761719,-59.50927734,-55.23681641,-52.79541016,-46.69189453
275.2000122,-66.22314453,-61.03515625,-56.15234375,-51.26953125,-47.91259766
275.2999878,-64.39208984,-61.34033203,-56.76269531,-49.74365234,-46.08154297
275.3999939,-66.22314453,-59.81445313,-55.84716797,-51.57470703,-46.08154297
275.5,-65.00244141,-61.34033203,-55.54199219,-50.96435547,-46.99707031
275.6000061,-65.00244141,-61.03515625,-57.37304688,-50.04882813,-47.30224609
275.7000122,-66.22314453,-60.72998047,-56.15234375,-50.96435547,-46.69189453
275.7999878,-65.61279297,-61.03515625,-55.23681641,-52.18505859,-46.08154297
275.8999939,-65.61279297,-61.64550781,-57.37304688,-50.35400391,-47.60742188
276,-66.22314453,-60.11962891,-56.15234375,-51.26953125,-46.38671875
276.1000061,-65.91796875,-61.64550781,-55.23681641,-51.26953125,-46.38671875
276.2000122,-65.00244141,-60.42480469,-56.76269531,-50.35400391,-47.30224609
276.2999878,-66.22314453,-60.72998047,-56.45751953,-49.74365234,-46.38671875
276.3999939,-65.00244141,-62.25585938,-54.93164063,-51.26953125,-46.08154297
276.5,-65.91796875,-61.03515625,-56.76269531,-51.26953125,-47.30224609
276.6000061,-65.30761719,-61.64550781,-55.54199219,-51.26953125,-46.38671875
276.7000122,-66.22314453,-61.95068359,-56.45751953,-50.65917969,-45.47119141
276.7999878,-65.61279297,-60.42480469,-56.45751953,-50.65917969,-46.99707031
276.8999939,-66.22314453,-61.64550781,-55.54199219,-51.26953125,-45.77636719
277,-65.61279297,-60.11962891,-57.37304688,-50.35400391,-46.08154297
277.1000061,-65.91796875,-62.56103516,-55.23681641,-50.65917969,-46.99707031
277.2000122,-65.91796875,-61.03515625,-56.45751953,-51.57470703,-44.86083984
277.2999878,-65.91796875,-61.34033203,-57.37304688,-49.13330078,-46.69189453
277.3999939,-65.61279297,-61.64550781,-55.84716797,-51.26953125,-45.47119141
277.5,-65.61279297,-61.34033203,-56.76269531,-49.74365234,-45.77636719
277.6000061,-65.61279297,-61.95068359,-54.93164063,-51.57470703,-45.16601563
277.7000122,-66.52832031,-60.11962891,-57.06787109,-49.43847656,-44.25048828
277.7999878,-64.69726563,-61.95068359,-55.54199219,-49.74365234,-47.30224609
277.8999939,-65.30761719,-60.72998047,-56.15234375,-50.65917969,-45.16601563
278,-65.61279297,-62.56103516,-56.45751953,-50.04882813,-45.77636719
278.1000061,-64.69726563,-61.34033203,-56.15234375,-51.26953125,-45.47119141
278.2000122,-65.91796875,-60.72998047,-56.76269531,-49.13330078,-46.38671875
278.2999878,-64.39208984,-61.64550781,-56.45751953,-51.57470703,-45.16601563
278.3999939,-65.30761719,-61.64550781,-57.06787109,-49.43847656,-45.47119141
278.5,-64.08691406,-61.34033203,-56.15234375,-51.57470703,-46.38671875
278.6000061,-65.00244141,-61.64550781,-56.45751953,-49.74365234,-45.16601563
278.7000122,-65.30761719,-61.64550781,-57.06787109,-50.96435547,-46.08154297
278.7999878,-65.30761719,-61.03515625,-56.15234375,-49.74365234,-45.47119141
278.8999939,-65.61279297,-60.72998047,-56.15234375,-50.35400391,-45.47119141
279,-65.00244141,-61.64550781,-55.54199219,-50.96435547,-44.86083984
279.1000061,-65.00244141,-61.64550781,-55.54199219,-50.04882813,-45.47119141
279.2000122,-65.00244141,-61.95068359,-56.45751953,-49.74365234,-44.86083984
279.2999878,-65.30761719,-62.86621094,-55.84716797,-50.35400391,-46.08154297
279.3999939,-65.61279297,-61.64550781,-56.15234375,-50.96435547,-44.25048828
279.5,-65.30761719,-62.25585938,-55.54199219,-50.65917969,-44.86083984
279.6000061,-65.30761719,-61.34033203,-55.54199219,-50.65917969,-45.47119141
279.7000122,-64.39208984,-62.25585938,-55.84716797,-50.65917969,-44.55566406
279.7999878,-65.61279297,-61.34033203,-55.84716797,-50.96435547,-44.25048828
279.8999939,-66.52832031,-61.95068359,-56.76269531,-50.35400391,-44.55566406
280,-66.52832031,-62.25585938,-56.15234375,-51.57470703,-43.9453125
280.1000061,-66.52832031,-60.72998047,-57.06787109,-50.65917969,-43.9453125
280.2000122,-65.91796875,-60.42480469,-55.84716797,-51.26953125,-44.25048828
280.2999878,-65.30761719,-60.42480469,-55.54199219,-50.65917969,-44.55566406
280.3999939,-64.39208984,-59.50927734,-55.23681641,-51.26953125,-44.55566406
280.5,-65.00244141,-60.72998047,-55.54199219,-50.96435547,-43.9453125
280.6000061,-66.22314453,-61.34033203,-56.45751953,-50.96435547,-44.25048828
280.7000122,-65.61279297,-61.95068359,-55.84716797,-50.35400391,-43.02978516
280.7999878,-66.52832031,-61.34033203,-56.76269531,-50.35400391,-43.33496094
280.8999939,-65.61279297,-61.03515625,-57.06787109,-49.74365234,-43.33496094
281,-64.69726563,-60.72998047,-56.76269531,-48.828125,-43.9453125
281.1000061,-65.91796875,-60.42480469,-56.15234375,-49.13330078,-44.55566406
281.2000122,-65.91796875,-61.03515625,-56.15234375,-50.35400391,-44.25048828
281.2999878,-66.52832031,-61.64550781,-57.06787109,-50.04882813,-45.16601563
281.3999939,-65.91796875,-61.03515625,-55.84716797,-51.57470703,-44.25048828
281.5,-64.69726563,-61.34033203,-56.45751953,-50.65917969,-44.86083984
281.6000061,-65.00244141,-59.81445313,-56.76269531,-50.04882813,-43.9453125
281.7000122,-66.83349609,-60.11962891,-56.45751953,-48.828125,-43.02978516
281.7999878,-66.52832031,-61.95068359,-55.54199219,-49.43847656,-44.25048828
281.8999939,-65.00244141,-61.95068359,-55.84716797,-50.65917969,-43.9453125
282,-65.30761719,-61.03515625,-56.15234375,-50.65917969,-44.86083984
282.1000061,-66.52832031,-60.42480469,-57.06787109,-50.04882813,-43.9453125
282.2000122,-66.52832031,-61.03515625,-57.06787109,-49.43847656,-43.02978516
282.2999878,-65.91796875,-62.25585938,-56.76269531,-48.828125,-42.72460938
282.3999939,-65.00244141,-61.64550781,-55.54199219,-50.04882813,-43.9453125
282.5,-66.52832031,-60.72998047,-55.54199219,-50.65917969,-44.55566406
282.6000061,-65.91796875,-60.11962891,-57.37304688,-50.65917969,-44.86083984
282.7000122,-65.91796875,-61.95068359,-57.06787109,-49.13330078,-43.33496094
282.7999878,-65.61279297,-61.03515625,-55.84716797,-49.13330078,-42.72460938
282.8999939,-67.13867188,-60.11962891,-56.15234375,-50.04882813,-43.9453125
283,-65.61279297,-60.72998047,-55.84716797,-50.65917969,-43.64013672
283.1000061,-64.69726563,-62.56103516,-57.67822266,-48.828125,-43.02978516
283.2000122,-65.91796875,-60.42480469,-55.84716797,-48.828125,-43.64013672
283.2999878,-66.22314453,-60.42480469,-55.84716797,-51.26953125,-43.02978516
283.3999939,-65.00244141,-61.95068359,-57.06787109,-49.74365234,-44.55566406
283.5,-65.91796875,-61.64550781,-56.45751953,-49.13330078,-43.64013672
283.6000061,-65.30761719,-60.11962891,-55.54199219,-49.43847656,-43.02978516
283.7000122,-65.00244141,-62.25585938,-56.45751953,-50.35400391,-43.02978516
283.7999878,-66.52832031,-61.64550781,-56.76269531,-49.43847656,-44.86083984
283.8999939,-65.30761719,-60.42480469,-56.15234375,-48.828125,-43.02978516
284,-65.30761719,-62.25585938,-55.54199219,-50.65917969,-42.41943359
284.1000061,-67.13867188,-61.34033203,-57.06787109,-49.74365234,-43.02978516
284.2000122,-65.00244141,-60.72998047,-56.45751953,-49.13330078,-43.33496094
284.2999878,-65.91796875,-61.95068359,-55.23681641,-49.43847656,-41.80908203
284.3999939,-66.22314453,-61.34033203,-57.67822266,-49.74365234,-42.72460938
284.5,-65.30761719,-60.72998047,-56.76269531,-48.52294922,-43.64013672
284.6000061,-65.30761719,-62.25585938,-55.54199219,-50.35400391,-42.41943359
284.7000122,-64.39208984,-61.64550781,-56.76269531,-49.43847656,-43.33496094
284.7999878,-65.91796875,-61.34033203,-56.15234375,-49.43847656,-43.64013672
284.8999939,-66.22314453,-61.03515625,-56.15234375,-49.43847656,-41.19873047
285,-65.00244141,-59.81445313,-56.45751953,-49.43847656,-43.64013672
285.1000061,-65.91796875,-61.64550781,-55.84716797,-48.52294922,-41.80908203
285.2000122,-64.69726563,-60.11962891,-56.15234375,-50.35400391,-41.19873047
285.2999878,-66.22314453,-61.03515625,-57.06787109,-49.13330078,-43.64013672
285.3999939,-64.39208984,-61.95068359,-55.54199219,-50.04882813,-42.11425781
285.5,-66.22314453,-61.03515625,-56.76269531,-50.04882813,-42.11425781
285.6000061,-64.69726563,-61.34033203,-55.84716797,-48.828125,-42.72460938
285.7000122,-66.22314453,-59.81445313,-56.45751953,-49.43847656,-41.19873047
285.7999878,-65.30761719,-61.64550781,-55.84716797,-49.43847656,-41.80908203
285.8999939,-65.00244141,-59.50927734,-56.15234375,-49.43847656,-41.19873047
286,-65.61279297,-61.95068359,-57.67822266,-50.35400391,-41.80908203
286.1000061,-65.30761719,-61.03515625,-54.62646484,-49.13330078,-42.11425781
286.2000122,-65.00244141,-61.34033203,-57.37304688,-49.43847656,-41.50390625
286.2999878,-64.39208984,-61.34033203,-54.93164063,-48.52294922,-41.80908203
286.3999939,-65.00244141,-60.11962891,-56.76269531,-50.04882813,-41.19873047
286.5,-64.39208984,-62.25585938,-55.23681641,-48.21777344,-41.50390625
286.6000061,-65.00244141,-59.50927734,-56.45751953,-49.43847656,-41.80908203
286.7000122,-64.69726563,-60.11962891,-56.76269531,-48.828125,-42.72460938
286.7999878,-65.30761719,-60.42480469,-55.54199219,-49.74365234,-40.58837891
286.8999939,-65.91796875,-61.03515625,-56.15234375,-48.828125,-41.19873047
287,-65.00244141,-62.56103516,-55.84716797,-49.13330078,-40.58837891
287.1000061,-65.61279297,-61.34033203,-54.93164063,-48.52294922,-41.19873047
287.2000122,-64.39208984,-61.95068359,-55.54199219,-49.43847656,-40.58837891
287.2999878,-65.00244141,-61.34033203,-55.54199219,-50.35400391,-40.28320313
287.3999939,-64.69726563,-61.34033203,-57.67822266,-47.91259766,-41.80908203
287.5,-65.00244141,-62.25585938,-56.76269531,-48.52294922,-40.58837891
287.6000061,-65.00244141,-60.72998047,-56.76269531,-49.74365234,-41.19873047
287.7000122,-65.00244141,-60.42480469,-56.45751953,-49.43847656,-39.36767578
287.7999878,-65.00244141,-60.42480469,-56.15234375,-49.13330078,-41.80908203
287.8999939,-65.61279297,-60.72998047,-56.45751953,-48.828125,-40.28320313
288,-65.30761719,-60.11962891,-57.06787109,-49.13330078,-39.97802734
288.1000061,-66.83349609,-60.72998047,-56.76269531,-48.52294922,-40.58837891
288.2000122,-66.52832031,-61.95068359,-55.84716797,-48.52294922,-39.97802734
288.2999878,-66.52832031,-60.72998047,-55.84716797,-48.21777344,-40.58837891
288.3999939,-66.52832031,-61.95068359,-55.84716797,-48.52294922,-40.28320313
288.5,-65.00244141,-61.34033203,-56.15234375,-48.21777344,-40.89355469
288.6000061,-65.00244141,-61.34033203,-55.84716797,-48.52294922,-41.19873047
288.7000122,-65.00244141,-60.72998047,-57.37304688,-49.74365234,-40.89355469
288.7999878,-65.61279297,-59.81445313,-57.37304688,-49.43847656,-39.67285156
288.8999939,-67.13867188,-61.03515625,-55.84716797,-49.13330078,-40.28320313
289,-66.83349609,-60.72998047,-56.45751953,-48.21777344,-40.89355469
289.1000061,-66.22314453,-62.86621094,-55.23681641,-48.21777344,-39.67285156
289.2000122,-65.00244141,-61.95068359,-55.84716797,-47.30224609,-40.58837891
289.2999878,-64.69726563,-61.64550781,-54.93164063,-47.60742188,-40.58837891
289.3999939,-66.22314453,-60.72998047,-55.84716797,-48.828125,-38.75732422
289.5,-66.22314453,-59.81445313,-57.06787109,-48.828125,-39.36767578
289.6000061,-65.91796875,-61.03515625,-57.67822266,-49.43847656,-37.84179688
289.7000122,-65.00244141,-60.72998047,-56.15234375,-48.828125,-36.62109375
289.7999878,-64.39208984,-62.56103516,-55.23681641,-48.828125,-36.92626953
289.8999939,-66.22314453,-61.34033203,-54.62646484,-47.30224609,-37.23144531
290,-66.52832031,-60.72998047,-54.62646484,-48.828125,-39.36767578
290.1000061,-66.22314453,-61.03515625,-56.15234375,-49.43847656,-38.14697266
290.2000122,-65.61279297,-60.72998047,-57.06787109,-49.43847656,-37.84179688
290.2999878,-65.61279297,-61.95068359,-56.15234375,-48.52294922,-36.31591797
290.3999939,-66.52832031,-61.64550781,-55.84716797,-48.21777344,-36.62109375
290.5,-65.91796875,-60.72998047,-54.01611328,-47.30224609,-35.40039063
290.6000061,-65.61279297,-59.20410156,-56.15234375,-47.30224609,-35.40039063
290.7000122,-65.30761719,-61.64550781,-56.15234375,-48.828125,-24.71923828
290.7999878,-66.52832031,-62.25585938,-56.76269531,-49.43847656,5.798339844
290.8999939,-66.22314453,-61.03515625,-55.84716797,-48.21777344,18.61572266
291,-64.39208984,-60.42480469,-55.54199219,-47.91259766,-1.525878906
291.1000061,-66.22314453,-61.95068359,-56.76269531,-48.52294922,-28.07617188
291.2000122,-66.22314453,-61.64550781,-56.45751953,-49.13330078,-41.50390625
291.2999878,-65.61279297,-60.72998047,-54.93164063,-48.21777344,-48.828125
291.3999939,-65.00244141,-60.42480469,-55.54199219,-47.91259766,-52.79541016
291.5,-66.52832031,-62.56103516,-56.45751953,-49.13330078,-54.62646484
291.6000061,-66.22314453,-61.34033203,-56.45751953,-49.13330078,-54.62646484
291.7000122,-65.00244141,-60.42480469,-54.93164063,-47.91259766,-53.40576172
291.7999878,-66.52832031,-61.34033203,-56.15234375,-47.30224609,-53.7109375
291.8999939,-66.22314453,-61.95068359,-57.06787109,-48.52294922,-54.62646484
292,-65.61279297,-60.11962891,-55.23681641,-48.52294922,-53.7109375
292.1000061,-65.61279297,-61.34033203,-55.54199219,-47.30224609,-53.10058594
292.2000122,-65.30761719,-62.25585938,-56.76269531,-47.91259766,-52.18505859
292.2999878,-65.91796875,-60.42480469,-56.15234375,-48.828125,-53.10058594
292.3999939,-66.22314453,-61.95068359,-55.23681641,-48.52294922,-50.96435547
292.5,-65.61279297,-61.34033203,-56.45751953,-47.30224609,-50.65917969
292.6000061,-65.61279297,-60.72998047,-56.45751953,-49.43847656,-50.96435547
292.7000122,-66.52832031,-61.64550781,-54.01611328,-48.21777344,-50.35400391
292.7999878,-64.69726563,-61.34033203,-56.76269531,-47.60742188,-50.04882813
292.8999939,-66.83349609,-60.72998047,-55.84716797,-49.13330078,-50.04882813
293,-65.91796875,-61.95068359,-55.23681641,-47.60742188,-50.96435547
293.1000061,-65.30761719,-60.11962891,-56.76269531,-48.21777344,-49.13330078
293.2000122,-65.61279297,-61.95068359,-56.15234375,-48.828125,-49.13330078
293.2999878,-65.30761719,-60.72998047,-55.84716797,-47.60742188,-49.43847656
293.3999939,-66.22314453,-60.11962891,-56.15234375,-49.13330078,-48.21777344
293.5,-64.69726563,-61.95068359,-56.15234375,-48.52294922,-49.74365234
293.6000061,-66.22314453,-60.72998047,-56.15234375,-48.21777344,-48.828125
293.7000122,-65.61279297,-62.25585938,-56.76269531,-48.52294922,-48.52294922
293.7999878,-66.22314453,-60.42480469,-55.23681641,-47.30224609,-49.74365234
293.8999939,-65.61279297,-61.03515625,-56.15234375,-48.52294922,-48.21777344
294,-65.61279297,-61.03515625,-55.54199219,-48.828125,-47.60742188
294.1000061,-65.61279297,-59.81445313,-56.76269531,-47.60742188,-48.828125
294.2000122,-64.39208984,-61.64550781,-56.76269531,-49.13330078,-47.60742188
294.2999878,-66.22314453,-61.03515625,-56.15234375,-47.60742188,-48.52294922
294.3999939,-66.52832031,-62.25585938,-57.06787109,-48.52294922,-47.91259766
294.5,-65.00244141,-60.11962891,-56.15234375,-47.91259766,-46.99707031
294.6000061,-65.61279297,-62.86621094,-57.37304688,-48.21777344,-48.52294922
294.7000122,-65.30761719,-61.03515625,-55.23681641,-48.52294922,-46.69189453
294.7999878,-65.30761719,-60.42480469,-56.76269531,-48.828125,-48.21777344
294.8999939,-65.61279297,-61.95068359,-56.15234375,-48.21777344,-47.30224609
295,-65.91796875,-62.56103516,-56.45751953,-48.21777344,-48.21777344
