Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
512,-93.994140625,-85.44921875,-76.904296875,-63.1713867188,-46.38671875
512.0999755859,-96.7407226563,-86.0595703125,-76.904296875,-64.0869140625,-45.7763671875
512.200012207,-94.9096679688,-84.8388671875,-76.2939453125,-64.697265625,-45.166015625
512.299987793,-96.435546875,-83.6181640625,-75.9887695313,-63.1713867188,-44.5556640625
512.4000244141,-93.6889648438,-86.0595703125,-76.5991210938,-62.5610351563,-44.5556640625
512.5,-95.21484375,-83.9233398438,-76.904296875,-63.4765625,-45.7763671875
512.5999755859,-94.6044921875,-85.7543945313,-76.904296875,-63.7817382813,-45.166015625
512.700012207,-95.21484375,-84.8388671875,-76.2939453125,-63.4765625,-45.7763671875
512.799987793,-95.21484375,-85.1440429688,-76.904296875,-62.8662109375,-45.166015625
512.9000244141,-94.2993164063,-85.44921875,-75.68359375,-64.0869140625,-45.7763671875
513,-95.8251953125,-84.228515625,-76.904296875,-63.1713867188,-45.166015625
513.0999755859,-94.6044921875,-86.0595703125,-77.2094726563,-62.5610351563,-44.8608398438
513.200012207,-95.21484375,-84.5336914063,-75.3784179688,-63.1713867188,-44.5556640625
513.299987793,-93.3837890625,-86.0595703125,-76.5991210938,-64.3920898438,-46.0815429688
513.4000244141,-95.21484375,-84.5336914063,-77.5146484375,-63.4765625,-44.5556640625
513.5,-96.7407226563,-85.44921875,-75.9887695313,-62.8662109375,-45.166015625
513.5999755859,-94.6044921875,-84.5336914063,-76.5991210938,-64.3920898438,-45.166015625
513.700012207,-94.2993164063,-85.44921875,-76.2939453125,-63.1713867188,-45.7763671875
513.799987793,-93.994140625,-84.8388671875,-75.0732421875,-63.4765625,-43.6401367188
513.9000244141,-94.6044921875,-85.44921875,-76.904296875,-64.0869140625,-45.7763671875
514,-93.994140625,-85.44921875,-77.2094726563,-62.8662109375,-46.38671875
514.0999755859,-94.2993164063,-85.7543945313,-76.2939453125,-64.0869140625,-44.5556640625
514.200012207,-94.2993164063,-85.44921875,-76.904296875,-64.3920898438,-44.5556640625
514.299987793,-94.9096679688,-84.8388671875,-75.3784179688,-63.4765625,-45.166015625
514.4000244141,-94.6044921875,-85.44921875,-77.5146484375,-63.1713867188,-44.5556640625
514.5,-93.994140625,-85.44921875,-76.5991210938,-63.1713867188,-44.8608398438
514.5999755859,-93.3837890625,-84.5336914063,-76.5991210938,-63.7817382813,-45.4711914063
514.700012207,-93.6889648438,-84.8388671875,-76.2939453125,-63.7817382813,-44.8608398438
514.799987793,-94.9096679688,-85.44921875,-75.9887695313,-63.1713867188,-44.2504882813
514.9000244141,-94.9096679688,-84.5336914063,-77.5146484375,-63.7817382813,-46.0815429688
515,-94.2993164063,-84.5336914063,-75.68359375,-63.7817382813,-45.7763671875
515.0999755859,-93.994140625,-84.228515625,-75.9887695313,-63.1713867188,-45.7763671875
515.200012207,-93.994140625,-84.8388671875,-76.904296875,-64.0869140625,-44.8608398438
515.299987793,-95.8251953125,-83.6181640625,-76.2939453125,-63.1713867188,-44.5556640625
515.4000244141,-94.9096679688,-84.5336914063,-75.9887695313,-64.3920898438,-46.38671875
515.5,-95.8251953125,-85.44921875,-75.3784179688,-63.1713867188,-45.166015625
515.5999755859,-95.8251953125,-84.5336914063,-76.904296875,-63.7817382813,-45.4711914063
515.700012207,-94.2993164063,-84.8388671875,-76.904296875,-63.1713867188,-45.166015625
515.799987793,-94.9096679688,-84.5336914063,-76.904296875,-63.4765625,-44.8608398438
515.9000244141,-93.994140625,-84.5336914063,-75.9887695313,-63.4765625,-46.38671875
516,-93.994140625,-83.9233398438,-75.68359375,-63.7817382813,-45.4711914063
516.0999755859,-94.6044921875,-84.5336914063,-75.3784179688,-64.0869140625,-46.9970703125
516.200012207,-94.9096679688,-85.7543945313,-76.904296875,-62.8662109375,-44.5556640625
516.299987793,-95.5200195313,-85.1440429688,-76.2939453125,-62.8662109375,-46.38671875
516.4000244141,-94.2993164063,-85.44921875,-75.3784179688,-64.0869140625,-44.2504882813
516.5,-94.2993164063,-85.1440429688,-76.2939453125,-64.3920898438,-45.7763671875
516.5999755859,-93.994140625,-85.44921875,-75.68359375,-63.7817382813,-45.4711914063
516.700012207,-95.5200195313,-84.5336914063,-76.5991210938,-64.0869140625,-45.7763671875
516.799987793,-95.21484375,-84.228515625,-76.5991210938,-63.4765625,-46.6918945313
516.9000244141,-94.9096679688,-84.8388671875,-75.68359375,-63.4765625,-44.5556640625
517,-94.6044921875,-86.0595703125,-75.9887695313,-63.1713867188,-46.6918945313
517.0999755859,-93.994140625,-85.7543945313,-75.9887695313,-63.7817382813,-46.0815429688
517.200012207,-95.5200195313,-84.5336914063,-76.2939453125,-62.8662109375,-45.4711914063
517.299987793,-94.9096679688,-84.8388671875,-75.0732421875,-64.697265625,-45.7763671875
517.4000244141,-94.6044921875,-83.9233398438,-74.7680664063,-65.0024414063,-44.8608398438
517.5,-94.6044921875,-84.8388671875,-76.5991210938,-63.7817382813,-46.0815429688
517.5999755859,-95.21484375,-85.44921875,-75.3784179688,-64.3920898438,-44.8608398438
517.700012207,-96.1303710938,-84.8388671875,-76.5991210938,-64.0869140625,-45.7763671875
517.799987793,-94.6044921875,-84.5336914063,-75.9887695313,-64.0869140625,-45.4711914063
517.9000244141,-94.9096679688,-84.5336914063,-76.5991210938,-63.1713867188,-45.4711914063
518,-94.6044921875,-85.1440429688,-76.904296875,-64.3920898438,-45.166015625
518.0999755859,-95.5200195313,-84.8388671875,-76.2939453125,-63.4765625,-45.4711914063
518.200012207,-95.21484375,-85.44921875,-76.2939453125,-63.7817382813,-45.4711914063
518.299987793,-94.2993164063,-84.5336914063,-75.68359375,-62.8662109375,-45.166015625
518.4000244141,-95.8251953125,-84.228515625,-75.9887695313,-63.4765625,-45.4711914063
518.5,-95.5200195313,-85.44921875,-75.3784179688,-62.8662109375,-45.166015625
518.5999755859,-94.6044921875,-84.8388671875,-76.904296875,-62.255859375,-45.166015625
518.700012207,-94.9096679688,-84.5336914063,-75.9887695313,-63.7817382813,-46.0815429688
518.799987793,-95.21484375,-84.5336914063,-76.2939453125,-63.7817382813,-45.4711914063
518.9000244141,-94.9096679688,-85.44921875,-76.2939453125,-63.7817382813,-45.166015625
519,-95.21484375,-84.8388671875,-75.3784179688,-63.1713867188,-45.166015625
519.0999755859,-96.1303710938,-83.9233398438,-75.3784179688,-62.8662109375,-45.7763671875
519.200012207,-94.9096679688,-85.1440429688,-74.7680664063,-63.1713867188,-45.4711914063
519.299987793,-95.21484375,-84.8388671875,-76.904296875,-62.255859375,-46.0815429688
519.4000244141,-95.21484375,-84.5336914063,-76.5991210938,-64.0869140625,-45.4711914063
519.5,-94.6044921875,-85.7543945313,-76.2939453125,-64.3920898438,-44.8608398438
519.5999755859,-96.7407226563,-85.7543945313,-75.68359375,-63.4765625,-45.166015625
519.700012207,-94.2993164063,-85.1440429688,-75.3784179688,-63.1713867188,-44.8608398438
519.799987793,-93.6889648438,-84.8388671875,-77.5146484375,-61.9506835938,-45.4711914063
519.9000244141,-95.5200195313,-86.0595703125,-76.5991210938,-63.7817382813,-45.4711914063
520,-94.6044921875,-83.9233398438,-75.9887695313,-63.1713867188,-45.4711914063
520.0999755859,-93.994140625,-84.5336914063,-75.68359375,-64.0869140625,-45.7763671875
520.200012207,-95.21484375,-86.3647460938,-75.68359375,-63.4765625,-45.166015625
520.299987793,-94.9096679688,-84.8388671875,-77.5146484375,-62.8662109375,-45.166015625
520.4000244141,-95.5200195313,-85.7543945313,-75.3784179688,-64.0869140625,-45.166015625
520.5,-94.6044921875,-85.1440429688,-75.3784179688,-63.1713867188,-45.166015625
520.5999755859,-95.5200195313,-85.44921875,-75.9887695313,-62.8662109375,-44.8608398438
520.700012207,-94.6044921875,-85.7543945313,-76.5991210938,-62.5610351563,-44.5556640625
520.799987793,-93.994140625,-85.44921875,-76.5991210938,-64.0869140625,-44.5556640625
520.9000244141,-94.9096679688,-86.9750976563,-75.0732421875,-64.0869140625,-45.4711914063
521,-95.21484375,-84.5336914063,-76.904296875,-62.5610351563,-45.4711914063
521.0999755859,-95.5200195313,-84.5336914063,-75.0732421875,-63.1713867188,-44.5556640625
521.200012207,-94.2993164063,-85.7543945313,-76.2939453125,-64.3920898438,-44.8608398438
521.299987793,-95.21484375,-84.8388671875,-76.2939453125,-63.4765625,-45.4711914063
521.4000244141,-94.9096679688,-85.44921875,-75.9887695313,-62.8662109375,-45.7763671875
521.5,-95.5200195313,-85.1440429688,-75.9887695313,-63.4765625,-45.7763671875
521.5999755859,-93.994140625,-85.44921875,-75.68359375,-65.0024414063,-44.5556640625
521.700012207,-94.9096679688,-85.44921875,-76.2939453125,-62.5610351563,-45.7763671875
521.799987793,-95.8251953125,-85.44921875,-75.0732421875,-63.1713867188,-44.8608398438
521.9000244141,-95.5200195313,-85.1440429688,-75.9887695313,-64.3920898438,-44.2504882813
522,-94.6044921875,-84.8388671875,-75.68359375,-62.8662109375,-45.166015625
522.0999755859,-94.6044921875,-85.44921875,-75.3784179688,-63.7817382813,-46.0815429688
522.200012207,-93.6889648438,-84.8388671875,-77.2094726563,-63.4765625,-45.166015625
522.299987793,-95.5200195313,-86.3647460938,-75.0732421875,-62.5610351563,-44.5556640625
522.4000244141,-95.5200195313,-84.228515625,-75.68359375,-63.1713867188,-46.38671875
522.5,-94.2993164063,-85.1440429688,-76.5991210938,-64.3920898438,-44.8608398438
522.5999755859,-94.2993164063,-85.44921875,-75.0732421875,-63.1713867188,-43.9453125
522.700012207,-94.6044921875,-84.8388671875,-75.68359375,-64.0869140625,-45.166015625
522.799987793,-94.9096679688,-84.5336914063,-75.68359375,-63.7817382813,-45.4711914063
522.9000244141,-93.994140625,-84.8388671875,-75.3784179688,-62.8662109375,-44.5556640625
523,-94.6044921875,-85.1440429688,-75.9887695313,-65.0024414063,-45.4711914063
523.0999755859,-95.21484375,-85.7543945313,-74.7680664063,-62.8662109375,-45.166015625
523.200012207,-94.2993164063,-86.669921875,-75.9887695313,-64.3920898438,-44.2504882813
523.299987793,-95.21484375,-85.1440429688,-75.9887695313,-63.4765625,-45.7763671875
523.4000244141,-94.2993164063,-85.7543945313,-74.7680664063,-63.4765625,-44.5556640625
523.5,-95.5200195313,-84.228515625,-75.68359375,-65.3076171875,-45.4711914063
523.5999755859,-94.2993164063,-86.3647460938,-76.5991210938,-62.8662109375,-44.8608398438
523.700012207,-95.21484375,-85.44921875,-74.7680664063,-64.697265625,-43.6401367188
523.799987793,-95.21484375,-84.8388671875,-76.2939453125,-63.4765625,-46.38671875
523.9000244141,-95.21484375,-84.5336914063,-75.0732421875,-63.7817382813,-43.9453125
524,-95.8251953125,-84.5336914063,-75.9887695313,-63.1713867188,-46.0815429688
524.0999755859,-94.9096679688,-84.5336914063,-75.0732421875,-63.4765625,-45.166015625
524.200012207,-95.21484375,-84.8388671875,-75.68359375,-63.7817382813,-45.166015625
524.299987793,-95.21484375,-84.5336914063,-75.9887695313,-63.4765625,-45.4711914063
524.4000244141,-94.6044921875,-85.7543945313,-75.0732421875,-64.697265625,-44.2504882813
524.5,-94.9096679688,-85.44921875,-75.3784179688,-63.1713867188,-44.8608398438
524.5999755859,-95.8251953125,-85.7543945313,-75.3784179688,-63.7817382813,-43.3349609375
524.700012207,-95.8251953125,-85.7543945313,-75.3784179688,-64.3920898438,-46.0815429688
524.799987793,-94.6044921875,-86.0595703125,-75.0732421875,-64.0869140625,-45.4711914063
524.9000244141,-94.2993164063,-85.44921875,-76.2939453125,-64.697265625,-46.0815429688
525,-95.5200195313,-84.8388671875,-76.2939453125,-63.4765625,-44.2504882813
525.0999755859,-94.6044921875,-85.44921875,-76.2939453125,-63.4765625,-45.4711914063
525.200012207,-96.435546875,-84.8388671875,-76.5991210938,-63.1713867188,-45.166015625
525.299987793,-95.21484375,-85.1440429688,-75.9887695313,-63.4765625,-43.9453125
525.4000244141,-95.5200195313,-84.8388671875,-75.68359375,-63.1713867188,-46.0815429688
525.5,-93.994140625,-86.0595703125,-75.68359375,-63.1713867188,-44.8608398438
525.5999755859,-94.9096679688,-86.0595703125,-75.3784179688,-64.3920898438,-44.8608398438
525.700012207,-95.5200195313,-85.44921875,-75.68359375,-63.7817382813,-44.5556640625
525.799987793,-95.21484375,-85.44921875,-75.0732421875,-65.0024414063,-44.5556640625
525.9000244141,-94.9096679688,-85.1440429688,-75.68359375,-63.4765625,-44.5556640625
526,-93.6889648438,-85.44921875,-75.9887695313,-63.1713867188,-43.9453125
526.0999755859,-95.5200195313,-85.7543945313,-75.68359375,-63.7817382813,-44.2504882813
526.200012207,-95.8251953125,-86.0595703125,-75.3784179688,-64.3920898438,-45.7763671875
526.299987793,-94.9096679688,-85.7543945313,-75.9887695313,-65.3076171875,-44.5556640625
526.4000244141,-95.5200195313,-84.5336914063,-77.5146484375,-63.4765625,-44.5556640625
526.5,-95.21484375,-84.8388671875,-76.2939453125,-63.4765625,-44.2504882813
526.5999755859,-95.5200195313,-85.1440429688,-76.5991210938,-63.1713867188,-44.5556640625
526.700012207,-93.994140625,-86.669921875,-75.3784179688,-62.8662109375,-44.5556640625
526.799987793,-94.9096679688,-85.1440429688,-75.0732421875,-62.8662109375,-44.2504882813
526.9000244141,-95.21484375,-84.8388671875,-75.68359375,-63.4765625,-44.5556640625
527,-95.21484375,-85.7543945313,-75.9887695313,-63.7817382813,-44.2504882813
527.0999755859,-95.21484375,-85.7543945313,-76.2939453125,-63.4765625,-44.5556640625
527.200012207,-95.21484375,-85.1440429688,-76.2939453125,-65.0024414063,-44.2504882813
527.299987793,-95.5200195313,-84.5336914063,-76.904296875,-64.0869140625,-44.8608398438
527.4000244141,-94.6044921875,-85.1440429688,-75.68359375,-63.7817382813,-43.9453125
527.5,-95.8251953125,-85.7543945313,-75.0732421875,-62.8662109375,-44.8608398438
527.5999755859,-94.2993164063,-84.8388671875,-75.68359375,-63.4765625,-46.0815429688
527.700012207,-94.9096679688,-85.7543945313,-77.2094726563,-64.0869140625,-44.8608398438
527.799987793,-96.1303710938,-85.1440429688,-76.5991210938,-65.0024414063,-43.9453125
527.9000244141,-94.2993164063,-86.669921875,-75.68359375,-64.0869140625,-43.9453125
528,-94.6044921875,-84.8388671875,-75.3784179688,-63.4765625,-44.2504882813
528.0999755859,-94.9096679688,-84.5336914063,-75.0732421875,-62.8662109375,-43.6401367188
528.200012207,-95.21484375,-85.44921875,-75.9887695313,-63.4765625,-46.0815429688
528.299987793,-94.6044921875,-85.44921875,-77.2094726563,-63.7817382813,-46.0815429688
528.4000244141,-94.9096679688,-86.0595703125,-75.9887695313,-65.0024414063,-45.166015625
528.5,-95.21484375,-86.0595703125,-75.68359375,-63.1713867188,-44.5556640625
528.5999755859,-95.21484375,-86.0595703125,-75.9887695313,-63.1713867188,-44.2504882813
528.700012207,-95.8251953125,-84.5336914063,-76.5991210938,-63.1713867188,-44.5556640625
528.799987793,-94.9096679688,-86.0595703125,-75.68359375,-65.0024414063,-44.2504882813
528.9000244141,-94.9096679688,-84.5336914063,-75.0732421875,-64.0869140625,-44.5556640625
529,-93.994140625,-84.5336914063,-75.9887695313,-62.8662109375,-44.8608398438
529.0999755859,-95.5200195313,-86.669921875,-76.904296875,-63.1713867188,-43.6401367188
529.200012207,-94.6044921875,-84.8388671875,-76.5991210938,-64.0869140625,-43.9453125
529.299987793,-96.1303710938,-84.8388671875,-74.7680664063,-63.4765625,-43.9453125
529.4000244141,-94.6044921875,-86.3647460938,-76.2939453125,-62.8662109375,-45.166015625
529.5,-94.6044921875,-85.1440429688,-75.0732421875,-63.7817382813,-44.8608398438
529.5999755859,-94.9096679688,-84.8388671875,-75.68359375,-64.697265625,-43.9453125
529.700012207,-95.21484375,-85.1440429688,-76.2939453125,-64.0869140625,-44.2504882813
529.799987793,-93.994140625,-85.1440429688,-75.68359375,-63.1713867188,-44.5556640625
529.9000244141,-94.9096679688,-85.7543945313,-75.68359375,-64.0869140625,-44.2504882813
530,-95.8251953125,-84.8388671875,-75.9887695313,-64.0869140625,-44.2504882813
530.0999755859,-94.6044921875,-86.3647460938,-76.2939453125,-63.1713867188,-44.2504882813
530.200012207,-94.6044921875,-85.7543945313,-74.1577148438,-63.4765625,-45.166015625
530.299987793,-95.8251953125,-83.6181640625,-76.5991210938,-64.3920898438,-43.3349609375
530.4000244141,-95.21484375,-86.0595703125,-75.68359375,-62.8662109375,-43.9453125
530.5,-94.6044921875,-85.1440429688,-75.3784179688,-64.3920898438,-44.5556640625
530.5999755859,-95.5200195313,-86.669921875,-76.5991210938,-64.0869140625,-44.2504882813
530.700012207,-94.9096679688,-85.44921875,-75.3784179688,-63.1713867188,-43.3349609375
530.799987793,-94.2993164063,-85.44921875,-76.2939453125,-64.3920898438,-44.5556640625
530.9000244141,-93.994140625,-85.1440429688,-74.7680664063,-63.7817382813,-44.5556640625
531,-94.6044921875,-84.228515625,-76.2939453125,-63.1713867188,-43.3349609375
531.0999755859,-94.9096679688,-85.7543945313,-77.2094726563,-64.3920898438,-45.166015625
531.200012207,-94.9096679688,-86.669921875,-75.68359375,-64.0869140625,-43.3349609375
531.299987793,-95.5200195313,-85.7543945313,-77.2094726563,-61.9506835938,-43.3349609375
531.4000244141,-96.1303710938,-86.3647460938,-75.3784179688,-64.697265625,-45.166015625
531.5,-95.5200195313,-86.0595703125,-75.68359375,-63.1713867188,-43.0297851563
531.5999755859,-95.5200195313,-86.0595703125,-75.3784179688,-64.0869140625,-44.8608398438
531.700012207,-96.1303710938,-85.7543945313,-74.7680664063,-64.0869140625,-43.9453125
531.799987793,-95.21484375,-86.0595703125,-76.5991210938,-63.7817382813,-43.9453125
531.9000244141,-94.9096679688,-86.9750976563,-75.9887695313,-63.4765625,-44.5556640625
532,-95.5200195313,-86.669921875,-75.9887695313,-62.255859375,-43.9453125
532.0999755859,-94.9096679688,-85.7543945313,-75.0732421875,-64.3920898438,-43.3349609375
532.200012207,-94.2993164063,-84.8388671875,-76.2939453125,-61.9506835938,-44.5556640625
532.299987793,-94.2993164063,-85.44921875,-75.68359375,-64.3920898438,-44.5556640625
532.4000244141,-94.9096679688,-86.0595703125,-76.2939453125,-63.4765625,-43.9453125
532.5,-96.1303710938,-85.1440429688,-76.5991210938,-63.1713867188,-44.5556640625
532.5999755859,-95.5200195313,-85.7543945313,-75.0732421875,-63.1713867188,-43.6401367188
532.700012207,-95.21484375,-84.8388671875,-75.9887695313,-63.1713867188,-43.0297851563
532.799987793,-94.2993164063,-85.7543945313,-75.0732421875,-64.3920898438,-42.724609375
532.9000244141,-94.6044921875,-85.44921875,-76.5991210938,-62.255859375,-43.9453125
533,-94.6044921875,-86.0595703125,-75.68359375,-62.8662109375,-43.6401367188
533.0999755859,-94.9096679688,-86.3647460938,-74.462890625,-65.0024414063,-43.6401367188
533.200012207,-96.435546875,-85.7543945313,-75.68359375,-64.0869140625,-44.2504882813
533.299987793,-95.8251953125,-86.0595703125,-75.68359375,-65.0024414063,-44.5556640625
533.4000244141,-94.2993164063,-85.1440429688,-75.68359375,-63.4765625,-43.0297851563
533.5,-94.9096679688,-85.7543945313,-74.462890625,-63.7817382813,-43.3349609375
533.5999755859,-94.6044921875,-85.1440429688,-75.68359375,-63.4765625,-44.2504882813
533.700012207,-95.21484375,-84.8388671875,-76.2939453125,-63.7817382813,-43.9453125
533.799987793,-95.21484375,-86.669921875,-75.0732421875,-64.697265625,-43.9453125
533.9000244141,-94.6044921875,-85.7543945313,-75.9887695313,-63.7817382813,-43.6401367188
534,-93.994140625,-87.2802734375,-75.0732421875,-63.7817382813,-43.6401367188
534.0999755859,-94.6044921875,-85.7543945313,-75.3784179688,-64.0869140625,-43.3349609375
534.200012207,-95.8251953125,-85.1440429688,-75.68359375,-64.697265625,-43.0297851563
534.299987793,-95.21484375,-84.5336914063,-75.9887695313,-63.4765625,-43.0297851563
534.4000244141,-94.2993164063,-86.0595703125,-76.5991210938,-64.0869140625,-43.0297851563
534.5,-94.9096679688,-86.9750976563,-76.5991210938,-64.3920898438,-42.4194335938
534.5999755859,-96.1303710938,-86.3647460938,-76.5991210938,-64.3920898438,-43.3349609375
534.700012207,-95.21484375,-85.44921875,-76.904296875,-65.0024414063,-42.724609375
534.799987793,-94.9096679688,-85.44921875,-76.2939453125,-64.0869140625,-42.1142578125
534.9000244141,-94.9096679688,-85.44921875,-76.2939453125,-64.697265625,-42.4194335938
535,-95.21484375,-85.44921875,-75.3784179688,-63.1713867188,-43.3349609375
535.0999755859,-93.6889648438,-86.0595703125,-76.2939453125,-63.4765625,-43.9453125
535.200012207,-95.21484375,-86.0595703125,-75.9887695313,-63.7817382813,-42.724609375
535.299987793,-96.435546875,-85.1440429688,-76.5991210938,-62.5610351563,-43.6401367188
535.4000244141,-94.2993164063,-85.1440429688,-76.2939453125,-63.7817382813,-41.8090820313
535.5,-94.9096679688,-86.0595703125,-75.9887695313,-64.0869140625,-43.3349609375
535.5999755859,-95.21484375,-85.44921875,-75.68359375,-64.697265625,-42.4194335938
535.700012207,-94.6044921875,-85.7543945313,-75.9887695313,-64.697265625,-43.3349609375
535.799987793,-94.6044921875,-85.7543945313,-76.5991210938,-63.1713867188,-43.6401367188
535.9000244141,-95.8251953125,-86.669921875,-76.5991210938,-63.7817382813,-43.9453125
536,-94.9096679688,-85.7543945313,-76.904296875,-62.8662109375,-43.6401367188
536.0999755859,-95.8251953125,-86.0595703125,-75.68359375,-63.7817382813,-43.0297851563
536.200012207,-94.9096679688,-86.0595703125,-75.68359375,-63.4765625,-43.0297851563
536.299987793,-93.994140625,-85.7543945313,-75.68359375,-63.7817382813,-42.4194335938
536.4000244141,-94.9096679688,-84.8388671875,-76.2939453125,-64.0869140625,-43.0297851563
536.5,-93.6889648438,-85.7543945313,-77.5146484375,-63.4765625,-43.6401367188
536.5999755859,-95.5200195313,-86.669921875,-75.9887695313,-63.4765625,-43.9453125
536.700012207,-96.1303710938,-85.44921875,-75.68359375,-64.697265625,-44.2504882813
536.799987793,-94.9096679688,-85.7543945313,-76.2939453125,-64.697265625,-42.724609375
536.9000244141,-96.1303710938,-85.7543945313,-76.904296875,-63.1713867188,-42.724609375
537,-94.6044921875,-85.1440429688,-75.9887695313,-63.4765625,-42.724609375
537.0999755859,-95.5200195313,-84.5336914063,-75.68359375,-64.0869140625,-43.3349609375
537.200012207,-94.9096679688,-86.669921875,-77.2094726563,-64.3920898438,-44.2504882813
537.299987793,-95.21484375,-85.1440429688,-76.5991210938,-63.7817382813,-43.0297851563
537.4000244141,-95.5200195313,-85.1440429688,-75.9887695313,-63.4765625,-43.0297851563
537.5,-94.6044921875,-86.0595703125,-75.68359375,-64.3920898438,-42.1142578125
537.5999755859,-95.8251953125,-86.0595703125,-77.5146484375,-63.4765625,-43.0297851563
537.700012207,-94.6044921875,-86.3647460938,-75.68359375,-63.4765625,-43.3349609375
537.799987793,-95.8251953125,-85.44921875,-75.68359375,-64.697265625,-42.724609375
537.9000244141,-94.2993164063,-85.7543945313,-76.5991210938,-63.4765625,-43.9453125
538,-96.7407226563,-86.0595703125,-76.5991210938,-64.3920898438,-42.4194335938
538.0999755859,-95.5200195313,-85.44921875,-76.5991210938,-64.0869140625,-43.9453125
538.200012207,-94.6044921875,-86.3647460938,-75.68359375,-63.7817382813,-42.4194335938
538.299987793,-94.9096679688,-85.1440429688,-76.2939453125,-64.0869140625,-43.0297851563
538.4000244141,-93.6889648438,-85.7543945313,-75.9887695313,-63.1713867188,-43.9453125
538.5,-95.8251953125,-84.8388671875,-76.2939453125,-63.7817382813,-43.0297851563
538.5999755859,-95.5200195313,-86.0595703125,-76.904296875,-64.3920898438,-42.724609375
538.700012207,-95.21484375,-86.669921875,-74.7680664063,-63.7817382813,-42.1142578125
538.799987793,-95.5200195313,-85.1440429688,-76.2939453125,-62.8662109375,-43.6401367188
538.9000244141,-94.6044921875,-87.5854492188,-75.3784179688,-65.3076171875,-42.4194335938
539,-95.21484375,-85.1440429688,-74.7680664063,-63.1713867188,-42.1142578125
539.0999755859,-93.6889648438,-86.3647460938,-76.2939453125,-62.8662109375,-43.3349609375
539.200012207,-94.2993164063,-85.7543945313,-75.3784179688,-65.3076171875,-43.3349609375
539.299987793,-95.5200195313,-85.44921875,-76.5991210938,-63.7817382813,-42.1142578125
539.4000244141,-94.6044921875,-85.7543945313,-75.68359375,-65.0024414063,-43.0297851563
539.5,-94.9096679688,-86.0595703125,-75.68359375,-63.4765625,-43.6401367188
539.5999755859,-94.2993164063,-86.3647460938,-76.2939453125,-63.1713867188,-41.1987304688
539.700012207,-94.6044921875,-85.7543945313,-75.0732421875,-64.697265625,-42.724609375
539.799987793,-94.6044921875,-86.0595703125,-76.5991210938,-63.7817382813,-43.0297851563
539.9000244141,-96.1303710938,-86.3647460938,-75.3784179688,-64.697265625,-41.8090820313
540,-95.8251953125,-86.0595703125,-76.2939453125,-64.0869140625,-43.0297851563
540.0999755859,-94.2993164063,-86.0595703125,-75.9887695313,-63.1713867188,-42.4194335938
540.200012207,-94.9096679688,-86.0595703125,-74.462890625,-65.0024414063,-42.724609375
540.299987793,-94.9096679688,-86.669921875,-75.0732421875,-63.7817382813,-42.724609375
540.4000244141,-95.21484375,-86.3647460938,-76.5991210938,-64.3920898438,-42.4194335938
540.5,-94.2993164063,-86.3647460938,-75.3784179688,-63.1713867188,-42.724609375
540.5999755859,-94.9096679688,-86.669921875,-76.5991210938,-64.3920898438,-41.8090820313
540.700012207,-95.8251953125,-85.44921875,-76.5991210938,-64.0869140625,-43.0297851563
540.799987793,-95.8251953125,-85.7543945313,-76.2939453125,-65.0024414063,-42.4194335938
540.9000244141,-95.5200195313,-85.44921875,-76.2939453125,-64.0869140625,-42.1142578125
541,-94.6044921875,-86.669921875,-75.3784179688,-63.1713867188,-42.1142578125
541.0999755859,-94.6044921875,-86.0595703125,-75.68359375,-64.3920898438,-41.50390625
541.200012207,-94.6044921875,-85.7543945313,-75.68359375,-63.7817382813,-43.6401367188
541.299987793,-94.6044921875,-86.9750976563,-74.7680664063,-64.697265625,-41.8090820313
541.4000244141,-96.1303710938,-85.1440429688,-75.68359375,-64.697265625,-42.724609375
541.5,-95.5200195313,-85.44921875,-74.7680664063,-64.3920898438,-41.8090820313
541.5999755859,-95.5200195313,-84.8388671875,-75.3784179688,-64.0869140625,-42.724609375
541.700012207,-94.6044921875,-85.44921875,-75.0732421875,-64.0869140625,-42.1142578125
541.799987793,-94.9096679688,-85.1440429688,-74.462890625,-63.7817382813,-42.724609375
541.9000244141,-94.2993164063,-85.7543945313,-75.9887695313,-64.3920898438,-43.6401367188
542,-95.21484375,-86.3647460938,-74.462890625,-63.7817382813,-41.50390625
542.0999755859,-95.8251953125,-86.669921875,-75.0732421875,-64.697265625,-42.4194335938
542.200012207,-94.2993164063,-86.0595703125,-74.462890625,-65.0024414063,-42.724609375
542.299987793,-94.6044921875,-85.1440429688,-75.9887695313,-64.3920898438,-43.0297851563
542.4000244141,-94.9096679688,-84.8388671875,-74.7680664063,-64.3920898438,-42.1142578125
542.5,-95.8251953125,-84.5336914063,-75.3784179688,-64.697265625,-42.4194335938
542.5999755859,-93.994140625,-86.3647460938,-75.9887695313,-64.3920898438,-43.6401367188
542.700012207,-95.21484375,-87.2802734375,-76.5991210938,-64.697265625,-41.50390625
542.799987793,-95.5200195313,-85.1440429688,-76.5991210938,-65.0024414063,-42.4194335938
542.9000244141,-95.5200195313,-85.7543945313,-75.0732421875,-64.697265625,-42.724609375
543,-95.21484375,-85.7543945313,-75.3784179688,-64.3920898438,-43.3349609375
543.0999755859,-93.994140625,-85.44921875,-74.462890625,-65.3076171875,-42.724609375
543.200012207,-94.6044921875,-86.0595703125,-75.0732421875,-64.697265625,-43.0297851563
