Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
719.799987793,-69.2749023438,-65.0024414063,-57.6782226563,-48.5229492188,-46.38671875
719.9000244141,-69.8852539063,-64.3920898438,-57.0678710938,-49.4384765625,-43.9453125
720,-70.1904296875,-64.0869140625,-57.373046875,-48.5229492188,-45.7763671875
720.0999755859,-71.4111328125,-65.3076171875,-57.6782226563,-49.4384765625,-45.4711914063
720.200012207,-69.580078125,-65.91796875,-59.814453125,-48.2177734375,-46.38671875
720.299987793,-69.8852539063,-66.2231445313,-58.2885742188,-48.5229492188,-44.5556640625
720.4000244141,-69.2749023438,-64.697265625,-57.6782226563,-48.5229492188,-44.2504882813
720.5,-69.2749023438,-64.697265625,-57.373046875,-48.5229492188,-44.8608398438
720.5999755859,-70.4956054688,-64.3920898438,-57.373046875,-47.9125976563,-45.7763671875
720.700012207,-70.80078125,-65.0024414063,-58.2885742188,-47.607421875,-45.4711914063
720.799987793,-70.80078125,-64.697265625,-58.8989257813,-49.4384765625,-43.9453125
720.9000244141,-69.2749023438,-65.3076171875,-57.9833984375,-48.2177734375,-45.4711914063
721,-68.9697265625,-65.3076171875,-56.7626953125,-47.607421875,-45.4711914063
721.0999755859,-69.580078125,-64.3920898438,-57.9833984375,-47.607421875,-44.2504882813
721.200012207,-69.8852539063,-65.91796875,-58.8989257813,-49.7436523438,-44.5556640625
721.299987793,-71.1059570313,-65.6127929688,-58.2885742188,-48.828125,-44.5556640625
721.4000244141,-69.580078125,-64.3920898438,-57.0678710938,-47.9125976563,-44.5556640625
721.5,-69.8852539063,-63.7817382813,-57.373046875,-49.1333007813,-43.0297851563
721.5999755859,-69.2749023438,-64.3920898438,-59.5092773438,-47.9125976563,-45.4711914063
721.700012207,-70.4956054688,-66.5283203125,-58.2885742188,-48.2177734375,-44.5556640625
721.799987793,-70.80078125,-65.91796875,-57.6782226563,-47.607421875,-43.6401367188
721.9000244141,-69.580078125,-64.697265625,-57.373046875,-48.828125,-44.2504882813
722,-69.8852539063,-64.0869140625,-58.8989257813,-47.9125976563,-42.724609375
722.0999755859,-69.8852539063,-65.0024414063,-58.59375,-48.2177734375,-38.4521484375
722.200012207,-70.80078125,-65.0024414063,-57.6782226563,-49.1333007813,-31.4331054688
722.299987793,-69.8852539063,-64.0869140625,-59.2041015625,-47.9125976563,-17.7001953125
722.4000244141,-69.2749023438,-65.3076171875,-59.2041015625,-49.1333007813,2.7465820313
722.5,-70.4956054688,-65.6127929688,-58.2885742188,-47.9125976563,10.0708007813
722.5999755859,-70.4956054688,-65.0024414063,-57.6782226563,-47.9125976563,7.0190429688
722.700012207,-71.1059570313,-64.3920898438,-59.2041015625,-49.4384765625,-3.3569335938
722.799987793,-68.9697265625,-65.6127929688,-58.2885742188,-47.607421875,-18.310546875
722.9000244141,-70.1904296875,-64.0869140625,-57.373046875,-48.5229492188,-25.634765625
723,-69.580078125,-63.7817382813,-59.5092773438,-47.9125976563,-34.4848632813
723.0999755859,-69.580078125,-66.2231445313,-58.59375,-46.9970703125,-38.1469726563
723.200012207,-70.4956054688,-65.91796875,-57.6782226563,-48.5229492188,-41.50390625
723.299987793,-70.80078125,-65.3076171875,-59.2041015625,-48.5229492188,-45.7763671875
723.4000244141,-69.580078125,-65.0024414063,-57.9833984375,-48.5229492188,-43.6401367188
723.5,-70.1904296875,-65.3076171875,-58.2885742188,-48.828125,-47.9125976563
723.5999755859,-71.4111328125,-63.7817382813,-58.59375,-48.2177734375,-46.38671875
723.700012207,-69.2749023438,-65.0024414063,-58.59375,-49.1333007813,-47.9125976563
723.799987793,-69.580078125,-65.91796875,-58.2885742188,-47.607421875,-46.38671875
723.9000244141,-70.4956054688,-63.7817382813,-58.2885742188,-48.828125,-47.9125976563
724,-68.9697265625,-66.2231445313,-57.0678710938,-47.9125976563,-48.5229492188
724.0999755859,-70.80078125,-64.697265625,-59.2041015625,-49.1333007813,-48.2177734375
724.200012207,-69.580078125,-65.0024414063,-58.2885742188,-47.9125976563,-47.9125976563
724.299987793,-68.9697265625,-65.3076171875,-58.8989257813,-48.2177734375,-48.2177734375
724.4000244141,-69.580078125,-64.0869140625,-59.5092773438,-49.1333007813,-47.607421875
724.5,-69.2749023438,-66.2231445313,-57.9833984375,-48.2177734375,-46.9970703125
724.5999755859,-71.4111328125,-63.7817382813,-57.6782226563,-48.2177734375,-47.3022460938
724.700012207,-69.8852539063,-65.91796875,-57.373046875,-48.2177734375,-48.828125
724.799987793,-69.2749023438,-65.6127929688,-59.814453125,-49.4384765625,-46.9970703125
724.9000244141,-69.8852539063,-64.3920898438,-58.59375,-47.9125976563,-47.9125976563
725,-69.2749023438,-65.6127929688,-58.59375,-48.5229492188,-46.0815429688
725.0999755859,-70.1904296875,-63.7817382813,-58.8989257813,-48.2177734375,-47.9125976563
725.200012207,-69.580078125,-66.5283203125,-59.5092773438,-47.9125976563,-46.38671875
725.299987793,-70.80078125,-64.0869140625,-57.6782226563,-49.1333007813,-46.9970703125
725.4000244141,-69.8852539063,-65.91796875,-59.814453125,-48.2177734375,-46.9970703125
725.5,-69.8852539063,-64.0869140625,-57.6782226563,-50.3540039063,-46.38671875
725.5999755859,-69.8852539063,-65.91796875,-59.5092773438,-47.607421875,-46.6918945313
725.700012207,-69.2749023438,-65.0024414063,-57.9833984375,-48.5229492188,-45.7763671875
725.799987793,-68.9697265625,-65.3076171875,-58.8989257813,-49.1333007813,-45.4711914063
725.9000244141,-69.2749023438,-65.3076171875,-57.9833984375,-48.5229492188,-47.9125976563
726,-70.4956054688,-64.697265625,-58.2885742188,-48.2177734375,-46.38671875
726.0999755859,-69.2749023438,-65.91796875,-57.6782226563,-48.828125,-47.3022460938
726.200012207,-71.1059570313,-64.0869140625,-59.2041015625,-50.3540039063,-45.7763671875
726.299987793,-69.2749023438,-65.0024414063,-60.1196289063,-48.5229492188,-46.9970703125
726.4000244141,-69.2749023438,-65.91796875,-58.2885742188,-48.828125,-45.7763671875
726.5,-69.8852539063,-64.697265625,-57.9833984375,-48.2177734375,-44.8608398438
726.5999755859,-70.80078125,-64.697265625,-57.6782226563,-48.2177734375,-45.7763671875
726.700012207,-70.80078125,-64.0869140625,-58.2885742188,-47.9125976563,-45.4711914063
726.799987793,-68.6645507813,-64.0869140625,-57.373046875,-47.9125976563,-46.38671875
726.9000244141,-69.580078125,-64.0869140625,-58.2885742188,-48.828125,-45.7763671875
727,-68.9697265625,-64.3920898438,-58.59375,-47.607421875,-45.4711914063
727.0999755859,-69.8852539063,-64.697265625,-57.9833984375,-48.5229492188,-45.7763671875
727.200012207,-68.359375,-64.697265625,-58.2885742188,-48.5229492188,-46.6918945313
727.299987793,-68.9697265625,-65.0024414063,-57.9833984375,-47.9125976563,-46.6918945313
727.4000244141,-69.8852539063,-63.4765625,-57.9833984375,-49.1333007813,-45.4711914063
727.5,-68.9697265625,-64.697265625,-57.373046875,-49.4384765625,-45.7763671875
727.5999755859,-69.580078125,-63.7817382813,-58.2885742188,-49.1333007813,-44.2504882813
727.700012207,-69.580078125,-64.0869140625,-59.2041015625,-48.2177734375,-44.8608398438
727.799987793,-69.8852539063,-64.697265625,-59.5092773438,-46.9970703125,-46.0815429688
727.9000244141,-68.6645507813,-64.3920898438,-59.814453125,-47.3022460938,-46.9970703125
728,-69.580078125,-65.3076171875,-58.59375,-48.2177734375,-45.4711914063
728.0999755859,-70.1904296875,-64.0869140625,-57.9833984375,-48.828125,-44.2504882813
728.200012207,-69.580078125,-65.6127929688,-56.7626953125,-47.9125976563,-44.8608398438
728.299987793,-70.4956054688,-64.697265625,-57.6782226563,-47.3022460938,-45.4711914063
728.4000244141,-69.580078125,-63.7817382813,-58.59375,-46.9970703125,-44.5556640625
728.5,-70.4956054688,-64.3920898438,-58.2885742188,-48.828125,-43.9453125
728.5999755859,-69.2749023438,-63.4765625,-58.2885742188,-47.607421875,-43.6401367188
728.700012207,-68.359375,-64.3920898438,-57.6782226563,-47.3022460938,-46.0815429688
728.799987793,-70.4956054688,-64.3920898438,-57.373046875,-47.9125976563,-45.166015625
728.9000244141,-69.8852539063,-65.0024414063,-57.0678710938,-47.607421875,-45.166015625
729,-70.4956054688,-63.1713867188,-57.373046875,-48.2177734375,-43.9453125
729.0999755859,-70.1904296875,-64.3920898438,-59.2041015625,-46.0815429688,-45.4711914063
729.200012207,-69.2749023438,-65.3076171875,-57.6782226563,-46.0815429688,-44.5556640625
729.299987793,-69.580078125,-65.3076171875,-58.59375,-41.8090820313,-43.9453125
729.4000244141,-69.2749023438,-65.91796875,-57.373046875,-36.3159179688,-44.2504882813
729.5,-70.80078125,-64.697265625,-57.9833984375,-21.6674804688,-42.1142578125
729.5999755859,-70.1904296875,-64.0869140625,-58.59375,0,-35.7055664063
729.700012207,-70.1904296875,-63.7817382813,-58.2885742188,7.9345703125,-27.7709960938
729.799987793,-68.9697265625,-64.697265625,-58.2885742188,4.5776367188,-12.8173828125
729.9000244141,-69.2749023438,-66.2231445313,-58.2885742188,-8.8500976563,5.4931640625
730,-70.4956054688,-63.1713867188,-58.8989257813,-22.2778320313,10.6811523438
730.0999755859,-70.80078125,-63.7817382813,-57.373046875,-31.73828125,3.3569335938
730.200012207,-70.1904296875,-64.697265625,-57.6782226563,-38.4521484375,-7.9345703125
730.299987793,-69.580078125,-66.2231445313,-57.6782226563,-42.724609375,-19.2260742188
730.4000244141,-69.8852539063,-64.0869140625,-58.59375,-46.0815429688,-28.6865234375
730.5,-69.8852539063,-64.0869140625,-58.8989257813,-45.7763671875,-35.400390625
730.5999755859,-69.2749023438,-65.6127929688,-57.373046875,-48.2177734375,-38.1469726563
730.700012207,-70.4956054688,-65.0024414063,-58.2885742188,-48.5229492188,-42.724609375
730.799987793,-70.80078125,-64.0869140625,-57.9833984375,-48.2177734375,-44.2504882813
730.9000244141,-71.7163085938,-64.3920898438,-57.9833984375,-50.6591796875,-45.166015625
731,-69.2749023438,-65.3076171875,-59.2041015625,-50.3540039063,-47.3022460938
731.0999755859,-69.8852539063,-63.7817382813,-57.9833984375,-49.4384765625,-45.4711914063
731.200012207,-69.8852539063,-63.7817382813,-58.2885742188,-50.048828125,-48.5229492188
731.299987793,-69.580078125,-66.8334960938,-57.9833984375,-49.4384765625,-46.6918945313
731.4000244141,-70.1904296875,-65.0024414063,-59.814453125,-48.5229492188,-46.6918945313
731.5,-70.4956054688,-64.697265625,-57.0678710938,-50.3540039063,-49.1333007813
731.5999755859,-71.7163085938,-65.0024414063,-58.8989257813,-49.4384765625,-46.38671875
731.700012207,-69.8852539063,-64.697265625,-58.59375,-50.3540039063,-48.828125
731.799987793,-70.80078125,-64.0869140625,-57.9833984375,-49.7436523438,-46.9970703125
731.9000244141,-69.580078125,-65.6127929688,-59.814453125,-49.7436523438,-47.9125976563
732,-68.6645507813,-64.3920898438,-57.0678710938,-49.4384765625,-46.9970703125
732.0999755859,-71.1059570313,-63.1713867188,-57.9833984375,-48.2177734375,-46.9970703125
732.200012207,-68.9697265625,-65.91796875,-58.59375,-50.3540039063,-47.3022460938
732.299987793,-69.580078125,-63.4765625,-57.9833984375,-48.828125,-46.38671875
732.4000244141,-70.1904296875,-65.91796875,-60.1196289063,-49.1333007813,-48.2177734375
732.5,-69.2749023438,-64.3920898438,-58.2885742188,-49.1333007813,-46.38671875
732.5999755859,-69.2749023438,-64.3920898438,-57.9833984375,-50.048828125,-47.3022460938
732.700012207,-70.1904296875,-66.2231445313,-58.2885742188,-47.9125976563,-46.0815429688
732.799987793,-70.1904296875,-63.7817382813,-57.6782226563,-49.1333007813,-47.3022460938
732.9000244141,-70.1904296875,-65.6127929688,-58.59375,-49.1333007813,-46.9970703125
733,-69.8852539063,-65.3076171875,-57.0678710938,-50.048828125,-47.607421875
733.0999755859,-69.580078125,-64.697265625,-59.2041015625,-47.607421875,-45.7763671875
733.200012207,-70.1904296875,-65.0024414063,-57.6782226563,-49.7436523438,-46.38671875
733.299987793,-68.9697265625,-65.0024414063,-59.2041015625,-47.607421875,-45.166015625
733.4000244141,-70.1904296875,-66.5283203125,-57.373046875,-49.4384765625,-46.6918945313
733.5,-70.1904296875,-63.7817382813,-58.2885742188,-47.9125976563,-45.7763671875
733.5999755859,-70.1904296875,-65.0024414063,-57.0678710938,-49.7436523438,-46.38671875
733.700012207,-69.8852539063,-62.8662109375,-57.373046875,-49.4384765625,-45.166015625
733.799987793,-70.1904296875,-65.0024414063,-58.2885742188,-48.828125,-47.607421875
733.9000244141,-68.9697265625,-64.3920898438,-57.6782226563,-48.2177734375,-45.4711914063
734,-69.580078125,-65.3076171875,-58.59375,-48.5229492188,-46.9970703125
734.0999755859,-68.6645507813,-65.0024414063,-57.6782226563,-49.1333007813,-46.6918945313
734.200012207,-70.4956054688,-65.3076171875,-59.5092773438,-47.607421875,-45.166015625
734.299987793,-70.1904296875,-65.0024414063,-56.7626953125,-48.828125,-45.7763671875
734.4000244141,-70.1904296875,-63.7817382813,-57.6782226563,-48.5229492188,-45.166015625
734.5,-70.1904296875,-65.3076171875,-59.814453125,-47.9125976563,-46.38671875
734.5999755859,-69.580078125,-64.697265625,-58.59375,-47.9125976563,-45.166015625
734.700012207,-70.4956054688,-63.7817382813,-57.9833984375,-47.9125976563,-46.38671875
734.799987793,-70.4956054688,-65.0024414063,-56.7626953125,-48.2177734375,-45.7763671875
734.9000244141,-70.80078125,-65.6127929688,-56.7626953125,-48.828125,-45.4711914063
735,-68.9697265625,-65.6127929688,-57.373046875,-48.5229492188,-46.0815429688
735.0999755859,-69.580078125,-64.0869140625,-57.6782226563,-49.4384765625,-45.166015625
735.200012207,-70.1904296875,-64.3920898438,-57.9833984375,-48.5229492188,-44.5556640625
735.299987793,-70.4956054688,-65.6127929688,-57.373046875,-49.1333007813,-40.5883789063
735.4000244141,-70.4956054688,-64.3920898438,-57.9833984375,-47.9125976563,-35.400390625
735.5,-70.1904296875,-65.3076171875,-57.373046875,-47.9125976563,-27.1606445313
735.5999755859,-71.4111328125,-63.7817382813,-57.373046875,-47.9125976563,-9.765625
735.700012207,-71.1059570313,-64.697265625,-57.6782226563,-47.3022460938,6.103515625
735.799987793,-70.4956054688,-63.4765625,-58.2885742188,-47.607421875,10.986328125
735.9000244141,-70.1904296875,-65.0024414063,-59.5092773438,-46.9970703125,2.44140625
736,-69.580078125,-65.6127929688,-58.2885742188,-48.2177734375,-9.765625
736.0999755859,-70.80078125,-63.7817382813,-59.2041015625,-47.9125976563,-20.751953125
736.200012207,-70.4956054688,-64.3920898438,-58.59375,-48.2177734375,-29.9072265625
736.299987793,-71.1059570313,-64.3920898438,-59.2041015625,-48.2177734375,-35.0952148438
736.4000244141,-70.1904296875,-65.3076171875,-57.373046875,-47.3022460938,-41.50390625
736.5,-70.1904296875,-64.3920898438,-58.2885742188,-47.3022460938,-43.6401367188
736.5999755859,-69.580078125,-65.3076171875,-57.9833984375,-47.9125976563,-43.6401367188
736.700012207,-69.580078125,-66.2231445313,-57.9833984375,-49.4384765625,-44.8608398438
736.799987793,-69.8852539063,-65.91796875,-58.8989257813,-47.607421875,-46.38671875
736.9000244141,-68.6645507813,-65.3076171875,-58.8989257813,-46.6918945313,-48.2177734375
737,-69.8852539063,-64.697265625,-59.2041015625,-46.9970703125,-47.9125976563
737.0999755859,-69.580078125,-64.3920898438,-57.6782226563,-48.2177734375,-47.3022460938
737.200012207,-70.4956054688,-65.0024414063,-58.2885742188,-47.9125976563,-48.2177734375
737.299987793,-70.4956054688,-65.6127929688,-58.59375,-46.9970703125,-48.5229492188
737.4000244141,-68.9697265625,-65.91796875,-58.8989257813,-46.6918945313,-46.0815429688
737.5,-69.2749023438,-64.3920898438,-59.2041015625,-46.38671875,-47.9125976563
737.5999755859,-68.9697265625,-64.3920898438,-57.6782226563,-40.8935546875,-48.828125
737.700012207,-70.1904296875,-64.3920898438,-58.2885742188,-31.73828125,-47.9125976563
737.799987793,-70.80078125,-65.91796875,-58.2885742188,-13.1225585938,-47.607421875
737.9000244141,-70.1904296875,-65.0024414063,-58.59375,3.3569335938,-47.607421875
738,-68.359375,-65.3076171875,-58.8989257813,8.8500976563,-48.5229492188
738.0999755859,-69.2749023438,-65.0024414063,-57.6782226563,0.6103515625,-46.6918945313
738.200012207,-70.80078125,-64.0869140625,-58.59375,-14.3432617188,-46.9970703125
738.299987793,-70.4956054688,-65.91796875,-58.59375,-26.5502929688,-48.5229492188
738.4000244141,-69.2749023438,-64.3920898438,-57.6782226563,-34.1796875,-46.9970703125
738.5,-68.359375,-64.0869140625,-58.8989257813,-39.0625,-46.38671875
738.5999755859,-69.580078125,-63.1713867188,-57.9833984375,-44.5556640625,-47.607421875
738.700012207,-69.580078125,-65.3076171875,-60.1196289063,-45.166015625,-46.38671875
738.799987793,-69.2749023438,-65.0024414063,-57.6782226563,-47.9125976563,-45.7763671875
738.9000244141,-69.580078125,-64.0869140625,-57.0678710938,-48.2177734375,-47.607421875
739,-69.2749023438,-65.3076171875,-58.59375,-48.2177734375,-47.3022460938
739.0999755859,-69.8852539063,-65.3076171875,-58.59375,-50.6591796875,-45.7763671875
739.200012207,-69.2749023438,-64.3920898438,-57.9833984375,-49.7436523438,-47.607421875
739.299987793,-69.580078125,-63.7817382813,-57.9833984375,-49.7436523438,-46.38671875
739.4000244141,-69.2749023438,-65.6127929688,-59.5092773438,-51.5747070313,-46.9970703125
739.5,-70.1904296875,-65.91796875,-58.2885742188,-50.3540039063,-46.6918945313
739.5999755859,-69.2749023438,-63.7817382813,-59.2041015625,-48.828125,-44.8608398438
739.700012207,-68.9697265625,-65.0024414063,-58.2885742188,-51.5747070313,-48.5229492188
739.799987793,-70.80078125,-64.697265625,-57.6782226563,-50.3540039063,-45.7763671875
739.9000244141,-69.580078125,-64.3920898438,-59.5092773438,-50.9643554688,-47.607421875
740,-69.580078125,-64.697265625,-58.8989257813,-49.4384765625,-46.0815429688
740.0999755859,-69.2749023438,-64.0869140625,-57.9833984375,-49.1333007813,-45.7763671875
740.200012207,-68.9697265625,-64.697265625,-58.59375,-50.6591796875,-47.3022460938
740.299987793,-68.9697265625,-65.0024414063,-57.6782226563,-50.048828125,-45.166015625
740.4000244141,-70.4956054688,-64.697265625,-57.6782226563,-50.6591796875,-47.3022460938
740.5,-69.8852539063,-63.7817382813,-59.2041015625,-49.7436523438,-45.166015625
740.5999755859,-68.6645507813,-64.697265625,-57.9833984375,-50.3540039063,-46.6918945313
740.700012207,-70.4956054688,-64.0869140625,-58.8989257813,-49.7436523438,-45.7763671875
740.799987793,-68.6645507813,-63.7817382813,-58.59375,-49.4384765625,-46.0815429688
740.9000244141,-70.1904296875,-66.5283203125,-57.6782226563,-49.4384765625,-45.7763671875
741,-71.1059570313,-63.7817382813,-59.5092773438,-49.1333007813,-45.7763671875
741.0999755859,-69.2749023438,-65.3076171875,-57.373046875,-49.1333007813,-45.4711914063
741.200012207,-70.1904296875,-63.1713867188,-58.59375,-50.048828125,-45.7763671875
741.299987793,-69.2749023438,-64.697265625,-57.0678710938,-49.1333007813,-45.166015625
741.4000244141,-70.4956054688,-64.697265625,-58.8989257813,-50.048828125,-46.0815429688
741.5,-69.2749023438,-64.0869140625,-58.2885742188,-49.1333007813,-44.2504882813
741.5999755859,-69.2749023438,-66.5283203125,-58.59375,-49.4384765625,-46.6918945313
741.700012207,-71.4111328125,-63.7817382813,-57.9833984375,-48.5229492188,-44.5556640625
741.799987793,-68.6645507813,-66.2231445313,-57.0678710938,-50.048828125,-42.724609375
741.9000244141,-71.7163085938,-64.0869140625,-58.2885742188,-49.4384765625,-36.62109375
742,-69.2749023438,-65.3076171875,-58.8989257813,-50.3540039063,-30.2124023438
742.0999755859,-70.80078125,-64.697265625,-57.9833984375,-48.5229492188,-15.869140625
742.200012207,-69.2749023438,-64.697265625,-57.9833984375,-49.7436523438,1.220703125
742.299987793,-69.580078125,-64.3920898438,-57.9833984375,-49.1333007813,9.765625
742.4000244141,-70.1904296875,-65.6127929688,-57.373046875,-48.828125,6.4086914063
742.5,-69.580078125,-64.3920898438,-58.2885742188,-49.4384765625,-5.4931640625
742.5999755859,-68.9697265625,-65.0024414063,-57.9833984375,-49.1333007813,-18.310546875
742.700012207,-68.359375,-64.0869140625,-57.9833984375,-48.828125,-28.3813476563
742.799987793,-70.1904296875,-64.3920898438,-58.2885742188,-49.1333007813,-33.5693359375
742.9000244141,-69.2749023438,-65.0024414063,-57.9833984375,-49.1333007813,-38.7573242188
743,-69.8852539063,-65.91796875,-57.6782226563,-50.048828125,-42.724609375
743.0999755859,-70.4956054688,-64.3920898438,-57.9833984375,-49.1333007813,-43.0297851563
743.200012207,-69.2749023438,-64.0869140625,-57.373046875,-48.828125,-45.4711914063
743.299987793,-68.9697265625,-64.0869140625,-57.373046875,-49.7436523438,-46.0815429688
743.4000244141,-69.2749023438,-64.0869140625,-57.9833984375,-48.828125,-46.9970703125
743.5,-69.580078125,-65.3076171875,-57.0678710938,-47.9125976563,-46.0815429688
743.5999755859,-69.8852539063,-64.3920898438,-58.59375,-47.607421875,-46.9970703125
743.700012207,-70.1904296875,-65.0024414063,-57.6782226563,-48.5229492188,-49.4384765625
743.799987793,-71.1059570313,-65.0024414063,-57.6782226563,-48.828125,-48.2177734375
743.9000244141,-70.4956054688,-64.697265625,-56.7626953125,-48.2177734375,-48.5229492188
744,-70.80078125,-63.7817382813,-58.2885742188,-48.5229492188,-48.5229492188
744.0999755859,-70.1904296875,-65.0024414063,-57.9833984375,-48.5229492188,-47.607421875
744.200012207,-69.8852539063,-65.6127929688,-57.6782226563,-49.4384765625,-46.6918945313
744.299987793,-70.1904296875,-63.4765625,-57.9833984375,-48.5229492188,-46.6918945313
744.4000244141,-69.8852539063,-65.6127929688,-57.6782226563,-48.2177734375,-47.9125976563
744.5,-70.80078125,-65.91796875,-58.8989257813,-48.5229492188,-47.9125976563
744.5999755859,-69.8852539063,-66.2231445313,-58.8989257813,-46.38671875,-47.9125976563
744.700012207,-70.4956054688,-65.3076171875,-58.59375,-47.607421875,-46.0815429688
744.799987793,-69.2749023438,-64.697265625,-58.2885742188,-48.2177734375,-46.38671875
744.9000244141,-69.580078125,-64.697265625,-57.0678710938,-48.5229492188,-46.6918945313
745,-69.2749023438,-64.0869140625,-57.6782226563,-47.3022460938,-47.3022460938
745.0999755859,-68.6645507813,-64.697265625,-57.6782226563,-47.3022460938,-47.9125976563
745.200012207,-69.8852539063,-64.3920898438,-58.59375,-47.9125976563,-46.0815429688
745.299987793,-68.0541992188,-64.0869140625,-59.2041015625,-47.9125976563,-46.38671875
745.4000244141,-70.1904296875,-64.3920898438,-56.7626953125,-48.5229492188,-47.607421875
745.5,-70.1904296875,-65.0024414063,-58.2885742188,-46.38671875,-46.9970703125
745.5999755859,-69.8852539063,-65.6127929688,-57.373046875,-47.607421875,-45.4711914063
745.700012207,-70.1904296875,-64.3920898438,-58.2885742188,-46.6918945313,-46.0815429688
745.799987793,-68.359375,-64.3920898438,-58.8989257813,-46.9970703125,-47.3022460938
745.9000244141,-69.580078125,-64.697265625,-58.59375,-41.50390625,-46.0815429688
746,-69.2749023438,-65.3076171875,-57.9833984375,-32.958984375,-46.38671875
746.0999755859,-69.8852539063,-64.0869140625,-56.7626953125,-19.2260742188,-45.166015625
746.200012207,-68.9697265625,-63.7817382813,-59.5092773438,3.3569335938,-46.6918945313
746.299987793,-68.9697265625,-64.3920898438,-58.8989257813,9.765625,-46.6918945313
746.4000244141,-69.580078125,-65.0024414063,-58.2885742188,3.0517578125,-45.4711914063
746.5,-69.580078125,-65.6127929688,-57.373046875,-12.8173828125,-46.9970703125
746.5999755859,-71.1059570313,-63.7817382813,-57.6782226563,-24.4140625,-44.5556640625
746.700012207,-69.2749023438,-63.7817382813,-59.5092773438,-32.6538085938,-45.4711914063
746.799987793,-69.2749023438,-64.697265625,-57.9833984375,-40.283203125,-45.7763671875
746.9000244141,-68.6645507813,-65.6127929688,-57.373046875,-42.724609375,-45.7763671875
747,-70.4956054688,-65.0024414063,-56.7626953125,-45.166015625,-44.8608398438
747.0999755859,-70.1904296875,-64.697265625,-58.8989257813,-47.607421875,-46.0815429688
747.200012207,-68.9697265625,-65.3076171875,-57.9833984375,-47.9125976563,-45.7763671875
747.299987793,-68.6645507813,-65.6127929688,-57.0678710938,-49.7436523438,-43.9453125
747.4000244141,-69.580078125,-63.7817382813,-59.5092773438,-50.048828125,-45.7763671875
747.5,-70.4956054688,-63.7817382813,-57.9833984375,-49.7436523438,-44.8608398438
747.5999755859,-68.359375,-65.0024414063,-58.59375,-49.4384765625,-43.9453125
747.700012207,-68.9697265625,-65.3076171875,-57.373046875,-50.6591796875,-45.4711914063
747.799987793,-70.80078125,-64.0869140625,-58.2885742188,-49.1333007813,-44.2504882813
747.9000244141,-69.580078125,-65.0024414063,-56.7626953125,-50.048828125,-46.0815429688
748,-69.580078125,-65.3076171875,-57.6782226563,-50.9643554688,-44.5556640625
748.0999755859,-69.8852539063,-64.0869140625,-59.2041015625,-48.828125,-44.2504882813
748.200012207,-69.2749023438,-64.697265625,-57.373046875,-50.3540039063,-45.166015625
748.299987793,-68.6645507813,-65.0024414063,-58.2885742188,-48.828125,-43.9453125
748.4000244141,-68.9697265625,-64.3920898438,-57.6782226563,-50.048828125,-46.0815429688
748.5,-71.1059570313,-64.0869140625,-57.0678710938,-48.828125,-43.6401367188
748.5999755859,-68.9697265625,-65.3076171875,-58.2885742188,-48.2177734375,-45.4711914063
748.700012207,-70.1904296875,-63.1713867188,-57.6782226563,-50.3540039063,-43.9453125
748.799987793,-69.2749023438,-65.6127929688,-58.59375,-48.5229492188,-44.2504882813
748.9000244141,-68.9697265625,-64.697265625,-58.8989257813,-50.6591796875,-43.9453125
749,-70.80078125,-63.7817382813,-57.6782226563,-48.5229492188,-44.2504882813
749.0999755859,-68.359375,-65.91796875,-57.6782226563,-49.1333007813,-45.7763671875
749.200012207,-69.8852539063,-64.0869140625,-57.6782226563,-47.607421875,-43.3349609375
749.299987793,-69.8852539063,-64.697265625,-57.0678710938,-48.5229492188,-44.8608398438
749.4000244141,-68.359375,-64.3920898438,-58.59375,-49.4384765625,-42.1142578125
749.5,-69.580078125,-64.0869140625,-57.9833984375,-49.1333007813,-40.8935546875
749.5999755859,-68.359375,-66.2231445313,-58.8989257813,-48.828125,-32.0434570313
749.700012207,-68.9697265625,-63.4765625,-57.373046875,-48.5229492188,-23.193359375
749.799987793,-70.4956054688,-65.6127929688,-57.9833984375,-49.4384765625,-3.662109375
749.9000244141,-69.2749023438,-64.0869140625,-57.6782226563,-49.1333007813,9.1552734375
750,-70.1904296875,-64.3920898438,-57.6782226563,-48.2177734375,9.4604492188
750.0999755859,-68.9697265625,-64.3920898438,-57.373046875,-50.048828125,-0.3051757813
750.200012207,-69.580078125,-64.697265625,-58.59375,-48.2177734375,-12.5122070313
750.299987793,-68.359375,-65.91796875,-58.2885742188,-49.1333007813,-24.1088867188
750.4000244141,-68.359375,-63.7817382813,-57.9833984375,-48.2177734375,-31.4331054688
750.5,-69.580078125,-66.2231445313,-57.373046875,-49.4384765625,-39.0625
750.5999755859,-69.580078125,-63.4765625,-57.6782226563,-48.828125,-40.5883789063
750.700012207,-69.8852539063,-66.2231445313,-58.2885742188,-48.5229492188,-42.724609375
750.799987793,-69.2749023438,-64.0869140625,-57.9833984375,-48.828125,-45.166015625
750.9000244141,-70.80078125,-65.91796875,-59.814453125,-47.607421875,-46.6918945313
751,-69.2749023438,-64.697265625,-57.0678710938,-49.1333007813,-46.38671875
751.0999755859,-71.1059570313,-64.0869140625,-57.373046875,-48.828125,-46.38671875
751.200012207,-68.359375,-65.91796875,-57.9833984375,-48.5229492188,-46.9970703125
751.299987793,-69.2749023438,-63.4765625,-59.5092773438,-48.5229492188,-46.6918945313
