Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
472.7000122,-100.2807541,-87.09716034,-73.66942596,-59.20409775,-43.94530869
472.7999878,-100.0976486,-86.97509003,-74.09667206,-59.02099228,-43.57909775
472.8999939,-100.2197189,-86.91405487,-74.0356369,-59.2651329,-43.57909775
473,-100.2807541,-87.09716034,-74.15770721,-59.08202744,-43.76220322
473.1000061,-100.0976486,-87.03612518,-73.85253143,-59.2651329,-43.45702744
473.2000122,-100.2807541,-87.03612518,-73.97460175,-59.2651329,-43.57909775
473.2999878,-100.2197189,-86.7309494,-73.97460175,-59.32616806,-43.45702744
473.3999939,-99.97557831,-87.03612518,-74.09667206,-59.44823837,-43.76220322
473.5,-100.0976486,-86.85301971,-74.27977753,-59.44823837,-43.45702744
473.6000061,-100.0976486,-87.03612518,-73.85253143,-59.63134384,-43.57909775
473.7000122,-100.2197189,-86.85301971,-74.21874237,-59.50927353,-43.76220322
473.7999878,-100.3417892,-86.91405487,-73.73046112,-59.50927353,-43.45702744
473.8999939,-100.1586838,-86.85301971,-73.79149628,-59.32616806,-43.6401329
474,-100.0976486,-86.66991425,-73.66942596,-59.38720322,-43.33495712
474.1000061,-99.853508,-86.91405487,-73.66942596,-59.2651329,-43.45702744
474.2000122,-99.97557831,-86.79198456,-73.97460175,-59.57030869,-43.27392197
474.2999878,-99.91454315,-87.03612518,-73.60839081,-59.50927353,-43.27392197
474.3999939,-99.91454315,-87.09716034,-74.0356369,-59.32616806,-43.45702744
474.5,-99.97557831,-86.91405487,-73.73046112,-59.38720322,-42.96874619
474.6000061,-99.79247284,-86.79198456,-73.91356659,-59.57030869,-43.33495712
474.7000122,-100.1586838,-86.54784393,-73.73046112,-59.44823837,-43.15185165
474.7999878,-100.0976486,-86.85301971,-73.60839081,-59.20409775,-43.27392197
474.8999939,-100.2807541,-86.7309494,-73.91356659,-59.32616806,-43.27392197
475,-100.4028244,-86.79198456,-73.4863205,-59.38720322,-43.33495712
475.1000061,-100.4028244,-86.7309494,-73.73046112,-59.32616806,-43.51806259
475.2000122,-100.1586838,-86.79198456,-73.79149628,-59.02099228,-43.0908165
475.2999878,-100.0976486,-86.79198456,-73.73046112,-59.14306259,-43.21288681
475.3999939,-100.4638596,-86.79198456,-73.85253143,-59.2651329,-42.96874619
475.5,-100.0976486,-87.09716034,-73.97460175,-59.20409775,-42.90771103
475.6000061,-100.3417892,-86.7309494,-74.21874237,-59.44823837,-43.0908165
475.7000122,-99.97557831,-86.85301971,-73.73046112,-59.63134384,-43.27392197
475.7999878,-100.0976486,-86.7309494,-73.97460175,-59.32616806,-43.51806259
475.8999939,-99.97557831,-86.66991425,-73.60839081,-59.38720322,-42.84667587
476,-99.853508,-86.7309494,-73.73046112,-59.14306259,-42.78564072
476.1000061,-100.1586838,-86.60887909,-73.4863205,-59.08202744,-42.78564072
476.2000122,-99.54833221,-86.7309494,-73.36425018,-59.2651329,-42.96874619
476.2999878,-99.91454315,-86.60887909,-73.66942596,-59.44823837,-43.0908165
476.3999939,-100.0976486,-86.79198456,-73.79149628,-59.57030869,-43.02978134
476.5,-100.1586838,-86.48680878,-73.85253143,-59.2651329,-43.15185165
476.6000061,-100.2807541,-86.48680878,-73.73046112,-59.2651329,-42.90771103
476.7000122,-100.0976486,-86.30370331,-73.85253143,-59.08202744,-42.72460556
476.7999878,-100.2197189,-86.36473846,-73.66942596,-59.2651329,-42.96874619
476.8999939,-99.79247284,-86.66991425,-73.4863205,-59.38720322,-42.84667587
477,-99.91454315,-86.60887909,-73.66942596,-59.2651329,-42.60253525
477.1000061,-99.79247284,-86.97509003,-73.66942596,-59.2651329,-42.60253525
477.2000122,-99.97557831,-86.60887909,-73.73046112,-59.14306259,-42.90771103
477.2999878,-100.2807541,-86.60887909,-73.66942596,-59.2651329,-42.72460556
477.3999939,-100.0366135,-86.60887909,-73.42528534,-59.44823837,-42.54150009
477.5,-100.2197189,-86.48680878,-73.36425018,-59.2651329,-42.41942978
477.6000061,-99.91454315,-86.79198456,-73.4863205,-59.14306259,-42.84667587
477.7000122,-99.91454315,-86.30370331,-73.79149628,-59.02099228,-42.72460556
477.7999878,-99.91454315,-86.48680878,-73.54735565,-59.50927353,-42.23632431
477.8999939,-100.0366135,-86.60887909,-73.54735565,-59.20409775,-42.60253525
478,-100.0976486,-86.91405487,-73.36425018,-59.02099228,-42.48046494
478.1000061,-99.91454315,-86.60887909,-73.36425018,-59.14306259,-42.35839462
478.2000122,-100.0366135,-86.48680878,-73.4863205,-59.20409775,-42.29735947
478.2999878,-99.91454315,-86.54784393,-73.60839081,-59.14306259,-42.60253525
478.3999939,-100.2807541,-86.30370331,-73.30321503,-58.89892197,-42.29735947
478.5,-100.0976486,-86.60887909,-73.54735565,-59.32616806,-42.35839462
478.6000061,-99.79247284,-86.54784393,-73.54735565,-59.14306259,-42.54150009
478.7000122,-99.79247284,-86.42577362,-73.30321503,-58.89892197,-42.17528915
478.7999878,-100.1586838,-86.42577362,-73.30321503,-59.14306259,-42.23632431
478.8999939,-100.1586838,-86.181633,-73.66942596,-59.2651329,-42.41942978
479,-99.79247284,-86.42577362,-73.36425018,-59.14306259,-42.05321884
479.1000061,-99.91454315,-86.42577362,-73.36425018,-58.95995712,-42.29735947
479.2000122,-99.97557831,-86.66991425,-73.4863205,-59.38720322,-42.17528915
479.2999878,-99.853508,-86.36473846,-73.36425018,-59.08202744,-41.80907822
479.3999939,-99.73143768,-86.30370331,-73.0590744,-59.14306259,-42.17528915
479.5,-100.0976486,-86.24266815,-73.42528534,-59.20409775,-41.87011337
479.6000061,-100.0366135,-86.36473846,-73.36425018,-59.02099228,-41.99218369
479.7000122,-99.79247284,-86.48680878,-73.0590744,-59.50927353,-41.99218369
479.7999878,-99.91454315,-86.181633,-73.4863205,-59.08202744,-41.93114853
479.8999939,-100.0976486,-86.36473846,-73.18114471,-59.20409775,-42.17528915
480,-99.853508,-86.54784393,-73.36425018,-59.2651329,-41.80907822
480.1000061,-99.853508,-86.24266815,-73.42528534,-59.02099228,-41.80907822
480.2000122,-100.1586838,-86.12059784,-73.18114471,-59.38720322,-41.87011337
480.2999878,-99.91454315,-86.48680878,-73.4863205,-59.2651329,-41.6870079
480.3999939,-100.1586838,-86.42577362,-73.42528534,-59.44823837,-41.74804306
480.5,-100.1586838,-86.05956268,-73.12010956,-59.2651329,-41.93114853
480.6000061,-99.79247284,-86.42577362,-73.54735565,-59.32616806,-42.05321884
480.7000122,-100.2807541,-86.42577362,-73.42528534,-59.02099228,-41.99218369
480.7999878,-100.1586838,-86.24266815,-73.24217987,-59.32616806,-41.93114853
480.8999939,-99.97557831,-86.42577362,-73.36425018,-59.2651329,-41.74804306
481,-100.1586838,-86.42577362,-73.54735565,-59.08202744,-41.62597275
481.1000061,-99.91454315,-86.30370331,-73.12010956,-59.50927353,-41.93114853
481.2000122,-100.3417892,-86.24266815,-73.36425018,-59.08202744,-42.05321884
481.2999878,-100.3417892,-86.54784393,-73.36425018,-59.32616806,-41.50390244
481.3999939,-100.2807541,-86.48680878,-73.4863205,-59.38720322,-41.62597275
481.5,-100.3417892,-86.12059784,-73.42528534,-59.32616806,-41.50390244
481.6000061,-100.0976486,-86.36473846,-73.60839081,-59.38720322,-41.50390244
481.7000122,-100.0976486,-86.181633,-73.91356659,-59.2651329,-41.38183212
481.7999878,-100.4028244,-86.24266815,-73.42528534,-59.14306259,-41.32079697
481.8999939,-100.3417892,-86.30370331,-73.60839081,-59.02099228,-41.62597275
482,-100.4028244,-86.36473846,-73.12010956,-59.08202744,-41.44286728
482.1000061,-100.3417892,-86.60887909,-73.24217987,-59.20409775,-41.25976181
482.2000122,-100.2807541,-86.60887909,-73.24217987,-59.2651329,-41.32079697
482.2999878,-100.2807541,-86.79198456,-73.24217987,-59.38720322,-41.32079697
482.3999939,-100.4028244,-86.181633,-73.4863205,-59.38720322,-41.07665634
482.5,-100.3417892,-86.24266815,-73.54735565,-59.2651329,-41.07665634
482.6000061,-100.5859299,-86.36473846,-73.4863205,-59.20409775,-41.38183212
482.7000122,-100.3417892,-86.42577362,-73.4863205,-59.32616806,-41.1376915
482.7999878,-100.2197189,-86.85301971,-73.73046112,-59.2651329,-41.19872665
482.8999939,-100.2197189,-86.36473846,-73.42528534,-59.2651329,-41.38183212
483,-100.1586838,-86.60887909,-73.54735565,-59.20409775,-41.44286728
483.1000061,-100.2807541,-86.30370331,-73.73046112,-59.14306259,-41.25976181
483.2000122,-100.2197189,-86.30370331,-73.42528534,-59.2651329,-41.19872665
483.2999878,-100.2197189,-86.36473846,-73.24217987,-59.32616806,-41.19872665
483.3999939,-100.2807541,-86.30370331,-73.36425018,-59.32616806,-41.1376915
483.5,-100.0976486,-86.30370331,-73.42528534,-59.32616806,-41.19872665
483.6000061,-100.5859299,-86.30370331,-73.24217987,-59.50927353,-41.01562119
483.7000122,-100.0976486,-86.7309494,-73.42528534,-59.32616806,-40.89355087
483.7999878,-100.2807541,-86.30370331,-73.30321503,-59.38720322,-41.1376915
483.8999939,-100.0976486,-86.42577362,-73.12010956,-59.63134384,-41.25976181
484,-99.97557831,-86.30370331,-73.18114471,-59.38720322,-41.01562119
484.1000061,-100.1586838,-86.54784393,-73.12010956,-59.2651329,-40.7104454
484.2000122,-99.97557831,-86.36473846,-73.54735565,-59.32616806,-40.83251572
484.2999878,-100.5859299,-86.42577362,-73.12010956,-59.32616806,-40.64941025
484.3999939,-100.2807541,-86.48680878,-73.54735565,-59.44823837,-40.83251572
484.5,-100.4028244,-86.30370331,-73.4863205,-59.50927353,-40.95458603
484.6000061,-100.2807541,-86.42577362,-73.24217987,-59.38720322,-40.95458603
484.7000122,-100.3417892,-86.181633,-73.24217987,-59.32616806,-40.89355087
484.7999878,-100.0976486,-86.36473846,-73.12010956,-59.20409775,-40.52733994
484.8999939,-99.97557831,-86.30370331,-73.24217987,-59.38720322,-40.77148056
485,-100.2197189,-86.30370331,-73.12010956,-59.32616806,-40.83251572
485.1000061,-99.91454315,-86.36473846,-73.42528534,-59.57030869,-40.95458603
485.2000122,-100.0366135,-86.181633,-73.4863205,-59.08202744,-40.64941025
485.2999878,-100.0366135,-86.24266815,-73.24217987,-59.44823837,-40.46630478
485.3999939,-100.2197189,-86.30370331,-73.24217987,-59.14306259,-40.64941025
485.5,-100.1586838,-86.42577362,-73.12010956,-59.50927353,-40.52733994
485.6000061,-99.853508,-86.42577362,-73.4863205,-59.44823837,-40.46630478
485.7000122,-99.97557831,-86.66991425,-73.54735565,-59.20409775,-40.161129
485.7999878,-99.79247284,-86.66991425,-73.30321503,-59.20409775,-40.7104454
485.8999939,-99.97557831,-86.42577362,-73.30321503,-59.14306259,-40.77148056
486,-99.97557831,-86.42577362,-73.12010956,-59.63134384,-40.28319931
486.1000061,-100.1586838,-86.30370331,-73.30321503,-59.2651329,-40.28319931
486.2000122,-99.853508,-86.24266815,-73.30321503,-59.2651329,-40.77148056
486.2999878,-99.73143768,-86.181633,-73.42528534,-59.44823837,-40.52733994
486.3999939,-100.1586838,-86.30370331,-73.18114471,-59.63134384,-40.161129
486.5,-100.0976486,-86.54784393,-73.24217987,-59.63134384,-40.58837509
486.6000061,-100.4028244,-86.48680878,-73.66942596,-59.20409775,-40.58837509
486.7000122,-100.0366135,-86.36473846,-73.42528534,-59.57030869,-40.10009384
486.7999878,-99.853508,-86.24266815,-73.30321503,-59.2651329,-40.34423447
486.8999939,-100.0366135,-86.181633,-73.30321503,-59.2651329,-40.34423447
487,-99.97557831,-86.36473846,-73.30321503,-59.38720322,-40.28319931
487.1000061,-100.0976486,-86.66991425,-73.30321503,-59.692379,-40.10009384
487.2000122,-99.73143768,-86.42577362,-73.24217987,-59.63134384,-40.34423447
487.2999878,-100.0366135,-86.12059784,-73.4863205,-59.50927353,-40.10009384
487.3999939,-100.1586838,-86.36473846,-73.30321503,-59.692379,-40.40526962
487.5,-99.853508,-86.24266815,-73.36425018,-59.20409775,-40.22216415
487.6000061,-99.79247284,-86.48680878,-73.30321503,-59.57030869,-40.03905869
487.7000122,-100.1586838,-86.42577362,-73.24217987,-59.50927353,-40.34423447
487.7999878,-100.2807541,-86.24266815,-73.4863205,-59.2651329,-39.91698837
487.8999939,-99.79247284,-86.24266815,-73.4863205,-59.75341415,-39.79491806
488,-99.97557831,-86.54784393,-73.42528534,-59.44823837,-40.22216415
488.1000061,-100.0976486,-86.42577362,-73.0590744,-59.63134384,-39.85595322
488.2000122,-99.91454315,-86.24266815,-73.60839081,-59.57030869,-40.03905869
488.2999878,-99.79247284,-86.30370331,-73.24217987,-59.63134384,-39.61181259
488.3999939,-100.1586838,-86.36473846,-73.24217987,-59.57030869,-39.91698837
488.5,-99.79247284,-86.181633,-73.85253143,-59.63134384,-39.7338829
488.6000061,-100.0366135,-86.05956268,-73.42528534,-59.57030869,-39.55077744
488.7000122,-100.0366135,-86.30370331,-73.42528534,-59.44823837,-39.85595322
488.7999878,-99.79247284,-86.36473846,-73.36425018,-59.50927353,-39.79491806
488.8999939,-99.853508,-86.181633,-73.18114471,-59.32616806,-39.85595322
489,-99.91454315,-86.30370331,-73.4863205,-59.692379,-39.42870712
489.1000061,-99.79247284,-86.66991425,-73.30321503,-59.50927353,-39.48974228
489.2000122,-99.97557831,-86.05956268,-73.4863205,-59.50927353,-39.36767197
489.2999878,-99.853508,-86.181633,-73.30321503,-59.50927353,-39.36767197
489.3999939,-99.73143768,-86.36473846,-73.36425018,-59.44823837,-39.61181259
489.5,-100.0366135,-86.24266815,-73.24217987,-59.2651329,-39.36767197
489.6000061,-99.73143768,-86.181633,-73.36425018,-59.32616806,-39.61181259
489.7000122,-100.0976486,-86.12059784,-73.30321503,-59.38720322,-39.48974228
489.7999878,-99.73143768,-86.66991425,-73.18114471,-59.38720322,-39.48974228
489.8999939,-99.54833221,-86.30370331,-73.60839081,-59.44823837,-39.24560165
490,-100.0366135,-86.42577362,-73.18114471,-59.75341415,-38.94042587
490.1000061,-99.79247284,-86.181633,-73.18114471,-59.75341415,-39.12353134
490.2000122,-99.67040253,-86.181633,-73.0590744,-59.75341415,-38.87939072
490.2999878,-99.73143768,-86.36473846,-73.18114471,-59.57030869,-39.06249619
490.3999939,-99.79247284,-86.24266815,-72.99803925,-59.57030869,-38.81835556
490.5,-99.67040253,-86.30370331,-73.30321503,-59.38720322,-38.7573204
490.6000061,-99.73143768,-85.99852753,-73.66942596,-59.44823837,-38.81835556
490.7000122,-99.73143768,-85.99852753,-73.4863205,-59.50927353,-38.7573204
490.7999878,-99.60936737,-86.12059784,-73.54735565,-59.44823837,-38.87939072
490.8999939,-99.73143768,-86.36473846,-73.30321503,-59.57030869,-38.57421494
491,-99.60936737,-86.36473846,-73.79149628,-59.50927353,-38.94042587
491.1000061,-100.1586838,-86.05956268,-73.42528534,-59.44823837,-38.69628525
491.2000122,-99.79247284,-86.24266815,-73.42528534,-59.63134384,-38.81835556
491.2999878,-99.79247284,-85.99852753,-73.60839081,-59.50927353,-38.87939072
491.3999939,-99.67040253,-86.181633,-73.24217987,-59.63134384,-38.45214462
491.5,-99.79247284,-86.181633,-73.36425018,-59.63134384,-38.69628525
491.6000061,-99.48729706,-86.181633,-73.42528534,-59.50927353,-38.33007431
491.7000122,-99.4262619,-86.181633,-73.24217987,-59.63134384,-38.33007431
491.7999878,-99.79247284,-86.181633,-73.42528534,-59.50927353,-38.208004
491.8999939,-99.30419159,-86.24266815,-73.36425018,-59.2651329,-38.26903915
492,-99.4262619,-86.05956268,-73.36425018,-59.32616806,-38.208004
492.1000061,-99.4262619,-86.12059784,-73.30321503,-59.38720322,-38.26903915
492.2000122,-99.60936737,-86.05956268,-72.99803925,-59.38720322,-38.45214462
492.2999878,-99.48729706,-86.30370331,-73.0590744,-59.44823837,-38.02489853
492.3999939,-99.79247284,-85.93749237,-73.0590744,-59.75341415,-38.08593369
492.5,-99.853508,-85.93749237,-73.0590744,-59.63134384,-37.96386337
492.6000061,-99.60936737,-86.181633,-73.30321503,-59.50927353,-37.90282822
492.7000122,-99.60936737,-85.93749237,-73.42528534,-59.38720322,-38.08593369
492.7999878,-99.54833221,-86.24266815,-73.24217987,-59.38720322,-38.08593369
492.8999939,-99.60936737,-86.12059784,-73.12010956,-59.38720322,-38.14696884
493,-99.30419159,-86.05956268,-73.12010956,-59.57030869,-37.7807579
493.1000061,-99.30419159,-85.99852753,-72.99803925,-59.692379,-37.7807579
493.2000122,-99.4262619,-85.93749237,-73.0590744,-59.692379,-37.71972275
493.2999878,-99.18212128,-86.12059784,-73.24217987,-59.44823837,-37.71972275
493.3999939,-99.48729706,-85.7543869,-73.54735565,-59.20409775,-37.7807579
493.5,-99.48729706,-85.99852753,-73.30321503,-59.50927353,-37.41454697
493.6000061,-99.54833221,-85.87645721,-73.42528534,-59.75341415,-37.29247665
493.7000122,-99.24315643,-85.87645721,-73.24217987,-59.75341415,-37.29247665
493.7999878,-99.36522675,-85.7543869,-73.18114471,-59.63134384,-37.35351181
493.8999939,-99.30419159,-85.7543869,-73.24217987,-59.44823837,-37.2314415
494,-99.12108612,-85.87645721,-73.42528534,-59.692379,-37.04833603
494.1000061,-99.4262619,-85.87645721,-73.36425018,-59.692379,-37.17040634
494.2000122,-99.54833221,-86.12059784,-73.12010956,-59.57030869,-37.04833603
494.2999878,-99.4262619,-85.87645721,-73.18114471,-59.50927353,-37.10937119
494.3999939,-99.12108612,-86.12059784,-73.42528534,-59.38720322,-36.68212509
494.5,-99.18212128,-85.81542206,-73.42528534,-59.57030869,-36.92626572
494.6000061,-99.24315643,-85.87645721,-73.30321503,-59.63134384,-36.8041954
494.7000122,-99.54833221,-85.99852753,-73.0590744,-59.63134384,-36.56005478
494.7999878,-99.60936737,-85.7543869,-73.36425018,-59.75341415,-36.49901962
494.8999939,-99.18212128,-85.81542206,-73.42528534,-59.81444931,-36.68212509
495,-99.12108612,-85.87645721,-73.24217987,-59.38720322,-36.31591415
495.1000061,-99.30419159,-86.24266815,-72.99803925,-59.57030869,-36.254879
495.2000122,-99.48729706,-85.87645721,-73.30321503,-59.63134384,-36.43798447
495.2999878,-99.30419159,-85.7543869,-73.60839081,-59.57030869,-36.07177353
495.3999939,-99.06005096,-85.57128143,-72.99803925,-59.692379,-35.94970322
495.5,-99.24315643,-85.7543869,-73.24217987,-59.75341415,-36.31591415
495.6000061,-99.4262619,-85.87645721,-73.4863205,-59.87548447,-35.94970322
495.7000122,-99.24315643,-85.87645721,-73.30321503,-59.38720322,-35.88866806
495.7999878,-98.99901581,-85.7543869,-72.99803925,-59.81444931,-35.94970322
495.8999939,-99.30419159,-85.69335175,-73.42528534,-59.63134384,-35.8276329
496,-99.18212128,-85.93749237,-73.42528534,-59.50927353,-35.94970322
496.1000061,-98.99901581,-86.05956268,-73.12010956,-59.87548447,-35.8276329
496.2000122,-99.18212128,-85.81542206,-73.54735565,-59.63134384,-35.94970322
496.2999878,-99.36522675,-85.87645721,-73.18114471,-59.63134384,-35.8276329
496.3999939,-99.24315643,-85.99852753,-73.0590744,-59.81444931,-35.64452744
496.5,-99.12108612,-85.63231659,-73.12010956,-59.32616806,-35.70556259
496.6000061,-99.48729706,-86.12059784,-73.12010956,-59.692379,-35.76659775
496.7000122,-99.24315643,-85.81542206,-73.4863205,-59.81444931,-35.52245712
496.7999878,-99.12108612,-85.87645721,-73.30321503,-59.75341415,-35.52245712
496.8999939,-99.36522675,-85.93749237,-73.18114471,-59.75341415,-35.58349228
497,-99.30419159,-85.69335175,-73.18114471,-59.50927353,-35.2783165
497.1000061,-98.99901581,-85.93749237,-73.18114471,-59.63134384,-35.2783165
497.2000122,-99.54833221,-85.7543869,-73.12010956,-59.75341415,-35.03417587
497.2999878,-98.99901581,-86.12059784,-73.30321503,-59.32616806,-34.8510704
497.3999939,-99.24315643,-85.99852753,-73.30321503,-59.75341415,-34.42382431
497.5,-99.24315643,-85.93749237,-73.24217987,-59.99755478,-33.99657822
497.6000061,-99.18212128,-85.99852753,-73.54735565,-59.87548447,-30.39550591
497.7000122,-99.48729706,-85.87645721,-73.0590744,-59.87548447,-18.79882622
497.7999878,-98.99901581,-85.87645721,-73.18114471,-59.75341415,-6.408690929
497.8999939,-99.36522675,-85.87645721,-73.24217987,-59.87548447,14.95361233
498,-99.24315643,-85.99852753,-73.36425018,-59.692379,39.48974228
498.1000061,-99.18212128,-85.93749237,-73.54735565,-59.99755478,44.86083603
498.2000122,-99.36522675,-86.30370331,-73.18114471,-59.99755478,35.15624619
498.2999878,-99.30419159,-86.12059784,-73.36425018,-59.99755478,17.45605278
498.3999939,-99.18212128,-86.12059784,-73.24217987,-59.692379,-0.97656244
498.5,-99.12108612,-85.93749237,-73.42528534,-59.57030869,-17.63915825
498.6000061,-99.54833221,-85.81542206,-73.36425018,-59.81444931,-30.51757622
498.7000122,-99.18212128,-86.24266815,-73.24217987,-59.50927353,-39.24560165
498.7999878,-99.36522675,-85.87645721,-73.42528534,-59.75341415,-44.31151962
498.8999939,-99.36522675,-86.12059784,-73.0590744,-59.57030869,-47.36327744
499,-99.18212128,-86.24266815,-73.0590744,-59.81444931,-49.13329697
499.1000061,-99.06005096,-86.181633,-73.18114471,-59.75341415,-49.98778915
499.2000122,-98.93798065,-86.12059784,-73.24217987,-59.692379,-50.84228134
499.2999878,-99.36522675,-85.81542206,-73.0590744,-59.75341415,-51.14745712
499.3999939,-99.18212128,-86.05956268,-73.12010956,-59.63134384,-51.57470322
499.5,-99.30419159,-85.7543869,-73.42528534,-59.692379,-51.879879
499.6000061,-99.30419159,-86.12059784,-73.18114471,-59.692379,-51.94091415
499.7000122,-99.24315643,-85.7543869,-73.30321503,-59.93651962,-52.24608994
499.7999878,-99.4262619,-85.93749237,-73.24217987,-60.05858994,-52.12401962
499.8999939,-99.36522675,-85.81542206,-73.12010956,-59.99755478,-52.00194931
500,-99.73143768,-85.7543869,-72.99803925,-60.11962509,-51.69677353
500.1000061,-99.18212128,-86.12059784,-72.87596893,-60.11962509,-51.69677353
500.2000122,-99.36522675,-85.93749237,-73.0590744,-59.93651962,-51.51366806
500.2999878,-99.36522675,-86.12059784,-73.30321503,-59.93651962,-51.33056259
500.3999939,-99.4262619,-85.87645721,-73.18114471,-59.87548447,-51.33056259
500.5,-99.48729706,-85.81542206,-73.24217987,-59.87548447,-51.39159775
500.6000061,-99.36522675,-85.87645721,-73.42528534,-59.75341415,-51.4526329
500.7000122,-99.54833221,-86.05956268,-73.36425018,-59.87548447,-51.20849228
500.7999878,-99.36522675,-86.24266815,-73.36425018,-59.99755478,-51.26952744
500.8999939,-99.24315643,-85.93749237,-73.24217987,-60.11962509,-51.14745712
501,-99.18212128,-86.30370331,-73.0590744,-60.05858994,-50.72021103
501.1000061,-99.18212128,-86.24266815,-73.0590744,-59.93651962,-50.84228134
501.2000122,-98.93798065,-86.24266815,-72.99803925,-59.87548447,-50.78124619
501.2999878,-98.93798065,-86.181633,-73.18114471,-59.81444931,-51.02538681
501.3999939,-99.06005096,-85.99852753,-73.54735565,-59.99755478,-50.59814072
501.5,-98.99901581,-86.12059784,-73.24217987,-60.30273056,-50.4760704
501.6000061,-99.18212128,-85.99852753,-73.30321503,-60.18066025,-50.4760704
501.7000122,-99.24315643,-86.05956268,-73.18114471,-60.18066025,-50.4760704
501.7999878,-99.12108612,-86.05956268,-72.99803925,-59.692379,-50.4760704
501.8999939,-99.12108612,-86.05956268,-73.12010956,-59.87548447,-50.29296494
502,-99.12108612,-86.12059784,-73.36425018,-59.99755478,-50.10985947
502.1000061,-99.18212128,-86.181633,-73.54735565,-60.05858994,-50.17089462
502.2000122,-98.99901581,-86.05956268,-73.12010956,-59.99755478,-50.35400009
502.2999878,-99.12108612,-85.93749237,-73.18114471,-59.63134384,-50.10985947
502.3999939,-99.36522675,-85.93749237,-73.18114471,-59.99755478,-49.98778915
502.5,-99.24315643,-86.181633,-73.24217987,-60.11962509,-49.98778915
502.6000061,-98.99901581,-86.12059784,-73.12010956,-60.05858994,-50.10985947
502.7000122,-98.8769455,-86.12059784,-73.12010956,-59.75341415,-50.04882431
502.7999878,-99.18212128,-85.99852753,-73.18114471,-59.99755478,-49.74364853
502.8999939,-99.30419159,-86.12059784,-72.99803925,-60.36376572,-49.80468369
503,-99.18212128,-86.24266815,-73.30321503,-59.81444931,-50.17089462
503.1000061,-99.12108612,-86.24266815,-73.30321503,-60.05858994,-49.86571884
503.2000122,-98.93798065,-86.12059784,-73.18114471,-60.05858994,-49.62157822
503.2999878,-99.12108612,-85.81542206,-73.18114471,-60.30273056,-49.926754
503.3999939,-99.24315643,-86.24266815,-73.12010956,-59.99755478,-49.68261337
503.5,-99.12108612,-86.30370331,-73.36425018,-59.99755478,-49.43847275
503.6000061,-98.99901581,-86.181633,-72.99803925,-60.36376572,-49.74364853
503.7000122,-98.8769455,-85.93749237,-73.24217987,-60.05858994,-49.86571884
503.7999878,-99.30419159,-86.12059784,-73.30321503,-60.11962509,-49.43847275
503.8999939,-99.18212128,-86.36473846,-73.18114471,-60.11962509,-49.926754
504,-99.12108612,-86.12059784,-73.0590744,-60.11962509,-49.62157822
504.1000061,-98.81591034,-86.12059784,-73.30321503,-60.05858994,-49.37743759
504.2000122,-99.18212128,-86.24266815,-73.36425018,-60.11962509,-49.43847275
504.2999878,-99.12108612,-86.36473846,-73.0590744,-60.2416954,-49.25536728
504.3999939,-98.81591034,-85.93749237,-73.42528534,-60.05858994,-49.62157822
504.5,-98.8769455,-86.05956268,-73.12010956,-60.30273056,-49.43847275
504.6000061,-99.06005096,-86.30370331,-73.12010956,-60.05858994,-49.37743759
504.7000122,-99.24315643,-86.181633,-73.24217987,-60.18066025,-49.37743759
504.7999878,-98.81591034,-86.30370331,-72.93700409,-60.11962509,-49.19433212
504.8999939,-99.18212128,-86.24266815,-73.36425018,-59.81444931,-49.37743759
505,-99.06005096,-85.93749237,-73.12010956,-60.30273056,-49.01122665
505.1000061,-98.81591034,-86.181633,-73.36425018,-59.81444931,-49.13329697
505.2000122,-99.06005096,-86.30370331,-73.30321503,-60.48583603,-49.31640244
505.2999878,-98.81591034,-86.30370331,-73.18114471,-60.11962509,-49.13329697
505.3999939,-98.93798065,-86.30370331,-73.18114471,-59.99755478,-48.82812119
505.5,-98.93798065,-86.54784393,-73.24217987,-60.2416954,-48.9501915
505.6000061,-98.75487518,-86.05956268,-73.30321503,-59.93651962,-49.07226181
505.7000122,-98.75487518,-86.24266815,-73.30321503,-59.75341415,-49.01122665
505.7999878,-98.93798065,-86.36473846,-73.4863205,-60.18066025,-49.07226181
505.8999939,-98.63280487,-86.181633,-72.99803925,-60.42480087,-49.19433212
506,-99.06005096,-86.30370331,-73.12010956,-60.2416954,-48.76708603
506.1000061,-98.8769455,-86.12059784,-72.99803925,-60.18066025,-48.9501915
506.2000122,-98.81591034,-86.60887909,-73.18114471,-60.2416954,-48.70605087
506.2999878,-98.99901581,-86.36473846,-73.36425018,-60.18066025,-48.70605087
506.3999939,-98.63280487,-86.181633,-73.24217987,-60.30273056,-48.64501572
506.5,-98.99901581,-86.24266815,-73.18114471,-59.99755478,-48.64501572
506.6000061,-98.63280487,-86.48680878,-73.12010956,-60.18066025,-48.70605087
506.7000122,-98.4496994,-86.30370331,-73.18114471,-59.93651962,-48.76708603
506.7999878,-98.75487518,-86.30370331,-72.99803925,-59.692379,-48.64501572
506.8999939,-98.69384003,-86.42577362,-73.18114471,-59.87548447,-48.58398056
507,-98.8769455,-86.36473846,-73.42528534,-60.11962509,-48.9501915
507.1000061,-98.93798065,-86.42577362,-73.24217987,-60.11962509,-48.58398056
507.2000122,-98.69384003,-86.48680878,-73.24217987,-60.05858994,-48.88915634
507.2999878,-98.63280487,-86.42577362,-72.99803925,-60.05858994,-48.58398056
