Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
463.5,-65.30761719,-61.03515625,-54.32128906,-44.55566406,-18.61572266
463.6000061,-65.00244141,-60.72998047,-55.23681641,-43.02978516,10.98632813
463.7000122,-63.78173828,-61.03515625,-54.01611328,-43.9453125,14.6484375
463.7999878,-64.08691406,-61.34033203,-54.93164063,-44.86083984,-8.850097656
463.8999939,-65.91796875,-60.72998047,-54.62646484,-44.25048828,-32.04345703
464,-66.22314453,-61.03515625,-54.62646484,-45.16601563,-44.55566406
464.1000061,-65.30761719,-61.95068359,-55.23681641,-45.47119141,-50.65917969
464.2000122,-64.39208984,-61.64550781,-54.93164063,-44.86083984,-52.18505859
464.2999878,-64.69726563,-61.34033203,-55.84716797,-44.86083984,-54.93164063
464.3999939,-63.78173828,-60.11962891,-56.15234375,-43.9453125,-54.62646484
464.5,-65.30761719,-61.64550781,-55.54199219,-43.9453125,-54.32128906
464.6000061,-66.22314453,-59.81445313,-56.45751953,-43.64013672,-54.01611328
464.7000122,-65.00244141,-61.34033203,-55.54199219,-44.86083984,-53.40576172
464.7999878,-64.39208984,-61.34033203,-56.15234375,-43.9453125,-52.49023438
464.8999939,-64.08691406,-60.72998047,-54.93164063,-44.86083984,-51.87988281
465,-66.22314453,-60.42480469,-54.62646484,-43.9453125,-52.79541016
465.1000061,-65.91796875,-60.42480469,-55.23681641,-43.33496094,-52.79541016
465.2000122,-65.61279297,-61.03515625,-55.54199219,-43.02978516,-52.79541016
465.2999878,-64.69726563,-61.64550781,-54.32128906,-44.25048828,-51.87988281
465.3999939,-64.39208984,-61.03515625,-54.32128906,-44.55566406,-50.65917969
465.5,-66.83349609,-60.42480469,-55.23681641,-44.86083984,-50.04882813
465.6000061,-64.69726563,-59.81445313,-56.45751953,-42.72460938,-49.13330078
465.7000122,-64.39208984,-59.81445313,-56.15234375,-43.9453125,-51.26953125
465.7999878,-64.39208984,-61.34033203,-56.45751953,-44.55566406,-50.65917969
465.8999939,-65.30761719,-60.42480469,-54.62646484,-44.55566406,-50.04882813
466,-65.91796875,-59.81445313,-55.23681641,-42.72460938,-48.828125
466.1000061,-64.39208984,-61.95068359,-54.93164063,-43.33496094,-49.13330078
466.2000122,-66.22314453,-61.34033203,-55.84716797,-43.64013672,-49.74365234
466.2999878,-65.61279297,-60.42480469,-55.84716797,-43.64013672,-48.52294922
466.3999939,-65.00244141,-60.11962891,-56.15234375,-43.02978516,-48.21777344
466.5,-64.69726563,-61.34033203,-55.23681641,-43.02978516,-48.21777344
466.6000061,-65.91796875,-61.34033203,-54.62646484,-44.55566406,-49.13330078
466.7000122,-65.00244141,-61.03515625,-54.62646484,-44.25048828,-49.43847656
466.7999878,-63.78173828,-61.03515625,-56.15234375,-42.72460938,-48.21777344
466.8999939,-65.61279297,-61.64550781,-55.84716797,-43.64013672,-47.30224609
467,-63.78173828,-60.42480469,-55.23681641,-43.9453125,-48.52294922
467.1000061,-64.69726563,-60.72998047,-54.32128906,-44.25048828,-49.13330078
467.2000122,-64.69726563,-61.34033203,-56.45751953,-43.02978516,-48.52294922
467.2999878,-64.08691406,-61.03515625,-55.84716797,-44.25048828,-46.99707031
467.3999939,-65.61279297,-61.03515625,-55.84716797,-43.64013672,-47.91259766
467.5,-64.39208984,-62.25585938,-54.62646484,-43.02978516,-48.52294922
467.6000061,-64.08691406,-60.11962891,-54.32128906,-44.55566406,-46.38671875
467.7000122,-65.91796875,-61.34033203,-55.23681641,-42.72460938,-47.30224609
467.7999878,-64.08691406,-60.72998047,-55.23681641,-44.25048828,-47.91259766
467.8999939,-65.00244141,-60.72998047,-55.23681641,-43.9453125,-47.91259766
468,-64.69726563,-61.64550781,-55.23681641,-42.41943359,-46.38671875
468.1000061,-64.39208984,-61.03515625,-56.45751953,-43.33496094,-47.60742188
468.2000122,-65.30761719,-60.42480469,-55.54199219,-43.64013672,-47.30224609
468.2999878,-64.08691406,-61.95068359,-54.32128906,-42.11425781,-46.38671875
468.3999939,-65.30761719,-59.50927734,-54.93164063,-44.55566406,-48.21777344
468.5,-64.39208984,-60.42480469,-55.54199219,-43.64013672,-46.99707031
468.6000061,-65.61279297,-60.11962891,-54.93164063,-43.02978516,-46.38671875
468.7000122,-64.08691406,-61.03515625,-54.93164063,-43.9453125,-47.60742188
468.7999878,-64.69726563,-61.34033203,-55.84716797,-42.11425781,-46.38671875
468.8999939,-65.30761719,-59.81445313,-54.62646484,-43.9453125,-47.30224609
469,-63.78173828,-61.34033203,-55.84716797,-42.72460938,-47.60742188
469.1000061,-64.69726563,-59.50927734,-55.23681641,-43.33496094,-46.69189453
469.2000122,-63.78173828,-60.72998047,-54.93164063,-42.72460938,-46.99707031
469.2999878,-65.91796875,-59.50927734,-55.84716797,-43.33496094,-46.99707031
469.3999939,-65.00244141,-61.34033203,-54.32128906,-43.02978516,-46.99707031
469.5,-64.39208984,-60.11962891,-55.84716797,-41.80908203,-46.69189453
469.6000061,-63.17138672,-61.03515625,-54.62646484,-43.64013672,-46.69189453
469.7000122,-63.78173828,-60.72998047,-55.54199219,-41.80908203,-47.30224609
469.7999878,-64.39208984,-59.50927734,-54.01611328,-43.64013672,-46.69189453
469.8999939,-64.39208984,-61.03515625,-55.84716797,-41.50390625,-46.38671875
470,-64.39208984,-61.64550781,-54.01611328,-43.02978516,-45.16601563
470.1000061,-64.39208984,-60.42480469,-54.93164063,-41.50390625,-47.30224609
470.2000122,-64.08691406,-60.72998047,-54.32128906,-42.11425781,-45.47119141
470.2999878,-64.39208984,-60.42480469,-55.23681641,-42.41943359,-46.69189453
470.3999939,-63.4765625,-59.50927734,-56.15234375,-41.80908203,-45.77636719
470.5,-65.00244141,-59.50927734,-55.54199219,-41.50390625,-46.99707031
470.6000061,-64.08691406,-60.11962891,-54.62646484,-43.02978516,-44.86083984
470.7000122,-65.00244141,-59.20410156,-54.32128906,-41.80908203,-46.69189453
470.7999878,-62.86621094,-59.81445313,-54.62646484,-41.80908203,-45.16601563
470.8999939,-64.08691406,-60.11962891,-54.62646484,-42.11425781,-46.69189453
471,-63.4765625,-59.81445313,-54.62646484,-42.11425781,-45.77636719
471.1000061,-63.78173828,-59.81445313,-55.23681641,-41.19873047,-44.86083984
471.2000122,-64.08691406,-60.11962891,-54.93164063,-40.89355469,-46.38671875
471.2999878,-65.00244141,-60.11962891,-54.01611328,-40.89355469,-46.08154297
471.3999939,-65.61279297,-60.11962891,-54.62646484,-40.58837891,-45.47119141
471.5,-65.00244141,-60.11962891,-54.32128906,-41.19873047,-44.25048828
471.6000061,-65.61279297,-60.11962891,-54.62646484,-40.58837891,-44.55566406
471.7000122,-65.00244141,-59.50927734,-54.32128906,-40.58837891,-45.16601563
471.7999878,-64.08691406,-59.81445313,-54.62646484,-40.28320313,-45.47119141
471.8999939,-64.08691406,-60.42480469,-54.01611328,-41.19873047,-46.69189453
472,-63.4765625,-60.72998047,-54.32128906,-41.19873047,-45.77636719
472.1000061,-64.69726563,-61.34033203,-54.62646484,-40.28320313,-46.38671875
472.2000122,-65.30761719,-61.34033203,-53.7109375,-40.28320313,-45.16601563
472.2999878,-66.22314453,-61.03515625,-54.93164063,-41.50390625,-44.86083984
472.3999939,-65.00244141,-60.11962891,-55.54199219,-41.80908203,-44.86083984
472.5,-64.39208984,-59.50927734,-55.84716797,-42.11425781,-44.86083984
472.6000061,-63.4765625,-60.11962891,-55.84716797,-42.72460938,-45.47119141
472.7000122,-64.08691406,-62.25585938,-55.54199219,-41.80908203,-45.47119141
472.7999878,-65.30761719,-61.03515625,-54.62646484,-41.19873047,-45.77636719
472.8999939,-65.61279297,-61.03515625,-54.01611328,-40.28320313,-45.47119141
473,-64.08691406,-60.42480469,-54.93164063,-39.97802734,-45.47119141
473.1000061,-64.69726563,-59.50927734,-55.54199219,-41.19873047,-44.86083984
473.2000122,-63.17138672,-59.50927734,-55.23681641,-41.50390625,-44.25048828
473.2999878,-65.00244141,-61.03515625,-55.84716797,-42.11425781,-44.25048828
473.3999939,-65.61279297,-61.64550781,-54.62646484,-41.50390625,-43.64013672
473.5,-64.39208984,-61.03515625,-54.62646484,-39.97802734,-45.47119141
473.6000061,-63.78173828,-60.11962891,-54.32128906,-40.58837891,-46.08154297
473.7000122,-64.69726563,-59.50927734,-56.15234375,-40.58837891,-44.86083984
473.7999878,-65.61279297,-60.72998047,-55.84716797,-42.41943359,-44.25048828
473.8999939,-64.69726563,-60.72998047,-55.84716797,-40.58837891,-43.64013672
474,-64.08691406,-60.11962891,-55.23681641,-39.97802734,-44.86083984
474.1000061,-65.61279297,-60.11962891,-54.32128906,-40.28320313,-44.86083984
474.2000122,-65.91796875,-61.03515625,-55.54199219,-41.19873047,-44.86083984
474.2999878,-65.30761719,-61.34033203,-54.93164063,-40.58837891,-43.9453125
474.3999939,-63.78173828,-60.11962891,-54.62646484,-39.97802734,-43.02978516
474.5,-65.00244141,-59.50927734,-54.01611328,-39.0625,-44.55566406
474.6000061,-65.30761719,-60.42480469,-54.93164063,-42.11425781,-45.47119141
474.7000122,-63.78173828,-61.34033203,-56.76269531,-40.58837891,-44.55566406
474.7999878,-64.69726563,-60.11962891,-54.32128906,-39.97802734,-43.9453125
474.8999939,-65.00244141,-60.11962891,-54.32128906,-39.36767578,-43.02978516
475,-64.08691406,-62.56103516,-55.84716797,-40.89355469,-44.86083984
475.1000061,-64.69726563,-60.42480469,-56.45751953,-39.36767578,-44.55566406
475.2000122,-64.69726563,-60.42480469,-54.32128906,-38.75732422,-42.41943359
475.2999878,-65.00244141,-61.03515625,-54.32128906,-41.19873047,-43.64013672
475.3999939,-65.30761719,-60.72998047,-56.15234375,-39.67285156,-45.47119141
475.5,-65.61279297,-60.11962891,-55.54199219,-38.75732422,-43.64013672
475.6000061,-64.39208984,-61.34033203,-54.01611328,-39.36767578,-43.02978516
475.7000122,-65.00244141,-61.34033203,-55.84716797,-39.67285156,-43.64013672
475.7999878,-65.30761719,-59.50927734,-55.23681641,-38.45214844,-44.25048828
475.8999939,-63.4765625,-61.34033203,-54.01611328,-39.0625,-43.9453125
476,-65.61279297,-60.72998047,-55.84716797,-40.58837891,-43.64013672
476.1000061,-65.30761719,-59.20410156,-56.15234375,-37.53662109,-44.25048828
476.2000122,-65.00244141,-61.64550781,-54.32128906,-39.36767578,-42.41943359
476.2999878,-65.30761719,-60.11962891,-56.45751953,-39.0625,-43.02978516
476.3999939,-64.39208984,-61.64550781,-55.54199219,-37.84179688,-44.55566406
476.5,-65.91796875,-61.34033203,-54.93164063,-38.45214844,-43.02978516
476.6000061,-64.08691406,-60.11962891,-55.54199219,-37.53662109,-44.55566406
476.7000122,-65.00244141,-61.64550781,-55.23681641,-38.14697266,-44.25048828
476.7999878,-65.00244141,-60.42480469,-55.54199219,-37.53662109,-43.33496094
476.8999939,-65.00244141,-60.72998047,-55.84716797,-36.62109375,-43.9453125
477,-65.30761719,-61.34033203,-55.23681641,-37.53662109,-44.25048828
477.1000061,-64.39208984,-59.81445313,-55.54199219,-36.62109375,-43.33496094
477.2000122,-65.61279297,-61.34033203,-55.23681641,-28.07617188,-43.9453125
477.2999878,-63.4765625,-59.50927734,-55.23681641,-0.305175781,-43.9453125
477.3999939,-65.30761719,-61.95068359,-56.15234375,19.83642578,-43.64013672
477.5,-65.00244141,-61.03515625,-55.23681641,0.915527344,-43.9453125
477.6000061,-64.39208984,-61.95068359,-56.15234375,-26.24511719,-42.11425781
477.7000122,-66.52832031,-60.72998047,-55.54199219,-43.33496094,-44.25048828
477.7999878,-64.69726563,-60.72998047,-56.15234375,-49.13330078,-42.11425781
477.8999939,-64.39208984,-61.34033203,-55.23681641,-52.79541016,-43.64013672
478,-63.78173828,-61.03515625,-55.23681641,-53.40576172,-43.33496094
478.1000061,-64.08691406,-62.25585938,-55.54199219,-56.45751953,-42.72460938
478.2000122,-65.00244141,-60.42480469,-55.23681641,-54.01611328,-43.9453125
478.2999878,-64.08691406,-59.50927734,-55.84716797,-55.23681641,-41.80908203
478.3999939,-64.08691406,-60.72998047,-54.32128906,-53.7109375,-43.33496094
478.5,-64.39208984,-61.34033203,-56.15234375,-54.32128906,-41.19873047
478.6000061,-63.4765625,-61.95068359,-55.23681641,-53.10058594,-43.64013672
478.7000122,-64.08691406,-61.64550781,-55.23681641,-53.7109375,-42.11425781
478.7999878,-64.08691406,-62.25585938,-55.54199219,-53.40576172,-43.02978516
478.8999939,-65.00244141,-61.34033203,-56.76269531,-51.57470703,-41.80908203
479,-63.4765625,-62.25585938,-56.15234375,-52.49023438,-43.02978516
479.1000061,-65.00244141,-61.03515625,-56.76269531,-52.49023438,-41.19873047
479.2000122,-63.17138672,-61.03515625,-55.84716797,-52.49023438,-42.72460938
479.2999878,-64.08691406,-61.34033203,-55.23681641,-50.96435547,-42.41943359
479.3999939,-63.78173828,-61.34033203,-56.76269531,-50.96435547,-43.33496094
479.5,-64.08691406,-61.64550781,-55.84716797,-50.96435547,-42.11425781
479.6000061,-64.69726563,-61.34033203,-56.45751953,-50.35400391,-42.11425781
479.7000122,-64.39208984,-61.34033203,-56.15234375,-50.04882813,-41.80908203
479.7999878,-65.30761719,-61.34033203,-55.84716797,-50.65917969,-42.72460938
479.8999939,-65.30761719,-61.95068359,-56.45751953,-49.74365234,-42.41943359
480,-65.30761719,-60.42480469,-56.15234375,-50.65917969,-43.02978516
480.1000061,-64.39208984,-61.34033203,-56.45751953,-50.35400391,-42.72460938
480.2000122,-64.39208984,-61.64550781,-55.84716797,-50.96435547,-42.41943359
480.2999878,-63.78173828,-60.72998047,-56.15234375,-50.35400391,-42.11425781
480.3999939,-63.4765625,-60.72998047,-55.84716797,-50.96435547,-42.11425781
480.5,-64.69726563,-59.50927734,-55.84716797,-50.35400391,-42.41943359
480.6000061,-65.30761719,-60.11962891,-55.84716797,-50.65917969,-42.11425781
480.7000122,-65.30761719,-59.50927734,-55.23681641,-50.35400391,-42.11425781
480.7999878,-64.39208984,-61.34033203,-55.54199219,-50.35400391,-42.72460938
480.8999939,-64.39208984,-61.95068359,-54.62646484,-50.35400391,-42.11425781
481,-64.08691406,-61.64550781,-54.93164063,-50.96435547,-41.80908203
481.1000061,-64.08691406,-60.42480469,-55.84716797,-49.43847656,-41.50390625
481.2000122,-65.61279297,-60.42480469,-56.45751953,-50.04882813,-40.89355469
481.2999878,-65.00244141,-60.42480469,-55.84716797,-49.74365234,-39.97802734
481.3999939,-64.69726563,-60.72998047,-55.84716797,-50.35400391,-40.28320313
481.5,-64.08691406,-61.64550781,-54.62646484,-48.52294922,-41.19873047
481.6000061,-63.78173828,-61.64550781,-54.62646484,-49.13330078,-41.19873047
481.7000122,-66.22314453,-59.50927734,-55.54199219,-48.52294922,-42.41943359
481.7999878,-64.69726563,-60.42480469,-55.54199219,-48.52294922,-41.19873047
481.8999939,-64.39208984,-60.72998047,-56.15234375,-47.60742188,-40.89355469
482,-63.78173828,-61.34033203,-54.93164063,-48.52294922,-39.67285156
482.1000061,-65.00244141,-60.42480469,-55.23681641,-49.74365234,-39.97802734
482.2000122,-65.61279297,-59.81445313,-55.23681641,-50.35400391,-40.89355469
482.2999878,-64.69726563,-60.42480469,-56.45751953,-49.43847656,-41.80908203
482.3999939,-63.78173828,-61.34033203,-56.15234375,-49.13330078,-41.19873047
482.5,-64.69726563,-61.03515625,-54.93164063,-48.828125,-39.67285156
482.6000061,-64.08691406,-60.42480469,-54.32128906,-48.21777344,-38.75732422
482.7000122,-63.4765625,-59.50927734,-54.93164063,-47.60742188,-40.58837891
482.7999878,-64.69726563,-60.72998047,-56.45751953,-48.828125,-41.50390625
482.8999939,-65.30761719,-60.42480469,-55.84716797,-48.52294922,-40.89355469
483,-64.39208984,-60.42480469,-54.93164063,-50.04882813,-39.67285156
483.1000061,-63.4765625,-59.50927734,-55.23681641,-48.828125,-39.36767578
483.2000122,-65.00244141,-61.03515625,-55.54199219,-48.828125,-41.50390625
483.2999878,-65.61279297,-60.11962891,-55.84716797,-47.60742188,-39.97802734
483.3999939,-62.86621094,-59.50927734,-54.62646484,-47.60742188,-39.36767578
483.5,-65.30761719,-60.42480469,-56.15234375,-49.13330078,-39.36767578
483.6000061,-65.91796875,-60.72998047,-55.54199219,-49.74365234,-41.80908203
483.7000122,-63.78173828,-59.20410156,-54.62646484,-48.828125,-40.28320313
483.7999878,-65.30761719,-61.03515625,-54.01611328,-47.60742188,-39.0625
483.8999939,-64.39208984,-60.72998047,-55.84716797,-47.91259766,-39.0625
484,-63.4765625,-59.81445313,-55.23681641,-48.828125,-39.97802734
484.1000061,-65.30761719,-60.42480469,-54.01611328,-49.13330078,-39.0625
484.2000122,-64.08691406,-61.03515625,-55.84716797,-48.52294922,-38.14697266
484.2999878,-65.61279297,-58.89892578,-56.45751953,-47.60742188,-40.58837891
484.3999939,-64.39208984,-61.03515625,-53.7109375,-49.13330078,-38.75732422
484.5,-64.39208984,-60.42480469,-55.84716797,-48.52294922,-36.62109375
484.6000061,-65.30761719,-60.11962891,-55.23681641,-47.91259766,-38.75732422
484.7000122,-64.08691406,-61.34033203,-54.93164063,-46.08154297,-37.84179688
484.7999878,-64.39208984,-60.11962891,-55.54199219,-48.21777344,-37.84179688
484.8999939,-65.30761719,-61.34033203,-54.62646484,-48.52294922,-38.75732422
485,-64.39208984,-60.72998047,-55.54199219,-46.08154297,-37.84179688
485.1000061,-64.69726563,-59.50927734,-55.54199219,-48.52294922,-36.92626953
485.2000122,-64.39208984,-60.72998047,-53.7109375,-47.91259766,-38.14697266
485.2999878,-65.00244141,-59.81445313,-56.15234375,-46.69189453,-36.92626953
485.3999939,-63.4765625,-60.72998047,-54.62646484,-47.91259766,-36.62109375
485.5,-64.08691406,-59.81445313,-55.23681641,-47.60742188,-37.53662109
485.6000061,-65.00244141,-61.34033203,-55.84716797,-47.30224609,-36.01074219
485.7000122,-65.61279297,-61.34033203,-54.32128906,-47.91259766,-37.23144531
485.7999878,-65.61279297,-59.50927734,-54.93164063,-47.91259766,-35.70556641
485.8999939,-63.4765625,-60.11962891,-55.54199219,-46.69189453,-34.48486328
486,-64.39208984,-59.50927734,-55.23681641,-48.52294922,-26.24511719
486.1000061,-65.30761719,-61.34033203,-54.93164063,-47.60742188,0.305175781
486.2000122,-63.78173828,-59.20410156,-55.54199219,-46.69189453,17.39501953
486.2999878,-63.78173828,-61.34033203,-55.54199219,-47.91259766,4.272460938
486.3999939,-64.69726563,-60.42480469,-53.7109375,-47.91259766,-23.80371094
486.5,-64.39208984,-59.81445313,-54.62646484,-47.30224609,-38.75732422
486.6000061,-65.91796875,-61.03515625,-54.62646484,-47.91259766,-47.91259766
486.7000122,-64.69726563,-60.42480469,-55.84716797,-46.08154297,-51.26953125
486.7999878,-64.69726563,-59.81445313,-54.62646484,-47.91259766,-53.10058594
486.8999939,-63.78173828,-59.50927734,-55.84716797,-46.69189453,-54.01611328
487,-64.39208984,-59.81445313,-55.54199219,-47.91259766,-54.62646484
487.1000061,-63.78173828,-59.20410156,-54.93164063,-47.91259766,-54.01611328
487.2000122,-63.78173828,-60.42480469,-54.01611328,-46.38671875,-53.7109375
487.2999878,-64.39208984,-59.20410156,-54.62646484,-47.91259766,-53.40576172
487.3999939,-63.4765625,-59.81445313,-54.93164063,-47.91259766,-51.87988281
487.5,-63.17138672,-59.20410156,-54.93164063,-46.99707031,-53.40576172
487.6000061,-63.4765625,-59.50927734,-56.45751953,-46.69189453,-51.57470703
487.7000122,-63.78173828,-59.50927734,-55.84716797,-46.69189453,-52.18505859
487.7999878,-64.08691406,-59.50927734,-55.54199219,-46.69189453,-50.96435547
487.8999939,-65.00244141,-60.42480469,-54.62646484,-46.38671875,-50.35400391
488,-65.30761719,-59.81445313,-54.32128906,-46.99707031,-51.26953125
488.1000061,-65.61279297,-59.81445313,-54.01611328,-46.38671875,-50.35400391
488.2000122,-65.91796875,-59.20410156,-54.62646484,-47.30224609,-50.35400391
488.2999878,-64.69726563,-60.42480469,-54.93164063,-46.69189453,-49.13330078
488.3999939,-64.39208984,-60.42480469,-54.32128906,-46.99707031,-49.13330078
488.5,-64.08691406,-60.11962891,-54.93164063,-47.30224609,-49.13330078
488.6000061,-63.78173828,-60.42480469,-54.93164063,-48.21777344,-48.21777344
488.7000122,-64.69726563,-60.42480469,-54.62646484,-48.52294922,-48.52294922
488.7999878,-65.61279297,-61.34033203,-55.23681641,-48.828125,-47.60742188
488.8999939,-66.22314453,-60.42480469,-55.84716797,-49.13330078,-47.60742188
489,-64.69726563,-61.34033203,-56.76269531,-48.52294922,-47.91259766
489.1000061,-64.08691406,-60.11962891,-56.15234375,-48.52294922,-47.91259766
489.2000122,-63.4765625,-60.11962891,-55.54199219,-48.828125,-47.91259766
489.2999878,-64.08691406,-59.81445313,-54.93164063,-48.21777344,-46.99707031
489.3999939,-65.30761719,-60.42480469,-54.62646484,-47.91259766,-47.60742188
489.5,-64.69726563,-61.64550781,-53.40576172,-47.30224609,-46.69189453
489.6000061,-64.39208984,-60.42480469,-54.62646484,-48.21777344,-47.60742188
489.7000122,-64.08691406,-60.11962891,-57.06787109,-46.99707031,-47.60742188
489.7999878,-63.78173828,-60.11962891,-55.54199219,-46.99707031,-48.828125
489.8999939,-64.69726563,-60.11962891,-55.84716797,-46.99707031,-48.828125
490,-65.61279297,-60.72998047,-54.01611328,-46.38671875,-48.52294922
490.1000061,-64.08691406,-60.72998047,-53.7109375,-47.30224609,-47.60742188
490.2000122,-63.78173828,-60.42480469,-54.32128906,-47.30224609,-47.60742188
490.2999878,-64.39208984,-59.81445313,-55.84716797,-48.21777344,-46.38671875
490.3999939,-65.91796875,-60.11962891,-56.15234375,-48.21777344,-46.69189453
490.5,-65.30761719,-61.03515625,-54.93164063,-47.30224609,-47.60742188
490.6000061,-64.08691406,-61.34033203,-55.23681641,-46.99707031,-47.60742188
490.7000122,-65.00244141,-60.42480469,-54.93164063,-47.30224609,-46.38671875
490.7999878,-65.30761719,-59.20410156,-56.45751953,-45.77636719,-46.69189453
490.8999939,-63.78173828,-61.03515625,-55.23681641,-46.38671875,-46.38671875
491,-63.4765625,-60.42480469,-54.01611328,-47.60742188,-47.30224609
491.1000061,-65.91796875,-59.50927734,-53.7109375,-47.91259766,-48.21777344
491.2000122,-65.30761719,-59.50927734,-55.54199219,-47.91259766,-46.99707031
491.2999878,-62.86621094,-60.72998047,-55.84716797,-47.91259766,-45.77636719
491.3999939,-65.00244141,-61.03515625,-54.62646484,-45.77636719,-46.69189453
491.5,-65.00244141,-60.42480469,-54.01611328,-45.77636719,-46.69189453
491.6000061,-64.39208984,-60.11962891,-55.54199219,-47.30224609,-48.21777344
491.7000122,-65.00244141,-60.72998047,-55.23681641,-47.91259766,-46.08154297
491.7999878,-65.91796875,-59.50927734,-54.93164063,-46.99707031,-46.08154297
491.8999939,-63.78173828,-59.50927734,-54.93164063,-46.69189453,-46.99707031
492,-65.00244141,-61.03515625,-56.45751953,-45.77636719,-46.99707031
492.1000061,-65.00244141,-59.81445313,-54.93164063,-47.30224609,-46.08154297
492.2000122,-64.08691406,-59.20410156,-55.23681641,-47.30224609,-46.08154297
492.2999878,-64.39208984,-61.34033203,-56.15234375,-46.99707031,-47.60742188
492.3999939,-65.00244141,-60.72998047,-55.54199219,-46.99707031,-46.38671875
492.5,-64.39208984,-59.81445313,-54.93164063,-47.91259766,-45.47119141
492.6000061,-65.61279297,-61.64550781,-54.93164063,-47.60742188,-46.69189453
492.7000122,-64.69726563,-60.11962891,-55.54199219,-46.69189453,-46.69189453
492.7999878,-65.30761719,-59.50927734,-54.01611328,-45.47119141,-45.77636719
492.8999939,-65.30761719,-60.72998047,-56.15234375,-46.99707031,-46.08154297
493,-63.78173828,-59.81445313,-55.84716797,-47.30224609,-46.69189453
493.1000061,-65.00244141,-61.95068359,-54.62646484,-47.30224609,-45.77636719
493.2000122,-65.00244141,-59.81445313,-56.45751953,-45.77636719,-46.38671875
493.2999878,-64.69726563,-59.50927734,-54.93164063,-48.21777344,-46.38671875
493.3999939,-64.08691406,-61.03515625,-55.23681641,-46.38671875,-44.86083984
493.5,-64.08691406,-59.81445313,-55.84716797,-46.08154297,-46.08154297
493.6000061,-65.00244141,-60.72998047,-54.32128906,-47.91259766,-46.38671875
493.7000122,-63.78173828,-60.72998047,-56.45751953,-46.38671875,-46.08154297
493.7999878,-65.30761719,-60.42480469,-54.62646484,-45.47119141,-46.08154297
493.8999939,-63.4765625,-60.72998047,-54.32128906,-47.60742188,-45.77636719
494,-66.22314453,-59.20410156,-56.15234375,-46.99707031,-45.77636719
494.1000061,-64.08691406,-61.64550781,-54.32128906,-46.08154297,-46.38671875
494.2000122,-64.69726563,-59.81445313,-56.45751953,-47.60742188,-43.9453125
494.2999878,-64.08691406,-61.34033203,-54.62646484,-46.69189453,-46.08154297
494.3999939,-62.86621094,-59.50927734,-56.76269531,-46.69189453,-46.38671875
494.5,-64.39208984,-61.95068359,-55.23681641,-47.91259766,-45.77636719
494.6000061,-65.30761719,-59.81445313,-55.84716797,-46.38671875,-45.16601563
494.7000122,-65.30761719,-60.11962891,-55.54199219,-46.99707031,-45.47119141
494.7999878,-66.22314453,-61.03515625,-55.23681641,-47.30224609,-45.16601563
494.8999939,-65.30761719,-59.81445313,-55.54199219,-46.38671875,-44.86083984
495,-65.61279297,-58.89892578,-54.62646484,-47.91259766,-44.86083984
495.1000061,-64.69726563,-60.72998047,-56.76269531,-46.38671875,-45.16601563
495.2000122,-65.30761719,-61.03515625,-54.93164063,-47.60742188,-46.69189453
495.2999878,-64.69726563,-60.72998047,-54.62646484,-46.69189453,-43.9453125
495.3999939,-64.69726563,-61.34033203,-55.84716797,-47.30224609,-45.47119141
495.5,-64.69726563,-61.34033203,-55.84716797,-47.30224609,-43.9453125
495.6000061,-64.69726563,-61.64550781,-55.23681641,-45.16601563,-46.38671875
495.7000122,-64.08691406,-61.03515625,-54.32128906,-47.60742188,-43.9453125
495.7999878,-63.78173828,-60.42480469,-54.93164063,-47.60742188,-45.16601563
495.8999939,-64.39208984,-60.72998047,-54.32128906,-47.60742188,-43.9453125
496,-64.69726563,-60.72998047,-55.54199219,-46.38671875,-45.16601563
496.1000061,-65.00244141,-60.72998047,-54.01611328,-46.38671875,-45.16601563
496.2000122,-65.91796875,-59.81445313,-55.54199219,-45.77636719,-43.9453125
496.2999878,-65.61279297,-59.81445313,-54.62646484,-46.08154297,-44.55566406
496.3999939,-65.61279297,-59.50927734,-54.01611328,-46.69189453,-45.16601563
496.5,-64.69726563,-60.11962891,-55.84716797,-46.69189453,-45.16601563
496.6000061,-64.39208984,-60.11962891,-55.54199219,-46.69189453,-43.64013672
496.7000122,-64.08691406,-60.72998047,-54.93164063,-47.60742188,-44.86083984
496.7999878,-63.4765625,-61.03515625,-54.62646484,-47.60742188,-43.9453125
496.8999939,-64.08691406,-61.03515625,-54.93164063,-47.60742188,-44.86083984
497,-64.08691406,-59.50927734,-55.23681641,-46.69189453,-44.25048828
497.1000061,-64.69726563,-59.81445313,-54.62646484,-46.99707031,-44.86083984
497.2000122,-66.22314453,-59.20410156,-55.54199219,-46.99707031,-44.86083984
497.2999878,-64.39208984,-58.89892578,-54.62646484,-46.69189453,-44.25048828
497.3999939,-65.00244141,-59.20410156,-54.62646484,-46.08154297,-43.33496094
497.5,-63.17138672,-60.11962891,-54.32128906,-46.99707031,-44.55566406
497.6000061,-64.69726563,-60.42480469,-55.54199219,-45.77636719,-43.02978516
497.7000122,-65.61279297,-60.11962891,-55.23681641,-46.99707031,-43.64013672
497.7999878,-65.61279297,-59.81445313,-55.23681641,-47.30224609,-44.25048828
497.8999939,-65.00244141,-59.81445313,-55.54199219,-47.60742188,-43.33496094
498,-64.39208984,-58.89892578,-54.62646484,-46.99707031,-43.64013672
